Date,TGNO4.BA
2023-04-12,377.0146484375
2023-04-13,374.07574462890625
2023-04-14,387.5105895996094
2023-04-17,405.1437683105469
2023-04-18,409.3421630859375
2023-04-19,389.6097717285156
2023-04-20,414.800048828125
2023-04-21,428.65472412109375
2023-04-24,451.74578857421875
2023-04-25,450.4862976074219
2023-04-26,453.8450012207031
2023-04-27,453.8450012207031
2023-04-28,481.5542907714844
2023-05-02,471.4781799316406
2023-05-03,445.4482421875
2023-05-04,437.4713134765625
2023-05-05,459.72271728515625
2023-05-08,487.01220703125
2023-05-09,502.54620361328125
2023-05-10,506.3247375488281
2023-05-11,505.4850769042969
2023-05-12,526.05712890625
2023-05-15,537.8126220703125
2023-05-16,560.0640869140625
2023-05-17,575.5980834960938
2023-05-18,579.7964477539062
2023-05-19,619.6810302734375
2023-05-22,643.61181640625
2023-05-23,599.9486694335938
2023-05-24,597.4296264648438
2023-05-29,620.1008911132812
2023-05-30,601.6279907226562
2023-05-31,594.0709228515625
2023-06-01,616.3223266601562
2023-06-02,605.4065551757812
2023-06-05,612.5438232421875
2023-06-06,615.0628662109375
2023-06-07,600.3685302734375
2023-06-08,586.093994140625
2023-06-09,581.0559692382812
2023-06-12,578.956787109375
2023-06-13,565.52197265625
2023-06-14,548.7284545898438
2023-06-15,545.78955078125
2023-06-16,560.9037475585938
2023-06-21,605.4065551757812
2023-06-22,583.5750122070312
2023-06-23,604.1470336914062
2023-06-26,601.6279907226562
2023-06-27,566.3616333007812
2023-06-28,563.4227905273438
2023-06-29,568.8806762695312
2023-06-30,586.5138549804688
2023-07-03,585.2543334960938
2023-07-04,597.8494873046875
2023-07-05,588.1931762695312
2023-07-06,565.9417724609375
2023-07-07,560.9037475585938
2023-07-10,562.5830688476562
2023-07-11,552.9268188476562
2023-07-12,552.5069580078125
2023-07-13,560.9037475585938
2023-07-14,545.78955078125
2023-07-17,548.7284545898438
2023-07-18,553.3466796875
2023-07-19,567.6211547851562
2023-07-20,578.956787109375
2023-07-21,612.5438232421875
2023-07-24,613.8033447265625
2023-07-25,614.22314453125
2023-07-26,609.1851196289062
2023-07-27,584.4146728515625
2023-07-28,596.1701049804688
2023-07-31,593.651123046875
2023-08-01,574.7583618164062
2023-08-02,551.6672973632812
2023-08-03,547.8887329101562
2023-08-04,564.262451171875
2023-08-07,543.6903686523438
2023-08-08,541.5911865234375
2023-08-09,542.0110473632812
2023-08-10,547.049072265625
2023-08-11,552.9268188476562
2023-08-14,570.9798583984375
2023-08-15,625.1389770507812
2023-08-16,684.3361206054688
2023-08-17,736.8158569335938
2023-08-18,723.8009033203125
2023-08-22,707.4271850585938
2023-08-23,704.9081420898438
2023-08-24,697.35107421875
2023-08-25,733.8770141601562
2023-08-28,784.6774291992188
2023-08-29,783.4179077148438
2023-08-30,760.3268432617188
2023-08-31,728.4191284179688
2023-09-01,707.0073852539062
2023-09-04,707.8470458984375
2023-09-05,690.2138671875
2023-09-06,675.0996704101562
2023-09-07,634.3753662109375
2023-09-08,600.788330078125
2023-09-11,579.7964477539062
2023-09-12,602.4677124023438
2023-09-13,643.1919555664062
2023-09-14,680.9774169921875
2023-09-15,674.260009765625
2023-09-18,704.4883422851562
2023-09-19,670.9013061523438
2023-09-20,630.177001953125
2023-09-21,605.826416015625
2023-09-22,618.001708984375
2023-09-25,629.7571411132812
2023-09-26,625.9786376953125
2023-09-27,627.657958984375
2023-09-28,654.1077880859375
2023-09-29,638.5737915039062
2023-10-02,640.6729736328125
2023-10-03,628.91748046875
2023-10-04,646.5506591796875
2023-10-05,665.0235595703125
2023-10-06,718.7628173828125
2023-10-09,725.0603637695312
2023-10-10,783.8377685546875
2023-10-11,771.6624755859375
2023-10-12,814.4859619140625
2023-10-17,850.592041015625
2023-10-18,836.3175048828125
2023-10-19,781.3187255859375
2023-10-20,803.1503295898438
2023-10-23,738.4952392578125
2023-10-24,691.4733276367188
2023-10-25,736.39599609375
2023-10-26,744.7927856445312
2023-10-27,735.5563354492188
2023-10-30,684.7559204101562
2023-10-31,668.8021240234375
2023-11-01,709.5263671875
2023-11-02,723.8009033203125
2023-11-03,711.2057495117188
2023-11-07,700.2899780273438
2023-11-08,684.7559204101562
2023-11-09,707.4271850585938
2023-11-10,733.4571533203125
2023-11-13,701.5494384765625
2023-11-14,683.0765991210938
2023-11-15,678.4583740234375
2023-11-16,651.1688842773438
2023-11-17,652.8482666015625
2023-11-21,909.7891845703125
2023-11-22,921.1248168945312
2023-11-23,978.642578125
2023-11-24,1042.4580078125
2023-11-27,960.1697387695312
2023-11-28,903.4915771484375
2023-11-29,953.032470703125
2023-11-30,962.2689208984375
2023-12-01,1014.7486572265625
2023-12-04,1042.0380859375
2023-12-05,1162.9515380859375
2023-12-06,1238.1025390625
2023-12-07,1248.5985107421875
2023-12-11,1280.08642578125
2023-12-12,1433.7470703125
2023-12-13,1562.2176513671875
2023-12-14,1556.759765625
2023-12-15,1426.1900634765625
2023-12-18,1430.8082275390625
2023-12-19,1455.1588134765625
2023-12-20,1453.4794921875
2023-12-21,1406.4576416015625
2023-12-22,1426.1900634765625
2023-12-26,1420.312255859375
2023-12-27,1355.2374267578125
2023-12-28,1440.4644775390625
2023-12-29,1514.7760009765625
2024-01-02,1636.9488525390625
2024-01-03,1690.2681884765625
2024-01-04,1759.9613037109375
2024-01-05,1785.151611328125
2024-01-08,1835.1123046875
2024-01-09,1836.371826171875
2024-01-10,1788.93017578125
2024-01-11,1785.9913330078125
2024-01-12,1755.762939453125
2024-01-15,1800.2657470703125
2024-01-16,1861.142333984375
2024-01-17,1931.2552490234375
2024-01-18,1953.926513671875
2024-01-19,2005.5665283203125
2024-01-22,2098.350830078125
2024-01-23,2076.93896484375
2024-01-24,2102.968994140625
2024-01-25,2122.701416015625
2024-01-26,2044.191650390625
2024-01-29,2032.016357421875
2024-01-30,2017.322021484375
2024-01-31,1995.490478515625
2024-02-01,2029.917236328125
2024-02-02,2086.175537109375
2024-02-05,2003.4674072265625
2024-02-06,2001.3681640625
2024-02-07,1805.7236328125
2024-02-08,1739.80908203125
2024-02-09,1762.4803466796875
2024-02-14,1679.7723388671875
2024-02-15,1678.9326171875
2024-02-16,1649.9637451171875
2024-02-19,1635.6893310546875
2024-02-20,1574.3929443359375
2024-02-21,1514.7760009765625
2024-02-22,1515.6156005859375
2024-02-23,1529.89013671875
2024-02-26,1469.0135498046875
2024-02-27,1372.0308837890625
2024-02-28,1348.9398193359375
2024-02-29,1330.4669189453125
2024-03-01,1437.9454345703125
2024-03-04,1488.745849609375
2024-03-05,1388.404541015625
2024-03-06,1347.6802978515625
2024-03-07,1302.7576904296875
2024-03-08,1310.314697265625
2024-03-11,1256.995361328125
2024-03-12,1327.1082763671875
2024-03-13,1402.6790771484375
2024-03-14,1484.96728515625
2024-03-15,1573.97314453125
2024-03-18,1670.115966796875
2024-03-19,1632.33056640625
2024-03-20,1653.322509765625
2024-03-21,1675.154052734375
2024-03-22,1724.6949462890625
2024-03-25,1740.6488037109375
2024-03-26,1730.15283203125
2024-03-27,1777.594482421875
2024-04-03,1922.8585205078125
2024-04-04,1987.933349609375
2024-04-05,2064.763671875
2024-04-08,2037.4742431640625
2024-04-09,1956.8653564453125
2024-04-10,1900.187255859375
2024-04-11,1882.1341552734375
2024-04-12,1888.8515625
2024-04-15,1741.488525390625
2024-04-16,1768.7779541015625
2024-04-17,1698.2451171875
2024-04-18,1652.06298828125
2024-04-19,1678.5128173828125
2024-04-22,1908.1641845703125
2024-04-23,1847.28759765625
2024-04-24,1763.7398681640625
2024-04-25,1839.7305908203125
2024-04-26,1919.0799560546875
2024-04-29,1972.8192138671875
2024-04-30,2011.0244140625
2024-05-02,2105.068115234375
2024-05-03,2242.775146484375
2024-05-06,2188.1962890625
2024-05-07,2209.188232421875
2024-05-08,2127.739501953125
2024-05-09,2089.1142578125
2024-05-10,2054.6875
2024-05-13,1997.589599609375
2024-05-14,2060.985107421875
2024-05-15,2236.057861328125
2024-05-16,2343.116455078125
2024-05-17,2283.91943359375
2024-05-20,2329.261962890625
2024-05-21,2308.68994140625
2024-05-22,2242.35546875
2024-05-23,2226.401611328125
2024-05-24,2267.545654296875
2024-05-27,2377.963134765625
2024-05-28,2441.778564453125
2024-05-29,2451.8544921875
2024-05-30,2573.607666015625
2024-05-31,2595.439208984375
2024-06-03,2579.4853515625
2024-06-04,2391.81787109375
2024-06-05,2369.146484375
2024-06-06,2236.477783203125
2024-06-07,2340.177734375
2024-06-10,2401.893798828125
2024-06-11,2355.711669921875
2024-06-12,2387.199462890625
2024-06-13,2516.929443359375
2024-06-14,2529.9443359375
2024-06-18,2482.502685546875
2024-06-19,2518.18896484375
2024-06-24,2462.770263671875
2024-06-25,2442.1982421875
2024-06-26,2412.389892578125
2024-06-27,2547.99755859375
2024-06-28,2546.318115234375
2024-07-01,2488.380615234375
2024-07-02,2534.562744140625
2024-07-03,2508.95263671875
2024-07-04,2510.212158203125
2024-07-05,2563.951416015625
2024-07-08,2603.416015625
2024-07-10,2775.1298828125
2024-07-11,2825.510498046875
2024-07-12,2884.287841796875
2024-07-15,2540.0205078125
2024-07-16,2628.1865234375
2024-07-17,2649.178466796875
2024-07-18,2674.36865234375
2024-07-19,2665.971923828125
2024-07-22,2674.36865234375
2024-07-23,2678.567138671875
2024-07-24,2607.194580078125
2024-07-25,2519.028564453125
2024-07-26,2456.052978515625
2024-07-29,2351.093505859375
2024-07-30,2237.7373046875
2024-07-31,2346.89501953125
2024-08-01,2409.870849609375
2024-08-02,2313.30810546875
2024-08-05,2325.903076171875
2024-08-06,2422.4658203125
2024-08-07,2376.28369140625
2024-08-08,2414.069091796875
2024-08-09,2477.044921875
2024-08-12,2447.65625
2024-08-13,2430.86279296875
2024-08-14,2426.664306640625
2024-08-15,2451.8544921875
2024-08-16,2519.028564453125
2024-08-19,2493.83837890625
2024-08-20,2477.044921875
2024-08-21,2409.870849609375
2024-08-22,2426.664306640625
2024-08-23,2409.870849609375
2024-08-26,2414.069091796875
2024-08-27,2443.457763671875
2024-08-28,2426.664306640625
2024-08-29,2460.25146484375
2024-08-30,2531.623779296875
2024-09-02,2577.805908203125
2024-09-03,2632.385009765625
2024-09-04,2686.9638671875
2024-09-05,2682.765380859375
2024-09-06,2611.39306640625
2024-09-09,2628.1865234375
2024-09-10,2649.178466796875
2024-09-11,2787.72509765625
2024-09-12,2758.33642578125
2024-09-13,2737.344482421875
2024-09-16,2716.3525390625
2024-09-17,2737.344482421875
2024-09-18,2716.3525390625
2024-09-19,2758.33642578125
2024-09-20,2686.9638671875
2024-09-23,2657.5751953125
2024-09-24,2787.72509765625
2024-09-25,2800.320068359375
2024-09-26,2812.915283203125
2024-09-27,2867.494140625
2024-09-30,2837.834716796875
2024-10-01,2824.44873046875
2024-10-02,2744.132568359375
2024-10-03,2806.6005859375
2024-10-04,2784.290771484375
2024-10-07,2744.132568359375
2024-10-08,2753.056640625
2024-10-09,2770.90478515625
2024-10-10,2735.208740234375
2024-10-14,2739.670654296875
2024-10-15,2761.980712890625
2024-10-16,2663.816650390625
2024-10-17,2717.360595703125
2024-10-18,2748.5947265625
2024-10-21,2717.360595703125
2024-10-22,2681.66455078125
2024-10-23,2641.506591796875
2024-10-24,2699.5126953125
2024-10-25,2681.66455078125
2024-10-28,2686.126708984375
2024-10-29,2931.536865234375
2024-10-30,2935.998779296875
2024-10-31,2877.99267578125
2024-11-01,2922.61279296875
2024-11-04,2998.466796875
2024-11-05,3087.70703125
2024-11-06,3016.31494140625
2024-11-07,3110.01708984375
2024-11-08,2998.466796875
2024-11-11,3016.31494140625
2024-11-12,3118.94091796875
2024-11-13,3176.947021484375
2024-11-14,3337.5791015625
2024-11-15,3292.959228515625
2024-11-19,3404.50927734375
2024-11-20,3422.357421875
2024-11-21,3507.135498046875
2024-11-22,3672.2294921875
2024-11-25,3770.3935546875
2024-11-26,3721.3115234375
2024-11-27,3663.305419921875
2024-11-28,3707.925537109375
2024-11-29,3707.925537109375
2024-12-02,3694.53955078125
2024-12-03,3699.00146484375
2024-12-04,3533.907470703125
2024-12-05,3435.743408203125
2024-12-06,3475.9013671875
2024-12-09,3484.825439453125
2024-12-10,3520.521484375
2024-12-11,3605.299560546875
2024-12-12,3529.4453125
2024-12-13,3614.223388671875
2024-12-16,3730.235595703125
2024-12-17,3899.791748046875
2024-12-18,3725.773681640625
2024-12-19,3618.685546875
2024-12-20,3699.00146484375
2024-12-23,3716.849609375
2024-12-24,3748.08349609375
2024-12-26,3770.3935546875
2024-12-27,3681.153564453125
2024-12-30,3524.9833984375
2025-01-02,3748.08349609375
2025-01-03,3917.639892578125
2025-01-06,3971.183837890625
2025-01-07,4006.8798828125
2025-01-08,3904.253662109375
2025-01-09,3850.709716796875
2025-01-10,3654.381591796875
2025-01-13,3533.907470703125
2025-01-14,3645.45751953125
2025-01-15,3707.925537109375
2025-01-16,3654.381591796875
2025-01-17,3350.96533203125
2025-01-20,3386.661376953125
2025-01-21,3449.12939453125
2025-01-22,3502.67333984375
2025-01-23,3440.205322265625
2025-01-24,3449.12939453125
2025-01-27,3248.339111328125
2025-01-28,3221.567138671875
2025-01-29,3382.19921875
2025-01-30,3560.679443359375
2025-01-31,3493.749267578125
2025-02-03,3337.5791015625
2025-02-04,3386.661376953125
2025-02-05,3342.041259765625
2025-02-06,3288.4970703125
2025-02-07,3114.47900390625
2025-02-10,3065.39697265625
2025-02-11,2962.770751953125
2025-02-12,3007.390869140625
2025-02-13,3252.801025390625
2025-02-14,3297.421142578125
2025-02-17,3141.2509765625
2025-02-18,3324.193115234375
2025-02-19,3319.731201171875
2025-02-20,3342.041259765625
2025-02-21,3364.351318359375
2025-02-24,3373.275146484375
2025-02-25,3284.03515625
2025-02-26,3208.18115234375
2025-02-27,3047.548828125
2025-02-28,3025.239013671875
2025-03-05,3123.403076171875
2025-03-06,3083.244873046875
2025-03-07,3145.713134765625
2025-03-10,2971.69482421875
2025-03-11,2922.61279296875
2025-03-12,3136.7890625
2025-03-13,3132.326904296875
2025-03-14,3243.877197265625
2025-03-17,3279.5732421875
2025-03-18,3132.326904296875
2025-03-19,3328.6552734375
2025-03-20,3275.111083984375
2025-03-21,3292.959228515625
2025-03-25,3292.959228515625
2025-03-26,3185.87109375
2025-03-27,3208.18115234375
2025-03-28,3127.864990234375
2025-03-31,3074.321044921875
2025-04-01,3038.625
2025-04-03,2922.61279296875
2025-04-04,2748.5947265625
2025-04-07,2552.266357421875
2025-04-08,2244.38818359375
2025-04-09,2436.25439453125
2025-04-10,2445.178466796875
2025-04-11,2579.03857421875
2025-04-14,2851.220703125
2025-04-15,2842.296630859375
2025-04-16,2726.28466796875
2025-04-21,2668.278564453125
2025-04-22,2882.454833984375
2025-04-23,3038.625
2025-04-24,2976.156982421875
2025-04-25,2895.8408203125
2025-04-28,2842.296630859375
2025-04-29,2815.524658203125
2025-04-30,2744.132568359375
2025-05-05,2677.20263671875
2025-05-06,2703.974609375
2025-05-07,2824.44873046875
2025-05-08,2931.536865234375
2025-05-09,3002.928955078125
2025-05-12,3310.80712890625
2025-05-13,3440.205322265625
2025-05-14,3480.0
2025-05-15,3680.0
2025-05-16,3585.0
2025-05-19,3605.0
2025-05-20,3565.0
2025-05-21,3475.0
2025-05-22,3555.0
2025-05-23,3500.0
2025-05-26,3550.0
2025-05-27,3520.0
2025-05-28,3575.0
2025-05-29,3550.0
2025-05-30,3505.0
2025-06-02,3395.0
2025-06-03,3500.0
2025-06-04,3395.0
2025-06-05,3225.0
2025-06-06,3245.0
2025-06-09,3160.0
2025-06-10,3345.0
2025-06-11,3265.0
2025-06-12,3240.0
2025-06-13,3095.0
2025-06-17,3010.0
2025-06-18,3010.0
2025-06-19,3010.0
2025-06-23,2850.0
2025-06-24,3025.0
2025-06-25,2980.0
2025-06-26,2910.0
2025-06-27,2915.0
2025-06-30,2805.0
2025-07-01,2795.0
2025-07-02,2845.0
2025-07-03,2960.0
2025-07-04,2970.0
2025-07-07,2845.0
2025-07-08,2980.0
2025-07-10,2825.0
2025-07-11,2745.0
2025-07-14,2800.0
2025-07-15,2915.0
2025-07-16,2880.0
2025-07-17,2960.0
2025-07-18,2990.0
2025-07-21,2950.0
2025-07-22,2835.0
2025-07-23,2950.0
2025-07-24,2990.0
2025-07-25,3280.0
2025-07-28,3450.0
2025-07-29,3455.0
2025-07-30,3375.0
2025-07-31,3335.0
2025-08-01,3275.0
2025-08-04,3350.0
2025-08-05,3390.0
2025-08-06,3585.0
2025-08-07,3545.0
2025-08-08,3460.0
2025-08-11,3465.0
2025-08-12,3505.0
2025-08-13,3510.0
2025-08-14,3490.0
2025-08-18,3520.0
2025-08-19,3410.0
2025-08-20,3350.0
2025-08-21,3410.0
2025-08-22,3460.0
