Date,FITB
2022-12-28,29.174245834350586
2022-12-29,29.552547454833984
2022-12-30,29.552547454833984
2023-01-03,29.399425506591797
2023-01-04,30.13800811767578
2023-01-05,29.840778350830078
2023-01-06,31.04774284362793
2023-01-09,30.82256317138672
2023-01-10,31.038728713989258
2023-01-11,30.91263771057129
2023-01-12,31.43505096435547
2023-01-13,31.20085906982422
2023-01-17,30.723478317260742
2023-01-18,29.471481323242188
2023-01-19,30.30013656616211
2023-01-20,31.173837661743164
2023-01-23,31.98448371887207
2023-01-24,31.660228729248047
2023-01-25,32.20966720581055
2023-01-26,32.443851470947266
2023-01-27,32.515907287597656
2023-01-30,32.24569320678711
2023-01-31,32.68704605102539
2023-02-01,33.12839126586914
2023-02-02,34.092166900634766
2023-02-03,33.903011322021484
2023-02-06,33.54273223876953
2023-02-07,34.04712677001953
2023-02-08,33.93904113769531
2023-02-09,33.56074523925781
2023-02-10,33.47967529296875
2023-02-13,33.73188018798828
2023-02-14,33.49768829345703
2023-02-15,33.416629791259766
2023-02-16,33.02030944824219
2023-02-17,33.281517028808594
2023-02-21,32.47988510131836
2023-02-22,32.36279296875
2023-02-23,32.47087860107422
2023-02-24,32.70505905151367
2023-02-27,32.48888397216797
2023-02-28,32.696048736572266
2023-03-01,32.59697723388672
2023-03-02,32.08356475830078
2023-03-03,32.63300323486328
2023-03-06,32.569950103759766
2023-03-07,30.885610580444336
2023-03-08,30.345182418823242
2023-03-09,28.543743133544922
2023-03-10,27.354795455932617
2023-03-13,23.64383888244629
2023-03-14,23.76093292236328
2023-03-15,22.887235641479492
2023-03-16,23.832988739013672
2023-03-17,22.47290802001953
2023-03-20,23.607810974121094
2023-03-21,24.670658111572266
2023-03-22,23.32858657836914
2023-03-23,22.82418441772461
2023-03-24,22.950286865234375
2023-03-27,23.652843475341797
2023-03-28,23.72490692138672
2023-03-29,24.34640121459961
2023-03-30,23.999895095825195
2023-03-31,24.29168701171875
2023-04-03,24.072843551635742
2023-04-04,23.352481842041016
2023-04-05,23.498380661010742
2023-04-06,23.781051635742188
2023-04-10,23.972537994384766
2023-04-11,24.191387176513672
2023-04-12,24.063724517822266
2023-04-13,24.22785758972168
2023-04-14,24.109315872192383
2023-04-17,24.911745071411133
2023-04-18,24.77496910095215
2023-04-19,25.55004119873047
2023-04-20,25.385906219482422
2023-04-21,25.057641983032227
2023-04-24,24.674659729003906
2023-04-25,23.398073196411133
2023-04-26,23.32512664794922
2023-04-27,23.562210083007812
2023-04-28,23.890474319458008
2023-05-01,23.543968200683594
2023-05-02,22.349445343017578
2023-05-03,21.847930908203125
2023-05-04,21.191396713256836
2023-05-05,22.723304748535156
2023-05-08,22.258264541625977
2023-05-09,22.495346069335938
2023-05-10,22.103248596191406
2023-05-11,21.574371337890625
2023-05-12,21.537900924682617
2023-05-15,22.085010528564453
2023-05-16,21.68379783630371
2023-05-17,23.04245376586914
2023-05-18,22.951271057128906
2023-05-19,22.887439727783203
2023-05-22,23.206588745117188
2023-05-23,23.635156631469727
2023-05-24,23.115398406982422
2023-05-25,22.841842651367188
2023-05-26,23.03333282470703
2023-05-30,23.206588745117188
2023-05-31,22.13060188293457
2023-06-01,22.604766845703125
2023-06-02,23.662511825561523
2023-06-05,23.243059158325195
2023-06-06,24.419343948364258
2023-06-07,24.7293758392334
2023-06-08,24.59259796142578
2023-06-09,24.08196258544922
2023-06-12,23.635156631469727
2023-06-13,24.29168701171875
2023-06-14,23.662511825561523
2023-06-15,24.40110969543457
2023-06-16,24.200502395629883
2023-06-20,24.337282180786133
2023-06-21,24.164026260375977
2023-06-22,23.379837036132812
2023-06-23,23.288652420043945
2023-06-26,23.671628952026367
2023-06-27,23.872236251831055
2023-06-28,24.009014129638672
2023-06-29,24.2398681640625
2023-06-30,24.202932357788086
2023-07-03,24.710817337036133
2023-07-05,24.50766372680664
2023-07-06,24.30451011657715
2023-07-07,24.609241485595703
2023-07-10,24.627708435058594
2023-07-11,24.98784065246582
2023-07-12,25.10788917541504
2023-07-13,25.320274353027344
2023-07-14,24.91396713256836
2023-07-17,25.21870231628418
2023-07-18,25.791223526000977
2023-07-19,26.31757354736328
2023-07-20,27.01937484741211
2023-07-21,26.068248748779297
2023-07-24,26.465320587158203
2023-07-25,25.883563995361328
2023-07-26,26.345277786254883
2023-07-27,26.382211685180664
2023-07-28,26.640771865844727
2023-07-31,26.871631622314453
2023-08-01,26.60383415222168
2023-08-02,26.197526931762695
2023-08-03,26.299104690551758
2023-08-04,26.28986930847168
2023-08-07,26.391448974609375
2023-08-08,25.90203094482422
2023-08-09,25.39415168762207
2023-08-10,25.58806800842285
2023-08-11,25.661945343017578
2023-08-14,24.738521575927734
2023-08-15,23.879735946655273
2023-08-16,23.7689208984375
2023-08-17,23.796630859375
2023-08-18,23.63041114807129
2023-08-21,23.713518142700195
2023-08-22,22.97477912902832
2023-08-23,23.482664108276367
2023-08-24,23.750455856323242
2023-08-25,23.47342872619629
2023-08-28,23.824325561523438
2023-08-29,24.424556732177734
2023-08-30,24.36914825439453
2023-08-31,24.51689910888672
2023-09-01,24.978607177734375
2023-09-05,24.997079849243164
2023-09-06,24.56307029724121
2023-09-07,24.09212303161621
2023-09-08,24.387617111206055
2023-09-11,24.470726013183594
2023-09-12,25.366445541381836
2023-09-13,25.163293838500977
2023-09-14,25.41261863708496
2023-09-15,25.338741302490234
2023-09-18,25.052480697631836
2023-09-19,24.849328994750977
2023-09-20,24.756986618041992
2023-09-21,24.35991668701172
2023-09-22,23.73198890686035
2023-09-25,23.9259090423584
2023-09-26,23.34415054321289
2023-09-27,22.956314086914062
2023-09-28,23.443349838256836
2023-09-29,23.724332809448242
2023-10-02,22.94694709777832
2023-10-03,22.422441482543945
2023-10-04,22.497371673583984
2023-10-05,22.76898765563965
2023-10-06,22.637863159179688
2023-10-09,22.797088623046875
2023-10-10,23.4058837890625
2023-10-11,23.4058837890625
2023-10-12,22.94694709777832
2023-10-13,22.73152732849121
2023-10-16,23.124902725219727
2023-10-17,23.70560073852539
2023-10-18,23.07806968688965
2023-10-19,23.340320587158203
2023-10-20,21.813648223876953
2023-10-23,21.56076431274414
2023-10-24,21.523300170898438
2023-10-25,21.57012939453125
2023-10-26,22.094633102416992
2023-10-27,21.439001083374023
2023-10-30,21.89794158935547
2023-10-31,22.207021713256836
2023-11-01,22.15082550048828
2023-11-02,23.462078094482422
2023-11-03,24.78270149230957
2023-11-06,24.46425437927246
2023-11-07,24.501718521118164
2023-11-08,23.874189376831055
2023-11-09,23.246658325195312
2023-11-10,23.471446990966797
2023-11-13,23.518278121948242
2023-11-14,24.988754272460938
2023-11-15,25.57882308959961
2023-11-16,25.410228729248047
2023-11-17,25.812971115112305
2023-11-20,25.915996551513672
2023-11-21,25.62565040588379
2023-11-22,25.466426849365234
2023-11-24,25.52262306213379
2023-11-27,25.466426849365234
2023-11-28,25.691213607788086
2023-11-29,26.609092712402344
2023-11-30,27.1148624420166
2023-12-01,28.64153480529785
2023-12-04,28.71646499633789
2023-12-05,28.20132827758789
2023-12-06,28.341819763183594
2023-12-07,28.856956481933594
2023-12-08,29.26906394958496
2023-12-11,28.931882858276367
2023-12-12,28.59470558166504
2023-12-13,30.299331665039062
2023-12-14,32.912471771240234
2023-12-15,32.8094482421875
2023-12-18,32.82817840576172
2023-12-19,32.89373779296875
2023-12-20,31.854103088378906
2023-12-21,32.21938705444336
2023-12-22,32.284950256347656
2023-12-26,32.74388885498047
2023-12-27,32.84691619873047
2023-12-28,32.9225959777832
2023-12-29,32.62932586669922
2024-01-02,32.9036750793457
2024-01-03,32.14683532714844
2024-01-04,32.5630989074707
2024-01-05,33.490234375
2024-01-08,33.717281341552734
2024-01-09,33.405086517333984
2024-01-10,33.452388763427734
2024-01-11,32.96990203857422
2024-01-12,32.50634002685547
2024-01-16,31.796798706054688
2024-01-17,31.967084884643555
2024-01-18,31.446758270263672
2024-01-19,32.36442565917969
2024-01-22,32.69554901123047
2024-01-23,32.26036071777344
2024-01-24,32.8279914855957
2024-01-25,33.01720428466797
2024-01-26,32.97936248779297
2024-01-29,33.61321258544922
2024-01-30,33.46184539794922
2024-01-31,32.3928108215332
2024-02-01,31.95762062072754
2024-02-02,32.02384567260742
2024-02-05,31.512981414794922
2024-02-06,31.664352416992188
2024-02-07,31.56028175354004
2024-02-08,31.588666915893555
2024-02-09,31.834640502929688
2024-02-12,32.26982116699219
2024-02-13,31.04941177368164
2024-02-14,31.702192306518555
2024-02-15,32.07115173339844
2024-02-16,32.09953689575195
2024-02-20,31.976547241210938
2024-02-21,31.683271408081055
2024-02-22,31.598125457763672
2024-02-23,31.711654663085938
2024-02-26,31.475141525268555
2024-02-27,32.137367248535156
2024-02-28,31.768417358398438
2024-02-29,32.48741149902344
2024-03-01,32.51579666137695
2024-03-04,33.56591796875
2024-03-05,34.388973236083984
2024-03-06,34.095699310302734
2024-03-07,34.4173583984375
2024-03-08,34.40789794921875
2024-03-11,34.73902130126953
2024-03-12,34.710636138916016
2024-03-13,34.275447845458984
2024-03-14,33.50914764404297
2024-03-15,33.338863372802734
2024-03-18,33.84026336669922
2024-03-19,33.51860809326172
2024-03-20,34.63494873046875
2024-03-21,35.013370513916016
2024-03-22,34.40789794921875
2024-03-25,34.294376373291016
2024-03-26,34.086246490478516
2024-03-27,35.09889221191406
2024-03-28,35.54789352416992
2024-04-01,35.0606803894043
2024-04-02,34.37283706665039
2024-04-03,34.239097595214844
2024-04-04,33.704105377197266
2024-04-05,33.72321701049805
2024-04-08,34.554351806640625
2024-04-09,34.7645263671875
2024-04-10,33.236000061035156
2024-04-11,33.30287170410156
2024-04-12,32.98760986328125
2024-04-15,33.07358932495117
2024-04-16,32.567264556884766
2024-04-17,32.57681655883789
2024-04-18,32.69145965576172
2024-04-19,34.63078308105469
2024-04-22,34.917381286621094
2024-04-23,35.404605865478516
2024-04-24,35.56700897216797
2024-04-25,35.17531967163086
2024-04-26,35.251747131347656
2024-04-29,35.3472785949707
2024-04-30,34.83140182495117
2024-05-01,35.44281005859375
2024-05-02,35.242191314697266
2024-05-03,35.882259368896484
2024-05-06,36.302608489990234
2024-05-07,36.33127212524414
2024-05-08,36.76116943359375
2024-05-09,36.923583984375
2024-05-10,37.04777145385742
2024-05-13,36.493675231933594
2024-05-14,36.751617431640625
2024-05-15,37.238834381103516
2024-05-16,36.87580490112305
2024-05-17,36.83760070800781
2024-05-20,36.073326110839844
2024-05-21,36.340824127197266
2024-05-22,35.91092300415039
2024-05-23,35.17531967163086
2024-05-24,35.58611297607422
2024-05-28,35.04157257080078
2024-05-29,34.64033126831055
2024-05-30,35.10844421386719
2024-05-31,35.74851608276367
2024-06-03,35.2039794921875
2024-06-04,34.554351806640625
2024-06-05,34.754974365234375
2024-06-06,34.497032165527344
2024-06-07,34.51613998413086
2024-06-10,34.02891540527344
2024-06-11,33.704105377197266
2024-06-12,34.43971252441406
2024-06-13,34.019371032714844
2024-06-14,33.64678955078125
2024-06-17,34.057586669921875
2024-06-18,34.37283706665039
2024-06-20,34.31551742553711
2024-06-21,34.44926834106445
2024-06-24,35.003360748291016
2024-06-25,34.30596923828125
2024-06-26,34.3250732421875
2024-06-27,34.2486457824707
2024-06-28,35.20375061035156
2024-07-01,34.99150848388672
2024-07-02,35.676475524902344
2024-07-03,35.483524322509766
2024-07-05,34.74066925048828
2024-07-08,34.95291519165039
2024-07-09,34.93362045288086
2024-07-10,35.551055908203125
2024-07-11,36.91135787963867
2024-07-12,37.12360382080078
2024-07-15,37.779632568359375
2024-07-16,38.802268981933594
2024-07-17,39.55477523803711
2024-07-18,38.81191635131836
2024-07-19,39.54513168334961
2024-07-22,39.419708251953125
2024-07-23,39.80561065673828
2024-07-24,39.53547668457031
2024-07-25,40.35552215576172
2024-07-26,40.78001022338867
2024-07-29,40.5098762512207
2024-07-30,40.770355224609375
2024-07-31,40.84754180908203
2024-08-01,39.29429244995117
2024-08-02,38.155887603759766
2024-08-05,37.847164154052734
2024-08-06,37.982234954833984
2024-08-07,37.64457321166992
2024-08-08,38.26200866699219
2024-08-09,38.25236129760742
2024-08-12,37.548095703125
2024-08-13,38.03046798706055
2024-08-14,38.310245513916016
2024-08-15,38.580379486083984
2024-08-16,39.246055603027344
2024-08-19,39.62230682373047
2024-08-20,39.207462310791016
2024-08-21,39.246055603027344
2024-08-22,39.55477523803711
2024-08-23,40.63529586791992
2024-08-26,40.461639404296875
2024-08-27,40.23974609375
2024-08-28,40.71247863769531
2024-08-29,40.70282745361328
2024-08-30,41.18519973754883
2024-09-03,40.99225616455078
2024-09-04,40.61600112915039
2024-09-05,40.2301025390625
2024-09-06,39.255699157714844
2024-09-09,40.13362503051758
2024-09-10,39.52583694458008
2024-09-11,39.67054748535156
2024-09-12,39.718780517578125
2024-09-13,40.58706283569336
2024-09-16,40.886131286621094
2024-09-17,41.01154327392578
2024-09-18,41.117671966552734
2024-09-19,42.10171890258789
2024-09-20,41.715816497802734
2024-09-23,41.32991409301758
2024-09-24,41.31061935424805
2024-09-25,40.61600112915039
2024-09-26,41.3974494934082
2024-09-27,41.426387786865234
2024-09-30,41.68913650512695
2024-10-01,40.73546600341797
2024-10-02,40.85224151611328
2024-10-03,40.618690490722656
2024-10-04,40.969017028808594
2024-10-07,41.02740478515625
2024-10-08,40.86197280883789
2024-10-09,41.484779357910156
2024-10-10,41.523704528808594
2024-10-11,42.66227722167969
2024-10-14,43.12937927246094
2024-10-15,43.45051574707031
2024-10-16,43.77164840698242
2024-10-17,44.15117263793945
2024-10-18,43.46997833251953
2024-10-21,42.204898834228516
2024-10-22,42.48711395263672
2024-10-23,42.69146728515625
2024-10-24,42.876365661621094
2024-10-25,42.05893325805664
2024-10-28,42.86663055419922
2024-10-29,42.82770538330078
2024-10-30,42.89582824707031
2024-10-31,42.50657272338867
2024-11-01,41.9810791015625
2024-11-04,41.67940902709961
2024-11-05,42.00054168701172
2024-11-06,45.610877990722656
2024-11-07,44.696128845214844
2024-11-08,45.01726150512695
2024-11-11,45.932010650634766
2024-11-12,45.90281295776367
2024-11-13,45.932010650634766
2024-11-14,45.99039840698242
2024-11-15,45.72765350341797
2024-11-18,45.562217712402344
2024-11-19,45.19242858886719
2024-11-20,45.065921783447266
2024-11-21,45.85416030883789
2024-11-22,46.61320877075195
2024-11-25,47.13869857788086
2024-11-26,46.953800201416016
2024-11-27,46.8662223815918
2024-11-29,46.7689094543457
2024-12-02,46.29206848144531
2024-12-03,45.786041259765625
2024-12-04,45.60114288330078
2024-12-05,46.048789978027344
2024-12-06,45.941741943359375
2024-12-09,45.28001022338867
2024-12-10,45.143768310546875
2024-12-11,44.58908462524414
2024-12-12,44.3068733215332
2024-12-13,44.32633972167969
2024-12-16,44.384727478027344
2024-12-17,43.83977127075195
2024-12-18,41.44585418701172
2024-12-19,41.12471389770508
2024-12-20,41.77671813964844
2024-12-23,41.73779296875
2024-12-24,41.883766174316406
2024-12-26,42.0881233215332
2024-12-27,41.747528076171875
2024-12-30,41.572364807128906
2024-12-31,41.50364303588867
2025-01-02,41.395668029785156
2025-01-03,41.61162567138672
2025-01-06,42.15152359008789
2025-01-07,42.072998046875
2025-01-08,41.64107131958008
2025-01-10,40.36494445800781
2025-01-13,40.963748931884766
2025-01-14,42.10244369506836
2025-01-15,43.19206237792969
2025-01-16,42.475467681884766
2025-01-17,43.525821685791016
2025-01-21,44.03627395629883
2025-01-22,43.123348236083984
2025-01-23,43.04481506347656
2025-01-24,43.36875915527344
2025-01-27,44.13443374633789
2025-01-28,43.957740783691406
2025-01-29,43.35894012451172
2025-01-30,43.67306900024414
2025-01-31,43.49637222290039
2025-02-03,42.76995849609375
2025-02-04,43.064449310302734
2025-02-05,43.172428131103516
2025-02-06,43.48655700683594
2025-02-07,43.23133087158203
2025-02-10,42.534366607666016
2025-02-11,43.19206237792969
2025-02-12,42.632530212402344
2025-02-13,42.77977752685547
2025-02-14,43.25096130371094
2025-02-18,43.643619537353516
2025-02-19,43.53563690185547
2025-02-20,42.809226989746094
2025-02-21,42.09263229370117
2025-02-24,42.20061111450195
2025-02-25,42.22024154663086
2025-02-26,42.043548583984375
2025-02-27,42.190792083740234
2025-02-28,42.67179870605469
2025-03-03,42.25950622558594
2025-03-04,40.86558151245117
2025-03-05,39.707252502441406
2025-03-06,39.128082275390625
2025-03-07,39.32441329956055
2025-03-10,38.55873107910156
2025-03-11,37.52801513671875
2025-03-12,37.822505950927734
2025-03-13,36.79178237915039
2025-03-14,37.84213638305664
2025-03-17,38.2740592956543
2025-03-18,38.17589569091797
2025-03-19,38.73542785644531
2025-03-20,38.70597839355469
2025-03-21,38.755062103271484
2025-03-24,39.510921478271484
2025-03-25,39.43238830566406
2025-03-26,39.43238830566406
2025-03-27,39.03973388671875
2025-03-28,38.09736633300781
2025-03-31,38.850589752197266
2025-04-01,38.5829963684082
2025-04-02,39.266845703125
2025-04-03,35.153839111328125
2025-04-04,33.44916915893555
2025-04-07,33.76631546020508
2025-04-08,33.122108459472656
2025-04-09,35.50071716308594
2025-04-10,33.52845764160156
2025-04-11,33.538368225097656
2025-04-14,34.29159164428711
2025-04-15,34.75740432739258
2025-04-16,34.09337615966797
2025-04-17,33.845603942871094
2025-04-21,33.02300262451172
2025-04-22,34.341148376464844
2025-04-23,34.777225494384766
2025-04-24,35.46107482910156
2025-04-25,34.96553039550781
2025-04-28,35.42143249511719
2025-04-29,35.83768844604492
2025-04-30,35.61964797973633
2025-05-01,35.768310546875
2025-05-02,36.76930618286133
2025-05-05,36.94770431518555
2025-05-06,36.303497314453125
2025-05-07,36.382781982421875
2025-05-08,36.927879333496094
2025-05-09,37.0170783996582
2025-05-12,38.890235900878906
2025-05-13,39.07854080200195
2025-05-14,39.019073486328125
2025-05-15,39.13800811767578
2025-05-16,39.28666687011719
2025-05-19,39.1578254699707
2025-05-20,38.72174835205078
2025-05-21,37.254940032958984
2025-05-22,37.17565155029297
2025-05-23,36.8684196472168
2025-05-27,37.8000373840332
2025-05-28,37.48289108276367
2025-05-29,37.97843551635742
2025-05-30,37.84959030151367
2025-06-02,37.74057388305664
2025-06-03,38.54335403442383
2025-06-04,38.107276916503906
2025-06-05,37.95861053466797
2025-06-06,39.058719635009766
2025-06-09,39.227203369140625
2025-06-10,39.425418853759766
2025-06-11,38.79112243652344
2025-06-12,38.63254928588867
2025-06-13,37.64146423339844
2025-06-16,37.97843551635742
2025-06-17,37.77030563354492
2025-06-18,38.43433380126953
2025-06-20,38.989341735839844
2025-06-23,39.7921257019043
2025-06-24,40.22819900512695
2025-06-25,40.31739807128906
2025-06-26,41.080535888671875
2025-06-27,41.13999938964844
2025-06-30,41.130001068115234
2025-07-01,42.439998626708984
2025-07-02,43.130001068115234
2025-07-03,43.400001525878906
2025-07-07,43.06999969482422
2025-07-08,43.45000076293945
2025-07-09,43.43000030517578
2025-07-10,44.04999923706055
2025-07-11,43.7599983215332
2025-07-14,43.75
2025-07-15,42.77000045776367
2025-07-16,43.04999923706055
2025-07-17,42.61000061035156
2025-07-18,43.029998779296875
2025-07-21,42.959999084472656
2025-07-22,42.63999938964844
2025-07-23,42.7400016784668
2025-07-24,42.689998626708984
2025-07-25,42.84000015258789
2025-07-28,42.529998779296875
2025-07-29,42.63999938964844
2025-07-30,42.220001220703125
2025-07-31,41.56999969482422
2025-08-01,40.90999984741211
