Date,VIG.VI
2023-01-31,21.87367057800293
2023-02-01,22.312021255493164
2023-02-02,22.049009323120117
2023-02-03,22.224349975585938
2023-02-06,21.829835891723633
2023-02-07,21.786001205444336
2023-02-08,22.18051528930664
2023-02-09,22.618864059448242
2023-02-10,22.487361907958984
2023-02-13,22.399690628051758
2023-02-14,22.18051528930664
2023-02-15,22.136680603027344
2023-02-16,22.53119659423828
2023-02-17,22.53119659423828
2023-02-20,22.35585594177246
2023-02-21,22.443525314331055
2023-02-22,22.35585594177246
2023-02-23,22.268184661865234
2023-02-24,22.312021255493164
2023-02-27,22.618864059448242
2023-02-28,23.188720703125
2023-03-01,23.144886016845703
2023-03-02,23.23255729675293
2023-03-03,23.188720703125
2023-03-06,22.88187599182129
2023-03-07,23.276390075683594
2023-03-08,23.101051330566406
2023-03-09,22.794204711914062
2023-03-10,22.618864059448242
2023-03-13,21.829835891723633
2023-03-14,21.742164611816406
2023-03-15,20.777795791625977
2023-03-16,21.04080581665039
2023-03-17,20.86546516418457
2023-03-20,20.821630477905273
2023-03-21,21.3914852142334
2023-03-22,21.21614646911621
2023-03-23,21.303813934326172
2023-03-24,20.953134536743164
2023-03-27,21.128475189208984
2023-03-28,20.953134536743164
2023-03-29,21.3914852142334
2023-03-30,21.610660552978516
2023-03-31,21.69832992553711
2023-04-03,21.610660552978516
2023-04-04,21.56682586669922
2023-04-05,21.786001205444336
2023-04-06,22.224349975585938
2023-04-11,22.575031280517578
2023-04-12,22.53119659423828
2023-04-13,22.794204711914062
2023-04-14,22.794204711914062
2023-04-17,23.101051330566406
2023-04-18,23.01338005065918
2023-04-19,23.144886016845703
2023-04-20,23.32022476196289
2023-04-21,23.23255729675293
2023-04-24,23.188720703125
2023-04-25,23.144886016845703
2023-04-26,23.32022476196289
2023-04-27,23.32022476196289
2023-04-28,23.364059448242188
2023-05-02,23.32022476196289
2023-05-03,23.407896041870117
2023-05-04,23.407896041870117
2023-05-05,23.53940200805664
2023-05-08,23.977750778198242
2023-05-09,23.84624671936035
2023-05-10,23.23255729675293
2023-05-11,23.53940200805664
2023-05-12,23.144886016845703
2023-05-15,23.23255729675293
2023-05-16,22.70653533935547
2023-05-17,22.925710678100586
2023-05-18,22.925710678100586
2023-05-19,22.88187599182129
2023-05-22,23.188720703125
2023-05-23,23.32022476196289
2023-05-24,22.7503719329834
2023-05-25,22.35585594177246
2023-05-26,22.662700653076172
2023-05-29,22.618864059448242
2023-05-30,22.803510665893555
2023-05-31,22.434221267700195
2023-06-01,21.92645263671875
2023-06-02,22.480382919311523
2023-06-05,22.24957847595215
2023-06-06,22.157257080078125
2023-06-07,21.92645263671875
2023-06-08,22.018774032592773
2023-06-09,22.157257080078125
2023-06-12,22.295738220214844
2023-06-13,22.157257080078125
2023-06-14,22.295738220214844
2023-06-15,22.203418731689453
2023-06-16,22.341901779174805
2023-06-19,22.3880615234375
2023-06-20,22.295738220214844
2023-06-21,22.203418731689453
2023-06-22,21.92645263671875
2023-06-23,22.341901779174805
2023-06-26,21.880290985107422
2023-06-27,21.695646286010742
2023-06-28,21.649486541748047
2023-06-29,21.74180793762207
2023-06-30,22.11109733581543
2023-07-03,22.018774032592773
2023-07-04,21.972612380981445
2023-07-05,22.06493377685547
2023-07-06,21.834129333496094
2023-07-07,22.157257080078125
2023-07-10,21.92645263671875
2023-07-11,22.157257080078125
2023-07-12,22.24957847595215
2023-07-13,22.24957847595215
2023-07-14,21.7879695892334
2023-07-17,21.834129333496094
2023-07-18,21.834129333496094
2023-07-19,21.880290985107422
2023-07-20,21.972612380981445
2023-07-21,22.06493377685547
2023-07-24,21.972612380981445
2023-07-25,22.24957847595215
2023-07-26,22.06493377685547
2023-07-27,22.06493377685547
2023-07-28,22.06493377685547
2023-07-31,22.434221267700195
2023-08-01,22.803510665893555
2023-08-02,22.57270622253418
2023-08-03,22.480382919311523
2023-08-04,22.66502571105957
2023-08-07,22.803510665893555
2023-08-08,22.84967041015625
2023-08-09,22.618865966796875
2023-08-10,22.618865966796875
2023-08-11,22.341901779174805
2023-08-14,22.57270622253418
2023-08-15,22.341901779174805
2023-08-16,22.52654457092285
2023-08-17,23.726730346679688
2023-08-18,23.588245391845703
2023-08-21,23.03431510925293
2023-08-22,23.080474853515625
2023-08-23,22.9881534576416
2023-08-24,23.080474853515625
2023-08-25,23.03431510925293
2023-08-28,23.126636505126953
2023-08-29,23.311281204223633
2023-08-30,23.080474853515625
2023-08-31,22.84967041015625
2023-09-01,23.17279815673828
2023-09-04,22.9881534576416
2023-09-05,23.218957901000977
2023-09-06,23.403602600097656
2023-09-07,23.357440948486328
2023-09-08,23.403602600097656
2023-09-11,23.68056869506836
2023-09-12,23.911373138427734
2023-09-13,23.819049835205078
2023-09-14,23.68056869506836
2023-09-15,23.819049835205078
2023-09-18,24.049854278564453
2023-09-19,24.003694534301758
2023-09-20,24.003694534301758
2023-09-21,23.865211486816406
2023-09-22,24.049854278564453
2023-09-25,24.003694534301758
2023-09-26,24.049854278564453
2023-09-27,23.63440704345703
2023-09-28,23.588245391845703
2023-09-29,24.372982025146484
2023-10-02,23.63440704345703
2023-10-03,23.63440704345703
2023-10-04,23.44976234436035
2023-10-05,23.311281204223633
2023-10-06,23.542085647583008
2023-10-09,22.941993713378906
2023-10-10,23.495925903320312
2023-10-11,23.68056869506836
2023-10-12,23.44976234436035
2023-10-13,23.311281204223633
2023-10-16,23.357440948486328
2023-10-17,23.44976234436035
2023-10-18,22.941993713378906
2023-10-19,22.52654457092285
2023-10-20,22.618865966796875
2023-10-23,22.757349014282227
2023-10-24,22.895832061767578
2023-10-25,22.895832061767578
2023-10-27,22.71118927001953
2023-10-30,22.803510665893555
2023-10-31,23.403602600097656
2023-11-01,23.218957901000977
2023-11-02,23.588245391845703
2023-11-03,23.819049835205078
2023-11-06,23.63440704345703
2023-11-07,23.44976234436035
2023-11-08,23.68056869506836
2023-11-09,23.68056869506836
2023-11-10,23.726730346679688
2023-11-13,23.819049835205078
2023-11-14,24.096017837524414
2023-11-15,23.726730346679688
2023-11-16,23.63440704345703
2023-11-17,24.049854278564453
2023-11-20,24.049854278564453
2023-11-21,24.28066062927246
2023-11-22,24.049854278564453
2023-11-23,24.096017837524414
2023-11-24,24.14217758178711
2023-11-27,24.049854278564453
2023-11-28,24.003694534301758
2023-11-29,23.542085647583008
2023-11-30,24.234498977661133
2023-12-01,24.096017837524414
2023-12-04,23.865211486816406
2023-12-05,24.003694534301758
2023-12-06,24.096017837524414
2023-12-07,24.14217758178711
2023-12-08,24.14217758178711
2023-12-11,24.188339233398438
2023-12-12,24.188339233398438
2023-12-13,24.096017837524414
2023-12-14,24.188339233398438
2023-12-15,24.049854278564453
2023-12-18,23.68056869506836
2023-12-19,24.049854278564453
2023-12-20,24.234498977661133
2023-12-21,24.096017837524414
2023-12-22,24.28066062927246
2023-12-27,24.32682228088379
2023-12-28,24.28066062927246
2023-12-29,24.46530532836914
2024-01-02,24.419143676757812
2024-01-03,24.46530532836914
2024-01-04,24.60378646850586
2024-01-05,24.511465072631836
2024-01-08,24.880754470825195
2024-01-09,24.92691421508789
2024-01-10,24.834590911865234
2024-01-11,24.419143676757812
2024-01-12,24.419143676757812
2024-01-15,24.511465072631836
2024-01-16,24.234498977661133
2024-01-17,24.234498977661133
2024-01-18,24.32682228088379
2024-01-19,24.419143676757812
2024-01-22,24.511465072631836
2024-01-23,24.649948120117188
2024-01-24,24.78843116760254
2024-01-25,24.74226951599121
2024-01-26,24.60378646850586
2024-01-29,24.46530532836914
2024-01-30,24.372982025146484
2024-01-31,24.234498977661133
2024-02-01,24.372982025146484
2024-02-02,24.188339233398438
2024-02-05,23.911373138427734
2024-02-06,24.003694534301758
2024-02-07,23.911373138427734
2024-02-08,23.819049835205078
2024-02-09,23.68056869506836
2024-02-12,23.957534790039062
2024-02-13,23.819049835205078
2024-02-14,23.726730346679688
2024-02-15,23.772890090942383
2024-02-16,24.003694534301758
2024-02-19,24.14217758178711
2024-02-20,24.188339233398438
2024-02-21,24.511465072631836
2024-02-22,24.696109771728516
2024-02-23,24.696109771728516
2024-02-26,24.834590911865234
2024-02-27,24.74226951599121
2024-02-28,24.74226951599121
2024-02-29,24.78843116760254
2024-03-01,24.74226951599121
2024-03-04,25.019235610961914
2024-03-05,25.157718658447266
2024-03-06,25.25004005432129
2024-03-07,25.065397262573242
2024-03-08,25.619327545166016
2024-03-11,25.757810592651367
2024-03-12,25.711650848388672
2024-03-13,25.942455291748047
2024-03-14,26.12709617614746
2024-03-15,25.988615036010742
2024-03-18,25.988615036010742
2024-03-19,26.0809383392334
2024-03-20,26.03477668762207
2024-03-21,26.03477668762207
2024-03-22,26.265583038330078
2024-03-25,26.265583038330078
2024-03-26,26.265583038330078
2024-03-27,26.6810302734375
2024-03-28,26.6810302734375
2024-04-02,26.634870529174805
2024-04-03,26.81951141357422
2024-04-04,27.050317764282227
2024-04-05,26.957996368408203
2024-04-08,26.911832809448242
2024-04-09,26.81951141357422
2024-04-10,26.773351669311523
2024-04-11,26.727190017700195
2024-04-12,26.6810302734375
2024-04-15,26.634870529174805
2024-04-16,26.496387481689453
2024-04-17,26.773351669311523
2024-04-18,26.911832809448242
2024-04-19,26.86567497253418
2024-04-22,27.234962463378906
2024-04-23,27.32728385925293
2024-04-24,27.2811222076416
2024-04-25,27.0041561126709
2024-04-26,26.911832809448242
2024-04-29,27.0041561126709
2024-04-30,27.0041561126709
2024-05-02,27.096477508544922
2024-05-03,27.188800811767578
2024-05-06,27.234962463378906
2024-05-07,27.46576690673828
2024-05-08,28.065858840942383
2024-05-09,27.973535537719727
2024-05-10,28.158180236816406
2024-05-13,28.712112426757812
2024-05-14,28.89675521850586
2024-05-15,28.758272171020508
2024-05-16,29.081398010253906
2024-05-17,28.80443572998047
2024-05-20,29.035240173339844
2024-05-21,29.173721313476562
2024-05-22,29.21988296508789
2024-05-23,28.89675521850586
2024-05-24,29.035240173339844
2024-05-27,29.276796340942383
2024-05-28,28.986927032470703
2024-05-29,28.938617706298828
2024-05-30,28.358877182006836
2024-05-31,28.503812789916992
2024-06-03,28.503812789916992
2024-06-04,28.648746490478516
2024-06-05,28.310565948486328
2024-06-06,28.600435256958008
2024-06-07,28.503812789916992
2024-06-10,28.117321014404297
2024-06-11,27.97238540649414
2024-06-12,28.358877182006836
2024-06-13,27.827449798583984
2024-06-14,27.48927116394043
2024-06-17,27.48927116394043
2024-06-18,27.779138565063477
2024-06-19,27.924074172973633
2024-06-20,27.924074172973633
2024-06-21,27.827449798583984
2024-06-24,28.455501556396484
2024-06-25,28.165630340576172
2024-06-26,28.358877182006836
2024-06-27,28.79368019104004
2024-06-28,29.470043182373047
2024-07-01,29.566667556762695
2024-07-02,29.470043182373047
2024-07-03,29.228485107421875
2024-07-04,29.42173194885254
2024-07-05,29.518354415893555
2024-07-08,29.518354415893555
2024-07-09,29.37342071533203
2024-07-10,29.904848098754883
2024-07-11,29.518354415893555
2024-07-12,29.71160125732422
2024-07-15,29.808223724365234
2024-07-16,29.71160125732422
2024-07-17,29.808223724365234
2024-07-18,30.001468658447266
2024-07-19,29.518354415893555
2024-07-22,29.325109481811523
2024-07-23,29.276796340942383
2024-07-24,28.938617706298828
2024-07-25,28.84199333190918
2024-07-26,28.310565948486328
2024-07-29,28.310565948486328
2024-07-30,28.890304565429688
2024-07-31,28.745370864868164
2024-08-01,27.875762939453125
2024-08-02,27.924074172973633
2024-08-05,27.247713088989258
2024-08-06,27.97238540649414
2024-08-07,28.069007873535156
2024-08-08,28.358877182006836
2024-08-09,28.407188415527344
2024-08-12,28.79368019104004
2024-08-13,28.745370864868164
2024-08-14,28.890304565429688
2024-08-15,29.08355140686035
2024-08-16,29.08355140686035
2024-08-19,29.566667556762695
2024-08-20,29.470043182373047
2024-08-21,29.42173194885254
2024-08-22,29.228485107421875
2024-08-23,29.71160125732422
2024-08-26,29.37342071533203
2024-08-27,29.518354415893555
2024-08-28,29.808223724365234
2024-08-29,29.61497688293457
2024-08-30,30.098093032836914
2024-09-02,30.72614288330078
2024-09-03,30.387964248657227
2024-09-04,30.4362735748291
2024-09-05,30.339651107788086
2024-09-06,30.146406173706055
2024-09-09,30.049781799316406
2024-09-10,29.61497688293457
2024-09-11,29.325109481811523
2024-09-12,29.325109481811523
2024-09-13,29.566667556762695
2024-09-16,29.325109481811523
2024-09-17,29.276796340942383
2024-09-18,29.180173873901367
2024-09-19,29.13186264038086
2024-09-20,28.986927032470703
2024-09-23,28.745370864868164
2024-09-24,28.986927032470703
2024-09-25,28.745370864868164
2024-09-26,29.13186264038086
2024-09-27,28.938617706298828
2024-09-30,28.84199333190918
2024-10-01,28.165630340576172
2024-10-02,28.117321014404297
2024-10-03,28.069007873535156
2024-10-04,28.117321014404297
2024-10-07,27.97238540649414
2024-10-08,27.634204864501953
2024-10-09,27.827449798583984
2024-10-10,28.26225471496582
2024-10-11,28.407188415527344
2024-10-14,28.890304565429688
2024-10-15,29.180173873901367
2024-10-16,29.180173873901367
2024-10-17,29.276796340942383
2024-10-18,29.518354415893555
2024-10-21,29.518354415893555
2024-10-22,29.61497688293457
2024-10-23,29.518354415893555
2024-10-24,29.37342071533203
2024-10-25,29.325109481811523
2024-10-28,28.745370864868164
2024-10-29,28.503812789916992
2024-10-30,28.213943481445312
2024-10-31,28.26225471496582
2024-11-01,27.875762939453125
2024-11-04,27.779138565063477
2024-11-05,28.165630340576172
2024-11-06,27.924074172973633
2024-11-07,27.634204864501953
2024-11-08,27.634204864501953
2024-11-11,28.165630340576172
2024-11-12,27.634204864501953
2024-11-13,27.68251609802246
2024-11-14,28.02069664001465
2024-11-15,28.069007873535156
2024-11-18,27.97238540649414
2024-11-19,27.585891723632812
2024-11-20,27.7308292388916
2024-11-21,27.924074172973633
2024-11-22,28.117321014404297
2024-11-25,27.924074172973633
2024-11-26,28.213943481445312
2024-11-27,28.310565948486328
2024-11-28,28.02069664001465
2024-11-29,28.069007873535156
2024-12-02,28.117321014404297
2024-12-03,28.407188415527344
2024-12-04,28.213943481445312
2024-12-05,28.117321014404297
2024-12-06,28.407188415527344
2024-12-09,28.358877182006836
2024-12-10,28.455501556396484
2024-12-11,28.503812789916992
2024-12-12,28.213943481445312
2024-12-13,28.503812789916992
2024-12-16,28.503812789916992
2024-12-17,28.84199333190918
2024-12-18,29.37342071533203
2024-12-19,29.08355140686035
2024-12-20,29.08355140686035
2024-12-23,29.180173873901367
2024-12-27,29.08355140686035
2024-12-30,29.325109481811523
2025-01-02,29.228485107421875
2025-01-03,29.13186264038086
2025-01-06,29.518354415893555
2025-01-07,29.470043182373047
2025-01-08,29.276796340942383
2025-01-09,29.276796340942383
2025-01-10,29.08355140686035
2025-01-13,28.890304565429688
2025-01-14,29.325109481811523
2025-01-15,29.566667556762695
2025-01-16,29.759912490844727
2025-01-17,30.243026733398438
2025-01-20,30.001468658447266
2025-01-21,30.243026733398438
2025-01-22,30.001468658447266
2025-01-23,30.194717407226562
2025-01-24,30.049781799316406
2025-01-27,30.291339874267578
2025-01-28,30.339651107788086
2025-01-29,30.967700958251953
2025-01-30,31.209259033203125
2025-01-31,31.257568359375
2025-02-03,30.871078491210938
2025-02-04,31.160947799682617
2025-02-05,31.40250587463379
2025-02-06,31.788999557495117
2025-02-07,31.499126434326172
2025-02-10,31.982242584228516
2025-02-11,31.8856201171875
2025-02-12,32.27211380004883
2025-02-13,32.513671875
2025-02-14,32.75522994995117
2025-02-17,33.09341049194336
2025-02-18,33.47990417480469
2025-02-19,33.72146224975586
2025-02-20,33.769771575927734
2025-02-21,33.33496856689453
2025-02-24,33.04509735107422
2025-02-25,33.5765266418457
2025-02-26,34.68769073486328
2025-02-27,35.122493743896484
2025-02-28,34.92924880981445
2025-03-03,34.44613265991211
2025-03-04,34.10795211791992
2025-03-05,34.591068267822266
2025-03-06,35.2191162109375
2025-03-07,35.122493743896484
2025-03-10,35.4123649597168
2025-03-11,35.46067428588867
2025-03-12,35.65392303466797
2025-03-13,36.33028030395508
2025-03-14,37.24820327758789
2025-03-17,37.87625503540039
2025-03-18,38.311058044433594
2025-03-19,38.1178092956543
2025-03-20,37.97287368774414
2025-03-21,37.87625503540039
2025-03-24,39.13235092163086
2025-03-25,39.325599670410156
2025-03-26,39.42222213745117
2025-03-27,40.436763763427734
2025-03-28,39.56715774536133
2025-03-31,39.27729034423828
2025-04-01,39.71208953857422
2025-04-02,39.56715774536133
2025-04-03,38.84248352050781
2025-04-04,36.66846466064453
2025-04-07,35.50898742675781
2025-04-08,35.55729675292969
2025-04-09,35.60560989379883
2025-04-10,36.18534851074219
2025-04-11,35.79885482788086
2025-04-14,36.76508712768555
2025-04-15,37.054954528808594
2025-04-16,37.97287368774414
2025-04-17,38.552616119384766
2025-04-22,38.93910598754883
2025-04-23,39.42222213745117
2025-04-24,39.37390899658203
2025-04-25,39.76040267944336
2025-04-28,39.95364761352539
2025-04-29,40.14689254760742
2025-04-30,40.485076904296875
2025-05-02,41.20975112915039
2025-05-05,42.17597961425781
2025-05-06,42.031044006347656
2025-05-07,42.27260208129883
2025-05-08,42.7074089050293
2025-05-09,43.1422119140625
2025-05-12,42.90065383911133
2025-05-13,42.659095764160156
2025-05-14,43.625328063964844
2025-05-15,43.770259857177734
2025-05-16,43.96350860595703
2025-05-19,43.43207931518555
2025-05-20,43.625328063964844
2025-05-21,44.68817901611328
2025-05-22,44.639869689941406
2025-05-23,44.35000228881836
2025-05-26,44.25
2025-05-27,44.95000076293945
2025-05-28,44.5
2025-05-29,43.70000076293945
2025-05-30,43.20000076293945
2025-06-02,44.0
2025-06-03,43.79999923706055
2025-06-04,44.54999923706055
2025-06-05,44.5
2025-06-06,45.79999923706055
2025-06-09,45.20000076293945
2025-06-10,44.45000076293945
2025-06-11,44.099998474121094
2025-06-12,43.900001525878906
2025-06-13,43.29999923706055
2025-06-16,43.04999923706055
2025-06-17,42.599998474121094
2025-06-18,42.70000076293945
2025-06-19,42.20000076293945
2025-06-20,42.150001525878906
2025-06-23,42.20000076293945
2025-06-24,42.45000076293945
2025-06-25,42.54999923706055
2025-06-26,42.599998474121094
2025-06-27,43.29999923706055
2025-06-30,43.70000076293945
2025-07-01,44.150001525878906
2025-07-02,43.75
2025-07-03,44.0
2025-07-04,43.45000076293945
2025-07-07,43.650001525878906
2025-07-08,43.25
2025-07-09,43.849998474121094
2025-07-10,44.0
2025-07-11,43.650001525878906
2025-07-14,44.70000076293945
2025-07-15,43.79999923706055
2025-07-16,44.29999923706055
2025-07-17,44.45000076293945
2025-07-18,44.45000076293945
2025-07-21,44.5
2025-07-22,43.650001525878906
2025-07-23,44.20000076293945
2025-07-24,44.400001525878906
2025-07-25,45.04999923706055
2025-07-28,45.25
2025-07-29,45.099998474121094
2025-07-30,45.599998474121094
2025-07-31,46.349998474121094
2025-08-01,45.349998474121094
2025-08-04,45.75
2025-08-05,46.650001525878906
2025-08-06,47.20000076293945
2025-08-07,47.849998474121094
2025-08-08,47.099998474121094
2025-08-11,47.400001525878906
2025-08-12,47.79999923706055
2025-08-13,48.45000076293945
2025-08-14,49.099998474121094
2025-08-15,49.25
2025-08-18,48.45000076293945
2025-08-19,48.20000076293945
2025-08-20,47.5
2025-08-21,47.150001525878906
2025-08-22,46.900001525878906
