Date,RBI.VI
2023-01-27,14.399041175842285
2023-01-30,14.026141166687012
2023-01-31,13.94986629486084
2023-02-01,13.585441589355469
2023-02-02,13.288816452026367
2023-02-03,12.975240707397461
2023-02-06,12.898965835571289
2023-02-07,13.560015678405762
2023-02-08,13.89054012298584
2023-02-09,13.941391944885254
2023-02-10,13.653241157531738
2023-02-13,13.899016380310059
2023-02-14,14.22954273223877
2023-02-15,14.458365440368652
2023-02-16,14.204116821289062
2023-02-17,13.941391944885254
2023-02-20,12.924389839172363
2023-02-21,12.449789047241211
2023-02-22,12.704039573669434
2023-02-23,12.907440185546875
2023-02-24,13.04304027557373
2023-02-27,13.26339054107666
2023-02-28,13.39051628112793
2023-03-01,13.373565673828125
2023-03-02,13.475266456604004
2023-03-03,13.492216110229492
2023-03-06,13.627815246582031
2023-03-07,13.593916893005371
2023-03-08,13.619340896606445
2023-03-09,13.424416542053223
2023-03-10,12.99219036102295
2023-03-13,12.509115219116211
2023-03-14,12.788789749145508
2023-03-15,11.915864944458008
2023-03-16,12.000614166259766
2023-03-17,11.8311128616333
2023-03-20,11.907389640808105
2023-03-21,12.220964431762695
2023-03-22,12.009089469909668
2023-03-23,11.797213554382324
2023-03-24,10.864961624145508
2023-03-27,11.017513275146484
2023-03-28,11.153112411499023
2023-03-29,11.46668815612793
2023-03-30,12.254864692687988
2023-03-31,12.000614166259766
2023-04-03,12.102313995361328
2023-04-04,11.915864944458008
2023-04-05,11.86501407623291
2023-04-06,12.051465034484863
2023-04-11,11.86501407623291
2023-04-12,11.86501407623291
2023-04-13,11.873489379882812
2023-04-14,12.051465034484863
2023-04-17,12.102313995361328
2023-04-18,12.102313995361328
2023-04-19,12.195540428161621
2023-04-20,12.119263648986816
2023-04-21,11.8904390335083
2023-04-24,11.86501407623291
2023-04-25,11.653139114379883
2023-04-26,11.526013374328613
2023-04-27,11.729413986206055
2023-04-28,11.788738250732422
2023-05-02,11.441263198852539
2023-05-03,11.390413284301758
2023-05-04,11.441263198852539
2023-05-05,11.805688858032227
2023-05-08,12.093839645385742
2023-05-09,12.068413734436035
2023-05-10,11.8904390335083
2023-05-11,11.992138862609863
2023-05-12,11.907389640808105
2023-05-15,11.873489379882812
2023-05-16,11.8904390335083
2023-05-17,11.93281364440918
2023-05-18,12.229439735412598
2023-05-19,12.246389389038086
2023-05-22,12.373515129089355
2023-05-23,12.246389389038086
2023-05-24,12.178589820861816
2023-05-25,12.034514427185059
2023-05-26,12.11078929901123
2023-05-29,12.017563819885254
2023-05-30,11.83958911895752
2023-05-31,11.610763549804688
2023-06-01,11.780263900756836
2023-06-02,11.856537818908691
2023-06-05,11.881964683532715
2023-06-06,11.737889289855957
2023-06-07,11.763314247131348
2023-06-08,11.746363639831543
2023-06-09,11.695513725280762
2023-06-12,11.627714157104492
2023-06-13,11.644662857055664
2023-06-14,11.788738250732422
2023-06-15,11.68703842163086
2023-06-16,11.695513725280762
2023-06-19,11.729413986206055
2023-06-20,11.653139114379883
2023-06-21,11.771788597106934
2023-06-22,11.551438331604004
2023-06-23,11.526013374328613
2023-06-26,11.70398998260498
2023-06-27,11.763314247131348
2023-06-28,11.771788597106934
2023-06-29,11.8904390335083
2023-06-30,12.30571460723877
2023-07-03,12.178589820861816
2023-07-04,12.254864692687988
2023-07-05,12.390463829040527
2023-07-06,12.034514427185059
2023-07-07,12.178589820861816
2023-07-10,12.051465034484863
2023-07-11,12.068413734436035
2023-07-12,12.390463829040527
2023-07-13,12.500639915466309
2023-07-14,12.661664009094238
2023-07-17,12.398940086364746
2023-07-18,12.475214004516602
2023-07-19,12.500639915466309
2023-07-20,12.271814346313477
2023-07-21,12.33113956451416
2023-07-24,12.373515129089355
2023-07-25,12.229439735412598
2023-07-26,12.2379150390625
2023-07-27,12.33113956451416
2023-07-28,12.407414436340332
2023-07-31,12.475214004516602
2023-08-01,12.068413734436035
2023-08-02,11.670088768005371
2023-08-03,11.602288246154785
2023-08-04,11.5344877243042
2023-08-07,11.526013374328613
2023-08-08,11.271763801574707
2023-08-09,11.212437629699707
2023-08-10,11.381938934326172
2023-08-11,11.475163459777832
2023-08-14,11.356513023376465
2023-08-15,11.178537368774414
2023-08-16,11.161587715148926
2023-08-17,11.110737800598145
2023-08-18,10.915812492370605
2023-08-21,10.848012924194336
2023-08-22,10.856488227844238
2023-08-23,10.788687705993652
2023-08-24,10.822587966918945
2023-08-25,10.831062316894531
2023-08-28,10.932762145996094
2023-08-29,11.102263450622559
2023-08-30,11.195487976074219
2023-08-31,11.229388236999512
2023-09-01,11.288713455200195
2023-09-04,11.356513023376465
2023-09-05,11.348038673400879
2023-09-06,11.203963279724121
2023-09-07,10.949712753295898
2023-09-08,10.966662406921387
2023-09-11,10.932762145996094
2023-09-12,11.05988883972168
2023-09-13,11.144638061523438
2023-09-14,11.110737800598145
2023-09-15,11.08531379699707
2023-09-18,10.873437881469727
2023-09-19,11.119213104248047
2023-09-20,11.161587715148926
2023-09-21,10.983613967895508
2023-09-22,11.017513275146484
2023-09-25,10.924287796020508
2023-09-26,10.831062316894531
2023-09-27,10.890387535095215
2023-09-28,11.161587715148926
2023-09-29,11.70398998260498
2023-10-02,11.407363891601562
2023-10-03,11.271763801574707
2023-10-04,11.263288497924805
2023-10-05,11.22091293334961
2023-10-06,11.297187805175781
2023-10-09,11.390413284301758
2023-10-10,11.509062767028809
2023-10-11,11.610763549804688
2023-10-12,11.627714157104492
2023-10-13,11.407363891601562
2023-10-16,11.441263198852539
2023-10-17,11.441263198852539
2023-10-18,11.33108901977539
2023-10-19,11.229388236999512
2023-10-20,11.12768840789795
2023-10-23,11.229388236999512
2023-10-24,11.263288497924805
2023-10-25,11.381938934326172
2023-10-27,11.509062767028809
2023-10-30,11.559913635253906
2023-10-31,11.585338592529297
2023-11-01,11.720938682556152
2023-11-02,11.941288948059082
2023-11-03,12.754890441894531
2023-11-06,12.695564270019531
2023-11-07,12.788789749145508
2023-11-08,12.814215660095215
2023-11-09,12.941340446472168
2023-11-10,12.915915489196777
2023-11-13,13.076940536499023
2023-11-14,13.187115669250488
2023-11-15,13.254916191101074
2023-11-16,13.33119010925293
2023-11-17,13.35661506652832
2023-11-20,13.382040023803711
2023-11-21,13.41594123840332
2023-11-22,13.41594123840332
2023-11-23,13.373565673828125
2023-11-24,13.543190956115723
2023-11-27,13.614611625671387
2023-11-28,13.668177604675293
2023-11-29,13.757452964782715
2023-11-30,13.659249305725098
2023-12-01,13.802091598510742
2023-12-04,13.757452964782715
2023-12-05,13.837801933288574
2023-12-06,13.918150901794434
2023-12-07,13.837801933288574
2023-12-08,13.94493293762207
2023-12-11,14.078847885131836
2023-12-12,14.248472213745117
2023-12-13,14.418095588684082
2023-12-14,14.61450481414795
2023-12-15,14.668069839477539
2023-12-18,14.775200843811035
2023-12-19,14.775200843811035
2023-12-20,16.667856216430664
2023-12-21,16.649999618530273
2023-12-22,16.721420288085938
2023-12-27,16.739276885986328
2023-12-28,16.632144927978516
2023-12-29,16.667856216430664
2024-01-02,16.632144927978516
2024-01-03,16.408952713012695
2024-01-04,16.5339412689209
2024-01-05,16.57857894897461
2024-01-08,16.730348587036133
2024-01-09,16.67678451538086
2024-01-10,16.7928409576416
2024-01-11,16.90890121459961
2024-01-12,17.36421012878418
2024-01-15,17.84630012512207
2024-01-16,17.703458786010742
2024-01-17,17.28386116027832
2024-01-18,17.399919509887695
2024-01-19,17.417776107788086
2024-01-22,17.55168914794922
2024-01-23,17.515979766845703
2024-01-24,17.587400436401367
2024-01-25,17.44455909729004
2024-01-26,17.855228424072266
2024-01-29,17.730241775512695
2024-01-30,17.855228424072266
2024-01-31,17.248149871826172
2024-02-01,16.90890121459961
2024-02-02,17.024959564208984
2024-02-05,17.069599151611328
2024-02-06,17.399919509887695
2024-02-07,17.18565559387207
2024-02-08,17.266006469726562
2024-02-09,17.44455909729004
2024-02-12,17.74809455871582
2024-02-13,17.524906158447266
2024-02-14,17.507051467895508
2024-02-15,17.569543838500977
2024-02-16,17.810590744018555
2024-02-19,17.757022857666016
2024-02-20,17.64096450805664
2024-02-21,17.94450569152832
2024-02-22,18.265897750854492
2024-02-23,17.614181518554688
2024-02-26,16.944610595703125
2024-02-27,17.20351219177246
2024-02-28,16.944610595703125
2024-02-29,17.176729202270508
2024-03-01,17.819515228271484
2024-03-04,18.033781051635742
2024-03-05,18.033781051635742
2024-03-06,18.033781051635742
2024-03-07,17.74809455871582
2024-03-08,17.76595115661621
2024-03-11,16.444664001464844
2024-03-12,16.266111373901367
2024-03-13,16.667856216430664
2024-03-14,16.596435546875
2024-03-15,16.95353889465332
2024-03-18,17.051742553710938
2024-03-19,17.42670249938965
2024-03-20,15.909008979797363
2024-03-21,15.86436939239502
2024-03-22,15.900080680847168
2024-03-25,16.07863426208496
2024-03-26,16.2036190032959
2024-03-27,16.471446990966797
2024-03-28,16.48037338256836
2024-04-02,16.82855224609375
2024-04-03,17.20351219177246
2024-04-04,17.078523635864258
2024-04-05,16.774988174438477
2024-04-08,16.649999618530273
2024-04-09,17.482500076293945
2024-04-10,17.233707427978516
2024-04-11,17.013620376586914
2024-04-12,17.061466217041016
2024-04-15,16.841379165649414
2024-04-16,16.382070541381836
2024-04-17,16.516035079956055
2024-04-18,16.496896743774414
2024-04-19,16.439483642578125
2024-04-22,16.879653930664062
2024-04-23,17.415517807006836
2024-04-24,17.511205673217773
2024-04-25,17.262414932250977
2024-04-26,17.463361740112305
2024-04-29,17.310258865356445
2024-04-30,16.630861282348633
2024-05-02,16.305517196655273
2024-05-03,15.932327270507812
2024-05-06,16.171550750732422
2024-05-07,16.525604248046875
2024-05-08,16.468189239501953
2024-05-09,16.822240829467773
2024-05-10,16.984912872314453
2024-05-13,16.937068939208984
2024-05-14,16.965774536132812
2024-05-15,16.535173416137695
2024-05-16,16.688276290893555
2024-05-17,16.831809997558594
2024-05-20,16.669137954711914
2024-05-21,16.707412719726562
2024-05-22,16.286378860473633
2024-05-23,16.3342227935791
2024-05-24,16.468189239501953
2024-05-27,16.468189239501953
2024-05-28,16.362932205200195
2024-05-29,16.267240524291992
2024-05-30,16.276809692382812
2024-05-31,16.190689086914062
2024-06-03,16.31508445739746
2024-06-04,16.085430145263672
2024-06-05,16.028017044067383
2024-06-06,16.382070541381836
2024-06-07,16.181119918823242
2024-06-10,16.056724548339844
2024-06-11,15.827069282531738
2024-06-12,15.913188934326172
2024-06-13,15.549569129943848
2024-06-14,15.138103485107422
2024-06-17,15.43474006652832
2024-06-18,15.501725196838379
2024-06-19,15.970603942871094
2024-06-20,16.23853302001953
2024-06-21,15.683533668518066
2024-06-24,15.874914169311523
2024-06-25,15.865345001220703
2024-06-26,15.578276634216309
2024-06-27,15.473016738891602
2024-06-28,15.520861625671387
2024-07-01,15.635689735412598
2024-07-02,16.028017044067383
2024-07-03,16.31508445739746
2024-07-04,16.621294021606445
2024-07-05,16.563879013061523
2024-07-08,16.736120223999023
2024-07-09,16.458621978759766
2024-07-10,16.343791961669922
2024-07-11,16.31508445739746
2024-07-12,16.688276290893555
2024-07-15,16.649999618530273
2024-07-16,16.535173416137695
2024-07-17,16.774396896362305
2024-07-18,17.023189544677734
2024-07-19,16.841379165649414
2024-07-22,16.812671661376953
2024-07-23,16.889223098754883
2024-07-24,16.841379165649414
2024-07-25,16.745689392089844
2024-07-26,16.716981887817383
2024-07-29,16.879653930664062
2024-07-30,17.501638412475586
2024-07-31,17.233707427978516
2024-08-01,16.956205368041992
2024-08-02,15.903621673583984
2024-08-05,15.339052200317383
2024-08-06,15.425172805786133
2024-08-07,15.568707466125488
2024-08-08,15.587845802307129
2024-08-09,15.645258903503418
2024-08-12,15.894052505493164
2024-08-13,15.827069282531738
2024-08-14,16.094999313354492
2024-08-15,16.200258255004883
2024-08-16,16.372501373291016
2024-08-19,16.535173416137695
2024-08-20,16.477758407592773
2024-08-21,16.382070541381836
2024-08-22,16.429914474487305
2024-08-23,16.649999618530273
2024-08-26,16.649999618530273
2024-08-27,16.669137954711914
2024-08-28,16.870084762573242
2024-08-29,17.071035385131836
2024-08-30,17.138017654418945
2024-09-02,17.338966369628906
2024-09-03,16.803102493286133
2024-09-04,16.946636199951172
2024-09-05,17.214569091796875
2024-09-06,15.989740371704102
2024-09-09,16.23853302001953
2024-09-10,16.018447875976562
2024-09-11,15.951465606689453
2024-09-12,16.008878707885742
2024-09-13,16.257671356201172
2024-09-16,16.362932205200195
2024-09-17,16.764827728271484
2024-09-18,16.956205368041992
2024-09-19,17.224138259887695
2024-09-20,17.243276596069336
2024-09-23,17.204999923706055
2024-09-24,17.109310150146484
2024-09-25,17.204999923706055
2024-09-26,17.396379470825195
2024-09-27,17.291120529174805
2024-09-30,17.090173721313477
2024-10-01,16.745689392089844
2024-10-02,16.688276290893555
2024-10-03,16.439483642578125
2024-10-04,16.678707122802734
2024-10-07,16.908361434936523
2024-10-08,16.755258560180664
2024-10-09,16.908361434936523
2024-10-10,17.415517807006836
2024-10-11,17.693016052246094
2024-10-14,17.482500076293945
2024-10-15,17.501638412475586
2024-10-16,17.740861892700195
2024-10-17,17.702585220336914
2024-10-18,17.559051513671875
2024-10-21,17.348533630371094
2024-10-22,17.204999923706055
2024-10-23,17.224138259887695
2024-10-24,17.224138259887695
2024-10-25,17.463361740112305
2024-10-28,17.520774841308594
2024-10-29,17.549482345581055
2024-10-30,16.917930603027344
2024-10-31,15.779223442077637
2024-11-01,15.894052505493164
2024-11-04,16.056724548339844
2024-11-05,16.171550750732422
2024-11-06,17.176294326782227
2024-11-07,17.932241439819336
2024-11-08,17.626033782958984
2024-11-11,17.865259170532227
2024-11-12,17.750431060791016
2024-11-13,17.377241134643555
2024-11-14,17.444223403930664
2024-11-15,16.956205368041992
2024-11-18,17.358102798461914
2024-11-19,16.927499771118164
2024-11-20,17.224138259887695
2024-11-21,17.300689697265625
2024-11-22,17.080604553222656
2024-11-25,17.166725158691406
2024-11-26,16.937068939208984
2024-11-27,16.937068939208984
2024-11-28,17.367671966552734
2024-11-29,17.664308547973633
2024-12-02,17.549482345581055
2024-12-03,17.731292724609375
2024-12-04,18.094913482666016
2024-12-05,18.487241744995117
2024-12-06,18.716896057128906
2024-12-09,19.090085983276367
2024-12-10,19.090085983276367
2024-12-11,19.3867244720459
2024-12-12,19.597240447998047
2024-12-13,19.3867244720459
2024-12-16,19.15707015991211
2024-12-17,18.831724166870117
2024-12-18,19.013534545898438
2024-12-19,18.745603561401367
2024-12-20,18.621206283569336
2024-12-23,18.554224014282227
2024-12-27,18.61163902282715
2024-12-30,18.898706436157227
2025-01-02,18.286293029785156
2025-01-03,18.286293029785156
2025-01-06,18.822154998779297
2025-01-07,18.736034393310547
2025-01-08,18.659482955932617
2025-01-09,18.879568099975586
2025-01-10,18.755172729492188
2025-01-13,18.573362350463867
2025-01-14,19.109222412109375
2025-01-15,19.5589656829834
2025-01-16,19.463275909423828
2025-01-17,19.94172477722168
2025-01-20,20.70724105834961
2025-01-21,20.0756893157959
2025-01-22,20.19051742553711
2025-01-23,20.34362030029297
2025-01-24,20.28620719909668
2025-01-27,20.401033401489258
2025-01-28,20.63068962097168
2025-01-29,20.74551773071289
2025-01-30,20.63068962097168
2025-01-31,21.013446807861328
2025-02-03,19.17620849609375
2025-02-04,19.86517333984375
2025-02-05,20.03741455078125
2025-02-06,22.54448127746582
2025-02-07,22.44879150390625
2025-02-10,22.39137840270996
2025-02-11,22.39137840270996
2025-02-12,23.080345153808594
2025-02-13,23.367414474487305
2025-02-14,23.960689544677734
2025-02-17,23.635345458984375
2025-02-18,23.864999771118164
2025-02-19,23.080345153808594
2025-02-20,22.9272403717041
2025-02-21,23.329137802124023
2025-02-24,23.0994815826416
2025-02-25,23.520517349243164
2025-02-26,24.573102951049805
2025-02-27,25.453449249267578
2025-02-28,24.687929153442383
2025-03-03,24.209482192993164
2025-03-04,23.386552810668945
2025-03-05,25.510862350463867
2025-03-06,25.683103561401367
2025-03-07,25.262067794799805
2025-03-10,24.611377716064453
2025-03-11,24.496551513671875
2025-03-12,24.898448944091797
2025-03-13,24.687929153442383
2025-03-14,25.032413482666016
2025-03-17,24.917587280273438
2025-03-18,25.032413482666016
2025-03-19,24.630516052246094
2025-03-20,24.094655990600586
2025-03-21,24.132930755615234
2025-03-24,24.841033935546875
2025-03-25,24.879310607910156
2025-03-26,25.281206130981445
2025-03-27,25.185516357421875
2025-03-28,24.420000076293945
2025-03-31,23.719999313354492
2025-04-01,24.459999084472656
2025-04-02,24.239999771118164
2025-04-03,22.6200008392334
2025-04-04,21.100000381469727
2025-04-07,19.8700008392334
2025-04-08,21.059999465942383
2025-04-09,20.200000762939453
2025-04-10,21.260000228881836
2025-04-11,20.979999542236328
2025-04-14,21.479999542236328
2025-04-15,22.0
2025-04-16,21.780000686645508
2025-04-17,21.6200008392334
2025-04-22,21.700000762939453
2025-04-23,23.139999389648438
2025-04-24,23.1200008392334
2025-04-25,23.139999389648438
2025-04-28,23.65999984741211
2025-04-29,23.600000381469727
2025-04-30,23.479999542236328
2025-05-02,23.940000534057617
2025-05-05,24.299999237060547
2025-05-06,23.959999084472656
2025-05-07,24.440000534057617
2025-05-08,25.139999389648438
2025-05-09,25.200000762939453
2025-05-12,25.8799991607666
2025-05-13,26.34000015258789
2025-05-14,27.479999542236328
2025-05-15,26.799999237060547
2025-05-16,26.559999465942383
2025-05-19,26.639999389648438
2025-05-20,26.860000610351562
2025-05-21,26.780000686645508
2025-05-22,26.68000030517578
2025-05-23,26.520000457763672
2025-05-26,26.920000076293945
2025-05-27,26.579999923706055
2025-05-28,26.65999984741211
2025-05-29,26.860000610351562
2025-05-30,26.8799991607666
2025-06-02,26.959999084472656
2025-06-03,26.81999969482422
2025-06-04,26.799999237060547
2025-06-05,26.600000381469727
2025-06-06,27.100000381469727
2025-06-09,27.299999237060547
2025-06-10,26.540000915527344
2025-06-11,25.920000076293945
2025-06-12,25.84000015258789
2025-06-13,25.34000015258789
2025-06-16,25.540000915527344
2025-06-17,25.34000015258789
2025-06-18,24.959999084472656
2025-06-19,24.31999969482422
2025-06-20,24.360000610351562
2025-06-23,23.940000534057617
2025-06-24,24.799999237060547
2025-06-25,25.239999771118164
2025-06-26,25.18000030517578
2025-06-27,25.700000762939453
2025-06-30,25.8799991607666
2025-07-01,25.360000610351562
2025-07-02,26.040000915527344
2025-07-03,26.360000610351562
2025-07-04,25.719999313354492
2025-07-07,25.68000030517578
2025-07-08,25.860000610351562
2025-07-09,26.139999389648438
2025-07-10,25.940000534057617
2025-07-11,25.239999771118164
2025-07-14,25.219999313354492
2025-07-15,25.079999923706055
2025-07-16,25.18000030517578
2025-07-17,25.420000076293945
2025-07-18,25.15999984741211
2025-07-21,24.899999618530273
2025-07-22,24.399999618530273
2025-07-23,24.559999465942383
2025-07-24,24.65999984741211
2025-07-25,24.6200008392334
2025-07-28,24.299999237060547
2025-07-29,24.719999313354492
2025-07-30,25.559999465942383
2025-07-31,25.440000534057617
2025-08-01,24.799999237060547
2025-08-04,24.799999237060547
2025-08-05,24.600000381469727
2025-08-06,24.920000076293945
2025-08-07,28.399999618530273
2025-08-08,30.0
2025-08-11,30.760000228881836
2025-08-12,30.1200008392334
2025-08-13,29.780000686645508
2025-08-14,30.440000534057617
2025-08-15,31.34000015258789
2025-08-18,30.799999237060547
2025-08-19,31.260000228881836
2025-08-20,30.68000030517578
2025-08-21,31.0
2025-08-22,30.3799991607666
