Date,GAIL.NS
2023-02-21,85.80284881591797
2023-02-22,86.02793884277344
2023-02-23,88.27880096435547
2023-02-24,93.14065551757812
2023-02-27,93.7708969116211
2023-02-28,92.42037963867188
2023-03-01,93.09564208984375
2023-03-02,92.78052520751953
2023-03-03,94.76127624511719
2023-03-06,98.1825942993164
2023-03-08,100.16334533691406
2023-03-09,97.82244873046875
2023-03-10,99.9832763671875
2023-03-13,99.21797943115234
2023-03-14,99.03791809082031
2023-03-15,98.1825942993164
2023-03-16,98.63276672363281
2023-03-17,99.17296600341797
2023-03-20,98.85784912109375
2023-03-21,98.20378112792969
2023-03-22,98.48409271240234
2023-03-23,98.20378112792969
2023-03-24,96.7087631225586
2023-03-27,97.08251190185547
2023-03-28,97.31611633300781
2023-03-29,98.57752990722656
2023-03-31,98.25049591064453
2023-04-03,98.53080749511719
2023-04-05,98.48409271240234
2023-04-06,98.53080749511719
2023-04-10,98.99800109863281
2023-04-11,99.09144592285156
2023-04-12,101.47412109375
2023-04-13,101.05364990234375
2023-04-17,102.87569427490234
2023-04-18,102.3150634765625
2023-04-19,101.14708709716797
2023-04-20,101.56755828857422
2023-04-21,101.24052429199219
2023-04-24,102.1281967163086
2023-04-25,102.03475189208984
2023-04-26,102.96913146972656
2023-04-27,102.1281967163086
2023-04-28,100.25942993164062
2023-05-02,101.19380950927734
2023-05-03,100.91349029541016
2023-05-04,100.11927032470703
2023-05-05,100.58645629882812
2023-05-08,100.39957427978516
2023-05-09,99.93238830566406
2023-05-10,101.8478775024414
2023-05-11,102.17491149902344
2023-05-12,100.96021270751953
2023-05-15,104.41742706298828
2023-05-16,104.37071228027344
2023-05-17,102.78225708007812
2023-05-18,99.23159790039062
2023-05-19,97.97017669677734
2023-05-22,99.37175750732422
2023-05-23,100.44630432128906
2023-05-24,100.6331787109375
2023-05-25,100.72662353515625
2023-05-26,99.37175750732422
2023-05-29,99.2783203125
2023-05-30,98.99800109863281
2023-05-31,97.92346954345703
2023-06-01,98.43737030029297
2023-06-02,97.73658752441406
2023-06-05,97.59642791748047
2023-06-06,97.83002471923828
2023-06-07,98.67096710205078
2023-06-08,97.87673950195312
2023-06-09,98.01690673828125
2023-06-12,98.29721069335938
2023-06-13,100.02583312988281
2023-06-14,100.16598510742188
2023-06-15,100.11927032470703
2023-06-16,100.44630432128906
2023-06-19,100.91349029541016
2023-06-20,101.14708709716797
2023-06-21,99.69878387451172
2023-06-22,97.59642791748047
2023-06-23,98.15705871582031
2023-06-26,97.92346954345703
2023-06-27,97.4562759399414
2023-06-28,96.98907470703125
2023-06-30,98.15705871582031
2023-07-03,99.46519470214844
2023-07-04,99.55863952636719
2023-07-05,100.35286712646484
2023-07-06,103.52976989746094
2023-07-07,103.43633270263672
2023-07-10,101.80115509033203
2023-07-11,102.1281967163086
2023-07-12,103.3428955078125
2023-07-13,101.00692749023438
2023-07-14,102.78225708007812
2023-07-17,101.47412109375
2023-07-18,101.75444030761719
2023-07-19,102.3150634765625
2023-07-20,103.20272827148438
2023-07-21,104.183837890625
2023-07-24,104.69775390625
2023-07-25,108.76232147216797
2023-07-26,108.43528747558594
2023-07-27,108.94918823242188
2023-07-28,109.79014587402344
2023-07-31,111.28515625
2023-08-01,112.45313262939453
2023-08-02,108.7155990600586
2023-08-03,107.96810150146484
2023-08-04,107.7344970703125
2023-08-07,106.7533950805664
2023-08-08,108.76232147216797
2023-08-09,110.16389465332031
2023-08-10,109.88358306884766
2023-08-11,108.10824584960938
2023-08-14,105.44525909423828
2023-08-16,106.65995788574219
2023-08-17,105.91244506835938
2023-08-18,105.21165466308594
2023-08-21,106.8935546875
2023-08-22,109.36967468261719
2023-08-23,110.02373504638672
2023-08-24,110.25733184814453
2023-08-25,108.85575103759766
2023-08-28,109.64997863769531
2023-08-29,109.50982666015625
2023-08-30,108.48200225830078
2023-08-31,107.45418548583984
2023-09-01,113.38751983642578
2023-09-04,114.64893341064453
2023-09-05,115.30301666259766
2023-09-06,116.42427062988281
2023-09-07,117.77912902832031
2023-09-08,119.64790344238281
2023-09-11,120.06836700439453
2023-09-12,114.22846984863281
2023-09-13,116.09722900390625
2023-09-14,117.63896942138672
2023-09-15,115.72348022460938
2023-09-18,115.39644622802734
2023-09-20,115.44316864013672
2023-09-21,113.24736022949219
2023-09-22,113.66783905029297
2023-09-25,114.36862182617188
2023-09-26,113.57439422607422
2023-09-27,113.24736022949219
2023-09-28,113.48094940185547
2023-09-29,116.23739624023438
2023-10-03,115.86363983154297
2023-10-04,113.38751983642578
2023-10-05,114.92925262451172
2023-10-06,116.42427062988281
2023-10-09,113.80799865722656
2023-10-10,114.8358154296875
2023-10-11,115.44316864013672
2023-10-12,120.86260223388672
2023-10-13,119.83477783203125
2023-10-16,121.4232177734375
2023-10-17,122.778076171875
2023-10-18,122.40432739257812
2023-10-19,120.81587219238281
2023-10-20,116.8447494506836
2023-10-23,112.87361145019531
2023-10-25,111.84577941894531
2023-10-26,110.72452545166016
2023-10-27,110.49092864990234
2023-10-30,110.9113998413086
2023-10-31,111.65890502929688
2023-11-01,109.88358306884766
2023-11-02,114.04159545898438
2023-11-03,115.63004302978516
2023-11-06,115.30301666259766
2023-11-07,116.8447494506836
2023-11-08,116.47098541259766
2023-11-09,116.00379943847656
2023-11-10,117.35865020751953
2023-11-13,117.77912902832031
2023-11-15,118.5266342163086
2023-11-16,118.10615539550781
2023-11-17,117.96600341796875
2023-11-20,116.37754821777344
2023-11-21,116.75130462646484
2023-11-22,115.67676544189453
2023-11-23,116.75130462646484
2023-11-24,116.3308334350586
2023-11-28,117.07833862304688
2023-11-29,117.63896942138672
2023-11-30,123.24526977539062
2023-12-01,127.12297058105469
2023-12-04,132.589111328125
2023-12-05,131.1408233642578
2023-12-06,131.37442016601562
2023-12-07,132.72927856445312
2023-12-08,131.1408233642578
2023-12-11,131.79489135742188
2023-12-12,129.64581298828125
2023-12-13,131.79489135742188
2023-12-14,135.99961853027344
2023-12-15,136.2799530029297
2023-12-18,135.5324249267578
2023-12-19,134.92507934570312
2023-12-20,128.71142578125
2023-12-21,131.4678497314453
2023-12-22,141.5592041015625
2023-12-26,143.89515686035156
2023-12-27,141.88623046875
2023-12-28,146.79176330566406
2023-12-29,151.46368408203125
2024-01-01,155.29464721679688
2024-01-02,153.2857208251953
2024-01-03,151.51039123535156
2024-01-04,152.4447784423828
2024-01-05,152.91195678710938
2024-01-08,150.15554809570312
2024-01-09,150.48257446289062
2024-01-10,149.50146484375
2024-01-11,148.6138153076172
2024-01-12,151.7439727783203
2024-01-15,154.36026000976562
2024-01-16,155.94871520996094
2024-01-17,153.3324432373047
2024-01-18,152.81854248046875
2024-01-19,157.25686645507812
2024-01-23,146.88519287109375
2024-01-24,153.75291442871094
2024-01-25,154.54713439941406
2024-01-29,160.48048400878906
2024-01-30,160.71408081054688
2024-01-31,161.27471923828125
2024-02-01,162.3025360107422
2024-02-02,166.2269287109375
2024-02-05,169.68417358398438
2024-02-06,174.93560791015625
2024-02-07,172.43032836914062
2024-02-08,173.1529998779297
2024-02-09,166.79347229003906
2024-02-12,162.65013122558594
2024-02-13,164.14366149902344
2024-02-14,169.82870483398438
2024-02-15,177.5372314453125
2024-02-16,175.94735717773438
2024-02-19,177.1518096923828
2024-02-20,177.2963409423828
2024-02-21,173.73114013671875
2024-02-22,175.610107421875
2024-02-23,173.34571838378906
2024-02-26,175.465576171875
2024-02-27,173.92385864257812
2024-02-28,172.81576538085938
2024-02-29,175.610107421875
2024-03-01,177.4408721923828
2024-03-04,183.89678955078125
2024-03-05,187.02838134765625
2024-03-06,183.5113525390625
2024-03-07,181.68057250976562
2024-03-11,176.57366943359375
2024-03-12,173.34571838378906
2024-03-13,162.5537567138672
2024-03-14,169.68417358398438
2024-03-15,167.46795654296875
2024-03-18,169.49143981933594
2024-03-19,166.64892578125
2024-03-20,167.66067504882812
2024-03-21,168.67242431640625
2024-03-22,167.7570343017578
2024-03-26,173.92385864257812
2024-03-27,173.73114013671875
2024-03-28,174.45382690429688
2024-04-01,175.7064666748047
2024-04-02,176.62184143066406
2024-04-03,182.21054077148438
2024-04-04,179.70526123046875
2024-04-05,183.8004150390625
2024-04-08,193.43609619140625
2024-04-09,196.42315673828125
2024-04-10,194.83326721191406
2024-04-12,193.77334594726562
2024-04-15,196.2786102294922
2024-04-16,198.3502960205078
2024-04-18,196.1340789794922
2024-04-19,194.5923614501953
2024-04-22,191.5089569091797
2024-04-23,192.37615966796875
2024-04-24,199.84381103515625
2024-04-25,200.4219512939453
2024-04-26,200.4701385498047
2024-04-29,201.9154815673828
2024-04-30,201.4818878173828
2024-05-02,197.57943725585938
2024-05-03,196.37496948242188
2024-05-06,190.59356689453125
2024-05-07,185.72755432128906
2024-05-08,193.82151794433594
2024-05-09,186.2575225830078
2024-05-10,185.53485107421875
2024-05-13,185.92025756835938
2024-05-14,192.7615966796875
2024-05-15,193.43609619140625
2024-05-16,188.3291778564453
2024-05-17,196.47132873535156
2024-05-21,196.76039123535156
2024-05-22,193.43609619140625
2024-05-23,193.1470184326172
2024-05-24,197.00128173828125
2024-05-27,195.07415771484375
2024-05-28,193.19520568847656
2024-05-29,193.38790893554688
2024-05-30,192.13526916503906
2024-05-31,196.85675048828125
2024-06-03,222.3912811279297
2024-06-04,183.3668212890625
2024-06-05,188.0401153564453
2024-06-06,200.32559204101562
2024-06-07,204.95071411132812
2024-06-10,200.5953826904297
2024-06-11,205.10488891601562
2024-06-12,209.0169677734375
2024-06-13,211.82095336914062
2024-06-14,213.7480926513672
2024-06-18,214.16241455078125
2024-06-19,208.40028381347656
2024-06-20,210.63577270507812
2024-06-21,206.93565368652344
2024-06-24,204.90252685546875
2024-06-25,205.3843231201172
2024-06-26,205.65411376953125
2024-06-27,210.0094451904297
2024-06-28,211.5511474609375
2024-07-01,214.4418487548828
2024-07-02,213.5939178466797
2024-07-03,212.11965942382812
2024-07-04,211.1753692626953
2024-07-05,214.83692932128906
2024-07-08,222.0925750732422
2024-07-09,220.76284790039062
2024-07-10,220.87847900390625
2024-07-11,221.0422821044922
2024-07-12,220.37742614746094
2024-07-15,228.5195770263672
2024-07-16,224.90618896484375
2024-07-18,220.52195739746094
2024-07-19,211.7534942626953
2024-07-22,214.75018310546875
2024-07-23,211.7823944091797
2024-07-24,215.5210418701172
2024-07-25,220.07872009277344
2024-07-26,222.2371063232422
2024-07-29,223.4222869873047
2024-07-30,225.2338104248047
2024-07-31,232.19076538085938
2024-08-01,230.2925262451172
2024-08-02,228.37503051757812
2024-08-05,216.3882598876953
2024-08-06,215.26087951660156
2024-08-07,225.01219177246094
2024-08-08,219.02842712402344
2024-08-09,219.09588623046875
2024-08-12,223.45120239257812
2024-08-13,218.88389587402344
2024-08-14,218.40211486816406
2024-08-16,224.07752990722656
2024-08-19,230.22508239746094
2024-08-20,228.09559631347656
2024-08-21,227.54635620117188
2024-08-22,225.5421600341797
2024-08-23,221.1097412109375
2024-08-26,226.6791534423828
2024-08-27,227.90289306640625
2024-08-28,226.89114379882812
2024-08-29,223.46084594726562
2024-08-30,229.03025817871094
2024-09-02,225.53250122070312
2024-09-03,224.05825805664062
2024-09-04,221.59152221679688
2024-09-05,219.8089141845703
2024-09-06,214.7020263671875
2024-09-09,209.8167266845703
2024-09-10,211.91729736328125
2024-09-11,209.27713012695312
2024-09-12,212.6014404296875
2024-09-13,210.8959197998047
2024-09-16,209.89381408691406
2024-09-17,211.72459411621094
2024-09-18,209.99981689453125
2024-09-19,203.23556518554688
2024-09-20,204.43038940429688
2024-09-23,212.302734375
2024-09-24,214.56710815429688
2024-09-25,217.37109375
2024-09-26,222.16966247558594
2024-09-27,228.3461151123047
2024-09-30,231.5355224609375
2024-10-01,231.02484130859375
2024-10-03,231.545166015625
2024-10-04,221.8035125732422
2024-10-07,215.78121948242188
2024-10-08,216.56170654296875
2024-10-09,214.4514923095703
2024-10-10,217.39999389648438
2024-10-11,221.0422821044922
2024-10-14,222.26602172851562
2024-10-15,222.8056182861328
2024-10-16,223.41265869140625
2024-10-17,213.93116760253906
2024-10-18,213.36265563964844
2024-10-21,211.6475067138672
2024-10-22,204.4014892578125
2024-10-23,203.76553344726562
2024-10-24,202.77305603027344
2024-10-25,198.5718994140625
2024-10-28,199.31385803222656
2024-10-29,197.64688110351562
2024-10-30,196.30751037597656
2024-10-31,192.7037811279297
2024-11-01,192.86758422851562
2024-11-04,189.04222106933594
2024-11-05,189.25421142578125
2024-11-06,201.3084259033203
2024-11-07,202.76341247558594
2024-11-08,196.7314910888672
2024-11-11,195.5366668701172
2024-11-12,187.0765380859375
2024-11-13,182.5670623779297
2024-11-14,182.0081787109375
2024-11-18,178.70315551757812
2024-11-19,179.87869262695312
2024-11-21,181.43968200683594
2024-11-22,185.5926513671875
2024-11-25,191.93292236328125
2024-11-26,186.90310668945312
2024-11-27,187.7799530029297
2024-11-28,189.5336456298828
2024-11-29,192.19309997558594
2024-12-02,191.3065948486328
2024-12-03,192.7037811279297
2024-12-04,199.19821166992188
2024-12-05,201.26025390625
2024-12-06,202.74415588378906
2024-12-09,201.06753540039062
2024-12-10,199.97869873046875
2024-12-11,198.32138061523438
2024-12-12,197.7432403564453
2024-12-13,197.4348907470703
2024-12-16,196.3942413330078
2024-12-17,192.29908752441406
2024-12-18,186.48876953125
2024-12-19,186.56585693359375
2024-12-20,185.40957641601562
2024-12-23,186.90310668945312
2024-12-24,190.84408569335938
2024-12-26,190.4297637939453
2024-12-27,185.48666381835938
2024-12-30,181.86366271972656
2024-12-31,184.02203369140625
2025-01-01,184.12803649902344
2025-01-02,184.13768005371094
2025-01-03,184.12803649902344
2025-01-06,177.94192504882812
2025-01-07,179.2812957763672
2025-01-08,183.63661193847656
2025-01-09,176.35205078125
2025-01-10,173.03738403320312
2025-01-13,165.87806701660156
2025-01-14,169.5492706298828
2025-01-15,171.45712280273438
2025-01-16,173.94313049316406
2025-01-17,174.35745239257812
2025-01-20,175.42701721191406
2025-01-21,173.35536193847656
2025-01-22,170.0310516357422
2025-01-23,173.11447143554688
2025-01-24,169.43362426757812
2025-01-27,161.54200744628906
2025-01-28,160.07740783691406
2025-01-29,159.20054626464844
2025-01-30,161.02169799804688
2025-01-31,170.6669921875
2025-02-01,169.20237731933594
2025-02-03,167.98828125
2025-02-04,171.5149383544922
2025-02-05,172.96029663085938
2025-02-06,171.91000366210938
2025-02-07,171.0500030517578
2025-02-10,168.10000610351562
2025-02-11,161.69000244140625
2025-02-12,159.75999450683594
2025-02-13,162.3300018310547
2025-02-14,162.2899932861328
2025-02-17,160.1699981689453
2025-02-18,164.07000732421875
2025-02-19,163.52999877929688
2025-02-20,167.13999938964844
2025-02-21,164.2100067138672
2025-02-24,164.5800018310547
2025-02-25,160.74000549316406
2025-02-27,159.3699951171875
2025-02-28,156.0399932861328
2025-03-03,154.0500030517578
2025-03-04,153.1699981689453
2025-03-05,158.9499969482422
2025-03-06,161.4600067138672
2025-03-07,158.13999938964844
2025-03-10,155.13999938964844
2025-03-11,156.77999877929688
2025-03-12,159.1999969482422
2025-03-13,157.9600067138672
2025-03-17,156.5800018310547
2025-03-18,156.5800018310547
2025-03-19,165.9600067138672
2025-03-20,168.4600067138672
2025-03-21,175.0500030517578
2025-03-24,181.27999877929688
2025-03-25,177.6999969482422
2025-03-26,174.07000732421875
2025-03-27,181.55999755859375
2025-03-28,183.0399932861328
2025-04-01,186.32000732421875
2025-04-02,184.05999755859375
2025-04-03,183.6300048828125
2025-04-04,176.61000061035156
2025-04-07,169.02999877929688
2025-04-08,172.57000732421875
2025-04-09,168.86000061035156
2025-04-11,171.7100067138672
2025-04-15,178.99000549316406
2025-04-16,184.6999969482422
2025-04-17,186.99000549316406
2025-04-21,195.32000732421875
2025-04-22,193.24000549316406
2025-04-23,193.5
2025-04-24,193.24000549316406
2025-04-25,186.74000549316406
2025-04-28,189.32000732421875
2025-04-29,189.60000610351562
2025-04-30,189.08999633789062
2025-05-02,188.4199981689453
2025-05-05,191.19000244140625
2025-05-06,186.41000366210938
2025-05-07,189.22999572753906
2025-05-08,184.27000427246094
2025-05-09,181.60000610351562
2025-05-12,187.8000030517578
2025-05-13,183.8300018310547
2025-05-14,185.92999267578125
2025-05-15,185.02000427246094
2025-05-16,186.27999877929688
2025-05-19,189.47999572753906
2025-05-20,191.10000610351562
2025-05-21,190.63999938964844
2025-05-22,192.61000061035156
2025-05-23,191.27999877929688
2025-05-26,193.14999389648438
2025-05-27,193.97999572753906
2025-05-28,194.33999633789062
2025-05-29,191.75
2025-05-30,189.8000030517578
2025-06-02,191.7100067138672
2025-06-03,191.91000366210938
2025-06-04,189.52000427246094
2025-06-05,190.6199951171875
2025-06-06,191.14999389648438
2025-06-09,193.63999938964844
2025-06-10,195.6699981689453
2025-06-11,200.08999633789062
2025-06-12,192.17999267578125
2025-06-13,191.33999633789062
2025-06-16,191.6300048828125
2025-06-17,190.47000122070312
2025-06-18,185.72000122070312
2025-06-19,180.41000366210938
2025-06-20,181.85000610351562
2025-06-23,184.75999450683594
2025-06-24,185.49000549316406
2025-06-25,183.97999572753906
2025-06-26,186.7899932861328
2025-06-27,191.02000427246094
2025-06-30,190.83999633789062
2025-07-01,189.6199951171875
2025-07-02,190.75999450683594
2025-07-03,192.74000549316406
2025-07-04,193.41000366210938
2025-07-07,193.14999389648438
2025-07-08,192.6300048828125
2025-07-09,185.02999877929688
2025-07-10,185.6699981689453
2025-07-11,181.88999938964844
2025-07-14,183.63999938964844
2025-07-15,184.7100067138672
2025-07-16,184.3300018310547
2025-07-17,185.2899932861328
2025-07-18,185.22999572753906
2025-07-21,184.1199951171875
2025-07-22,184.02999877929688
2025-07-23,186.38999938964844
2025-07-24,187.97000122070312
2025-07-25,183.50999450683594
2025-07-28,180.6300048828125
2025-07-29,182.97999572753906
2025-07-30,180.57000732421875
2025-07-31,177.67999267578125
2025-08-01,174.38999938964844
