Date,WIE.VI
2023-01-30,25.06831169128418
2023-01-31,25.196584701538086
2023-02-01,25.324857711791992
2023-02-02,26.076171875
2023-02-03,25.966224670410156
2023-02-06,25.1232852935791
2023-02-07,25.379831314086914
2023-02-08,25.031658172607422
2023-02-09,25.379831314086914
2023-02-10,25.30653190612793
2023-02-13,25.4531307220459
2023-02-14,25.526430130004883
2023-02-15,25.85627555847168
2023-02-16,26.076171875
2023-02-17,25.911251068115234
2023-02-20,26.076171875
2023-02-21,26.131149291992188
2023-02-22,26.845813751220703
2023-02-23,27.15733528137207
2023-02-24,27.212310791015625
2023-02-27,27.175661087036133
2023-02-28,27.010738372802734
2023-03-01,27.047388076782227
2023-03-02,27.30393409729004
2023-03-03,27.468856811523438
2023-03-06,27.468856811523438
2023-03-07,27.28561019897461
2023-03-08,27.230634689331055
2023-03-09,26.827489852905273
2023-03-10,26.424345016479492
2023-03-13,25.06831169128418
2023-03-14,25.43480682373047
2023-03-15,24.426942825317383
2023-03-16,24.720138549804688
2023-03-17,24.225370407104492
2023-03-20,24.59186553955078
2023-03-21,25.196584701538086
2023-03-22,24.463592529296875
2023-03-23,24.298669815063477
2023-03-24,22.96095848083496
2023-03-27,23.180856704711914
2023-03-28,23.0892333984375
2023-03-29,23.785573959350586
2023-03-30,24.298669815063477
2023-03-31,24.40861701965332
2023-04-03,24.371967315673828
2023-04-04,24.207046508789062
2023-04-05,23.180856704711914
2023-04-06,23.23583221435547
2023-04-11,23.45572853088379
2023-04-12,23.80389976501465
2023-04-13,23.895523071289062
2023-04-14,24.40861701965332
2023-04-17,24.683490753173828
2023-04-18,24.885061264038086
2023-04-19,24.90338897705078
2023-04-20,24.775115966796875
2023-04-21,24.720138549804688
2023-04-24,24.738462448120117
2023-04-25,24.738462448120117
2023-04-26,24.59186553955078
2023-04-27,24.665164947509766
2023-04-28,25.013334274291992
2023-05-02,24.995012283325195
2023-05-03,25.031658172607422
2023-05-04,25.178258895874023
2023-05-05,25.636377334594727
2023-05-08,25.92957305908203
2023-05-09,26.08098793029785
2023-05-10,26.232402801513672
2023-05-11,26.13776969909668
2023-05-12,26.194547653198242
2023-05-15,26.27025604248047
2023-05-16,26.27025604248047
2023-05-17,25.83493995666504
2023-05-18,25.87279510498047
2023-05-19,25.853866577148438
2023-05-22,25.816015243530273
2023-05-23,25.72138214111328
2023-05-24,25.229286193847656
2023-05-25,24.964313507080078
2023-05-26,24.90753173828125
2023-05-29,25.418554306030273
2023-05-30,25.210359573364258
2023-05-31,25.021095275878906
2023-06-01,25.286067962646484
2023-06-02,25.853866577148438
2023-06-05,25.929574966430664
2023-06-06,25.929574966430664
2023-06-07,26.08098793029785
2023-06-08,26.49737548828125
2023-06-09,26.47844886779785
2023-06-12,26.705568313598633
2023-06-13,26.838056564331055
2023-06-14,27.15981101989746
2023-06-15,26.989471435546875
2023-06-16,26.743423461914062
2023-06-19,26.51630210876465
2023-06-20,26.08098793029785
2023-06-21,25.797088623046875
2023-06-22,25.494260787963867
2023-06-23,25.26714324951172
2023-06-26,25.494260787963867
2023-06-27,25.778162002563477
2023-06-28,26.09991455078125
2023-06-29,26.13776969909668
2023-06-30,26.535228729248047
2023-07-03,26.554157257080078
2023-07-04,26.64879035949707
2023-07-05,26.345962524414062
2023-07-06,25.45640754699707
2023-07-07,25.74030876159668
2023-07-10,25.816015243530273
2023-07-11,26.08098793029785
2023-07-12,26.47844886779785
2023-07-13,26.573083877563477
2023-07-14,26.66771697998047
2023-07-17,26.87590980529785
2023-07-18,27.008398056030273
2023-07-19,27.254444122314453
2023-07-20,27.31122589111328
2023-07-21,27.216590881347656
2023-07-24,27.254444122314453
2023-07-25,27.68975830078125
2023-07-26,27.538345336914062
2023-07-27,28.04936408996582
2023-07-28,28.06829071044922
2023-07-31,28.21970558166504
2023-08-01,28.06829071044922
2023-08-02,27.746538162231445
2023-08-03,27.86009979248047
2023-08-04,27.86009979248047
2023-08-07,28.011512756347656
2023-08-08,27.973657608032227
2023-08-09,27.765464782714844
2023-08-10,24.66148567199707
2023-08-11,24.264026641845703
2023-08-14,24.604707717895508
2023-08-15,24.737192153930664
2023-08-16,25.248214721679688
2023-08-17,24.6993408203125
2023-08-18,24.6804141998291
2023-08-21,24.2829532623291
2023-08-22,24.43436622619629
2023-08-23,24.13153839111328
2023-08-24,23.9233455657959
2023-08-25,23.809783935546875
2023-08-28,23.753005981445312
2023-08-29,24.15046501159668
2023-08-30,24.15046501159668
2023-08-31,24.07476043701172
2023-09-01,23.999053955078125
2023-09-04,24.055831909179688
2023-09-05,23.734079360961914
2023-09-06,23.431251525878906
2023-09-07,23.24198341369629
2023-09-08,23.147350311279297
2023-09-11,23.185203552246094
2023-09-12,23.204130172729492
2023-09-13,23.014863967895508
2023-09-14,23.1284236907959
2023-09-15,23.39339828491211
2023-09-18,23.1094970703125
2023-09-19,22.958084106445312
2023-09-20,23.0905704498291
2023-09-21,22.73096466064453
2023-09-22,22.560623168945312
2023-09-25,22.48491668701172
2023-09-26,22.314577102661133
2023-09-27,22.503843307495117
2023-09-28,22.712038040161133
2023-09-29,22.74989128112793
2023-10-02,22.428136825561523
2023-10-03,22.276721954345703
2023-10-04,22.20101547241211
2023-10-05,22.144235610961914
2023-10-06,22.35243034362793
2023-10-09,22.106382369995117
2023-10-10,22.541696548461914
2023-10-11,22.617401123046875
2023-10-12,22.617401123046875
2023-10-13,22.2956485748291
2023-10-16,22.44706153869629
2023-10-17,22.46599006652832
2023-10-18,22.030677795410156
2023-10-19,21.9360408782959
2023-10-20,21.44394874572754
2023-10-23,21.330387115478516
2023-10-24,21.235754013061523
2023-10-25,21.103267669677734
2023-10-27,21.349315643310547
2023-10-30,21.5007266998291
2023-10-31,21.70892333984375
2023-11-01,21.70892333984375
2023-11-02,22.44706153869629
2023-11-03,22.74989128112793
2023-11-06,22.541696548461914
2023-11-07,22.503843307495117
2023-11-08,22.503843307495117
2023-11-09,23.279836654663086
2023-11-10,23.185203552246094
2023-11-13,23.37447166442871
2023-11-14,23.999053955078125
2023-11-15,24.41543960571289
2023-11-16,23.753005981445312
2023-11-17,23.88549041748047
2023-11-20,23.809783935546875
2023-11-21,24.01797866821289
2023-11-22,24.3208065032959
2023-11-23,24.264026641845703
2023-11-24,24.566850662231445
2023-11-27,24.54792594909668
2023-11-28,24.850753784179688
2023-11-29,24.964313507080078
2023-11-30,24.775047302246094
2023-12-01,24.964313507080078
2023-12-04,24.945388793945312
2023-12-05,25.134653091430664
2023-12-06,25.229286193847656
2023-12-07,25.62674903869629
2023-12-08,26.024208068847656
2023-12-11,26.156694412231445
2023-12-12,26.27025604248047
2023-12-13,26.213476181030273
2023-12-14,28.579313278198242
2023-12-15,28.636093139648438
2023-12-18,28.390045166015625
2023-12-19,28.390045166015625
2023-12-20,28.238632202148438
2023-12-21,28.238632202148438
2023-12-22,28.371118545532227
2023-12-27,28.408971786499023
2023-12-28,28.295412063598633
2023-12-29,28.59823989868164
2024-01-02,28.25756072998047
2024-01-03,27.70868492126465
2024-01-04,27.879024505615234
2024-01-05,27.57619857788086
2024-01-08,27.992586135864258
2024-01-09,28.08721923828125
2024-01-10,28.125070571899414
2024-01-11,27.68975830078125
2024-01-12,27.765464782714844
2024-01-15,27.519418716430664
2024-01-16,27.15981101989746
2024-01-17,26.49737548828125
2024-01-18,26.838056564331055
2024-01-19,26.932689666748047
2024-01-22,27.462636947631836
2024-01-23,27.55727195739746
2024-01-24,28.295412063598633
2024-01-25,28.390045166015625
2024-01-26,28.655019760131836
2024-01-29,28.995698928833008
2024-01-30,29.828475952148438
2024-01-31,29.790620803833008
2024-02-01,29.525650024414062
2024-02-02,29.468868255615234
2024-02-05,28.938920974731445
2024-02-06,29.374235153198242
2024-02-07,30.131303787231445
2024-02-08,30.11237335205078
2024-02-09,30.16915512084961
2024-02-12,30.45305633544922
2024-02-13,30.509838104248047
2024-02-14,30.926223754882812
2024-02-15,30.850515365600586
2024-02-16,30.96407699584961
2024-02-19,30.96407699584961
2024-02-20,30.850515365600586
2024-02-21,30.661251068115234
2024-02-22,30.377347946166992
2024-02-23,30.131303787231445
2024-02-26,30.41520118713379
2024-02-27,30.20701026916504
2024-02-28,30.434127807617188
2024-02-29,30.56661605834961
2024-03-01,30.45305633544922
2024-03-04,30.20701026916504
2024-03-05,29.979888916015625
2024-03-06,30.074522018432617
2024-03-07,30.49091148376465
2024-03-08,30.604469299316406
2024-03-11,30.585542678833008
2024-03-12,30.736955642700195
2024-03-13,30.888370513916016
2024-03-14,30.604469299316406
2024-03-15,30.642324447631836
2024-03-18,30.812665939331055
2024-03-19,30.774810791015625
2024-03-20,30.793737411499023
2024-03-21,31.22905158996582
2024-03-22,31.702219009399414
2024-03-25,31.87255859375
2024-03-26,31.8536319732666
2024-03-27,31.96718978881836
2024-03-28,31.94826316833496
2024-04-02,31.24797821044922
2024-04-03,31.380462646484375
2024-04-04,31.569730758666992
2024-04-05,31.531875610351562
2024-04-08,31.759000778198242
2024-04-09,31.607587814331055
2024-04-10,31.569730758666992
2024-04-11,31.342609405517578
2024-04-12,31.32368278503418
2024-04-15,31.342609405517578
2024-04-16,30.661251068115234
2024-04-17,31.0587100982666
2024-04-18,31.475093841552734
2024-04-19,31.001928329467773
2024-04-22,30.926223754882812
2024-04-23,30.49091148376465
2024-04-24,30.585542678833008
2024-04-25,30.718029022216797
2024-04-26,31.399391174316406
2024-04-29,32.13753128051758
2024-04-30,31.759000778198242
2024-05-02,31.77792739868164
2024-05-03,32.49713897705078
2024-05-06,32.83781814575195
2024-05-07,33.538108825683594
2024-05-08,33.59489059448242
2024-05-09,33.765228271484375
2024-05-10,34.28947067260742
2024-05-13,34.15355682373047
2024-05-14,34.19239044189453
2024-05-15,34.54188919067383
2024-05-16,34.42538833618164
2024-05-17,34.36713790893555
2024-05-20,34.38655090332031
2024-05-21,34.38655090332031
2024-05-22,34.27005386352539
2024-05-23,34.095306396484375
2024-05-24,34.28947067260742
2024-05-27,34.44480514526367
2024-05-28,34.38655090332031
2024-05-29,33.590476989746094
2024-05-30,33.532230377197266
2024-05-31,33.4933967590332
2024-06-03,33.590476989746094
2024-06-04,32.91090393066406
2024-06-05,32.96915054321289
2024-06-06,33.260398864746094
2024-06-07,33.12448501586914
2024-06-10,33.06623458862305
2024-06-11,33.027400970458984
2024-06-12,33.745811462402344
2024-06-13,33.37689971923828
2024-06-14,33.00798416137695
2024-06-17,32.91090393066406
2024-06-18,33.027400970458984
2024-06-19,33.182735443115234
2024-06-20,33.14390182495117
2024-06-21,32.63907241821289
2024-06-24,31.823579788208008
2024-06-25,31.31875228881836
2024-06-26,29.940185546875
2024-06-27,30.114933013916016
2024-06-28,30.056682586669922
2024-07-01,30.21201515197754
2024-07-02,29.940185546875
2024-07-03,30.639177322387695
2024-07-04,30.79450798034668
2024-07-05,30.75567626953125
2024-07-08,31.00809097290039
2024-07-09,30.386762619018555
2024-07-10,30.658594131469727
2024-07-11,31.163419723510742
2024-07-12,31.532333374023438
2024-07-15,31.687665939331055
2024-07-16,31.804162979125977
2024-07-17,31.74591636657715
2024-07-18,31.687665939331055
2024-07-19,31.629419326782227
2024-07-22,31.920665740966797
2024-07-23,32.1924934387207
2024-07-24,31.2410888671875
2024-07-25,31.085756301879883
2024-07-26,31.959495544433594
2024-07-29,31.512916564941406
2024-07-30,31.804162979125977
2024-07-31,31.804162979125977
2024-08-01,31.144006729125977
2024-08-02,28.192703247070312
2024-08-05,27.726707458496094
2024-08-06,27.687875747680664
2024-08-07,28.09562110900879
2024-08-08,28.056787490844727
2024-08-09,28.15386962890625
2024-08-12,27.377212524414062
2024-08-13,27.493709564208984
2024-08-14,28.056787490844727
2024-08-15,28.250953674316406
2024-08-16,28.367450714111328
2024-08-19,28.69753074645996
2024-08-20,28.44511604309082
2024-08-21,28.678115844726562
2024-08-22,28.678115844726562
2024-08-23,29.124692916870117
2024-08-26,29.066444396972656
2024-08-27,29.182941436767578
2024-08-28,29.124692916870117
2024-08-29,28.93052864074707
2024-08-30,28.988779067993164
2024-09-02,29.182941436767578
2024-09-03,27.84320640563965
2024-09-04,27.31896209716797
2024-09-05,27.474292755126953
2024-09-06,27.435461044311523
2024-09-09,27.998538970947266
2024-09-10,27.979122161865234
2024-09-11,27.901456832885742
2024-09-12,27.998538970947266
2024-09-13,28.367450714111328
2024-09-16,28.367450714111328
2024-09-17,28.9499454498291
2024-09-18,29.124692916870117
2024-09-19,30.153764724731445
2024-09-20,28.969362258911133
2024-09-23,28.794612884521484
2024-09-24,28.542198181152344
2024-09-25,28.3286190032959
2024-09-26,29.105276107788086
2024-09-27,29.14410972595215
2024-09-30,28.833446502685547
2024-10-01,28.503366470336914
2024-10-02,28.367450714111328
2024-10-03,27.377212524414062
2024-10-04,27.765541076660156
2024-10-07,27.532543182373047
2024-10-08,27.183046340942383
2024-10-09,27.28013038635254
2024-10-10,27.14421272277832
2024-10-11,26.988882064819336
2024-10-14,26.950050354003906
2024-10-15,26.85296630859375
2024-10-16,26.930633544921875
2024-10-17,27.04713249206543
2024-10-18,26.988882064819336
2024-10-21,26.891799926757812
2024-10-22,26.775300979614258
2024-10-23,26.561721801757812
2024-10-24,26.697635650634766
2024-10-25,26.969467163085938
2024-10-28,27.31896209716797
2024-10-29,27.066547393798828
2024-10-30,26.988882064819336
2024-10-31,26.891799926757812
2024-11-01,27.260713577270508
2024-11-04,26.969467163085938
2024-11-05,27.474292755126953
2024-11-06,26.775300979614258
2024-11-07,27.241296768188477
2024-11-08,27.57137680053711
2024-11-11,27.746124267578125
2024-11-12,26.600553512573242
2024-11-13,25.416149139404297
2024-11-14,25.901561737060547
2024-11-15,26.79471778869629
2024-11-18,26.561721801757812
2024-11-19,26.27047348022461
2024-11-20,26.0374755859375
2024-11-21,25.7268123626709
2024-11-22,25.882143020629883
2024-11-25,26.503469467163086
2024-11-26,26.328723907470703
2024-11-27,25.97922706604004
2024-11-28,25.959810256958008
2024-11-29,25.843311309814453
2024-12-02,25.668563842773438
2024-12-03,26.05689239501953
2024-12-04,26.309307098388672
2024-12-05,26.328723907470703
2024-12-06,26.988882064819336
2024-12-09,27.221879959106445
2024-12-10,26.83354949951172
2024-12-11,26.425804138183594
2024-12-12,26.464637756347656
2024-12-13,25.668563842773438
2024-12-16,25.280235290527344
2024-12-17,25.086069107055664
2024-12-18,25.260818481445312
2024-12-19,24.872488021850586
2024-12-20,25.008403778076172
2024-12-23,25.202566146850586
2024-12-27,25.49381446838379
2024-12-30,25.99864387512207
2025-01-02,25.629730224609375
2025-01-03,25.24140167236328
2025-01-06,25.823894500732422
2025-01-07,25.319067001342773
2025-01-08,24.71715545654297
2025-01-09,24.48415756225586
2025-01-10,24.018163681030273
2025-01-13,23.707500457763672
2025-01-14,23.591001510620117
2025-01-15,24.44532585144043
2025-01-16,24.91132164001465
2025-01-17,25.959810256958008
2025-01-20,26.386972427368164
2025-01-21,26.192806243896484
2025-01-22,26.192806243896484
2025-01-23,26.425804138183594
2025-01-24,26.736469268798828
2025-01-27,26.639387130737305
2025-01-28,26.775300979614258
2025-01-29,26.58113670349121
2025-01-30,27.241296768188477
2025-01-31,27.435461044311523
2025-02-03,26.988882064819336
2025-02-04,26.600553512573242
2025-02-05,26.969467163085938
2025-02-06,29.532438278198242
2025-02-07,29.784852981567383
2025-02-10,29.70718765258789
2025-02-11,29.668354034423828
2025-02-12,29.357690811157227
2025-02-13,30.173181533813477
2025-02-14,32.114830017089844
2025-02-17,31.8818302154541
2025-02-18,30.77509307861328
2025-02-19,29.551855087280273
2025-02-20,29.182941436767578
2025-02-21,28.794612884521484
2025-02-24,29.105276107788086
2025-02-25,29.338274002075195
2025-02-26,32.63907241821289
2025-02-27,31.84299659729004
2025-02-28,30.716842651367188
2025-03-03,30.347930908203125
2025-03-04,28.755781173706055
2025-03-05,33.14390182495117
2025-03-06,34.27005386352539
2025-03-07,33.8428955078125
2025-03-10,33.8428955078125
2025-03-11,33.57106399536133
2025-03-12,33.66814422607422
2025-03-13,32.98856735229492
2025-03-14,34.87196350097656
2025-03-17,35.396209716796875
2025-03-18,35.06612777709961
2025-03-19,34.21180725097656
2025-03-20,34.095306396484375
2025-03-21,33.37689971923828
2025-03-24,32.91090393066406
2025-03-25,32.464324951171875
2025-03-26,32.65848922729492
2025-03-27,32.231327056884766
2025-03-28,31.06633949279785
2025-03-31,29.784852981567383
2025-04-01,30.619762420654297
2025-04-02,30.54209327697754
2025-04-03,28.58103370666504
2025-04-04,26.969467163085938
2025-04-07,25.51323127746582
2025-04-08,27.31896209716797
2025-04-09,26.600553512573242
2025-04-10,27.35779571533203
2025-04-11,27.532543182373047
2025-04-14,28.755781173706055
2025-04-15,29.415939331054688
2025-04-16,29.047027587890625
2025-04-17,28.872278213500977
2025-04-22,28.814029693603516
2025-04-23,29.6295223236084
2025-04-24,29.76543617248535
2025-04-25,29.70718765258789
2025-04-28,29.590688705444336
2025-04-29,29.843101501464844
2025-04-30,29.97901725769043
2025-05-02,31.396419525146484
2025-05-05,31.105173110961914
2025-05-06,30.833341598510742
2025-05-07,30.872173309326172
2025-05-08,31.454669952392578
2025-05-09,31.532333374023438
2025-05-12,32.50315856933594
2025-05-13,33.027400970458984
2025-05-14,32.94973373413086
2025-05-15,32.2507438659668
2025-05-16,32.231327056884766
2025-05-19,32.308990478515625
2025-05-20,31.610002517700195
2025-05-21,31.219999313354492
2025-05-22,31.280000686645508
2025-05-23,31.84000015258789
2025-05-26,32.279998779296875
2025-05-27,33.0
2025-05-28,33.0
2025-05-29,33.0
2025-05-30,32.599998474121094
2025-06-02,32.220001220703125
2025-06-03,32.18000030517578
2025-06-04,32.439998626708984
2025-06-05,32.779998779296875
2025-06-06,33.380001068115234
2025-06-09,33.060001373291016
2025-06-10,33.099998474121094
2025-06-11,32.619998931884766
2025-06-12,32.34000015258789
2025-06-13,31.68000030517578
2025-06-16,31.959999084472656
2025-06-17,31.959999084472656
2025-06-18,31.3799991607666
2025-06-19,30.799999237060547
2025-06-20,30.959999084472656
2025-06-23,30.860000610351562
2025-06-24,31.219999313354492
2025-06-25,30.780000686645508
2025-06-26,31.260000228881836
2025-06-27,32.34000015258789
2025-06-30,31.6200008392334
2025-07-01,31.059999465942383
2025-07-02,31.360000610351562
2025-07-03,31.31999969482422
2025-07-04,29.920000076293945
2025-07-07,30.040000915527344
2025-07-08,30.18000030517578
2025-07-09,30.239999771118164
2025-07-10,31.100000381469727
2025-07-11,30.399999618530273
2025-07-14,29.31999969482422
2025-07-15,29.579999923706055
2025-07-16,28.81999969482422
2025-07-17,29.059999465942383
2025-07-18,29.639999389648438
2025-07-21,29.940000534057617
2025-07-22,29.239999771118164
2025-07-23,30.139999389648438
2025-07-24,30.68000030517578
2025-07-25,30.719999313354492
2025-07-28,30.1200008392334
2025-07-29,30.079999923706055
2025-07-30,30.260000228881836
2025-07-31,29.520000457763672
2025-08-01,28.899999618530273
2025-08-04,29.1200008392334
2025-08-05,29.0
2025-08-06,29.260000228881836
2025-08-07,31.399999618530273
2025-08-08,32.7400016784668
2025-08-11,31.719999313354492
2025-08-12,31.760000228881836
2025-08-13,32.099998474121094
2025-08-14,31.700000762939453
2025-08-15,31.719999313354492
2025-08-18,31.6200008392334
2025-08-19,33.2400016784668
2025-08-20,32.220001220703125
2025-08-21,31.739999771118164
2025-08-22,32.18000030517578
