Date,CABK.MC
2022-08-12,2.4439785480499268
2022-08-15,2.4223074913024902
2022-08-16,2.4632413387298584
2022-08-17,2.4520046710968018
2022-08-18,2.4391627311706543
2022-08-19,2.3950185775756836
2022-08-22,2.359703302383423
2022-08-23,2.360506057739258
2022-08-24,2.365321636199951
2022-08-25,2.3316118717193604
2022-08-26,2.3115463256835938
2022-08-29,2.3195724487304688
2022-08-30,2.3613085746765137
2022-08-31,2.4110710620880127
2022-09-01,2.375755786895752
2022-09-02,2.432741641998291
2022-09-05,2.417492151260376
2022-09-06,2.4134790897369385
2022-09-07,2.4271233081817627
2022-09-08,2.5788187980651855
2022-09-09,2.6711201667785645
2022-09-12,2.796328544616699
2022-09-13,2.740947961807251
2022-09-14,2.748974323272705
2022-09-15,2.9078927040100098
2022-09-16,2.83324933052063
2022-09-19,2.8436834812164307
2022-09-20,2.864551305770874
2022-09-21,2.823617696762085
2022-09-22,2.8629462718963623
2022-09-23,2.7899081707000732
2022-09-26,2.749776840209961
2022-09-27,2.706435441970825
2022-09-28,2.6887776851654053
2022-09-29,2.649449586868286
2022-09-30,2.657475471496582
2022-10-03,2.650252103805542
2022-10-04,2.7634215354919434
2022-10-05,2.7457637786865234
2022-10-06,2.710448741912842
2022-10-07,2.7224879264831543
2022-10-10,2.6895804405212402
2022-10-11,2.673527956008911
2022-10-12,2.6847646236419678
2022-10-13,2.710448741912842
2022-10-14,2.6687121391296387
2022-10-17,2.7265007495880127
2022-10-18,2.74817156791687
2022-10-19,2.732922077178955
2022-10-20,2.8107762336730957
2022-10-21,2.809170722961426
2022-10-24,2.8204073905944824
2022-10-25,2.832446813583374
2022-10-26,2.8669593334198
2022-10-27,2.841275691986084
2022-10-28,2.641422986984253
2022-10-31,2.691185712814331
2022-11-01,2.7032248973846436
2022-11-02,2.706435441970825
2022-11-03,2.7032248973846436
2022-11-04,2.610121011734009
2022-11-07,2.682356595993042
2022-11-08,2.6374101638793945
2022-11-09,2.625370502471924
2022-11-10,2.557950496673584
2022-11-11,2.5041751861572266
2022-11-14,2.5402932167053223
2022-11-15,2.594068765640259
2022-11-16,2.633396863937378
2022-11-17,2.6638965606689453
2022-11-18,2.7265007495880127
2022-11-21,2.7128562927246094
2022-11-22,2.8212101459503174
2022-11-23,2.8517096042633057
2022-11-24,2.850104331970215
2022-11-25,2.8701698780059814
2022-11-28,2.8380649089813232
2022-11-29,2.847696542739868
2022-11-30,2.8589329719543457
2022-12-01,2.7441585063934326
2022-12-02,2.7457637786865234
2022-12-05,2.7289085388183594
2022-12-06,2.717672109603882
2022-12-07,2.6863698959350586
2022-12-08,2.659080743789673
2022-12-09,2.6518571376800537
2022-12-12,2.648646831512451
2022-12-13,2.6526598930358887
2022-12-14,2.7048301696777344
2022-12-15,2.6887776851654053
2022-12-16,2.8460915088653564
2022-12-19,2.8348546028137207
2022-12-20,2.9014720916748047
2022-12-21,2.9287610054016113
2022-12-22,2.9263532161712646
2022-12-23,2.941603183746338
2022-12-27,2.9271557331085205
2022-12-28,2.931971549987793
2022-12-29,2.9359848499298096
2022-12-30,2.947221279144287
2023-01-02,2.9753129482269287
2023-01-03,3.080456495285034
2023-01-04,3.098916530609131
2023-01-05,3.1205873489379883
2023-01-06,3.1189820766448975
2023-01-09,3.0772459506988525
2023-01-10,3.1197850704193115
2023-01-11,3.0627989768981934
2023-01-12,3.1085479259490967
2023-01-13,3.138245105743408
2023-01-16,3.090087890625
2023-01-17,3.0836668014526367
2023-01-18,3.1446659564971924
2023-01-19,3.098916530609131
2023-01-20,3.1775734424591064
2023-01-23,3.180783987045288
2023-01-24,3.190415382385254
2023-01-25,3.1591134071350098
2023-01-26,3.2032570838928223
2023-01-27,3.240177869796753
2023-01-30,3.240980386734009
2023-01-31,3.264256477355957
2023-02-01,3.272282838821411
2023-02-02,3.1936259269714355
2023-02-03,3.106943130493164
2023-02-06,3.181586265563965
2023-02-07,3.1823890209198
2023-02-08,3.232954263687134
2023-02-09,3.2449936866760254
2023-02-10,3.1864023208618164
2023-02-13,3.230546474456787
2023-02-14,3.2096784114837646
2023-02-15,3.214493989944458
2023-02-16,3.2787036895751953
2023-02-17,3.299571990966797
2023-02-20,3.2618486881256104
2023-02-21,3.224125385284424
2023-02-22,3.1430606842041016
2023-02-23,3.1599159240722656
2023-02-24,3.1679418087005615
2023-02-27,3.2104809284210205
2023-02-28,3.2522170543670654
2023-03-01,3.2120859622955322
2023-03-02,3.205665111541748
2023-03-03,3.272282838821411
2023-03-06,3.313216209411621
2023-03-07,3.255427837371826
2023-03-08,3.297966718673706
2023-03-09,3.262651205062866
2023-03-10,3.2040600776672363
2023-03-13,3.0042073726654053
2023-03-14,3.1270081996917725
2023-03-15,2.916721820831299
2023-03-16,2.8781960010528564
2023-03-17,2.817196846008301
2023-03-20,2.907090187072754
2023-03-21,3.057982921600342
2023-03-22,2.9929709434509277
2023-03-23,2.8886301517486572
2023-03-24,2.8035523891448975
2023-03-27,2.8276309967041016
2023-03-28,2.842880964279175
2023-03-29,2.9030776023864746
2023-03-30,2.931169033050537
2023-03-31,2.8765909671783447
2023-04-03,2.8958537578582764
2023-04-04,2.8886301517486572
2023-04-05,2.872577667236328
2023-04-06,2.996629476547241
2023-04-11,2.959739923477173
2023-04-12,3.00006103515625
2023-04-13,2.9614555835723877
2023-04-14,3.0386664867401123
2023-04-17,3.026655912399292
2023-04-18,3.099576950073242
2023-04-19,3.1398983001708984
2023-04-20,3.1244559288024902
2023-04-21,3.0695505142211914
2023-04-24,3.0489611625671387
2023-04-25,2.9974873065948486
2023-04-26,2.9614555835723877
2023-04-27,3.0429558753967285
2023-04-28,2.8756661415100098
2023-05-02,2.8027451038360596
2023-05-03,2.7607083320617676
2023-05-04,2.717813491821289
2023-05-05,2.755560874938965
2023-05-08,2.887676477432251
2023-05-09,2.8679451942443848
2023-05-10,2.8670871257781982
2023-05-11,2.851644992828369
2023-05-12,2.878239870071411
2023-05-15,2.883387565612793
2023-05-16,2.8576505184173584
2023-05-17,2.9031190872192383
2023-05-18,2.9262821674346924
2023-05-19,2.919419050216675
2023-05-22,2.982903003692627
2023-05-23,3.00949764251709
2023-05-24,2.9837610721588135
2023-05-25,3.0086400508880615
2023-05-26,3.057539939880371
2023-05-29,3.059255838394165
2023-05-30,3.0335190296173096
2023-05-31,2.9400084018707275
2023-06-01,3.0429558753967285
2023-06-02,3.1150193214416504
2023-06-05,3.097003221511841
2023-06-06,3.095287561416626
2023-06-07,3.099576950073242
2023-06-08,3.1287453174591064
2023-06-09,3.0867085456848145
2023-06-12,3.095287561416626
2023-06-13,3.084134817123413
2023-06-14,3.1407558917999268
2023-06-15,3.171640157699585
2023-06-16,3.217108726501465
2023-06-19,3.215392589569092
2023-06-20,3.177645206451416
2023-06-21,3.246277093887329
2023-06-22,3.1845085620880127
2023-06-23,3.131319046020508
2023-06-26,3.1133031845092773
2023-06-27,3.1939456462860107
2023-06-28,3.1845085620880127
2023-06-29,3.2445614337921143
2023-06-30,3.2488508224487305
2023-07-03,3.278019428253174
2023-07-04,3.190514087677002
2023-07-05,3.1664929389953613
2023-07-06,3.148477077484131
2023-07-07,3.1673505306243896
2023-07-10,3.1647770404815674
2023-07-11,3.253998279571533
2023-07-12,3.2771613597869873
2023-07-13,3.2694404125213623
2023-07-14,3.2600035667419434
2023-07-17,3.28230881690979
2023-07-18,3.3028981685638428
2023-07-19,3.2702982425689697
2023-07-20,3.2797350883483887
2023-07-21,3.2677245140075684
2023-07-24,3.249708890914917
2023-07-25,3.28230881690979
2023-07-26,3.2625770568847656
2023-07-27,3.2256877422332764
2023-07-28,3.173356056213379
2023-07-31,3.1476190090179443
2023-08-01,3.1364665031433105
2023-08-02,3.0961453914642334
2023-08-03,3.199950933456421
2023-08-04,3.2102458477020264
2023-08-07,3.255713939666748
2023-08-08,3.207671880722046
2023-08-09,3.2376983165740967
2023-08-10,3.28230881690979
2023-08-11,3.293461322784424
2023-08-14,3.278019428253174
2023-08-15,3.2694404125213623
2023-08-16,3.234266757965088
2023-08-17,3.2565720081329346
2023-08-18,3.2642929553985596
2023-08-21,3.2488508224487305
2023-08-22,3.2660086154937744
2023-08-23,3.2274036407470703
2023-08-24,3.2642929553985596
2023-08-25,3.2471351623535156
2023-08-28,3.285740375518799
2023-08-29,3.308903694152832
2023-08-30,3.318340539932251
2023-08-31,3.2033822536468506
2023-09-01,3.162203550338745
2023-09-04,3.123598098754883
2023-09-05,3.1253137588500977
2023-09-06,3.0807032585144043
2023-09-07,3.0197925567626953
2023-09-08,3.049818992614746
2023-09-11,3.0729820728302
2023-09-12,3.0832769870758057
2023-09-13,3.0386664867401123
2023-09-14,3.085850715637207
2023-09-15,3.040382146835327
2023-09-18,3.0489611625671387
2023-09-19,3.0695505142211914
2023-09-20,3.099576950073242
2023-09-21,3.135608673095703
2023-09-22,3.1476190090179443
2023-09-25,3.1055822372436523
2023-09-26,3.175071954727173
2023-09-27,3.1896560192108154
2023-09-28,3.230835199356079
2023-09-29,3.247992992401123
2023-10-02,3.2359824180603027
2023-10-03,3.193087577819824
2023-10-04,3.1759297847747803
2023-10-05,3.2033822536468506
2023-10-06,3.276303291320801
2023-10-09,3.2394139766693115
2023-10-10,3.2883141040802
2023-10-11,3.299466371536255
2023-10-12,3.284024715423584
2023-10-13,3.2488508224487305
2023-10-16,3.2531402111053467
2023-10-17,3.249708890914917
2023-10-18,3.2428455352783203
2023-10-19,3.3063299655914307
2023-10-20,3.2600035667419434
2023-10-23,3.211961269378662
2023-10-24,3.112445592880249
2023-10-25,3.115877151489258
2023-10-26,3.190514087677002
2023-10-27,3.2625770568847656
2023-10-30,3.313192844390869
2023-10-31,3.290029764175415
2023-11-01,3.255713939666748
2023-11-02,3.246277093887329
2023-11-03,3.247992992401123
2023-11-06,3.2754454612731934
2023-11-07,3.2299771308898926
2023-11-08,3.253998279571533
2023-11-09,3.316624402999878
2023-11-10,3.3080456256866455
2023-11-13,3.3689563274383545
2023-11-14,3.3904035091400146
2023-11-15,3.4410195350646973
2023-11-16,3.4641826152801514
2023-11-17,3.4736194610595703
2023-11-20,3.51908802986145
2023-11-21,3.520803928375244
2023-11-22,3.5439670085906982
2023-11-23,3.5636985301971436
2023-11-24,3.562840461730957
2023-11-27,3.564556837081909
2023-11-28,3.5945827960968018
2023-11-29,3.600588321685791
2023-11-30,3.5439670085906982
2023-12-01,3.5276670455932617
2023-12-04,3.5697035789489746
2023-12-05,3.5731353759765625
2023-12-06,3.5139408111572266
2023-12-07,3.379251003265381
2023-12-08,3.356945753097534
2023-12-11,3.3535139560699463
2023-12-12,3.316624402999878
2023-12-13,3.327777147293091
2023-12-14,3.2445614337921143
2023-12-15,3.1879403591156006
2023-12-18,3.213677167892456
2023-12-19,3.199950933456421
2023-12-20,3.190514087677002
2023-12-21,3.205955982208252
2023-12-22,3.1939456462860107
2023-12-27,3.2016665935516357
2023-12-28,3.1836507320404053
2023-12-29,3.196519374847412
2024-01-02,3.28230881690979
2024-01-03,3.3286352157592773
2024-01-04,3.392977476119995
2024-01-05,3.4410195350646973
2024-01-08,3.4813404083251953
2024-01-09,3.369814157485962
2024-01-10,3.316624402999878
2024-01-11,3.3294930458068848
2024-01-12,3.354372024536133
2024-01-15,3.3689563274383545
2024-01-16,3.3535139560699463
2024-01-17,3.285740375518799
2024-01-18,3.2874560356140137
2024-01-19,3.2883141040802
2024-01-22,3.358661651611328
2024-01-23,3.3500823974609375
2024-01-24,3.3766772747039795
2024-01-25,3.293461322784424
2024-01-26,3.307187795639038
2024-01-29,3.313192844390869
2024-01-30,3.4015562534332275
2024-01-31,3.3921194076538086
2024-02-01,3.362092971801758
2024-02-02,3.356945753097534
2024-02-05,3.3217720985412598
2024-02-06,3.3861141204833984
2024-02-07,3.3500823974609375
2024-02-08,3.392977476119995
2024-02-09,3.3689563274383545
2024-02-12,3.362092971801758
2024-02-13,3.45217227935791
2024-02-14,3.423861503601074
2024-02-15,3.402414321899414
2024-02-16,3.3998405933380127
2024-02-19,3.4641826152801514
2024-02-20,3.5173723697662354
2024-02-21,3.516514301300049
2024-02-22,3.5062193870544434
2024-02-23,3.520803928375244
2024-02-26,3.555119752883911
2024-02-27,3.5765671730041504
2024-02-28,3.5748510360717773
2024-02-29,3.577425003051758
2024-03-01,3.6494884490966797
2024-03-04,3.688951253890991
2024-03-05,3.720693349838257
2024-03-06,3.7635884284973145
2024-03-07,3.757582902908325
2024-03-08,3.747288227081299
2024-03-11,3.779888153076172
2024-03-12,3.7901833057403564
2024-03-13,3.821925163269043
2024-03-14,3.7644460201263428
2024-03-15,3.8613884449005127
2024-03-18,3.9180092811584473
2024-03-19,4.00465726852417
2024-03-20,4.05698823928833
2024-03-21,4.060420036315918
2024-03-22,4.064709663391113
2024-03-25,4.102457046508789
2024-03-26,4.1436357498168945
2024-03-27,4.173662185668945
2024-03-28,4.192229747772217
2024-04-02,4.2771382331848145
2024-04-03,4.284603118896484
2024-04-04,4.3685784339904785
2024-04-05,4.360180377960205
2024-04-08,4.449754238128662
2024-04-09,4.402167797088623
2024-04-10,4.468415260314941
2024-04-11,4.329389572143555
2024-04-12,4.355515480041504
2024-04-15,4.387239456176758
2024-04-16,4.316327095031738
2024-04-17,4.379774570465088
2024-04-18,4.501072406768799
2024-04-19,4.484277248382568
2024-04-22,4.530930519104004
2024-04-23,4.613039016723633
2024-04-24,4.6121063232421875
2024-04-25,4.6802191734313965
2024-04-26,4.771658897399902
2024-04-29,4.775391101837158
2024-04-30,4.620503902435303
2024-05-02,4.604641914367676
2024-05-03,4.4366912841796875
2024-05-06,4.541193962097168
2024-05-07,4.606507778167725
2024-05-08,4.5925116539001465
2024-05-09,4.551457405090332
2024-05-10,4.598110198974609
2024-05-13,4.586913585662842
2024-05-14,4.624236106872559
2024-05-15,4.549591541290283
2024-05-16,4.4982733726501465
2024-05-17,4.559854984283447
2024-05-20,4.651294708251953
2024-05-21,4.713809967041016
2024-05-22,4.7156758308410645
2024-05-23,4.752997875213623
2024-05-24,4.769793510437012
2024-05-27,4.767927169799805
2024-05-28,4.835107326507568
2024-05-29,4.792186737060547
2024-05-30,4.902287483215332
2024-05-31,4.9172163009643555
2024-06-03,4.939609527587891
2024-06-04,4.691415786743164
2024-06-05,4.6802191734313965
2024-06-06,4.861232757568359
2024-06-07,4.907885551452637
2024-06-10,4.9172163009643555
2024-06-11,4.762328624725342
2024-06-12,4.75486421585083
2024-06-13,4.646629333496094
2024-06-14,4.54865837097168
2024-06-17,4.534662246704102
2024-06-18,4.667156219482422
2024-06-19,4.713809967041016
2024-06-20,4.758596420288086
2024-06-21,4.610240459442139
2024-06-24,4.672754764556885
2024-06-25,4.674621105194092
2024-06-26,4.618637561798096
2024-06-27,4.622369766235352
2024-06-28,4.6121063232421875
2024-07-01,4.706345081329346
2024-07-02,4.6559600830078125
2024-07-03,4.670888900756836
2024-07-04,4.79032039642334
2024-07-05,4.734336853027344
2024-07-08,4.764194965362549
2024-07-09,4.751132011413574
2024-07-10,4.848170280456543
2024-07-11,4.8295087814331055
2024-07-12,4.872429847717285
2024-07-15,4.883626461029053
2024-07-16,4.941475868225098
2024-07-17,4.995593070983887
2024-07-18,5.066505432128906
2024-07-19,5.087033271789551
2024-07-22,5.143016338348389
2024-07-23,5.185937404632568
2024-07-24,5.163543701171875
2024-07-25,5.083300590515137
2024-07-26,5.05344295501709
2024-07-29,5.003057956695557
2024-07-30,5.060907363891602
2024-07-31,5.025451183319092
2024-08-01,4.836973190307617
2024-08-02,4.556122779846191
2024-08-05,4.45628547668457
2024-08-06,4.448821544647217
2024-08-07,4.6121063232421875
2024-08-08,4.607441425323486
2024-08-09,4.621437072753906
2024-08-12,4.64569616317749
2024-08-13,4.70261287689209
2024-08-14,4.766060829162598
2024-08-15,4.932144641876221
2024-08-16,4.928413391113281
2024-08-19,4.986262321472168
2024-08-20,4.96573543548584
2024-08-21,4.967601299285889
2024-08-22,4.982530117034912
2024-08-23,5.014254093170166
2024-08-26,5.021718978881836
2024-08-27,5.081434726715088
2024-08-28,5.083300590515137
2024-08-29,5.042245864868164
2024-08-30,5.094497203826904
2024-09-02,5.072103977203369
2024-09-03,4.954538822174072
2024-09-04,4.934011459350586
2024-09-05,5.014254093170166
2024-09-06,4.962002754211426
2024-09-09,5.064639091491699
2024-09-10,5.027317047119141
2024-09-11,4.976932048797607
2024-09-12,5.107560157775879
2024-09-13,5.116890907287598
2024-09-16,5.066505432128906
2024-09-17,5.019852638244629
2024-09-18,5.031049728393555
2024-09-19,5.081434726715088
2024-09-20,5.1448822021484375
2024-09-23,5.088898658752441
2024-09-24,5.06277322769165
2024-09-25,5.111292839050293
2024-09-26,5.279242515563965
2024-09-27,5.072103977203369
2024-09-30,5.0049238204956055
2024-10-01,4.736203193664551
2024-10-02,4.766060829162598
2024-10-03,4.825776100158691
2024-10-04,4.9470744132995605
2024-10-07,5.00119161605835
2024-10-08,4.995593070983887
2024-10-09,4.96573543548584
2024-10-10,4.9433417320251465
2024-10-11,4.997459411621094
2024-10-14,5.122488975524902
2024-10-15,5.128087043762207
2024-10-16,5.073970317840576
2024-10-17,5.047844409942627
2024-10-18,5.16914176940918
2024-10-21,5.0590410232543945
2024-10-22,5.098229885101318
2024-10-23,5.066505432128906
2024-10-24,4.969467639923096
2024-10-25,5.003057956695557
2024-10-28,5.075836181640625
2024-10-29,5.101961612701416
2024-10-30,5.1504807472229
2024-10-31,5.215795040130615
2024-11-01,5.310966491699219
2024-11-04,5.462121963500977
2024-11-05,5.537564754486084
2024-11-06,5.3326826095581055
2024-11-07,5.374807834625244
2024-11-08,5.269495010375977
2024-11-11,5.330767631530762
2024-11-12,5.2063069343566895
2024-11-13,5.267579555511475
2024-11-14,5.259920597076416
2024-11-15,5.369063377380371
2024-11-18,5.447569847106934
2024-11-19,5.160351753234863
2024-11-20,5.179499626159668
2024-11-21,5.231199264526367
2024-11-22,5.00525426864624
2024-11-25,4.882707595825195
2024-11-26,4.83292293548584
2024-11-27,4.871218681335449
2024-11-28,4.865474224090576
2024-11-29,4.926747798919678
2024-12-02,4.938236236572266
2024-12-03,4.99567985534668
2024-12-04,4.988020896911621
2024-12-05,5.168010711669922
2024-12-06,5.1297149658203125
2024-12-09,5.145033359527588
2024-12-10,5.102908134460449
2024-12-11,4.978446960449219
2024-12-12,4.949725151062012
2024-12-13,4.972702503204346
2024-12-16,4.988020896911621
2024-12-17,4.873133659362793
2024-12-18,4.93632173538208
2024-12-19,4.938236236572266
2024-12-20,4.869304180145264
2024-12-23,4.90185546875
2024-12-24,4.924832820892334
2024-12-27,4.945895671844482
2024-12-30,4.989935398101807
2024-12-31,5.012913227081299
2025-01-02,4.978446960449219
2025-01-03,4.982276439666748
2025-01-06,5.100993633270264
2025-01-07,5.095249176025391
2025-01-08,5.198647499084473
2025-01-09,5.393955707550049
2025-01-10,5.403529644012451
2025-01-13,5.45905876159668
2025-01-14,5.524161338806152
2025-01-15,5.426507472991943
2025-01-16,5.29630184173584
2025-01-17,5.319279193878174
2025-01-20,5.374807834625244
2025-01-21,5.3614044189453125
2025-01-22,5.300130844116211
2025-01-23,5.439910888671875
2025-01-24,5.497354507446289
2025-01-27,5.455228805541992
2025-01-28,5.499269008636475
2025-01-29,5.6620259284973145
2025-01-30,5.5873494148254395
2025-01-31,5.606497287750244
2025-02-03,5.545223712921143
2025-02-04,5.685003757476807
2025-02-05,5.6447930335998535
2025-02-06,5.811379432678223
2025-02-07,5.776913166046143
2025-02-10,5.763509750366211
2025-02-11,5.853504657745361
2025-02-12,6.000943660736084
2025-02-13,5.960732460021973
2025-02-14,6.0545573234558105
2025-02-17,6.108171463012695
2025-02-18,6.25560998916626
2025-02-19,6.192421913146973
2025-02-20,6.200080871582031
2025-02-21,6.219228744506836
2025-02-24,6.175189018249512
2025-02-25,6.293905735015869
2025-02-26,6.424111366271973
2025-02-27,6.3590087890625
2025-02-28,6.403048992156982
2025-03-03,6.584953308105469
2025-03-04,6.349434852600098
2025-03-05,6.678777694702148
2025-03-06,6.780261516571045
2025-03-07,6.786005973815918
2025-03-10,6.715158939361572
2025-03-11,6.630908489227295
2025-03-12,6.667289733886719
2025-03-13,6.663459777832031
2025-03-14,6.71898889541626
2025-03-17,6.797494888305664
2025-03-18,7.138327121734619
2025-03-19,7.180452346801758
2025-03-20,6.935359477996826
2025-03-21,7.02726936340332
2025-03-24,6.990888595581055
2025-03-25,7.178537845611572
2025-03-26,7.092371940612793
2025-03-27,7.042587757110596
2025-03-28,6.952592849731445
2025-03-31,6.86834192276001
2025-04-01,6.969825744628906
2025-04-02,6.988973617553711
2025-04-03,6.67111873626709
2025-04-04,5.983710289001465
2025-04-07,5.715640068054199
2025-04-08,5.891800403594971
2025-04-09,5.826697826385498
2025-04-10,6.205825328826904
2025-04-11,6.165615081787109
2025-04-14,6.401134014129639
2025-04-15,6.561975955963135
2025-04-16,6.556231498718262
2025-04-17,6.435600280761719
2025-04-22,6.5320000648498535
2025-04-23,6.802000045776367
2025-04-24,6.668000221252441
2025-04-25,6.797999858856201
2025-04-28,6.9019999504089355
2025-04-29,6.9720001220703125
2025-04-30,6.73199987411499
2025-05-02,6.880000114440918
2025-05-05,6.854000091552734
2025-05-06,6.961999893188477
2025-05-07,7.035999774932861
2025-05-08,7.165999889373779
2025-05-09,7.269999980926514
2025-05-12,7.368000030517578
2025-05-13,7.3480000495910645
2025-05-14,7.449999809265137
2025-05-15,7.432000160217285
2025-05-16,7.495999813079834
2025-05-19,7.4720001220703125
2025-05-20,7.682000160217285
2025-05-21,7.642000198364258
2025-05-22,7.676000118255615
2025-05-23,7.47599983215332
2025-05-26,7.539999961853027
2025-05-27,7.513999938964844
2025-05-28,7.461999893188477
2025-05-29,7.4679999351501465
2025-05-30,7.48799991607666
2025-06-02,7.570000171661377
2025-06-03,7.51200008392334
2025-06-04,7.388000011444092
2025-06-05,7.610000133514404
2025-06-06,7.670000076293945
2025-06-09,7.599999904632568
2025-06-10,7.400000095367432
2025-06-11,7.368000030517578
2025-06-12,7.415999889373779
2025-06-13,7.300000190734863
2025-06-16,7.473999977111816
2025-06-17,7.300000190734863
2025-06-18,7.377999782562256
2025-06-19,7.283999919891357
2025-06-20,7.355999946594238
2025-06-23,7.28000020980835
2025-06-24,7.418000221252441
2025-06-25,7.309999942779541
2025-06-26,7.27400016784668
2025-06-27,7.3520002365112305
2025-06-30,7.354000091552734
2025-07-01,7.343999862670898
2025-07-02,7.435999870300293
2025-07-03,7.610000133514404
2025-07-04,7.521999835968018
2025-07-07,7.630000114440918
2025-07-08,7.599999904632568
2025-07-09,7.776000022888184
2025-07-10,7.564000129699707
2025-07-11,7.473999977111816
2025-07-14,7.519999980926514
2025-07-15,7.388000011444092
2025-07-16,7.414000034332275
2025-07-17,7.406000137329102
2025-07-18,7.452000141143799
2025-07-21,7.5
2025-07-22,7.53000020980835
2025-07-23,7.644000053405762
2025-07-24,7.935999870300293
2025-07-25,7.855999946594238
2025-07-28,7.874000072479248
2025-07-29,8.001999855041504
2025-07-30,8.246000289916992
2025-07-31,8.25
2025-08-01,8.112000465393066
2025-08-04,8.329999923706055
2025-08-05,8.390000343322754
2025-08-06,8.456000328063965
2025-08-07,8.534000396728516
2025-08-08,8.61400032043457
2025-08-11,8.609999656677246
2025-08-12,8.692000389099121
2025-08-13,8.765999794006348
2025-08-14,8.819999694824219
2025-08-15,8.8100004196167
2025-08-18,8.803999900817871
2025-08-19,8.779999732971191
2025-08-20,8.729999542236328
2025-08-21,8.845999717712402
2025-08-22,8.793999671936035
