Date,NTRS
2022-12-30,81.21440124511719
2023-01-03,82.39836120605469
2023-01-04,84.14213562011719
2023-01-05,83.9861068725586
2023-01-06,86.88629913330078
2023-01-09,86.46412658691406
2023-01-10,87.04232788085938
2023-01-11,88.36392974853516
2023-01-12,89.3276138305664
2023-01-13,90.1260757446289
2023-01-17,91.22740936279297
2023-01-18,90.832763671875
2023-01-19,83.02244567871094
2023-01-20,85.68402099609375
2023-01-23,86.77617645263672
2023-01-24,86.97808074951172
2023-01-25,86.59262084960938
2023-01-26,88.96966552734375
2023-01-27,89.20829772949219
2023-01-30,87.53792572021484
2023-01-31,88.99720001220703
2023-02-01,88.7952880859375
2023-02-02,90.02510833740234
2023-02-03,90.0985336303711
2023-02-06,89.4469223022461
2023-02-07,91.22740936279297
2023-02-08,90.07100677490234
2023-02-09,89.57540130615234
2023-02-10,89.77731323242188
2023-02-13,90.90618896484375
2023-02-14,89.3276138305664
2023-02-15,89.07062530517578
2023-02-16,87.84998321533203
2023-02-17,88.7585678100586
2023-02-21,86.31727600097656
2023-02-22,86.24386596679688
2023-02-23,85.77579498291016
2023-02-24,85.73908233642578
2023-02-27,86.50083923339844
2023-02-28,87.43697357177734
2023-03-01,86.6568603515625
2023-03-02,85.30770874023438
2023-03-03,87.17082214355469
2023-03-06,87.47367095947266
2023-03-07,85.0048599243164
2023-03-08,85.2067642211914
2023-03-09,80.41395568847656
2023-03-10,78.57268524169922
2023-03-13,76.06523895263672
2023-03-14,79.82177734375
2023-03-15,78.28585052490234
2023-03-16,79.22036743164062
2023-03-17,75.6211166381836
2023-03-20,77.9897689819336
2023-03-21,80.72852325439453
2023-03-22,77.51788330078125
2023-03-23,76.99974822998047
2023-03-24,77.19405364990234
2023-03-27,78.5541763305664
2023-03-28,78.60969543457031
2023-03-29,80.552734375
2023-03-30,80.2658920288086
2023-03-31,81.5427474975586
2023-04-03,81.16339874267578
2023-04-04,80.4972152709961
2023-04-05,80.9968490600586
2023-04-06,80.24739074707031
2023-04-10,81.18190002441406
2023-04-11,83.21747589111328
2023-04-12,82.26446533203125
2023-04-13,82.55128479003906
2023-04-14,81.34844207763672
2023-04-17,79.31289672851562
2023-04-18,79.56269836425781
2023-04-19,80.48796844482422
2023-04-20,79.44242095947266
2023-04-21,78.92427825927734
2023-04-24,79.69224548339844
2023-04-25,72.3179702758789
2023-04-26,70.76353454589844
2023-04-27,71.27242279052734
2023-04-28,72.3179702758789
2023-05-01,71.27242279052734
2023-05-02,69.0333023071289
2023-05-03,67.72869110107422
2023-05-04,66.248291015625
2023-05-05,67.57138061523438
2023-05-08,67.56214141845703
2023-05-09,66.74790954589844
2023-05-10,66.07249450683594
2023-05-11,65.24900817871094
2023-05-12,64.7031021118164
2023-05-15,65.54508972167969
2023-05-16,64.44403076171875
2023-05-17,66.72016906738281
2023-05-18,67.44186401367188
2023-05-19,66.80342102050781
2023-05-22,67.57138061523438
2023-05-23,67.49738311767578
2023-05-24,66.01696014404297
2023-05-25,66.41482543945312
2023-05-26,67.1920394897461
2023-05-30,67.71018981933594
2023-05-31,66.54437255859375
2023-06-01,67.58064270019531
2023-06-02,69.56069946289062
2023-06-05,68.79273986816406
2023-06-06,69.91229248046875
2023-06-07,70.1158447265625
2023-06-08,69.58318328857422
2023-06-09,69.928955078125
2023-06-12,68.77014923095703
2023-06-13,69.85417938232422
2023-06-14,69.38693237304688
2023-06-15,70.6858901977539
2023-06-16,69.81680297851562
2023-06-20,68.6019515991211
2023-06-21,68.17208099365234
2023-06-22,67.05067443847656
2023-06-23,66.61145782470703
2023-06-26,67.07870483398438
2023-06-27,67.61136627197266
2023-06-28,67.30299377441406
2023-06-29,68.5458755493164
2023-06-30,69.28414154052734
2023-07-03,70.42423248291016
2023-07-05,69.34020233154297
2023-07-06,68.44308471679688
2023-07-07,69.45235443115234
2023-07-10,68.90099334716797
2023-07-11,69.89157104492188
2023-07-12,69.74205017089844
2023-07-13,71.19054412841797
2023-07-14,66.52735137939453
2023-07-17,65.85450744628906
2023-07-18,67.00394439697266
2023-07-19,75.95648956298828
2023-07-20,74.36785125732422
2023-07-21,73.59220123291016
2023-07-24,74.36785125732422
2023-07-25,73.21841430664062
2023-07-26,74.62015533447266
2023-07-27,73.98469543457031
2023-07-28,74.81640625
2023-07-31,74.87248992919922
2023-08-01,74.96592712402344
2023-08-02,74.88182067871094
2023-08-03,75.51728057861328
2023-08-04,74.99395751953125
2023-08-07,75.5546646118164
2023-08-08,74.3771743774414
2023-08-09,73.8258285522461
2023-08-10,74.55474090576172
2023-08-11,74.67621612548828
2023-08-14,73.56416320800781
2023-08-15,71.91008758544922
2023-08-16,71.50825500488281
2023-08-17,71.91008758544922
2023-08-18,71.71385192871094
2023-08-21,71.19988250732422
2023-08-22,69.39628601074219
2023-08-23,70.44292449951172
2023-08-24,70.44292449951172
2023-08-25,69.77942657470703
2023-08-28,70.58309936523438
2023-08-29,71.06904602050781
2023-08-30,71.12510681152344
2023-08-31,71.08773040771484
2023-09-01,72.22782135009766
2023-09-05,71.42415618896484
2023-09-06,71.33069610595703
2023-09-07,71.3023910522461
2023-09-08,72.09516143798828
2023-09-11,72.74637603759766
2023-09-12,67.81039428710938
2023-09-13,67.8670425415039
2023-09-14,69.32989501953125
2023-09-15,68.63150024414062
2023-09-18,67.7254867553711
2023-09-19,66.48912048339844
2023-09-20,65.94173431396484
2023-09-21,65.63028717041016
2023-09-22,65.52647399902344
2023-09-25,65.32827758789062
2023-09-26,65.08289337158203
2023-09-27,64.6015625
2023-09-28,65.31884002685547
2023-09-29,65.57366180419922
2023-10-02,64.02586364746094
2023-10-03,63.06321716308594
2023-10-04,62.75176239013672
2023-10-05,62.92164611816406
2023-10-06,63.66722106933594
2023-10-09,63.393531799316406
2023-10-10,63.92205810546875
2023-10-11,64.50718688964844
2023-10-12,63.32747268676758
2023-10-13,63.62947082519531
2023-10-16,64.97908020019531
2023-10-17,66.64012908935547
2023-10-18,62.23269271850586
2023-10-19,61.81742858886719
2023-10-20,60.666015625
2023-10-23,60.57163619995117
2023-10-24,59.9770622253418
2023-10-25,59.514610290527344
2023-10-26,61.298343658447266
2023-10-27,59.967628479003906
2023-10-30,61.458797454833984
2023-10-31,62.20438003540039
2023-11-01,63.119834899902344
2023-11-02,66.15879821777344
2023-11-03,67.33851623535156
2023-11-06,66.3664321899414
2023-11-07,65.61141204833984
2023-11-08,65.45096588134766
2023-11-09,65.4981689453125
2023-11-10,66.72506713867188
2023-11-13,66.98933410644531
2023-11-14,69.68853759765625
2023-11-15,70.6700439453125
2023-11-16,70.44356536865234
2023-11-17,71.1419448852539
2023-11-20,71.58551788330078
2023-11-21,71.31182098388672
2023-11-22,71.86865997314453
2023-11-24,72.06684875488281
2023-11-27,71.94415283203125
2023-11-28,72.38774108886719
2023-11-29,73.87889862060547
2023-11-30,74.79436492919922
2023-12-01,75.76647186279297
2023-12-04,76.2289047241211
2023-12-05,76.21946716308594
2023-12-06,76.1345443725586
2023-12-07,76.07737731933594
2023-12-08,76.58226776123047
2023-12-11,77.00143432617188
2023-12-12,76.64895629882812
2023-12-13,78.92575073242188
2023-12-14,81.85986328125
2023-12-15,81.402587890625
2023-12-18,81.53595733642578
2023-12-19,81.79317474365234
2023-12-20,79.15438079833984
2023-12-21,79.83075714111328
2023-12-22,79.86885070800781
2023-12-26,80.25944519042969
2023-12-27,80.56427764892578
2023-12-28,80.93580627441406
2023-12-29,80.38327026367188
2024-01-02,80.85006713867188
2024-01-03,78.66854095458984
2024-01-04,78.4589614868164
2024-01-05,79.51638793945312
2024-01-08,80.1927490234375
2024-01-09,80.33565521240234
2024-01-10,80.16417694091797
2024-01-11,79.48780822753906
2024-01-12,79.84027099609375
2024-01-16,79.32585144042969
2024-01-17,79.01148986816406
2024-01-18,77.07763671875
2024-01-19,77.29674530029297
2024-01-22,77.553955078125
2024-01-23,77.40153503417969
2024-01-24,77.04905700683594
2024-01-25,77.91595458984375
2024-01-26,77.73495483398438
2024-01-29,77.44916534423828
2024-01-30,77.0300064086914
2024-01-31,75.86779022216797
2024-02-01,75.54389953613281
2024-02-02,76.57273864746094
2024-02-05,75.01042175292969
2024-02-06,74.4959945678711
2024-02-07,75.37242889404297
2024-02-08,74.75321197509766
2024-02-09,75.86779022216797
2024-02-12,77.4968032836914
2024-02-13,73.80057525634766
2024-02-14,75.29620361328125
2024-02-15,76.97286224365234
2024-02-16,76.1631088256836
2024-02-20,75.83921813964844
2024-02-21,76.10594940185547
2024-02-22,76.19168853759766
2024-02-23,77.62065124511719
2024-02-26,77.35389709472656
2024-02-27,77.90643310546875
2024-02-28,77.58253479003906
2024-02-29,78.23985290527344
2024-03-01,78.74475860595703
2024-03-04,80.54522705078125
2024-03-05,81.12633514404297
2024-03-06,77.43010711669922
2024-03-07,78.76660919189453
2024-03-08,78.66082763671875
2024-03-11,78.79544067382812
2024-03-12,77.80509185791016
2024-03-13,78.58393096923828
2024-03-14,77.160888671875
2024-03-15,78.32431030273438
2024-03-18,78.79544067382812
2024-03-19,79.07428741455078
2024-03-20,80.8626937866211
2024-03-21,83.17029571533203
2024-03-22,82.24725341796875
2024-03-25,82.54532623291016
2024-03-26,83.28569030761719
2024-03-27,84.3721923828125
2024-03-28,85.49715423583984
2024-04-01,85.03562927246094
2024-04-02,84.19911193847656
2024-04-03,84.54524993896484
2024-04-04,83.23760986328125
2024-04-05,83.43952178955078
2024-04-08,84.62218475341797
2024-04-09,84.72794342041016
2024-04-10,82.12226867675781
2024-04-11,81.66075134277344
2024-04-12,80.60308074951172
2024-04-15,80.48770141601562
2024-04-16,76.49744415283203
2024-04-17,78.1031723022461
2024-04-18,78.27623748779297
2024-04-19,78.314697265625
2024-04-22,80.32424926757812
2024-04-23,80.93960571289062
2024-04-24,81.05499267578125
2024-04-25,80.22809600830078
2024-04-26,80.17040252685547
2024-04-29,80.3434829711914
2024-04-30,79.21851348876953
2024-05-01,79.85311126708984
2024-05-02,80.2857894897461
2024-05-03,81.3626708984375
2024-05-06,81.74726104736328
2024-05-07,81.40113067626953
2024-05-08,82.32418823242188
2024-05-09,83.43952178955078
2024-05-10,83.36260986328125
2024-05-13,82.58378601074219
2024-05-14,82.95877838134766
2024-05-15,83.12222290039062
2024-05-16,82.33379364013672
2024-05-17,82.21841430664062
2024-05-20,81.2088394165039
2024-05-21,81.34344482421875
2024-05-22,80.67039489746094
2024-05-23,79.67042541503906
2024-05-24,80.10310363769531
2024-05-28,78.92044830322266
2024-05-29,78.58393096923828
2024-05-30,79.70887756347656
2024-05-31,80.99730682373047
2024-06-03,80.39154815673828
2024-06-04,80.2184829711914
2024-06-05,79.66080474853516
2024-06-06,79.57427215576172
2024-06-07,79.84595489501953
2024-06-10,80.32140350341797
2024-06-11,77.46871948242188
2024-06-12,81.08793640136719
2024-06-13,80.22438049316406
2024-06-14,79.22496795654297
2024-06-17,79.64219665527344
2024-06-18,80.4378433227539
2024-06-20,79.71981811523438
2024-06-21,80.30199432373047
2024-06-24,81.02971649169922
2024-06-25,79.62278747558594
2024-06-26,80.1273422241211
2024-06-27,80.08853149414062
2024-06-28,81.48576354980469
2024-07-01,81.3402099609375
2024-07-02,81.72834777832031
2024-07-03,81.89329528808594
2024-07-05,80.66100311279297
2024-07-08,80.4378433227539
2024-07-09,81.43724060058594
2024-07-10,82.86358642578125
2024-07-11,84.28022766113281
2024-07-12,86.62835693359375
2024-07-15,87.6568603515625
2024-07-16,88.06439971923828
2024-07-17,83.60102081298828
2024-07-18,83.66893768310547
2024-07-19,82.95091247558594
2024-07-22,84.55191802978516
2024-07-23,83.88240051269531
2024-07-24,83.88240051269531
2024-07-25,85.36695861816406
2024-07-26,86.77389526367188
2024-07-29,85.96854400634766
2024-07-30,86.30815124511719
2024-07-31,86.01705932617188
2024-08-01,84.30933380126953
2024-08-02,82.36873626708984
2024-08-05,80.03031158447266
2024-08-06,80.63189697265625
2024-08-07,80.47665405273438
2024-08-08,81.02001953125
2024-08-09,81.78655242919922
2024-08-12,80.05943298339844
2024-08-13,81.1364517211914
2024-08-14,82.29110717773438
2024-08-15,83.66893768310547
2024-08-16,84.6101303100586
2024-08-19,84.5907211303711
2024-08-20,83.52338409423828
2024-08-21,84.02794647216797
2024-08-22,84.5907211303711
2024-08-23,86.0655746459961
2024-08-26,86.21112823486328
2024-08-27,86.25963592529297
2024-08-28,86.01705932617188
2024-08-29,86.83211517333984
2024-08-30,88.50102996826172
2024-09-03,87.34636688232422
2024-09-04,86.79330444335938
2024-09-05,86.99706268310547
2024-09-06,84.79547119140625
2024-09-09,85.87181091308594
2024-09-10,86.56652069091797
2024-09-11,85.35321044921875
2024-09-12,85.56846618652344
2024-09-13,86.34146881103516
2024-09-16,87.8189926147461
2024-09-17,88.69962310791016
2024-09-18,88.36693572998047
2024-09-19,90.62724304199219
2024-09-20,89.9227294921875
2024-09-23,89.54112243652344
2024-09-24,89.44326782226562
2024-09-25,88.83661651611328
2024-09-26,87.9951171875
2024-09-27,88.1321029663086
2024-09-30,88.09296417236328
2024-10-01,86.81114959716797
2024-10-02,86.49803924560547
2024-10-03,86.66437530517578
2024-10-04,88.51371765136719
2024-10-07,88.2593002319336
2024-10-08,89.10079193115234
2024-10-09,89.56068420410156
2024-10-10,89.13015747070312
2024-10-11,90.18692016601562
2024-10-14,92.0362548828125
2024-10-15,92.34937286376953
2024-10-16,94.56075286865234
2024-10-17,94.18892669677734
2024-10-18,94.32592010498047
2024-10-21,93.6996841430664
2024-10-22,93.72903442382812
2024-10-23,100.30445098876953
2024-10-24,100.57843017578125
2024-10-25,98.03437042236328
2024-10-28,99.68800354003906
2024-10-29,100.11853790283203
2024-10-30,99.27704620361328
2024-10-31,98.35726928710938
2024-11-01,97.77996063232422
2024-11-04,98.08329010009766
2024-11-05,99.16940307617188
2024-11-06,104.277099609375
2024-11-07,102.9854965209961
2024-11-08,102.91700744628906
2024-11-11,104.45323181152344
2024-11-12,104.64891815185547
2024-11-13,104.54129028320312
2024-11-14,103.68022155761719
2024-11-15,105.2849349975586
2024-11-18,106.5863265991211
2024-11-19,105.51976776123047
2024-11-20,105.55891418457031
2024-11-21,106.59610748291016
2024-11-22,107.10492706298828
2024-11-25,108.15189361572266
2024-11-26,108.3671646118164
2024-11-27,108.2105941772461
2024-11-29,108.76834869384766
2024-12-02,107.52566528320312
2024-12-03,106.98750305175781
2024-12-04,106.42976379394531
2024-12-05,107.57459259033203
2024-12-06,106.32337951660156
2024-12-09,106.99332427978516
2024-12-10,106.54998779296875
2024-12-11,103.59436798095703
2024-12-12,103.830810546875
2024-12-13,103.4268798828125
2024-12-16,103.99829864501953
2024-12-17,103.16087341308594
2024-12-18,98.65848541259766
2024-12-19,99.02301788330078
2024-12-20,100.9638671875
2024-12-23,101.07223510742188
2024-12-24,102.0771484375
2024-12-26,103.11161804199219
2024-12-27,102.29389190673828
2024-12-30,101.22001647949219
2024-12-31,100.98356628417969
2025-01-02,101.46631622314453
2025-01-03,101.75202941894531
2025-01-06,101.68306732177734
2025-01-07,101.22986602783203
2025-01-08,100.70771789550781
2025-01-10,97.98854064941406
2025-01-13,98.83582305908203
2025-01-14,100.1264419555664
2025-01-15,104.55001831054688
2025-01-16,104.91453552246094
2025-01-17,105.2889175415039
2025-01-21,106.15589904785156
2025-01-22,105.80122375488281
2025-01-23,107.91941833496094
2025-01-24,109.27899932861328
2025-01-27,109.83071899414062
2025-01-28,110.74695587158203
2025-01-29,110.93414306640625
2025-01-30,111.07207489013672
2025-01-31,110.62873077392578
2025-02-03,109.18047332763672
2025-02-04,109.73219299316406
2025-02-05,111.54496765136719
2025-02-06,112.11639404296875
2025-02-07,111.8306884765625
2025-02-10,109.35781860351562
2025-02-11,108.7863998413086
2025-02-12,108.47113037109375
2025-02-13,109.85042572021484
2025-02-14,109.13121795654297
2025-02-18,112.1262435913086
2025-02-19,112.06713104248047
2025-02-20,111.85038757324219
2025-02-21,111.29866790771484
2025-02-24,111.15089416503906
2025-02-25,109.12136840820312
2025-02-26,107.78148651123047
2025-02-27,107.50563049316406
2025-02-28,108.58935546875
2025-03-03,107.78148651123047
2025-03-04,102.82591247558594
2025-03-05,103.81111145019531
2025-03-06,102.29389190673828
2025-03-07,102.77664184570312
2025-03-10,99.82102966308594
2025-03-11,96.04768371582031
2025-03-12,96.77674865722656
2025-03-13,94.66840362548828
2025-03-14,97.19050598144531
2025-03-17,97.98487091064453
2025-03-18,97.58769226074219
2025-03-19,98.57071685791016
2025-03-20,98.17353820800781
2025-03-21,98.07423400878906
2025-03-24,100.72543334960938
2025-03-25,100.8843002319336
2025-03-26,100.72543334960938
2025-03-27,99.84170532226562
2025-03-28,96.46565246582031
2025-03-31,97.95508575439453
2025-04-01,97.260009765625
2025-04-02,98.0345230102539
2025-04-03,89.94193267822266
2025-04-04,85.40412902832031
2025-04-07,84.89771270751953
2025-04-08,83.85511016845703
2025-04-09,92.61297607421875
2025-04-10,87.3205337524414
2025-04-11,87.66806030273438
2025-04-14,89.17735290527344
2025-04-15,88.64115905761719
2025-04-16,86.81411743164062
2025-04-17,87.67799377441406
2025-04-21,86.168701171875
2025-04-22,88.73052215576172
2025-04-23,89.9617919921875
2025-04-24,91.74911499023438
2025-04-25,90.94481658935547
2025-04-28,91.85833740234375
2025-04-29,93.38748931884766
2025-04-30,93.31798553466797
2025-05-01,94.2712173461914
2025-05-02,96.83303833007812
2025-05-05,96.48550415039062
2025-05-06,96.20748138427734
2025-05-07,97.25009155273438
2025-05-08,99.71261596679688
2025-05-09,99.88141632080078
2025-05-12,104.90577697753906
2025-05-13,106.3852767944336
2025-05-14,105.64056396484375
2025-05-15,106.71295166015625
2025-05-16,107.13992309570312
2025-05-19,107.22928619384766
2025-05-20,106.56401062011719
2025-05-21,104.59795379638672
2025-05-22,105.6504898071289
2025-05-23,105.03485870361328
2025-05-27,108.18252563476562
2025-05-28,106.0079574584961
2025-05-29,106.56401062011719
2025-05-30,105.98809051513672
2025-06-02,105.56111907958984
2025-06-03,106.29591369628906
2025-06-04,105.35260009765625
2025-06-05,105.72000122070312
2025-06-06,107.91000366210938
2025-06-09,108.73999786376953
2025-06-10,109.91000366210938
2025-06-11,108.44000244140625
2025-06-12,109.05999755859375
2025-06-13,107.75
2025-06-16,110.91000366210938
2025-06-17,109.62999725341797
2025-06-18,110.9800033569336
2025-06-20,111.8499984741211
2025-06-23,120.80999755859375
2025-06-24,118.18000030517578
2025-06-25,123.80000305175781
2025-06-26,122.97000122070312
2025-06-27,124.41000366210938
2025-06-30,126.79000091552734
2025-07-01,127.98999786376953
2025-07-02,132.05999755859375
2025-07-03,131.6999969482422
2025-07-07,128.5
2025-07-08,125.95999908447266
2025-07-09,127.0
2025-07-10,126.62000274658203
2025-07-11,125.91000366210938
2025-07-14,126.56999969482422
2025-07-15,123.5999984741211
2025-07-16,124.80999755859375
2025-07-17,127.05999755859375
2025-07-18,127.93000030517578
2025-07-21,125.58999633789062
2025-07-22,126.52999877929688
2025-07-23,124.2300033569336
2025-07-24,128.75999450683594
2025-07-25,130.02999877929688
2025-07-28,129.77999877929688
2025-07-29,131.63999938964844
2025-07-30,131.55999755859375
2025-07-31,130.0
2025-08-01,127.05999755859375
