Date,CNP
2022-12-28,28.50934600830078
2022-12-29,28.471981048583984
2022-12-30,28.014259338378906
2023-01-03,27.61258888244629
2023-01-04,27.6966609954834
2023-01-05,27.07080078125
2023-01-06,28.014259338378906
2023-01-09,28.462636947631836
2023-01-10,28.54670524597168
2023-01-11,29.097841262817383
2023-01-12,29.02311134338379
2023-01-13,29.24730110168457
2023-01-17,29.032451629638672
2023-01-18,28.38790512084961
2023-01-19,28.28515625
2023-01-20,28.12635612487793
2023-01-23,28.023601531982422
2023-01-24,28.201082229614258
2023-01-25,28.06096839904785
2023-01-26,28.023601531982422
2023-01-27,27.780731201171875
2023-01-30,27.874143600463867
2023-01-31,28.135696411132812
2023-02-01,28.11701202392578
2023-02-02,27.818096160888672
2023-02-03,27.27630615234375
2023-02-06,27.397741317749023
2023-02-07,27.65929412841797
2023-02-08,27.12684440612793
2023-02-09,26.76253890991211
2023-02-10,27.379058837890625
2023-02-13,27.528520584106445
2023-02-14,27.351036071777344
2023-02-15,27.388643264770508
2023-02-16,27.31342887878418
2023-02-17,27.4638614654541
2023-02-21,27.18179702758789
2023-02-22,27.125385284423828
2023-02-23,27.0689697265625
2023-02-24,26.862117767333984
2023-02-27,26.768096923828125
2023-02-28,26.15695571899414
2023-03-01,25.72445297241211
2023-03-02,26.31679344177246
2023-03-03,26.711685180664062
2023-03-06,26.81511116027832
2023-03-07,26.147552490234375
2023-03-08,26.307390213012695
2023-03-09,26.213369369506836
2023-03-10,25.912500381469727
2023-03-13,26.523637771606445
2023-03-14,26.97494888305664
2023-03-15,27.351036071777344
2023-03-16,27.57668685913086
2023-03-17,27.31342887878418
2023-03-20,27.407451629638672
2023-03-21,26.551847457885742
2023-03-22,25.997116088867188
2023-03-23,25.686843872070312
2023-03-24,26.645872116088867
2023-03-27,26.796302795410156
2023-03-28,26.956144332885742
2023-03-29,27.548480987548828
2023-03-30,27.586091995239258
2023-03-31,27.69891929626465
2023-04-03,27.595495223999023
2023-04-04,27.68011474609375
2023-04-05,28.573318481445312
2023-04-06,28.93060874938965
2023-04-10,28.84598731994629
2023-04-11,28.798974990844727
2023-04-12,28.836584091186523
2023-04-13,28.87419319152832
2023-04-14,28.58272933959961
2023-04-17,28.808378219604492
2023-04-18,28.422887802124023
2023-04-19,28.6861515045166
2023-04-20,28.66734504699707
2023-04-21,28.7049560546875
2023-04-24,28.968215942382812
2023-04-25,28.98702049255371
2023-04-26,28.535717010498047
2023-04-27,28.977619171142578
2023-04-28,28.648540496826172
2023-05-01,28.84598731994629
2023-05-02,28.253650665283203
2023-05-03,28.15962791442871
2023-05-04,28.394683837890625
2023-05-05,28.695554733276367
2023-05-08,28.441696166992188
2023-05-09,28.40407943725586
2023-05-10,28.46990203857422
2023-05-11,28.122018814086914
2023-05-12,28.253650665283203
2023-05-15,27.745929718017578
2023-05-16,27.210006713867188
2023-05-17,27.181610107421875
2023-05-18,26.916608810424805
2023-05-19,27.05857276916504
2023-05-22,27.020715713500977
2023-05-23,27.314109802246094
2023-05-24,27.08696937561035
2023-05-25,26.746248245239258
2023-05-26,26.82196617126465
2023-05-30,26.670534133911133
2023-05-31,26.698925018310547
2023-06-01,26.859819412231445
2023-06-02,27.068038940429688
2023-06-05,27.210004806518555
2023-06-06,27.030179977416992
2023-06-07,27.418216705322266
2023-06-08,27.579113006591797
2023-06-09,27.3992919921875
2023-06-12,27.560184478759766
2023-06-13,27.626434326171875
2023-06-14,27.475006103515625
2023-06-15,27.7021484375
2023-06-16,27.61697006225586
2023-06-20,27.522327423095703
2023-06-21,27.853580474853516
2023-06-22,27.550722122192383
2023-06-23,26.94499969482422
2023-06-26,27.37089729309082
2023-06-27,27.645362854003906
2023-06-28,27.19107437133789
2023-06-29,27.181610107421875
2023-06-30,27.588579177856445
2023-07-03,27.87251091003418
2023-07-05,28.042865753173828
2023-07-06,27.88197135925293
2023-07-07,27.900897979736328
2023-07-10,27.88197135925293
2023-07-11,28.27947425842285
2023-07-12,28.7337646484375
2023-07-13,28.80001449584961
2023-07-14,28.506620407104492
2023-07-17,28.09018898010254
2023-07-18,27.86304473876953
2023-07-19,28.22269058227539
2023-07-20,28.743228912353516
2023-07-21,29.254302978515625
2023-07-24,29.216445922851562
2023-07-25,29.434125900268555
2023-07-26,29.528772354125977
2023-07-27,28.7337646484375
2023-07-28,28.48769187927246
2023-07-31,28.478225708007812
2023-08-01,27.910364151000977
2023-08-02,28.146974563598633
2023-08-03,27.777868270874023
2023-08-04,27.475006103515625
2023-08-07,27.446613311767578
2023-08-08,27.37089729309082
2023-08-09,27.43714714050293
2023-08-10,27.210004806518555
2023-08-11,27.3992919921875
2023-08-14,27.228931427001953
2023-08-15,26.736785888671875
2023-08-16,26.784427642822266
2023-08-17,26.679615020751953
2023-08-18,26.86065673828125
2023-08-21,26.946414947509766
2023-08-22,26.92735481262207
2023-08-23,26.832073211669922
2023-08-24,26.53668975830078
2023-08-25,26.88924217224121
2023-08-28,26.88924217224121
2023-08-29,26.803485870361328
2023-08-30,26.603389739990234
2023-08-31,26.57480239868164
2023-09-01,26.34611701965332
2023-09-05,26.04121208190918
2023-09-06,26.069795608520508
2023-09-07,26.631973266601562
2023-09-08,26.955942153930664
2023-09-11,26.974994659423828
2023-09-12,26.965465545654297
2023-09-13,27.2894344329834
2023-09-14,27.613401412963867
2023-09-15,27.708688735961914
2023-09-18,27.775386810302734
2023-09-19,27.613401412963867
2023-09-20,27.46095085144043
2023-09-21,27.051223754882812
2023-09-22,26.965465545654297
2023-09-25,26.955942153930664
2023-09-26,26.003095626831055
2023-09-27,25.86969757080078
2023-09-28,25.440921783447266
2023-09-29,25.583847045898438
2023-10-02,24.53571891784668
2023-10-03,25.107423782348633
2023-10-04,25.28846549987793
2023-10-05,25.364694595336914
2023-10-06,25.6029052734375
2023-10-09,26.003095626831055
2023-10-10,26.17460823059082
2023-10-11,26.441404342651367
2023-10-12,26.231781005859375
2023-10-13,26.2698917388916
2023-10-16,26.469989776611328
2023-10-17,26.622446060180664
2023-10-18,26.37470817565918
2023-10-19,26.17460823059082
2023-10-20,25.860170364379883
2023-10-23,25.53620147705078
2023-10-24,26.03168296813965
2023-10-25,26.16507911682129
2023-10-26,26.298479080200195
2023-10-27,25.431392669677734
2023-10-30,25.621959686279297
2023-10-31,25.612430572509766
2023-11-01,26.03168296813965
2023-11-02,26.193666458129883
2023-11-03,26.0983829498291
2023-11-06,25.955453872680664
2023-11-07,25.907814025878906
2023-11-08,25.593374252319336
2023-11-09,25.498092651367188
2023-11-10,25.841114044189453
2023-11-13,25.46950340270996
2023-11-14,26.36517906188965
2023-11-15,26.326786041259766
2023-11-16,26.54753303527832
2023-11-17,26.681903839111328
2023-11-20,26.4803524017334
2023-11-21,26.393972396850586
2023-11-22,26.672306060791016
2023-11-24,26.806676864624023
2023-11-27,26.82587242126465
2023-11-28,27.017826080322266
2023-11-29,26.76828384399414
2023-11-30,27.13300132751465
2023-12-01,27.63208770751953
2023-12-04,27.689674377441406
2023-12-05,27.411334991455078
2023-12-06,27.62248992919922
2023-12-07,27.603296279907227
2023-12-08,27.61289405822754
2023-12-11,27.881628036499023
2023-12-12,27.84324073791504
2023-12-13,28.98537826538086
2023-12-14,28.505489349365234
2023-12-15,27.699270248413086
2023-12-18,27.651281356811523
2023-12-19,27.804847717285156
2023-12-20,27.161794662475586
2023-12-21,27.161794662475586
2023-12-22,27.238574981689453
2023-12-26,27.353750228881836
2023-12-27,27.238574981689453
2023-12-28,27.411334991455078
2023-12-29,27.420934677124023
2024-01-02,27.84324073791504
2024-01-03,27.95841407775879
2024-01-04,27.910423278808594
2024-01-05,28.06398582458496
2024-01-08,28.22715187072754
2024-01-09,28.05438995361328
2024-01-10,28.07358741760254
2024-01-11,27.20978355407715
2024-01-12,27.420934677124023
2024-01-16,27.382545471191406
2024-01-17,26.92184829711914
2024-01-18,26.65311050415039
2024-01-19,26.65311050415039
2024-01-22,26.365177154541016
2024-01-23,26.393972396850586
2024-01-24,26.04844856262207
2024-01-25,26.413166046142578
2024-01-26,26.46115493774414
2024-01-29,26.787479400634766
2024-01-30,26.845067977905273
2024-01-31,26.816272735595703
2024-02-01,27.238574981689453
2024-02-02,26.82587242126465
2024-02-05,26.422765731811523
2024-02-06,26.499547958374023
2024-02-07,26.46115493774414
2024-02-08,26.326786041259766
2024-02-09,26.422765731811523
2024-02-12,26.633914947509766
2024-02-13,26.33638572692871
2024-02-14,26.442733764648438
2024-02-15,26.945486068725586
2024-02-16,26.95515251159668
2024-02-20,26.868141174316406
2024-02-21,27.34188461303711
2024-02-22,26.945486068725586
2024-02-23,26.984159469604492
2024-02-26,26.394392013549805
2024-02-27,26.7327823638916
2024-02-28,26.56842041015625
2024-02-29,26.587759017944336
2024-03-01,26.52975082397461
2024-03-04,27.01316261291504
2024-03-05,26.964820861816406
2024-03-06,27.361221313476562
2024-03-07,27.370887756347656
2024-03-08,27.390226364135742
2024-03-11,27.573923110961914
2024-03-12,27.19685935974121
2024-03-13,27.071170806884766
2024-03-14,26.964820861816406
2024-03-15,26.945486068725586
2024-03-18,27.01316261291504
2024-03-19,27.24519920349121
2024-03-20,27.167856216430664
2024-03-21,27.061504364013672
2024-03-22,26.906810760498047
2024-03-25,26.68444061279297
2024-03-26,26.326711654663086
2024-03-27,27.351552963256836
2024-03-28,27.5449161529541
2024-04-01,27.47723960876465
2024-04-02,27.4965763092041
2024-04-03,27.216196060180664
2024-04-04,27.167856216430664
2024-04-05,27.1195125579834
2024-04-08,27.283876419067383
2024-04-09,27.34188461303711
2024-04-10,26.462072372436523
2024-04-11,26.665103912353516
2024-04-12,26.549083709716797
2024-04-15,26.49107551574707
2024-04-16,26.317045211791992
2024-04-17,26.781126022338867
2024-04-18,27.022830963134766
2024-04-19,27.583593368530273
2024-04-22,27.825298309326172
2024-04-23,27.77695655822754
2024-04-24,28.10567855834961
2024-04-25,28.36672019958496
2024-04-26,27.892976760864258
2024-04-29,28.250701904296875
2024-04-30,28.173355102539062
2024-05-01,28.347383499145508
2024-05-02,28.42473030090332
2024-05-03,28.473073959350586
2024-05-06,28.347383499145508
2024-05-07,28.61809539794922
2024-05-08,28.48274040222168
2024-05-09,28.801795959472656
2024-05-10,28.714778900146484
2024-05-13,28.676105499267578
2024-05-14,28.695444107055664
2024-05-15,28.96799087524414
2024-05-16,29.143199920654297
2024-05-17,29.27947425842285
2024-05-20,29.191871643066406
2024-05-21,29.600692749023438
2024-05-22,29.260005950927734
2024-05-23,28.56890106201172
2024-05-24,28.72464370727539
2024-05-28,28.753847122192383
2024-05-29,28.598102569580078
2024-05-30,28.948524475097656
2024-05-31,29.698030471801758
2024-06-03,29.931642532348633
2024-06-04,30.019248962402344
2024-06-05,29.620161056518555
2024-06-06,29.4449520111084
2024-06-07,29.367080688476562
2024-06-10,29.620161056518555
2024-06-11,29.999780654907227
2024-06-12,30.16525650024414
2024-06-13,30.077651977539062
2024-06-14,30.028982162475586
2024-06-17,29.873241424560547
2024-06-18,30.174991607666016
2024-06-20,30.447538375854492
2024-06-21,30.174991607666016
2024-06-24,30.476741790771484
2024-06-25,29.581222534179688
2024-06-26,29.688297271728516
2024-06-27,29.990047454833984
2024-06-28,30.1555233001709
2024-07-01,29.73696517944336
2024-07-02,29.64936065673828
2024-07-03,29.5228214263916
2024-07-05,29.67856216430664
2024-07-08,29.513084411621094
2024-07-09,28.841449737548828
2024-07-10,28.802515029907227
2024-07-11,28.890121459960938
2024-07-12,29.493619918823242
2024-07-15,27.527379989624023
2024-07-16,27.809659957885742
2024-07-17,27.877798080444336
2024-07-18,28.053007125854492
2024-07-19,28.19901466369629
2024-07-22,28.189281463623047
2024-07-23,27.936203002929688
2024-07-24,28.2476863861084
2024-07-25,28.11141014099121
2024-07-26,28.578638076782227
2024-07-29,28.413162231445312
2024-07-30,27.751256942749023
2024-07-31,27.01148223876953
2024-08-01,27.400836944580078
2024-08-02,26.34958267211914
2024-08-05,25.23992156982422
2024-08-06,25.084177017211914
2024-08-07,24.94790267944336
2024-08-08,25.58060646057129
2024-08-09,25.765548706054688
2024-08-12,25.502735137939453
2024-08-13,25.19124984741211
2024-08-14,25.084177017211914
2024-08-15,25.37847900390625
2024-08-16,25.299999237060547
2024-08-19,25.545249938964844
2024-08-20,25.319618225097656
2024-08-21,25.643346786499023
2024-08-22,26.42814826965332
2024-08-23,26.261377334594727
2024-08-26,26.663585662841797
2024-08-27,26.70282745361328
2024-08-28,26.683208465576172
2024-08-29,26.565488815307617
2024-08-30,26.781307220458984
2024-09-03,26.967697143554688
2024-09-04,27.124656677246094
2024-09-05,27.232568740844727
2024-09-06,26.761688232421875
2024-09-09,26.889217376708984
2024-09-10,27.02655601501465
2024-09-11,27.418956756591797
2024-09-12,27.065797805786133
2024-09-13,27.39933967590332
2024-09-16,27.67401695251465
2024-09-17,27.78192710876465
2024-09-18,27.67401695251465
2024-09-19,27.723066329956055
2024-09-20,27.63477897644043
2024-09-23,28.380338668823242
2024-09-24,28.135087966918945
2024-09-25,28.076229095458984
2024-09-26,28.39015007019043
2024-09-27,28.547109603881836
2024-09-30,28.861026763916016
2024-10-01,29.32209587097168
2024-10-02,29.47905731201172
2024-10-03,29.724308013916016
2024-10-04,29.940128326416016
2024-10-07,29.07684898376465
2024-10-08,28.910078048706055
2024-10-09,28.929698944091797
2024-10-10,28.929698944091797
2024-10-11,29.0081787109375
2024-10-14,29.214187622070312
2024-10-15,29.39076805114746
2024-10-16,29.537919998168945
2024-10-17,29.60658836364746
2024-10-18,29.537919998168945
2024-10-21,29.51829719543457
2024-10-22,29.224000930786133
2024-10-23,29.184757232666016
2024-10-24,28.91988754272461
2024-10-25,28.75311851501465
2024-10-28,29.184757232666016
2024-10-29,28.870838165283203
2024-10-30,28.704069137573242
2024-10-31,28.96893882751465
2024-11-01,28.0369873046875
2024-11-04,28.468629837036133
2024-11-05,28.988557815551758
2024-11-06,28.468629837036133
2024-11-07,28.811979293823242
2024-11-08,29.812597274780273
2024-11-11,29.488866806030273
2024-11-12,29.861648559570312
2024-11-13,29.83222007751465
2024-11-14,29.41038703918457
2024-11-15,30.27366828918457
2024-11-18,30.558156967163086
2024-11-19,30.803407669067383
2024-11-20,30.970178604125977
2024-11-21,31.33557891845703
2024-11-22,31.53309440612793
2024-11-25,32.076255798339844
2024-11-26,32.125633239746094
2024-11-27,32.2540168762207
2024-11-29,32.214515686035156
2024-12-02,31.592348098754883
2024-12-03,31.730607986450195
2024-12-04,31.89849090576172
2024-12-05,31.592348098754883
2024-12-06,31.266448974609375
2024-12-09,30.970178604125977
2024-12-10,30.98992919921875
2024-12-11,31.019556045532227
2024-12-12,31.513341903686523
2024-12-13,31.54296875
2024-12-16,31.67135238647461
2024-12-17,31.315826416015625
2024-12-18,31.049184799194336
2024-12-19,31.365205764770508
2024-12-20,32.1355094909668
2024-12-23,31.700979232788086
2024-12-24,31.98737335205078
2024-12-26,31.967622756958008
2024-12-27,31.809612274169922
2024-12-30,31.434335708618164
2024-12-31,31.33557891845703
2025-01-02,31.09856414794922
2025-01-03,31.24669647216797
2025-01-06,30.664030075073242
2025-01-07,30.486268997192383
2025-01-08,30.78253936767578
2025-01-10,30.792415618896484
2025-01-13,31.217071533203125
2025-01-14,31.463964462280273
2025-01-15,31.473840713500977
2025-01-16,32.39228057861328
2025-01-17,32.15526580810547
2025-01-21,32.6490478515625
2025-01-22,32.0367546081543
2025-01-23,32.0367546081543
2025-01-24,31.957748413085938
2025-01-27,32.471282958984375
2025-01-28,31.90837287902832
2025-01-29,31.89849090576172
2025-01-30,32.471282958984375
2025-01-31,32.165138244628906
2025-02-03,32.10588073730469
2025-02-04,31.75035858154297
2025-02-05,31.868865966796875
2025-02-06,32.0367546081543
2025-02-07,31.997251510620117
2025-02-10,31.977500915527344
2025-02-11,32.00712585449219
2025-02-12,32.17501449584961
2025-02-13,33.01445007324219
2025-02-14,32.99469757080078
2025-02-18,33.38972473144531
2025-02-19,33.66624069213867
2025-02-20,33.52708435058594
2025-02-21,34.083717346191406
2025-02-24,33.994258880615234
2025-02-25,34.01414108276367
2025-02-26,33.83522033691406
2025-02-27,33.537025451660156
2025-02-28,34.17317581176758
2025-03-03,34.36203384399414
2025-03-04,33.48732376098633
2025-03-05,33.61654281616211
2025-03-06,33.199073791503906
2025-03-07,34.05389404296875
2025-03-10,34.22287368774414
2025-03-11,34.32227325439453
2025-03-12,34.3421516418457
2025-03-13,34.401790618896484
2025-03-14,35.26655578613281
2025-03-17,35.37589645385742
2025-03-18,35.44547653198242
2025-03-19,35.64427185058594
2025-03-20,35.74367141723633
2025-03-21,35.554813385009766
2025-03-24,35.5051155090332
2025-03-25,35.018062591552734
2025-03-26,35.32619857788086
2025-03-27,35.455413818359375
2025-03-28,36.031925201416016
2025-03-31,36.012046813964844
2025-04-01,36.578617095947266
2025-04-02,36.70783615112305
2025-04-03,37.135250091552734
2025-04-04,35.86294937133789
2025-04-07,35.28643798828125
2025-04-08,35.33613586425781
2025-04-09,36.04186248779297
2025-04-10,35.972286224365234
2025-04-11,36.35994338989258
2025-04-14,37.00603103637695
2025-04-15,36.93645095825195
2025-04-16,36.55873489379883
2025-04-17,36.93645095825195
2025-04-21,36.270484924316406
2025-04-22,37.03584671020508
2025-04-23,37.1153678894043
2025-04-24,37.672000885009766
2025-04-25,37.96025466918945
2025-04-28,38.00995635986328
2025-04-29,38.00995635986328
2025-04-30,38.54670333862305
2025-05-01,38.3677864074707
2025-05-02,38.75544357299805
2025-05-05,38.6461067199707
2025-05-06,38.68586349487305
2025-05-07,38.81508255004883
2025-05-08,37.72169876098633
2025-05-09,37.31416702270508
2025-05-12,36.62831497192383
2025-05-13,36.43946075439453
2025-05-14,36.35000228881836
2025-05-15,37.22999954223633
2025-05-16,37.52000045776367
2025-05-19,37.65999984741211
2025-05-20,37.459999084472656
2025-05-21,37.220001220703125
2025-05-22,37.13999938964844
2025-05-23,37.56999969482422
2025-05-27,37.72999954223633
2025-05-28,37.18000030517578
2025-05-29,37.11000061035156
2025-05-30,37.2400016784668
2025-06-02,37.45000076293945
2025-06-03,37.439998626708984
2025-06-04,37.0
2025-06-05,36.83000183105469
2025-06-06,36.61000061035156
2025-06-09,36.540000915527344
2025-06-10,36.25
2025-06-11,36.029998779296875
2025-06-12,36.40999984741211
2025-06-13,36.369998931884766
2025-06-16,35.970001220703125
2025-06-17,35.720001220703125
2025-06-18,35.560001373291016
2025-06-20,35.7400016784668
2025-06-23,36.27000045776367
2025-06-24,36.47999954223633
2025-06-25,36.29999923706055
2025-06-26,36.58000183105469
2025-06-27,36.369998931884766
2025-06-30,36.7400016784668
2025-07-01,36.52000045776367
2025-07-02,35.77000045776367
2025-07-03,35.939998626708984
2025-07-07,36.2400016784668
2025-07-08,35.79999923706055
2025-07-09,36.06999969482422
2025-07-10,36.220001220703125
2025-07-11,36.13999938964844
2025-07-14,36.209999084472656
2025-07-15,36.040000915527344
2025-07-16,36.09000015258789
2025-07-17,36.5
2025-07-18,37.2400016784668
2025-07-21,37.41999816894531
2025-07-22,37.7599983215332
2025-07-23,37.119998931884766
2025-07-24,37.84000015258789
2025-07-25,38.36000061035156
2025-07-28,37.29999923706055
2025-07-29,38.290000915527344
2025-07-30,38.459999084472656
2025-07-31,38.81999969482422
2025-08-01,38.810001373291016
