Date,IPG
2022-12-28,29.655921936035156
2022-12-29,30.2504825592041
2022-12-30,30.007247924804688
2023-01-03,30.43965721130371
2023-01-04,31.259429931640625
2023-01-05,31.736873626708984
2023-01-06,32.1602783203125
2023-01-09,32.025150299072266
2023-01-10,32.151268005371094
2023-01-11,32.412513732910156
2023-01-12,32.36747360229492
2023-01-13,32.394500732421875
2023-01-17,32.05217361450195
2023-01-18,32.079200744628906
2023-01-19,31.79993438720703
2023-01-20,32.65574264526367
2023-01-23,32.88996887207031
2023-01-24,32.862937927246094
2023-01-25,32.70979309082031
2023-01-26,32.412513732910156
2023-01-27,32.24135208129883
2023-01-30,32.3854866027832
2023-01-31,32.84491729736328
2023-02-01,33.394439697265625
2023-02-02,34.92588424682617
2023-02-03,35.23217010498047
2023-02-06,35.430355072021484
2023-02-07,35.09703826904297
2023-02-08,34.38536834716797
2023-02-09,33.43947219848633
2023-02-10,33.448490142822266
2023-02-13,33.81783676147461
2023-02-14,33.8538703918457
2023-02-15,33.76378631591797
2023-02-16,33.51154708862305
2023-02-17,33.65568542480469
2023-02-21,32.95302200317383
2023-02-22,32.89897155761719
2023-02-23,33.01608657836914
2023-02-24,32.61970901489258
2023-02-27,32.3854866027832
2023-02-28,32.294620513916016
2023-03-01,32.32188415527344
2023-03-02,32.39457321166992
2023-03-03,32.44001388549805
2023-03-06,32.3854866027832
2023-03-07,31.767580032348633
2023-03-08,31.758493423461914
2023-03-09,31.122421264648438
2023-03-10,30.686250686645508
2023-03-13,30.177385330200195
2023-03-14,30.913423538208008
2023-03-15,30.18647575378418
2023-03-16,30.9406795501709
2023-03-17,30.649904251098633
2023-03-20,31.540416717529297
2023-03-21,32.158321380615234
2023-03-22,31.331411361694336
2023-03-23,31.831193923950195
2023-03-24,31.84028434753418
2023-03-27,32.26736068725586
2023-03-28,32.02201843261719
2023-03-29,32.09470748901367
2023-03-30,33.130611419677734
2023-03-31,33.839378356933594
2023-04-03,34.13924789428711
2023-04-04,34.01203536987305
2023-04-05,33.648563385009766
2023-04-06,33.61220932006836
2023-04-10,33.684906005859375
2023-04-11,33.86664962768555
2023-04-12,34.03020095825195
2023-04-13,34.50272750854492
2023-04-14,34.420936584472656
2023-04-17,34.59359359741211
2023-04-18,34.90253829956055
2023-04-19,34.06655502319336
2023-04-20,33.89390182495117
2023-04-21,34.07564163208008
2023-04-24,33.9575080871582
2023-04-25,33.62130355834961
2023-04-26,33.21238708496094
2023-04-27,31.994752883911133
2023-04-28,32.4672737121582
2023-05-01,32.84891128540039
2023-05-02,32.3854866027832
2023-05-03,31.494985580444336
2023-05-04,31.095157623291016
2023-05-05,32.34005355834961
2023-05-08,32.830745697021484
2023-05-09,32.56722640991211
2023-05-10,32.58539962768555
2023-05-11,32.948875427246094
2023-05-12,33.41230773925781
2023-05-15,32.667179107666016
2023-05-16,32.87617492675781
2023-05-17,33.71216583251953
2023-05-18,34.90253829956055
2023-05-19,35.0570182800293
2023-05-22,35.075191497802734
2023-05-23,34.884361267089844
2023-05-24,34.17559051513672
2023-05-25,34.06655502319336
2023-05-26,34.26646041870117
2023-05-30,34.7844123840332
2023-05-31,33.793949127197266
2023-06-01,34.30280685424805
2023-06-02,35.1387939453125
2023-06-05,34.77238464355469
2023-06-06,35.26704406738281
2023-06-07,36.28383255004883
2023-06-08,36.512840270996094
2023-06-09,36.30215835571289
2023-06-12,36.54948043823242
2023-06-13,36.83345031738281
2023-06-14,36.769325256347656
2023-06-15,37.18153762817383
2023-06-16,36.677730560302734
2023-06-20,36.13726806640625
2023-06-21,36.2288703918457
2023-06-22,35.69757843017578
2023-06-23,35.248722076416016
2023-06-26,35.68841552734375
2023-06-27,35.954063415527344
2023-06-28,35.578487396240234
2023-06-29,34.891475677490234
2023-06-30,35.34032440185547
2023-07-03,35.679256439208984
2023-07-05,35.019718170166016
2023-07-06,34.85483169555664
2023-07-07,34.75407028198242
2023-07-10,34.92811584472656
2023-07-11,35.58765411376953
2023-07-12,35.431922912597656
2023-07-13,36.10063171386719
2023-07-14,36.01818084716797
2023-07-17,36.90673065185547
2023-07-18,37.44718933105469
2023-07-19,34.49757766723633
2023-07-20,34.73574447631836
2023-07-21,30.10980796813965
2023-07-24,29.889963150024414
2023-07-25,29.386146545410156
2023-07-26,30.05484962463379
2023-07-27,30.641111373901367
2023-07-28,30.503700256347656
2023-07-31,31.355606079101562
2023-08-01,31.108280181884766
2023-08-02,30.95255470275879
2023-08-03,30.402935028076172
2023-08-04,31.08079719543457
2023-08-07,31.190719604492188
2023-08-08,30.503700256347656
2023-08-09,30.494539260864258
2023-08-10,30.47622299194336
2023-08-11,30.34797477722168
2023-08-14,30.21973419189453
2023-08-15,29.880802154541016
2023-08-16,29.587677001953125
2023-08-17,29.303709030151367
2023-08-18,29.633474349975586
2023-08-21,29.578514099121094
2023-08-22,29.5510311126709
2023-08-23,29.908287048339844
2023-08-24,29.59683609008789
2023-08-25,29.615158081054688
2023-08-28,29.807523727416992
2023-08-29,30.07317352294922
2023-08-30,30.15561294555664
2023-08-31,30.15561294555664
2023-09-01,30.1463623046875
2023-09-05,29.757972717285156
2023-09-06,29.9614200592041
2023-09-07,29.62851333618164
2023-09-08,29.360340118408203
2023-09-11,29.536039352416992
2023-09-12,29.51754379272461
2023-09-13,28.333879470825195
2023-09-14,28.713024139404297
2023-09-15,28.426355361938477
2023-09-18,28.158184051513672
2023-09-19,28.01022720336914
2023-09-20,27.575599670410156
2023-09-21,27.103986740112305
2023-09-22,26.678607940673828
2023-09-25,26.706350326538086
2023-09-26,26.262474060058594
2023-09-27,26.567638397216797
2023-09-28,26.771081924438477
2023-09-29,26.502906799316406
2023-10-02,26.493661880493164
2023-10-03,26.068283081054688
2023-10-04,26.308713912963867
2023-10-05,26.21623992919922
2023-10-06,26.946781158447266
2023-10-09,27.113231658935547
2023-10-10,27.205705642700195
2023-10-11,26.946781158447266
2023-10-12,27.01150894165039
2023-10-13,26.697101593017578
2023-10-16,27.52936363220215
2023-10-17,27.825281143188477
2023-10-18,26.845062255859375
2023-10-19,26.39194107055664
2023-10-20,25.60591697692871
2023-10-23,26.077531814575195
2023-10-24,25.800113677978516
2023-10-25,25.60591697692871
2023-10-26,25.72612953186035
2023-10-27,25.485698699951172
2023-10-30,25.855592727661133
2023-10-31,26.262474060058594
2023-11-01,26.21623992919922
2023-11-02,26.89129638671875
2023-11-03,27.520116806030273
2023-11-06,27.196460723876953
2023-11-07,26.900543212890625
2023-11-08,26.7988224029541
2023-11-09,26.484411239624023
2023-11-10,26.7988224029541
2023-11-13,26.567638397216797
2023-11-14,27.62183952331543
2023-11-15,27.9639892578125
2023-11-16,27.584850311279297
2023-11-17,28.05646324157715
2023-11-20,28.21367073059082
2023-11-21,27.954744338989258
2023-11-22,28.176677703857422
2023-11-24,28.31538963317871
2023-11-27,28.065710067749023
2023-11-28,27.908506393432617
2023-11-29,28.333879470825195
2023-11-30,28.71689796447754
2023-12-01,29.249385833740234
2023-12-04,29.426881790161133
2023-12-05,28.791635513305664
2023-12-06,29.090574264526367
2023-12-07,28.800975799560547
2023-12-08,29.165307998657227
2023-12-11,29.520299911499023
2023-12-12,29.268068313598633
2023-12-13,29.426881790161133
2023-12-14,30.58527374267578
2023-12-15,30.688032150268555
2023-12-18,30.54790687561035
2023-12-19,30.809476852416992
2023-12-20,30.37040901184082
2023-12-21,30.80013656616211
2023-12-22,30.69737434387207
2023-12-26,30.930923461914062
2023-12-27,30.78145408630371
2023-12-28,30.772109985351562
2023-12-29,30.49185562133789
2024-01-02,30.92157745361328
2024-01-03,30.00607681274414
2024-01-04,30.071470260620117
2024-01-05,30.30501365661621
2024-01-08,31.043027877807617
2024-01-09,30.74408531188965
2024-01-10,30.435802459716797
2024-01-11,30.36107063293457
2024-01-12,29.86594581604004
2024-01-16,29.716480255126953
2024-01-17,29.38951301574707
2024-01-18,29.67911148071289
2024-01-19,29.753847122192383
2024-01-22,29.996734619140625
2024-01-23,30.155546188354492
2024-01-24,30.108835220336914
2024-01-25,30.753427505493164
2024-01-26,30.809476852416992
2024-01-29,31.20183753967285
2024-01-30,31.080392837524414
2024-01-31,30.81882095336914
2024-02-01,31.01500129699707
2024-02-02,30.90289878845215
2024-02-05,30.74408531188965
2024-02-06,30.81882095336914
2024-02-07,30.118183135986328
2024-02-08,29.707134246826172
2024-02-09,28.75426483154297
2024-02-12,29.93134307861328
2024-02-13,29.613718032836914
2024-02-14,29.632402420043945
2024-02-15,30.26765251159668
2024-02-16,30.31435775756836
2024-02-20,30.454486846923828
2024-02-21,30.295677185058594
2024-02-22,30.31435775756836
2024-02-23,30.174232482910156
2024-02-26,30.155546188354492
2024-02-27,30.26765251159668
2024-02-28,29.651086807250977
2024-02-29,29.641647338867188
2024-03-01,29.452848434448242
2024-03-04,30.15140724182129
2024-03-05,30.019245147705078
2024-03-06,30.066448211669922
2024-03-07,30.71780776977539
2024-03-08,30.4534854888916
2024-03-11,31.104848861694336
2024-03-12,30.727243423461914
2024-03-13,31.180368423461914
2024-03-14,30.831087112426758
2024-03-15,30.576208114624023
2024-03-18,30.61396598815918
2024-03-19,30.43461036682129
2024-03-20,30.972688674926758
2024-03-21,31.23700523376465
2024-03-22,30.916048049926758
2024-03-25,30.5950870513916
2024-03-26,30.264686584472656
2024-03-27,30.934925079345703
2024-03-28,30.80276870727539
2024-04-01,30.6800479888916
2024-04-02,30.340206146240234
2024-04-03,30.34964942932129
2024-04-04,30.12308692932129
2024-04-05,29.698286056518555
2024-04-08,29.707725524902344
2024-04-09,29.9720458984375
2024-04-10,28.961963653564453
2024-04-11,29.188526153564453
2024-04-12,28.744844436645508
2024-04-15,28.716524124145508
2024-04-16,28.65044403076172
2024-04-17,28.574922561645508
2024-04-18,28.688203811645508
2024-04-19,28.999723434448242
2024-04-22,29.29236602783203
2024-04-23,29.254606246948242
2024-04-24,29.641647338867188
2024-04-25,29.41508674621582
2024-04-26,29.707725524902344
2024-04-29,29.669965744018555
2024-04-30,28.73540496826172
2024-05-01,28.792043685913086
2024-05-02,28.820363998413086
2024-05-03,28.999723434448242
2024-05-06,29.113006591796875
2024-05-07,29.22628402709961
2024-05-08,29.23572540283203
2024-05-09,29.452848434448242
2024-05-10,29.4056453704834
2024-05-13,29.641647338867188
2024-05-14,29.953166961669922
2024-05-15,29.990928649902344
2024-05-16,29.858766555786133
2024-05-17,30.0003662109375
2024-05-20,30.189165115356445
2024-05-21,29.717164993286133
2024-05-22,30.113645553588867
2024-05-23,29.641647338867188
2024-05-24,29.924846649169922
2024-05-28,29.44340705871582
2024-05-29,28.782602310180664
2024-05-30,29.06580352783203
2024-05-31,29.613327026367188
2024-06-03,29.2640438079834
2024-06-04,29.58846092224121
2024-06-05,29.359460830688477
2024-06-06,29.340375900268555
2024-06-07,29.311752319335938
2024-06-10,29.05413246154785
2024-06-11,28.891923904418945
2024-06-12,28.844215393066406
2024-06-13,28.529342651367188
2024-06-14,28.07134437561035
2024-06-17,28.224014282226562
2024-06-18,28.224014282226562
2024-06-20,27.966386795043945
2024-06-21,28.109512329101562
2024-06-24,28.1572208404541
2024-06-25,27.813724517822266
2024-06-26,27.794639587402344
2024-06-27,27.78510093688965
2024-06-28,27.756473541259766
2024-07-01,26.792774200439453
2024-07-02,27.260311126708984
2024-07-03,27.451143264770508
2024-07-05,27.04085350036621
2024-07-08,27.079021453857422
2024-07-09,27.203062057495117
2024-07-10,27.18398094177246
2024-07-11,27.56563949584961
2024-07-12,28.07134437561035
2024-07-15,28.14767837524414
2024-07-16,29.244962692260742
2024-07-17,28.81559181213379
2024-07-18,28.6820068359375
2024-07-19,28.290803909301758
2024-07-22,28.309886932373047
2024-07-23,28.557968139648438
2024-07-24,28.2144718170166
2024-07-25,28.872840881347656
2024-07-26,29.559833526611328
2024-07-29,29.760208129882812
2024-07-30,30.50444793701172
2024-07-31,30.695281982421875
2024-08-01,29.540752410888672
2024-08-02,28.853757858276367
2024-08-05,28.176305770874023
2024-08-06,28.624757766723633
2024-08-07,28.50071907043457
2024-08-08,29.04458999633789
2024-08-09,29.01596450805664
2024-08-12,29.111379623413086
2024-08-13,29.283126831054688
2024-08-14,29.130462646484375
2024-08-15,29.645708084106445
2024-08-16,29.788829803466797
2024-08-19,29.922414779663086
2024-08-20,29.81745719909668
2024-08-21,30.199119567871094
2024-08-22,30.208662033081055
2024-08-23,30.723909378051758
2024-08-26,30.895654678344727
2024-08-27,31.0006160736084
2024-08-28,30.876571655273438
2024-08-29,30.895654678344727
2024-08-30,31.1151123046875
2024-09-03,30.797021865844727
2024-09-04,30.33434295654297
2024-09-05,30.324703216552734
2024-09-06,29.96805763244629
2024-09-09,29.93914031982422
2024-09-10,30.025890350341797
2024-09-11,29.813831329345703
2024-09-12,29.43790626525879
2024-09-13,29.736717224121094
2024-09-16,30.045169830322266
2024-09-17,30.103004455566406
2024-09-18,29.958415985107422
2024-09-19,30.353620529174805
2024-09-20,29.987335205078125
2024-09-23,30.17047882080078
2024-09-24,30.093364715576172
2024-09-25,29.611408233642578
2024-09-26,30.353620529174805
2024-09-27,30.478931427001953
2024-09-30,30.488569259643555
2024-10-01,30.093364715576172
2024-10-02,29.94877815246582
2024-10-03,29.70779800415039
2024-10-04,29.678884506225586
2024-10-07,29.553573608398438
2024-10-08,29.755996704101562
2024-10-09,29.900583267211914
2024-10-10,29.93914031982422
2024-10-11,30.25722885131836
2024-10-14,30.363262176513672
2024-10-15,30.488569259643555
2024-10-16,30.77774429321289
2024-10-17,30.903053283691406
2024-10-18,30.874135971069336
2024-10-21,30.478931427001953
2024-10-22,28.705331802368164
2024-10-23,28.955947875976562
2024-10-24,28.81136131286621
2024-10-25,28.724607467651367
2024-10-28,29.14872932434082
2024-10-29,28.94631004333496
2024-10-30,28.86919593811035
2024-10-31,28.339040756225586
2024-11-01,28.416154861450195
2024-11-04,28.435434341430664
2024-11-05,28.69569206237793
2024-11-06,29.28367805480957
2024-11-07,28.984865188598633
2024-11-08,28.75352668762207
2024-11-11,28.551105499267578
2024-11-12,28.194456100463867
2024-11-13,28.233013153076172
2024-11-14,28.14626121520996
2024-11-15,26.112403869628906
2024-11-18,26.52688980102539
2024-11-19,26.661834716796875
2024-11-20,27.355850219726562
2024-11-21,28.098064422607422
2024-11-22,28.512548446655273
2024-11-25,29.57285499572754
2024-11-26,29.524656295776367
2024-11-27,29.380069732666016
2024-11-29,29.698162078857422
2024-12-02,29.347396850585938
2024-12-03,29.133039474487305
2024-12-04,28.48996925354004
2024-12-05,28.723812103271484
2024-12-06,28.509456634521484
2024-12-09,29.52277946472168
2024-12-10,29.600725173950195
2024-12-11,29.327909469604492
2024-12-12,29.0161190032959
2024-12-13,29.123294830322266
2024-12-16,29.15252685546875
2024-12-17,28.421764373779297
2024-12-18,28.324329376220703
2024-12-19,27.895614624023438
2024-12-20,28.324329376220703
2024-12-23,27.768951416015625
2024-12-24,27.613054275512695
2024-12-26,27.81766700744629
2024-12-27,27.38895606994629
2024-12-30,27.07716178894043
2024-12-31,27.3012638092041
2025-01-02,27.40843963623047
2025-01-03,27.40843963623047
2025-01-06,27.272031784057617
2025-01-07,26.989471435546875
2025-01-08,26.823833465576172
2025-01-10,25.956661224365234
2025-01-13,26.132043838500977
2025-01-14,26.5997314453125
2025-01-15,27.067420959472656
2025-01-16,27.174596786499023
2025-01-17,27.11613655090332
2025-01-21,27.496131896972656
2025-01-22,27.48638916015625
2025-01-23,27.544849395751953
2025-01-24,27.807926177978516
2025-01-27,28.52894401550293
2025-01-28,28.10997200012207
2025-01-29,28.04176902770996
2025-01-30,27.973562240600586
2025-01-31,27.934589385986328
2025-02-03,28.25612449645996
2025-02-04,28.061254501342773
2025-02-05,27.262287139892578
2025-02-06,27.008956909179688
2025-02-07,26.78485870361328
2025-02-10,26.48280906677246
2025-02-11,26.473066329956055
2025-02-12,26.09307098388672
2025-02-13,26.268451690673828
2025-02-14,26.356143951416016
2025-02-18,26.84331703186035
2025-02-19,26.84331703186035
2025-02-20,26.85306167602539
2025-02-21,26.37563133239746
2025-02-24,26.86280632019043
2025-02-25,27.067420959472656
2025-02-26,26.950496673583984
2025-02-27,26.317171096801758
2025-02-28,26.697166442871094
2025-03-03,26.095565795898438
2025-03-04,26.34212303161621
2025-03-05,26.785926818847656
2025-03-06,26.953584671020508
2025-03-07,27.79187774658203
2025-03-10,27.801740646362305
2025-03-11,26.93385887145996
2025-03-12,25.987083435058594
2025-03-13,25.730663299560547
2025-03-14,26.065980911254883
2025-03-17,25.86873435974121
2025-03-18,26.194189071655273
2025-03-19,26.282949447631836
2025-03-20,26.10542869567871
2025-03-21,26.144878387451172
2025-03-24,25.572866439819336
2025-03-25,25.92790985107422
2025-03-26,26.125154495239258
2025-03-27,26.036394119262695
2025-03-28,25.92790985107422
2025-03-31,26.785926818847656
2025-04-01,25.760250091552734
2025-04-02,25.681352615356445
2025-04-03,24.2414608001709
2025-04-04,23.373580932617188
2025-04-07,22.959365844726562
2025-04-08,22.604324340820312
2025-04-09,24.626089096069336
2025-04-10,23.708898544311523
2025-04-11,24.251323699951172
2025-04-14,24.665538787841797
2025-04-15,24.793746948242188
2025-04-16,22.94950294494629
2025-04-17,23.610275268554688
2025-04-21,23.176334381103516
2025-04-22,23.570825576782227
2025-04-23,23.65958595275879
2025-04-24,24.734573364257812
2025-04-25,24.22173500061035
2025-04-28,24.488018035888672
2025-04-29,24.635950088500977
2025-04-30,24.774023056030273
2025-05-01,24.606365203857422
2025-05-02,25.030441284179688
2025-05-05,24.96140480041504
2025-05-06,24.68526268005371
2025-05-07,24.635950088500977
2025-05-08,24.892370223999023
2025-05-09,24.774023056030273
2025-05-12,25.296722412109375
2025-05-13,25.27699851989746
2025-05-14,24.744436264038086
2025-05-15,24.83319664001465
2025-05-16,25.138927459716797
2025-05-19,25.109338760375977
2025-05-20,24.862783432006836
2025-05-21,23.945592880249023
2025-05-22,23.728622436523438
2025-05-23,23.669448852539062
2025-05-27,24.142837524414062
2025-05-28,23.994903564453125
2025-05-29,23.975177764892578
2025-05-30,23.6299991607666
2025-06-02,22.8700008392334
2025-06-03,23.059999465942383
2025-06-04,22.950000762939453
2025-06-05,22.65999984741211
2025-06-06,23.059999465942383
2025-06-09,23.079999923706055
2025-06-10,23.770000457763672
2025-06-11,23.760000228881836
2025-06-12,23.639999389648438
2025-06-13,23.0
2025-06-16,23.479999542236328
2025-06-17,23.010000228881836
2025-06-18,23.079999923706055
2025-06-20,23.420000076293945
2025-06-23,24.43000030517578
2025-06-24,24.690000534057617
2025-06-25,24.110000610351562
2025-06-26,24.239999771118164
2025-06-27,24.25
2025-06-30,24.479999542236328
2025-07-01,25.1299991607666
2025-07-02,25.549999237060547
2025-07-03,25.3799991607666
2025-07-07,25.15999984741211
2025-07-08,25.360000610351562
2025-07-09,24.690000534057617
2025-07-10,25.0
2025-07-11,24.75
2025-07-14,24.729999542236328
2025-07-15,24.190000534057617
2025-07-16,25.200000762939453
2025-07-17,24.1299991607666
2025-07-18,24.18000030517578
2025-07-21,24.020000457763672
2025-07-22,25.690000534057617
2025-07-23,26.540000915527344
2025-07-24,26.309999465942383
2025-07-25,26.049999237060547
2025-07-28,25.520000457763672
2025-07-29,25.40999984741211
2025-07-30,24.84000015258789
2025-07-31,24.600000381469727
2025-08-01,24.239999771118164
