Date,CTAS
2022-12-30,110.4450912475586
2023-01-03,109.8019027709961
2023-01-04,108.54000854492188
2023-01-05,106.02111053466797
2023-01-06,108.07779693603516
2023-01-09,107.92373657226562
2023-01-10,108.81880187988281
2023-01-11,111.0173568725586
2023-01-12,109.12694549560547
2023-01-13,109.78478240966797
2023-01-17,108.79680633544922
2023-01-18,107.1656265258789
2023-01-19,104.56847381591797
2023-01-20,106.75967407226562
2023-01-23,107.05802917480469
2023-01-24,107.66207885742188
2023-01-25,106.83792877197266
2023-01-26,107.86993408203125
2023-01-27,106.93575286865234
2023-01-30,106.63494873046875
2023-01-31,108.51799011230469
2023-02-01,109.15872955322266
2023-02-02,108.77967834472656
2023-02-03,108.1951904296875
2023-02-06,107.33682250976562
2023-02-07,108.35415649414062
2023-02-08,107.53736114501953
2023-02-09,107.13626861572266
2023-02-10,108.30278778076172
2023-02-13,109.55736541748047
2023-02-14,108.63301086425781
2023-02-15,109.01551055908203
2023-02-16,108.21376037597656
2023-02-17,108.88555145263672
2023-02-21,106.82848358154297
2023-02-22,107.28451538085938
2023-02-23,107.1839828491211
2023-02-24,106.66175079345703
2023-02-27,107.02952575683594
2023-02-28,107.50518035888672
2023-03-01,105.2176284790039
2023-03-02,106.7230453491211
2023-03-03,108.33389282226562
2023-03-06,109.00569915771484
2023-03-07,106.91183471679688
2023-03-08,107.68415832519531
2023-03-09,106.47540283203125
2023-03-10,105.01167297363281
2023-03-13,105.63933563232422
2023-03-14,108.30937957763672
2023-03-15,106.00220489501953
2023-03-16,106.80394744873047
2023-03-17,106.09783172607422
2023-03-20,108.3191909790039
2023-03-21,108.64527893066406
2023-03-22,106.90937805175781
2023-03-23,106.20081329345703
2023-03-24,106.98538208007812
2023-03-27,108.04702758789062
2023-03-28,108.77032470703125
2023-03-29,114.04664611816406
2023-03-30,114.65714263916016
2023-03-31,113.4410400390625
2023-04-03,112.99480438232422
2023-04-04,111.53598022460938
2023-04-05,110.75874328613281
2023-04-06,110.75629425048828
2023-04-10,110.3345947265625
2023-04-11,110.3958740234375
2023-04-12,111.29815673828125
2023-04-13,112.73001861572266
2023-04-14,112.44314575195312
2023-04-17,113.26941680908203
2023-04-18,112.7545166015625
2023-04-19,111.3937759399414
2023-04-20,112.51180267333984
2023-04-21,112.75208282470703
2023-04-24,112.2837905883789
2023-04-25,109.60147857666016
2023-04-26,107.78958892822266
2023-04-27,110.53319549560547
2023-04-28,111.746826171875
2023-05-01,113.35277557373047
2023-05-02,112.50935363769531
2023-05-03,112.2960433959961
2023-05-04,112.27643585205078
2023-05-05,114.34577178955078
2023-05-08,112.84278869628906
2023-05-09,113.16153717041016
2023-05-10,115.97869110107422
2023-05-11,116.27290344238281
2023-05-12,116.58749389648438
2023-05-15,115.28485870361328
2023-05-16,114.52295684814453
2023-05-17,114.37057495117188
2023-05-18,116.05661010742188
2023-05-19,115.63388061523438
2023-05-22,115.9140625
2023-05-23,113.2006607055664
2023-05-24,113.62095642089844
2023-05-25,114.09040069580078
2023-05-26,115.20130157470703
2023-05-30,115.90670013427734
2023-05-31,116.0418701171875
2023-06-01,116.9905776977539
2023-06-02,118.35710906982422
2023-06-05,119.01826477050781
2023-06-06,119.1042709350586
2023-06-07,117.2510986328125
2023-06-08,118.74789428710938
2023-06-09,118.07937622070312
2023-06-12,119.0870590209961
2023-06-13,118.77737426757812
2023-06-14,119.47047424316406
2023-06-15,121.01642608642578
2023-06-16,120.76573181152344
2023-06-20,119.06495666503906
2023-06-21,119.57125091552734
2023-06-22,119.76049041748047
2023-06-23,118.61026000976562
2023-06-26,119.29351806640625
2023-06-27,120.72395324707031
2023-06-28,120.2692642211914
2023-06-29,120.43885040283203
2023-06-30,122.17159271240234
2023-07-03,119.79981994628906
2023-07-05,119.6351547241211
2023-07-06,119.64006042480469
2023-07-07,118.03266906738281
2023-07-10,120.30612182617188
2023-07-11,121.10736083984375
2023-07-12,121.18110656738281
2023-07-13,121.5325698852539
2023-07-14,121.99462127685547
2023-07-17,123.79127502441406
2023-07-18,123.8060073852539
2023-07-19,123.88711547851562
2023-07-20,124.6293716430664
2023-07-21,124.71292877197266
2023-07-24,125.48712921142578
2023-07-25,126.93232727050781
2023-07-26,126.94953155517578
2023-07-27,124.00755310058594
2023-07-28,123.53811645507812
2023-07-31,123.39064025878906
2023-08-01,123.81092834472656
2023-08-02,122.78112030029297
2023-08-03,122.12980651855469
2023-08-04,120.4535903930664
2023-08-07,121.51045989990234
2023-08-08,120.6059799194336
2023-08-09,120.96481323242188
2023-08-10,120.47079467773438
2023-08-11,120.43391418457031
2023-08-14,121.61446380615234
2023-08-15,120.43392181396484
2023-08-16,120.83071899414062
2023-08-17,119.26573944091797
2023-08-18,119.64033508300781
2023-08-21,119.78327941894531
2023-08-22,119.6822280883789
2023-08-23,121.06486511230469
2023-08-24,120.24662780761719
2023-08-25,122.24539184570312
2023-08-28,123.00447082519531
2023-08-29,123.80546569824219
2023-08-30,124.70504760742188
2023-08-31,124.25648498535156
2023-09-01,124.52513122558594
2023-09-05,122.42530822753906
2023-09-06,122.1763916015625
2023-09-07,122.61260986328125
2023-09-08,122.02852630615234
2023-09-11,122.69888305664062
2023-09-12,126.13449096679688
2023-09-13,126.87386322021484
2023-09-14,128.9909210205078
2023-09-15,126.9453353881836
2023-09-18,126.85906982421875
2023-09-19,126.98477172851562
2023-09-20,126.80980682373047
2023-09-21,124.32057189941406
2023-09-22,124.39942932128906
2023-09-25,124.58920288085938
2023-09-26,118.0211181640625
2023-09-27,118.56578826904297
2023-09-28,119.25833892822266
2023-09-29,118.54853820800781
2023-10-02,119.4998550415039
2023-10-03,118.51402282714844
2023-10-04,119.27064514160156
2023-10-05,118.75556182861328
2023-10-06,121.56763458251953
2023-10-09,123.77589416503906
2023-10-10,124.86524963378906
2023-10-11,126.31194305419922
2023-10-12,126.92314910888672
2023-10-13,126.34152221679688
2023-10-16,127.33966064453125
2023-10-17,126.74571228027344
2023-10-18,125.24723815917969
2023-10-19,123.92378234863281
2023-10-20,122.78267669677734
2023-10-23,123.1006088256836
2023-10-24,124.66314697265625
2023-10-25,123.60091400146484
2023-10-26,122.88864135742188
2023-10-27,122.34398651123047
2023-10-30,123.92129516601562
2023-10-31,124.98353576660156
2023-11-01,125.4468765258789
2023-11-02,125.96197509765625
2023-11-03,127.77590942382812
2023-11-06,127.8399887084961
2023-11-07,129.70074462890625
2023-11-08,129.9348907470703
2023-11-09,129.71798706054688
2023-11-10,131.4801483154297
2023-11-13,132.16778564453125
2023-11-14,135.03884887695312
2023-11-15,135.21180725097656
2023-11-16,136.7436981201172
2023-11-17,135.3921356201172
2023-11-20,136.10128784179688
2023-11-21,136.69427490234375
2023-11-22,137.0846710205078
2023-11-24,137.10443115234375
2023-11-27,137.06985473632812
2023-11-28,136.96853637695312
2023-11-29,135.6664276123047
2023-11-30,136.6967315673828
2023-12-01,137.93215942382812
2023-12-04,137.14146423339844
2023-12-05,136.1605987548828
2023-12-06,136.12351989746094
2023-12-07,136.82029724121094
2023-12-08,136.7165069580078
2023-12-11,138.26568603515625
2023-12-12,139.4813232421875
2023-12-13,142.04600524902344
2023-12-14,139.20953369140625
2023-12-15,138.04579162597656
2023-12-18,138.52760314941406
2023-12-19,138.43618774414062
2023-12-20,136.7980499267578
2023-12-21,145.76455688476562
2023-12-22,147.0716094970703
2023-12-26,148.84811401367188
2023-12-27,149.78208923339844
2023-12-28,148.51702880859375
2023-12-29,148.90493774414062
2024-01-02,146.24884033203125
2024-01-03,143.37530517578125
2024-01-04,143.89418029785156
2024-01-05,142.6291046142578
2024-01-08,144.32655334472656
2024-01-09,144.4204559326172
2024-01-10,145.04063415527344
2024-01-11,145.34454345703125
2024-01-12,146.5181427001953
2024-01-16,145.423583984375
2024-01-17,145.50267028808594
2024-01-18,146.4242706298828
2024-01-19,148.0129852294922
2024-01-22,148.62574768066406
2024-01-23,149.15447998046875
2024-01-24,147.74119567871094
2024-01-25,147.8795928955078
2024-01-26,147.70660400390625
2024-01-29,148.7418670654297
2024-01-30,150.42446899414062
2024-01-31,149.3768768310547
2024-02-01,152.58148193359375
2024-02-02,153.016357421875
2024-02-05,152.1071014404297
2024-02-06,152.66795349121094
2024-02-07,153.58956909179688
2024-02-08,152.48760986328125
2024-02-09,152.74948120117188
2024-02-12,151.63021850585938
2024-02-13,149.72032165527344
2024-02-14,151.71620178222656
2024-02-15,153.783935546875
2024-02-16,152.208984375
2024-02-20,152.2040557861328
2024-02-21,153.19952392578125
2024-02-22,155.28952026367188
2024-02-23,156.7753143310547
2024-02-26,156.9833221435547
2024-02-27,155.54954528808594
2024-02-28,156.18594360351562
2024-02-29,155.6634521484375
2024-03-01,155.60153198242188
2024-03-04,155.81944274902344
2024-03-05,154.86607360839844
2024-03-06,154.96759033203125
2024-03-07,155.60650634765625
2024-03-08,154.86111450195312
2024-03-11,154.63330078125
2024-03-12,155.19049072265625
2024-03-13,154.3435821533203
2024-03-14,155.93338012695312
2024-03-15,155.35887145996094
2024-03-18,154.7595977783203
2024-03-19,155.4306640625
2024-03-20,157.24334716796875
2024-03-21,159.0188446044922
2024-03-22,158.33291625976562
2024-03-25,157.4092254638672
2024-03-26,156.84959411621094
2024-03-27,169.78587341308594
2024-03-28,170.1300811767578
2024-04-01,168.52293395996094
2024-04-02,167.3343048095703
2024-04-03,168.1044464111328
2024-04-04,164.55340576171875
2024-04-05,166.82666015625
2024-04-08,167.7503204345703
2024-04-09,167.82460021972656
2024-04-10,166.15061950683594
2024-04-11,166.19273376464844
2024-04-12,165.51918029785156
2024-04-15,164.60540771484375
2024-04-16,165.06106567382812
2024-04-17,165.54393005371094
2024-04-18,164.0408172607422
2024-04-19,163.75604248046875
2024-04-22,164.6747589111328
2024-04-23,165.0041046142578
2024-04-24,164.45932006835938
2024-04-25,164.73663330078125
2024-04-26,164.9793243408203
2024-04-29,164.88027954101562
2024-04-30,163.02552795410156
2024-05-01,164.3256072998047
2024-05-02,164.003662109375
2024-05-03,166.913330078125
2024-05-06,169.8007354736328
2024-05-07,171.55393981933594
2024-05-08,170.99925231933594
2024-05-09,172.41322326660156
2024-05-10,173.40872192382812
2024-05-13,170.8927459716797
2024-05-14,170.62977600097656
2024-05-15,171.79592895507812
2024-05-16,171.5428466796875
2024-05-17,171.7313995361328
2024-05-20,173.05137634277344
2024-05-21,173.66920471191406
2024-05-22,174.125732421875
2024-05-23,172.70651245117188
2024-05-24,169.41648864746094
2024-05-28,166.31997680664062
2024-05-29,164.63031005859375
2024-05-30,166.04705810546875
2024-05-31,168.21559143066406
2024-06-03,167.36703491210938
2024-06-04,169.3345947265625
2024-06-05,170.17074584960938
2024-06-06,169.2527313232422
2024-06-07,169.25767517089844
2024-06-10,169.75392150878906
2024-06-11,170.4436798095703
2024-06-12,171.81576538085938
2024-06-13,171.68675231933594
2024-06-14,172.6122283935547
2024-06-17,175.527587890625
2024-06-18,176.4133758544922
2024-06-20,175.29684448242188
2024-06-21,175.79307556152344
2024-06-24,176.410888671875
2024-06-25,177.38597106933594
2024-06-26,175.53749084472656
2024-06-27,176.56967163085938
2024-06-28,173.74610900878906
2024-07-01,172.2176971435547
2024-07-02,174.7584228515625
2024-07-03,174.3440704345703
2024-07-05,176.5895233154297
2024-07-08,176.42080688476562
2024-07-09,176.48532104492188
2024-07-10,177.5919189453125
2024-07-11,177.6217041015625
2024-07-12,179.0806121826172
2024-07-15,177.3661346435547
2024-07-16,179.9961700439453
2024-07-17,178.58934020996094
2024-07-18,188.31301879882812
2024-07-19,188.2113037109375
2024-07-22,191.5583953857422
2024-07-23,187.58604431152344
2024-07-24,187.09231567382812
2024-07-25,187.28829956054688
2024-07-26,188.91346740722656
2024-07-29,189.77442932128906
2024-07-30,190.09947204589844
2024-07-31,189.54617309570312
2024-08-01,189.04249572753906
2024-08-02,187.76470947265625
2024-08-05,183.5640869140625
2024-08-06,184.9460906982422
2024-08-07,183.65341186523438
2024-08-08,186.19412231445312
2024-08-09,187.48928833007812
2024-08-12,188.47679138183594
2024-08-13,188.35025024414062
2024-08-14,189.35263061523438
2024-08-15,190.8791961669922
2024-08-16,190.1631622314453
2024-08-19,192.18199157714844
2024-08-20,192.5996856689453
2024-08-21,194.66078186035156
2024-08-22,195.08096313476562
2024-08-23,196.0406494140625
2024-08-26,197.32354736328125
2024-08-27,198.79791259765625
2024-08-28,198.35037231445312
2024-08-29,198.71337890625
2024-08-30,200.1728057861328
2024-09-03,198.75067138671875
2024-09-04,200.08827209472656
2024-09-05,198.63131713867188
2024-09-06,194.3997344970703
2024-09-09,200.07333374023438
2024-09-10,202.9822540283203
2024-09-11,203.83006286621094
2024-09-12,204.88671875
2024-09-13,206.62710571289062
2024-09-16,203.82260131835938
2024-09-17,202.64910888671875
2024-09-18,200.27224731445312
2024-09-19,202.6192626953125
2024-09-20,203.03695678710938
2024-09-23,202.86788940429688
2024-09-24,203.72317504882812
2024-09-25,206.0701904296875
2024-09-26,205.87127685546875
2024-09-27,201.23692321777344
2024-09-30,204.74749755859375
2024-10-01,202.73858642578125
2024-10-02,204.17068481445312
2024-10-03,203.4248046875
2024-10-04,203.7828369140625
2024-10-07,203.3452606201172
2024-10-08,205.8812255859375
2024-10-09,207.98956298828125
2024-10-10,204.9961395263672
2024-10-11,206.9055633544922
2024-10-14,210.33656311035156
2024-10-15,209.5409698486328
2024-10-16,211.75869750976562
2024-10-17,212.64382934570312
2024-10-18,212.8427276611328
2024-10-21,210.38629150390625
2024-10-22,210.37635803222656
2024-10-23,208.5564422607422
2024-10-24,207.97962951660156
2024-10-25,206.26907348632812
2024-10-28,207.4425811767578
2024-10-29,207.98956298828125
2024-10-30,206.70664978027344
2024-10-31,204.67787170410156
2024-11-01,204.48890686035156
2024-11-04,206.41824340820312
2024-11-05,207.84039306640625
2024-11-06,215.82623291015625
2024-11-07,218.31246948242188
2024-11-08,224.47836303710938
2024-11-11,222.87721252441406
2024-11-12,223.49378967285156
2024-11-13,222.38990783691406
2024-11-14,215.85604858398438
2024-11-15,214.40145874023438
2024-11-18,215.3977508544922
2024-11-19,217.16119384765625
2024-11-20,217.93829345703125
2024-11-21,220.6681365966797
2024-11-22,220.93711853027344
2024-11-25,223.06918334960938
2024-11-26,225.62965393066406
2024-11-27,223.2186279296875
2024-11-29,224.95216369628906
2024-12-02,221.81385803222656
2024-12-03,221.82382202148438
2024-12-04,222.7703094482422
2024-12-05,222.39170837402344
2024-12-06,222.87989807128906
2024-12-09,207.52708435058594
2024-12-10,209.36024475097656
2024-12-11,210.18716430664062
2024-12-12,210.8048553466797
2024-12-13,210.4362335205078
2024-12-16,211.0140838623047
2024-12-17,207.60678100585938
2024-12-18,203.631591796875
2024-12-19,182.11172485351562
2024-12-20,186.246337890625
2024-12-23,186.42567443847656
2024-12-24,187.65110778808594
2024-12-26,184.44305419921875
2024-12-27,182.6895751953125
2024-12-30,182.9984130859375
2024-12-31,182.02206420898438
2025-01-02,181.41433715820312
2025-01-03,185.16038513183594
2025-01-06,184.4131622314453
2025-01-07,188.0197296142578
2025-01-08,191.9351348876953
2025-01-10,188.5975799560547
2025-01-13,189.89276123046875
2025-01-14,191.56651306152344
2025-01-15,194.9738311767578
2025-01-16,197.3151092529297
2025-01-17,197.5741424560547
2025-01-21,200.48330688476562
2025-01-22,198.28150939941406
2025-01-23,197.0660400390625
2025-01-24,196.6575469970703
2025-01-27,201.80838012695312
2025-01-28,199.68626403808594
2025-01-29,197.82321166992188
2025-01-30,201.42977905273438
2025-01-31,199.82577514648438
2025-02-03,201.4596710205078
2025-02-04,199.86561584472656
2025-02-05,200.85194396972656
2025-02-06,203.53195190429688
2025-02-07,201.3102264404297
2025-02-10,203.21315002441406
2025-02-11,204.6378173828125
2025-02-12,203.8507537841797
2025-02-13,205.22564697265625
2025-02-14,203.84815979003906
2025-02-18,203.36903381347656
2025-02-19,207.76101684570312
2025-02-20,205.55503845214844
2025-02-21,204.05776977539062
2025-02-24,202.97975158691406
2025-02-25,205.44525146484375
2025-02-26,203.93798828125
2025-02-27,202.99969482421875
2025-02-28,207.12217712402344
2025-03-03,207.05230712890625
2025-03-04,204.18753051757812
2025-03-05,204.91619873046875
2025-03-06,200.23475646972656
2025-03-07,202.6902618408203
2025-03-10,200.24473571777344
2025-03-11,196.2021026611328
2025-03-12,191.8600311279297
2025-03-13,190.2329864501953
2025-03-14,192.48887634277344
2025-03-17,194.81463623046875
2025-03-18,193.05784606933594
2025-03-19,196.012451171875
2025-03-20,194.10592651367188
2025-03-21,190.82191467285156
2025-03-24,194.21572875976562
2025-03-25,193.10775756835938
2025-03-26,204.33726501464844
2025-03-27,205.8744659423828
2025-03-28,202.8499755859375
2025-03-31,205.15576171875
2025-04-01,207.4915008544922
2025-04-02,208.29005432128906
2025-04-03,204.47702026367188
2025-04-04,189.9834442138672
2025-04-07,190.19305419921875
2025-04-08,189.76385498046875
2025-04-09,203.6185760498047
2025-04-10,202.36087036132812
2025-04-11,205.6648406982422
2025-04-14,209.23831176757812
2025-04-15,207.82090759277344
2025-04-16,204.3472442626953
2025-04-17,205.38534545898438
2025-04-21,200.0450897216797
2025-04-22,205.46519470214844
2025-04-23,207.3118438720703
2025-04-24,209.3680877685547
2025-04-25,208.02053833007812
2025-04-28,207.9007568359375
2025-04-29,208.87896728515625
2025-04-30,211.29457092285156
2025-05-01,209.16845703125
2025-05-02,211.16481018066406
2025-05-05,211.434326171875
2025-05-06,212.92160034179688
2025-05-07,214.71832275390625
2025-05-08,214.568603515625
2025-05-09,214.3489990234375
2025-05-12,216.59490966796875
2025-05-13,214.93792724609375
2025-05-14,213.8000030517578
2025-05-15,218.49000549316406
2025-05-16,220.85000610351562
2025-05-19,223.02999877929688
2025-05-20,222.8699951171875
2025-05-21,221.0500030517578
2025-05-22,221.66000366210938
2025-05-23,222.2899932861328
2025-05-27,225.8800048828125
2025-05-28,225.0800018310547
2025-05-29,224.75
2025-05-30,226.5
2025-06-02,226.69000244140625
2025-06-03,227.5800018310547
2025-06-04,227.3699951171875
2025-06-05,226.89999389648438
2025-06-06,227.66000366210938
2025-06-09,224.60000610351562
2025-06-10,222.22000122070312
2025-06-11,221.72000122070312
2025-06-12,223.57000732421875
2025-06-13,221.97999572753906
2025-06-16,222.47000122070312
2025-06-17,221.32000732421875
2025-06-18,220.4199981689453
2025-06-20,218.64999389648438
2025-06-23,220.89999389648438
2025-06-24,223.1999969482422
2025-06-25,219.24000549316406
2025-06-26,220.44000244140625
2025-06-27,220.75
2025-06-30,222.8699951171875
2025-07-01,224.30999755859375
2025-07-02,215.66000366210938
2025-07-03,219.36000061035156
2025-07-07,217.5399932861328
2025-07-08,215.2899932861328
2025-07-09,216.63999938964844
2025-07-10,216.55999755859375
2025-07-11,215.44000244140625
2025-07-14,216.89999389648438
2025-07-15,213.24000549316406
2025-07-16,214.02000427246094
2025-07-17,221.9199981689453
2025-07-18,221.94000244140625
2025-07-21,221.32000732421875
2025-07-22,219.67999267578125
2025-07-23,221.1999969482422
2025-07-24,222.8800048828125
2025-07-25,223.55999755859375
2025-07-28,220.3800048828125
2025-07-29,222.67999267578125
2025-07-30,223.1300048828125
2025-07-31,222.5500030517578
2025-08-01,221.5
