Date,TPR
2022-12-29,35.03443908691406
2022-12-30,35.368804931640625
2023-01-03,36.06541442871094
2023-01-04,36.8270263671875
2023-01-05,36.89204406738281
2023-01-06,38.127342224121094
2023-01-09,38.313106536865234
2023-01-10,38.953983306884766
2023-01-11,39.33478927612305
2023-01-12,40.03139114379883
2023-01-13,40.29146194458008
2023-01-17,40.52365493774414
2023-01-18,40.63511276245117
2023-01-19,39.64129638671875
2023-01-20,40.59796142578125
2023-01-23,41.0716552734375
2023-01-24,40.45864486694336
2023-01-25,40.570098876953125
2023-01-26,40.92304611206055
2023-01-27,40.97877502441406
2023-01-30,40.97877502441406
2023-01-31,42.32553482055664
2023-02-01,43.300777435302734
2023-02-02,43.068580627441406
2023-02-03,42.827091217041016
2023-02-06,41.471038818359375
2023-02-07,42.00973892211914
2023-02-08,40.1335563659668
2023-02-09,41.52676010131836
2023-02-10,41.27598571777344
2023-02-13,41.99116897583008
2023-02-14,41.88899612426758
2023-02-15,42.13977813720703
2023-02-16,41.67537307739258
2023-02-17,40.969486236572266
2023-02-21,39.35336685180664
2023-02-22,39.87350082397461
2023-02-23,40.04068374633789
2023-02-24,39.566993713378906
2023-02-27,40.114990234375
2023-02-28,40.412200927734375
2023-03-01,40.17071533203125
2023-03-02,40.74657440185547
2023-03-03,41.303855895996094
2023-03-06,40.4400749206543
2023-03-07,39.975669860839844
2023-03-08,40.059261322021484
2023-03-09,38.9088249206543
2023-03-10,38.68436050415039
2023-03-13,38.22605514526367
2023-03-14,38.805946350097656
2023-03-15,37.926753997802734
2023-03-16,38.49729537963867
2023-03-17,38.25411605834961
2023-03-20,37.99223327636719
2023-03-21,38.768531799316406
2023-03-22,38.0764045715332
2023-03-23,38.02963638305664
2023-03-24,37.64616394042969
2023-03-27,38.104469299316406
2023-03-28,39.03041458129883
2023-03-29,39.22683334350586
2023-03-30,39.34842300415039
2023-03-31,40.32114791870117
2023-04-03,40.11537551879883
2023-04-04,39.43260192871094
2023-04-05,37.87063980102539
2023-04-06,37.5339241027832
2023-04-10,38.216705322265625
2023-04-11,38.197998046875
2023-04-12,38.61888885498047
2023-04-13,39.21748352050781
2023-04-14,39.404537200927734
2023-04-17,38.768531799316406
2023-04-18,39.39518737792969
2023-04-19,40.30244064331055
2023-04-20,39.5541877746582
2023-04-21,39.170711517333984
2023-04-24,39.208126068115234
2023-04-25,37.72098922729492
2023-04-26,37.46846008300781
2023-04-27,38.20734786987305
2023-04-28,38.16993713378906
2023-05-01,38.010929107666016
2023-05-02,37.206565856933594
2023-05-03,36.43961715698242
2023-05-04,35.60719299316406
2023-05-05,36.44896697998047
2023-05-08,35.96261215209961
2023-05-09,35.81296157836914
2023-05-10,34.73735046386719
2023-05-11,37.60874938964844
2023-05-12,38.51599884033203
2023-05-15,40.2650260925293
2023-05-16,39.19877624511719
2023-05-17,40.63915252685547
2023-05-18,41.27516174316406
2023-05-19,40.218265533447266
2023-05-22,39.45131301879883
2023-05-23,39.22683334350586
2023-05-24,38.263465881347656
2023-05-25,38.06705093383789
2023-05-26,38.993003845214844
2023-05-30,37.95481872558594
2023-05-31,37.43103790283203
2023-06-01,37.1598014831543
2023-06-02,39.657073974609375
2023-06-05,38.768531799316406
2023-06-06,39.479366302490234
2023-06-07,40.49885559082031
2023-06-08,40.065608978271484
2023-06-09,40.206878662109375
2023-06-12,40.68722152709961
2023-06-13,40.75315475463867
2023-06-14,41.12046432495117
2023-06-15,40.91325759887695
2023-06-16,40.847328186035156
2023-06-20,40.94152069091797
2023-06-21,40.7060546875
2023-06-22,40.42350387573242
2023-06-23,40.414085388183594
2023-06-26,40.310482025146484
2023-06-27,40.875587463378906
2023-06-28,40.28223419189453
2023-06-29,40.3387451171875
2023-06-30,40.310482025146484
2023-07-03,40.998023986816406
2023-07-05,40.38583755493164
2023-07-06,39.90549850463867
2023-07-07,40.112701416015625
2023-07-10,40.875587463378906
2023-07-11,41.80800247192383
2023-07-12,41.64788818359375
2023-07-13,41.87392807006836
2023-07-14,41.12046432495117
2023-07-17,40.45176315307617
2023-07-18,40.837913513183594
2023-07-19,39.92433547973633
2023-07-20,39.38748550415039
2023-07-21,39.1331901550293
2023-07-24,39.60411071777344
2023-07-25,39.61353302001953
2023-07-26,39.99967956542969
2023-07-27,39.52876663208008
2023-07-28,40.50826644897461
2023-07-31,40.64012908935547
2023-08-01,40.35757827758789
2023-08-02,39.58527374267578
2023-08-03,40.49885177612305
2023-08-04,39.63236618041992
2023-08-07,39.92433547973633
2023-08-08,39.18028259277344
2023-08-09,38.841224670410156
2023-08-10,32.65337371826172
2023-08-11,33.07720184326172
2023-08-14,33.4821891784668
2023-08-15,33.33149719238281
2023-08-16,32.333152770996094
2023-08-17,32.58744430541992
2023-08-18,32.57802963256836
2023-08-21,31.843400955200195
2023-08-22,31.2312068939209
2023-08-23,31.476085662841797
2023-08-24,31.165279388427734
2023-08-25,31.071094512939453
2023-08-28,31.268882751464844
2023-08-29,31.334810256958008
2023-08-30,31.476085662841797
2023-08-31,31.381900787353516
2023-09-01,31.739805221557617
2023-09-05,31.089927673339844
2023-09-06,30.703777313232422
2023-09-07,30.265836715698242
2023-09-08,30.361040115356445
2023-09-11,30.218231201171875
2023-09-12,30.00878143310547
2023-09-13,29.085283279418945
2023-09-14,29.542274475097656
2023-09-15,29.504188537597656
2023-09-18,28.913917541503906
2023-09-19,28.780630111694336
2023-09-20,28.571176528930664
2023-09-21,27.942819595336914
2023-09-22,27.447751998901367
2023-09-25,27.133573532104492
2023-09-26,26.790836334228516
2023-09-27,26.609943389892578
2023-09-28,26.809877395629883
2023-09-29,27.371585845947266
2023-10-02,27.20973777770996
2023-10-03,26.609943389892578
2023-10-04,26.505216598510742
2023-10-05,26.2576847076416
2023-10-06,26.838438034057617
2023-10-09,26.838438034057617
2023-10-10,26.324325561523438
2023-10-11,26.68610954284668
2023-10-12,26.07678985595703
2023-10-13,26.26720428466797
2023-10-16,26.971725463867188
2023-10-17,27.666723251342773
2023-10-18,27.228776931762695
2023-10-19,27.057405471801758
2023-10-20,26.771793365478516
2023-10-23,26.562339782714844
2023-10-24,26.581382751464844
2023-10-25,26.524259567260742
2023-10-26,26.65754508972168
2023-10-27,26.276723861694336
2023-10-30,26.714670181274414
2023-10-31,26.2386417388916
2023-11-01,25.315147399902344
2023-11-02,26.019668579101562
2023-11-03,26.60042381286621
2023-11-06,26.143434524536133
2023-11-07,26.152956008911133
2023-11-08,26.143434524536133
2023-11-09,26.92411994934082
2023-11-10,26.771793365478516
2023-11-13,27.143095016479492
2023-11-14,29.04720687866211
2023-11-15,29.399465560913086
2023-11-16,28.656862258911133
2023-11-17,28.93295669555664
2023-11-20,29.28521728515625
2023-11-21,28.913917541503906
2023-11-22,28.93295669555664
2023-11-24,29.11385154724121
2023-11-27,29.43754768371582
2023-11-28,29.532752990722656
2023-11-29,30.151588439941406
2023-11-30,30.151588439941406
2023-12-01,31.132205963134766
2023-12-04,31.436864852905273
2023-12-05,30.86562728881836
2023-12-06,30.951316833496094
2023-12-07,31.894481658935547
2023-12-08,32.26982498168945
2023-12-11,32.548927307128906
2023-12-12,32.298702239990234
2023-12-13,33.23223876953125
2023-12-14,35.137821197509766
2023-12-15,34.723995208740234
2023-12-18,34.502628326416016
2023-12-19,35.5131721496582
2023-12-20,35.1955680847168
2023-12-21,36.13874053955078
2023-12-22,35.657527923583984
2023-12-26,36.19648361206055
2023-12-27,35.994380950927734
2023-12-28,35.686405181884766
2023-12-29,35.426551818847656
2024-01-02,36.735435485839844
2024-01-03,35.46504592895508
2024-01-04,35.5131721496582
2024-01-05,35.927005767822266
2024-01-08,36.658443450927734
2024-01-09,36.052120208740234
2024-01-10,36.080997467041016
2024-01-11,36.25423049926758
2024-01-12,34.97421646118164
2024-01-16,35.09933090209961
2024-01-17,34.49300765991211
2024-01-18,34.48338317871094
2024-01-19,35.262935638427734
2024-01-22,36.04249954223633
2024-01-23,36.244606018066406
2024-01-24,36.12911605834961
2024-01-25,36.82205581665039
2024-01-26,37.505367279052734
2024-01-29,38.15981674194336
2024-01-30,37.97695541381836
2024-01-31,37.3321418762207
2024-02-01,38.515907287597656
2024-02-02,38.50628662109375
2024-02-05,38.85275650024414
2024-02-06,39.459075927734375
2024-02-07,38.83351135253906
2024-02-08,41.37428665161133
2024-02-09,40.42148971557617
2024-02-12,41.807369232177734
2024-02-13,41.08555603027344
2024-02-14,42.5869255065918
2024-02-15,43.7514533996582
2024-02-16,44.184547424316406
2024-02-20,44.99296951293945
2024-02-21,45.195072174072266
2024-02-22,46.00350570678711
2024-02-23,46.72532653808594
2024-02-26,45.83027267456055
2024-02-27,45.743656158447266
2024-02-28,45.926517486572266
2024-02-29,45.743656158447266
2024-03-01,45.445308685302734
2024-03-04,45.503047943115234
2024-03-05,45.98426055908203
2024-03-06,45.22395706176758
2024-03-07,45.50514602661133
2024-03-08,45.65058898925781
2024-03-11,45.3015251159668
2024-03-12,45.79603958129883
2024-03-13,46.34872817993164
2024-03-14,45.912391662597656
2024-03-15,45.41788101196289
2024-03-18,45.272430419921875
2024-03-19,45.11728286743164
2024-03-20,45.960880279541016
2024-03-21,46.62992858886719
2024-03-22,45.52454376220703
2024-03-25,44.16704177856445
2024-03-26,44.03129577636719
2024-03-27,45.26273727416992
2024-03-28,46.03844451904297
2024-04-01,46.639625549316406
2024-04-02,44.700340270996094
2024-04-03,43.798580169677734
2024-04-04,41.72355270385742
2024-04-05,41.626590728759766
2024-04-08,41.8302116394043
2024-04-09,41.39387512207031
2024-04-10,40.181827545166016
2024-04-11,40.55029296875
2024-04-12,39.89093780517578
2024-04-15,39.59035110473633
2024-04-16,39.61943435668945
2024-04-17,39.26067352294922
2024-04-18,39.270362854003906
2024-04-19,39.386722564697266
2024-04-22,39.08613967895508
2024-04-23,38.2425537109375
2024-04-24,38.814640045166016
2024-04-25,38.194068908691406
2024-04-26,38.83403015136719
2024-04-29,39.73579406738281
2024-04-30,38.70797348022461
2024-05-01,38.29103088378906
2024-05-02,37.61228942871094
2024-05-03,38.04862594604492
2024-05-06,38.281333923339844
2024-05-07,37.80622100830078
2024-05-08,37.7965202331543
2024-05-09,39.14431381225586
2024-05-10,38.85342025756836
2024-05-13,40.09455871582031
2024-05-14,40.83148956298828
2024-05-15,41.37448501586914
2024-05-16,41.22903823852539
2024-05-17,41.03511047363281
2024-05-20,41.17085647583008
2024-05-21,41.0641975402832
2024-05-22,40.22061538696289
2024-05-23,40.10426330566406
2024-05-24,41.01572036743164
2024-05-28,40.152740478515625
2024-05-29,40.259403228759766
2024-05-30,41.0641975402832
2024-05-31,42.169593811035156
2024-06-03,42.935604095458984
2024-06-04,41.75264358520508
2024-06-05,42.17927932739258
2024-06-06,42.22776794433594
2024-06-07,42.403717041015625
2024-06-10,43.19548416137695
2024-06-11,42.051815032958984
2024-06-12,41.86609649658203
2024-06-13,41.406673431396484
2024-06-14,40.86905288696289
2024-06-17,40.97657012939453
2024-06-18,40.08705139160156
2024-06-20,40.38030242919922
2024-06-21,40.702877044677734
2024-06-24,41.768341064453125
2024-06-25,40.927696228027344
2024-06-26,40.76152420043945
2024-06-27,40.67354965209961
2024-06-28,41.82699203491211
2024-07-01,41.04499816894531
2024-07-02,39.62763214111328
2024-07-03,39.28550338745117
2024-07-05,39.23663330078125
2024-07-08,40.966800689697266
2024-07-09,40.62467575073242
2024-07-10,41.39689254760742
2024-07-11,42.50146484375
2024-07-12,42.91201400756836
2024-07-15,41.52397155761719
2024-07-16,41.993167877197266
2024-07-17,41.63149642944336
2024-07-18,40.75175094604492
2024-07-19,40.30210494995117
2024-07-22,40.8494987487793
2024-07-23,40.23367691040039
2024-07-24,38.943382263183594
2024-07-25,38.757659912109375
2024-07-26,39.901329040527344
2024-07-29,39.451683044433594
2024-07-30,38.87496566772461
2024-07-31,39.18775939941406
2024-08-01,38.268917083740234
2024-08-02,37.27186965942383
2024-08-05,36.030452728271484
2024-08-06,36.24550247192383
2024-08-07,35.4732780456543
2024-08-08,37.07637405395508
2024-08-09,37.36962127685547
2024-08-12,36.64627456665039
2024-08-13,37.36962127685547
2024-08-14,37.10569381713867
2024-08-15,38.31779479980469
2024-08-16,39.490779876708984
2024-08-19,39.66673278808594
2024-08-20,39.47123336791992
2024-08-21,40.22390365600586
2024-08-22,39.265953063964844
2024-08-23,40.72242736816406
2024-08-26,39.754703521728516
2024-08-27,39.35393142700195
2024-08-28,39.784027099609375
2024-08-29,39.60808181762695
2024-08-30,40.04795455932617
2024-09-03,40.63445281982422
2024-09-04,40.26300048828125
2024-09-05,40.429176330566406
2024-09-06,39.78838348388672
2024-09-09,40.70521545410156
2024-09-10,40.586910247802734
2024-09-11,41.15869903564453
2024-09-12,41.4445915222168
2024-09-13,42.15439224243164
2024-09-16,42.647308349609375
2024-09-17,42.66702651977539
2024-09-18,42.5191535949707
2024-09-19,42.21354293823242
2024-09-20,41.96708297729492
2024-09-23,43.4951286315918
2024-09-24,44.75700378417969
2024-09-25,45.08232879638672
2024-09-26,46.34419631958008
2024-09-27,47.261024475097656
2024-09-30,46.31462097167969
2024-10-01,45.65411376953125
2024-10-02,45.17105484008789
2024-10-03,45.102046966552734
2024-10-04,45.84142303466797
2024-10-07,45.03303527832031
2024-10-08,44.61898422241211
2024-10-09,44.17536163330078
2024-10-10,43.78102493286133
2024-10-11,44.628849029541016
2024-10-14,44.944313049316406
2024-10-15,44.559837341308594
2024-10-16,44.81615447998047
2024-10-17,44.54011917114258
2024-10-18,44.51054763793945
2024-10-21,43.879608154296875
2024-10-22,43.307823181152344
2024-10-23,42.923343658447266
2024-10-24,43.84017562866211
2024-10-25,49.7749137878418
2024-10-28,49.75519943237305
2024-10-29,48.33559036254883
2024-10-30,47.71451187133789
2024-10-31,46.77796936035156
2024-11-01,46.304771423339844
2024-11-04,47.872249603271484
2024-11-05,48.720062255859375
2024-11-06,49.05524826049805
2024-11-07,50.81990051269531
2024-11-08,51.480411529541016
2024-11-11,50.79032516479492
2024-11-12,50.44527816772461
2024-11-13,50.53400421142578
2024-11-14,57.0010986328125
2024-11-15,56.419456481933594
2024-11-18,55.74908447265625
2024-11-19,54.832252502441406
2024-11-20,54.516788482666016
2024-11-21,55.61106872558594
2024-11-22,58.08552169799805
2024-11-25,59.988182067871094
2024-11-26,60.195213317871094
2024-11-27,60.057193756103516
2024-11-29,61.39793395996094
2024-12-02,63.66536331176758
2024-12-03,63.40903854370117
2024-12-04,62.92597961425781
2024-12-05,62.66966247558594
2024-12-06,61.708106994628906
2024-12-09,61.72793197631836
2024-12-10,60.8555908203125
2024-12-11,61.75767135620117
2024-12-12,60.9547233581543
2024-12-13,62.649837493896484
2024-12-16,63.6411247253418
2024-12-17,63.2545280456543
2024-12-18,61.539588928222656
2024-12-19,62.11453628540039
2024-12-20,63.59156799316406
2024-12-23,64.16651916503906
2024-12-24,64.71172332763672
2024-12-26,65.60389709472656
2024-12-27,65.29660034179688
2024-12-30,65.24703216552734
2024-12-31,64.76129150390625
2025-01-02,65.05868530273438
2025-01-03,66.18875122070312
2025-01-06,67.07101440429688
2025-01-07,66.77362823486328
2025-01-08,67.93343353271484
2025-01-10,66.5654525756836
2025-01-13,66.16893005371094
2025-01-14,67.07101440429688
2025-01-15,67.06110382080078
2025-01-16,69.02385711669922
2025-01-17,70.76853942871094
2025-01-21,73.40538787841797
2025-01-22,72.7015609741211
2025-01-23,72.97913360595703
2025-01-24,74.00016021728516
2025-01-27,71.87879180908203
2025-01-28,73.14764404296875
2025-01-29,73.74242401123047
2025-01-30,75.24919891357422
2025-01-31,72.30504608154297
2025-02-03,72.8899154663086
2025-02-04,72.32487487792969
2025-02-05,72.74121856689453
2025-02-06,81.48443603515625
2025-02-07,79.6802749633789
2025-02-10,78.36186218261719
2025-02-11,80.6517562866211
2025-02-12,84.38892364501953
2025-02-13,85.88578796386719
2025-02-14,86.93655395507812
2025-02-18,88.2252426147461
2025-02-19,88.43341827392578
2025-02-20,85.7668228149414
2025-02-21,83.85363006591797
2025-02-24,83.6553726196289
2025-02-25,83.29850006103516
2025-02-26,85.80648040771484
2025-02-27,83.57606506347656
2025-02-28,84.67639923095703
2025-03-03,83.35798645019531
2025-03-04,80.56253051757812
2025-03-05,80.57244873046875
2025-03-06,77.37662506103516
2025-03-07,74.58899688720703
2025-03-10,70.38764190673828
2025-03-11,71.65203094482422
2025-03-12,71.3732681274414
2025-03-13,69.40201568603516
2025-03-14,70.1487045288086
2025-03-17,70.90534210205078
2025-03-18,70.65644836425781
2025-03-19,73.1752700805664
2025-03-20,72.58788299560547
2025-03-21,72.79695129394531
2025-03-24,75.38546752929688
2025-03-25,74.38988494873047
2025-03-26,73.35447692871094
2025-03-27,72.42858123779297
2025-03-28,69.93962860107422
2025-03-31,70.09893035888672
2025-04-01,72.56796264648438
2025-04-02,74.4097900390625
2025-04-03,64.80242156982422
2025-04-04,62.66192626953125
2025-04-07,62.711708068847656
2025-04-08,60.3322639465332
2025-04-09,66.98274993896484
2025-04-10,63.637596130371094
2025-04-11,63.119895935058594
2025-04-14,63.49821472167969
2025-04-15,63.65750503540039
2025-04-16,62.59223556518555
2025-04-17,63.35883331298828
2025-04-21,62.9008674621582
2025-04-22,64.6331787109375
2025-04-23,66.28584289550781
2025-04-24,67.99824523925781
2025-04-25,68.57568359375
2025-04-28,68.95401000976562
2025-04-29,69.73056030273438
2025-04-30,70.3378677368164
2025-05-01,70.1785659790039
2025-05-02,72.43854522705078
2025-05-05,72.96620178222656
2025-05-06,72.9861068725586
2025-05-07,74.41974639892578
2025-05-08,77.19742584228516
2025-05-09,77.66535186767578
2025-05-12,82.29480743408203
2025-05-13,83.23064422607422
2025-05-14,82.89215087890625
2025-05-15,82.87223815917969
2025-05-16,82.45409393310547
2025-05-19,82.00608825683594
2025-05-20,82.1554183959961
2025-05-21,79.36779022216797
2025-05-22,78.6410140991211
2025-05-23,76.53038787841797
2025-05-27,80.5425796508789
2025-05-28,80.064697265625
2025-05-29,78.09344482421875
2025-05-30,78.20296478271484
2025-06-02,78.2129135131836
2025-06-03,78.352294921875
2025-06-04,77.9739761352539
2025-06-05,78.87000274658203
2025-06-06,78.94999694824219
2025-06-09,79.26000213623047
2025-06-10,79.91000366210938
2025-06-11,81.75
2025-06-12,82.19999694824219
2025-06-13,78.91000366210938
2025-06-16,84.26000213623047
2025-06-17,82.76000213623047
2025-06-18,84.23999786376953
2025-06-20,84.33000183105469
2025-06-23,85.75
2025-06-24,87.26000213623047
2025-06-25,85.41999816894531
2025-06-26,86.22000122070312
2025-06-27,87.11000061035156
2025-06-30,87.80999755859375
2025-07-01,86.94000244140625
2025-07-02,86.4800033569336
2025-07-03,90.19999694824219
2025-07-07,92.47000122070312
2025-07-08,92.20999908447266
2025-07-09,95.30999755859375
2025-07-10,97.63999938964844
2025-07-11,98.43000030517578
2025-07-14,101.55000305175781
2025-07-15,101.5999984741211
2025-07-16,100.66999816894531
2025-07-17,102.16000366210938
2025-07-18,103.41999816894531
2025-07-21,106.41000366210938
2025-07-22,106.25
2025-07-23,109.16999816894531
2025-07-24,108.43000030517578
2025-07-25,108.33999633789062
2025-07-28,110.41999816894531
2025-07-29,107.4000015258789
2025-07-30,108.19999694824219
2025-07-31,108.02999877929688
2025-08-01,106.30999755859375
