Date,ABI.BR
2022-12-05,53.937705993652344
2022-12-06,54.09067153930664
2022-12-07,53.880348205566406
2022-12-08,54.052433013916016
2022-12-09,54.377471923828125
2022-12-12,54.052433013916016
2022-12-13,55.05623245239258
2022-12-14,55.00843048095703
2022-12-15,53.440589904785156
2022-12-16,53.5266227722168
2022-12-19,53.74650955200195
2022-12-20,53.67002868652344
2022-12-21,54.444393157958984
2022-12-22,54.35835266113281
2022-12-23,54.28186798095703
2022-12-27,54.34878921508789
2022-12-28,54.29143142700195
2022-12-29,54.47306823730469
2022-12-30,53.794307708740234
2023-01-02,54.39659118652344
2023-01-03,54.339229583740234
2023-01-04,55.467315673828125
2023-01-05,54.62602615356445
2023-01-06,54.9128303527832
2023-01-09,54.272308349609375
2023-01-10,53.861228942871094
2023-01-11,54.42526626586914
2023-01-12,53.5266227722168
2023-01-13,53.81342697143555
2023-01-16,53.870784759521484
2023-01-17,54.205387115478516
2023-01-18,53.25894546508789
2023-01-19,52.62798309326172
2023-01-20,52.59930419921875
2023-01-23,52.54194259643555
2023-01-24,52.350738525390625
2023-01-25,52.44634246826172
2023-01-26,52.29338073730469
2023-01-27,51.758018493652344
2023-01-30,52.11174011230469
2023-01-31,52.66622543334961
2023-02-01,52.59930419921875
2023-02-02,52.58018112182617
2023-02-03,52.522823333740234
2023-02-06,52.341182708740234
2023-02-07,52.08306121826172
2023-02-08,52.092620849609375
2023-02-09,52.092620849609375
2023-02-10,52.10218048095703
2023-02-13,52.37942123413086
2023-02-14,52.302940368652344
2023-02-15,52.97214126586914
2023-02-16,52.94346618652344
2023-02-17,52.58974075317383
2023-02-20,53.12510299682617
2023-02-21,53.11554718017578
2023-02-22,54.16714859008789
2023-02-23,54.61647033691406
2023-02-24,54.19582748413086
2023-02-27,54.69294738769531
2023-02-28,54.71207046508789
2023-03-01,54.12890625
2023-03-02,54.387027740478516
2023-03-03,55.30479049682617
2023-03-06,54.606910705566406
2023-03-07,54.4348258972168
2023-03-08,54.4921875
2023-03-09,55.09447479248047
2023-03-10,54.893707275390625
2023-03-13,53.23982620239258
2023-03-14,54.25318908691406
2023-03-15,53.31630325317383
2023-03-16,54.53042984008789
2023-03-17,53.81342697143555
2023-03-20,53.92814636230469
2023-03-21,54.52086639404297
2023-03-22,55.05623245239258
2023-03-23,54.73118591308594
2023-03-24,54.94151306152344
2023-03-27,55.582035064697266
2023-03-28,55.88795471191406
2023-03-29,57.47492218017578
2023-03-30,57.98160171508789
2023-03-31,58.631683349609375
2023-04-03,58.46916198730469
2023-04-04,58.306644439697266
2023-04-05,58.52652359008789
2023-04-06,58.39268493652344
2023-04-11,57.943359375
2023-04-12,56.060035705566406
2023-04-13,55.582035064697266
2023-04-14,56.1556396484375
2023-04-17,56.80571365356445
2023-04-18,56.20343780517578
2023-04-19,57.55139923095703
2023-04-20,57.22636032104492
2023-04-21,57.044715881347656
2023-04-24,57.18811798095703
2023-04-25,57.436683654785156
2023-04-26,57.56095886230469
2023-04-27,57.063838958740234
2023-04-28,56.499794006347656
2023-05-02,55.734989166259766
2023-05-03,56.199851989746094
2023-05-04,57.604122161865234
2023-05-05,56.86809539794922
2023-05-08,56.92619705200195
2023-05-09,56.3644905090332
2023-05-10,54.66968536376953
2023-05-11,54.72779083251953
2023-05-12,54.505043029785156
2023-05-15,54.505043029785156
2023-05-16,53.80775451660156
2023-05-17,52.645599365234375
2023-05-18,53.032981872558594
2023-05-19,53.12014389038086
2023-05-22,52.78118133544922
2023-05-23,52.79086685180664
2023-05-24,51.75461196899414
2023-05-25,51.338172912597656
2023-05-26,51.493125915527344
2023-05-29,51.280067443847656
2023-05-30,49.66273498535156
2023-05-31,48.335941314697266
2023-06-01,48.73301315307617
2023-06-02,49.30440139770508
2023-06-05,49.30440139770508
2023-06-06,49.53683853149414
2023-06-07,50.0307502746582
2023-06-08,49.2559814453125
2023-06-09,49.55620193481445
2023-06-12,49.43998718261719
2023-06-13,49.83705520629883
2023-06-14,50.6699333190918
2023-06-15,51.40597152709961
2023-06-16,51.773983001708984
2023-06-19,50.68930435180664
2023-06-20,50.36002731323242
2023-06-21,50.05012130737305
2023-06-22,50.95079040527344
2023-06-23,50.747413635253906
2023-06-26,50.127593994140625
2023-06-27,49.89516830444336
2023-06-28,49.740211486816406
2023-06-29,49.45935821533203
2023-06-30,50.19539260864258
2023-07-03,50.82489013671875
2023-07-04,50.52466583251953
2023-07-05,50.6408805847168
2023-07-06,49.265663146972656
2023-07-07,49.03323745727539
2023-07-10,49.081661224365234
2023-07-11,49.3140869140625
2023-07-12,49.96295928955078
2023-07-13,50.15665054321289
2023-07-14,50.11791229248047
2023-07-17,49.672420501708984
2023-07-18,49.85643005371094
2023-07-19,50.36002731323242
2023-07-20,50.960472106933594
2023-07-21,51.0379524230957
2023-07-24,51.0379524230957
2023-07-25,51.25101089477539
2023-07-26,51.17353439331055
2023-07-27,51.783668518066406
2023-07-28,51.832088470458984
2023-07-31,50.408451080322266
2023-08-01,49.89516830444336
2023-08-02,49.44967269897461
2023-08-03,50.08885955810547
2023-08-04,50.11791229248047
2023-08-07,49.69178771972656
2023-08-08,49.682106018066406
2023-08-09,49.672420501708984
2023-08-10,50.292236328125
2023-08-11,49.54651641845703
2023-08-14,49.85643005371094
2023-08-15,49.2850341796875
2023-08-16,49.13008117675781
2023-08-17,49.39156723022461
2023-08-18,49.49809646606445
2023-08-21,49.74989700317383
2023-08-22,50.0016975402832
2023-08-23,50.485931396484375
2023-08-24,50.54403305053711
2023-08-25,50.602142333984375
2023-08-28,51.15416717529297
2023-08-29,51.15416717529297
2023-08-30,51.34785842895508
2023-08-31,50.844261169433594
2023-09-01,50.321285247802734
2023-09-04,49.74989700317383
2023-09-05,50.21475601196289
2023-09-06,50.80552291870117
2023-09-07,50.82489013671875
2023-09-08,50.766780853271484
2023-09-11,51.17353439331055
2023-09-12,50.79583740234375
2023-09-13,50.5537223815918
2023-09-14,51.2994384765625
2023-09-15,51.64808654785156
2023-09-18,51.938621520996094
2023-09-19,52.09357452392578
2023-09-20,51.72555923461914
2023-09-21,51.638397216796875
2023-09-22,51.45439147949219
2023-09-25,50.573089599609375
2023-09-26,49.69178771972656
2023-09-27,49.265663146972656
2023-09-28,49.197872161865234
2023-09-29,50.85394287109375
2023-10-02,49.43998718261719
2023-10-03,48.9944953918457
2023-10-04,48.55868911743164
2023-10-05,49.43030548095703
2023-10-06,47.8856086730957
2023-10-09,47.92919158935547
2023-10-10,49.03323745727539
2023-10-11,49.71116256713867
2023-10-12,49.46904754638672
2023-10-13,49.236610412597656
2023-10-16,49.701473236083984
2023-10-17,49.48841094970703
2023-10-18,49.07197189331055
2023-10-19,48.95575714111328
2023-10-20,48.30204772949219
2023-10-23,48.24393844604492
2023-10-24,48.60710906982422
2023-10-25,49.48841094970703
2023-10-26,49.120399475097656
2023-10-27,48.810489654541016
2023-10-30,49.24629592895508
2023-10-31,51.938621520996094
2023-11-01,51.69650650024414
2023-11-02,52.674652099609375
2023-11-03,53.3719482421875
2023-11-06,53.1104621887207
2023-11-07,53.61406326293945
2023-11-08,53.904598236083984
2023-11-09,54.505043029785156
2023-11-10,53.66248321533203
2023-11-13,54.156394958496094
2023-11-14,54.42757034301758
2023-11-15,54.70842361450195
2023-11-16,54.65999984741211
2023-11-17,54.45662307739258
2023-11-20,54.640625
2023-11-21,55.02801513671875
2023-11-22,55.812469482421875
2023-11-23,55.71562194824219
2023-11-24,55.899635314941406
2023-11-27,55.39603042602539
2023-11-28,55.46382522583008
2023-11-29,55.37665939331055
2023-11-30,55.7931022644043
2023-12-01,56.41291427612305
2023-12-04,56.519447326660156
2023-12-05,56.58723831176758
2023-12-06,56.50008010864258
2023-12-07,56.39354705810547
2023-12-08,56.85840606689453
2023-12-11,56.713138580322266
2023-12-12,56.80998611450195
2023-12-13,55.609092712402344
2023-12-14,55.70594024658203
2023-12-15,55.71562194824219
2023-12-18,55.57035446166992
2023-12-19,55.93836975097656
2023-12-20,56.2482795715332
2023-12-21,55.78341293334961
2023-12-22,56.548500061035156
2023-12-27,56.47102355957031
2023-12-28,56.52913284301758
2023-12-29,56.577552795410156
2024-01-02,56.91651916503906
2024-01-03,56.52913284301758
2024-01-04,56.955257415771484
2024-01-05,57.00367736816406
2024-01-08,57.50727844238281
2024-01-09,57.720340728759766
2024-01-10,58.19488525390625
2024-01-11,57.2845344543457
2024-01-12,57.61381149291992
2024-01-15,57.691287994384766
2024-01-16,56.80030059814453
2024-01-17,55.9093132019043
2024-01-18,55.638145446777344
2024-01-19,55.812469482421875
2024-01-22,55.96742630004883
2024-01-23,55.5606689453125
2024-01-24,55.93836975097656
2024-01-25,55.39603042602539
2024-01-26,55.39603042602539
2024-01-29,55.62845993041992
2024-01-30,55.65751647949219
2024-01-31,55.696250915527344
2024-02-01,55.618778228759766
2024-02-02,55.5025634765625
2024-02-05,55.83184051513672
2024-02-06,56.3063850402832
2024-02-07,58.679115295410156
2024-02-08,58.73722839355469
2024-02-09,58.06898498535156
2024-02-12,57.96245574951172
2024-02-13,57.526649475097656
2024-02-14,56.09332275390625
2024-02-15,56.43228530883789
2024-02-16,55.986793518066406
2024-02-19,56.39354705810547
2024-02-20,56.42259979248047
2024-02-21,56.655029296875
2024-02-22,56.63566207885742
2024-02-23,56.625980377197266
2024-02-26,56.43228530883789
2024-02-27,56.2482795715332
2024-02-28,55.754364013671875
2024-02-29,53.96270751953125
2024-03-01,54.02081298828125
2024-03-04,53.856178283691406
2024-03-05,53.84648895263672
2024-03-06,53.92396926879883
2024-03-07,54.36946105957031
2024-03-08,54.82463836669922
2024-03-11,55.734989166259766
2024-03-12,56.12237548828125
2024-03-13,56.96493911743164
2024-03-14,54.2048225402832
2024-03-15,53.64311599731445
2024-03-18,53.43973922729492
2024-03-19,53.430049896240234
2024-03-20,53.207305908203125
2024-03-21,53.09109115600586
2024-03-22,53.430049896240234
2024-03-25,53.769012451171875
2024-03-26,54.05955123901367
2024-03-27,54.475990295410156
2024-03-28,54.67936706542969
2024-04-02,54.446937561035156
2024-04-03,54.11766052246094
2024-04-04,53.536582946777344
2024-04-05,53.61406326293945
2024-04-08,53.788387298583984
2024-04-09,53.96270751953125
2024-04-10,53.536582946777344
2024-04-11,53.788387298583984
2024-04-12,53.710906982421875
2024-04-15,53.071720123291016
2024-04-16,52.16136932373047
2024-04-17,52.16136932373047
2024-04-18,52.451908111572266
2024-04-19,53.22667694091797
2024-04-22,53.943336486816406
2024-04-23,54.078922271728516
2024-04-24,54.27261734008789
2024-04-25,54.29198455810547
2024-04-26,54.35009002685547
2024-04-29,54.640625
2024-04-30,54.388832092285156
2024-05-02,54.214508056640625
2024-05-03,54.568336486816406
2024-05-06,54.529022216796875
2024-05-07,55.57085418701172
2024-05-08,57.772457122802734
2024-05-09,57.949371337890625
2024-05-10,58.46045684814453
2024-05-13,58.99120330810547
2024-05-14,59.384342193603516
2024-05-15,60.01337814331055
2024-05-16,60.19029235839844
2024-05-17,61.055206298828125
2024-05-20,60.56377410888672
2024-05-21,60.15097427368164
2024-05-22,59.462974548339844
2024-05-23,58.85360336303711
2024-05-24,58.99120330810547
2024-05-27,58.85360336303711
2024-05-28,57.65451431274414
2024-05-29,56.671653747558594
2024-05-30,56.63233947753906
2024-05-31,56.63233947753906
2024-06-03,56.76993942260742
2024-06-04,56.12125015258789
2024-06-05,56.29816818237305
2024-06-06,57.300682067871094
2024-06-07,56.80925369262695
2024-06-10,56.278507232666016
2024-06-11,55.787078857421875
2024-06-12,56.14091110229492
2024-06-13,55.13839340209961
2024-06-14,54.50936508178711
2024-06-17,54.666622161865234
2024-06-18,54.352108001708984
2024-06-19,54.13587951660156
2024-06-20,54.568336486816406
2024-06-21,54.1162223815918
2024-06-24,55.68879318237305
2024-06-25,54.92216491699219
2024-06-26,54.50936508178711
2024-06-27,54.214508056640625
2024-06-28,53.19233322143555
2024-07-01,53.5068473815918
2024-07-02,53.66410446166992
2024-07-03,54.705936431884766
2024-07-04,54.82387924194336
2024-07-05,54.194847106933594
2024-07-08,54.076908111572266
2024-07-09,53.72307586669922
2024-07-10,54.568336486816406
2024-07-11,55.23667907714844
2024-07-12,55.590511322021484
2024-07-15,54.391422271728516
2024-07-16,53.91965103149414
2024-07-17,55.23667907714844
2024-07-18,55.334964752197266
2024-07-19,54.529022216796875
2024-07-22,55.05976486206055
2024-07-23,54.843536376953125
2024-07-24,54.72559356689453
2024-07-25,54.90250778198242
2024-07-26,55.197364807128906
2024-07-29,54.13587951660156
2024-07-30,54.076908111572266
2024-07-31,54.0179328918457
2024-08-01,55.3742790222168
2024-08-02,56.5930290222168
2024-08-05,54.666622161865234
2024-08-06,54.194847106933594
2024-08-07,54.843536376953125
2024-08-08,54.6273078918457
2024-08-09,54.50936508178711
2024-08-12,54.253822326660156
2024-08-13,53.91965103149414
2024-08-14,53.97861862182617
2024-08-15,54.253822326660156
2024-08-16,54.09656524658203
2024-08-19,54.13587951660156
2024-08-20,53.4478759765625
2024-08-21,53.742733001708984
2024-08-22,54.0572509765625
2024-08-23,54.214508056640625
2024-08-26,54.076908111572266
2024-08-27,54.48970413208008
2024-08-28,54.31278991699219
2024-08-29,54.568336486816406
2024-08-30,54.352108001708984
2024-09-02,54.253822326660156
2024-09-03,54.705936431884766
2024-09-04,55.55119705200195
2024-09-05,56.278507232666016
2024-09-06,55.590511322021484
2024-09-09,56.76993942260742
2024-09-10,57.28102493286133
2024-09-11,57.26136779785156
2024-09-12,57.53657150268555
2024-09-13,57.55622863769531
2024-09-16,57.1237678527832
2024-09-17,57.00582504272461
2024-09-18,56.33748245239258
2024-09-19,56.45542526245117
2024-09-20,55.62982177734375
2024-09-23,55.8657112121582
2024-09-24,56.76993942260742
2024-09-25,55.767425537109375
2024-09-26,57.55622863769531
2024-09-27,58.59805679321289
2024-09-30,58.3621711730957
2024-10-01,59.28606033325195
2024-10-02,59.010860443115234
2024-10-03,59.20743179321289
2024-10-04,59.16811752319336
2024-10-07,58.3621711730957
2024-10-08,57.51691436767578
2024-10-09,57.83142852783203
2024-10-10,57.7527961730957
2024-10-11,58.3621711730957
2024-10-14,58.578399658203125
2024-10-15,59.44331741333008
2024-10-16,58.892913818359375
2024-10-17,59.52194595336914
2024-10-18,59.679203033447266
2024-10-21,59.148460388183594
2024-10-22,58.696346282958984
2024-10-23,58.73565673828125
2024-10-24,58.833946228027344
2024-10-25,58.519432067871094
2024-10-28,58.71600341796875
2024-10-29,58.4801139831543
2024-10-30,57.37931442260742
2024-10-31,54.03759002685547
2024-11-01,54.194847106933594
2024-11-04,53.03507614135742
2024-11-05,53.03507614135742
2024-11-06,51.83599090576172
2024-11-07,52.799190521240234
2024-11-08,52.38638687133789
2024-11-11,52.72056198120117
2024-11-12,51.600101470947266
2024-11-13,51.71804428100586
2024-11-14,52.70090103149414
2024-11-15,52.2684440612793
2024-11-18,52.46501922607422
2024-11-19,52.091529846191406
2024-11-20,51.423187255859375
2024-11-21,51.34455871582031
2024-11-22,51.678733825683594
2024-11-25,51.75735855102539
2024-11-26,50.4010124206543
2024-11-27,50.42066955566406
2024-11-28,50.16512680053711
2024-11-29,50.06684112548828
2024-12-02,50.224098205566406
2024-12-03,50.38135528564453
2024-12-04,49.67369842529297
2024-12-05,49.61472702026367
2024-12-06,49.41815185546875
2024-12-09,49.63438415527344
2024-12-10,49.595069885253906
2024-12-11,49.378841400146484
2024-12-12,50.08649826049805
2024-12-13,50.342044830322266
2024-12-16,49.7130126953125
2024-12-17,48.7203254699707
2024-12-18,48.09129333496094
2024-12-19,47.560550689697266
2024-12-20,47.31483459472656
2024-12-23,47.422950744628906
2024-12-24,47.59003448486328
2024-12-27,47.88489532470703
2024-12-30,47.19689178466797
2024-12-31,47.422950744628906
2025-01-02,47.9242057800293
2025-01-03,46.56786346435547
2025-01-06,46.725120544433594
2025-01-07,46.921695709228516
2025-01-08,46.587520599365234
2025-01-09,46.803749084472656
2025-01-10,44.86751937866211
2025-01-13,44.68077087402344
2025-01-14,44.28763198852539
2025-01-15,44.42523193359375
2025-01-16,44.66111373901367
2025-01-17,45.87002944946289
2025-01-20,46.302490234375
2025-01-21,45.781578063964844
2025-01-22,45.2901496887207
2025-01-23,45.3098030090332
2025-01-24,45.82088851928711
2025-01-27,46.67597961425781
2025-01-28,46.626834869384766
2025-01-29,46.38111877441406
2025-01-30,47.01997756958008
2025-01-31,46.8725471496582
2025-02-03,46.57769012451172
2025-02-04,46.26317596435547
2025-02-05,46.155059814453125
2025-02-06,47.77677917480469
2025-02-07,48.06180953979492
2025-02-10,47.94386291503906
2025-02-11,47.95369338989258
2025-02-12,49.31986999511719
2025-02-13,50.02752685546875
2025-02-14,49.870269775390625
2025-02-17,49.85061264038086
2025-02-18,49.96855545043945
2025-02-19,49.63438415527344
2025-02-20,49.75232696533203
2025-02-21,50.73518371582031
2025-02-24,51.18730163574219
2025-02-25,51.423187255859375
2025-02-26,55.826393127441406
2025-02-27,56.76993942260742
2025-02-28,56.65199661254883
2025-03-03,57.39897155761719
2025-03-04,57.497257232666016
2025-03-05,56.710968017578125
2025-03-06,56.75028610229492
2025-03-07,57.26136779785156
2025-03-10,57.24171447753906
2025-03-11,56.042625427246094
2025-03-12,56.37679672241211
2025-03-13,55.84605407714844
2025-03-14,56.357139587402344
2025-03-17,57.10411071777344
2025-03-18,57.00582504272461
2025-03-19,57.025482177734375
2025-03-20,57.06480026245117
2025-03-21,57.14342498779297
2025-03-24,56.06228256225586
2025-03-25,56.219539642333984
2025-03-26,56.12125015258789
2025-03-27,56.278507232666016
2025-03-28,56.73062515258789
2025-03-31,55.9443359375
2025-04-01,56.258853912353516
2025-04-02,56.31782531738281
2025-04-03,56.41611099243164
2025-04-04,54.94182205200195
2025-04-07,52.89747619628906
2025-04-08,53.95896530151367
2025-04-09,52.170162200927734
2025-04-10,53.27096176147461
2025-04-11,53.52650451660156
2025-04-14,54.45039367675781
2025-04-15,55.099082946777344
2025-04-16,56.5537109375
2025-04-17,56.78959655761719
2025-04-22,57.41862487792969
2025-04-23,57.300682067871094
2025-04-24,57.24171447753906
2025-04-25,56.33748245239258
2025-04-28,56.31782531738281
2025-04-29,55.80673599243164
2025-04-30,56.6126823425293
2025-05-02,57.43828201293945
2025-05-05,57.34000015258789
2025-05-06,57.86000061035156
2025-05-07,57.58000183105469
2025-05-08,59.41999816894531
2025-05-09,59.84000015258789
2025-05-12,59.63999938964844
2025-05-13,58.81999969482422
2025-05-14,59.220001220703125
2025-05-15,60.2400016784668
2025-05-16,60.31999969482422
2025-05-19,60.7400016784668
2025-05-20,60.84000015258789
2025-05-21,60.7400016784668
2025-05-22,60.79999923706055
2025-05-23,60.70000076293945
2025-05-26,61.47999954223633
2025-05-27,61.959999084472656
2025-05-28,62.0
2025-05-29,61.86000061035156
2025-05-30,62.040000915527344
2025-06-02,61.939998626708984
2025-06-03,62.220001220703125
2025-06-04,62.779998779296875
2025-06-05,62.36000061035156
2025-06-06,62.18000030517578
2025-06-09,62.119998931884766
2025-06-10,61.86000061035156
2025-06-11,61.70000076293945
2025-06-12,61.779998779296875
2025-06-13,61.959999084472656
2025-06-16,61.91999816894531
2025-06-17,61.560001373291016
2025-06-18,61.7599983215332
2025-06-19,61.380001068115234
2025-06-20,62.13999938964844
2025-06-23,61.65999984741211
2025-06-24,61.099998474121094
2025-06-25,58.91999816894531
2025-06-26,59.060001373291016
2025-06-27,58.7599983215332
2025-06-30,58.2400016784668
2025-07-01,59.220001220703125
2025-07-02,58.880001068115234
2025-07-03,58.7400016784668
2025-07-04,58.939998626708984
2025-07-07,58.720001220703125
2025-07-08,57.959999084472656
2025-07-09,57.65999984741211
2025-07-10,58.0
2025-07-11,57.720001220703125
2025-07-14,57.97999954223633
2025-07-15,57.70000076293945
2025-07-16,57.599998474121094
2025-07-17,58.36000061035156
2025-07-18,58.380001068115234
2025-07-21,58.70000076293945
2025-07-22,58.939998626708984
2025-07-23,59.58000183105469
2025-07-24,59.97999954223633
2025-07-25,59.599998474121094
2025-07-28,57.439998626708984
2025-07-29,57.63999938964844
2025-07-30,58.119998931884766
2025-07-31,51.400001525878906
2025-08-01,49.939998626708984
2025-08-04,50.41999816894531
2025-08-05,51.459999084472656
2025-08-06,51.7400016784668
2025-08-07,52.439998626708984
2025-08-08,53.02000045776367
2025-08-11,52.720001220703125
2025-08-12,52.619998931884766
2025-08-13,52.560001373291016
2025-08-14,52.099998474121094
2025-08-15,52.52000045776367
2025-08-18,53.119998931884766
2025-08-19,53.41999816894531
2025-08-20,53.97999954223633
2025-08-21,54.2599983215332
2025-08-22,54.2400016784668
