Date,STB.OL
2023-01-20,75.20997619628906
2023-01-23,75.63043212890625
2023-01-24,75.54283905029297
2023-01-25,76.10344696044922
2023-01-26,76.85678100585938
2023-01-27,77.1370849609375
2023-01-30,76.96189880371094
2023-01-31,75.71803283691406
2023-02-01,76.08592987060547
2023-02-02,77.25971984863281
2023-02-03,76.90933990478516
2023-02-06,76.99693298339844
2023-02-07,76.10344696044922
2023-02-08,76.82173919677734
2023-02-09,74.68439483642578
2023-02-10,74.9296646118164
2023-02-13,74.43912506103516
2023-02-14,74.47415924072266
2023-02-15,74.70191192626953
2023-02-16,73.93106842041016
2023-02-17,73.5806884765625
2023-02-20,73.91354370117188
2023-02-21,73.10767364501953
2023-02-22,73.10767364501953
2023-02-23,73.56317138671875
2023-02-24,73.05510711669922
2023-02-27,74.75447082519531
2023-02-28,75.33261108398438
2023-03-01,76.31369018554688
2023-03-02,76.57646942138672
2023-03-03,76.3311996459961
2023-03-06,76.36624145507812
2023-03-07,75.577880859375
2023-03-08,75.08734130859375
2023-03-09,73.87850189208984
2023-03-10,73.02007293701172
2023-03-13,69.7614974975586
2023-03-14,69.97171783447266
2023-03-15,67.20368957519531
2023-03-16,66.97594451904297
2023-03-17,66.11750030517578
2023-03-20,66.97594451904297
2023-03-21,67.93949890136719
2023-03-22,67.62415313720703
2023-03-23,66.60803985595703
2023-03-24,64.26046752929688
2023-03-27,65.11891174316406
2023-03-28,64.82108306884766
2023-03-29,67.27377319335938
2023-03-30,68.88554382324219
2023-03-31,70.3571548461914
2023-04-03,71.09296417236328
2023-04-04,71.02288055419922
2023-04-05,71.72364807128906
2023-04-11,72.79232788085938
2023-04-12,72.529541015625
2023-04-13,69.67390441894531
2023-04-14,74.41437530517578
2023-04-17,73.60592651367188
2023-04-18,74.04689025878906
2023-04-19,74.63485717773438
2023-04-20,74.39600372314453
2023-04-21,73.8631591796875
2023-04-24,73.80803680419922
2023-04-25,73.78965759277344
2023-04-26,73.67941284179688
2023-04-27,74.15714263916016
2023-04-28,75.36981964111328
2023-05-02,74.04689025878906
2023-05-03,74.24900817871094
2023-05-04,73.51405334472656
2023-05-05,73.84477996826172
2023-05-08,74.30412292480469
2023-05-09,74.65323638916016
2023-05-10,72.81584167480469
2023-05-11,72.96282958984375
2023-05-12,73.7161636352539
2023-05-15,74.04689025878906
2023-05-16,73.27519226074219
2023-05-19,74.48786926269531
2023-05-22,74.68998718261719
2023-05-23,75.60868072509766
2023-05-24,73.67941284179688
2023-05-25,74.06527709960938
2023-05-26,74.04689025878906
2023-05-30,75.24120330810547
2023-05-31,73.67941284179688
2023-06-01,74.0836410522461
2023-06-02,76.14151763916016
2023-06-05,76.63761901855469
2023-06-06,75.02071380615234
2023-06-07,75.51680755615234
2023-06-08,75.79241943359375
2023-06-09,75.79241943359375
2023-06-12,74.98397064208984
2023-06-13,74.70835876464844
2023-06-14,74.59810638427734
2023-06-15,74.30412292480469
2023-06-16,74.98397064208984
2023-06-19,75.03909301757812
2023-06-20,75.42493438720703
2023-06-21,75.40657043457031
2023-06-22,75.03909301757812
2023-06-23,74.7818603515625
2023-06-26,75.57192993164062
2023-06-27,75.7740478515625
2023-06-28,76.25177001953125
2023-06-29,76.54574584960938
2023-06-30,76.85810852050781
2023-07-03,76.96835327148438
2023-07-04,78.34639739990234
2023-07-05,77.50119018554688
2023-07-06,76.78461456298828
2023-07-07,77.15209197998047
2023-07-10,78.07078552246094
2023-07-11,79.19158935546875
2023-07-12,80.25727844238281
2023-07-13,80.53289794921875
2023-07-14,78.76898956298828
2023-07-17,79.08135223388672
2023-07-18,79.20996856689453
2023-07-19,79.9081802368164
2023-07-20,80.40426635742188
2023-07-21,80.47776794433594
2023-07-24,80.84524536132812
2023-07-25,81.23109436035156
2023-07-26,81.32296752929688
2023-07-27,81.65370178222656
2023-07-28,81.17597961425781
2023-07-31,81.43321228027344
2023-08-01,81.19435119628906
2023-08-02,79.8163070678711
2023-08-03,79.55907440185547
2023-08-04,80.18378448486328
2023-08-07,80.42264556884766
2023-08-08,79.43045043945312
2023-08-09,80.2756576538086
2023-08-10,80.56963348388672
2023-08-11,80.18378448486328
2023-08-14,80.14703369140625
2023-08-15,79.43045043945312
2023-08-16,79.83468627929688
2023-08-17,79.32020568847656
2023-08-18,78.18102264404297
2023-08-21,77.72167205810547
2023-08-22,77.70330810546875
2023-08-23,77.85029602050781
2023-08-24,77.17046356201172
2023-08-25,76.802978515625
2023-08-28,77.59306335449219
2023-08-29,77.66655731201172
2023-08-30,77.92378997802734
2023-08-31,78.4566421508789
2023-09-01,78.78736877441406
2023-09-04,78.03404235839844
2023-09-05,78.03404235839844
2023-09-06,77.50119018554688
2023-09-07,77.20720672607422
2023-09-08,77.06021118164062
2023-09-11,77.7584228515625
2023-09-12,78.03404235839844
2023-09-13,78.27289581298828
2023-09-14,79.13646697998047
2023-09-15,79.83468627929688
2023-09-18,79.30183410644531
2023-09-19,79.04460144042969
2023-09-20,79.46720886230469
2023-09-21,80.22053527832031
2023-09-22,80.16541290283203
2023-09-25,79.88980102539062
2023-09-26,79.92655181884766
2023-09-27,79.11810302734375
2023-09-28,79.4488296508789
2023-09-29,80.07354736328125
2023-10-02,78.27289581298828
2023-10-03,76.17826843261719
2023-10-04,76.28851318359375
2023-10-05,77.57469177246094
2023-10-06,78.38314056396484
2023-10-09,77.57469177246094
2023-10-10,78.29127502441406
2023-10-11,78.78736877441406
2023-10-12,78.97110748291016
2023-10-13,78.43826293945312
2023-10-16,78.78736877441406
2023-10-17,78.08916473388672
2023-10-18,78.6771240234375
2023-10-19,77.39094543457031
2023-10-20,76.9132308959961
2023-10-23,76.25177001953125
2023-10-24,75.93940734863281
2023-10-25,80.49614715576172
2023-10-26,82.26004028320312
2023-10-27,83.17874145507812
2023-10-30,83.60133361816406
2023-10-31,85.56733703613281
2023-11-01,84.42816162109375
2023-11-02,85.4019775390625
2023-11-03,85.64083862304688
2023-11-06,84.81401824951172
2023-11-07,84.66703033447266
2023-11-08,83.96881103515625
2023-11-09,84.66703033447266
2023-11-10,84.20767974853516
2023-11-13,85.34685516357422
2023-11-14,85.87970733642578
2023-11-15,85.4019775390625
2023-11-16,85.7143325805664
2023-11-17,86.5044174194336
2023-11-20,86.15531158447266
2023-11-21,84.97937774658203
2023-11-22,84.86913299560547
2023-11-23,85.21824645996094
2023-11-24,85.49384307861328
2023-11-27,85.43872833251953
2023-11-28,84.97937774658203
2023-11-29,85.42035675048828
2023-11-30,85.7143325805664
2023-12-01,87.36798858642578
2023-12-04,87.4598617553711
2023-12-05,87.18424987792969
2023-12-06,87.0005111694336
2023-12-07,87.01888275146484
2023-12-08,87.91920471191406
2023-12-11,88.13969421386719
2023-12-12,88.43367767333984
2023-12-13,84.75889587402344
2023-12-14,83.3073501586914
2023-12-15,83.41759490966797
2023-12-18,83.60133361816406
2023-12-19,83.21548461914062
2023-12-20,82.59076690673828
2023-12-21,82.13142395019531
2023-12-22,82.16817474365234
2023-12-27,82.3151626586914
2023-12-28,82.48052215576172
2023-12-29,82.71939086914062
2024-01-02,83.89531707763672
2024-01-03,83.60133361816406
2024-01-04,83.9871826171875
2024-01-05,83.85856628417969
2024-01-08,84.04231262207031
2024-01-09,84.57514953613281
2024-01-10,85.10799407958984
2024-01-11,85.38360595703125
2024-01-12,86.2104263305664
2024-01-15,86.85352325439453
2024-01-16,86.76165008544922
2024-01-17,86.74327850341797
2024-01-18,87.27611541748047
2024-01-19,86.89026641845703
2024-01-22,88.24993133544922
2024-01-23,88.06619262695312
2024-01-24,89.24213409423828
2024-01-25,89.11351013183594
2024-01-26,89.31562805175781
2024-01-29,88.92977142333984
2024-01-30,88.9481430053711
2024-01-31,87.11075592041016
2024-02-01,87.29448699951172
2024-02-02,87.73546600341797
2024-02-05,87.22100067138672
2024-02-06,87.88246154785156
2024-02-07,84.5935287475586
2024-02-08,84.37303924560547
2024-02-09,84.29955291748047
2024-02-12,84.77726745605469
2024-02-13,84.88751220703125
2024-02-14,84.86913299560547
2024-02-15,85.51222229003906
2024-02-16,86.65140533447266
2024-02-19,86.26555633544922
2024-02-20,86.92701721191406
2024-02-21,87.0005111694336
2024-02-22,87.3128662109375
2024-02-23,87.60684967041016
2024-02-26,87.11075592041016
2024-02-27,87.07400512695312
2024-02-28,86.78002166748047
2024-02-29,87.05563354492188
2024-03-01,87.64360046386719
2024-03-04,87.69871520996094
2024-03-05,87.58847045898438
2024-03-06,87.82733917236328
2024-03-07,88.10294342041016
2024-03-08,88.92977142333984
2024-03-11,88.91139221191406
2024-03-12,89.95870971679688
2024-03-13,90.84066009521484
2024-03-14,90.17919921875
2024-03-15,89.99545288085938
2024-03-18,90.4915542602539
2024-03-19,90.9509048461914
2024-03-20,90.8222885131836
2024-03-21,91.39188385009766
2024-03-22,91.15301513671875
2024-03-25,91.02440643310547
2024-03-26,91.42861938476562
2024-03-27,91.86959838867188
2024-04-02,91.1346435546875
2024-04-03,90.72122955322266
2024-04-04,87.0005111694336
2024-04-05,91.03364562988281
2024-04-08,91.51378631591797
2024-04-09,90.36145782470703
2024-04-10,91.46576690673828
2024-04-11,89.78529357910156
2024-04-12,90.69754791259766
2024-04-15,90.88961029052734
2024-04-16,90.55351257324219
2024-04-17,91.22570037841797
2024-04-18,91.22570037841797
2024-04-19,91.65782165527344
2024-04-22,93.77041625976562
2024-04-23,93.96247100830078
2024-04-24,101.02045440673828
2024-04-25,101.7886734008789
2024-04-26,102.17278289794922
2024-04-29,102.46086120605469
2024-04-30,102.65292358398438
2024-05-02,102.26881408691406
2024-05-03,102.46086120605469
2024-05-06,104.1893539428711
2024-05-07,105.3416748046875
2024-05-08,105.6297607421875
2024-05-10,106.68605041503906
2024-05-13,107.07015991210938
2024-05-14,106.39797973632812
2024-05-15,106.49400329589844
2024-05-16,106.97413635253906
2024-05-21,105.72578430175781
2024-05-22,106.30194091796875
2024-05-23,106.87811279296875
2024-05-24,107.74234771728516
2024-05-27,107.35824584960938
2024-05-28,107.35824584960938
2024-05-29,106.59002685546875
2024-05-30,107.74234771728516
2024-05-31,108.8946762084961
2024-06-03,108.8946762084961
2024-06-04,108.60659790039062
2024-06-05,108.03043365478516
2024-06-06,108.99070739746094
2024-06-07,108.70262145996094
2024-06-10,105.43770599365234
2024-06-11,104.1893539428711
2024-06-12,105.14962005615234
2024-06-13,103.51716613769531
2024-06-14,103.99729919433594
2024-06-17,104.86154174804688
2024-06-18,105.05359649658203
2024-06-19,104.66948699951172
2024-06-20,104.5734634399414
2024-06-21,104.2853775024414
2024-06-24,106.01387023925781
2024-06-25,106.10989379882812
2024-06-26,104.95757293701172
2024-06-27,104.38140106201172
2024-06-28,104.66948699951172
2024-07-01,104.86154174804688
2024-07-02,103.9012680053711
2024-07-03,104.47743225097656
2024-07-04,105.24565124511719
2024-07-05,103.133056640625
2024-07-08,103.99729919433594
2024-07-09,103.22908020019531
2024-07-10,103.80524444580078
2024-07-11,104.47743225097656
2024-07-12,106.39797973632812
2024-07-15,106.30194091796875
2024-07-16,105.72578430175781
2024-07-17,105.6297607421875
2024-07-18,105.43770599365234
2024-07-19,105.14962005615234
2024-07-22,105.05359649658203
2024-07-23,105.14962005615234
2024-07-24,104.66948699951172
2024-07-25,103.22908020019531
2024-07-26,103.51716613769531
2024-07-29,103.99729919433594
2024-07-30,104.2853775024414
2024-07-31,105.24565124511719
2024-08-01,104.86154174804688
2024-08-02,101.21251678466797
2024-08-05,99.00389099121094
2024-08-06,99.09991455078125
2024-08-07,101.4045639038086
2024-08-08,100.92443084716797
2024-08-09,101.4045639038086
2024-08-12,101.7886734008789
2024-08-13,102.55689239501953
2024-08-14,103.51716613769531
2024-08-15,103.70921325683594
2024-08-16,104.86154174804688
2024-08-19,105.24565124511719
2024-08-20,105.05359649658203
2024-08-21,105.24565124511719
2024-08-22,106.30194091796875
2024-08-23,107.55030059814453
2024-08-26,108.03043365478516
2024-08-27,107.55030059814453
2024-08-28,108.22248840332031
2024-08-29,108.99070739746094
2024-08-30,109.85494995117188
2024-09-02,110.62316131591797
2024-09-03,109.56686401367188
2024-09-04,110.14302825927734
2024-09-05,111.6794662475586
2024-09-06,109.95097351074219
2024-09-09,110.43110656738281
2024-09-10,110.43110656738281
2024-09-11,110.23905944824219
2024-09-12,110.91124725341797
2024-09-13,110.43110656738281
2024-09-16,110.23905944824219
2024-09-17,110.43110656738281
2024-09-18,109.47084045410156
2024-09-19,111.00727081298828
2024-09-20,111.96754455566406
2024-09-23,113.21589660644531
2024-09-24,112.06356811523438
2024-09-25,111.19933319091797
2024-09-26,111.87151336669922
2024-09-27,110.91124725341797
2024-09-30,111.29535675048828
2024-10-01,111.29535675048828
2024-10-02,111.19933319091797
2024-10-03,110.62316131591797
2024-10-04,111.19933319091797
2024-10-07,111.3913803100586
2024-10-08,112.73576354980469
2024-10-09,113.9841079711914
2024-10-10,114.65630340576172
2024-10-11,114.94438171386719
2024-10-14,115.61656951904297
2024-10-15,118.01725006103516
2024-10-16,118.01725006103516
2024-10-17,117.82518768310547
2024-10-18,116.67286682128906
2024-10-21,116.38478088378906
2024-10-22,116.19273376464844
2024-10-23,120.51395416259766
2024-10-24,121.95435333251953
2024-10-25,121.7623062133789
2024-10-28,122.62654113769531
2024-10-29,122.62654113769531
2024-10-30,121.4742202758789
2024-10-31,120.12984466552734
2024-11-01,121.85832977294922
2024-11-04,119.55368041992188
2024-11-05,120.60997772216797
2024-11-06,122.43449401855469
2024-11-07,118.30532836914062
2024-11-08,118.8814926147461
2024-11-11,119.07354736328125
2024-11-12,116.38478088378906
2024-11-13,112.92781066894531
2024-11-14,114.2721939086914
2024-11-15,116.57684326171875
2024-11-18,116.48081970214844
2024-11-19,116.28875732421875
2024-11-20,116.7688980102539
2024-11-21,118.01725006103516
2024-11-22,118.40135955810547
2024-11-25,118.8814926147461
2024-11-26,117.05697631835938
2024-11-27,117.63314056396484
2024-11-28,117.24903106689453
2024-11-29,116.38478088378906
2024-12-02,117.72916412353516
2024-12-03,118.40135955810547
2024-12-04,119.16957092285156
2024-12-05,120.22586822509766
2024-12-06,118.5934066772461
2024-12-09,119.16957092285156
2024-12-10,117.63314056396484
2024-12-11,117.63314056396484
2024-12-12,115.90464782714844
2024-12-13,117.53711700439453
2024-12-16,116.48081970214844
2024-12-17,115.80862426757812
2024-12-18,115.80862426757812
2024-12-19,116.28875732421875
2024-12-20,115.23246002197266
2024-12-23,115.3284912109375
2024-12-27,116.96095275878906
2024-12-30,116.38478088378906
2025-01-02,116.7688980102539
2025-01-03,116.67286682128906
2025-01-06,116.00067901611328
2025-01-07,115.71260070800781
2025-01-08,119.07354736328125
2025-01-09,118.9775161743164
2025-01-10,117.92122650146484
2025-01-13,117.63314056396484
2025-01-14,119.36162567138672
2025-01-15,120.89806365966797
2025-01-16,119.64970397949219
2025-01-17,120.70600128173828
2025-01-20,118.9775161743164
2025-01-21,119.64970397949219
2025-01-22,121.57024383544922
2025-01-23,121.85832977294922
2025-01-24,125.0272216796875
2025-01-27,126.1795425415039
2025-01-28,127.13980865478516
2025-01-29,128.00405883789062
2025-01-30,128.48419189453125
2025-01-31,128.1961212158203
2025-02-03,127.13980865478516
2025-02-04,127.42789459228516
2025-02-05,126.56365966796875
2025-02-06,126.75570678710938
2025-02-07,128.1961212158203
2025-02-10,130.2126922607422
2025-02-11,131.65309143066406
2025-02-12,119.45765686035156
2025-02-13,118.68943786621094
2025-02-14,117.72916412353516
2025-02-17,119.45765686035156
2025-02-18,118.5934066772461
2025-02-19,117.44108581542969
2025-02-20,116.57684326171875
2025-02-21,118.49738311767578
2025-02-24,117.44108581542969
2025-02-25,117.82518768310547
2025-02-26,119.93778991699219
2025-02-27,119.07354736328125
2025-02-28,117.63314056396484
2025-03-03,119.45765686035156
2025-03-04,116.67286682128906
2025-03-05,117.24903106689453
2025-03-06,118.78546142578125
2025-03-07,120.12984466552734
2025-03-10,119.84176635742188
2025-03-11,119.36162567138672
2025-03-12,120.80203247070312
2025-03-13,122.91462707519531
2025-03-14,124.83516693115234
2025-03-17,125.41133880615234
2025-03-18,125.31529998779297
2025-03-19,127.04379272460938
2025-03-20,126.94776153564453
2025-03-21,127.04379272460938
2025-03-24,127.33187866210938
2025-03-25,129.0603485107422
2025-03-26,130.0206298828125
2025-03-27,128.96434020996094
2025-03-28,129.44447326660156
2025-03-31,127.71598052978516
2025-04-01,127.33187866210938
2025-04-02,127.42789459228516
2025-04-03,125.12325286865234
2025-04-04,117.53711700439453
2025-04-07,114.1761703491211
2025-04-08,117.15300750732422
2025-04-09,113.60000610351562
2025-04-10,118.30000305175781
2025-04-11,117.80000305175781
2025-04-14,120.69999694824219
2025-04-15,121.0
2025-04-16,118.5999984741211
2025-04-22,120.69999694824219
2025-04-23,122.5999984741211
2025-04-24,121.4000015258789
2025-04-25,122.0
2025-04-28,123.30000305175781
2025-04-29,122.69999694824219
2025-04-30,124.9000015258789
2025-05-02,128.3000030517578
2025-05-05,128.1999969482422
2025-05-06,127.5
2025-05-07,126.0
2025-05-08,125.80000305175781
2025-05-09,127.0
2025-05-12,128.5
2025-05-13,129.60000610351562
2025-05-14,130.6999969482422
2025-05-15,131.89999389648438
2025-05-16,133.0
2025-05-19,132.3000030517578
2025-05-20,132.1999969482422
2025-05-21,133.5
2025-05-22,132.5
2025-05-23,131.89999389648438
2025-05-26,134.1999969482422
2025-05-27,134.0
2025-05-28,133.0
2025-05-30,133.6999969482422
2025-06-02,135.10000610351562
2025-06-03,134.5
2025-06-04,135.10000610351562
2025-06-05,134.5
2025-06-06,134.39999389648438
2025-06-10,135.39999389648438
2025-06-11,135.60000610351562
2025-06-12,133.89999389648438
2025-06-13,133.10000610351562
2025-06-16,135.0
2025-06-17,133.3000030517578
2025-06-18,135.89999389648438
2025-06-19,135.0
2025-06-20,137.5
2025-06-23,136.1999969482422
2025-06-24,138.6999969482422
2025-06-25,139.5
2025-06-26,139.5
2025-06-27,140.60000610351562
2025-06-30,142.8000030517578
2025-07-01,142.6999969482422
2025-07-02,141.8000030517578
2025-07-03,142.3000030517578
2025-07-04,141.6999969482422
2025-07-07,141.89999389648438
2025-07-08,140.60000610351562
2025-07-09,138.60000610351562
2025-07-10,140.1999969482422
2025-07-11,146.3000030517578
2025-07-14,145.39999389648438
2025-07-15,145.60000610351562
2025-07-16,146.6999969482422
2025-07-17,147.8000030517578
2025-07-18,147.60000610351562
2025-07-21,147.3000030517578
2025-07-22,146.1999969482422
2025-07-23,147.3000030517578
2025-07-24,147.89999389648438
2025-07-25,147.1999969482422
2025-07-28,148.10000610351562
2025-07-29,149.3000030517578
2025-07-30,147.5
2025-07-31,147.3000030517578
2025-08-01,145.5
2025-08-04,148.3000030517578
2025-08-05,149.10000610351562
2025-08-06,150.5
2025-08-07,150.8000030517578
2025-08-08,150.39999389648438
2025-08-11,150.60000610351562
2025-08-12,151.89999389648438
2025-08-13,153.10000610351562
2025-08-14,155.0
2025-08-15,155.8000030517578
2025-08-18,157.3000030517578
2025-08-19,155.6999969482422
2025-08-20,155.5
2025-08-21,156.1999969482422
2025-08-22,156.1999969482422
