Date,CGPOWER.NS
2023-03-14,290.076904296875
2023-03-15,290.77349853515625
2023-03-16,289.38031005859375
2023-03-17,287.7383728027344
2023-03-20,285.4496154785156
2023-03-21,294.85345458984375
2023-03-22,292.4651794433594
2023-03-23,294.85345458984375
2023-03-24,287.34033203125
2023-03-27,286.29547119140625
2023-03-28,288.13641357421875
2023-03-29,303.56072998046875
2023-03-31,298.58514404296875
2023-04-03,295.25152587890625
2023-04-05,289.081787109375
2023-04-06,289.28082275390625
2023-04-10,286.6437072753906
2023-04-11,293.1119689941406
2023-04-12,299.779296875
2023-04-13,296.545166015625
2023-04-17,299.6300354003906
2023-04-18,302.3666076660156
2023-04-19,297.1422424316406
2023-04-20,298.6846618652344
2023-04-21,301.32171630859375
2023-04-24,300.97344970703125
2023-04-25,304.6553649902344
2023-04-26,307.24267578125
2023-04-27,306.24755859375
2023-04-28,307.34222412109375
2023-05-02,305.3519592285156
2023-05-03,310.27777099609375
2023-05-04,309.7304992675781
2023-05-05,304.05828857421875
2023-05-08,310.8251037597656
2023-05-09,318.9353332519531
2023-05-10,314.3080139160156
2023-05-11,325.4035949707031
2023-05-12,330.72747802734375
2023-05-15,330.5284423828125
2023-05-16,336.7976989746094
2023-05-17,334.7576904296875
2023-05-18,335.0064697265625
2023-05-19,338.9869384765625
2023-05-22,351.27667236328125
2023-05-23,355.6551513671875
2023-05-24,362.521484375
2023-05-25,371.42779541015625
2023-05-26,385.1106872558594
2023-05-29,381.87652587890625
2023-05-30,384.0160217285156
2023-05-31,390.9320983886719
2023-06-01,386.653076171875
2023-06-02,378.99072265625
2023-06-05,379.5877685546875
2023-06-06,372.7712097167969
2023-06-07,368.2931823730469
2023-06-08,373.218994140625
2023-06-09,378.0950927734375
2023-06-12,376.0053405761719
2023-06-13,380.5331115722656
2023-06-14,376.2541198730469
2023-06-15,376.453125
2023-06-16,375.2590026855469
2023-06-19,362.72052001953125
2023-06-20,365.0092468261719
2023-06-21,375.3087463378906
2023-06-22,370.7809753417969
2023-06-23,366.99951171875
2023-06-26,372.0746154785156
2023-06-27,371.4775390625
2023-06-28,372.6219482421875
2023-06-30,376.65216064453125
2023-07-03,377.0502014160156
2023-07-04,377.199462890625
2023-07-05,382.27459716796875
2023-07-06,388.3448181152344
2023-07-07,384.5633544921875
2023-07-10,386.75262451171875
2023-07-11,397.1018371582031
2023-07-12,403.8686218261719
2023-07-13,401.9779357910156
2023-07-14,406.7544860839844
2023-07-17,404.91351318359375
2023-07-18,420.6363830566406
2023-07-19,415.36224365234375
2023-07-20,410.2871398925781
2023-07-21,406.0578918457031
2023-07-24,399.88818359375
2023-07-25,397.5496520996094
2023-07-26,398.4950256347656
2023-07-27,394.8628234863281
2023-07-28,401.7789001464844
2023-07-31,400.0871887207031
2023-08-01,406.0081481933594
2023-08-02,405.41107177734375
2023-08-03,404.3164367675781
2023-08-04,406.0578918457031
2023-08-07,402.92327880859375
2023-08-08,405.9584045410156
2023-08-09,401.87841796875
2023-08-10,399.44036865234375
2023-08-11,401.9779357910156
2023-08-14,399.7389221191406
2023-08-16,406.3066711425781
2023-08-17,410.38665771484375
2023-08-18,427.55242919921875
2023-08-21,421.034423828125
2023-08-22,422.8753967285156
2023-08-23,414.9642028808594
2023-08-24,412.7251892089844
2023-08-25,415.9095764160156
2023-08-28,408.595458984375
2023-08-29,404.8139953613281
2023-08-30,407.40130615234375
2023-08-31,427.2539367675781
2023-09-01,421.8802795410156
2023-09-04,432.8265686035156
2023-09-05,435.31439208984375
2023-09-06,429.4929504394531
2023-09-07,446.50946044921875
2023-09-08,453.0274658203125
2023-09-11,449.1465148925781
2023-09-12,438.2499694824219
2023-09-13,441.2353210449219
2023-09-14,442.6782531738281
2023-09-15,434.07049560546875
2023-09-18,436.9563293457031
2023-09-20,429.4929504394531
2023-09-21,427.4031982421875
2023-09-22,438.3494873046875
2023-09-25,432.32904052734375
2023-09-26,435.8616638183594
2023-09-27,435.91143798828125
2023-09-28,434.3690185546875
2023-09-29,440.04119873046875
2023-10-03,442.1806945800781
2023-10-04,429.8909912109375
2023-10-05,423.9202575683594
2023-10-06,416.7056579589844
2023-10-09,411.2325134277344
2023-10-10,409.9388732910156
2023-10-11,402.4754638671875
2023-10-12,397.79840087890625
2023-10-13,394.31549072265625
2023-10-16,391.23065185546875
2023-10-17,390.4345397949219
2023-10-18,385.0111389160156
2023-10-19,378.5428771972656
2023-10-20,392.32525634765625
2023-10-23,382.12530517578125
2023-10-25,370.5321960449219
2023-10-26,369.7858581542969
2023-10-27,382.5233459472656
2023-10-30,389.2403869628906
2023-10-31,388.1955261230469
2023-11-01,381.179931640625
2023-11-02,381.8268127441406
2023-11-03,378.3438720703125
2023-11-06,374.7614440917969
2023-11-07,386.35455322265625
2023-11-08,380.7818908691406
2023-11-09,381.7770080566406
2023-11-10,386.653076171875
2023-11-13,380.7818908691406
2023-11-15,392.3750305175781
2023-11-16,396.20623779296875
2023-11-17,387.2501525878906
2023-11-20,392.32525634765625
2023-11-21,389.2403869628906
2023-11-22,467.0586242675781
2023-11-23,458.05279541015625
2023-11-24,427.0549011230469
2023-11-28,429.3934020996094
2023-11-29,437.1055908203125
2023-11-30,447.2060241699219
2023-12-01,453.7240905761719
2023-12-04,467.7054748535156
2023-12-05,470.9396057128906
2023-12-06,451.5347900390625
2023-12-07,454.07232666015625
2023-12-08,452.6294250488281
2023-12-11,448.7982177734375
2023-12-12,446.11138916015625
2023-12-13,454.56988525390625
2023-12-14,463.6254577636719
2023-12-15,457.406005859375
2023-12-18,454.3211364746094
2023-12-19,453.57476806640625
2023-12-20,446.7084655761719
2023-12-21,453.8733215332031
2023-12-22,464.42156982421875
2023-12-26,463.0284118652344
2023-12-27,455.9132995605469
2023-12-28,450.1416320800781
2023-12-29,452.1816101074219
2024-01-01,447.4050598144531
2024-01-02,449.84307861328125
2024-01-03,449.1465148925781
2024-01-04,461.83428955078125
2024-01-05,466.1630554199219
2024-01-08,467.55621337890625
2024-01-09,468.65081787109375
2024-01-10,466.1630554199219
2024-01-11,461.3367004394531
2024-01-12,458.401123046875
2024-01-15,455.5152587890625
2024-01-16,450.1913757324219
2024-01-17,460.83917236328125
2024-01-18,450.83819580078125
2024-01-19,452.0323486328125
2024-01-23,445.2157897949219
2024-01-24,447.1562805175781
2024-01-25,460.83917236328125
2024-01-29,464.76983642578125
2024-01-30,459.4957275390625
2024-01-31,466.26251220703125
2024-02-01,454.5201416015625
2024-02-02,445.8128662109375
2024-02-05,438.77685546875
2024-02-06,444.06634521484375
2024-02-07,436.3317565917969
2024-02-08,431.0921630859375
2024-02-09,431.5911865234375
2024-02-12,438.5772705078125
2024-02-13,435.2838134765625
2024-02-14,436.58123779296875
2024-02-15,437.7289733886719
2024-02-16,429.245849609375
2024-02-19,435.4335021972656
2024-02-20,435.3836364746094
2024-02-21,425.1040954589844
2024-02-22,423.75677490234375
2024-02-23,432.83868408203125
2024-02-26,427.5491943359375
2024-02-27,438.22796630859375
2024-02-28,428.09814453125
2024-02-29,442.3697204589844
2024-03-01,464.0765380859375
2024-03-04,468.11846923828125
2024-03-05,462.3299865722656
2024-03-06,468.71728515625
2024-03-07,456.7411193847656
2024-03-11,468.5177001953125
2024-03-12,454.7450866699219
2024-03-13,460.5335998535156
2024-03-14,466.5715637207031
2024-03-15,468.7672119140625
2024-03-18,469.4158935546875
2024-03-19,478.0487365722656
2024-03-20,501.2525329589844
2024-03-21,540.3248291015625
2024-03-22,534.8856201171875
2024-03-26,541.0233764648438
2024-03-27,547.4107055664062
2024-03-28,539.8258056640625
2024-04-01,513.2286987304688
2024-04-02,516.92138671875
2024-04-03,509.3364562988281
2024-04-04,509.6358642578125
2024-04-05,513.4283447265625
2024-04-08,503.597900390625
2024-04-09,500.7535400390625
2024-04-10,503.098876953125
2024-04-12,493.2684326171875
2024-04-15,493.7175598144531
2024-04-16,516.6220092773438
2024-04-18,527.9993286132812
2024-04-19,532.8397216796875
2024-04-22,531.14306640625
2024-04-23,533.0892333984375
2024-04-24,544.217041015625
2024-04-25,541.173095703125
2024-04-26,556.4926147460938
2024-04-29,557.9397583007812
2024-04-30,552.8499145507812
2024-05-02,547.9595947265625
2024-05-03,547.111328125
2024-05-06,545.2150268554688
2024-05-07,569.5167236328125
2024-05-08,580.7942504882812
2024-05-09,581.1435546875
2024-05-10,578.84814453125
2024-05-13,584.5867309570312
2024-05-14,607.4911499023438
2024-05-15,640.2260131835938
2024-05-16,628.4993286132812
2024-05-17,653.2500610351562
2024-05-21,641.7230224609375
2024-05-22,639.77685546875
2024-05-23,634.8367309570312
2024-05-24,645.9146728515625
2024-05-27,649.7071533203125
2024-05-28,628.199951171875
2024-05-29,630.9444580078125
2024-05-30,646.1143188476562
2024-05-31,642.172119140625
2024-06-03,684.8871459960938
2024-06-04,625.7548217773438
2024-06-05,626.4035034179688
2024-06-06,654.8968505859375
2024-06-07,662.232177734375
2024-06-10,653.44970703125
2024-06-11,660.685302734375
2024-06-12,664.8270874023438
2024-06-13,666.4238891601562
2024-06-14,687.4320678710938
2024-06-18,684.6376342773438
2024-06-19,674.1085815429688
2024-06-20,678.5996704101562
2024-06-21,678.9489135742188
2024-06-24,700.3563232421875
2024-06-25,690.7254638671875
2024-06-26,683.9390258789062
2024-06-27,696.3643188476562
2024-06-28,703.3004760742188
2024-07-01,720.1669311523438
2024-07-02,718.7198486328125
2024-07-03,718.8695068359375
2024-07-04,721.1150512695312
2024-07-05,770.6664428710938
2024-07-08,766.9737548828125
2024-07-09,756.2950439453125
2024-07-10,740.5762939453125
2024-07-11,743.7200927734375
2024-07-12,725.2069091796875
2024-07-15,725.5062866210938
2024-07-16,729.1490478515625
2024-07-18,687.9310302734375
2024-07-19,674.3082275390625
2024-07-22,688.3801879882812
2024-07-23,675.0567016601562
2024-07-24,695.715576171875
2024-07-25,727.1530151367188
2024-07-26,730.8955688476562
2024-07-29,739.5783081054688
2024-07-30,738.0812377929688
2024-07-31,734.538330078125
2024-08-01,727.1530151367188
2024-08-02,730.197021484375
2024-08-05,689.877197265625
2024-08-06,667.2222900390625
2024-08-07,684.43798828125
2024-08-08,677.30224609375
2024-08-09,711.7836303710938
2024-08-12,704.4481811523438
2024-08-13,691.52392578125
2024-08-14,704.9971313476562
2024-08-16,714.0291748046875
2024-08-19,709.1388549804688
2024-08-20,734.0892333984375
2024-08-21,732.5422973632812
2024-08-22,739.1791381835938
2024-08-23,748.7101440429688
2024-08-26,736.584228515625
2024-08-27,728.3506469726562
2024-08-28,710.3863525390625
2024-08-29,699.408203125
2024-08-30,694.717529296875
2024-09-02,682.2423706054688
2024-09-03,688.0308837890625
2024-09-04,687.581787109375
2024-09-05,686.1346435546875
2024-09-06,672.2123413085938
2024-09-09,662.8310546875
2024-09-10,663.2800903320312
2024-09-11,688.3801879882812
2024-09-12,727.7019653320312
2024-09-13,712.2826538085938
2024-09-16,712.7816162109375
2024-09-17,729.6480102539062
2024-09-18,741.77392578125
2024-09-19,734.4884643554688
2024-09-20,745.0174560546875
2024-09-23,772.4129638671875
2024-09-24,780.2972412109375
2024-09-25,774.3091430664062
2024-09-26,770.5665893554688
2024-09-27,760.2371826171875
2024-09-30,757.5425415039062
2024-10-01,749.8079223632812
2024-10-03,736.93359375
2024-10-04,717.3225708007812
2024-10-07,757.6423950195312
2024-10-08,778.8501586914062
2024-10-09,801.904296875
2024-10-10,840.0783081054688
2024-10-11,856.4457397460938
2024-10-14,853.6013793945312
2024-10-15,831.0463256835938
2024-10-16,833.0422973632812
2024-10-17,835.537353515625
2024-10-18,817.3734741210938
2024-10-21,774.0596313476562
2024-10-22,753.7001953125
2024-10-23,739.0294189453125
2024-10-24,732.3427124023438
2024-10-25,742.0234375
2024-10-28,710.4862060546875
2024-10-29,716.4243774414062
2024-10-30,712.6818237304688
2024-10-31,703.0010986328125
2024-11-01,719.1688842773438
2024-11-04,714.4283447265625
2024-11-05,703.4501953125
2024-11-06,724.0592041015625
2024-11-07,725.5562133789062
2024-11-08,714.8275756835938
2024-11-11,726.0552368164062
2024-11-12,711.2846069335938
2024-11-13,687.6815795898438
2024-11-14,693.7195434570312
2024-11-18,701.4042358398438
2024-11-19,716.8734741210938
2024-11-21,709.8873901367188
2024-11-22,728.6001586914062
2024-11-25,735.2369384765625
2024-11-26,733.9894409179688
2024-11-27,762.7821044921875
2024-11-28,750.9556884765625
2024-11-29,730.7957763671875
2024-12-02,753.7001953125
2024-12-03,759.7880859375
2024-12-04,750.7061767578125
2024-12-05,767.8220825195312
2024-12-06,780.9459838867188
2024-12-09,791.9241333007812
2024-12-10,795.6168212890625
2024-12-11,781.5447387695312
2024-12-12,781.5947265625
2024-12-13,767.4727783203125
2024-12-16,769.4189453125
2024-12-17,769.2692260742188
2024-12-18,765.2771606445312
2024-12-19,763.1314697265625
2024-12-20,728.6001586914062
2024-12-23,726.1549682617188
2024-12-24,712.2826538085938
2024-12-26,742.27294921875
2024-12-27,746.7639770507812
2024-12-30,734.3886108398438
2024-12-31,726.55419921875
2025-01-01,739.5283813476562
2025-01-02,746.5145263671875
2025-01-03,735.286865234375
2025-01-06,712.8814086914062
2025-01-07,716.5740966796875
2025-01-08,693.2205200195312
2025-01-09,676.80322265625
2025-01-10,648.9087524414062
2025-01-13,613.87841796875
2025-01-14,638.8787231445312
2025-01-15,609.0879516601562
2025-01-16,625.7548217773438
2025-01-17,647.86083984375
2025-01-20,682.6416015625
2025-01-21,656.7431030273438
2025-01-22,635.9844360351562
2025-01-23,626.6530151367188
2025-01-24,619.3175659179688
2025-01-27,594.2674560546875
2025-01-28,573.8081665039062
2025-01-29,624.5072631835938
2025-01-30,619.3674926757812
2025-01-31,633.5891723632812
2025-02-01,610.7846069335938
2025-02-03,584.3372192382812
2025-02-04,602.6507568359375
2025-02-05,628.349609375
2025-02-06,613.4293212890625
2025-02-07,616.2237548828125
2025-02-10,590.8242797851562
2025-02-11,586.832275390625
2025-02-12,575.6046142578125
2025-02-13,578.34912109375
2025-02-14,551.2530517578125
2025-02-17,581.8421630859375
2025-02-18,577.6006469726562
2025-02-19,583.039794921875
2025-02-20,594.6167602539062
2025-02-21,588.7783813476562
2025-02-24,601.303466796875
2025-02-25,597.3114013671875
2025-02-27,579.1974487304688
2025-02-28,571.4628295898438
2025-03-03,585.5348510742188
2025-03-04,602.1018676757812
2025-03-05,611.6828002929688
2025-03-06,626.8526000976562
2025-03-07,628.7987060546875
2025-03-10,595.61474609375
2025-03-11,606.9422607421875
2025-03-12,607.1917724609375
2025-03-13,597.91015625
2025-03-17,608.8883666992188
2025-03-18,608.8883666992188
2025-03-19,661.982666015625
2025-03-20,653.2999877929688
2025-03-21,641.25
2025-03-24,632.9000244140625
2025-03-25,626.9000244140625
2025-03-26,635.7999877929688
2025-03-27,637.1500244140625
2025-03-28,638.5
2025-04-01,615.0
2025-04-02,623.5999755859375
2025-04-03,615.9500122070312
2025-04-04,575.2000122070312
2025-04-07,540.5
2025-04-08,549.4000244140625
2025-04-09,551.0
2025-04-11,572.4000244140625
2025-04-15,589.25
2025-04-16,598.75
2025-04-17,619.8499755859375
2025-04-21,650.5999755859375
2025-04-22,645.2999877929688
2025-04-23,660.1500244140625
2025-04-24,646.0
2025-04-25,633.0999755859375
2025-04-28,633.5999755859375
2025-04-29,638.4500122070312
2025-04-30,626.7999877929688
2025-05-02,620.5999755859375
2025-05-05,635.0999755859375
2025-05-06,598.4500122070312
2025-05-07,609.4000244140625
2025-05-08,610.25
2025-05-09,609.5999755859375
2025-05-12,645.7999877929688
2025-05-13,652.1500244140625
2025-05-14,673.0
2025-05-15,678.2000122070312
2025-05-16,696.4500122070312
2025-05-19,696.6500244140625
2025-05-20,691.0
2025-05-21,694.0
2025-05-22,696.4500122070312
2025-05-23,696.4500122070312
2025-05-26,697.75
2025-05-27,694.7000122070312
2025-05-28,687.75
2025-05-29,697.0499877929688
2025-05-30,686.7000122070312
2025-06-02,679.0999755859375
2025-06-03,678.3499755859375
2025-06-04,689.9500122070312
2025-06-05,696.5
2025-06-06,681.5999755859375
2025-06-09,694.6500244140625
2025-06-10,690.5499877929688
2025-06-11,695.75
2025-06-12,675.9000244140625
2025-06-13,672.2000122070312
2025-06-16,682.2000122070312
2025-06-17,694.0999755859375
2025-06-18,683.9500122070312
2025-06-19,666.7000122070312
2025-06-20,688.25
2025-06-23,683.2999877929688
2025-06-24,682.4500122070312
2025-06-25,676.5999755859375
2025-06-26,674.75
2025-06-27,672.2000122070312
2025-06-30,682.1500244140625
2025-07-01,683.0499877929688
2025-07-02,666.0999755859375
2025-07-03,667.4500122070312
2025-07-04,676.5999755859375
2025-07-07,680.4500122070312
2025-07-08,675.7999877929688
2025-07-09,672.0499877929688
2025-07-10,677.2999877929688
2025-07-11,667.75
2025-07-14,674.7999877929688
2025-07-15,677.4500122070312
2025-07-16,675.3499755859375
2025-07-17,689.3499755859375
2025-07-18,667.5999755859375
2025-07-21,680.6500244140625
2025-07-22,683.7999877929688
2025-07-23,682.9500122070312
2025-07-24,680.3499755859375
2025-07-25,662.5499877929688
2025-07-28,658.9500122070312
2025-07-29,659.0499877929688
2025-07-30,660.3499755859375
2025-07-31,661.7000122070312
2025-08-01,651.2999877929688
2025-08-04,662.25
2025-08-05,680.25
2025-08-06,680.5499877929688
2025-08-07,681.5499877929688
2025-08-08,666.4000244140625
2025-08-11,664.9000244140625
2025-08-12,658.5499877929688
2025-08-13,670.4500122070312
2025-08-14,665.9500122070312
2025-08-18,669.1500244140625
2025-08-19,676.7999877929688
2025-08-20,674.25
2025-08-21,677.5499877929688
