Date,FGR.PA
2022-12-02,85.47888946533203
2022-12-05,85.2464599609375
2022-12-06,85.7470703125
2022-12-07,85.37161254882812
2022-12-08,85.83645629882812
2022-12-09,85.9079818725586
2022-12-12,84.65645599365234
2022-12-13,84.72796630859375
2022-12-14,84.28099822998047
2022-12-15,83.08312225341797
2022-12-16,82.06402587890625
2022-12-19,82.51100158691406
2022-12-20,82.49311828613281
2022-12-21,83.85191345214844
2022-12-22,83.63735961914062
2022-12-23,83.95918273925781
2022-12-27,83.6731185913086
2022-12-28,82.90432739257812
2022-12-29,83.56584930419922
2022-12-30,82.17129516601562
2023-01-02,83.13674926757812
2023-01-03,83.49433135986328
2023-01-04,84.78160858154297
2023-01-05,84.6207046508789
2023-01-06,84.97827911376953
2023-01-09,85.69343566894531
2023-01-10,85.15706634521484
2023-01-11,84.47766876220703
2023-01-12,85.47888946533203
2023-01-13,84.94251251220703
2023-01-16,85.63980102539062
2023-01-17,85.96161651611328
2023-01-18,87.4813232421875
2023-01-19,86.85556030273438
2023-01-20,87.17737579345703
2023-01-23,87.12374114990234
2023-01-24,88.16071319580078
2023-01-25,87.49919891357422
2023-01-26,88.46466064453125
2023-01-27,88.01768493652344
2023-01-30,87.78526306152344
2023-01-31,87.57071685791016
2023-02-01,89.09042358398438
2023-02-02,88.32162475585938
2023-02-03,88.71495819091797
2023-02-06,88.44678497314453
2023-02-07,87.89253997802734
2023-02-08,88.44678497314453
2023-02-09,89.70724487304688
2023-02-10,89.32283782958984
2023-02-13,91.1822509765625
2023-02-14,92.031494140625
2023-02-15,92.43376922607422
2023-02-16,92.38906860351562
2023-02-17,92.2996826171875
2023-02-20,92.43376922607422
2023-02-21,92.56785583496094
2023-02-22,93.23831176757812
2023-02-23,93.32771301269531
2023-02-24,91.62921905517578
2023-02-27,92.56785583496094
2023-02-28,92.97013854980469
2023-03-01,93.32771301269531
2023-03-02,92.9254379272461
2023-03-03,92.97013854980469
2023-03-06,93.95347595214844
2023-03-07,93.55120086669922
2023-03-08,94.57923126220703
2023-03-09,94.40044403076172
2023-03-10,93.23831176757812
2023-03-13,91.4057388305664
2023-03-14,93.23831176757812
2023-03-15,89.35860443115234
2023-03-16,90.46709442138672
2023-03-17,89.21556854248047
2023-03-20,90.42239379882812
2023-03-21,92.70195007324219
2023-03-22,91.76331329345703
2023-03-23,89.26921081542969
2023-03-24,85.49676513671875
2023-03-27,86.12252044677734
2023-03-28,86.76616668701172
2023-03-29,88.5182876586914
2023-03-30,89.07254028320312
2023-03-31,89.16193389892578
2023-04-03,88.85798645019531
2023-04-04,89.12617492675781
2023-04-05,89.26921081542969
2023-04-06,90.2883071899414
2023-04-11,91.53982543945312
2023-04-12,91.45042419433594
2023-04-13,91.8080062866211
2023-04-14,91.1375503540039
2023-04-17,91.76331329345703
2023-04-18,92.56785583496094
2023-04-19,93.86408233642578
2023-04-20,93.90877532958984
2023-04-21,93.14892578125
2023-04-24,94.08756256103516
2023-04-25,94.35574340820312
2023-04-26,95.16028594970703
2023-04-27,95.38377380371094
2023-04-28,96.4565200805664
2023-05-02,93.72998809814453
2023-05-03,94.48983001708984
2023-05-04,93.28301239013672
2023-05-05,93.90877532958984
2023-05-08,94.2216567993164
2023-05-09,94.75802612304688
2023-05-10,94.08756256103516
2023-05-11,94.35574340820312
2023-05-12,94.98150634765625
2023-05-15,95.16657257080078
2023-05-16,94.98151397705078
2023-05-17,95.12030792236328
2023-05-18,95.25909423828125
2023-05-19,95.21283721923828
2023-05-22,95.86054229736328
2023-05-23,95.95307159423828
2023-05-24,94.75019073486328
2023-05-25,93.87115478515625
2023-05-26,93.82489013671875
2023-05-29,93.73236846923828
2023-05-30,93.08465576171875
2023-05-31,92.17787170410156
2023-06-01,92.62200927734375
2023-06-02,92.76080322265625
2023-06-05,92.08533477783203
2023-06-06,92.19637298583984
2023-06-07,91.78923797607422
2023-06-08,91.77073669433594
2023-06-09,91.38211822509766
2023-06-12,92.85333251953125
2023-06-13,91.86326599121094
2023-06-14,92.76080322265625
2023-06-15,92.71453094482422
2023-06-16,93.45477294921875
2023-06-19,88.40266418457031
2023-06-20,89.80911254882812
2023-06-21,89.93865203857422
2023-06-22,88.95783996582031
2023-06-23,87.66242218017578
2023-06-26,87.34783172607422
2023-06-27,88.1065673828125
2023-06-28,88.27312469482422
2023-06-29,88.55070495605469
2023-06-30,88.43968200683594
2023-07-03,88.6247329711914
2023-07-04,88.90232849121094
2023-07-05,88.1990966796875
2023-07-06,85.62677764892578
2023-07-07,85.8303451538086
2023-07-10,85.40471649169922
2023-07-11,86.90367889404297
2023-07-12,88.03254699707031
2023-07-13,87.99553680419922
2023-07-14,88.05105590820312
2023-07-17,87.16277313232422
2023-07-18,87.38484191894531
2023-07-19,87.44036102294922
2023-07-20,86.79265594482422
2023-07-21,88.2916259765625
2023-07-24,88.60623168945312
2023-07-25,88.40266418457031
2023-07-26,88.2546157836914
2023-07-27,87.97703552246094
2023-07-28,88.18059539794922
2023-07-31,87.5513916015625
2023-08-01,86.99620819091797
2023-08-02,85.6082763671875
2023-08-03,84.71998596191406
2023-08-04,85.34918975830078
2023-08-07,85.70081329345703
2023-08-08,85.44171142578125
2023-08-09,85.7933349609375
2023-08-10,86.36701202392578
2023-08-11,86.45954895019531
2023-08-14,86.27448272705078
2023-08-15,85.77482604980469
2023-08-16,85.4602279663086
2023-08-17,84.57194519042969
2023-08-18,83.44308471679688
2023-08-21,83.09147644042969
2023-08-22,83.68367004394531
2023-08-23,84.6459732055664
2023-08-24,85.1456298828125
2023-08-25,85.09010314941406
2023-08-28,86.3115005493164
2023-08-29,86.64459991455078
2023-08-30,86.97771453857422
2023-08-31,84.4979248046875
2023-09-01,84.84953308105469
2023-09-04,85.0531005859375
2023-09-05,84.10929870605469
2023-09-06,84.10929870605469
2023-09-07,84.12779998779297
2023-09-08,84.10929870605469
2023-09-11,84.4979248046875
2023-09-12,85.16413116455078
2023-09-13,84.51641845703125
2023-09-14,85.64527893066406
2023-09-15,86.2559814453125
2023-09-18,85.16413116455078
2023-09-19,84.79401397705078
2023-09-20,85.4602279663086
2023-09-21,84.60895538330078
2023-09-22,84.42388916015625
2023-09-25,83.55412292480469
2023-09-26,82.99893951416016
2023-09-27,83.9427490234375
2023-09-28,84.20182800292969
2023-09-29,83.31354522705078
2023-10-02,81.44444274902344
2023-10-03,76.94751739501953
2023-10-04,78.74258422851562
2023-10-05,78.15039825439453
2023-10-06,79.63086700439453
2023-10-09,79.22373962402344
2023-10-10,81.96260833740234
2023-10-11,81.98111724853516
2023-10-12,81.07433319091797
2023-10-13,79.42729949951172
2023-10-16,79.64937591552734
2023-10-17,80.07501220703125
2023-10-18,79.72340393066406
2023-10-19,79.03868103027344
2023-10-20,78.40947723388672
2023-10-23,78.3724594116211
2023-10-24,78.00234985351562
2023-10-25,76.52188110351562
2023-10-26,76.41085052490234
2023-10-27,77.13257598876953
2023-10-30,77.90982055664062
2023-10-31,79.29776000976562
2023-11-01,79.81593322753906
2023-11-02,80.81524658203125
2023-11-03,81.88858795166016
2023-11-06,81.1113510131836
2023-11-07,80.53765869140625
2023-11-08,80.50064849853516
2023-11-09,80.18605041503906
2023-11-10,79.72340393066406
2023-11-13,79.87144470214844
2023-11-14,80.88926696777344
2023-11-15,81.31490325927734
2023-11-16,80.79673767089844
2023-11-17,83.96125030517578
2023-11-20,84.51641845703125
2023-11-21,83.79469299316406
2023-11-22,83.83171081542969
2023-11-23,83.8872299194336
2023-11-24,84.55343627929688
2023-11-27,84.23883819580078
2023-11-28,84.55343627929688
2023-11-29,85.8303451538086
2023-11-30,86.05242156982422
2023-12-01,86.8666763305664
2023-12-04,86.55207061767578
2023-12-05,88.0695571899414
2023-12-06,88.47669219970703
2023-12-07,88.60623168945312
2023-12-08,89.08738708496094
2023-12-11,89.34646606445312
2023-12-12,89.66106414794922
2023-12-13,88.49519348144531
2023-12-14,90.45682525634766
2023-12-15,89.49451446533203
2023-12-18,87.6994400024414
2023-12-19,88.18059539794922
2023-12-20,88.55070495605469
2023-12-21,88.93933868408203
2023-12-22,89.3094482421875
2023-12-27,89.53152465820312
2023-12-28,89.55003356933594
2023-12-29,89.7720947265625
2024-01-02,90.04969024658203
2024-01-03,89.10588836669922
2024-01-04,90.45682525634766
2024-01-05,89.90164947509766
2024-01-08,90.45682525634766
2024-01-09,90.66038513183594
2024-01-10,90.21623992919922
2024-01-11,89.69808197021484
2024-01-12,90.99348449707031
2024-01-15,91.12303161621094
2024-01-16,90.75291442871094
2024-01-17,89.19841766357422
2024-01-18,89.73509216308594
2024-01-19,89.3094482421875
2024-01-22,91.4006118774414
2024-01-23,90.71590423583984
2024-01-24,91.56717681884766
2024-01-25,91.04900360107422
2024-01-26,91.01200103759766
2024-01-29,89.38347625732422
2024-01-30,89.2169189453125
2024-01-31,89.82762145996094
2024-02-01,88.8468017578125
2024-02-02,89.3094482421875
2024-02-05,89.79061126708984
2024-02-06,90.58635711669922
2024-02-07,89.73509216308594
2024-02-08,89.56853485107422
2024-02-09,88.5692138671875
2024-02-12,89.14289855957031
2024-02-13,88.7542724609375
2024-02-14,88.88381958007812
2024-02-15,89.60554504394531
2024-02-16,89.43900299072266
2024-02-19,89.45750427246094
2024-02-20,89.2169189453125
2024-02-21,90.03118133544922
2024-02-22,90.88245391845703
2024-02-23,91.23406219482422
2024-02-26,90.21623992919922
2024-02-27,90.62337493896484
2024-02-28,90.04969024658203
2024-02-29,93.13092041015625
2024-03-01,92.52947998046875
2024-03-04,92.32591247558594
2024-03-05,93.63983154296875
2024-03-06,93.91741943359375
2024-03-07,96.13813018798828
2024-03-08,95.44416046142578
2024-03-11,95.16657257080078
2024-03-12,95.62921905517578
2024-03-13,95.30536651611328
2024-03-14,95.12030792236328
2024-03-15,95.12030792236328
2024-03-18,95.53668975830078
2024-03-19,96.04560089111328
2024-03-20,96.27693176269531
2024-03-21,96.83210754394531
2024-03-22,96.04560089111328
2024-03-25,96.04560089111328
2024-03-26,96.92462921142578
2024-03-27,97.57233428955078
2024-03-28,97.29475402832031
2024-04-02,95.58295440673828
2024-04-03,95.72174835205078
2024-04-04,94.84272003173828
2024-04-05,92.36293029785156
2024-04-08,93.22344970703125
2024-04-09,92.76080322265625
2024-04-10,91.77073669433594
2024-04-11,90.49382781982422
2024-04-12,91.14153289794922
2024-04-15,91.27108001708984
2024-04-16,90.49382781982422
2024-04-17,90.99348449707031
2024-04-18,91.88177490234375
2024-04-19,91.43762969970703
2024-04-22,92.38143157958984
2024-04-23,92.94586181640625
2024-04-24,92.76080322265625
2024-04-25,92.04832458496094
2024-04-26,93.13092041015625
2024-04-29,93.08465576171875
2024-04-30,92.80706787109375
2024-05-02,93.17718505859375
2024-05-03,94.19501495361328
2024-05-06,94.61139678955078
2024-05-07,94.84272003173828
2024-05-08,96.09186553955078
2024-05-09,96.97090148925781
2024-05-10,97.15595245361328
2024-05-13,97.29475402832031
2024-05-14,98.54389190673828
2024-05-15,99.00653839111328
2024-05-16,98.35884094238281
2024-05-17,96.55451202392578
2024-05-20,97.37317657470703
2024-05-21,98.38447570800781
2024-05-22,97.66211700439453
2024-05-23,97.37317657470703
2024-05-24,97.03607940673828
2024-05-27,97.90290832519531
2024-05-28,98.09552764892578
2024-05-29,97.03607940673828
2024-05-30,97.99921417236328
2024-05-31,97.61396026611328
2024-06-03,99.29945373535156
2024-06-04,98.62525939941406
2024-06-05,98.33631134033203
2024-06-06,98.09552764892578
2024-06-07,95.928466796875
2024-06-10,90.66973876953125
2024-06-11,87.49138641357422
2024-06-12,87.74180603027344
2024-06-13,85.6229019165039
2024-06-14,81.82814025878906
2024-06-17,83.04169464111328
2024-06-18,84.9487075805664
2024-06-19,85.27617645263672
2024-06-20,86.75940704345703
2024-06-21,86.23931121826172
2024-06-24,86.70161437988281
2024-06-25,85.27617645263672
2024-06-26,85.17986297607422
2024-06-27,83.52326202392578
2024-06-28,82.5986557006836
2024-07-01,85.3339614868164
2024-07-02,85.8155288696289
2024-07-03,87.14466094970703
2024-07-04,88.18484497070312
2024-07-05,88.06927490234375
2024-07-08,88.95536041259766
2024-07-09,86.47046661376953
2024-07-10,87.70327758789062
2024-07-11,88.08853149414062
2024-07-12,89.22503662109375
2024-07-15,88.45452117919922
2024-07-16,89.01314544677734
2024-07-17,88.06927490234375
2024-07-18,88.51231384277344
2024-07-19,88.18484497070312
2024-07-22,89.72586822509766
2024-07-23,89.37914276123047
2024-07-24,87.99221801757812
2024-07-25,88.03074645996094
2024-07-26,90.14965057373047
2024-07-29,88.43526458740234
2024-07-30,89.18650817871094
2024-07-31,88.70494079589844
2024-08-01,87.10614013671875
2024-08-02,86.91350555419922
2024-08-05,85.1991195678711
2024-08-06,84.8138656616211
2024-08-07,87.14466094970703
2024-08-08,86.70161437988281
2024-08-09,87.24097442626953
2024-08-12,86.72087860107422
2024-08-13,86.91350555419922
2024-08-14,87.56843566894531
2024-08-15,87.91516876220703
2024-08-16,88.66641235351562
2024-08-19,88.60862731933594
2024-08-20,87.97295379638672
2024-08-21,88.53157806396484
2024-08-22,89.10945892333984
2024-08-23,89.97628021240234
2024-08-26,89.84144592285156
2024-08-27,90.61195373535156
2024-08-28,91.84477233886719
2024-08-29,90.14965057373047
2024-08-30,91.30541229248047
2024-09-02,91.5750961303711
2024-09-03,91.07425689697266
2024-09-04,91.4787826538086
2024-09-05,93.1161117553711
2024-09-06,92.2685546875
2024-09-09,92.5382308959961
2024-09-10,92.0566635131836
2024-09-11,91.99887084960938
2024-09-12,88.99388885498047
2024-09-13,88.64715576171875
2024-09-16,88.85904693603516
2024-09-17,89.78366088867188
2024-09-18,90.24595642089844
2024-09-19,90.09185791015625
2024-09-20,89.18650817871094
2024-09-23,88.24263763427734
2024-09-24,88.83978271484375
2024-09-25,87.76107025146484
2024-09-26,88.33895111083984
2024-09-27,88.35820770263672
2024-09-30,83.44621276855469
2024-10-01,83.1187515258789
2024-10-02,83.1187515258789
2024-10-03,80.86500549316406
2024-10-04,83.5810546875
2024-10-07,83.44621276855469
2024-10-08,83.33063507080078
2024-10-09,85.2376480102539
2024-10-10,85.27617645263672
2024-10-11,85.27617645263672
2024-10-14,85.1991195678711
2024-10-15,85.3339614868164
2024-10-16,86.2585678100586
2024-10-17,86.31636810302734
2024-10-18,86.54751586914062
2024-10-21,84.8138656616211
2024-10-22,84.4478759765625
2024-10-23,84.19745635986328
2024-10-24,83.96630859375
2024-10-25,82.23265838623047
2024-10-28,83.6966323852539
2024-10-29,83.40768432617188
2024-10-30,82.21339416503906
2024-10-31,82.30970764160156
2024-11-01,82.9839096069336
2024-11-04,82.07855987548828
2024-11-05,81.46215057373047
2024-11-06,80.71090698242188
2024-11-07,80.76869201660156
2024-11-08,80.63385009765625
2024-11-11,81.5392074584961
2024-11-12,81.5392074584961
2024-11-13,80.26785278320312
2024-11-14,81.92445373535156
2024-11-15,83.63883972167969
2024-11-18,82.48307800292969
2024-11-19,81.59699249267578
2024-11-20,81.69330596923828
2024-11-21,81.59699249267578
2024-11-22,81.55846405029297
2024-11-25,81.90519714355469
2024-11-26,80.92279052734375
2024-11-27,80.34490966796875
2024-11-28,81.80888366699219
2024-11-29,82.25192260742188
2024-12-02,79.74777221679688
2024-12-03,80.88426971435547
2024-12-04,82.04003143310547
2024-12-05,83.7929458618164
2024-12-06,84.1781997680664
2024-12-09,84.1396713256836
2024-12-10,84.2359848022461
2024-12-11,84.5634536743164
2024-12-12,83.7544174194336
2024-12-13,83.90852355957031
2024-12-16,82.00150299072266
2024-12-17,80.80722045898438
2024-12-18,80.05596923828125
2024-12-19,79.40103912353516
2024-12-20,79.03504180908203
2024-12-23,79.28546142578125
2024-12-24,79.51660919189453
2024-12-27,80.30638122558594
2024-12-30,80.24859619140625
2024-12-31,81.59699249267578
2025-01-02,81.03836822509766
2025-01-03,80.30638122558594
2025-01-06,80.80722045898438
2025-01-07,81.11542510986328
2025-01-08,80.32565307617188
2025-01-09,80.15228271484375
2025-01-10,79.86334228515625
2025-01-13,79.28546142578125
2025-01-14,80.24859619140625
2025-01-15,80.90353393554688
2025-01-16,81.65477752685547
2025-01-17,82.86833190917969
2025-01-20,83.09947967529297
2025-01-21,82.96464538574219
2025-01-22,82.13634490966797
2025-01-23,82.92611694335938
2025-01-24,81.55846405029297
2025-01-27,82.27118682861328
2025-01-28,83.1765365600586
2025-01-29,82.44454956054688
2025-01-30,83.5810546875
2025-01-31,83.13800811767578
2025-02-03,83.04169464111328
2025-02-04,85.1413345336914
2025-02-05,84.3322982788086
2025-02-06,85.2954330444336
2025-02-07,86.83645629882812
2025-02-10,85.7192153930664
2025-02-11,85.37248992919922
2025-02-12,85.1413345336914
2025-02-13,86.37415313720703
2025-02-14,87.08686828613281
2025-02-17,87.41433715820312
2025-02-18,87.74180603027344
2025-02-19,86.70161437988281
2025-02-20,86.91350555419922
2025-02-21,86.81719207763672
2025-02-24,87.47212982177734
2025-02-25,87.10614013671875
2025-02-26,87.97295379638672
2025-02-27,93.13536834716797
2025-02-28,93.0197982788086
2025-03-03,93.231689453125
2025-03-04,93.0583267211914
2025-03-05,99.63655090332031
2025-03-06,104.83749389648438
2025-03-07,102.71858978271484
2025-03-10,98.33631134033203
2025-03-11,98.96235656738281
2025-03-12,102.8630599975586
2025-03-13,102.0925521850586
2025-03-14,103.77803802490234
2025-03-17,104.64486694335938
2025-03-18,107.1490249633789
2025-03-19,106.81192779541016
2025-03-20,106.28219604492188
2025-03-21,105.41537475585938
2025-03-24,106.13772583007812
2025-03-25,107.4379653930664
2025-03-26,107.38980865478516
2025-03-27,107.7269058227539
2025-03-28,105.99325561523438
2025-03-31,103.29647064208984
2025-04-01,104.45223236083984
2025-04-02,105.22274780273438
2025-04-03,106.04141235351562
2025-04-04,100.35890197753906
2025-04-07,97.03607940673828
2025-04-08,99.63655090332031
2025-04-09,97.32502746582031
2025-04-10,100.50337219238281
2025-04-11,100.50337219238281
2025-04-14,104.50039672851562
2025-04-15,108.0158462524414
2025-04-16,109.02713775634766
2025-04-17,109.36424255371094
2025-04-22,109.70133972167969
2025-04-23,109.89395904541016
2025-04-24,109.99027252197266
2025-04-25,111.24235534667969
2025-04-28,112.87968444824219
2025-04-29,114.08360290527344
2025-04-30,115.33568572998047
2025-05-02,117.88800048828125
2025-05-05,118.85114288330078
2025-05-06,117.59906005859375
2025-05-07,117.9361572265625
2025-05-08,118.85114288330078
2025-05-09,118.85114288330078
2025-05-12,116.7803955078125
2025-05-13,116.5877685546875
2025-05-14,119.33271026611328
2025-05-15,120.63294219970703
2025-05-16,121.16267395019531
2025-05-19,121.69239044189453
2025-05-20,122.80000305175781
2025-05-21,123.9000015258789
2025-05-22,124.5999984741211
2025-05-23,124.19999694824219
2025-05-26,124.30000305175781
2025-05-27,122.8499984741211
2025-05-28,122.44999694824219
2025-05-29,122.44999694824219
2025-05-30,121.0999984741211
2025-06-02,122.6500015258789
2025-06-03,122.4000015258789
2025-06-04,121.05000305175781
2025-06-05,122.0999984741211
2025-06-06,120.0
2025-06-09,119.9000015258789
2025-06-10,118.44999694824219
2025-06-11,119.0
2025-06-12,119.9000015258789
2025-06-13,118.19999694824219
2025-06-16,118.5999984741211
2025-06-17,117.5
2025-06-18,117.3499984741211
2025-06-19,112.94999694824219
2025-06-20,113.1500015258789
2025-06-23,113.30000305175781
2025-06-24,114.94999694824219
2025-06-25,116.8499984741211
2025-06-26,117.69999694824219
2025-06-27,119.05000305175781
2025-06-30,119.25
2025-07-01,118.9000015258789
2025-07-02,117.9000015258789
2025-07-03,117.69999694824219
2025-07-04,116.75
2025-07-07,117.5
2025-07-08,116.3499984741211
2025-07-09,118.94999694824219
2025-07-10,117.30000305175781
2025-07-11,117.25
2025-07-14,117.5
2025-07-15,116.1500015258789
2025-07-16,114.4000015258789
2025-07-17,116.6500015258789
2025-07-18,117.30000305175781
2025-07-21,117.0
2025-07-22,115.94999694824219
2025-07-23,117.25
2025-07-24,116.9000015258789
2025-07-25,116.9000015258789
2025-07-28,116.25
2025-07-29,118.25
2025-07-30,118.30000305175781
2025-07-31,117.6500015258789
2025-08-01,115.69999694824219
2025-08-04,116.80000305175781
2025-08-05,117.55000305175781
2025-08-06,118.8499984741211
2025-08-07,120.19999694824219
2025-08-08,121.05000305175781
2025-08-11,122.1500015258789
2025-08-12,122.80000305175781
2025-08-13,124.1500015258789
2025-08-14,125.05000305175781
2025-08-15,125.94999694824219
2025-08-18,125.30000305175781
2025-08-19,125.5999984741211
2025-08-20,125.5
2025-08-21,125.8499984741211
2025-08-22,125.9000015258789
