Date,VST
2024-03-06,60.11150360107422
2024-03-07,60.88140106201172
2024-03-08,59.70680618286133
2024-03-11,57.29840087890625
2024-03-12,59.42056655883789
2024-03-13,60.36812973022461
2024-03-14,62.29288864135742
2024-03-15,60.76295471191406
2024-03-18,61.671043395996094
2024-03-19,63.07254409790039
2024-03-20,66.1132583618164
2024-03-21,67.71780395507812
2024-03-22,68.43093872070312
2024-03-25,70.52080535888672
2024-03-26,67.24237823486328
2024-03-27,67.64847564697266
2024-03-28,68.98558807373047
2024-04-01,70.84765625
2024-04-02,70.4712905883789
2024-04-03,73.056396484375
2024-04-04,69.86711120605469
2024-04-05,74.61141204833984
2024-04-08,73.71009063720703
2024-04-09,68.86674499511719
2024-04-10,70.08501434326172
2024-04-11,71.31317901611328
2024-04-12,69.07472229003906
2024-04-15,67.5692367553711
2024-04-16,66.95515441894531
2024-04-17,67.9951400756836
2024-04-18,65.25155639648438
2024-04-19,65.03366088867188
2024-04-22,66.08354187011719
2024-04-23,67.79704284667969
2024-04-24,69.7878646850586
2024-04-25,71.78860473632812
2024-04-26,72.00650787353516
2024-04-29,77.2163314819336
2024-04-30,75.11654663085938
2024-05-01,76.12681579589844
2024-05-02,79.10810852050781
2024-05-03,80.712646484375
2024-05-06,82.44596099853516
2024-05-07,80.96026611328125
2024-05-08,88.3490982055664
2024-05-09,92.28123474121094
2024-05-10,92.52884674072266
2024-05-13,89.30984497070312
2024-05-14,90.59745025634766
2024-05-15,95.98556518554688
2024-05-16,92.25151824951172
2024-05-17,93.18255615234375
2024-05-20,90.63707733154297
2024-05-21,93.34102630615234
2024-05-22,93.37073516845703
2024-05-23,95.2129898071289
2024-05-24,101.12604522705078
2024-05-28,105.18693542480469
2024-05-29,102.63155364990234
2024-05-30,104.36486053466797
2024-05-31,98.13485717773438
2024-06-03,92.3604736328125
2024-06-04,88.69577026367188
2024-06-05,91.12239837646484
2024-06-06,85.4371566772461
2024-06-07,84.25849914550781
2024-06-10,87.37845611572266
2024-06-11,90.3498306274414
2024-06-12,89.69613647460938
2024-06-13,87.55673217773438
2024-06-14,86.75446319580078
2024-06-17,83.23833465576172
2024-06-18,86.97016143798828
2024-06-20,87.5759048461914
2024-06-21,86.25517272949219
2024-06-24,87.61563110351562
2024-06-25,88.78742218017578
2024-06-26,85.3117904663086
2024-06-27,86.61266326904297
2024-06-28,85.38129425048828
2024-07-01,86.73182678222656
2024-07-02,87.08932495117188
2024-07-03,91.08133697509766
2024-07-05,88.73776245117188
2024-07-08,92.2332534790039
2024-07-09,90.76356506347656
2024-07-10,91.66722106933594
2024-07-11,90.97209930419922
2024-07-12,90.69404602050781
2024-07-15,85.58983612060547
2024-07-16,85.2720718383789
2024-07-17,75.66939544677734
2024-07-18,76.01696014404297
2024-07-19,75.93751525878906
2024-07-22,78.61871337890625
2024-07-23,79.512451171875
2024-07-24,72.0746078491211
2024-07-25,69.88992309570312
2024-07-26,70.62477111816406
2024-07-29,70.74394226074219
2024-07-30,68.51953125
2024-07-31,78.66838073730469
2024-08-01,75.5105209350586
2024-08-02,71.92565155029297
2024-08-05,69.71117401123047
2024-08-06,73.87200164794922
2024-08-07,73.43505859375
2024-08-08,78.52934265136719
2024-08-09,78.09241485595703
2024-08-12,77.41714477539062
2024-08-13,79.88980865478516
2024-08-14,78.69815826416016
2024-08-15,80.8828353881836
2024-08-16,78.7974624633789
2024-08-19,80.17778778076172
2024-08-20,79.08544921875
2024-08-21,81.70706176757812
2024-08-22,82.71996307373047
2024-08-23,85.17276763916016
2024-08-26,84.2889633178711
2024-08-27,84.0009765625
2024-08-28,81.925537109375
2024-08-29,84.0804214477539
2024-08-30,84.83512878417969
2024-09-03,75.21260070800781
2024-09-04,76.14605712890625
2024-09-05,75.3019790649414
2024-09-06,73.18680572509766
2024-09-09,74.4281005859375
2024-09-10,75.55023956298828
2024-09-11,79.50251770019531
2024-09-12,79.90967559814453
2024-09-13,84.95429229736328
2024-09-16,88.7774887084961
2024-09-17,90.51530456542969
2024-09-18,90.55501556396484
2024-09-19,92.09422302246094
2024-09-20,107.38353729248047
2024-09-23,111.11627960205078
2024-09-24,111.88273620605469
2024-09-25,118.53199768066406
2024-09-26,113.6346435546875
2024-09-27,117.17825317382812
2024-09-30,117.99447631835938
2024-10-01,121.98603057861328
2024-10-02,124.79305267333984
2024-10-03,131.84046936035156
2024-10-04,137.77304077148438
2024-10-07,130.6658935546875
2024-10-08,127.37113189697266
2024-10-09,123.60852813720703
2024-10-10,123.53885650634766
2024-10-11,124.71341705322266
2024-10-14,131.65133666992188
2024-10-15,127.6996078491211
2024-10-16,135.06556701660156
2024-10-17,126.6843032836914
2024-10-18,130.55641174316406
2024-10-21,129.77999877929688
2024-10-22,124.46456909179688
2024-10-23,125.52964782714844
2024-10-24,125.00208282470703
2024-10-25,123.45922088623047
2024-10-28,127.19196319580078
2024-10-29,126.07711791992188
2024-10-30,123.53885650634766
2024-10-31,124.38493347167969
2024-11-01,118.96002197265625
2024-11-04,115.20736694335938
2024-11-05,121.33901977539062
2024-11-06,125.50973510742188
2024-11-07,135.10537719726562
2024-11-08,141.24697875976562
2024-11-11,145.12904357910156
2024-11-12,141.5057830810547
2024-11-13,141.46595764160156
2024-11-14,137.82281494140625
2024-11-15,141.49581909179688
2024-11-18,145.95521545410156
2024-11-19,154.14732360839844
2024-11-20,153.91839599609375
2024-11-21,165.84326171875
2024-11-22,161.1748504638672
2024-11-25,153.43064880371094
2024-11-26,161.9114532470703
2024-11-27,153.8089141845703
2024-11-29,159.1044158935547
2024-12-02,153.4008026123047
2024-12-03,153.45054626464844
2024-12-04,160.56764221191406
2024-12-05,160.1396484375
2024-12-06,159.2437744140625
2024-12-09,147.6274871826172
2024-12-10,140.86874389648438
2024-12-11,145.32810974121094
2024-12-12,144.41233825683594
2024-12-13,144.2232208251953
2024-12-16,144.6612091064453
2024-12-17,139.1267852783203
2024-12-18,132.2784423828125
2024-12-19,136.568603515625
2024-12-20,139.53172302246094
2024-12-23,140.3692169189453
2024-12-24,142.93153381347656
2024-12-26,143.67930603027344
2024-12-27,139.26254272460938
2024-12-30,139.6713104248047
2024-12-31,137.4579315185547
2025-01-02,149.21270751953125
2025-01-03,161.87474060058594
2025-01-06,163.4600067138672
2025-01-07,162.88172912597656
2025-01-08,160.3293914794922
2025-01-10,166.23167419433594
2025-01-13,161.6454315185547
2025-01-14,170.00038146972656
2025-01-15,168.66439819335938
2025-01-16,173.47994995117188
2025-01-17,170.34933471679688
2025-01-21,184.79603576660156
2025-01-22,186.30152893066406
2025-01-23,191.31649780273438
2025-01-24,190.538818359375
2025-01-27,136.67030334472656
2025-01-28,149.19276428222656
2025-01-29,154.74612426757812
2025-01-30,175.77308654785156
2025-01-31,167.52780151367188
2025-02-03,168.02630615234375
2025-02-04,167.82691955566406
2025-02-05,171.09710693359375
2025-02-06,169.37228393554688
2025-02-07,166.4011688232422
2025-02-10,167.88673400878906
2025-02-11,167.10906982421875
2025-02-12,166.11204528808594
2025-02-13,165.1549072265625
2025-02-14,167.15890502929688
2025-02-18,168.77406311035156
2025-02-19,168.84385681152344
2025-02-20,162.69229125976562
2025-02-21,149.99037170410156
2025-02-24,142.33331298828125
2025-02-25,137.50778198242188
2025-02-26,147.74710083007812
2025-02-27,129.62142944335938
2025-02-28,133.26052856445312
2025-03-03,123.57954406738281
2025-03-04,126.56061553955078
2025-03-05,126.49082946777344
2025-03-06,114.06806945800781
2025-03-07,113.97832489013672
2025-03-10,108.1657485961914
2025-03-11,114.0182113647461
2025-03-12,121.55561828613281
2025-03-13,117.64733123779297
2025-03-14,124.08802032470703
2025-03-17,125.91255950927734
2025-03-18,124.08802032470703
2025-03-19,129.46192932128906
2025-03-20,131.7330322265625
2025-03-21,130.41470336914062
2025-03-24,134.76919555664062
2025-03-25,131.6431427001953
2025-03-26,123.85302734375
2025-03-27,119.15897369384766
2025-03-28,118.89930725097656
2025-03-31,117.29134368896484
2025-04-01,122.08526611328125
2025-04-02,127.02899932861328
2025-04-03,108.0730209350586
2025-04-04,97.94586181640625
2025-04-07,102.56001281738281
2025-04-08,102.0606460571289
2025-04-09,117.87060546875
2025-04-10,109.12169647216797
2025-04-11,111.56859588623047
2025-04-14,112.54735565185547
2025-04-15,115.60347747802734
2025-04-16,115.72333526611328
2025-04-17,115.27389526367188
2025-04-21,106.38516235351562
2025-04-22,112.4874267578125
2025-04-23,119.84809875488281
2025-04-24,124.07274627685547
2025-04-25,126.47969818115234
2025-04-28,129.45591735839844
2025-04-29,129.16629028320312
2025-04-30,129.46591186523438
2025-05-01,137.12620544433594
2025-05-02,139.10369873046875
2025-05-05,139.82278442382812
2025-05-06,144.61671447753906
2025-05-07,139.3234100341797
2025-05-08,140.7316436767578
2025-05-09,135.5781707763672
2025-05-12,145.9050750732422
2025-05-13,154.80380249023438
2025-05-14,154.52415466308594
2025-05-15,151.86752319335938
2025-05-16,156.42173767089844
2025-05-19,157.12086486816406
2025-05-20,156.8312225341797
2025-05-21,151.8775177001953
2025-05-22,154.52415466308594
2025-05-23,157.95980834960938
2025-05-27,163.652587890625
2025-05-28,162.15447998046875
2025-05-29,159.52780151367188
2025-05-30,160.36676025390625
2025-06-02,167.2580108642578
2025-06-03,175.7772216796875
2025-06-04,172.47140502929688
2025-06-05,170.65370178222656
2025-06-06,173.4002227783203
2025-06-09,169.15560913085938
2025-06-10,164.4415740966797
2025-06-11,166.57887268066406
2025-06-12,173.64990234375
2025-06-13,173.53005981445312
2025-06-16,176.97569274902344
2025-06-17,177.52499389648438
2025-06-18,181.1300048828125
2025-06-20,185.10000610351562
2025-06-23,186.5500030517578
2025-06-24,186.1699981689453
2025-06-25,186.32000732421875
2025-06-26,190.39999389648438
2025-06-27,195.0399932861328
2025-06-30,193.80999755859375
2025-07-01,185.10000610351562
2025-07-02,187.02000427246094
2025-07-03,192.1999969482422
2025-07-07,193.6999969482422
2025-07-08,190.17999267578125
2025-07-09,197.00999450683594
2025-07-10,195.77999877929688
2025-07-11,196.5800018310547
2025-07-14,194.80999755859375
2025-07-15,191.3699951171875
2025-07-16,184.1300048828125
2025-07-17,182.0
2025-07-18,193.00999450683594
2025-07-21,188.22999572753906
2025-07-22,189.08999633789062
2025-07-23,200.1199951171875
2025-07-24,196.24000549316406
2025-07-25,192.1999969482422
2025-07-28,195.8800048828125
2025-07-29,198.0
2025-07-30,207.0500030517578
2025-07-31,208.5399932861328
2025-08-01,208.0500030517578
