Date,RADL3.SA
2023-02-22,21.820552825927734
2023-02-23,21.579439163208008
2023-02-24,21.27341651916504
2023-02-27,21.14358901977539
2023-02-28,21.032306671142578
2023-03-01,20.86537742614746
2023-03-02,20.744827270507812
2023-03-03,20.86537742614746
2023-03-06,21.5237979888916
2023-03-07,21.690723419189453
2023-03-08,22.534608840942383
2023-03-09,22.256406784057617
2023-03-10,22.247135162353516
2023-03-13,22.41405487060547
2023-03-14,22.627342224121094
2023-03-15,22.720081329345703
2023-03-16,22.645896911621094
2023-03-17,22.04311180114746
2023-03-20,21.885467529296875
2023-03-21,21.996749877929688
2023-03-22,21.931833267211914
2023-03-23,21.857646942138672
2023-03-24,22.256406784057617
2023-03-27,22.070934295654297
2023-03-28,22.7015323638916
2023-03-29,22.618072509765625
2023-03-30,23.10956382751465
2023-03-31,22.67371940612793
2023-04-03,22.145126342773438
2023-04-04,22.720081329345703
2023-04-05,22.923139572143555
2023-04-06,23.229764938354492
2023-04-10,23.229764938354492
2023-04-11,23.60144805908203
2023-04-12,24.307632446289062
2023-04-13,23.870914459228516
2023-04-14,24.15896224975586
2023-04-17,23.95454216003418
2023-04-18,23.861618041992188
2023-04-19,23.415607452392578
2023-04-20,23.870914459228516
2023-04-24,24.205421447753906
2023-04-25,24.194183349609375
2023-04-26,24.473451614379883
2023-04-27,24.408288955688477
2023-04-28,24.464141845703125
2023-05-02,24.76203727722168
2023-05-03,24.371051788330078
2023-05-04,24.566545486450195
2023-05-05,24.7434139251709
2023-05-08,24.96683120727539
2023-05-09,25.25541114807129
2023-05-10,25.665008544921875
2023-05-11,25.953588485717773
2023-05-12,26.01875114440918
2023-05-15,26.195621490478516
2023-05-16,26.177005767822266
2023-05-17,26.139772415161133
2023-05-18,26.53074836730957
2023-05-19,26.670385360717773
2023-05-22,27.03045654296875
2023-05-23,27.195039749145508
2023-05-24,27.417713165283203
2023-05-25,27.291854858398438
2023-05-26,27.804969787597656
2023-05-29,27.785606384277344
2023-05-30,27.553251266479492
2023-05-31,27.42739486694336
2023-06-01,27.70815658569336
2023-06-02,26.71097183227539
2023-06-05,26.720651626586914
2023-06-06,27.398351669311523
2023-06-07,27.42739486694336
2023-06-09,27.74687957763672
2023-06-12,27.95018768310547
2023-06-13,27.68879508972168
2023-06-14,27.69847869873047
2023-06-15,27.824329376220703
2023-06-16,27.591978073120117
2023-06-19,27.679109573364258
2023-06-20,27.785606384277344
2023-06-21,27.892099380493164
2023-06-22,27.68879508972168
2023-06-23,28.143817901611328
2023-06-26,27.88241958618164
2023-06-27,27.97923469543457
2023-06-28,27.679109573364258
2023-06-29,27.804969787597656
2023-06-30,28.65693473815918
2023-07-03,27.853376388549805
2023-07-04,27.533889770507812
2023-07-05,27.70815658569336
2023-07-06,27.212881088256836
2023-07-07,27.639755249023438
2023-07-10,27.63005256652832
2023-07-11,27.32930564880371
2023-07-12,27.484529495239258
2023-07-13,27.901697158813477
2023-07-14,27.57184410095215
2023-07-17,27.833786010742188
2023-07-18,27.32930564880371
2023-07-19,27.154678344726562
2023-07-20,27.533037185668945
2023-07-21,27.775575637817383
2023-07-24,27.707664489746094
2023-07-25,27.61065101623535
2023-07-26,27.882293701171875
2023-07-27,27.688264846801758
2023-07-28,28.241252899169922
2023-07-31,28.105426788330078
2023-08-01,28.018115997314453
2023-08-02,27.72707176208496
2023-08-03,27.494232177734375
2023-08-04,27.018856048583984
2023-08-07,27.086767196655273
2023-08-08,26.950944900512695
2023-08-09,26.630796432495117
2023-08-10,26.465864181518555
2023-08-11,26.591981887817383
2023-08-14,26.572580337524414
2023-08-15,26.485267639160156
2023-08-16,26.31064224243164
2023-08-17,25.90317726135254
2023-08-18,25.90317726135254
2023-08-21,25.893476486206055
2023-08-22,26.34944725036621
2023-08-23,26.514375686645508
2023-08-24,26.475566864013672
2023-08-25,26.2330322265625
2023-08-28,26.116609573364258
2023-08-29,26.98004722595215
2023-08-30,26.805419921875
2023-08-31,26.659893035888672
2023-09-01,26.718107223510742
2023-09-04,26.815120697021484
2023-09-05,26.669599533081055
2023-09-06,26.01959228515625
2023-09-08,26.0098934173584
2023-09-11,26.397953033447266
2023-09-12,26.921838760375977
2023-09-13,27.0091552734375
2023-09-14,26.960647583007812
2023-09-15,26.76661491394043
2023-09-18,26.679304122924805
2023-09-19,26.19422149658203
2023-09-20,26.368850708007812
2023-09-21,26.05840301513672
2023-09-22,26.61138916015625
2023-09-25,26.252431869506836
2023-09-26,26.10690689086914
2023-09-27,26.29123878479004
2023-09-28,26.591981887817383
2023-09-29,26.79571533203125
2023-10-02,26.562881469726562
2023-10-03,26.31064224243164
2023-10-04,26.87333106994629
2023-10-05,26.837501525878906
2023-10-06,27.148550033569336
2023-10-09,26.963863372802734
2023-10-10,27.323514938354492
2023-10-11,27.24575424194336
2023-10-13,26.97358512878418
2023-10-16,27.061067581176758
2023-10-17,26.886098861694336
2023-10-18,25.56415367126465
2023-10-19,25.66135597229004
2023-10-20,25.330869674682617
2023-10-23,25.75855827331543
2023-10-24,25.632200241088867
2023-10-25,25.185070037841797
2023-10-26,25.50583267211914
2023-10-27,24.922618865966797
2023-10-30,24.63101577758789
2023-10-31,25.078144073486328
2023-11-01,24.135284423828125
2023-11-03,24.660175323486328
2023-11-06,24.86429786682129
2023-11-07,25.175344467163086
2023-11-08,25.408628463745117
2023-11-09,25.107303619384766
2023-11-10,26.001564025878906
2023-11-13,25.846038818359375
2023-11-14,26.555614471435547
2023-11-16,27.09994888305664
2023-11-17,26.584775924682617
2023-11-20,27.7998046875
2023-11-21,27.469314575195312
2023-11-22,27.605396270751953
2023-11-23,27.556798934936523
2023-11-24,27.527637481689453
2023-11-27,28.28581428527832
2023-11-28,28.742664337158203
2023-11-29,27.537357330322266
2023-11-30,27.294353485107422
2023-12-01,27.265186309814453
2023-12-04,27.39155387878418
2023-12-05,27.77064323425293
2023-12-06,27.828964233398438
2023-12-07,27.498672485351562
2023-12-08,27.44998550415039
2023-12-11,27.50840950012207
2023-12-12,27.703163146972656
2023-12-13,28.784021377563477
2023-12-14,28.715858459472656
2023-12-15,28.706119537353516
2023-12-18,28.20950698852539
2023-12-19,28.560060501098633
2023-12-20,27.927122116088867
2023-12-21,28.305980682373047
2023-12-22,28.179180145263672
2023-12-26,28.696138381958008
2023-12-27,28.442537307739258
2023-12-28,28.67662811279297
2024-01-02,28.491302490234375
2024-01-03,28.481552124023438
2024-01-04,28.54982566833496
2024-01-05,28.774171829223633
2024-01-08,28.452287673950195
2024-01-09,28.305980682373047
2024-01-10,27.984102249145508
2024-01-11,27.476892471313477
2024-01-12,27.457386016845703
2024-01-15,27.272058486938477
2024-01-16,27.047718048095703
2024-01-17,26.823381423950195
2024-01-18,26.7258358001709
2024-01-19,26.238140106201172
2024-01-22,25.838228225708008
2024-01-23,26.27715492248535
2024-01-24,25.35053062438965
2024-01-25,25.36028289794922
2024-01-26,25.516347885131836
2024-01-29,25.652904510498047
2024-01-30,25.60413360595703
2024-01-31,24.677505493164062
2024-02-01,24.501935958862305
2024-02-02,24.248334884643555
2024-02-05,23.858173370361328
2024-02-06,24.53119659423828
2024-02-07,24.628740310668945
2024-02-08,24.492183685302734
2024-02-09,24.804309844970703
2024-02-14,24.677505493164062
2024-02-15,24.75554084777832
2024-02-16,24.61898422241211
2024-02-19,24.2873477935791
2024-02-20,24.989635467529297
2024-02-21,25.165203094482422
2024-02-22,25.23348045349121
2024-02-23,25.535856246948242
2024-02-26,25.94552230834961
2024-02-27,25.955278396606445
2024-02-28,26.0137996673584
2024-02-29,25.984539031982422
2024-03-01,26.0137996673584
2024-03-04,25.204219818115234
2024-03-05,24.736032485961914
2024-03-06,25.36028289794922
2024-03-07,25.36028289794922
2024-03-08,25.321269989013672
2024-03-11,25.711427688598633
2024-03-12,25.916261672973633
2024-03-13,26.4332218170166
2024-03-14,26.28691291809082
2024-03-15,26.335681915283203
2024-03-18,26.40395736694336
2024-03-19,27.07697868347168
2024-03-20,27.506155014038086
2024-03-21,27.223289489746094
2024-03-22,26.521005630493164
2024-03-25,26.40395736694336
2024-03-26,26.51125144958496
2024-03-27,26.67706871032715
2024-03-28,26.696577072143555
2024-04-01,26.140602111816406
2024-04-02,25.93577003479004
2024-04-03,25.847980499267578
2024-04-04,25.880592346191406
2024-04-05,25.49956512451172
2024-04-08,25.78289222717285
2024-04-09,26.232311248779297
2024-04-10,25.773122787475586
2024-04-11,25.743812561035156
2024-04-12,25.753585815429688
2024-04-15,25.597267150878906
2024-04-16,24.639808654785156
2024-04-17,24.327171325683594
2024-04-18,24.375286102294922
2024-04-19,24.913698196411133
2024-04-22,24.99201202392578
2024-04-23,24.57107162475586
2024-04-24,24.257814407348633
2024-04-25,24.42423439025879
2024-04-26,25.08011245727539
2024-04-29,25.18779754638672
2024-04-30,25.040958404541016
2024-05-02,25.099693298339844
2024-05-03,25.687047958374023
2024-05-06,25.7751522064209
2024-05-07,25.608736038208008
2024-05-08,25.687047958374023
2024-05-09,25.618526458740234
2024-05-10,25.109479904174805
2024-05-13,25.990514755249023
2024-05-14,26.499555587768555
2024-05-15,26.489768981933594
2024-05-16,27.06733512878418
2024-05-17,27.018390655517578
2024-05-20,27.214176177978516
2024-05-21,27.106496810913086
2024-05-22,26.626819610595703
2024-05-23,26.09819793701172
2024-05-24,25.510841369628906
2024-05-27,25.373794555664062
2024-05-28,25.285688400268555
2024-05-29,25.25632095336914
2024-05-31,24.54170036315918
2024-06-03,24.649385452270508
2024-06-04,24.649385452270508
2024-06-05,24.42423439025879
2024-06-06,24.60043716430664
2024-06-07,24.786434173583984
2024-06-10,24.57107162475586
2024-06-11,24.54170036315918
2024-06-12,24.218658447265625
2024-06-13,24.434019088745117
2024-06-14,25.158430099487305
2024-06-17,24.54170036315918
2024-06-18,23.983715057373047
2024-06-19,24.248027801513672
2024-06-20,24.267606735229492
2024-06-21,25.25632095336914
2024-06-24,25.628313064575195
2024-06-25,25.814311981201172
2024-06-26,25.853464126586914
2024-06-27,25.980728149414062
2024-06-28,25.13884925842285
2024-07-01,25.060535430908203
2024-07-02,24.786434173583984
2024-07-03,25.099693298339844
2024-07-04,24.653451919555664
2024-07-05,24.80055046081543
2024-07-08,24.663257598876953
2024-07-09,24.702486038208008
2024-07-10,24.653451919555664
2024-07-11,24.91822624206543
2024-07-12,25.26145362854004
2024-07-15,25.37912940979004
2024-07-16,25.094741821289062
2024-07-17,25.114355087280273
2024-07-18,25.163389205932617
2024-07-19,25.271259307861328
2024-07-22,25.594873428344727
2024-07-23,25.585067749023438
2024-07-24,25.663516998291016
2024-07-25,25.545839309692383
2024-07-26,26.477455139160156
2024-07-29,26.77164649963379
2024-07-30,27.016809463500977
2024-07-31,27.065841674804688
2024-08-01,27.134489059448242
2024-08-02,27.850357055664062
2024-08-05,29.488037109375
2024-08-06,28.80158805847168
2024-08-07,28.92906951904297
2024-08-08,28.340681076049805
2024-08-09,28.772165298461914
2024-08-12,28.340681076049805
2024-08-13,29.41939353942871
2024-08-14,29.41939353942871
2024-08-15,28.732940673828125
2024-08-16,28.781972885131836
2024-08-19,28.50739097595215
2024-08-20,27.73267936706543
2024-08-21,27.752294540405273
2024-08-22,27.360036849975586
2024-08-23,27.32080841064453
2024-08-26,27.19332504272461
2024-08-27,27.1442928314209
2024-08-28,27.458099365234375
2024-08-29,27.28158187866211
2024-08-30,27.026615142822266
2024-09-02,26.65397071838379
2024-09-03,26.555904388427734
2024-09-04,26.77164649963379
2024-09-05,27.369842529296875
2024-09-06,26.908939361572266
2024-09-09,26.918745040893555
2024-09-10,26.614744186401367
2024-09-11,26.457841873168945
2024-09-12,26.428421020507812
2024-09-13,26.183258056640625
2024-09-16,26.477455139160156
2024-09-17,26.50687599182129
2024-09-18,26.840293884277344
2024-09-19,26.879518508911133
2024-09-20,26.448036193847656
2024-09-23,26.330358505249023
2024-09-24,26.036161422729492
2024-09-25,25.69293785095215
2024-09-26,25.76158332824707
2024-09-27,25.20261573791504
2024-09-30,24.99667739868164
2024-10-01,25.79100227355957
2024-10-02,25.79100227355957
2024-10-03,25.163389205932617
2024-10-04,25.01390266418457
2024-10-07,24.747798919677734
2024-10-08,24.580249786376953
2024-10-09,24.599960327148438
2024-10-10,24.235300064086914
2024-10-11,24.0283260345459
2024-10-14,24.3338565826416
2024-10-15,24.50140380859375
2024-10-16,25.22087287902832
2024-10-17,24.97447967529297
2024-10-18,24.797075271606445
2024-10-21,24.97447967529297
2024-10-22,24.895633697509766
2024-10-23,24.294431686401367
2024-10-24,24.639385223388672
2024-10-25,24.087461471557617
2024-10-28,24.067750930786133
2024-10-29,23.634098052978516
2024-10-30,24.245155334472656
2024-10-31,23.98890495300293
2024-11-01,23.949481964111328
2024-11-04,24.816789627075195
2024-11-05,25.575681686401367
2024-11-06,25.14202880859375
2024-11-07,25.250438690185547
2024-11-08,25.08289337158203
2024-11-11,25.092748641967773
2024-11-12,24.856210708618164
2024-11-13,25.339141845703125
2024-11-14,25.063182830810547
2024-11-18,25.319433212280273
2024-11-19,25.408132553100586
2024-11-21,25.004047393798828
2024-11-22,25.644672393798828
2024-11-25,24.915346145629883
2024-11-26,25.3489990234375
2024-11-27,24.550682067871094
2024-11-28,24.176164627075195
2024-11-29,23.6932315826416
2024-12-02,23.71294403076172
2024-12-03,23.71294403076172
2024-12-04,24.19587516784668
2024-12-05,24.415552139282227
2024-12-06,23.862001419067383
2024-12-09,23.921310424804688
2024-12-10,24.207969665527344
2024-12-11,24.9097957611084
2024-12-12,24.376012802124023
2024-12-13,23.328218460083008
2024-12-16,23.03167152404785
2024-12-17,23.58522605895996
2024-12-18,22.062959671020508
2024-12-19,22.42869758605957
2024-12-20,22.488008499145508
2024-12-23,22.35950469970703
2024-12-26,22.280427932739258
2024-12-27,21.746644973754883
2024-12-30,21.746644973754883
2025-01-02,21.509408950805664
2025-01-03,20.560462951660156
2025-01-06,21.65768051147461
2025-01-07,21.104129791259766
2025-01-08,20.886661529541016
2025-01-09,20.857009887695312
2025-01-10,20.728506088256836
2025-01-13,20.708738327026367
2025-01-14,20.797700881958008
2025-01-15,21.30182647705078
2025-01-16,20.560462951660156
2025-01-17,20.985511779785156
2025-01-20,21.202980041503906
2025-01-21,21.647796630859375
2025-01-22,20.66919708251953
2025-01-23,20.64942741394043
2025-01-24,20.540695190429688
2025-01-27,20.461618423461914
2025-01-28,20.758161544799805
2025-01-29,21.202980041503906
2025-01-30,21.79606819152832
2025-01-31,20.847124099731445
2025-02-03,20.293575286865234
2025-02-04,19.838871002197266
2025-02-05,19.52255630493164
2025-02-06,19.769676208496094
2025-02-07,19.888296127319336
2025-02-10,19.542325973510742
2025-02-11,19.749906539916992
2025-02-12,19.40393829345703
2025-02-13,19.285320281982422
2025-02-14,19.769676208496094
2025-02-17,19.473133087158203
2025-02-18,18.9887752532959
2025-02-19,18.642805099487305
2025-02-20,19.137048721313477
2025-02-21,18.84050178527832
2025-02-24,18.682344436645508
2025-02-25,18.197988510131836
2025-02-26,18.07937240600586
2025-02-27,18.23752784729004
2025-02-28,17.17984962463379
2025-03-05,17.62466812133789
2025-03-06,17.60489845275879
2025-03-07,17.60489845275879
2025-03-10,17.62466812133789
2025-03-11,17.48628044128418
2025-03-12,18.366029739379883
2025-03-13,18.41545295715332
2025-03-14,18.959121704101562
2025-03-17,19.997026443481445
2025-03-18,19.413822174072266
2025-03-19,19.591751098632812
2025-03-20,19.394054412841797
2025-03-21,19.571979522705078
2025-03-24,19.4533634185791
2025-03-25,18.959121704101562
2025-03-26,18.949235916137695
2025-03-27,18.978891372680664
2025-03-28,19.117277145385742
2025-03-31,18.830615997314453
2025-04-01,18.791078567504883
2025-04-02,19.255664825439453
2025-04-03,19.69059944152832
2025-04-04,19.37213706970215
2025-04-07,19.243188858032227
2025-04-08,19.22334861755371
2025-04-09,21.008800506591797
2025-04-10,20.423568725585938
2025-04-11,21.207183837890625
2025-04-14,21.266698837280273
2025-04-15,22.615705490112305
2025-04-16,21.167505264282227
2025-04-17,20.52276039123535
2025-04-22,19.987125396728516
2025-04-23,20.20534896850586
2025-04-24,19.937530517578125
2025-04-25,19.937530517578125
2025-04-28,19.778823852539062
2025-04-29,19.788742065429688
2025-04-30,19.739704132080078
2025-05-02,19.898895263671875
2025-05-05,19.85909652709961
2025-05-06,19.35167694091797
2025-05-07,16.496183395385742
2025-05-08,16.227548599243164
2025-05-09,15.421643257141113
2025-05-12,15.978812217712402
2025-05-13,16.118104934692383
2025-05-14,15.103261947631836
2025-05-15,15.222655296325684
2025-05-16,15.143059730529785
2025-05-19,14.72518253326416
2025-05-20,14.774930000305176
2025-05-21,14.168012619018555
2025-05-22,14.376951217651367
2025-05-23,14.595839500427246
2025-05-26,14.486395835876465
2025-05-27,14.924171447753906
2025-05-28,14.87442398071289
2025-05-29,14.76498031616211
2025-05-30,14.774930000305176
2025-06-02,14.297355651855469
2025-06-03,14.098366737365723
2025-06-04,14.43664836883545
2025-06-05,14.884373664855957
2025-06-06,15.073412895202637
2025-06-09,14.635637283325195
2025-06-10,14.685384750366211
2025-06-11,14.267507553100586
2025-06-12,14.54609203338623
2025-06-13,13.809833526611328
2025-06-16,13.998872756958008
2025-06-17,14.038670539855957
2025-06-18,14.247608184814453
2025-06-20,13.929226875305176
2025-06-23,14.43664836883545
2025-06-24,14.934121131896973
2025-06-25,15.421643257141113
2025-06-26,15.162958145141602
2025-06-27,14.91422176361084
2025-06-30,15.043564796447754
2025-07-01,15.113210678100586
2025-07-02,15.043564796447754
2025-07-03,15.143059730529785
2025-07-04,15.300000190734863
2025-07-07,14.760000228881836
2025-07-08,14.199999809265137
2025-07-09,13.8100004196167
2025-07-10,13.9399995803833
2025-07-11,13.770000457763672
2025-07-14,13.630000114440918
2025-07-15,13.359999656677246
2025-07-16,13.800000190734863
2025-07-17,14.010000228881836
2025-07-18,13.529999732971191
2025-07-21,14.010000228881836
2025-07-22,14.039999961853027
2025-07-23,14.170000076293945
2025-07-24,14.229999542236328
2025-07-25,14.039999961853027
2025-07-28,13.789999961853027
2025-07-29,13.850000381469727
2025-07-30,13.550000190734863
2025-07-31,13.470000267028809
2025-08-01,13.699999809265137
2025-08-04,14.869999885559082
2025-08-05,15.0
2025-08-06,17.799999237060547
2025-08-07,17.600000381469727
2025-08-08,17.649999618530273
2025-08-11,17.3799991607666
2025-08-12,17.59000015258789
2025-08-13,17.520000457763672
2025-08-14,17.579999923706055
2025-08-15,17.469999313354492
2025-08-18,17.450000762939453
2025-08-19,17.350000381469727
2025-08-20,17.899999618530273
2025-08-21,18.260000228881836
2025-08-22,18.670000076293945
