Date,MULT3.SA
2023-02-23,22.164716720581055
2023-02-24,22.08362579345703
2023-02-27,22.615217208862305
2023-02-28,22.678287506103516
2023-03-01,22.921558380126953
2023-03-02,22.164716720581055
2023-03-03,21.13756561279297
2023-03-06,21.714214324951172
2023-03-07,21.82233428955078
2023-03-08,22.741355895996094
2023-03-09,22.54313850402832
2023-03-10,22.58818817138672
2023-03-13,22.20976448059082
2023-03-14,22.308874130249023
2023-03-15,22.88551902770996
2023-03-16,22.64224624633789
2023-03-17,21.93045425415039
2023-03-20,21.4709415435791
2023-03-21,21.43490219116211
2023-03-22,21.714214324951172
2023-03-23,21.119550704956055
2023-03-24,21.669160842895508
2023-03-27,21.786293029785156
2023-03-28,22.092634201049805
2023-03-29,22.092634201049805
2023-03-30,22.58818817138672
2023-03-31,22.314815521240234
2023-04-03,22.124629974365234
2023-04-04,22.613677978515625
2023-04-05,22.740463256835938
2023-04-06,22.930644989013672
2023-04-10,23.193281173706055
2023-04-11,23.392518997192383
2023-04-12,23.501195907592773
2023-04-13,23.45591163635254
2023-04-14,23.474027633666992
2023-04-17,23.53742027282715
2023-04-18,23.338178634643555
2023-04-19,22.794797897338867
2023-04-20,22.776689529418945
2023-04-24,22.68612289428711
2023-04-25,22.48688507080078
2023-04-26,22.332929611206055
2023-04-27,22.776689529418945
2023-04-28,23.45591163635254
2023-05-02,23.20233726501465
2023-05-03,23.45591163635254
2023-05-04,24.06268882751465
2023-05-05,24.6604061126709
2023-05-08,24.352489471435547
2023-05-09,24.479278564453125
2023-05-10,24.633237838745117
2023-05-11,24.542675018310547
2023-05-12,24.316265106201172
2023-05-15,24.37965965270996
2023-05-16,23.944957733154297
2023-05-17,24.107969284057617
2023-05-18,24.37965965270996
2023-05-19,24.497390747070312
2023-05-22,24.3253231048584
2023-05-23,24.207590103149414
2023-05-24,23.999296188354492
2023-05-25,24.26192855834961
2023-05-26,24.37965965270996
2023-05-29,24.26192855834961
2023-05-30,24.225706100463867
2023-05-31,24.026460647583008
2023-06-01,23.981178283691406
2023-06-02,23.664207458496094
2023-06-05,23.53742027282715
2023-06-06,24.06268882751465
2023-06-07,24.524560928344727
2023-06-09,24.479278564453125
2023-06-12,24.6604061126709
2023-06-13,24.19853401184082
2023-06-14,24.506444931030273
2023-06-15,24.33437728881836
2023-06-16,23.972124099731445
2023-06-19,23.999296188354492
2023-06-20,24.216646194458008
2023-06-21,24.823423385620117
2023-06-22,24.352489471435547
2023-06-23,25.575096130371094
2023-06-26,25.665660858154297
2023-06-27,25.176620483398438
2023-06-28,25.049829483032227
2023-06-29,25.10416603088379
2023-06-30,25.28525733947754
2023-07-03,25.486297607421875
2023-07-04,25.12990951538086
2023-07-05,25.349224090576172
2023-07-06,24.855762481689453
2023-07-07,25.139047622680664
2023-07-10,25.065940856933594
2023-07-11,25.020248413085938
2023-07-12,25.020248413085938
2023-07-13,25.011112213134766
2023-07-14,24.389719009399414
2023-07-17,24.106435775756836
2023-07-18,24.033327102661133
2023-07-19,23.50331687927246
2023-07-20,23.5124568939209
2023-07-21,24.179540634155273
2023-07-24,24.435409545898438
2023-07-25,24.152124404907227
2023-07-26,24.124710083007812
2023-07-27,23.887117385864258
2023-07-28,24.398853302001953
2023-07-31,24.133848190307617
2023-08-01,24.3623046875
2023-08-02,24.700414657592773
2023-08-03,25.11163330078125
2023-08-04,25.203014373779297
2023-08-07,24.901453018188477
2023-08-08,24.51765251159668
2023-08-09,24.71868896484375
2023-08-10,24.225229263305664
2023-08-11,24.371440887451172
2023-08-14,24.334888458251953
2023-08-15,24.344026565551758
2023-08-16,23.96022605895996
2023-08-17,23.539867401123047
2023-08-18,24.243505477905273
2023-08-21,23.795740127563477
2023-08-22,24.0972957611084
2023-08-23,24.124710083007812
2023-08-24,24.04246711730957
2023-08-25,23.430212020874023
2023-08-28,23.64952850341797
2023-08-29,23.64952850341797
2023-08-30,23.457624435424805
2023-08-31,22.60778045654297
2023-09-01,23.03727149963379
2023-09-04,23.15606689453125
2023-09-05,23.101238250732422
2023-09-06,22.680883407592773
2023-09-08,22.790542602539062
2023-09-11,23.000717163085938
2023-09-12,23.265724182128906
2023-09-13,23.494176864624023
2023-09-14,23.923669815063477
2023-09-15,23.02813148498535
2023-09-18,22.872787475585938
2023-09-19,22.945890426635742
2023-09-20,23.009855270385742
2023-09-21,22.562088012695312
2023-09-22,22.77226448059082
2023-09-25,22.51639747619629
2023-09-26,21.895004272460938
2023-09-27,21.831037521362305
2023-09-28,22.26062774658203
2023-09-29,22.647768020629883
2023-10-02,22.43576431274414
2023-10-03,21.836618423461914
2023-10-04,22.214540481567383
2023-10-05,22.19610595703125
2023-10-06,22.500288009643555
2023-10-09,22.998043060302734
2023-10-10,23.449705123901367
2023-10-11,23.532665252685547
2023-10-13,23.283788681030273
2023-10-16,23.283788681030273
2023-10-17,22.786033630371094
2023-10-18,21.947229385375977
2023-10-19,22.315933227539062
2023-10-20,22.343585968017578
2023-10-23,22.970388412475586
2023-10-24,23.58797264099121
2023-10-25,23.163959503173828
2023-10-26,23.726238250732422
2023-10-27,23.17317771911621
2023-10-30,22.54637336730957
2023-10-31,22.80447006225586
2023-11-01,22.98882484436035
2023-11-03,23.85847282409668
2023-11-06,23.85847282409668
2023-11-07,24.46307373046875
2023-11-08,24.397964477539062
2023-11-09,24.016599655151367
2023-11-10,24.165430068969727
2023-11-13,24.100317001342773
2023-11-14,24.444473266601562
2023-11-16,25.188596725463867
2023-11-17,24.96535873413086
2023-11-20,25.253707885742188
2023-11-21,25.002565383911133
2023-11-22,24.90024757385254
2023-11-23,25.46764373779297
2023-11-24,25.30951690673828
2023-11-27,24.881649017333984
2023-11-28,24.956058502197266
2023-11-29,25.030471801757812
2023-11-30,25.290912628173828
2023-12-01,25.793197631835938
2023-12-04,25.70948600769043
2023-12-05,25.68157958984375
2023-12-06,25.365325927734375
2023-12-07,25.66297721862793
2023-12-08,25.61646842956543
2023-12-11,25.70018196105957
2023-12-12,25.65367317199707
2023-12-13,26.146656036376953
2023-12-14,26.71405029296875
2023-12-15,26.900081634521484
2023-12-18,26.704750061035156
2023-12-19,26.79776382446289
2023-12-20,26.695451736450195
2023-12-21,26.834972381591797
2023-12-22,26.583831787109375
2023-12-26,26.490814208984375
2023-12-27,26.444305419921875
2023-12-28,26.611906051635742
2024-01-02,26.096899032592773
2024-01-03,26.265445709228516
2024-01-04,26.03135108947754
2024-01-05,26.153079986572266
2024-01-08,26.387174606323242
2024-01-09,26.668088912963867
2024-01-10,26.58381462097168
2024-01-11,26.967731475830078
2024-01-12,27.19246482849121
2024-01-15,26.8272762298584
2024-01-16,26.199899673461914
2024-01-17,26.087535858154297
2024-01-18,25.81598663330078
2024-01-19,25.872167587280273
2024-01-22,25.46952247619629
2024-01-23,25.956438064575195
2024-01-24,25.61934471130371
2024-01-25,25.984533309936523
2024-01-26,26.39653778076172
2024-01-29,26.35908317565918
2024-01-30,26.106264114379883
2024-01-31,26.087535858154297
2024-02-01,26.11562728881836
2024-02-02,25.525707244873047
2024-02-05,25.65679931640625
2024-02-06,25.937715530395508
2024-02-07,26.096899032592773
2024-02-08,25.516340255737305
2024-02-09,24.748510360717773
2024-02-14,24.29905128479004
2024-02-15,24.055591583251953
2024-02-16,24.252229690551758
2024-02-19,24.177318572998047
2024-02-20,24.345869064331055
2024-02-21,24.036863327026367
2024-02-22,23.943225860595703
2024-02-23,24.177318572998047
2024-02-26,24.24286460876465
2024-02-27,24.65487289428711
2024-02-28,24.411415100097656
2024-02-29,24.72978401184082
2024-03-01,24.43014144897461
2024-03-04,24.336503982543945
2024-03-05,24.37396240234375
2024-03-06,24.420778274536133
2024-03-07,24.345869064331055
2024-03-08,24.448867797851562
2024-03-11,24.383325576782227
2024-03-12,24.58932876586914
2024-03-13,24.626779556274414
2024-03-14,24.720420837402344
2024-03-15,24.28032112121582
2024-03-18,24.448867797851562
2024-03-19,24.514415740966797
2024-03-20,25.076244354248047
2024-03-21,24.907697677612305
2024-03-22,24.43950653076172
2024-03-25,24.28968620300293
2024-03-26,24.533143997192383
2024-03-27,24.177318572998047
2024-03-28,23.96195411682129
2024-04-01,23.71849250793457
2024-04-02,23.643583297729492
2024-04-03,23.446945190429688
2024-04-04,23.39076042175293
2024-04-05,23.451845169067383
2024-04-08,23.80988883972168
2024-04-09,24.26215362548828
2024-04-10,23.536643981933594
2024-04-11,23.847578048706055
2024-04-12,23.216289520263672
2024-04-15,22.801715850830078
2024-04-16,22.6698055267334
2024-04-17,22.537893295288086
2024-04-18,22.509624481201172
2024-04-19,22.688648223876953
2024-04-22,22.650959014892578
2024-04-23,22.537893295288086
2024-04-24,22.453092575073242
2024-04-25,21.73700714111328
2024-04-26,22.613269805908203
2024-04-29,22.509624481201172
2024-04-30,21.567405700683594
2024-05-02,22.07620620727539
2024-05-03,23.17860221862793
2024-05-06,22.99958038330078
2024-05-07,22.67922592163086
2024-05-08,22.575580596923828
2024-05-09,22.08562660217285
2024-05-10,22.283493041992188
2024-05-13,22.302337646484375
2024-05-14,22.283493041992188
2024-05-15,22.66037940979004
2024-05-16,22.632116317749023
2024-05-17,22.688648223876953
2024-05-20,22.142160415649414
2024-05-21,22.1138916015625
2024-05-22,21.58624839782715
2024-05-23,21.520296096801758
2024-05-24,21.47318458557129
2024-05-27,21.642784118652344
2024-05-28,21.727584838867188
2024-05-29,21.57682991027832
2024-05-31,21.388383865356445
2024-06-03,21.567405700683594
2024-06-04,21.718158721923828
2024-06-05,21.510873794555664
2024-06-06,22.03851318359375
2024-06-07,21.5579833984375
2024-06-10,21.247051239013672
2024-06-11,21.407228469848633
2024-06-12,21.388383865356445
2024-06-13,21.152828216552734
2024-06-14,21.162250518798828
2024-06-17,20.870162963867188
2024-06-18,20.97380828857422
2024-06-19,21.21878433227539
2024-06-20,20.92669677734375
2024-06-21,20.917274475097656
2024-06-24,21.718158721923828
2024-06-25,21.510873794555664
2024-06-26,21.671051025390625
2024-06-27,21.922042846679688
2024-06-28,21.45561408996582
2024-07-01,21.49368667602539
2024-07-02,21.49368667602539
2024-07-03,22.0648250579834
2024-07-04,22.63595962524414
2024-07-05,23.0071964263916
2024-07-08,23.026235580444336
2024-07-09,23.149978637695312
2024-07-10,23.130939483642578
2024-07-11,23.378433227539062
2024-07-12,23.502180099487305
2024-07-15,23.492660522460938
2024-07-16,23.68303871154785
2024-07-17,23.86389923095703
2024-07-18,23.207090377807617
2024-07-19,23.445064544677734
2024-07-22,24.377918243408203
2024-07-23,24.044755935668945
2024-07-24,22.997678756713867
2024-07-25,22.607402801513672
2024-07-26,23.0071964263916
2024-07-29,22.769224166870117
2024-07-30,22.62643814086914
2024-07-31,22.80729866027832
2024-08-01,23.11190414428711
2024-08-02,23.60688591003418
2024-08-05,23.597370147705078
2024-08-06,24.320804595947266
2024-08-07,24.444549560546875
2024-08-08,24.406475067138672
2024-08-09,25.034719467163086
2024-08-12,25.244138717651367
2024-08-13,25.520185470581055
2024-08-14,25.996131896972656
2024-08-15,25.291732788085938
2024-08-16,25.110872268676758
2024-08-19,25.596338272094727
2024-08-20,25.73912239074707
2024-08-21,25.41547966003418
2024-08-22,24.920494079589844
2024-08-23,25.405961990356445
2024-08-26,25.453554153442383
2024-08-27,25.13943099975586
2024-08-28,24.882417678833008
2024-08-29,24.3493595123291
2024-08-30,24.406475067138672
2024-09-02,24.130428314208984
2024-09-03,24.358882904052734
2024-09-04,24.69204330444336
2024-09-05,24.69204330444336
2024-09-06,24.701562881469727
2024-09-09,24.65396499633789
2024-09-10,25.244138717651367
2024-09-11,25.567781448364258
2024-09-12,25.60585594177246
2024-09-13,26.196029663085938
2024-09-16,26.27218246459961
2024-09-17,25.853349685668945
2024-09-18,25.73912239074707
2024-09-19,25.2631778717041
2024-09-20,25.072795867919922
2024-09-23,24.86338233947754
2024-09-24,25.01568603515625
2024-09-25,24.46358871459961
2024-09-26,24.444549560546875
2024-09-27,24.31128692626953
2024-09-30,24.415992736816406
2024-10-01,24.3493595123291
2024-10-02,24.406475067138672
2024-10-03,24.158981323242188
2024-10-04,24.54926109313965
2024-10-07,24.596853256225586
2024-10-08,24.501663208007812
2024-10-09,24.216096878051758
2024-10-10,24.69204330444336
2024-10-11,24.36840057373047
2024-10-14,24.615890502929688
2024-10-15,24.86338233947754
2024-10-16,24.787233352661133
2024-10-17,24.787233352661133
2024-10-18,24.682523727416992
2024-10-21,24.7777156829834
2024-10-22,24.158981323242188
2024-10-23,24.216096878051758
2024-10-24,23.901975631713867
2024-10-25,23.892454147338867
2024-10-28,23.85437774658203
2024-10-29,23.835342407226562
2024-10-30,24.235132217407227
2024-10-31,24.358882904052734
2024-11-01,23.835342407226562
2024-11-04,24.425512313842773
2024-11-05,24.292247772216797
2024-11-06,24.073312759399414
2024-11-07,23.692556381225586
2024-11-08,23.492660522460938
2024-11-11,23.340356826782227
2024-11-12,23.35939598083496
2024-11-13,23.654481887817383
2024-11-14,24.415992736816406
2024-11-18,24.225616455078125
2024-11-19,24.634929656982422
2024-11-21,24.178020477294922
2024-11-22,24.48262596130371
2024-11-25,24.53974151611328
2024-11-26,24.86338233947754
2024-11-27,23.654481887817383
2024-11-28,22.63595962524414
2024-11-29,22.645479202270508
2024-12-02,22.340871810913086
2024-12-03,22.0648250579834
2024-12-04,21.769739151000977
2024-12-05,22.55980682373047
2024-12-06,22.1028995513916
2024-12-09,22.160015106201172
2024-12-10,22.03626823425293
2024-12-11,22.474136352539062
2024-12-12,21.617435455322266
2024-12-13,21.417537689208984
2024-12-16,20.97966957092285
2024-12-17,21.112934112548828
2024-12-18,20.608430862426758
2024-12-19,20.67506217956543
2024-12-20,21.322351455688477
2024-12-23,20.557878494262695
2024-12-26,20.230798721313477
2024-12-27,20.38471794128418
2024-12-30,20.278898239135742
2025-01-02,20.140832901000977
2025-01-03,19.895572662353516
2025-01-06,20.53325080871582
2025-01-07,20.454769134521484
2025-01-08,20.06235122680664
2025-01-09,20.11140251159668
2025-01-10,19.85633087158203
2025-01-13,19.620880126953125
2025-01-14,20.091781616210938
2025-01-15,20.51363182067871
2025-01-16,20.00348663330078
2025-01-17,20.140832901000977
2025-01-20,20.3076114654541
2025-01-21,20.582304000854492
2025-01-22,20.61173439025879
2025-01-23,20.523439407348633
2025-01-24,20.415525436401367
2025-01-27,21.131689071655273
2025-01-28,21.151308059692383
2025-01-29,21.141498565673828
2025-01-30,21.8870906829834
2025-01-31,21.975385665893555
2025-02-03,22.181406021118164
2025-02-04,22.19121742248535
2025-02-05,22.093111038208008
2025-02-06,21.83803939819336
2025-02-07,21.651639938354492
2025-02-10,21.877281188964844
2025-02-11,22.004817962646484
2025-02-12,21.877281188964844
2025-02-13,21.86747169494629
2025-02-14,22.416854858398438
2025-02-17,22.7406005859375
2025-02-18,22.534582138061523
2025-02-19,22.132352828979492
2025-02-20,22.053869247436523
2025-02-21,21.769367218017578
2025-02-24,21.33770751953125
2025-02-25,21.445621490478516
2025-02-26,21.043394088745117
2025-02-27,21.131689071655273
2025-02-28,20.552873611450195
2025-03-05,20.35666275024414
2025-03-06,20.798133850097656
2025-03-07,21.180740356445312
2025-03-10,21.063013076782227
2025-03-11,20.994340896606445
2025-03-12,21.0826358795166
2025-03-13,21.396570205688477
2025-03-14,22.475717544555664
2025-03-17,22.946619033813477
2025-03-18,22.83870506286621
2025-03-19,22.926998138427734
2025-03-20,22.671926498413086
2025-03-21,22.71116828918457
2025-03-24,22.583633422851562
2025-03-25,22.59344482421875
2025-03-26,22.671926498413086
2025-03-27,22.495338439941406
2025-03-28,22.328561782836914
2025-03-31,22.171594619750977
2025-04-01,22.4244327545166
2025-04-02,22.54334259033203
2025-04-03,23.336074829101562
2025-04-04,22.57307243347168
2025-04-07,22.483888626098633
2025-04-08,22.83070945739746
2025-04-09,23.415348052978516
2025-04-10,23.266712188720703
2025-04-11,23.583805084228516
2025-04-14,23.980173110961914
2025-04-15,23.85135269165039
2025-04-16,23.90089988708496
2025-04-17,23.92071533203125
2025-04-22,24.069355010986328
2025-04-23,24.26753807067871
2025-04-24,24.921541213989258
2025-04-25,25.268362045288086
2025-04-28,24.921541213989258
2025-04-29,25.22872543334961
2025-04-30,25.506181716918945
2025-05-02,25.744001388549805
2025-05-05,25.486364364624023
2025-05-06,25.446727752685547
2025-05-07,25.070178985595703
2025-05-08,25.783639907836914
2025-05-09,25.436819076538086
2025-05-12,25.089998245239258
2025-05-13,25.684547424316406
2025-05-14,25.436819076538086
2025-05-15,25.605274200439453
2025-05-16,25.862913131713867
2025-05-19,26.090824127197266
2025-05-20,26.249370574951172
2025-05-21,25.70436668395996
2025-05-22,25.615184783935547
2025-05-23,25.66472816467285
2025-05-26,25.843093872070312
2025-05-27,26.59619140625
2025-05-28,26.6556453704834
2025-05-29,26.923192977905273
2025-05-30,26.635826110839844
2025-06-02,26.407917022705078
2025-06-03,26.55655288696289
2025-06-04,26.28900718688965
2025-06-05,26.011550903320312
2025-06-06,26.021459579467773
2025-06-09,25.555728912353516
2025-06-10,25.843093872070312
2025-06-11,25.6944580078125
2025-06-12,25.93227767944336
2025-06-13,25.4665470123291
2025-06-16,25.714275360107422
2025-06-17,25.991731643676758
2025-06-18,26.100732803344727
2025-06-20,25.615184783935547
2025-06-23,25.862913131713867
2025-06-24,26.85382843017578
2025-06-25,26.328643798828125
2025-06-26,26.893465042114258
2025-06-27,26.794374465942383
2025-06-30,27.209999084472656
2025-07-01,27.170000076293945
2025-07-02,26.690000534057617
2025-07-03,26.950000762939453
2025-07-04,27.170000076293945
2025-07-07,26.90999984741211
2025-07-08,26.979999542236328
2025-07-09,26.6299991607666
2025-07-10,26.25
2025-07-11,25.899999618530273
2025-07-14,25.8700008392334
2025-07-15,25.90999984741211
2025-07-16,25.940000534057617
2025-07-17,26.06999969482422
2025-07-18,25.239999771118164
2025-07-21,25.350000381469727
2025-07-22,25.09000015258789
2025-07-23,25.75
2025-07-24,25.350000381469727
2025-07-25,25.25
2025-07-28,24.84000015258789
2025-07-29,25.239999771118164
2025-07-30,25.450000762939453
2025-07-31,25.299999237060547
2025-08-01,25.649999618530273
2025-08-04,25.290000915527344
2025-08-05,25.489999771118164
2025-08-06,25.829999923706055
2025-08-07,26.100000381469727
2025-08-08,25.940000534057617
2025-08-11,26.100000381469727
2025-08-12,26.729999542236328
2025-08-13,26.520000457763672
2025-08-14,26.510000228881836
2025-08-15,26.610000610351562
2025-08-18,26.739999771118164
2025-08-19,26.110000610351562
2025-08-20,26.350000381469727
2025-08-21,26.219999313354492
2025-08-22,26.829999923706055
