Date,CENTRALBK.NS
2023-03-13,24.947410583496094
2023-03-14,24.006933212280273
2023-03-15,24.006933212280273
2023-03-16,24.10593032836914
2023-03-17,24.10593032836914
2023-03-20,23.561443328857422
2023-03-21,23.709941864013672
2023-03-22,23.709941864013672
2023-03-23,23.709941864013672
2023-03-24,23.165451049804688
2023-03-27,22.67046356201172
2023-03-28,22.422969818115234
2023-03-29,24.006933212280273
2023-03-31,23.858436584472656
2023-04-03,24.55141830444336
2023-04-05,24.501920700073242
2023-04-06,24.600919723510742
2023-04-10,24.254426956176758
2023-04-11,24.69991683959961
2023-04-12,24.452423095703125
2023-04-13,25.343400955200195
2023-04-17,26.630369186401367
2023-04-18,26.48187255859375
2023-04-19,26.778865814208984
2023-04-20,26.67987060546875
2023-04-21,26.0363826751709
2023-04-24,26.828365325927734
2023-04-25,27.17485809326172
2023-04-26,27.422351837158203
2023-04-27,28.709321975708008
2023-04-28,30.04578971862793
2023-05-02,29.897294998168945
2023-05-03,28.362829208374023
2023-05-04,28.56082534790039
2023-05-05,28.065837860107422
2023-05-08,28.16483497619629
2023-05-09,27.12535858154297
2023-05-10,26.67987060546875
2023-05-11,27.12535858154297
2023-05-12,27.0263614654541
2023-05-15,26.9273624420166
2023-05-16,27.0263614654541
2023-05-17,26.877864837646484
2023-05-18,26.630369186401367
2023-05-19,26.382875442504883
2023-05-22,26.1353816986084
2023-05-23,26.2343807220459
2023-05-24,25.937387466430664
2023-05-25,26.18488121032715
2023-05-26,26.382875442504883
2023-05-29,26.48187255859375
2023-05-30,26.48187255859375
2023-05-31,26.778865814208984
2023-06-01,27.471851348876953
2023-06-02,27.372852325439453
2023-06-05,27.273853302001953
2023-06-06,27.17485809326172
2023-06-07,27.273853302001953
2023-06-08,27.0263614654541
2023-06-09,26.778865814208984
2023-06-12,26.729368209838867
2023-06-13,26.778865814208984
2023-06-14,26.778865814208984
2023-06-15,26.382875442504883
2023-06-16,26.432376861572266
2023-06-19,27.273853302001953
2023-06-20,28.659822463989258
2023-06-21,28.46182632446289
2023-06-22,28.065837860107422
2023-06-23,27.669845581054688
2023-06-26,27.422351837158203
2023-06-27,28.362829208374023
2023-06-28,28.16483497619629
2023-06-30,28.758819580078125
2023-07-03,29.600299835205078
2023-07-04,30.293283462524414
2023-07-05,30.44178009033203
2023-07-06,30.837770462036133
2023-07-07,30.59027671813965
2023-07-10,30.39228057861328
2023-07-11,30.04578971862793
2023-07-12,30.837770462036133
2023-07-13,29.748796463012695
2023-07-14,30.095287322998047
2023-07-17,31.233760833740234
2023-07-18,30.68927574157715
2023-07-19,30.68927574157715
2023-07-20,30.54077911376953
2023-07-21,30.837770462036133
2023-07-24,30.59027671813965
2023-07-25,29.99629020690918
2023-07-26,30.04578971862793
2023-07-27,30.144786834716797
2023-07-28,29.897294998168945
2023-07-31,29.94679069519043
2023-08-01,30.194286346435547
2023-08-02,29.847793579101562
2023-08-03,29.699296951293945
2023-08-04,29.748796463012695
2023-08-07,29.600299835205078
2023-08-08,30.54077911376953
2023-08-09,30.887269973754883
2023-08-10,30.59027671813965
2023-08-11,32.619728088378906
2023-08-14,33.01572036743164
2023-08-16,34.79767990112305
2023-08-17,34.20369338989258
2023-08-18,34.74817657470703
2023-08-21,34.15419006347656
2023-08-22,34.055198669433594
2023-08-23,35.39166259765625
2023-08-24,35.490657806396484
2023-08-25,35.39166259765625
2023-08-28,35.292667388916016
2023-08-29,34.74817657470703
2023-08-30,35.045169830322266
2023-08-31,34.50068283081055
2023-09-01,34.59968185424805
2023-09-04,36.38163757324219
2023-09-05,38.06460189819336
2023-09-06,38.01510238647461
2023-09-07,38.60908889770508
2023-09-08,38.90608215332031
2023-09-11,40.242549896240234
2023-09-12,37.22311782836914
2023-09-13,39.99505615234375
2023-09-14,44.3509521484375
2023-09-15,46.62789535522461
2023-09-18,51.23128890991211
2023-09-20,48.459354400634766
2023-09-21,46.42990493774414
2023-09-22,50.34030532836914
2023-09-25,49.49882888793945
2023-09-26,49.5483283996582
2023-09-27,50.09281539916992
2023-09-28,49.79582214355469
2023-09-29,50.785797119140625
2023-10-03,51.97377395629883
2023-10-04,50.290809631347656
2023-10-05,49.59782409667969
2023-10-06,49.4493293762207
2023-10-09,46.330902099609375
2023-10-10,48.855342864990234
2023-10-11,47.9643669128418
2023-10-12,48.1623649597168
2023-10-13,47.71687316894531
2023-10-16,47.51887512207031
2023-10-17,48.31085968017578
2023-10-18,46.528900146484375
2023-10-19,46.528900146484375
2023-10-20,46.38040542602539
2023-10-23,42.123504638671875
2023-10-25,42.86598587036133
2023-10-26,43.41046905517578
2023-10-27,44.004459381103516
2023-10-30,43.06398010253906
2023-10-31,42.766990661621094
2023-11-01,42.717491149902344
2023-11-02,43.55896759033203
2023-11-03,43.55896759033203
2023-11-06,43.65796661376953
2023-11-07,44.449947357177734
2023-11-08,44.400447845458984
2023-11-09,43.80646514892578
2023-11-10,43.45997619628906
2023-11-13,46.38040542602539
2023-11-15,46.875389099121094
2023-11-16,46.330902099609375
2023-11-17,45.39042663574219
2023-11-20,45.09343338012695
2023-11-21,44.697444915771484
2023-11-22,43.905460357666016
2023-11-23,43.905460357666016
2023-11-24,43.65796661376953
2023-11-28,44.30145263671875
2023-11-29,43.95496368408203
2023-11-30,43.60847091674805
2023-12-01,43.855960845947266
2023-12-04,47.81586837768555
2023-12-05,47.66737365722656
2023-12-06,47.37037658691406
2023-12-07,47.37037658691406
2023-12-08,46.479400634765625
2023-12-11,47.56837463378906
2023-12-12,47.51887512207031
2023-12-13,47.61787414550781
2023-12-14,47.56837463378906
2023-12-15,48.31085968017578
2023-12-18,50.04331588745117
2023-12-19,51.528282165527344
2023-12-20,47.122886657714844
2023-12-21,48.70684814453125
2023-12-22,48.21186065673828
2023-12-26,48.261356353759766
2023-12-27,48.558349609375
2023-12-28,49.6473274230957
2023-12-29,49.59782409667969
2024-01-01,49.84531784057617
2024-01-02,50.58780288696289
2024-01-03,51.42928695678711
2024-01-04,51.97377395629883
2024-01-05,51.37978744506836
2024-01-08,49.89482116699219
2024-01-09,49.4493293762207
2024-01-10,49.49882888793945
2024-01-11,50.14231491088867
2024-01-12,51.37978744506836
2024-01-15,52.02326965332031
2024-01-16,52.56775665283203
2024-01-17,50.835296630859375
2024-01-18,52.2707633972168
2024-01-19,54.00321960449219
2024-01-23,52.41926193237305
2024-01-24,54.30021286010742
2024-01-25,53.80522537231445
2024-01-29,55.438690185546875
2024-01-30,55.53768539428711
2024-01-31,56.92365264892578
2024-02-01,58.95310592651367
2024-02-02,61.42804718017578
2024-02-05,64.1999740600586
2024-02-06,65.88294219970703
2024-02-07,73.40676879882812
2024-02-08,69.14986419677734
2024-02-09,67.31840515136719
2024-02-12,59.349098205566406
2024-02-13,62.6655158996582
2024-02-14,64.94246673583984
2024-02-15,66.77391815185547
2024-02-16,65.93243408203125
2024-02-19,66.27892303466797
2024-02-20,65.18995666503906
2024-02-21,65.18995666503906
2024-02-22,66.22943115234375
2024-02-23,65.09095764160156
2024-02-26,64.2494888305664
2024-02-27,62.61602020263672
2024-02-28,60.388572692871094
2024-02-29,62.02203369140625
2024-03-01,62.6655158996582
2024-03-04,62.319026947021484
2024-03-05,66.72442626953125
2024-03-06,64.39797973632812
2024-03-07,63.704994201660156
2024-03-11,61.52705001831055
2024-03-12,59.695587158203125
2024-03-13,53.55773162841797
2024-03-14,59.99258041381836
2024-03-15,58.90360641479492
2024-03-18,57.913631439208984
2024-03-19,56.62665939331055
2024-03-20,56.18117141723633
2024-03-21,57.319644927978516
2024-03-22,58.65611267089844
2024-03-26,57.765132904052734
2024-03-27,56.67616271972656
2024-03-28,59.200599670410156
2024-04-01,62.71501541137695
2024-04-02,62.566524505615234
2024-04-03,64.94246673583984
2024-04-04,64.34848022460938
2024-04-05,64.94246673583984
2024-04-08,63.30900573730469
2024-04-09,63.35850143432617
2024-04-10,64.44747161865234
2024-04-12,63.25950622558594
2024-04-15,60.68556594848633
2024-04-16,61.3785514831543
2024-04-18,61.1805534362793
2024-04-19,61.477542877197266
2024-04-22,63.952491760253906
2024-04-23,63.16050720214844
2024-04-24,62.81401443481445
2024-04-25,65.14046478271484
2024-04-26,65.33845520019531
2024-04-29,67.51640319824219
2024-04-30,66.57592010498047
2024-05-02,65.53644561767578
2024-05-03,64.4969711303711
2024-05-06,62.91301345825195
2024-05-07,60.339073181152344
2024-05-08,61.52705001831055
2024-05-09,59.844085693359375
2024-05-10,60.190574645996094
2024-05-13,58.60661697387695
2024-05-14,59.79458999633789
2024-05-15,60.09157943725586
2024-05-16,60.190574645996094
2024-05-17,60.43806838989258
2024-05-21,64.94246673583984
2024-05-22,64.4969711303711
2024-05-23,65.28895568847656
2024-05-24,65.14046478271484
2024-05-27,67.46690368652344
2024-05-28,64.59597778320312
2024-05-29,64.10098266601562
2024-05-30,62.76451873779297
2024-05-31,64.00199127197266
2024-06-03,71.57530975341797
2024-06-04,59.89358139038086
2024-06-05,61.13105392456055
2024-06-06,63.45750045776367
2024-06-07,64.15048217773438
2024-06-10,63.64559555053711
2024-06-11,63.33870315551758
2024-06-12,65.64533996582031
2024-06-13,65.10086059570312
2024-06-14,64.774169921875
2024-06-18,64.27918243408203
2024-06-19,64.35838317871094
2024-06-20,64.6751708984375
2024-06-21,63.8633918762207
2024-06-24,63.49709701538086
2024-06-25,62.675418853759766
2024-06-26,62.25962829589844
2024-06-27,61.40824890136719
2024-06-28,62.1606330871582
2024-07-01,62.48731994628906
2024-07-02,61.9626350402832
2024-07-03,61.89333724975586
2024-07-04,61.63594055175781
2024-07-05,61.55674743652344
2024-07-08,61.190452575683594
2024-07-09,63.5663948059082
2024-07-10,63.22980499267578
2024-07-11,62.576419830322266
2024-07-12,62.6853141784668
2024-07-15,64.91276550292969
2024-07-16,64.38807678222656
2024-07-18,63.73469161987305
2024-07-19,61.942832946777344
2024-07-22,62.35862731933594
2024-07-23,61.299346923828125
2024-07-24,62.44772720336914
2024-07-25,62.28932571411133
2024-07-26,63.53669738769531
2024-07-29,63.71489715576172
2024-07-30,63.55649185180664
2024-07-31,62.93281173706055
2024-08-01,62.51702117919922
2024-08-02,61.992332458496094
2024-08-05,58.062129974365234
2024-08-06,58.220523834228516
2024-08-07,58.92340850830078
2024-08-08,59.2698974609375
2024-08-09,59.13130187988281
2024-08-12,58.52741622924805
2024-08-13,57.83443069458008
2024-08-14,56.547462463378906
2024-08-16,57.45824432373047
2024-08-19,59.67578887939453
2024-08-20,59.71538543701172
2024-08-21,60.09157943725586
2024-08-22,60.08168029785156
2024-08-23,59.57678985595703
2024-08-26,60.51727294921875
2024-08-27,60.50736999511719
2024-08-28,60.51727294921875
2024-08-29,60.774662017822266
2024-08-30,60.50736999511719
2024-09-02,60.15097427368164
2024-09-03,60.08168029785156
2024-09-04,59.438194274902344
2024-09-05,59.72528839111328
2024-09-06,58.59671401977539
2024-09-09,57.497840881347656
2024-09-10,58.072025299072266
2024-09-11,58.220523834228516
2024-09-12,58.042327880859375
2024-09-13,59.220401763916016
2024-09-16,59.74508285522461
2024-09-17,59.438194274902344
2024-09-18,58.68581008911133
2024-09-19,57.636436462402344
2024-09-20,58.091827392578125
2024-09-23,60.96276092529297
2024-09-24,59.80448532104492
2024-09-25,58.95310592651367
2024-09-26,58.86400604248047
2024-09-27,59.08180236816406
2024-09-30,58.24032211303711
2024-10-01,58.062129974365234
2024-10-03,56.97315216064453
2024-10-04,57.32954406738281
2024-10-07,54.62691116333008
2024-10-08,55.844581604003906
2024-10-09,57.18104553222656
2024-10-10,56.47816467285156
2024-10-11,56.389068603515625
2024-10-14,56.50786590576172
2024-10-15,56.43856430053711
2024-10-16,56.8543586730957
2024-10-17,58.37892150878906
2024-10-18,58.42841720581055
2024-10-21,56.07227325439453
2024-10-22,52.439064025878906
2024-10-23,52.330162048339844
2024-10-24,52.08266830444336
2024-10-25,49.756221771240234
2024-10-28,51.71638107299805
2024-10-29,53.30034255981445
2024-10-30,54.80510711669922
2024-10-31,57.25034713745117
2024-11-01,57.537437438964844
2024-11-04,55.418888092041016
2024-11-05,56.62665939331055
2024-11-06,57.992828369140625
2024-11-07,57.03255081176758
2024-11-08,55.25059509277344
2024-11-11,55.13179397583008
2024-11-12,54.34971618652344
2024-11-13,51.49858093261719
2024-11-14,51.39958572387695
2024-11-18,52.330162048339844
2024-11-19,52.12227249145508
2024-11-21,50.99369430541992
2024-11-22,51.79557418823242
2024-11-25,56.141571044921875
2024-11-26,55.50798797607422
2024-11-27,55.814884185791016
2024-11-28,55.448585510253906
2024-11-29,55.35948944091797
2024-12-02,54.92390060424805
2024-12-03,56.15147399902344
2024-12-04,60.39847183227539
2024-12-05,59.517391204833984
2024-12-06,59.3787956237793
2024-12-09,58.765010833740234
2024-12-10,58.30962371826172
2024-12-11,58.398719787597656
2024-12-12,58.814510345458984
2024-12-13,57.17115020751953
2024-12-16,57.418643951416016
2024-12-17,56.28016662597656
2024-12-18,54.46851348876953
2024-12-19,54.329917907714844
2024-12-20,54.518009185791016
2024-12-23,53.69633102416992
2024-12-24,53.68642807006836
2024-12-26,53.24094009399414
2024-12-27,52.59745788574219
2024-12-30,51.99357223510742
2024-12-31,52.77565383911133
2025-01-01,53.30034255981445
2025-01-02,53.41913604736328
2025-01-03,54.55760955810547
2025-01-06,52.587554931640625
2025-01-07,52.587554931640625
2025-01-08,52.1519660949707
2025-01-09,51.132293701171875
2025-01-10,49.439430236816406
2025-01-13,46.400203704833984
2025-01-14,54.78530502319336
2025-01-15,50.805599212646484
2025-01-16,51.71638107299805
2025-01-17,52.191566467285156
2025-01-20,53.82502746582031
2025-01-21,52.577659606933594
2025-01-22,51.79557418823242
2025-01-23,51.538185119628906
2025-01-24,49.884918212890625
2025-01-27,50.954097747802734
2025-01-28,50.55810546875
2025-01-29,50.478904724121094
2025-01-30,50.55810546875
2025-01-31,51.528282165527344
2025-02-01,50.04331588745117
2025-02-03,49.4493293762207
2025-02-04,50.082916259765625
2025-02-05,51.013492584228516
2025-02-06,50.577903747558594
2025-02-07,50.40960693359375
2025-02-10,49.5681266784668
2025-02-11,47.706974029541016
2025-02-12,48.132659912109375
2025-02-13,48.19206237792969
2025-02-14,47.419883728027344
2025-02-17,46.657596588134766
2025-02-18,45.350826263427734
2025-02-19,45.826019287109375
2025-02-20,46.89519119262695
2025-02-21,46.31110382080078
2025-02-24,45.52902603149414
2025-02-25,45.81611633300781
2025-02-27,44.885536193847656
2025-02-28,43.53916931152344
2025-03-03,41.579017639160156
2025-03-04,42.67789077758789
2025-03-05,43.68766784667969
2025-03-06,43.91536331176758
2025-03-07,43.98466110229492
2025-03-10,42.42049789428711
2025-03-11,41.73741149902344
2025-03-12,41.37112045288086
2025-03-13,41.05432891845703
2025-03-17,40.59893798828125
2025-03-18,40.59893798828125
2025-03-19,43.22237777709961
2025-03-20,43.59857177734375
2025-03-21,44.697444915771484
2025-03-24,46.42000198364258
2025-03-25,44.2420539855957
2025-03-26,42.697689056396484
2025-03-27,43.519371032714844
2025-03-28,42.34130096435547
2025-04-01,40.89593505859375
2025-04-02,36.490535736083984
2025-04-03,36.47073745727539
2025-04-04,35.80745315551758
2025-04-07,34.14429473876953
2025-04-08,34.74817657470703
2025-04-09,33.520606994628906
2025-04-11,34.084896087646484
2025-04-15,34.91647720336914
2025-04-16,35.74805450439453
2025-04-17,35.87675476074219
2025-04-21,37.074623107910156
2025-04-22,38.13389587402344
2025-04-23,37.85670852661133
2025-04-24,37.698307037353516
2025-04-25,36.53013610839844
2025-04-28,37.02512741088867
2025-04-29,37.48051452636719
2025-04-30,36.688533782958984
2025-05-02,36.342037200927734
2025-05-05,36.4410400390625
2025-05-06,34.490787506103516
2025-05-07,34.46108627319336
2025-05-08,34.015594482421875
2025-05-09,33.807701110839844
2025-05-12,35.82725143432617
2025-05-13,36.29254150390625
2025-05-14,36.589534759521484
2025-05-15,36.12424850463867
2025-05-16,36.12424850463867
2025-05-19,37.827003479003906
2025-05-20,36.4410400390625
2025-05-21,36.4410400390625
2025-05-22,36.4509391784668
2025-05-23,36.90632629394531
2025-05-26,36.916229248046875
2025-05-27,36.95582580566406
2025-05-28,37.11422348022461
2025-05-29,37.11422348022461
2025-05-30,38.549686431884766
2025-06-02,40.064353942871094
2025-06-03,39.7376594543457
2025-06-04,39.81686019897461
2025-06-05,39.9554557800293
2025-06-06,39.44066619873047
2025-06-09,39.9356575012207
2025-06-10,39.74755859375
2025-06-11,39.727760314941406
2025-06-12,38.07449722290039
2025-06-13,37.70820999145508
2025-06-16,37.589412689208984
2025-06-17,37.589412689208984
2025-06-18,37.66860580444336
2025-06-19,36.28264617919922
2025-06-20,36.995426177978516
2025-06-23,37.73790740966797
2025-06-24,37.896305084228516
2025-06-25,38.490291595458984
2025-06-26,38.3516960144043
2025-06-27,38.80708312988281
2025-06-30,39.26247024536133
2025-07-01,40.07425308227539
2025-07-02,39.55946350097656
2025-07-03,39.212974548339844
2025-07-04,39.27016830444336
2025-07-07,39.16075134277344
2025-07-08,38.90213394165039
2025-07-09,39.200538635253906
2025-07-10,38.84245300292969
2025-07-11,38.275482177734375
2025-07-14,38.106388092041016
2025-07-15,38.08649444580078
2025-07-16,38.32521438598633
2025-07-17,38.414737701416016
2025-07-18,37.93729019165039
2025-07-21,37.917396545410156
2025-07-22,37.71845626831055
2025-07-23,37.51952362060547
2025-07-24,37.43000030517578
2025-07-25,36.869998931884766
2025-07-28,36.72999954223633
2025-07-29,36.880001068115234
2025-07-30,36.689998626708984
2025-07-31,36.40999984741211
2025-08-01,35.93000030517578
2025-08-04,36.0
2025-08-05,35.72999954223633
2025-08-06,35.68000030517578
2025-08-07,35.33000183105469
2025-08-08,35.77000045776367
2025-08-11,35.900001525878906
2025-08-12,36.189998626708984
2025-08-13,35.970001220703125
2025-08-14,36.11000061035156
2025-08-18,36.63999938964844
2025-08-19,36.63999938964844
2025-08-20,36.56999969482422
2025-08-21,36.369998931884766
