Date,COFB.BR
2022-12-02,64.93363952636719
2022-12-05,65.51305389404297
2022-12-06,65.74481964111328
2022-12-07,65.16539764404297
2022-12-08,65.51305389404297
2022-12-09,66.32423400878906
2022-12-12,64.58598327636719
2022-12-13,66.4014892578125
2022-12-14,66.94229125976562
2022-12-15,65.08814239501953
2022-12-16,62.84772491455078
2022-12-19,62.96360397338867
2022-12-20,62.30693435668945
2022-12-21,63.581661224365234
2022-12-22,63.23400115966797
2022-12-23,63.92930221557617
2022-12-27,63.7747917175293
2022-12-28,64.16107177734375
2022-12-29,65.0108871459961
2022-12-30,64.6632308959961
2023-01-02,66.4014892578125
2023-01-03,67.32856750488281
2023-01-04,68.41015625
2023-01-05,67.79210662841797
2023-01-06,68.75779724121094
2023-01-09,69.53036499023438
2023-01-10,68.29426574707031
2023-01-11,69.49173736572266
2023-01-12,68.95094299316406
2023-01-13,67.75347137451172
2023-01-16,68.79643249511719
2023-01-17,68.29426574707031
2023-01-18,66.24698638916016
2023-01-19,65.55167388916016
2023-01-20,65.51305389404297
2023-01-23,66.59463500976562
2023-01-24,65.16539764404297
2023-01-25,64.62460327148438
2023-01-26,64.31558227539062
2023-01-27,64.74049377441406
2023-01-30,64.74049377441406
2023-01-31,64.4700927734375
2023-02-01,65.435791015625
2023-02-02,68.71916961669922
2023-02-03,67.5217056274414
2023-02-06,67.13542938232422
2023-02-07,66.86503601074219
2023-02-08,68.2556381225586
2023-02-09,68.29426574707031
2023-02-10,67.67621612548828
2023-02-13,67.32856750488281
2023-02-14,66.4014892578125
2023-02-15,65.5903091430664
2023-02-16,66.16973114013672
2023-02-17,66.63327026367188
2023-02-20,66.9036636352539
2023-02-21,66.78776550292969
2023-02-22,66.32423400878906
2023-02-23,66.98091125488281
2023-02-24,66.67189025878906
2023-02-27,67.40582275390625
2023-02-28,67.56033325195312
2023-03-01,64.89500427246094
2023-03-02,64.35421752929688
2023-03-03,64.23832702636719
2023-03-06,64.4700927734375
2023-03-07,63.620277404785156
2023-03-08,65.12677001953125
2023-03-09,63.581661224365234
2023-03-10,63.581661224365234
2023-03-13,64.31558227539062
2023-03-14,65.435791015625
2023-03-15,64.54735565185547
2023-03-16,64.0451889038086
2023-03-17,62.15241241455078
2023-03-20,63.31126022338867
2023-03-21,63.23400115966797
2023-03-22,60.3369026184082
2023-03-23,60.954952239990234
2023-03-24,60.37553787231445
2023-03-27,60.80044174194336
2023-03-28,60.298274993896484
2023-03-29,61.6502571105957
2023-03-30,63.34988021850586
2023-03-31,63.002235412597656
2023-04-03,63.73616409301758
2023-04-04,63.581661224365234
2023-04-05,62.61595916748047
2023-04-06,64.50872802734375
2023-04-11,65.39717102050781
2023-04-12,65.70619201660156
2023-04-13,65.12677001953125
2023-04-14,66.24698638916016
2023-04-17,67.32856750488281
2023-04-18,67.59896087646484
2023-04-19,66.09247589111328
2023-04-20,65.66756439208984
2023-04-21,65.55167388916016
2023-04-24,65.3585433959961
2023-04-25,65.12677001953125
2023-04-26,65.47441864013672
2023-04-27,66.09247589111328
2023-04-28,66.94229125976562
2023-05-02,65.08814239501953
2023-05-03,65.86070251464844
2023-05-04,66.67189025878906
2023-05-05,66.98091125488281
2023-05-08,66.71051788330078
2023-05-09,65.3585433959961
2023-05-10,65.20403289794922
2023-05-11,65.24266052246094
2023-05-12,64.23832702636719
2023-05-15,65.6992416381836
2023-05-16,65.99142456054688
2023-05-17,64.6139907836914
2023-05-18,63.98788833618164
2023-05-19,64.40528869628906
2023-05-22,63.653961181640625
2023-05-23,65.19835662841797
2023-05-24,63.61222457885742
2023-05-25,62.36001205444336
2023-05-26,62.61045455932617
2023-05-29,62.31827163696289
2023-05-30,61.52520751953125
2023-05-31,60.6069221496582
2023-06-01,61.14954376220703
2023-06-02,63.27830505371094
2023-06-05,63.52873992919922
2023-06-06,63.69570541381836
2023-06-07,63.36178207397461
2023-06-08,62.5687141418457
2023-06-09,63.32004165649414
2023-06-12,62.98611831665039
2023-06-13,62.15131378173828
2023-06-14,63.027862548828125
2023-06-15,62.5687141418457
2023-06-16,62.652198791503906
2023-06-19,61.8173942565918
2023-06-20,61.024322509765625
2023-06-21,59.35470962524414
2023-06-22,58.770347595214844
2023-06-23,57.601619720458984
2023-06-26,56.80855941772461
2023-06-27,56.391151428222656
2023-06-28,57.601619720458984
2023-06-29,56.64159393310547
2023-06-30,57.434661865234375
2023-07-03,57.893798828125
2023-07-04,59.10427474975586
2023-07-05,59.93907928466797
2023-07-06,57.81032180786133
2023-07-07,58.060768127441406
2023-07-10,58.227725982666016
2023-07-11,58.85383224487305
2023-07-12,60.4817008972168
2023-07-13,60.10603713989258
2023-07-14,60.690399169921875
2023-07-17,60.5234375
2023-07-18,59.98081588745117
2023-07-19,61.14954376220703
2023-07-20,60.64866638183594
2023-07-21,60.565181732177734
2023-07-24,60.18952178955078
2023-07-25,58.93730926513672
2023-07-26,59.062530517578125
2023-07-27,58.019020080566406
2023-07-28,59.35470962524414
2023-07-31,59.438194274902344
2023-08-01,59.14601135253906
2023-08-02,58.35294723510742
2023-08-03,58.019020080566406
2023-08-04,58.72860336303711
2023-08-07,58.394683837890625
2023-08-08,58.64512634277344
2023-08-09,58.81208801269531
2023-08-10,60.690399169921875
2023-08-11,59.10427474975586
2023-08-14,59.3129768371582
2023-08-15,58.64512634277344
2023-08-16,58.394683837890625
2023-08-17,57.47639846801758
2023-08-18,56.140708923339844
2023-08-21,55.59808349609375
2023-08-22,56.474632263183594
2023-08-23,57.893798828125
2023-08-24,58.019020080566406
2023-08-25,58.060768127441406
2023-08-28,58.770347595214844
2023-08-29,59.52167510986328
2023-08-30,59.688636779785156
2023-08-31,60.022560119628906
2023-09-01,59.10427474975586
2023-09-04,58.72860336303711
2023-09-05,57.97727966308594
2023-09-06,58.85383224487305
2023-09-07,58.68687438964844
2023-09-08,59.062530517578125
2023-09-11,59.229488372802734
2023-09-12,58.14424133300781
2023-09-13,58.18598175048828
2023-09-14,59.688636779785156
2023-09-15,58.93730926513672
2023-09-18,57.68510055541992
2023-09-19,57.18421936035156
2023-09-20,57.64336013793945
2023-09-21,56.09896469116211
2023-09-22,56.05723190307617
2023-09-25,55.055458068847656
2023-09-26,54.72154235839844
2023-09-27,53.427589416503906
2023-09-28,52.7180061340332
2023-09-29,54.178916931152344
2023-10-02,54.5545768737793
2023-10-03,53.63629150390625
2023-10-04,53.84498977661133
2023-10-05,50.63098907470703
2023-10-06,50.46403121948242
2023-10-09,50.38054656982422
2023-10-10,50.21358871459961
2023-10-11,50.25532531738281
2023-10-12,49.87966537475586
2023-10-13,47.500465393066406
2023-10-16,47.54220962524414
2023-10-17,46.87436294555664
2023-10-18,45.705631256103516
2023-10-19,45.204750061035156
2023-10-20,46.415218353271484
2023-10-23,46.20651626586914
2023-10-24,46.99958038330078
2023-10-25,46.373477935791016
2023-10-26,46.24825668334961
2023-10-27,47.083065032958984
2023-10-30,47.95960998535156
2023-10-31,49.003116607666016
2023-11-01,49.83792495727539
2023-11-02,52.50930404663086
2023-11-03,53.84498977661133
2023-11-06,52.5927848815918
2023-11-07,51.674495697021484
2023-11-08,51.3823127746582
2023-11-09,52.634525299072266
2023-11-10,52.5927848815918
2023-11-13,51.29883575439453
2023-11-14,55.3476448059082
2023-11-15,54.178916931152344
2023-11-16,53.71976852416992
2023-11-17,54.178916931152344
2023-11-20,54.5545768737793
2023-11-21,52.88496398925781
2023-11-22,54.095436096191406
2023-11-23,54.0119514465332
2023-11-24,54.095436096191406
2023-11-27,54.178916931152344
2023-11-28,53.63629150390625
2023-11-29,54.47109603881836
2023-11-30,53.928470611572266
2023-12-01,54.638057708740234
2023-12-04,55.89026641845703
2023-12-05,56.80855941772461
2023-12-06,58.436424255371094
2023-12-07,57.559879302978516
2023-12-08,57.85206604003906
2023-12-11,57.68510055541992
2023-12-12,56.97551345825195
2023-12-13,56.72507095336914
2023-12-14,59.438194274902344
2023-12-15,59.10427474975586
2023-12-18,58.47816848754883
2023-12-19,58.56165313720703
2023-12-20,59.56341552734375
2023-12-21,58.85383224487305
2023-12-22,59.062530517578125
2023-12-27,60.64866638183594
2023-12-28,60.231258392333984
2023-12-29,59.605159759521484
2024-01-02,58.93730926513672
2024-01-03,58.18598175048828
2024-01-04,58.56165313720703
2024-01-05,58.394683837890625
2024-01-08,58.436424255371094
2024-01-09,58.14424133300781
2024-01-10,58.35294723510742
2024-01-11,58.56165313720703
2024-01-12,59.81385803222656
2024-01-15,59.438194274902344
2024-01-16,59.10427474975586
2024-01-17,57.05899429321289
2024-01-18,56.18245315551758
2024-01-19,56.18245315551758
2024-01-22,56.432891845703125
2024-01-23,55.55634689331055
2024-01-24,56.09896469116211
2024-01-25,55.51460647583008
2024-01-26,55.09720230102539
2024-01-29,55.51460647583008
2024-01-30,55.68156433105469
2024-01-31,56.34941101074219
2024-02-01,54.38761901855469
2024-02-02,54.22064971923828
2024-02-05,54.0119514465332
2024-02-06,53.469329833984375
2024-02-07,52.21712112426758
2024-02-08,52.5927848815918
2024-02-09,52.09189987182617
2024-02-12,53.010189056396484
2024-02-13,51.96668243408203
2024-02-14,51.42405319213867
2024-02-15,52.46756362915039
2024-02-16,52.21712112426758
2024-02-19,51.84145736694336
2024-02-20,51.3823127746582
2024-02-21,51.507537841796875
2024-02-22,52.09189987182617
2024-02-23,51.25709533691406
2024-02-26,50.505767822265625
2024-02-27,49.67095947265625
2024-02-28,49.003116607666016
2024-02-29,48.168312072753906
2024-03-01,48.12657165527344
2024-03-04,47.45872497558594
2024-03-05,46.99958038330078
2024-03-06,47.29176712036133
2024-03-07,47.375244140625
2024-03-08,48.710933685302734
2024-03-11,49.25355911254883
2024-03-12,48.37701416015625
2024-03-13,47.834388732910156
2024-03-14,48.0430908203125
2024-03-15,48.00135040283203
2024-03-18,47.66742706298828
2024-03-19,47.583946228027344
2024-03-20,47.79265213012695
2024-03-21,48.75267791748047
2024-03-22,48.91963577270508
2024-03-25,48.710933685302734
2024-03-26,48.41875457763672
2024-03-27,49.337039947509766
2024-03-28,50.63098907470703
2024-04-02,50.83969497680664
2024-04-03,50.881431579589844
2024-04-04,52.300601959228516
2024-04-05,51.79971694946289
2024-04-08,51.84145736694336
2024-04-09,52.50930404663086
2024-04-10,51.59101867675781
2024-04-11,52.008419036865234
2024-04-12,51.84145736694336
2024-04-15,51.883201599121094
2024-04-16,51.59101867675781
2024-04-17,51.79971694946289
2024-04-18,51.96668243408203
2024-04-19,52.09189987182617
2024-04-22,52.55104446411133
2024-04-23,52.75974655151367
2024-04-24,51.632755279541016
2024-04-25,51.340576171875
2024-04-26,51.75797653198242
2024-04-29,52.843223571777344
2024-04-30,52.008419036865234
2024-05-02,52.92670822143555
2024-05-03,54.26239776611328
2024-05-06,54.596317291259766
2024-05-07,54.97197723388672
2024-05-08,55.01372528076172
2024-05-09,55.3476448059082
2024-05-10,55.26416015625
2024-05-13,55.4483757019043
2024-05-14,55.49443054199219
2024-05-15,57.75105285644531
2024-05-16,57.70499801635742
2024-05-17,57.1523551940918
2024-05-20,56.82998275756836
2024-05-21,56.04706954956055
2024-05-22,56.231285095214844
2024-05-23,54.43519973754883
2024-05-24,55.17205810546875
2024-05-27,55.5865364074707
2024-05-28,55.31021499633789
2024-05-29,54.34309387207031
2024-05-30,55.35626983642578
2024-05-31,56.00101852416992
2024-06-03,56.69181823730469
2024-06-04,56.55366134643555
2024-06-05,56.59971618652344
2024-06-06,56.00101852416992
2024-06-07,54.52730941772461
2024-06-10,54.38914489746094
2024-06-11,52.500953674316406
2024-06-12,54.0667724609375
2024-06-13,53.28386306762695
2024-06-14,52.869384765625
2024-06-17,52.731224060058594
2024-06-18,53.375972747802734
2024-06-19,52.45490264892578
2024-06-20,53.00754165649414
2024-06-21,52.6851692199707
2024-06-24,53.375972747802734
2024-06-25,52.500953674316406
2024-06-26,51.99436569213867
2024-06-27,52.13252639770508
2024-06-28,51.902259826660156
2024-07-01,52.17858123779297
2024-07-02,52.59305953979492
2024-07-03,53.83650588989258
2024-07-04,54.34309387207031
2024-07-05,55.033897399902344
2024-07-08,53.928611755371094
2024-07-09,53.65229034423828
2024-07-10,54.573360443115234
2024-07-11,55.678646087646484
2024-07-12,55.678646087646484
2024-07-15,55.72469711303711
2024-07-16,55.31021499633789
2024-07-17,55.908912658691406
2024-07-18,56.231285095214844
2024-07-19,55.54048156738281
2024-07-22,56.00101852416992
2024-07-23,55.31021499633789
2024-07-24,55.40232467651367
2024-07-25,55.40232467651367
2024-07-26,54.71152114868164
2024-07-29,55.5865364074707
2024-07-30,55.54048156738281
2024-07-31,54.75757598876953
2024-08-01,56.00101852416992
2024-08-02,56.41550064086914
2024-08-05,54.573360443115234
2024-08-06,54.29703903198242
2024-08-07,55.678646087646484
2024-08-08,55.35626983642578
2024-08-09,56.55366134643555
2024-08-12,56.231285095214844
2024-08-13,56.55366134643555
2024-08-14,57.01419448852539
2024-08-15,56.922088623046875
2024-08-16,56.461551666259766
2024-08-19,56.69181823730469
2024-08-20,56.82998275756836
2024-08-21,56.78392791748047
2024-08-22,56.922088623046875
2024-08-23,57.520782470703125
2024-08-26,58.119476318359375
2024-08-27,57.4747314453125
2024-08-28,57.70499801635742
2024-08-29,56.323394775390625
2024-08-30,56.876033782958984
2024-09-02,57.566837310791016
2024-09-03,57.1523551940918
2024-09-04,57.84315490722656
2024-09-05,59.639244079589844
2024-09-06,60.6984748840332
2024-09-09,61.20505905151367
2024-09-10,62.080078125
2024-09-11,61.435325622558594
2024-09-12,61.29716873168945
2024-09-13,61.89585876464844
2024-09-16,61.29716873168945
2024-09-17,60.83663558959961
2024-09-18,60.79058074951172
2024-09-19,60.928741455078125
2024-09-20,61.15900802612305
2024-09-23,61.25111389160156
2024-09-24,60.74452209472656
2024-09-25,61.38927459716797
2024-09-26,61.89585876464844
2024-09-27,61.80375289916992
2024-09-30,60.79058074951172
2024-10-01,61.435325622558594
2024-10-02,60.376102447509766
2024-10-03,60.56031036376953
2024-10-04,59.77740478515625
2024-10-07,59.04054641723633
2024-10-08,58.626068115234375
2024-10-09,58.8563346862793
2024-10-10,58.165531158447266
2024-10-11,59.04054641723633
2024-10-14,58.90238952636719
2024-10-15,59.31686782836914
2024-10-16,59.915565490722656
2024-10-17,59.178707122802734
2024-10-18,58.44185256958008
2024-10-21,57.566837310791016
2024-10-22,56.507606506347656
2024-10-23,56.41550064086914
2024-10-24,56.0931282043457
2024-10-25,56.18523406982422
2024-10-28,56.36944580078125
2024-10-29,55.07994842529297
2024-10-30,54.29703903198242
2024-10-31,53.375972747802734
2024-11-01,53.42202377319336
2024-11-04,53.28386306762695
2024-11-05,53.42202377319336
2024-11-06,52.45490264892578
2024-11-07,53.05359649658203
2024-11-08,53.606239318847656
2024-11-11,53.329917907714844
2024-11-12,52.63911819458008
2024-11-13,51.76409912109375
2024-11-14,52.59305953979492
2024-11-15,52.59305953979492
2024-11-18,51.856204986572266
2024-11-19,51.81015396118164
2024-11-20,51.211456298828125
2024-11-21,50.56671142578125
2024-11-22,51.856204986572266
2024-11-25,52.17858123779297
2024-11-26,51.34961700439453
2024-11-27,52.316741943359375
2024-11-28,52.17858123779297
2024-11-29,52.316741943359375
2024-12-02,51.44172286987305
2024-12-03,51.53383255004883
2024-12-04,52.04042053222656
2024-12-05,51.67198944091797
2024-12-06,51.902259826660156
2024-12-09,50.93513488769531
2024-12-10,51.073299407958984
2024-12-11,49.87590789794922
2024-12-12,50.658817291259766
2024-12-13,50.24433517456055
2024-12-16,49.23115921020508
2024-12-17,49.000892639160156
2024-12-18,49.04694366455078
2024-12-19,48.03377151489258
2024-12-20,49.09299850463867
2024-12-23,50.198280334472656
2024-12-24,50.658817291259766
2024-12-27,50.70486831665039
2024-12-30,50.612762451171875
2024-12-31,51.211456298828125
2025-01-02,51.94831466674805
2025-01-03,51.257511138916016
2025-01-06,50.47460174560547
2025-01-07,50.42854690551758
2025-01-08,49.553531646728516
2025-01-09,49.553531646728516
2025-01-10,48.63246154785156
2025-01-13,48.40219497680664
2025-01-14,47.711395263671875
2025-01-15,49.18510818481445
2025-01-16,48.954837799072266
2025-01-17,48.86273193359375
2025-01-20,48.17192840576172
2025-01-21,48.44824981689453
2025-01-22,48.356143951416016
2025-01-23,48.63246154785156
2025-01-24,48.54035568237305
2025-01-27,48.724571228027344
2025-01-28,49.87590789794922
2025-01-29,49.000892639160156
2025-01-30,49.73774719238281
2025-01-31,50.15222930908203
2025-02-03,50.014068603515625
2025-02-04,49.73774719238281
2025-02-05,50.88908386230469
2025-02-06,51.073299407958984
2025-02-07,50.42854690551758
2025-02-10,50.33644485473633
2025-02-11,49.553531646728516
2025-02-12,50.014068603515625
2025-02-13,50.10617446899414
2025-02-14,50.198280334472656
2025-02-17,49.78379821777344
2025-02-18,49.968013763427734
2025-02-19,49.323265075683594
2025-02-20,50.38249588012695
2025-02-21,51.99436569213867
2025-02-24,53.69834518432617
2025-02-25,54.158878326416016
2025-02-26,54.803627014160156
2025-02-27,55.125999450683594
2025-02-28,54.34309387207031
2025-03-03,53.79045486450195
2025-03-04,54.89573287963867
2025-03-05,52.915435791015625
2025-03-06,53.23780822753906
2025-03-07,54.48125457763672
2025-03-10,55.40232467651367
2025-03-11,55.4483757019043
2025-03-12,56.64576721191406
2025-03-13,56.0931282043457
2025-03-14,56.36944580078125
2025-03-17,57.428672790527344
2025-03-18,57.2905158996582
2025-03-19,57.19840621948242
2025-03-20,56.69181823730469
2025-03-21,56.461551666259766
2025-03-24,56.27733612060547
2025-03-25,56.04706954956055
2025-03-26,56.27733612060547
2025-03-27,55.816802978515625
2025-03-28,56.461551666259766
2025-03-31,56.231285095214844
2025-04-01,55.95496368408203
2025-04-02,54.619415283203125
2025-04-03,57.1523551940918
2025-04-04,54.43519973754883
2025-04-07,53.375972747802734
2025-04-08,54.38914489746094
2025-04-09,52.500953674316406
2025-04-10,54.158878326416016
2025-04-11,54.204933166503906
2025-04-14,55.4483757019043
2025-04-15,56.36944580078125
2025-04-16,58.626068115234375
2025-04-17,59.22476577758789
2025-04-22,60.00767135620117
2025-04-23,59.362918853759766
2025-04-24,59.54713821411133
2025-04-25,60.51425552368164
2025-04-28,60.6984748840332
2025-04-29,61.573486328125
2025-04-30,64.93539428710938
2025-05-02,71.70525360107422
2025-05-05,73.17896270751953
2025-05-06,72.67237854003906
2025-05-07,72.16578674316406
2025-05-08,71.10655212402344
2025-05-09,71.4289321899414
2025-05-12,69.81706237792969
2025-05-13,70.36970520019531
2025-05-14,70.00127410888672
2025-05-15,71.24471282958984
2025-05-16,72.35000610351562
2025-05-19,74.1500015258789
2025-05-20,75.75
2025-05-21,74.8499984741211
2025-05-22,73.69999694824219
2025-05-23,74.80000305175781
2025-05-26,75.19999694824219
2025-05-27,75.1500015258789
2025-05-28,75.94999694824219
2025-05-29,76.6500015258789
2025-05-30,75.80000305175781
2025-06-02,75.1500015258789
2025-06-03,77.4000015258789
2025-06-04,76.44999694824219
2025-06-05,76.80000305175781
2025-06-06,77.55000305175781
2025-06-09,78.6500015258789
2025-06-10,78.94999694824219
2025-06-11,78.3499984741211
2025-06-12,77.80000305175781
2025-06-13,76.80000305175781
2025-06-16,76.5
2025-06-17,76.44999694824219
2025-06-18,77.19999694824219
2025-06-19,76.5
2025-06-20,77.75
2025-06-23,78.0999984741211
2025-06-24,77.94999694824219
2025-06-25,76.80000305175781
2025-06-26,77.30000305175781
2025-06-27,77.3499984741211
2025-06-30,77.19999694824219
2025-07-01,77.5
2025-07-02,75.8499984741211
2025-07-03,76.30000305175781
2025-07-04,76.4000015258789
2025-07-07,76.05000305175781
2025-07-08,75.75
2025-07-09,76.05000305175781
2025-07-10,75.8499984741211
2025-07-11,76.1500015258789
2025-07-14,76.4000015258789
2025-07-15,75.75
2025-07-16,76.80000305175781
2025-07-17,76.69999694824219
2025-07-18,75.5
2025-07-21,76.69999694824219
2025-07-22,76.6500015258789
2025-07-23,76.25
2025-07-24,76.19999694824219
2025-07-25,76.0999984741211
2025-07-28,75.55000305175781
2025-07-29,75.05000305175781
2025-07-30,75.19999694824219
2025-07-31,76.3499984741211
2025-08-01,75.80000305175781
2025-08-04,76.75
2025-08-05,76.6500015258789
2025-08-06,77.05000305175781
2025-08-07,77.0999984741211
2025-08-08,77.55000305175781
2025-08-11,77.5
2025-08-12,77.19999694824219
2025-08-13,76.75
2025-08-14,76.9000015258789
2025-08-15,75.8499984741211
2025-08-18,76.25
2025-08-19,75.69999694824219
2025-08-20,76.05000305175781
2025-08-21,75.75
2025-08-22,76.30000305175781
