Date,IIFL.NS
2023-03-27,420.515625
2023-03-28,433.2840881347656
2023-03-29,464.78302001953125
2023-03-31,485.00396728515625
2023-04-03,467.6646423339844
2023-04-05,457.8274230957031
2023-04-06,472.7322998046875
2023-04-10,467.4162292480469
2023-04-11,456.1382141113281
2023-04-12,455.4426574707031
2023-04-13,457.8771057128906
2023-04-17,455.9394836425781
2023-04-18,457.92681884765625
2023-04-19,452.9088134765625
2023-04-20,457.1318664550781
2023-04-21,449.9775390625
2023-04-24,451.9648742675781
2023-04-25,457.8771057128906
2023-04-26,471.0927429199219
2023-04-27,480.234375
2023-04-28,476.7069091796875
2023-05-02,463.9881286621094
2023-05-03,461.90142822265625
2023-05-04,466.7206726074219
2023-05-05,461.3548889160156
2023-05-08,456.0388488769531
2023-05-09,447.4436950683594
2023-05-10,444.2640075683594
2023-05-11,439.34539794921875
2023-05-12,438.20269775390625
2023-05-15,445.9532165527344
2023-05-16,437.05999755859375
2023-05-17,461.40460205078125
2023-05-18,457.8274230957031
2023-05-19,451.4680480957031
2023-05-22,440.73651123046875
2023-05-23,439.84222412109375
2023-05-24,441.0843200683594
2023-05-25,437.45745849609375
2023-05-26,434.67523193359375
2023-05-29,433.0356750488281
2023-05-30,432.43951416015625
2023-05-31,442.9722595214844
2023-06-01,440.1403503417969
2023-06-02,468.06207275390625
2023-06-05,467.5155944824219
2023-06-06,473.2291259765625
2023-06-07,473.974365234375
2023-06-08,480.0356750488281
2023-06-09,487.78619384765625
2023-06-12,483.0166320800781
2023-06-13,498.4679870605469
2023-06-14,492.8538513183594
2023-06-15,495.5863952636719
2023-06-16,509.39825439453125
2023-06-19,512.0810546875
2023-06-20,489.92254638671875
2023-06-21,483.61285400390625
2023-06-22,475.0673828125
2023-06-23,470.9437255859375
2023-06-26,481.0293273925781
2023-06-27,493.3506774902344
2023-06-28,498.3189392089844
2023-06-30,502.442626953125
2023-07-03,496.2322692871094
2023-07-04,501.4986572265625
2023-07-05,504.7777099609375
2023-07-06,509.0007629394531
2023-07-07,506.6656494140625
2023-07-10,536.6243896484375
2023-07-11,534.8358154296875
2023-07-12,538.9595336914062
2023-07-13,533.1466064453125
2023-07-14,543.8284301757812
2023-07-17,547.2565307617188
2023-07-18,551.628662109375
2023-07-19,551.9764404296875
2023-07-20,558.5842895507812
2023-07-21,564.4964599609375
2023-07-24,561.763916015625
2023-07-25,571.3527221679688
2023-07-26,575.7745361328125
2023-07-27,579.3516845703125
2023-07-28,565.738525390625
2023-07-31,586.4066772460938
2023-08-01,615.6697998046875
2023-08-02,584.5186767578125
2023-08-03,571.8495483398438
2023-08-04,591.1762084960938
2023-08-07,584.270263671875
2023-08-08,587.7977294921875
2023-08-09,579.7491455078125
2023-08-10,571.0546264648438
2023-08-11,566.9806518554688
2023-08-14,557.1434326171875
2023-08-16,564.8442993164062
2023-08-17,565.24169921875
2023-08-18,571.5514526367188
2023-08-21,574.0852661132812
2023-08-22,604.4415283203125
2023-08-23,579.8981323242188
2023-08-24,580.2459716796875
2023-08-25,582.5810546875
2023-08-28,589.53662109375
2023-08-29,584.1709594726562
2023-08-30,573.9362182617188
2023-08-31,602.8516845703125
2023-09-01,591.4246215820312
2023-09-04,593.7597045898438
2023-09-05,598.4298706054688
2023-09-06,590.6793823242188
2023-09-07,585.0155029296875
2023-09-08,610.65185546875
2023-09-11,614.0303344726562
2023-09-12,574.6814575195312
2023-09-13,580.8421630859375
2023-09-14,586.853759765625
2023-09-15,581.6370849609375
2023-09-18,582.879150390625
2023-09-20,586.3072509765625
2023-09-21,581.3389892578125
2023-09-22,572.1973266601562
2023-09-25,571.9986572265625
2023-09-26,576.0726318359375
2023-09-27,581.4383544921875
2023-09-28,590.1328735351562
2023-09-29,593.7597045898438
2023-10-03,608.4161376953125
2023-10-04,608.565185546875
2023-10-05,608.2174072265625
2023-10-06,631.9658203125
2023-10-09,623.42041015625
2023-10-10,630.2765502929688
2023-10-11,621.6317749023438
2023-10-12,634.4002685546875
2023-10-13,627.2955932617188
2023-10-16,668.0355224609375
2023-10-17,661.0799560546875
2023-10-18,643.8400268554688
2023-10-19,652.1867065429688
2023-10-20,638.5736694335938
2023-10-23,608.8135986328125
2023-10-25,615.6697998046875
2023-10-26,593.8590698242188
2023-10-27,602.6529541015625
2023-10-30,595.4985961914062
2023-10-31,615.7692260742188
2023-11-01,604.6402587890625
2023-11-02,604.590576171875
2023-11-03,613.83154296875
2023-11-06,609.2608032226562
2023-11-07,611.3970947265625
2023-11-08,606.8262939453125
2023-11-09,614.0303344726562
2023-11-10,613.6328125
2023-11-13,619.4954223632812
2023-11-15,628.4383544921875
2023-11-16,638.225830078125
2023-11-17,616.8621826171875
2023-11-20,604.09375
2023-11-21,594.0578002929688
2023-11-22,576.6190795898438
2023-11-23,599.4732055664062
2023-11-24,599.9203491210938
2023-11-28,592.4679565429688
2023-11-29,595.9457397460938
2023-11-30,604.6402587890625
2023-12-01,608.5155029296875
2023-12-04,628.4383544921875
2023-12-05,621.7311401367188
2023-12-06,632.263916015625
2023-12-07,628.388671875
2023-12-08,627.5936889648438
2023-12-11,624.6624755859375
2023-12-12,653.6275024414062
2023-12-13,659.937255859375
2023-12-14,660.3843994140625
2023-12-15,644.5355834960938
2023-12-18,639.020751953125
2023-12-19,659.5894775390625
2023-12-20,615.3220825195312
2023-12-21,591.3749389648438
2023-12-22,568.9679565429688
2023-12-26,588.6423950195312
2023-12-27,581.7364501953125
2023-12-28,593.6106567382812
2023-12-29,594.3558959960938
2024-01-01,598.9266967773438
2024-01-02,611.3970947265625
2024-01-03,603.1497802734375
2024-01-04,630.6243896484375
2024-01-05,637.5800170898438
2024-01-08,617.3093872070312
2024-01-09,623.1222534179688
2024-01-10,622.923583984375
2024-01-11,649.50390625
2024-01-12,645.1814575195312
2024-01-15,657.0059814453125
2024-01-16,639.7659912109375
2024-01-17,646.3241577148438
2024-01-18,634.748046875
2024-01-19,651.4912109375
2024-01-23,620.8865356445312
2024-01-24,608.66455078125
2024-01-25,601.75
2024-01-29,617.4500122070312
2024-01-30,612.5499877929688
2024-01-31,623.4500122070312
2024-02-01,605.9500122070312
2024-02-02,598.25
2024-02-05,594.0
2024-02-06,594.6500244140625
2024-02-07,606.0
2024-02-08,591.3499755859375
2024-02-09,582.5999755859375
2024-02-12,572.5499877929688
2024-02-13,575.0499877929688
2024-02-14,574.4000244140625
2024-02-15,579.2000122070312
2024-02-16,606.4000244140625
2024-02-19,613.75
2024-02-20,599.75
2024-02-21,602.4500122070312
2024-02-22,599.0999755859375
2024-02-23,601.0
2024-02-26,609.25
2024-02-27,607.9000244140625
2024-02-28,581.25
2024-02-29,590.3499755859375
2024-03-01,622.2999877929688
2024-03-04,597.1500244140625
2024-03-05,477.75
2024-03-06,382.20001220703125
2024-03-07,420.25
2024-03-11,390.20001220703125
2024-03-12,397.25
2024-03-13,384.1499938964844
2024-03-14,370.54998779296875
2024-03-15,367.70001220703125
2024-03-18,367.8500061035156
2024-03-19,359.45001220703125
2024-03-20,336.54998779296875
2024-03-21,336.29998779296875
2024-03-22,334.25
2024-03-26,321.3999938964844
2024-03-27,351.95001220703125
2024-03-28,340.1000061035156
2024-04-01,345.45001220703125
2024-04-02,349.6499938964844
2024-04-03,351.70001220703125
2024-04-04,355.1000061035156
2024-04-05,401.25
2024-04-08,424.8500061035156
2024-04-09,443.79998779296875
2024-04-10,436.1499938964844
2024-04-12,420.45001220703125
2024-04-15,418.8507080078125
2024-04-16,409.9627380371094
2024-04-18,407.6314697265625
2024-04-19,394.46954345703125
2024-04-22,408.3599853515625
2024-04-23,410.20001220703125
2024-04-24,410.54998779296875
2024-04-25,418.1499938964844
2024-04-26,414.95001220703125
2024-04-29,412.54998779296875
2024-04-30,406.0
2024-05-02,397.79998779296875
2024-05-03,401.3500061035156
2024-05-06,381.0
2024-05-07,389.0
2024-05-08,389.75
2024-05-09,376.3999938964844
2024-05-10,399.79998779296875
2024-05-13,396.1499938964844
2024-05-14,400.8500061035156
2024-05-15,395.79998779296875
2024-05-16,393.70001220703125
2024-05-17,399.70001220703125
2024-05-21,398.04998779296875
2024-05-22,399.70001220703125
2024-05-23,397.29998779296875
2024-05-24,393.3999938964844
2024-05-27,398.6000061035156
2024-05-28,399.1499938964844
2024-05-29,411.1499938964844
2024-05-30,406.1000061035156
2024-05-31,399.25
2024-06-03,400.79998779296875
2024-06-04,382.6000061035156
2024-06-05,402.3999938964844
2024-06-06,414.20001220703125
2024-06-07,470.5
2024-06-10,489.95001220703125
2024-06-11,472.1000061035156
2024-06-12,473.1499938964844
2024-06-13,472.3500061035156
2024-06-14,470.6499938964844
2024-06-18,481.75
2024-06-19,473.20001220703125
2024-06-20,475.95001220703125
2024-06-21,475.54998779296875
2024-06-24,470.6499938964844
2024-06-25,460.1000061035156
2024-06-26,493.54998779296875
2024-06-27,479.8500061035156
2024-06-28,517.5999755859375
2024-07-01,510.8500061035156
2024-07-02,519.7000122070312
2024-07-03,523.9500122070312
2024-07-04,520.5
2024-07-05,523.0999755859375
2024-07-08,511.6000061035156
2024-07-09,501.29998779296875
2024-07-10,483.20001220703125
2024-07-11,498.3500061035156
2024-07-12,490.75
2024-07-15,487.5
2024-07-16,484.54998779296875
2024-07-18,471.95001220703125
2024-07-19,465.29998779296875
2024-07-22,465.54998779296875
2024-07-23,450.3500061035156
2024-07-24,464.3999938964844
2024-07-25,453.0
2024-07-26,451.1499938964844
2024-07-29,445.3500061035156
2024-07-30,438.45001220703125
2024-07-31,442.04998779296875
2024-08-01,456.79998779296875
2024-08-02,450.54998779296875
2024-08-05,424.8999938964844
2024-08-06,430.8500061035156
2024-08-07,440.54998779296875
2024-08-08,429.45001220703125
2024-08-09,423.0
2024-08-12,419.1499938964844
2024-08-13,405.6499938964844
2024-08-14,401.29998779296875
2024-08-16,404.95001220703125
2024-08-19,454.04998779296875
2024-08-20,459.8999938964844
2024-08-21,464.54998779296875
2024-08-22,467.75
2024-08-23,458.70001220703125
2024-08-26,460.1000061035156
2024-08-27,462.8500061035156
2024-08-28,455.75
2024-08-29,450.8999938964844
2024-08-30,456.29998779296875
2024-09-02,457.70001220703125
2024-09-03,470.1000061035156
2024-09-04,460.79998779296875
2024-09-05,468.8999938964844
2024-09-06,466.54998779296875
2024-09-09,467.0
2024-09-10,470.25
2024-09-11,467.8999938964844
2024-09-12,486.5
2024-09-13,521.4500122070312
2024-09-16,506.6499938964844
2024-09-17,515.7000122070312
2024-09-18,528.8499755859375
2024-09-19,495.95001220703125
2024-09-20,530.3499755859375
2024-09-23,511.20001220703125
2024-09-24,513.8499755859375
2024-09-25,499.1499938964844
2024-09-26,489.0
2024-09-27,477.79998779296875
2024-09-30,462.79998779296875
2024-10-01,467.25
2024-10-03,455.6499938964844
2024-10-04,461.0
2024-10-07,436.5
2024-10-08,458.54998779296875
2024-10-09,453.5
2024-10-10,454.6000061035156
2024-10-11,469.54998779296875
2024-10-14,471.45001220703125
2024-10-15,477.3500061035156
2024-10-16,468.95001220703125
2024-10-17,460.0
2024-10-18,450.45001220703125
2024-10-21,436.6499938964844
2024-10-22,417.95001220703125
2024-10-23,420.04998779296875
2024-10-24,407.1499938964844
2024-10-25,397.45001220703125
2024-10-28,408.0
2024-10-29,423.8999938964844
2024-10-30,421.54998779296875
2024-10-31,436.79998779296875
2024-11-01,453.3500061035156
2024-11-04,448.3500061035156
2024-11-05,448.25
2024-11-06,457.04998779296875
2024-11-07,454.0
2024-11-08,442.8999938964844
2024-11-11,441.3500061035156
2024-11-12,433.1000061035156
2024-11-13,420.25
2024-11-14,422.1499938964844
2024-11-18,417.6000061035156
2024-11-19,416.29998779296875
2024-11-21,408.20001220703125
2024-11-22,408.5
2024-11-25,413.45001220703125
2024-11-26,411.3999938964844
2024-11-27,420.25
2024-11-28,421.45001220703125
2024-11-29,420.3999938964844
2024-12-02,428.95001220703125
2024-12-03,433.79998779296875
2024-12-04,437.79998779296875
2024-12-05,434.75
2024-12-06,434.6000061035156
2024-12-09,432.6000061035156
2024-12-10,442.75
2024-12-11,445.1000061035156
2024-12-12,433.54998779296875
2024-12-13,436.1499938964844
2024-12-16,426.8999938964844
2024-12-17,416.3999938964844
2024-12-18,426.6499938964844
2024-12-19,419.6499938964844
2024-12-20,407.25
2024-12-23,408.1000061035156
2024-12-24,414.6000061035156
2024-12-26,409.8500061035156
2024-12-27,412.20001220703125
2024-12-30,413.0
2024-12-31,413.5
2025-01-01,418.25
2025-01-02,431.5
2025-01-03,421.0
2025-01-06,404.45001220703125
2025-01-07,421.3999938964844
2025-01-08,434.6000061035156
2025-01-09,429.29998779296875
2025-01-10,415.3500061035156
2025-01-13,392.6000061035156
2025-01-14,402.04998779296875
2025-01-15,393.25
2025-01-16,399.04998779296875
2025-01-17,399.1499938964844
2025-01-20,402.0
2025-01-21,391.0
2025-01-22,385.5
2025-01-23,386.45001220703125
2025-01-24,375.8999938964844
2025-01-27,357.8500061035156
2025-01-28,350.04998779296875
2025-01-29,347.8999938964844
2025-01-30,353.3999938964844
2025-01-31,356.45001220703125
2025-02-01,357.8999938964844
2025-02-03,346.5
2025-02-04,352.20001220703125
2025-02-05,361.8999938964844
2025-02-06,359.5
2025-02-07,364.6000061035156
2025-02-10,356.8500061035156
2025-02-11,343.95001220703125
2025-02-12,335.6499938964844
2025-02-13,331.5
2025-02-14,314.3500061035156
2025-02-17,314.5
2025-02-18,305.5
2025-02-19,314.1499938964844
2025-02-20,318.3999938964844
2025-02-21,319.5
2025-02-24,310.95001220703125
2025-02-25,312.5
2025-02-27,316.8999938964844
2025-02-28,301.8999938964844
2025-03-03,291.8500061035156
2025-03-04,283.6000061035156
2025-03-05,313.70001220703125
2025-03-06,325.8500061035156
2025-03-07,322.1000061035156
2025-03-10,313.70001220703125
2025-03-11,311.95001220703125
2025-03-12,313.1000061035156
2025-03-13,313.25
2025-03-17,307.45001220703125
2025-03-18,307.45001220703125
2025-03-19,330.54998779296875
2025-03-20,326.75
2025-03-21,340.0
2025-03-24,337.0
2025-03-25,328.25
2025-03-26,328.3999938964844
2025-03-27,336.8999938964844
2025-03-28,327.6499938964844
2025-04-01,324.8999938964844
2025-04-02,335.75
2025-04-03,350.45001220703125
2025-04-04,340.25
2025-04-07,327.1499938964844
2025-04-08,333.54998779296875
2025-04-09,325.1000061035156
2025-04-11,323.75
2025-04-15,332.3999938964844
2025-04-16,333.1000061035156
2025-04-17,334.3999938964844
2025-04-21,347.3500061035156
2025-04-22,367.20001220703125
2025-04-23,380.1499938964844
2025-04-24,373.95001220703125
2025-04-25,366.20001220703125
2025-04-28,367.0
2025-04-29,365.79998779296875
2025-04-30,359.20001220703125
2025-05-02,353.1000061035156
2025-05-05,359.45001220703125
2025-05-06,344.3500061035156
2025-05-07,367.79998779296875
2025-05-08,360.79998779296875
2025-05-09,372.5
2025-05-12,388.1499938964844
2025-05-13,405.45001220703125
2025-05-14,413.04998779296875
2025-05-15,411.54998779296875
2025-05-16,413.95001220703125
2025-05-19,413.0
2025-05-20,406.70001220703125
2025-05-21,413.1499938964844
2025-05-22,413.95001220703125
2025-05-23,415.29998779296875
2025-05-26,416.5
2025-05-27,417.3500061035156
2025-05-28,421.5
2025-05-29,427.6499938964844
2025-05-30,435.8500061035156
2025-06-02,429.79998779296875
2025-06-03,425.0
2025-06-04,428.0
2025-06-05,429.20001220703125
2025-06-06,451.04998779296875
2025-06-09,487.45001220703125
2025-06-10,481.29998779296875
2025-06-11,483.79998779296875
2025-06-12,476.0
2025-06-13,469.04998779296875
2025-06-16,484.8500061035156
2025-06-17,487.6499938964844
2025-06-18,485.04998779296875
2025-06-19,474.45001220703125
2025-06-20,474.70001220703125
2025-06-23,480.0
2025-06-24,478.79998779296875
2025-06-25,481.8500061035156
2025-06-26,477.95001220703125
2025-06-27,470.75
2025-06-30,472.75
2025-07-01,469.3500061035156
2025-07-02,462.3500061035156
2025-07-03,463.5
2025-07-04,474.8500061035156
2025-07-07,487.20001220703125
2025-07-08,501.25
2025-07-09,508.54998779296875
2025-07-10,520.9000244140625
2025-07-11,519.75
2025-07-14,523.5499877929688
2025-07-15,525.0
2025-07-16,526.75
2025-07-17,527.0
2025-07-18,532.9500122070312
2025-07-21,536.4500122070312
2025-07-22,529.7999877929688
2025-07-23,533.8499755859375
2025-07-24,529.1500244140625
2025-07-25,516.8499755859375
2025-07-28,496.25
2025-07-29,514.9000244140625
2025-07-30,503.8500061035156
2025-07-31,477.95001220703125
2025-08-01,427.20001220703125
2025-08-04,449.6000061035156
2025-08-05,437.3500061035156
2025-08-06,452.25
2025-08-07,454.45001220703125
2025-08-08,448.8999938964844
2025-08-11,450.1000061035156
2025-08-12,449.3999938964844
2025-08-13,445.75
2025-08-14,441.70001220703125
2025-08-18,449.0
2025-08-19,471.8999938964844
2025-08-20,471.5
2025-08-21,459.75
