Date,ALUP11.SA
2023-02-17,22.053977966308594
2023-02-22,21.782472610473633
2023-02-23,21.735933303833008
2023-02-24,21.697145462036133
2023-02-27,21.650604248046875
2023-02-28,21.371339797973633
2023-03-01,21.735933303833008
2023-03-02,21.86780548095703
2023-03-03,21.169649124145508
2023-03-06,20.867116928100586
2023-03-07,20.781784057617188
2023-03-08,20.960203170776367
2023-03-09,21.363584518432617
2023-03-10,21.169649124145508
2023-03-13,21.317039489746094
2023-03-14,21.27049446105957
2023-03-15,21.46442985534668
2023-03-16,21.39461326599121
2023-03-17,20.781784057617188
2023-03-20,21.022262573242188
2023-03-21,20.556821823120117
2023-03-22,20.859357833862305
2023-03-23,20.471494674682617
2023-03-24,21.006746292114258
2023-03-27,20.998991012573242
2023-03-28,21.21619415283203
2023-03-29,20.944690704345703
2023-03-30,21.231708526611328
2023-03-31,20.851600646972656
2023-04-03,20.525794982910156
2023-04-04,21.208436965942383
2023-04-05,21.231708526611328
2023-04-06,21.650604248046875
2023-04-10,21.43339729309082
2023-04-11,21.70490264892578
2023-04-12,21.960895538330078
2023-04-13,22.34099769592285
2023-04-14,22.38754653930664
2023-04-17,22.58147621154785
2023-04-18,22.82779884338379
2023-04-19,22.38553237915039
2023-04-20,22.32599449157715
2023-04-24,22.30898666381836
2023-04-25,22.343006134033203
2023-04-26,22.453575134277344
2023-04-27,22.394039154052734
2023-04-28,23.065942764282227
2023-05-02,23.150997161865234
2023-05-03,23.423160552978516
2023-05-04,23.41465187072754
2023-05-05,23.771867752075195
2023-05-08,23.848419189453125
2023-05-09,23.6442928314209
2023-05-10,23.780378341674805
2023-05-11,23.890945434570312
2023-05-12,24.35872459411621
2023-05-15,24.52032470703125
2023-05-16,24.059125900268555
2023-05-17,23.999338150024414
2023-05-18,24.392213821411133
2023-05-19,24.42637062072754
2023-05-22,24.375131607055664
2023-05-23,24.55448341369629
2023-05-24,24.53740692138672
2023-05-25,25.015682220458984
2023-05-26,24.99005889892578
2023-05-29,24.810707092285156
2023-05-30,24.73383903503418
2023-05-31,24.742380142211914
2023-06-01,25.00714111328125
2023-06-02,25.177953720092773
2023-06-05,24.921733856201172
2023-06-06,25.331689834594727
2023-06-07,25.195037841796875
2023-06-09,25.587909698486328
2023-06-12,25.254819869995117
2023-06-13,24.768003463745117
2023-06-14,24.930273056030273
2023-06-15,24.793622970581055
2023-06-16,25.118173599243164
2023-06-19,25.06692886352539
2023-06-20,25.15233612060547
2023-06-21,25.519580841064453
2023-06-22,25.288986206054688
2023-06-23,25.827049255371094
2023-06-26,25.579368591308594
2023-06-27,24.904653549194336
2023-06-28,24.896114349365234
2023-06-29,25.118173599243164
2023-06-30,25.604990005493164
2023-07-03,25.203577041625977
2023-07-04,25.212120056152344
2023-07-05,25.15233612060547
2023-07-06,25.186494827270508
2023-07-07,25.15233612060547
2023-07-10,25.049846649169922
2023-07-11,24.631351470947266
2023-07-12,24.580108642578125
2023-07-13,24.674055099487305
2023-07-14,24.392213821411133
2023-07-17,24.383668899536133
2023-07-18,24.417835235595703
2023-07-19,24.30680274963379
2023-07-20,24.25555992126465
2023-07-21,24.29826545715332
2023-07-24,24.55448341369629
2023-07-25,24.955896377563477
2023-07-26,24.955896377563477
2023-07-27,25.015682220458984
2023-07-28,24.99005889892578
2023-07-31,24.879030227661133
2023-08-01,24.622812271118164
2023-08-02,24.656970977783203
2023-08-03,24.631351470947266
2023-08-04,24.896114349365234
2023-08-07,24.622812271118164
2023-08-08,24.349510192871094
2023-08-09,24.494701385498047
2023-08-10,24.46053695678711
2023-08-11,24.50324058532715
2023-08-14,24.392213821411133
2023-08-15,24.238481521606445
2023-08-16,24.178695678710938
2023-08-17,24.12723159790039
2023-08-18,24.050039291381836
2023-08-21,23.929960250854492
2023-08-22,24.152963638305664
2023-08-23,24.453161239624023
2023-08-24,24.556081771850586
2023-08-25,24.40169906616211
2023-08-28,24.564661026000977
2023-08-29,24.96778678894043
2023-08-30,24.667587280273438
2023-08-31,24.26446533203125
2023-09-01,24.470312118530273
2023-09-04,24.804821014404297
2023-09-05,24.770511627197266
2023-09-06,24.607545852661133
2023-09-08,24.564661026000977
2023-09-11,24.984935760498047
2023-09-12,25.4223690032959
2023-09-13,25.362327575683594
2023-09-14,25.48240852355957
2023-09-15,25.413787841796875
2023-09-18,25.465253829956055
2023-09-19,25.396636962890625
2023-09-20,25.490982055664062
2023-09-21,25.27655792236328
2023-09-22,25.259403228759766
2023-09-25,25.147899627685547
2023-09-26,25.010669708251953
2023-09-27,24.367389678955078
2023-09-28,24.59039306640625
2023-09-29,24.667587280273438
2023-10-02,24.35023307800293
2023-10-03,24.161542892456055
2023-10-04,24.573240280151367
2023-10-05,24.4102725982666
2023-10-06,24.453161239624023
2023-10-09,24.530351638793945
2023-10-10,24.753355026245117
2023-10-11,24.77908706665039
2023-10-13,24.255889892578125
2023-10-16,24.453161239624023
2023-10-17,24.12723159790039
2023-10-18,23.89565086364746
2023-10-19,23.90423011779785
2023-10-20,24.247310638427734
2023-10-23,24.35023307800293
2023-10-24,24.384544372558594
2023-10-25,24.03288459777832
2023-10-26,24.52177619934082
2023-10-27,24.195850372314453
2023-10-30,24.092924118041992
2023-10-31,24.015729904174805
2023-11-01,24.213003158569336
2023-11-03,24.59897232055664
2023-11-06,24.79624366760254
2023-11-07,25.32801628112793
2023-11-08,25.388057708740234
2023-11-09,25.199363708496094
2023-11-10,24.633277893066406
2023-11-13,24.61612319946289
2023-11-14,24.864856719970703
2023-11-16,25.37948226928711
2023-11-17,25.456987380981445
2023-11-20,25.258914947509766
2023-11-21,24.991943359375
2023-11-22,25.413928985595703
2023-11-23,25.28474998474121
2023-11-24,24.98332977294922
2023-11-27,24.742198944091797
2023-11-28,24.83692741394043
2023-11-29,24.630239486694336
2023-11-30,24.828317642211914
2023-12-01,25.388093948364258
2023-12-04,25.3364200592041
2023-12-05,25.577556610107422
2023-12-06,25.396703720092773
2023-12-07,25.388093948364258
2023-12-08,25.181407928466797
2023-12-11,25.035003662109375
2023-12-12,25.422542572021484
2023-12-13,25.99954605102539
2023-12-14,25.75840950012207
2023-12-15,25.68090057373047
2023-12-18,26.1201114654541
2023-12-19,26.54210090637207
2023-12-20,26.29235076904297
2023-12-21,26.189008712768555
2023-12-22,26.326799392700195
2023-12-26,26.412918090820312
2023-12-27,26.5765438079834
2023-12-28,27.136323928833008
2024-01-02,26.22345542907715
2024-01-03,26.33540916442871
2024-01-04,26.206228256225586
2024-01-05,26.326799392700195
2024-01-08,26.309574127197266
2024-01-09,26.499034881591797
2024-01-10,26.516260147094727
2024-01-11,26.163169860839844
2024-01-12,26.171783447265625
2024-01-15,26.206228256225586
2024-01-16,26.051212310791016
2024-01-17,25.663679122924805
2024-01-18,25.482824325561523
2024-01-19,25.319196701049805
2024-01-22,25.00916290283203
2024-01-23,25.35364532470703
2024-01-24,25.482824325561523
2024-01-25,25.35364532470703
2024-01-26,25.250301361083984
2024-01-29,25.28474998474121
2024-01-30,25.06083869934082
2024-01-31,25.06083869934082
2024-02-01,25.43976593017578
2024-02-02,25.121124267578125
2024-02-05,25.198627471923828
2024-02-06,25.30197525024414
2024-02-07,25.319196701049805
2024-02-08,25.00916290283203
2024-02-09,25.04361343383789
2024-02-14,25.017776489257812
2024-02-15,25.190017700195312
2024-02-16,24.98332977294922
2024-02-19,25.190017700195312
2024-02-20,25.31058692932129
2024-02-21,25.207242965698242
2024-02-22,25.560333251953125
2024-02-23,25.74979591369629
2024-02-26,25.6981258392334
2024-02-27,25.956483840942383
2024-02-28,25.83591651916504
2024-02-29,25.646451950073242
2024-03-01,25.65506362915039
2024-03-04,25.491436004638672
2024-03-05,25.61200523376465
2024-03-06,25.663679122924805
2024-03-07,25.75840950012207
2024-03-08,26.214841842651367
2024-03-11,26.025379180908203
2024-03-12,26.051212310791016
2024-03-13,26.240676879882812
2024-03-14,26.29235076904297
2024-03-15,26.22345542907715
2024-03-18,26.180395126342773
2024-03-19,26.63683319091797
2024-03-20,27.041593551635742
2024-03-21,27.127710342407227
2024-03-22,26.688499450683594
2024-03-25,26.318185806274414
2024-03-26,26.438753128051758
2024-03-27,26.66266441345215
2024-03-28,26.318185806274414
2024-04-01,26.516260147094727
2024-04-02,26.481815338134766
2024-04-03,26.499034881591797
2024-04-04,26.214841842651367
2024-04-05,26.26651382446289
2024-04-08,26.275127410888672
2024-04-09,26.42152976989746
2024-04-10,25.982316970825195
2024-04-11,26.0426025390625
2024-04-12,25.91342544555664
2024-04-15,25.62922477722168
2024-04-16,25.637840270996094
2024-04-17,25.715349197387695
2024-04-18,25.75840950012207
2024-04-19,25.79285430908203
2024-04-22,25.987947463989258
2024-04-23,25.417186737060547
2024-04-24,25.426393508911133
2024-04-25,25.223867416381836
2024-04-26,25.51845359802246
2024-04-29,25.730186462402344
2024-04-30,25.628921508789062
2024-05-02,26.42982292175293
2024-05-03,26.742822647094727
2024-05-06,27.09264373779297
2024-05-07,27.065025329589844
2024-05-08,27.249141693115234
2024-05-09,26.926939010620117
2024-05-10,26.834880828857422
2024-05-13,27.147876739501953
2024-05-14,27.396432876586914
2024-05-15,27.967193603515625
2024-05-16,27.378021240234375
2024-05-17,27.359479904174805
2024-05-20,27.350208282470703
2024-05-21,27.442920684814453
2024-05-22,27.498546600341797
2024-05-23,27.526363372802734
2024-05-24,27.3409366607666
2024-05-27,27.350208282470703
2024-05-28,26.88664436340332
2024-05-29,26.97935676574707
2024-05-31,26.9608154296875
2024-06-03,27.007171630859375
2024-06-04,27.22041130065918
2024-06-05,27.74887466430664
2024-06-06,28.156808853149414
2024-06-07,27.67470359802246
2024-06-10,27.581989288330078
2024-06-11,27.5078182220459
2024-06-12,27.1555118560791
2024-06-13,27.350208282470703
2024-06-14,27.3409366607666
2024-06-17,27.359479904174805
2024-06-18,27.41510772705078
2024-06-19,27.75814437866211
2024-06-20,27.795228958129883
2024-06-21,27.85085678100586
2024-06-24,28.20316505432129
2024-06-25,28.082639694213867
2024-06-26,27.869400024414062
2024-06-27,27.66543197631836
2024-06-28,27.60053062438965
2024-07-01,27.869400024414062
2024-07-02,27.813772201538086
2024-07-03,28.091909408569336
2024-07-04,28.305147171020508
2024-07-05,28.48130226135254
2024-07-08,28.51838493347168
2024-07-09,28.907779693603516
2024-07-10,29.111745834350586
2024-07-11,29.399154663085938
2024-07-12,29.50113868713379
2024-07-15,29.130290985107422
2024-07-16,29.241546630859375
2024-07-17,29.260086059570312
2024-07-18,29.06538963317871
2024-07-19,28.935592651367188
2024-07-22,29.204458236694336
2024-07-23,28.944862365722656
2024-07-24,28.972679138183594
2024-07-25,28.815065383911133
2024-07-26,29.06538963317871
2024-07-29,28.907779693603516
2024-07-30,28.62036895751953
2024-07-31,28.555469512939453
2024-08-01,29.352798461914062
2024-08-02,28.944862365722656
2024-08-05,28.50911521911621
2024-08-06,28.796524047851562
2024-08-07,29.176647186279297
2024-08-08,29.436243057250977
2024-08-09,29.074663162231445
2024-08-12,28.740896224975586
2024-08-13,29.668020248413086
2024-08-14,30.45608139038086
2024-08-15,29.732921600341797
2024-08-16,29.464054107666016
2024-08-19,29.69715690612793
2024-08-20,29.436080932617188
2024-08-21,29.16568374633789
2024-08-22,29.33351707458496
2024-08-23,29.575942993164062
2024-08-26,29.277572631835938
2024-08-27,28.652860641479492
2024-08-28,28.82069206237793
2024-08-29,28.802045822143555
2024-08-30,29.67850685119629
2024-09-02,29.1843318939209
2024-09-03,29.2309513092041
2024-09-04,29.753101348876953
2024-09-05,29.734453201293945
2024-09-06,29.380138397216797
2024-09-09,29.240278244018555
2024-09-10,29.19365692138672
2024-09-11,29.091093063354492
2024-09-12,29.053796768188477
2024-09-13,28.988529205322266
2024-09-16,29.277572631835938
2024-09-17,29.296222686767578
2024-09-18,29.52932357788086
2024-09-19,29.128389358520508
2024-09-20,28.802045822143555
2024-09-23,28.764751434326172
2024-09-24,28.6715087890625
2024-09-25,28.33584213256836
2024-09-26,28.522323608398438
2024-09-27,28.680831909179688
2024-09-30,28.485027313232422
2024-10-01,27.925582885742188
2024-10-02,27.953556060791016
2024-10-03,27.506000518798828
2024-10-04,27.272899627685547
2024-10-07,27.179658889770508
2024-10-08,27.459379196166992
2024-10-09,27.41275978088379
2024-10-10,27.506000518798828
2024-10-11,27.31951904296875
2024-10-14,27.31951904296875
2024-10-15,27.645862579345703
2024-10-16,27.53396987915039
2024-10-17,27.22627830505371
2024-10-18,27.161008834838867
2024-10-21,27.13303565979004
2024-10-22,27.021146774291992
2024-10-23,26.955881118774414
2024-10-24,27.291547775268555
2024-10-25,27.263572692871094
2024-10-28,27.328840255737305
2024-10-29,27.12371253967285
2024-10-30,27.366138458251953
2024-10-31,27.356815338134766
2024-11-01,26.927907943725586
2024-11-04,27.06777000427246
2024-11-05,26.909259796142578
2024-11-06,26.937231063842773
2024-11-07,26.993175506591797
2024-11-08,26.676158905029297
2024-11-11,26.405759811401367
2024-11-12,26.666833877563477
2024-11-13,26.79737091064453
2024-11-14,26.853315353393555
2024-11-18,26.843914031982422
2024-11-19,27.511484146118164
2024-11-21,26.74048614501953
2024-11-22,27.229412078857422
2024-11-25,26.937936782836914
2024-11-26,27.182401657104492
2024-11-27,26.336183547973633
2024-11-28,25.574586868286133
2024-11-29,25.97888946533203
2024-12-02,26.138731002807617
2024-12-03,25.837852478027344
2024-12-04,25.612194061279297
2024-12-05,25.753231048583984
2024-12-06,25.884864807128906
2024-12-09,25.508769989013672
2024-12-10,25.790842056274414
2024-12-11,26.30797576904297
2024-12-12,25.706220626831055
2024-12-13,25.565183639526367
2024-12-16,25.40534019470215
2024-12-17,25.612194061279297
2024-12-18,25.095064163208008
2024-12-19,25.386539459228516
2024-12-20,25.772035598754883
2024-12-23,24.728368759155273
2024-12-26,24.869403839111328
2024-12-27,24.97283172607422
2024-12-30,24.84119987487793
2025-01-02,25.06685447692871
2025-01-03,24.728368759155273
2025-01-06,25.123268127441406
2025-01-07,25.574586868286133
2025-01-08,25.236099243164062
2025-01-09,25.245500564575195
2025-01-10,25.414743423461914
2025-01-13,25.59339141845703
2025-01-14,25.903669357299805
2025-01-15,25.706220626831055
2025-01-16,25.433547973632812
2025-01-17,25.687414169311523
2025-01-20,25.631000518798828
2025-01-21,25.687414169311523
2025-01-22,25.903669357299805
2025-01-23,25.546377182006836
2025-01-24,25.40534019470215
2025-01-27,25.950681686401367
2025-01-28,26.157535552978516
2025-01-29,26.082317352294922
2025-01-30,26.853315353393555
2025-01-31,26.69347381591797
2025-02-03,26.486621856689453
2025-02-04,26.590045928955078
2025-02-05,26.242156982421875
2025-02-06,26.373790740966797
2025-02-07,26.101119995117188
2025-02-10,26.14813232421875
2025-02-11,26.60885238647461
2025-02-12,26.270362854003906
2025-02-13,26.110525131225586
2025-02-14,27.12598419189453
2025-02-17,26.90972900390625
2025-02-18,26.449010848999023
2025-02-19,26.749887466430664
2025-02-20,26.665266036987305
2025-02-21,26.937936782836914
2025-02-24,26.402000427246094
2025-02-25,27.022558212280273
2025-02-26,26.655864715576172
2025-02-27,26.533632278442383
2025-02-28,25.960084915161133
2025-03-05,25.922475814819336
2025-03-06,25.753231048583984
2025-03-07,26.091716766357422
2025-03-10,26.3173770904541
2025-03-11,26.843914031982422
2025-03-12,26.862716674804688
2025-03-13,27.088376998901367
2025-03-14,27.464473724365234
2025-03-17,27.539691925048828
2025-03-18,27.92519187927246
2025-03-19,28.066226959228516
2025-03-20,27.831165313720703
2025-03-21,27.859373092651367
2025-03-24,27.58670425415039
2025-03-25,27.652523040771484
2025-03-26,27.577302932739258
2025-03-27,27.79355812072754
2025-03-28,27.643117904663086
2025-03-31,27.323436737060547
2025-04-01,27.643117904663086
2025-04-02,28.12264060974121
2025-04-03,28.301286697387695
2025-04-04,28.066226959228516
2025-04-07,27.539691925048828
2025-04-08,27.229412078857422
2025-04-09,28.00981330871582
2025-04-10,28.047422409057617
2025-04-11,27.97220230102539
2025-04-14,27.45507049560547
2025-04-15,28.113239288330078
2025-04-16,28.677387237548828
2025-04-17,28.226896286010742
2025-04-22,28.246614456176758
2025-04-23,28.739572525024414
2025-04-24,29.44943618774414
2025-04-25,29.636760711669922
2025-04-28,29.725492477416992
2025-04-29,29.932538986206055
2025-04-30,30.38606071472168
2025-05-02,30.070566177368164
2025-05-05,29.4001407623291
2025-05-06,29.1043643951416
2025-05-07,29.0156307220459
2025-05-08,29.390281677246094
2025-05-09,29.380420684814453
2025-05-12,28.47337532043457
2025-05-13,29.30154800415039
2025-05-14,29.005773544311523
2025-05-15,29.705774307250977
2025-05-16,29.338424682617188
2025-05-19,30.38090705871582
2025-05-20,30.60926055908203
2025-05-21,30.28162384033203
2025-05-22,30.07312774658203
2025-05-23,30.31140899658203
2025-05-26,30.14262580871582
2025-05-27,30.976612091064453
2025-05-28,30.66883087158203
2025-05-29,30.60926055908203
2025-05-30,30.470264434814453
2025-06-02,30.1624813079834
2025-06-03,30.52983283996582
2025-06-04,30.42061996459961
2025-06-05,30.37097930908203
2025-06-06,30.12276840209961
2025-06-09,29.517135620117188
2025-06-10,29.824918746948242
2025-06-11,29.81498908996582
2025-06-12,30.03341293334961
2025-06-13,29.90434455871582
2025-06-16,30.450407028198242
2025-06-17,30.08305549621582
2025-06-18,30.26176643371582
2025-06-20,30.00362777709961
2025-06-23,29.88448715209961
2025-06-24,30.43054962158203
2025-06-25,29.993698120117188
2025-06-26,30.29155158996582
2025-06-27,30.152555465698242
2025-06-30,30.728403091430664
2025-07-01,31.105680465698242
2025-07-02,30.35112190246582
2025-07-03,30.91703987121582
2025-07-04,30.857471466064453
2025-07-07,30.480192184448242
2025-07-08,30.58940315246582
2025-07-09,30.1624813079834
2025-07-10,30.13269805908203
2025-07-11,29.72563362121582
2025-07-14,29.666061401367188
2025-07-15,29.824918746948242
2025-07-16,30.00362777709961
2025-07-17,29.9242000579834
2025-07-18,29.37813949584961
2025-07-21,29.4774227142334
2025-07-22,29.090213775634766
2025-07-23,29.57670783996582
2025-07-24,29.2391414642334
2025-07-25,29.249069213867188
2025-07-28,28.981002807617188
2025-07-29,29.28878402709961
2025-07-30,29.606491088867188
2025-07-31,29.28878402709961
2025-08-01,29.48735237121582
2025-08-04,29.28878402709961
2025-08-05,29.15971565246582
2025-08-06,29.28878402709961
2025-08-07,29.28878402709961
2025-08-08,28.861862182617188
2025-08-11,29.0604305267334
2025-08-12,29.2093563079834
2025-08-13,29.169641494750977
2025-08-14,29.1200008392334
2025-08-15,29.209999084472656
2025-08-18,29.350000381469727
2025-08-19,29.110000610351562
2025-08-20,29.190000534057617
2025-08-21,29.1299991607666
2025-08-22,29.520000457763672
