Date,NHPC.NS
2023-02-17,38.10820007324219
2023-02-20,37.15549850463867
2023-02-21,37.25076675415039
2023-02-22,36.91732406616211
2023-02-23,36.86968994140625
2023-02-24,36.774417877197266
2023-02-27,36.58387756347656
2023-02-28,37.298404693603516
2023-03-01,38.20347213745117
2023-03-02,38.25111389160156
2023-03-03,37.91766357421875
2023-03-06,38.060569763183594
2023-03-08,39.680171966552734
2023-03-09,38.8703727722168
2023-03-10,39.108543395996094
2023-03-13,38.34638214111328
2023-03-14,38.29874801635742
2023-03-15,39.15618133544922
2023-03-16,38.72746658325195
2023-03-17,39.82307052612305
2023-03-20,38.536922454833984
2023-03-21,38.10820007324219
2023-03-22,38.39401626586914
2023-03-23,38.10820007324219
2023-03-24,37.72712326049805
2023-03-27,37.15549850463867
2023-03-28,37.2031364440918
2023-03-29,39.63253402709961
2023-03-31,38.29874801635742
2023-04-03,38.39401626586914
2023-04-05,38.34638214111328
2023-04-06,38.34638214111328
2023-04-10,38.15584182739258
2023-04-11,39.29908752441406
2023-04-12,39.346717834472656
2023-04-13,40.82341384887695
2023-04-17,41.39503860473633
2023-04-18,41.01395797729492
2023-04-19,40.91868591308594
2023-04-20,39.9183464050293
2023-04-21,40.82341384887695
2023-04-24,40.39469528198242
2023-04-25,40.10888671875
2023-04-26,42.204833984375
2023-04-27,42.728824615478516
2023-04-28,42.157203674316406
2023-05-02,42.395381927490234
2023-05-03,43.490989685058594
2023-05-04,43.10990905761719
2023-05-05,43.53862762451172
2023-05-08,43.443355560302734
2023-05-09,42.49064636230469
2023-05-10,42.347740173339844
2023-05-11,42.395381927490234
2023-05-12,42.44301223754883
2023-05-15,41.87139129638672
2023-05-16,42.157203674316406
2023-05-17,42.204833984375
2023-05-18,41.96665954589844
2023-05-19,42.01428985595703
2023-05-22,41.49030685424805
2023-05-23,41.10922622680664
2023-05-24,40.96631622314453
2023-05-25,40.680511474609375
2023-05-26,40.91868591308594
2023-05-29,40.87104797363281
2023-05-30,41.728485107421875
2023-05-31,41.39503860473633
2023-06-01,41.39503860473633
2023-06-02,41.156864166259766
2023-06-05,41.82375717163086
2023-06-06,42.44301223754883
2023-06-07,41.87139129638672
2023-06-08,42.728824615478516
2023-06-09,42.395381927490234
2023-06-12,42.87173080444336
2023-06-13,43.395713806152344
2023-06-14,43.252811431884766
2023-06-15,42.728824615478516
2023-06-16,42.87173080444336
2023-06-19,43.443355560302734
2023-06-20,43.63389587402344
2023-06-21,43.63389587402344
2023-06-22,43.34808349609375
2023-06-23,43.395713806152344
2023-06-26,43.395713806152344
2023-06-27,43.729164123535156
2023-06-28,43.30044937133789
2023-06-30,43.77680206298828
2023-07-03,43.30044937133789
2023-07-04,43.443355560302734
2023-07-05,43.252811431884766
2023-07-06,44.72950744628906
2023-07-07,43.91970443725586
2023-07-10,43.82443618774414
2023-07-11,44.63423156738281
2023-07-12,44.96767807006836
2023-07-13,43.82443618774414
2023-07-14,43.729164123535156
2023-07-17,43.8720703125
2023-07-18,43.490989685058594
2023-07-19,44.538963317871094
2023-07-20,46.063289642333984
2023-07-21,44.777137756347656
2023-07-24,47.53998565673828
2023-07-25,47.63525390625
2023-07-26,46.96836471557617
2023-07-27,46.87309265136719
2023-07-28,47.87343215942383
2023-07-31,49.06431198120117
2023-08-01,49.4930305480957
2023-08-02,46.87309265136719
2023-08-03,47.30180740356445
2023-08-04,47.111270904541016
2023-08-07,47.15890121459961
2023-08-08,46.96836471557617
2023-08-09,47.15890121459961
2023-08-10,47.349449157714844
2023-08-11,47.77816390991211
2023-08-14,47.96869659423828
2023-08-16,47.39707946777344
2023-08-17,47.30180740356445
2023-08-18,47.492347717285156
2023-08-21,47.73052215576172
2023-08-22,47.874725341796875
2023-08-23,48.595733642578125
2023-08-24,48.54766845703125
2023-08-25,48.06699752807617
2023-08-28,48.691871643066406
2023-08-29,49.0764045715332
2023-08-30,48.98027038574219
2023-08-31,48.2592658996582
2023-09-01,48.30733108520508
2023-09-04,49.31673812866211
2023-09-05,50.66261672973633
2023-09-06,51.23942184448242
2023-09-07,51.864288330078125
2023-09-08,50.75874710083008
2023-09-11,52.585296630859375
2023-09-12,48.739933013916016
2023-09-13,49.89354705810547
2023-09-14,53.73890686035156
2023-09-15,52.68143081665039
2023-09-18,52.1046257019043
2023-09-20,53.354366302490234
2023-09-21,50.32614517211914
2023-09-22,50.03774642944336
2023-09-25,50.230010986328125
2023-09-26,49.605140686035156
2023-09-27,49.98967361450195
2023-09-28,49.89354705810547
2023-09-29,50.75874710083008
2023-10-03,51.09522247314453
2023-10-04,51.191349029541016
2023-10-05,50.999080657958984
2023-10-06,51.09522247314453
2023-10-09,49.98967361450195
2023-10-10,50.278079986572266
2023-10-11,50.518409729003906
2023-10-12,50.66261672973633
2023-10-13,50.42228317260742
2023-10-16,50.13387680053711
2023-10-17,51.047149658203125
2023-10-18,50.03774642944336
2023-10-19,50.03774642944336
2023-10-20,49.50900650024414
2023-10-23,48.54766845703125
2023-10-25,48.06699752807617
2023-10-26,47.730525970458984
2023-10-27,48.691871643066406
2023-10-30,49.02833557128906
2023-10-31,48.2592658996582
2023-11-01,47.586326599121094
2023-11-02,48.54766845703125
2023-11-03,48.21120071411133
2023-11-06,48.451534271240234
2023-11-07,48.35539627075195
2023-11-08,49.31673812866211
2023-11-09,49.268672943115234
2023-11-10,49.605140686035156
2023-11-13,50.13387680053711
2023-11-15,49.70127487182617
2023-11-16,49.79740524291992
2023-11-17,50.66261672973633
2023-11-20,50.75874710083008
2023-11-21,52.296897888183594
2023-11-22,52.3449592590332
2023-11-23,53.01789855957031
2023-11-24,52.585296630859375
2023-11-28,51.76815414428711
2023-11-29,52.729496002197266
2023-11-30,52.296897888183594
2023-12-01,54.219573974609375
2023-12-04,55.228981018066406
2023-12-05,56.6229248046875
2023-12-06,57.87266540527344
2023-12-07,61.766090393066406
2023-12-08,60.756683349609375
2023-12-11,60.7086181640625
2023-12-12,59.60308074951172
2023-12-13,61.766090393066406
2023-12-14,62.390960693359375
2023-12-15,62.5351676940918
2023-12-18,63.160030364990234
2023-12-19,62.342891693115234
2023-12-20,58.01686477661133
2023-12-21,60.99701690673828
2023-12-22,62.19868850708008
2023-12-26,62.10255813598633
2023-12-27,61.718017578125
2023-12-28,62.439029693603516
2023-12-29,62.10255813598633
2024-01-01,63.5926399230957
2024-01-02,65.37110900878906
2024-01-03,64.74624633789062
2024-01-04,66.38052368164062
2024-01-05,69.16841125488281
2024-01-08,67.8225326538086
2024-01-09,67.77445983886719
2024-01-10,66.4766616821289
2024-01-11,66.42858123779297
2024-01-12,66.4766616821289
2024-01-15,69.64907836914062
2024-01-16,69.55294036865234
2024-01-17,70.17781066894531
2024-01-18,68.35127258300781
2024-01-19,70.70655822753906
2024-01-23,73.01376342773438
2024-01-24,77.29173278808594
2024-01-25,80.07962799072266
2024-01-29,83.5885009765625
2024-01-30,84.21337890625
2024-01-31,87.43386840820312
2024-02-01,87.8664779663086
2024-02-02,96.75885772705078
2024-02-05,99.64289093017578
2024-02-06,97.33566284179688
2024-02-07,98.72960662841797
2024-02-08,97.57600402832031
2024-02-09,92.52896118164062
2024-02-12,77.8685302734375
2024-02-13,82.48297119140625
2024-02-14,85.12665557861328
2024-02-15,89.02008056640625
2024-02-16,89.26040649414062
2024-02-19,93.05770111083984
2024-02-20,91.1350326538086
2024-02-21,89.06814575195312
2024-02-22,91.8499984741211
2024-02-23,89.45858001708984
2024-02-26,89.99542999267578
2024-02-27,88.04325103759766
2024-02-28,85.94466400146484
2024-02-29,86.04226684570312
2024-03-01,87.70161437988281
2024-03-04,86.96955108642578
2024-03-05,90.23944854736328
2024-03-06,89.31216430664062
2024-03-07,87.89683532714844
2024-03-11,87.99444580078125
2024-03-12,84.57813262939453
2024-03-13,76.2813720703125
2024-03-14,83.01639556884766
2024-03-15,80.96659851074219
2024-03-18,80.5273666381836
2024-03-19,80.47856140136719
2024-03-20,80.86898803710938
2024-03-21,82.08910369873047
2024-03-22,83.01639556884766
2024-03-26,83.65084075927734
2024-03-27,86.72553253173828
2024-03-28,87.55520629882812
2024-04-01,88.3360824584961
2024-04-02,89.99542999267578
2024-04-03,90.97151184082031
2024-04-04,92.4356460571289
2024-04-05,91.70358276367188
2024-04-08,90.14183807373047
2024-04-09,88.97053527832031
2024-04-10,90.6298828125
2024-04-12,90.04423522949219
2024-04-15,86.82313537597656
2024-04-16,89.01933288574219
2024-04-18,87.3599853515625
2024-04-19,85.0661849975586
2024-04-22,86.43270874023438
2024-04-23,87.60401153564453
2024-04-24,88.09205627441406
2024-04-25,88.87293243408203
2024-04-26,90.3370590209961
2024-04-29,91.16673278808594
2024-04-30,93.8997802734375
2024-05-02,95.65674591064453
2024-05-03,96.8768539428711
2024-05-06,99.31707763671875
2024-05-07,94.77825927734375
2024-05-08,96.48641967773438
2024-05-09,91.41075897216797
2024-05-10,92.24043273925781
2024-05-13,91.50836181640625
2024-05-14,96.58402252197266
2024-05-15,95.07109832763672
2024-05-16,95.85195922851562
2024-05-17,96.8768539428711
2024-05-21,100.63479614257812
2024-05-22,103.22144317626953
2024-05-23,102.78219604492188
2024-05-24,100.0003433227539
2024-05-27,99.85392761230469
2024-05-28,97.80413818359375
2024-05-29,99.17066955566406
2024-05-30,98.63381958007812
2024-05-31,104.6855697631836
2024-06-03,110.44449615478516
2024-06-04,95.07109832763672
2024-06-05,95.02228546142578
2024-06-06,100.1467514038086
2024-06-07,100.73240661621094
2024-06-10,99.54158782958984
2024-06-11,99.9417724609375
2024-06-12,100.703125
2024-06-13,99.85392761230469
2024-06-14,100.13699340820312
2024-06-18,99.26827239990234
2024-06-19,97.70652770996094
2024-06-20,97.8919906616211
2024-06-21,98.35075378417969
2024-06-24,97.4234619140625
2024-06-25,97.49179077148438
2024-06-26,97.31609344482422
2024-06-27,96.2228775024414
2024-06-28,98.29218292236328
2024-07-01,97.70652770996094
2024-07-02,96.6328353881836
2024-07-03,99.03401184082031
2024-07-04,101.12284088134766
2024-07-05,101.33758544921875
2024-07-08,101.14236450195312
2024-07-09,103.51426696777344
2024-07-10,106.21803283691406
2024-07-11,111.34249877929688
2024-07-12,110.31759643554688
2024-07-15,113.0408935546875
2024-07-16,110.50306701660156
2024-07-18,105.7104721069336
2024-07-19,103.72900390625
2024-07-22,104.734375
2024-07-23,101.26925659179688
2024-07-24,99.93201446533203
2024-07-25,99.52205657958984
2024-07-26,102.11846160888672
2024-07-29,102.84075927734375
2024-07-30,102.96765899658203
2024-07-31,102.52841186523438
2024-08-01,102.53817749023438
2024-08-02,100.83977508544922
2024-08-05,95.9593276977539
2024-08-06,95.47128295898438
2024-08-07,98.1457748413086
2024-08-08,96.4180908203125
2024-08-09,95.43224334716797
2024-08-12,95.03980255126953
2024-08-13,93.32286834716797
2024-08-14,91.91007232666016
2024-08-16,92.3515625
2024-08-19,94.37265014648438
2024-08-20,94.97112274169922
2024-08-21,94.12737274169922
2024-08-22,96.07977294921875
2024-08-23,95.2556381225586
2024-08-26,94.82395935058594
2024-08-27,93.23456573486328
2024-08-28,93.26399230957031
2024-08-29,93.22474670410156
2024-08-30,94.30397033691406
2024-09-02,95.99147033691406
2024-09-03,97.19823455810547
2024-09-04,96.88427734375
2024-09-05,96.35448455810547
2024-09-06,94.2745361328125
2024-09-09,93.07759094238281
2024-09-10,93.25418853759766
2024-09-11,92.59683990478516
2024-09-12,93.49946594238281
2024-09-13,92.49873352050781
2024-09-16,94.37265014648438
2024-09-17,93.69568634033203
2024-09-18,92.60665130615234
2024-09-19,90.68368530273438
2024-09-20,92.86174774169922
2024-09-23,92.45948791503906
2024-09-24,91.69422912597656
2024-09-25,91.1644287109375
2024-09-26,91.664794921875
2024-09-27,93.53870391845703
2024-09-30,93.15607452392578
2024-10-01,93.25418853759766
2024-10-03,91.20367431640625
2024-10-04,91.40970611572266
2024-10-07,88.7607192993164
2024-10-08,88.92750549316406
2024-10-09,90.39916229248047
2024-10-10,89.09429168701172
2024-10-11,89.20221710205078
2024-10-14,89.33956909179688
2024-10-15,88.30941009521484
2024-10-16,86.32756805419922
2024-10-17,83.34500885009766
2024-10-18,82.54049682617188
2024-10-21,80.49980163574219
2024-10-22,77.11498260498047
2024-10-23,76.70291900634766
2024-10-24,78.53759002685547
2024-10-25,77.0168685913086
2024-10-28,77.44856262207031
2024-10-29,79.1458740234375
2024-10-30,80.48017883300781
2024-10-31,81.0394058227539
2024-11-01,82.54049682617188
2024-11-04,81.72618865966797
2024-11-05,78.66513061523438
2024-11-06,82.35409545898438
2024-11-07,82.92312622070312
2024-11-08,80.79412841796875
2024-11-11,79.54812622070312
2024-11-12,79.26360321044922
2024-11-13,76.46745300292969
2024-11-14,76.89913940429688
2024-11-18,76.68329620361328
2024-11-19,78.49834442138672
2024-11-21,77.88024139404297
2024-11-22,77.6644058227539
2024-11-25,80.87261962890625
2024-11-26,79.69529724121094
2024-11-27,81.42203521728516
2024-11-28,81.93222045898438
2024-11-29,79.90132904052734
2024-12-02,79.9405746459961
2024-12-03,80.43112182617188
2024-12-04,80.40168762207031
2024-12-05,80.6273422241211
2024-12-06,83.26652526855469
2024-12-09,85.13062286376953
2024-12-10,84.35555267333984
2024-12-11,84.48309326171875
2024-12-12,83.43331146240234
2024-12-13,83.82575225830078
2024-12-16,83.61972045898438
2024-12-17,83.36463165283203
2024-12-18,82.05976104736328
2024-12-19,82.84465026855469
2024-12-20,79.93075561523438
2024-12-23,80.48017883300781
2024-12-24,80.49980163574219
2024-12-26,80.489990234375
2024-12-27,78.81230163574219
2024-12-30,78.24325561523438
2024-12-31,79.16549682617188
2025-01-01,80.39188385009766
2025-01-02,80.911865234375
2025-01-03,81.52014923095703
2025-01-06,77.77232360839844
2025-01-07,77.69384002685547
2025-01-08,77.49761199951172
2025-01-09,76.63423919677734
2025-01-10,75.15276336669922
2025-01-13,71.19890594482422
2025-01-14,74.94673919677734
2025-01-15,75.72180938720703
2025-01-16,77.34063720703125
2025-01-17,78.88097381591797
2025-01-20,78.44928741455078
2025-01-21,77.52704620361328
2025-01-22,76.29085540771484
2025-01-23,76.97762298583984
2025-01-24,75.42747497558594
2025-01-27,73.35733795166016
2025-01-28,71.7090835571289
2025-01-29,73.17093658447266
2025-01-30,74.04412078857422
2025-01-31,79.02814483642578
2025-02-01,77.3504409790039
2025-02-03,75.28031921386719
2025-02-04,77.41912841796875
2025-02-05,78.02741241455078
2025-02-06,76.14368438720703
2025-02-07,75.96708679199219
2025-02-10,74.73088836669922
2025-02-11,72.9845199584961
2025-02-12,72.69999694824219
2025-02-13,75.30000305175781
2025-02-14,73.29000091552734
2025-02-17,73.20999908447266
2025-02-18,73.01000213623047
2025-02-19,74.62000274658203
2025-02-20,79.80000305175781
2025-02-21,79.88999938964844
2025-02-24,77.23999786376953
2025-02-25,76.01000213623047
2025-02-27,74.30999755859375
2025-02-28,72.9000015258789
2025-03-03,73.37000274658203
2025-03-04,73.56999969482422
2025-03-05,76.3499984741211
2025-03-06,77.51000213623047
2025-03-07,77.02999877929688
2025-03-10,75.80000305175781
2025-03-11,76.58000183105469
2025-03-12,78.36000061035156
2025-03-13,77.56999969482422
2025-03-17,78.33000183105469
2025-03-18,78.33000183105469
2025-03-19,80.19999694824219
2025-03-20,80.04000091552734
2025-03-21,82.55999755859375
2025-03-24,83.62000274658203
2025-03-25,81.30999755859375
2025-03-26,80.94000244140625
2025-03-27,81.27999877929688
2025-03-28,82.19999694824219
2025-04-01,82.13999938964844
2025-04-02,83.69000244140625
2025-04-03,84.52999877929688
2025-04-04,83.04000091552734
2025-04-07,82.58000183105469
2025-04-08,83.58000183105469
2025-04-09,84.4000015258789
2025-04-11,84.19999694824219
2025-04-15,85.41999816894531
2025-04-16,85.31999969482422
2025-04-17,84.9800033569336
2025-04-21,87.70999908447266
2025-04-22,89.87999725341797
2025-04-23,90.37000274658203
2025-04-24,89.08000183105469
2025-04-25,86.06999969482422
2025-04-28,86.7699966430664
2025-04-29,86.5199966430664
2025-04-30,85.79000091552734
2025-05-02,84.88999938964844
2025-05-05,84.62999725341797
2025-05-06,81.70999908447266
2025-05-07,83.41000366210938
2025-05-08,80.19999694824219
2025-05-09,77.97000122070312
2025-05-12,83.30000305175781
2025-05-13,83.52999877929688
2025-05-14,85.95999908447266
2025-05-15,86.94999694824219
2025-05-16,89.70999908447266
2025-05-19,88.98999786376953
2025-05-20,86.61000061035156
2025-05-21,87.62000274658203
2025-05-22,87.5
2025-05-23,85.97000122070312
2025-05-26,87.05999755859375
2025-05-27,87.22000122070312
2025-05-28,86.73999786376953
2025-05-29,87.08000183105469
2025-05-30,87.41000366210938
2025-06-02,87.31999969482422
2025-06-03,85.08999633789062
2025-06-04,87.11000061035156
2025-06-05,87.62999725341797
2025-06-06,89.30999755859375
2025-06-09,90.93000030517578
2025-06-10,89.70999908447266
2025-06-11,90.27999877929688
2025-06-12,87.62000274658203
2025-06-13,86.05999755859375
2025-06-16,86.5
2025-06-17,85.06999969482422
2025-06-18,82.52999877929688
2025-06-19,80.87000274658203
2025-06-20,82.30999755859375
2025-06-23,85.20999908447266
2025-06-24,85.44999694824219
2025-06-25,84.97000122070312
2025-06-26,85.37999725341797
2025-06-27,85.55000305175781
2025-06-30,85.80999755859375
2025-07-01,85.47000122070312
2025-07-02,84.70999908447266
2025-07-03,84.97000122070312
2025-07-04,85.04000091552734
2025-07-07,84.44000244140625
2025-07-08,87.95999908447266
2025-07-09,88.29000091552734
2025-07-10,87.5199966430664
2025-07-11,88.05000305175781
2025-07-14,88.77999877929688
2025-07-15,88.0999984741211
2025-07-16,88.58000183105469
2025-07-17,87.83999633789062
2025-07-18,87.02999877929688
2025-07-21,87.52999877929688
2025-07-22,86.33000183105469
2025-07-23,86.4800033569336
2025-07-24,85.83999633789062
2025-07-25,83.4800033569336
2025-07-28,83.69999694824219
2025-07-29,84.04000091552734
2025-07-30,84.45999908447266
2025-07-31,83.25
2025-08-01,83.23999786376953
