Date,CAH
2022-12-30,73.2694091796875
2023-01-03,73.13597106933594
2023-01-04,73.393310546875
2023-01-05,73.0311279296875
2023-01-06,74.95651245117188
2023-01-09,73.9366226196289
2023-01-10,74.47039794921875
2023-01-11,72.93580627441406
2023-01-12,72.93580627441406
2023-01-13,73.2694091796875
2023-01-17,72.8404769897461
2023-01-18,72.88813781738281
2023-01-19,71.94452667236328
2023-01-20,72.2685775756836
2023-01-23,71.94452667236328
2023-01-24,71.34402465820312
2023-01-25,72.18281555175781
2023-01-26,74.23210906982422
2023-01-27,72.8976821899414
2023-01-30,73.62207794189453
2023-01-31,73.63160705566406
2023-02-01,72.17328643798828
2023-02-02,72.7070541381836
2023-02-03,74.98509216308594
2023-02-06,73.42192077636719
2023-02-07,74.92791748046875
2023-02-08,76.17655181884766
2023-02-09,74.59429931640625
2023-02-10,76.09075927734375
2023-02-13,75.73809051513672
2023-02-14,75.06135559082031
2023-02-15,74.8993148803711
2023-02-16,74.95651245117188
2023-02-17,75.08995056152344
2023-02-21,74.50851440429688
2023-02-22,73.88896179199219
2023-02-23,74.06053161621094
2023-02-24,73.9366226196289
2023-02-27,73.78412628173828
2023-02-28,72.16373443603516
2023-03-01,72.42111206054688
2023-03-02,71.21058654785156
2023-03-03,71.67762756347656
2023-03-06,71.16293334960938
2023-03-07,69.55209350585938
2023-03-08,69.24707794189453
2023-03-09,67.95077514648438
2023-03-10,67.85546112060547
2023-03-13,66.81652069091797
2023-03-14,67.40747833251953
2023-03-15,66.54963684082031
2023-03-16,67.20732116699219
2023-03-17,66.3590087890625
2023-03-20,67.80780792236328
2023-03-21,68.8753433227539
2023-03-22,66.66401672363281
2023-03-23,65.77757263183594
2023-03-24,67.0738754272461
2023-03-27,67.90312194824219
2023-03-28,69.07551574707031
2023-03-29,71.1057357788086
2023-03-30,71.82061004638672
2023-03-31,72.44043731689453
2023-04-03,73.60138702392578
2023-04-04,73.55342102050781
2023-04-05,76.20157623291016
2023-04-06,76.019287109375
2023-04-10,76.39347839355469
2023-04-11,76.71009063720703
2023-04-12,75.94251251220703
2023-04-13,77.44889831542969
2023-04-14,77.36255645751953
2023-04-17,76.81563568115234
2023-04-18,76.2303695678711
2023-04-19,75.78900146484375
2023-04-20,76.84442901611328
2023-04-21,76.8348159790039
2023-04-24,77.71754455566406
2023-04-25,77.60240173339844
2023-04-26,77.13227081298828
2023-04-27,78.7537841796875
2023-04-28,78.77296447753906
2023-05-01,78.9168930053711
2023-05-02,79.02242279052734
2023-05-03,78.33161926269531
2023-05-04,77.554443359375
2023-05-05,79.82840728759766
2023-05-08,80.73990631103516
2023-05-09,80.93179321289062
2023-05-10,81.7281494140625
2023-05-11,81.40193176269531
2023-05-12,81.33477783203125
2023-05-15,81.86248016357422
2023-05-16,82.32303619384766
2023-05-17,83.05223083496094
2023-05-18,82.09275817871094
2023-05-19,82.44776916503906
2023-05-22,82.49574279785156
2023-05-23,81.35396575927734
2023-05-24,81.5170669555664
2023-05-25,81.26760864257812
2023-05-26,79.47339630126953
2023-05-30,78.03417205810547
2023-05-31,78.9648666381836
2023-06-01,80.03948974609375
2023-06-02,81.16205596923828
2023-06-05,81.32518005371094
2023-06-06,80.92220306396484
2023-06-07,79.89555358886719
2023-06-08,81.87207794189453
2023-06-09,83.25371551513672
2023-06-12,83.64710235595703
2023-06-13,84.45307922363281
2023-06-14,83.44562530517578
2023-06-15,85.546875
2023-06-16,87.55218505859375
2023-06-20,87.54257202148438
2023-06-21,88.2621841430664
2023-06-22,88.77070617675781
2023-06-23,88.00314331054688
2023-06-26,88.5500259399414
2023-06-27,89.3176040649414
2023-06-28,90.00843811035156
2023-06-29,90.11397552490234
2023-06-30,91.22425079345703
2023-07-03,91.24353790283203
2023-07-05,91.28213500976562
2023-07-06,90.91557312011719
2023-07-07,90.64547729492188
2023-07-10,90.37539672851562
2023-07-11,91.02169036865234
2023-07-12,90.25962829589844
2023-07-13,90.11493682861328
2023-07-14,89.8448486328125
2023-07-17,90.16316986083984
2023-07-18,89.89306640625
2023-07-19,88.88987731933594
2023-07-20,90.77088165283203
2023-07-21,89.89306640625
2023-07-24,89.7580337524414
2023-07-25,90.41397094726562
2023-07-26,89.01526641845703
2023-07-27,89.15997314453125
2023-07-28,88.4461441040039
2023-07-31,88.23393249511719
2023-08-01,88.39791870117188
2023-08-02,89.7966079711914
2023-08-03,90.45256042480469
2023-08-04,88.02172088623047
2023-08-07,88.9573974609375
2023-08-08,88.513671875
2023-08-09,88.71623229980469
2023-08-10,89.07315063476562
2023-08-11,89.11173248291016
2023-08-14,89.70014190673828
2023-08-15,87.36577606201172
2023-08-16,87.20178985595703
2023-08-17,83.33363342285156
2023-08-18,82.812744140625
2023-08-21,83.86418914794922
2023-08-22,82.49443054199219
2023-08-23,82.34973907470703
2023-08-24,83.12142944335938
2023-08-25,84.52977752685547
2023-08-28,86.56513214111328
2023-08-29,86.6519546508789
2023-08-30,84.9252700805664
2023-08-31,84.24040222167969
2023-09-01,84.48155212402344
2023-09-05,83.83525848388672
2023-09-06,84.16322326660156
2023-09-07,85.45581817626953
2023-09-08,85.63909149169922
2023-09-11,86.55549621582031
2023-09-12,85.78379821777344
2023-09-13,84.83845520019531
2023-09-14,84.59730529785156
2023-09-15,84.64554595947266
2023-09-18,85.0506820678711
2023-09-19,85.13749694824219
2023-09-20,86.2082290649414
2023-09-21,85.9477767944336
2023-09-22,85.8127212524414
2023-09-25,86.05387878417969
2023-09-26,85.53297424316406
2023-09-27,84.9252700805664
2023-09-28,84.69377136230469
2023-09-29,83.74844360351562
2023-10-02,83.8076171875
2023-10-03,84.24421691894531
2023-10-04,86.26227569580078
2023-10-05,87.14517974853516
2023-10-06,87.25189971923828
2023-10-09,88.02808380126953
2023-10-10,88.88187408447266
2023-10-11,88.94979095458984
2023-10-12,89.14382934570312
2023-10-13,90.44393157958984
2023-10-16,89.90060424804688
2023-10-17,90.269287109375
2023-10-18,91.00666046142578
2023-10-19,90.0267333984375
2023-10-20,89.62894439697266
2023-10-23,89.25055694580078
2023-10-24,90.63796997070312
2023-10-25,90.74470520019531
2023-10-26,89.79389190673828
2023-10-27,88.66841888427734
2023-10-30,88.32884979248047
2023-10-31,88.29004669189453
2023-11-01,90.79320526123047
2023-11-02,90.98723602294922
2023-11-03,97.22576904296875
2023-11-06,98.63258361816406
2023-11-07,99.93268585205078
2023-11-08,99.22440338134766
2023-11-09,99.74833679199219
2023-11-10,101.01933288574219
2023-11-13,101.81491088867188
2023-11-14,99.83566284179688
2023-11-15,98.76842498779297
2023-11-16,100.2237548828125
2023-11-17,100.31106567382812
2023-11-20,102.12538146972656
2023-11-21,102.37763977050781
2023-11-22,102.72691345214844
2023-11-24,103.10529327392578
2023-11-27,103.47398376464844
2023-11-28,102.99858093261719
2023-11-29,102.1641845703125
2023-11-30,103.89118957519531
2023-12-01,103.96879577636719
2023-12-04,104.25985717773438
2023-12-05,103.94938659667969
2023-12-06,102.71721649169922
2023-12-07,103.21202087402344
2023-12-08,103.64863586425781
2023-12-11,103.78445434570312
2023-12-12,104.71586608886719
2023-12-13,104.8322982788086
2023-12-14,99.63191986083984
2023-12-15,97.49742126464844
2023-12-18,98.10867309570312
2023-12-19,98.13777923583984
2023-12-20,96.16822814941406
2023-12-21,98.22508239746094
2023-12-22,98.31241607666016
2023-12-26,98.1280746459961
2023-12-27,97.95343780517578
2023-12-28,97.2936782836914
2023-12-29,98.28925323486328
2024-01-02,100.06392669677734
2024-01-03,102.12136840820312
2024-01-04,102.93067932128906
2024-01-05,103.08670043945312
2024-01-08,102.5503921508789
2024-01-09,100.79522705078125
2024-01-10,101.59481048583984
2024-01-11,103.09646606445312
2024-01-12,103.15495300292969
2024-01-16,103.73025512695312
2024-01-17,102.83317565917969
2024-01-18,103.74000549316406
2024-01-19,102.8526840209961
2024-01-22,102.71615600585938
2024-01-23,101.93608856201172
2024-01-24,101.76057434082031
2024-01-25,103.07695770263672
2024-01-26,103.06719970703125
2024-01-29,103.63275146484375
2024-01-30,104.39332580566406
2024-01-31,106.47026062011719
2024-02-01,102.48213958740234
2024-02-02,100.88299560546875
2024-02-05,101.04875946044922
2024-02-06,101.4778060913086
2024-02-07,103.03794860839844
2024-02-08,100.17118072509766
2024-02-09,102.33587646484375
2024-02-12,101.03901672363281
2024-02-13,101.76057434082031
2024-02-14,100.97076416015625
2024-02-15,102.32613372802734
2024-02-16,101.84833526611328
2024-02-20,102.74541473388672
2024-02-21,102.95018768310547
2024-02-22,104.4810791015625
2024-02-23,105.39766693115234
2024-02-26,107.52336883544922
2024-02-27,106.87982177734375
2024-02-28,108.87874603271484
2024-02-29,109.19078063964844
2024-03-01,110.54615783691406
2024-03-04,109.83434295654297
2024-03-05,110.10735321044922
2024-03-06,107.86466217041016
2024-03-07,110.83867645263672
2024-03-08,112.30132293701172
2024-03-11,112.60359191894531
2024-03-12,112.7401123046875
2024-03-13,108.31319427490234
2024-03-14,107.19183349609375
2024-03-15,107.85490417480469
2024-03-18,107.41610717773438
2024-03-19,110.03910827636719
2024-03-20,109.10301208496094
2024-03-21,109.7270736694336
2024-03-22,108.24494934082031
2024-03-25,108.24494934082031
2024-03-26,108.82024383544922
2024-03-27,109.73682403564453
2024-03-28,109.60067749023438
2024-04-01,109.75738525390625
2024-04-02,108.96404266357422
2024-04-03,108.65061950683594
2024-04-04,107.85725402832031
2024-04-05,107.66136932373047
2024-04-08,107.22061157226562
2024-04-09,105.84938049316406
2024-04-10,105.72206115722656
2024-04-11,104.23328399658203
2024-04-12,102.9404067993164
2024-04-15,104.83074951171875
2024-04-16,104.96786499023438
2024-04-17,104.33123016357422
2024-04-18,103.82191467285156
2024-04-19,105.9669189453125
2024-04-22,100.71705627441406
2024-04-23,101.24595642089844
2024-04-24,101.41246795654297
2024-04-25,101.67691040039062
2024-04-26,101.0892333984375
2024-04-29,100.79541778564453
2024-04-30,100.92273712158203
2024-05-01,100.07062530517578
2024-05-02,100.86397552490234
2024-05-03,96.87760162353516
2024-05-06,96.56417846679688
2024-05-07,97.67095184326172
2024-05-08,95.43780517578125
2024-05-09,96.0450668334961
2024-05-10,97.48486328125
2024-05-13,96.02548217773438
2024-05-14,95.42801666259766
2024-05-15,95.11458587646484
2024-05-16,96.67191314697266
2024-05-17,97.04411315917969
2024-05-20,96.43683624267578
2024-05-21,94.03719329833984
2024-05-22,94.3408203125
2024-05-23,94.07637786865234
2024-05-24,94.40938568115234
2024-05-28,92.8030776977539
2024-05-29,94.16451263427734
2024-05-30,95.70225524902344
2024-05-31,97.2302017211914
2024-06-03,97.46527099609375
2024-06-04,96.29972839355469
2024-06-05,95.94712829589844
2024-06-06,96.76986694335938
2024-06-07,96.48583221435547
2024-06-10,96.80902862548828
2024-06-11,96.97554779052734
2024-06-12,96.96575164794922
2024-06-13,98.54267120361328
2024-06-14,98.14109802246094
2024-06-17,98.87568664550781
2024-06-18,101.95116424560547
2024-06-20,102.22541046142578
2024-06-21,102.48005676269531
2024-06-24,102.7445297241211
2024-06-25,101.0108871459961
2024-06-26,99.0226058959961
2024-06-27,97.57301330566406
2024-06-28,96.29972839355469
2024-07-01,96.24656677246094
2024-07-02,95.04544830322266
2024-07-03,94.21845245361328
2024-07-05,94.40550231933594
2024-07-08,95.38018035888672
2024-07-09,94.5236587524414
2024-07-10,94.11015319824219
2024-07-11,92.99764251708984
2024-07-12,92.64321899414062
2024-07-15,92.2887954711914
2024-07-16,93.93294525146484
2024-07-17,94.4842758178711
2024-07-18,93.82463836669922
2024-07-19,93.55883026123047
2024-07-22,93.94277954101562
2024-07-23,94.35627746582031
2024-07-24,95.21282196044922
2024-07-25,95.40972137451172
2024-07-26,96.82743072509766
2024-07-29,96.66004943847656
2024-07-30,98.70785522460938
2024-07-31,99.26903533935547
2024-08-01,101.7894058227539
2024-08-02,100.02710723876953
2024-08-05,96.83727264404297
2024-08-06,97.97930908203125
2024-08-07,98.16637420654297
2024-08-08,97.38858795166016
2024-08-09,99.11151123046875
2024-08-12,99.10167694091797
2024-08-13,100.99193572998047
2024-08-14,104.71341705322266
2024-08-15,106.23943328857422
2024-08-16,108.14938354492188
2024-08-19,108.09032440185547
2024-08-20,107.19440460205078
2024-08-21,107.9524917602539
2024-08-22,108.72041320800781
2024-08-23,107.74574279785156
2024-08-26,107.9131088256836
2024-08-27,108.3758316040039
2024-08-28,109.32096862792969
2024-08-29,110.46300506591797
2024-08-30,110.97496795654297
2024-09-03,112.88493347167969
2024-09-04,112.14654541015625
2024-09-05,110.03966522216797
2024-09-06,110.03966522216797
2024-09-09,111.05372619628906
2024-09-10,112.59941864013672
2024-09-11,111.59519958496094
2024-09-12,110.65007019042969
2024-09-13,111.4179916381836
2024-09-16,111.52629852294922
2024-09-17,109.59664154052734
2024-09-18,109.68524169921875
2024-09-19,109.04530334472656
2024-09-20,110.10858154296875
2024-09-23,110.10858154296875
2024-09-24,108.48412322998047
2024-09-25,107.13533782958984
2024-09-26,107.53900146484375
2024-09-27,108.09032440185547
2024-09-30,108.80900573730469
2024-10-01,109.1215591430664
2024-10-02,109.00286865234375
2024-10-03,109.14134216308594
2024-10-04,110.75349426269531
2024-10-07,110.53589630126953
2024-10-08,111.38648223876953
2024-10-09,113.28545379638672
2024-10-10,112.59310913085938
2024-10-11,111.27767944335938
2024-10-14,110.69414520263672
2024-10-15,110.75349426269531
2024-10-16,111.31725311279297
2024-10-17,110.70404052734375
2024-10-18,111.17877197265625
2024-10-21,111.08975982666016
2024-10-22,111.00074768066406
2024-10-23,110.69414520263672
2024-10-24,110.9315185546875
2024-10-25,109.67543029785156
2024-10-28,109.6556396484375
2024-10-29,108.85450744628906
2024-10-30,106.7082748413086
2024-10-31,107.33137512207031
2024-11-01,114.85802459716797
2024-11-04,110.67436218261719
2024-11-05,111.94033813476562
2024-11-06,114.3140640258789
2024-11-07,116.92514038085938
2024-11-08,119.23950958251953
2024-11-11,120.30768585205078
2024-11-12,122.1572036743164
2024-11-13,123.95726013183594
2024-11-14,119.96151733398438
2024-11-15,117.47899627685547
2024-11-18,118.7153091430664
2024-11-19,117.033935546875
2024-11-20,119.02191925048828
2024-11-21,122.06817626953125
2024-11-22,120.50548553466797
2024-11-25,120.43624877929688
2024-11-26,121.09892272949219
2024-11-27,121.28682708740234
2024-11-29,120.90110778808594
2024-12-02,121.12859344482422
2024-12-03,121.9198226928711
2024-12-04,123.86824798583984
2024-12-05,121.49453735351562
2024-12-06,121.4154052734375
2024-12-09,120.24833679199219
2024-12-10,119.10104370117188
2024-12-11,116.13389587402344
2024-12-12,116.1734619140625
2024-12-13,116.80644989013672
2024-12-16,115.2734375
2024-12-17,114.55142211914062
2024-12-18,114.64044952392578
2024-12-19,115.718505859375
2024-12-20,116.98448181152344
2024-12-23,117.0537109375
2024-12-24,117.52845764160156
2024-12-26,117.8944091796875
2024-12-27,117.8350601196289
2024-12-30,116.62842559814453
2024-12-31,116.9745864868164
2025-01-02,117.22887420654297
2025-01-03,118.50030517578125
2025-01-06,118.82807922363281
2025-01-07,120.58621978759766
2025-01-08,121.70864868164062
2025-01-10,120.75508117675781
2025-01-13,120.04984283447266
2025-01-14,123.19859313964844
2025-01-15,123.87403106689453
2025-01-16,126.17848205566406
2025-01-17,125.42357635498047
2025-01-21,126.9731216430664
2025-01-22,127.88694763183594
2025-01-23,128.43325805664062
2025-01-24,127.96641540527344
2025-01-27,129.85366821289062
2025-01-28,126.87379455566406
2025-01-29,126.90359497070312
2025-01-30,127.40023040771484
2025-01-31,122.83106994628906
2025-02-03,124.48987579345703
2025-02-04,124.33094787597656
2025-02-05,126.59565734863281
2025-02-06,126.19834899902344
2025-02-07,126.51620483398438
2025-02-10,126.34733581542969
2025-02-11,127.52936553955078
2025-02-12,126.20828247070312
2025-02-13,125.9301528930664
2025-02-14,125.36398315429688
2025-02-18,125.4037094116211
2025-02-19,125.90035247802734
2025-02-20,126.52613067626953
2025-02-21,126.20828247070312
2025-02-24,126.69499206542969
2025-02-25,126.95325469970703
2025-02-26,126.32747650146484
2025-02-27,126.61553192138672
2025-02-28,128.61204528808594
2025-03-03,128.31405639648438
2025-03-04,125.46331024169922
2025-03-05,126.56586456298828
2025-03-06,126.15862274169922
2025-03-07,125.65203094482422
2025-03-10,123.0992660522461
2025-03-11,123.33765411376953
2025-03-12,125.97982025146484
2025-03-13,125.42357635498047
2025-03-14,127.14197540283203
2025-03-17,129.1583709716797
2025-03-18,130.57879638671875
2025-03-19,131.23435974121094
2025-03-20,132.18792724609375
2025-03-21,131.0059051513672
2025-03-24,132.3170623779297
2025-03-25,131.86013793945312
2025-03-26,133.08187866210938
2025-03-27,135.73397827148438
2025-03-28,135.52540588378906
2025-03-31,136.84649658203125
2025-04-01,136.71290588378906
2025-04-02,138.2482147216797
2025-04-03,136.6730194091797
2025-04-04,129.2357177734375
2025-04-07,125.29772186279297
2025-04-08,124.61978912353516
2025-04-09,130.05320739746094
2025-04-10,128.4879913330078
2025-04-11,131.36920166015625
2025-04-14,134.3700408935547
2025-04-15,133.84165954589844
2025-04-16,133.95132446289062
2025-04-17,134.30026245117188
2025-04-21,130.77102661132812
2025-04-22,133.28335571289062
2025-04-23,134.02110290527344
2025-04-24,135.42681884765625
2025-04-25,137.14158630371094
2025-04-28,137.81951904296875
2025-04-29,139.41464233398438
2025-04-30,140.8602294921875
2025-05-01,145.08734130859375
2025-05-02,149.07518005371094
2025-05-05,151.52769470214844
2025-05-06,151.22860717773438
2025-05-07,153.01315307617188
2025-05-08,146.82205200195312
2025-05-09,147.7691650390625
2025-05-12,148.16793823242188
2025-05-13,147.8090362548828
2025-05-14,147.95858764648438
2025-05-15,151.48780822753906
2025-05-16,153.78082275390625
2025-05-19,153.3920135498047
2025-05-20,154.2992401123047
2025-05-21,152.8436737060547
2025-05-22,152.02618408203125
2025-05-23,152.28538513183594
2025-05-27,154.20950317382812
2025-05-28,152.6642303466797
2025-05-29,153.52162170410156
2025-05-30,153.97024536132812
2025-06-02,154.77777099609375
2025-06-03,155.007080078125
2025-06-04,153.60137939453125
2025-06-05,153.65121459960938
2025-06-06,154.2394256591797
2025-06-09,153.15272521972656
2025-06-10,152.6143798828125
2025-06-11,153.06300354003906
2025-06-12,160.03175354003906
2025-06-13,160.91905212402344
2025-06-16,161.91600036621094
2025-06-17,164.4084014892578
2025-06-18,164.8968963623047
2025-06-20,162.90298461914062
2025-06-23,163.49119567871094
2025-06-24,163.7105255126953
2025-06-25,163.25192260742188
2025-06-26,165.10626220703125
2025-06-27,166.67147827148438
2025-06-30,167.48899841308594
2025-07-01,164.39999389648438
2025-07-02,161.97999572753906
2025-07-03,164.92999267578125
2025-07-07,167.6300048828125
2025-07-08,164.4499969482422
2025-07-09,164.25999450683594
2025-07-10,162.1699981689453
2025-07-11,160.97000122070312
2025-07-14,161.69000244140625
2025-07-15,161.02000427246094
2025-07-16,161.11000061035156
2025-07-17,159.4600067138672
2025-07-18,159.55999755859375
2025-07-21,158.5800018310547
2025-07-22,157.10000610351562
2025-07-23,157.75999450683594
2025-07-24,158.27999877929688
2025-07-25,157.13999938964844
2025-07-28,156.3300018310547
2025-07-29,157.38999938964844
2025-07-30,157.89999389648438
2025-07-31,155.22000122070312
2025-08-01,156.0
