Date,TAP
2022-12-30,47.78354263305664
2023-01-03,45.85438919067383
2023-01-04,47.6351432800293
2023-01-05,45.98423767089844
2023-01-06,47.1899528503418
2023-01-09,46.568538665771484
2023-01-10,47.17140579223633
2023-01-11,47.22705841064453
2023-01-12,46.67984390258789
2023-01-13,47.078651428222656
2023-01-17,46.72621536254883
2023-01-18,45.47412109375
2023-01-19,45.99351119995117
2023-01-20,46.355224609375
2023-01-23,46.457252502441406
2023-01-24,47.73716735839844
2023-01-25,49.08200454711914
2023-01-26,48.94289016723633
2023-01-27,47.57949447631836
2023-01-30,47.514564514160156
2023-01-31,48.76666259765625
2023-02-01,49.4437141418457
2023-02-02,50.25061798095703
2023-02-03,49.73123550415039
2023-02-06,49.69413757324219
2023-02-07,48.50696563720703
2023-02-08,47.681514739990234
2023-02-09,47.50529861450195
2023-02-10,47.70933532714844
2023-02-13,48.200904846191406
2023-02-14,47.904109954833984
2023-02-15,48.516239166259766
2023-02-16,47.6722412109375
2023-02-17,48.247276306152344
2023-02-21,49.759063720703125
2023-02-22,49.128379821777344
2023-02-23,49.619937896728516
2023-02-24,49.87963104248047
2023-02-27,49.85181427001953
2023-02-28,49.33242416381836
2023-03-01,49.202571868896484
2023-03-02,49.80078125
2023-03-03,49.96902847290039
2023-03-06,49.62318801879883
2023-03-07,49.38951873779297
2023-03-08,50.80091094970703
2023-03-09,49.595149993896484
2023-03-10,48.894126892089844
2023-03-13,48.679141998291016
2023-03-14,48.464168548583984
2023-03-15,48.66044998168945
2023-03-16,48.118324279785156
2023-03-17,46.650848388671875
2023-03-20,47.53881072998047
2023-03-21,47.58554458618164
2023-03-22,46.72563171386719
2023-03-23,46.32370376586914
2023-03-24,47.38926315307617
2023-03-27,47.744449615478516
2023-03-28,48.04355239868164
2023-03-29,48.55763626098633
2023-03-30,48.314605712890625
2023-03-31,48.305267333984375
2023-04-03,48.71653366088867
2023-04-04,48.54828643798828
2023-04-05,49.071720123291016
2023-04-06,48.74457550048828
2023-04-10,49.67927551269531
2023-04-11,50.5205078125
2023-04-12,50.72613525390625
2023-04-13,52.558143615722656
2023-04-14,52.39925003051758
2023-04-17,53.25917053222656
2023-04-18,53.576969146728516
2023-04-19,53.67978286743164
2023-04-20,53.93215560913086
2023-04-21,54.51166534423828
2023-04-24,54.48362350463867
2023-04-25,54.876197814941406
2023-04-26,55.26878356933594
2023-04-27,55.231388092041016
2023-04-28,55.595916748046875
2023-05-01,56.50258255004883
2023-05-02,60.830238342285156
2023-05-03,60.71807098388672
2023-05-04,60.764801025390625
2023-05-05,60.652645111083984
2023-05-08,60.260074615478516
2023-05-09,60.30680465698242
2023-05-10,60.232032775878906
2023-05-11,59.820762634277344
2023-05-12,60.05443572998047
2023-05-15,59.54035568237305
2023-05-16,59.06364822387695
2023-05-17,58.0728759765625
2023-05-18,57.839202880859375
2023-05-19,58.52153015136719
2023-05-22,58.371978759765625
2023-05-23,57.59617614746094
2023-05-24,56.93253707885742
2023-05-25,56.76429748535156
2023-05-26,56.68016815185547
2023-05-30,56.455848693847656
2023-05-31,57.811161041259766
2023-06-01,58.648590087890625
2023-06-02,60.097633361816406
2023-06-05,60.041175842285156
2023-06-06,61.29262161254883
2023-06-07,62.242984771728516
2023-06-08,62.478206634521484
2023-06-09,62.53464889526367
2023-06-12,63.13686752319336
2023-06-13,63.748470306396484
2023-06-14,63.466190338134766
2023-06-15,62.6663932800293
2023-06-16,62.36528778076172
2023-06-20,62.6663932800293
2023-06-21,62.609928131103516
2023-06-22,62.5440673828125
2023-06-23,62.27119827270508
2023-06-26,61.791316986083984
2023-06-27,61.92305374145508
2023-06-28,61.77250671386719
2023-06-29,61.74427795410156
2023-06-30,61.95127487182617
2023-07-03,62.67579650878906
2023-07-05,62.70403289794922
2023-07-06,62.1865119934082
2023-07-07,62.02655792236328
2023-07-10,61.659584045410156
2023-07-11,60.633968353271484
2023-07-12,62.0924186706543
2023-07-13,62.7604866027832
2023-07-14,63.30622482299805
2023-07-17,63.97428894042969
2023-07-18,63.88962173461914
2023-07-19,65.09400939941406
2023-07-20,65.92202758789062
2023-07-21,65.81853485107422
2023-07-24,65.72442626953125
2023-07-25,66.49600219726562
2023-07-26,66.32662963867188
2023-07-27,65.1692886352539
2023-07-28,66.38309478759766
2023-07-31,65.64915466308594
2023-08-01,62.59111404418945
2023-08-02,63.353275299072266
2023-08-03,61.27381134033203
2023-08-04,61.45258712768555
2023-08-07,61.179710388183594
2023-08-08,61.019752502441406
2023-08-09,60.79392623901367
2023-08-10,60.521060943603516
2023-08-11,60.42696762084961
2023-08-14,60.671607971191406
2023-08-15,59.890625
2023-08-16,58.76150131225586
2023-08-17,58.498043060302734
2023-08-18,59.30724334716797
2023-08-21,59.07200622558594
2023-08-22,58.77090835571289
2023-08-23,59.10023498535156
2023-08-24,58.84619140625
2023-08-25,59.137874603271484
2023-08-28,59.175514221191406
2023-08-29,59.542484283447266
2023-08-30,59.35429000854492
2023-08-31,60.13091278076172
2023-09-01,59.581600189208984
2023-09-05,58.984928131103516
2023-09-06,58.74815368652344
2023-09-07,59.73313522338867
2023-09-08,60.27296829223633
2023-09-11,61.352657318115234
2023-09-12,60.69916534423828
2023-09-13,59.884666442871094
2023-09-14,60.415035247802734
2023-09-15,60.22562026977539
2023-09-18,61.0117073059082
2023-09-19,60.47186279296875
2023-09-20,61.34318923950195
2023-09-21,60.774932861328125
2023-09-22,60.045677185058594
2023-09-25,59.61001205444336
2023-09-26,59.70471954345703
2023-09-27,59.10805130004883
2023-09-28,59.29746627807617
2023-09-29,60.22562026977539
2023-10-02,59.29746627807617
2023-10-03,58.738685607910156
2023-10-04,59.69524383544922
2023-10-05,55.93528747558594
2023-10-06,56.06788635253906
2023-10-09,56.001590728759766
2023-10-10,56.97709274291992
2023-10-11,56.87290954589844
2023-10-12,54.98820495605469
2023-10-13,55.5469856262207
2023-10-16,56.12470626831055
2023-10-17,56.01106262207031
2023-10-18,56.143646240234375
2023-10-19,55.253387451171875
2023-10-20,55.56591796875
2023-10-23,54.571475982666016
2023-10-24,55.22496795654297
2023-10-25,54.6283073425293
2023-10-26,54.931373596191406
2023-10-27,53.74751281738281
2023-10-30,54.02216720581055
2023-10-31,54.713539123535156
2023-11-01,55.12079620361328
2023-11-02,54.7703742980957
2023-11-03,55.90687942504883
2023-11-06,56.257301330566406
2023-11-07,55.982643127441406
2023-11-08,55.86900329589844
2023-11-09,55.101844787597656
2023-11-10,55.85005187988281
2023-11-13,55.41438674926758
2023-11-14,56.579315185546875
2023-11-15,56.56037521362305
2023-11-16,55.86900329589844
2023-11-17,56.238365173339844
2023-11-20,55.87846755981445
2023-11-21,56.45619201660156
2023-11-22,56.82555389404297
2023-11-24,56.81608581542969
2023-11-27,57.05286407470703
2023-11-28,57.09074401855469
2023-11-29,56.920265197753906
2023-11-30,58.684425354003906
2023-12-01,59.056331634521484
2023-12-04,59.39008712768555
2023-12-05,59.161224365234375
2023-12-06,59.0277214050293
2023-12-07,59.24705123901367
2023-12-08,59.418701171875
2023-12-11,59.95271301269531
2023-12-12,60.505802154541016
2023-12-13,61.25913619995117
2023-12-14,60.124359130859375
2023-12-15,58.93235778808594
2023-12-18,59.056331634521484
2023-12-19,59.43776321411133
2023-12-20,58.417415618896484
2023-12-21,58.2076301574707
2023-12-22,58.51277542114258
2023-12-26,58.32205581665039
2023-12-27,58.28390884399414
2023-12-28,58.40788269042969
2023-12-29,58.3697395324707
2024-01-02,59.18983459472656
2024-01-03,59.161224365234375
2024-01-04,58.4650993347168
2024-01-05,58.65581512451172
2024-01-08,59.40916061401367
2024-01-09,59.88595962524414
2024-01-10,60.61069869995117
2024-01-11,60.744197845458984
2024-01-12,60.26739501953125
2024-01-16,60.24832534790039
2024-01-17,60.32461166381836
2024-01-18,59.91456985473633
2024-01-19,59.59034729003906
2024-01-22,59.81920623779297
2024-01-23,59.64755630493164
2024-01-24,58.274383544921875
2024-01-25,59.962249755859375
2024-01-26,59.8287467956543
2024-01-29,60.448585510253906
2024-01-30,59.95271301269531
2024-01-31,58.922828674316406
2024-02-01,60.181575775146484
2024-02-02,59.18983459472656
2024-02-05,58.436492919921875
2024-02-06,58.446022033691406
2024-02-07,56.958412170410156
2024-02-08,57.46381378173828
2024-02-09,57.435211181640625
2024-02-12,59.22797393798828
2024-02-13,58.446022033691406
2024-02-14,58.58906555175781
2024-02-15,59.18983459472656
2024-02-16,59.26612091064453
2024-02-20,59.809669494628906
2024-02-21,59.57126998901367
2024-02-22,59.7524528503418
2024-02-23,59.59034729003906
2024-02-26,59.8287467956543
2024-02-27,59.84781265258789
2024-02-28,59.971778869628906
2024-02-29,59.942970275878906
2024-03-01,59.66448211669922
2024-03-04,59.866146087646484
2024-03-05,60.509559631347656
2024-03-06,60.279083251953125
2024-03-07,61.47947311401367
2024-03-08,61.998046875
2024-03-11,63.332881927490234
2024-03-12,62.96796417236328
2024-03-13,63.58257293701172
2024-03-14,63.313690185546875
2024-03-15,64.79257202148438
2024-03-18,64.77336883544922
2024-03-19,65.3015365600586
2024-03-20,64.18756866455078
2024-03-21,64.40843963623047
2024-03-22,64.494873046875
2024-03-25,64.98463439941406
2024-03-26,64.24519348144531
2024-03-27,64.667724609375
2024-03-28,64.581298828125
2024-04-01,64.65813446044922
2024-04-02,65.48400115966797
2024-04-03,65.43598175048828
2024-04-04,64.70613861083984
2024-04-05,64.67733001708984
2024-04-08,63.985904693603516
2024-04-09,64.65813446044922
2024-04-10,64.78296661376953
2024-04-11,65.11907196044922
2024-04-12,63.7074089050293
2024-04-15,62.19971466064453
2024-04-16,60.7496337890625
2024-04-17,61.018524169921875
2024-04-18,61.345035552978516
2024-04-19,61.681148529052734
2024-04-22,61.95963668823242
2024-04-23,61.63312911987305
2024-04-24,61.17218017578125
2024-04-25,60.32709884643555
2024-04-26,60.05821228027344
2024-04-29,61.03773880004883
2024-04-30,54.987735748291016
2024-05-01,54.814884185791016
2024-05-02,55.50630569458008
2024-05-03,55.5543212890625
2024-05-06,54.99734115600586
2024-05-07,55.95766067504883
2024-05-08,55.90003967285156
2024-05-09,56.47623062133789
2024-05-10,56.706703186035156
2024-05-13,56.42821502685547
2024-05-14,55.83281326293945
2024-05-15,54.66122817993164
2024-05-16,55.17020034790039
2024-05-17,54.22909164428711
2024-05-20,53.01908874511719
2024-05-21,52.9710693359375
2024-05-22,52.31805419921875
2024-05-23,51.588218688964844
2024-05-24,51.37694549560547
2024-05-28,50.858375549316406
2024-05-29,50.91599655151367
2024-05-30,51.10805892944336
2024-05-31,52.63496398925781
2024-06-03,51.32892990112305
2024-06-04,50.84877395629883
2024-06-05,50.41663360595703
2024-06-06,50.76234436035156
2024-06-07,50.29751968383789
2024-06-10,50.2587890625
2024-06-11,49.348506927490234
2024-06-12,49.367881774902344
2024-06-13,48.709381103515625
2024-06-14,47.96372985839844
2024-06-17,48.612545013427734
2024-06-18,48.68033218383789
2024-06-20,49.02894973754883
2024-06-21,49.338829040527344
2024-06-24,49.774600982666016
2024-06-25,49.45503234863281
2024-06-26,49.06768035888672
2024-06-27,49.02894973754883
2024-06-28,49.222625732421875
2024-07-01,48.99989318847656
2024-07-02,48.96116256713867
2024-07-03,49.02894973754883
2024-07-05,48.39950180053711
2024-07-08,48.57381057739258
2024-07-09,48.36077117919922
2024-07-10,48.83527374267578
2024-07-11,49.5518684387207
2024-07-12,49.61965560913086
2024-07-15,49.716495513916016
2024-07-16,50.91728210449219
2024-07-17,52.27301025390625
2024-07-18,51.391788482666016
2024-07-19,50.74297332763672
2024-07-22,50.84949493408203
2024-07-23,51.21747970581055
2024-07-24,51.68230056762695
2024-07-25,52.30206298828125
2024-07-26,52.61194610595703
2024-07-29,51.440208435058594
2024-07-30,51.575782775878906
2024-07-31,51.178741455078125
2024-08-01,51.11095428466797
2024-08-02,51.21747970581055
2024-08-05,49.51313781738281
2024-08-06,52.19554138183594
2024-08-07,50.45246124267578
2024-08-08,51.18842697143555
2024-08-09,51.30463790893555
2024-08-12,50.36531066894531
2024-08-13,51.3143196105957
2024-08-14,50.772029876708984
2024-08-15,51.8759765625
2024-08-16,51.934085845947266
2024-08-19,52.331111907958984
2024-08-20,52.030914306640625
2024-08-21,51.58546447753906
2024-08-22,51.83724594116211
2024-08-23,52.12775421142578
2024-08-26,52.17617416381836
2024-08-27,51.856605529785156
2024-08-28,51.76945495605469
2024-08-29,51.95344924926758
2024-08-30,52.695499420166016
2024-09-03,55.55630874633789
2024-09-04,54.43346405029297
2024-09-05,54.49205017089844
2024-09-06,54.4529914855957
2024-09-09,54.61897277832031
2024-09-10,53.45708084106445
2024-09-11,52.56856918334961
2024-09-12,53.027469635009766
2024-09-13,53.6425895690918
2024-09-16,54.189369201660156
2024-09-17,54.755672454833984
2024-09-18,54.033145904541016
2024-09-19,54.01361846923828
2024-09-20,53.20322036743164
2024-09-23,53.75975799560547
2024-09-24,53.32038879394531
2024-09-25,53.31061935424805
2024-09-26,54.033145904541016
2024-09-27,55.48796081542969
2024-09-30,56.16166687011719
2024-10-01,55.99567794799805
2024-10-02,54.99977493286133
2024-10-03,54.21865463256836
2024-10-04,54.745906829833984
2024-10-07,53.740230560302734
2024-10-08,52.695499420166016
2024-10-09,53.027469635009766
2024-10-10,53.10558319091797
2024-10-11,53.164161682128906
2024-10-14,53.554718017578125
2024-10-15,53.20322036743164
2024-10-16,54.77519989013672
2024-10-17,54.726383209228516
2024-10-18,54.67755889892578
2024-10-21,54.404170989990234
2024-10-22,54.550628662109375
2024-10-23,54.71661376953125
2024-10-24,54.77519989013672
2024-10-25,54.4529914855957
2024-10-28,54.68732452392578
2024-10-29,54.4627571105957
2024-10-30,54.169837951660156
2024-10-31,53.18369674682617
2024-11-01,53.701175689697266
2024-11-04,54.3944091796875
2024-11-05,54.65803527832031
2024-11-06,55.18528366088867
2024-11-07,55.39031982421875
2024-11-08,58.15349197387695
2024-11-11,59.071292877197266
2024-11-12,60.428466796875
2024-11-13,62.37147521972656
2024-11-14,61.248634338378906
2024-11-15,60.94594955444336
2024-11-18,60.408939361572266
2024-11-19,59.36420822143555
2024-11-20,58.95412826538086
2024-11-21,59.04199981689453
2024-11-22,58.934600830078125
2024-11-25,59.23727798461914
2024-11-26,59.95980453491211
2024-11-27,59.80358123779297
2024-11-29,60.594451904296875
2024-12-02,60.35035705566406
2024-12-03,60.02815246582031
2024-12-04,60.301536560058594
2024-12-05,59.95003890991211
2024-12-06,60.117225646972656
2024-12-09,60.54993438720703
2024-12-10,60.56960678100586
2024-12-11,60.37291717529297
2024-12-12,59.93037033081055
2024-12-13,60.05821990966797
2024-12-16,58.612571716308594
2024-12-17,58.26837158203125
2024-12-18,57.35377883911133
2024-12-19,57.678314208984375
2024-12-20,58.35688018798828
2024-12-23,57.59963607788086
2024-12-24,57.62914276123047
2024-12-26,57.35377883911133
2024-12-27,56.862064361572266
2024-12-30,55.93763732910156
2024-12-31,56.3703498840332
2025-01-02,56.25233459472656
2025-01-03,54.354312896728516
2025-01-06,55.03287887573242
2025-01-07,54.275634765625
2025-01-08,54.669010162353516
2025-01-10,51.571197509765625
2025-01-13,52.91849899291992
2025-01-14,53.29220199584961
2025-01-15,53.56756591796875
2025-01-16,54.069114685058594
2025-01-17,54.314971923828125
2025-01-21,54.8165283203125
2025-01-22,53.97077560424805
2025-01-23,53.144691467285156
2025-01-24,54.246131896972656
2025-01-27,55.721282958984375
2025-01-28,53.990440368652344
2025-01-29,54.039615631103516
2025-01-30,54.314971923828125
2025-01-31,53.842926025390625
2025-02-03,52.50545883178711
2025-02-04,52.072750091552734
2025-02-05,52.39727783203125
2025-02-06,53.44955062866211
2025-02-07,53.36104202270508
2025-02-10,52.76115417480469
2025-02-11,53.105350494384766
2025-02-12,52.5644645690918
2025-02-13,57.57013702392578
2025-02-14,59.359981536865234
2025-02-18,59.62550735473633
2025-02-19,59.14362716674805
2025-02-20,59.399322509765625
2025-02-21,59.330482482910156
2025-02-24,60.186065673828125
2025-02-25,59.81235885620117
2025-02-26,61.03181838989258
2025-02-27,60.982269287109375
2025-02-28,60.734535217285156
2025-03-03,60.734535217285156
2025-03-04,59.040035247802734
2025-03-05,58.762569427490234
2025-03-06,58.86166763305664
2025-03-07,61.29936981201172
2025-03-10,62.3398551940918
2025-03-11,59.852603912353516
2025-03-12,58.84184646606445
2025-03-13,58.22746276855469
2025-03-14,59.07966995239258
2025-03-17,58.83193588256836
2025-03-18,58.40583038330078
2025-03-19,57.76172637939453
2025-03-20,58.45538330078125
2025-03-21,58.356285095214844
2025-03-24,58.73284149169922
2025-03-25,58.22746276855469
2025-03-26,60.01115417480469
2025-03-27,60.40752410888672
2025-03-28,59.981422424316406
2025-03-31,60.31834030151367
2025-04-01,60.68498992919922
2025-04-02,61.388553619384766
2025-04-03,61.8939323425293
2025-04-04,60.59580612182617
2025-04-07,59.812965393066406
2025-04-08,57.97972869873047
2025-04-09,60.03097152709961
2025-04-10,59.406681060791016
2025-04-11,60.13997268676758
2025-04-14,60.11024475097656
2025-04-15,58.970664978027344
2025-04-16,58.17791748046875
2025-04-17,58.21755599975586
2025-04-21,57.40498733520508
2025-04-22,58.46529006958008
2025-04-23,58.16801071166992
2025-04-24,57.8211784362793
2025-04-25,56.28522872924805
2025-04-28,56.186134338378906
2025-04-29,56.54287338256836
2025-04-30,57.008609771728516
2025-05-01,56.73115158081055
2025-05-02,57.0383415222168
2025-05-05,56.91942596435547
2025-05-06,56.38432312011719
2025-05-07,56.324867248535156
2025-05-08,53.768245697021484
2025-05-09,54.13489532470703
2025-05-12,54.451995849609375
2025-05-13,54.679908752441406
2025-05-14,54.98710250854492
2025-05-15,55.760032653808594
2025-05-16,56.334774017333984
2025-05-19,56.09695053100586
2025-05-20,56.433868408203125
2025-05-21,55.1357421875
2025-05-22,53.81779479980469
2025-05-23,53.520511627197266
2025-05-27,53.69887924194336
2025-05-28,52.48003005981445
2025-05-29,53.21332550048828
2025-05-30,53.10432052612305
2025-06-02,52.39084243774414
2025-06-03,52.291751861572266
2025-06-04,52.291751861572266
2025-06-05,51.38999938964844
2025-06-06,52.0
2025-06-09,52.099998474121094
2025-06-10,52.209999084472656
2025-06-11,51.7599983215332
2025-06-12,51.52000045776367
2025-06-13,50.59000015258789
2025-06-16,49.619998931884766
2025-06-17,49.34000015258789
2025-06-18,48.810001373291016
2025-06-20,48.04999923706055
2025-06-23,48.04999923706055
2025-06-24,48.220001220703125
2025-06-25,47.2400016784668
2025-06-26,47.2400016784668
2025-06-27,47.439998626708984
2025-06-30,48.09000015258789
2025-07-01,49.06999969482422
2025-07-02,49.540000915527344
2025-07-03,49.439998626708984
2025-07-07,49.0
2025-07-08,49.380001068115234
2025-07-09,49.54999923706055
2025-07-10,49.810001373291016
2025-07-11,50.0
2025-07-14,49.470001220703125
2025-07-15,49.04999923706055
2025-07-16,49.68000030517578
2025-07-17,50.34000015258789
2025-07-18,50.060001373291016
2025-07-21,49.959999084472656
2025-07-22,51.63999938964844
2025-07-23,52.08000183105469
2025-07-24,50.869998931884766
2025-07-25,51.189998626708984
2025-07-28,49.91999816894531
2025-07-29,50.619998931884766
2025-07-30,49.31999969482422
2025-07-31,48.720001220703125
2025-08-01,48.209999084472656
