Date,NEL.OL
2022-12-28,13.654999732971191
2022-12-29,13.944999694824219
2022-12-30,13.854999542236328
2023-01-02,14.085000038146973
2023-01-03,14.229999542236328
2023-01-04,14.895000457763672
2023-01-05,15.069999694824219
2023-01-06,16.290000915527344
2023-01-09,16.764999389648438
2023-01-10,16.204999923706055
2023-01-11,16.989999771118164
2023-01-12,17.190000534057617
2023-01-13,16.979999542236328
2023-01-16,16.110000610351562
2023-01-17,16.459999084472656
2023-01-18,16.420000076293945
2023-01-19,15.649999618530273
2023-01-20,15.725000381469727
2023-01-23,16.28499984741211
2023-01-24,16.225000381469727
2023-01-25,15.859999656677246
2023-01-26,16.020000457763672
2023-01-27,16.03499984741211
2023-01-30,16.334999084472656
2023-01-31,16.959999084472656
2023-02-01,17.364999771118164
2023-02-02,18.184999465942383
2023-02-03,17.69499969482422
2023-02-06,17.799999237060547
2023-02-07,18.239999771118164
2023-02-08,18.860000610351562
2023-02-09,18.485000610351562
2023-02-10,18.1299991607666
2023-02-13,17.649999618530273
2023-02-14,17.469999313354492
2023-02-15,17.235000610351562
2023-02-16,17.639999389648438
2023-02-17,17.065000534057617
2023-02-20,17.165000915527344
2023-02-21,17.0
2023-02-22,16.399999618530273
2023-02-23,16.540000915527344
2023-02-24,15.539999961853027
2023-02-27,15.65999984741211
2023-02-28,15.739999771118164
2023-03-01,15.430000305175781
2023-03-02,15.470000267028809
2023-03-03,16.0049991607666
2023-03-06,16.360000610351562
2023-03-07,14.989999771118164
2023-03-08,14.949999809265137
2023-03-09,15.024999618530273
2023-03-10,14.729999542236328
2023-03-13,14.319999694824219
2023-03-14,14.779999732971191
2023-03-15,14.239999771118164
2023-03-16,14.25
2023-03-17,14.15999984741211
2023-03-20,14.454999923706055
2023-03-21,14.630000114440918
2023-03-22,14.595000267028809
2023-03-23,14.630000114440918
2023-03-24,13.760000228881836
2023-03-27,13.8149995803833
2023-03-28,13.079999923706055
2023-03-29,13.460000038146973
2023-03-30,13.979999542236328
2023-03-31,14.194999694824219
2023-04-03,13.925000190734863
2023-04-04,13.649999618530273
2023-04-05,13.329999923706055
2023-04-11,13.300000190734863
2023-04-12,13.625
2023-04-13,13.170000076293945
2023-04-14,13.4399995803833
2023-04-17,13.319999694824219
2023-04-18,13.364999771118164
2023-04-19,13.265000343322754
2023-04-20,13.199999809265137
2023-04-21,13.130000114440918
2023-04-24,12.850000381469727
2023-04-25,12.3149995803833
2023-04-26,12.0
2023-04-27,14.03499984741211
2023-04-28,14.604999542236328
2023-05-02,14.199999809265137
2023-05-03,13.904999732971191
2023-05-04,14.135000228881836
2023-05-05,14.529999732971191
2023-05-08,14.545000076293945
2023-05-09,14.114999771118164
2023-05-10,14.40999984741211
2023-05-11,14.369999885559082
2023-05-12,14.494999885559082
2023-05-15,14.444999694824219
2023-05-16,14.680000305175781
2023-05-19,15.149999618530273
2023-05-22,14.845000267028809
2023-05-23,14.994999885559082
2023-05-24,14.399999618530273
2023-05-25,14.59000015258789
2023-05-26,14.640000343322754
2023-05-30,14.239999771118164
2023-05-31,14.069999694824219
2023-06-01,14.010000228881836
2023-06-02,13.760000228881836
2023-06-05,13.40999984741211
2023-06-06,13.399999618530273
2023-06-07,13.614999771118164
2023-06-08,13.300000190734863
2023-06-09,13.630000114440918
2023-06-12,13.475000381469727
2023-06-13,13.520000457763672
2023-06-14,13.539999961853027
2023-06-15,13.600000381469727
2023-06-16,14.125
2023-06-19,13.699999809265137
2023-06-20,13.979999542236328
2023-06-21,13.59000015258789
2023-06-22,12.895000457763672
2023-06-23,11.960000038146973
2023-06-26,11.90999984741211
2023-06-27,11.779999732971191
2023-06-28,12.154999732971191
2023-06-29,12.5600004196167
2023-06-30,12.59000015258789
2023-07-03,12.760000228881836
2023-07-04,12.604999542236328
2023-07-05,12.085000038146973
2023-07-06,11.664999961853027
2023-07-07,12.130000114440918
2023-07-10,12.050000190734863
2023-07-11,12.1850004196167
2023-07-12,12.4350004196167
2023-07-13,12.885000228881836
2023-07-14,12.670000076293945
2023-07-17,12.5649995803833
2023-07-18,13.9399995803833
2023-07-19,13.479999542236328
2023-07-20,13.454999923706055
2023-07-21,13.90999984741211
2023-07-24,13.765000343322754
2023-07-25,13.84000015258789
2023-07-26,14.0600004196167
2023-07-27,13.845000267028809
2023-07-28,13.579999923706055
2023-07-31,13.774999618530273
2023-08-01,13.53499984741211
2023-08-02,12.914999961853027
2023-08-03,12.779999732971191
2023-08-04,12.795000076293945
2023-08-07,12.279999732971191
2023-08-08,12.350000381469727
2023-08-09,12.199999809265137
2023-08-10,12.109999656677246
2023-08-11,12.119999885559082
2023-08-14,12.095000267028809
2023-08-15,11.954999923706055
2023-08-16,11.885000228881836
2023-08-17,11.515000343322754
2023-08-18,11.555000305175781
2023-08-21,11.430000305175781
2023-08-22,11.649999618530273
2023-08-23,11.914999961853027
2023-08-24,11.529999732971191
2023-08-25,11.569999694824219
2023-08-28,11.779999732971191
2023-08-29,11.819999694824219
2023-08-30,11.550000190734863
2023-08-31,11.6899995803833
2023-09-01,11.390000343322754
2023-09-04,11.420000076293945
2023-09-05,11.274999618530273
2023-09-06,10.800000190734863
2023-09-07,10.420000076293945
2023-09-08,10.260000228881836
2023-09-11,10.510000228881836
2023-09-12,10.520000457763672
2023-09-13,10.4399995803833
2023-09-14,10.845000267028809
2023-09-15,10.649999618530273
2023-09-18,10.399999618530273
2023-09-19,10.375
2023-09-20,10.369999885559082
2023-09-21,9.916000366210938
2023-09-22,9.946000099182129
2023-09-25,9.15999984741211
2023-09-26,8.149999618530273
2023-09-27,8.454000473022461
2023-09-28,8.163999557495117
2023-09-29,8.394000053405762
2023-10-02,8.211999893188477
2023-10-03,7.684000015258789
2023-10-04,7.679999828338623
2023-10-05,7.5920000076293945
2023-10-06,7.406000137329102
2023-10-09,7.6479997634887695
2023-10-10,8.156000137329102
2023-10-11,8.234000205993652
2023-10-12,7.861999988555908
2023-10-13,7.605999946594238
2023-10-16,7.8979997634887695
2023-10-17,7.915999889373779
2023-10-18,7.728000164031982
2023-10-19,7.645999908447266
2023-10-20,7.427999973297119
2023-10-23,7.131999969482422
2023-10-24,7.415999889373779
2023-10-25,6.880000114440918
2023-10-26,7.099999904632568
2023-10-27,7.1479997634887695
2023-10-30,6.906000137329102
2023-10-31,7.320000171661377
2023-11-01,7.3979997634887695
2023-11-02,8.192000389099121
2023-11-03,8.699999809265137
2023-11-06,8.53600025177002
2023-11-07,8.154000282287598
2023-11-08,8.053999900817871
2023-11-09,8.086000442504883
2023-11-10,7.498000144958496
2023-11-13,7.519999980926514
2023-11-14,8.270000457763672
2023-11-15,8.362000465393066
2023-11-16,8.170000076293945
2023-11-17,8.32800006866455
2023-11-20,8.501999855041504
2023-11-21,8.081999778747559
2023-11-22,8.083999633789062
2023-11-23,7.872000217437744
2023-11-24,7.811999797821045
2023-11-27,7.8379998207092285
2023-11-28,7.1519999504089355
2023-11-29,7.547999858856201
2023-11-30,7.921999931335449
2023-12-01,7.964000225067139
2023-12-04,8.163999557495117
2023-12-05,8.208000183105469
2023-12-06,7.978000164031982
2023-12-07,7.576000213623047
2023-12-08,7.659999847412109
2023-12-11,7.446000099182129
2023-12-12,7.375999927520752
2023-12-13,6.693999767303467
2023-12-14,7.2220001220703125
2023-12-15,7.49399995803833
2023-12-18,7.179999828338623
2023-12-19,7.177999973297119
2023-12-20,6.9679999351501465
2023-12-21,7.0
2023-12-22,6.76800012588501
2023-12-27,7.081999778747559
2023-12-28,7.130000114440918
2023-12-29,6.889999866485596
2024-01-02,6.9120001792907715
2024-01-03,6.745999813079834
2024-01-04,6.745999813079834
2024-01-05,6.570000171661377
2024-01-08,6.484000205993652
2024-01-09,6.349999904632568
2024-01-10,6.291999816894531
2024-01-11,6.1519999504089355
2024-01-12,5.941999912261963
2024-01-15,5.935999870300293
2024-01-16,5.498000144958496
2024-01-17,5.210000038146973
2024-01-18,5.441999912261963
2024-01-19,5.093999862670898
2024-01-22,5.21999979019165
2024-01-23,5.400000095367432
2024-01-24,5.552000045776367
2024-01-25,5.2779998779296875
2024-01-26,5.22599983215332
2024-01-29,5.230000019073486
2024-01-30,5.142000198364258
2024-01-31,5.335999965667725
2024-02-01,5.260000228881836
2024-02-02,5.432000160217285
2024-02-05,5.2820000648498535
2024-02-06,4.860000133514404
2024-02-07,4.8460001945495605
2024-02-08,4.89900016784668
2024-02-09,4.860000133514404
2024-02-12,4.986999988555908
2024-02-13,4.800000190734863
2024-02-14,4.829999923706055
2024-02-15,4.744999885559082
2024-02-16,4.824999809265137
2024-02-19,4.804999828338623
2024-02-20,4.798999786376953
2024-02-21,4.78000020980835
2024-02-22,4.804999828338623
2024-02-23,4.513999938964844
2024-02-26,4.427999973297119
2024-02-27,4.561999797821045
2024-02-28,4.684999942779541
2024-02-29,4.923999786376953
2024-03-01,4.9039998054504395
2024-03-04,4.788000106811523
2024-03-05,4.611999988555908
2024-03-06,4.622000217437744
2024-03-07,4.730000019073486
2024-03-08,4.738999843597412
2024-03-11,4.670000076293945
2024-03-12,4.663000106811523
2024-03-13,4.609000205993652
2024-03-14,4.800000190734863
2024-03-15,4.914999961853027
2024-03-18,4.724999904632568
2024-03-19,4.47599983215332
2024-03-20,4.7179999351501465
2024-03-21,4.886000156402588
2024-03-22,4.840000152587891
2024-03-25,4.839000225067139
2024-03-26,4.879000186920166
2024-03-27,4.828000068664551
2024-04-02,4.820000171661377
2024-04-03,4.982999801635742
2024-04-04,5.400000095367432
2024-04-05,5.2820000648498535
2024-04-08,5.449999809265137
2024-04-09,6.2220001220703125
2024-04-10,5.228000164031982
2024-04-11,5.190000057220459
2024-04-12,5.322000026702881
2024-04-15,5.0920000076293945
2024-04-16,5.139999866485596
2024-04-17,4.650000095367432
2024-04-18,4.728000164031982
2024-04-19,4.738999843597412
2024-04-22,4.679999828338623
2024-04-23,4.631999969482422
2024-04-24,4.547999858856201
2024-04-25,4.565999984741211
2024-04-26,5.0
2024-04-29,5.139999866485596
2024-04-30,5.245999813079834
2024-05-02,5.176000118255615
2024-05-03,5.297999858856201
2024-05-06,5.400000095367432
2024-05-07,5.618000030517578
2024-05-08,5.326000213623047
2024-05-10,5.708000183105469
2024-05-13,5.688000202178955
2024-05-14,6.131999969482422
2024-05-15,6.107999801635742
2024-05-16,5.946000099182129
2024-05-21,6.25600004196167
2024-05-22,6.234000205993652
2024-05-23,6.834000110626221
2024-05-24,6.949999809265137
2024-05-27,7.4079999923706055
2024-05-28,8.498000144958496
2024-05-29,7.875999927520752
2024-05-30,7.026000022888184
2024-05-31,8.0
2024-06-03,8.149999618530273
2024-06-04,7.071577072143555
2024-06-05,6.9737958908081055
2024-06-06,6.669384002685547
2024-06-07,6.899999141693115
2024-06-10,7.133999824523926
2024-06-11,6.553999900817871
2024-06-12,6.576000213623047
2024-06-13,6.46999979019165
2024-06-14,6.105999946594238
2024-06-17,5.9039998054504395
2024-06-18,6.081999778747559
2024-06-19,5.814000129699707
2024-06-20,5.71999979019165
2024-06-21,5.435999870300293
2024-06-24,5.6539998054504395
2024-06-25,5.510000228881836
2024-06-26,5.501999855041504
2024-06-27,5.473999977111816
2024-06-28,5.6020002365112305
2024-07-01,6.090000152587891
2024-07-02,5.941999912261963
2024-07-03,6.0
2024-07-04,5.869999885559082
2024-07-05,5.886000156402588
2024-07-08,6.00600004196167
2024-07-09,5.9039998054504395
2024-07-10,5.860000133514404
2024-07-11,6.326000213623047
2024-07-12,7.113999843597412
2024-07-15,6.78000020980835
2024-07-16,6.783999919891357
2024-07-17,6.306000232696533
2024-07-18,6.216000080108643
2024-07-19,5.866000175476074
2024-07-22,5.927999973297119
2024-07-23,5.826000213623047
2024-07-24,5.823999881744385
2024-07-25,5.952000141143799
2024-07-26,6.072000026702881
2024-07-29,6.21999979019165
2024-07-30,6.118000030517578
2024-07-31,5.888000011444092
2024-08-01,6.124000072479248
2024-08-02,5.710000038146973
2024-08-05,5.380000114440918
2024-08-06,5.710000038146973
2024-08-07,5.5320000648498535
2024-08-08,5.504000186920166
2024-08-09,5.630000114440918
2024-08-12,5.51800012588501
2024-08-13,5.585999965667725
2024-08-14,5.489999771118164
2024-08-15,5.682000160217285
2024-08-16,5.673999786376953
2024-08-19,5.633999824523926
2024-08-20,5.742000102996826
2024-08-21,5.423999786376953
2024-08-22,5.3460001945495605
2024-08-23,5.395999908447266
2024-08-26,5.400000095367432
2024-08-27,5.349999904632568
2024-08-28,5.377999782562256
2024-08-29,5.297999858856201
2024-08-30,5.360000133514404
2024-09-02,5.659999847412109
2024-09-03,5.248000144958496
2024-09-04,5.3520002365112305
2024-09-05,5.303999900817871
2024-09-06,5.2220001220703125
2024-09-09,5.208000183105469
2024-09-10,4.964000225067139
2024-09-11,5.208000183105469
2024-09-12,5.610000133514404
2024-09-13,5.579999923706055
2024-09-16,5.427999973297119
2024-09-17,5.619999885559082
2024-09-18,5.576000213623047
2024-09-19,5.538000106811523
2024-09-20,4.925000190734863
2024-09-23,4.771999835968018
2024-09-24,4.809999942779541
2024-09-25,4.840000152587891
2024-09-26,4.8460001945495605
2024-09-27,4.7210001945495605
2024-09-30,4.989999771118164
2024-10-01,4.690000057220459
2024-10-02,4.521999835968018
2024-10-03,4.5370001792907715
2024-10-04,4.579999923706055
2024-10-07,4.699999809265137
2024-10-08,4.508999824523926
2024-10-09,4.5
2024-10-10,4.196000099182129
2024-10-11,4.019999980926514
2024-10-14,4.039999961853027
2024-10-15,4.199999809265137
2024-10-16,4.289999961853027
2024-10-17,4.190000057220459
2024-10-18,4.269999980926514
2024-10-21,4.197000026702881
2024-10-22,4.449999809265137
2024-10-23,4.610000133514404
2024-10-24,4.699999809265137
2024-10-25,4.613999843597412
2024-10-28,4.607999801635742
2024-10-29,4.489999771118164
2024-10-30,4.232999801635742
2024-10-31,4.175000190734863
2024-11-01,4.275000095367432
2024-11-04,4.333000183105469
2024-11-05,4.427000045776367
2024-11-06,3.9820001125335693
2024-11-07,3.806999921798706
2024-11-08,3.7260000705718994
2024-11-11,3.569999933242798
2024-11-12,3.450000047683716
2024-11-13,3.5299999713897705
2024-11-14,3.5490000247955322
2024-11-15,3.553999900817871
2024-11-18,3.5309998989105225
2024-11-19,3.444000005722046
2024-11-20,3.0829999446868896
2024-11-21,2.9240000247955322
2024-11-22,2.9609999656677246
2024-11-25,3.118000030517578
2024-11-26,3.1089999675750732
2024-11-27,3.1059999465942383
2024-11-28,2.9230000972747803
2024-11-29,3.0299999713897705
2024-12-02,2.9519999027252197
2024-12-03,2.8610000610351562
2024-12-04,3.0280001163482666
2024-12-05,3.063999891281128
2024-12-06,3.11299991607666
2024-12-09,3.0989999771118164
2024-12-10,3.200000047683716
2024-12-11,3.2149999141693115
2024-12-12,3.1410000324249268
2024-12-13,3.0320000648498535
2024-12-16,2.9260001182556152
2024-12-17,2.990000009536743
2024-12-18,3.1530001163482666
2024-12-19,3.0420000553131104
2024-12-20,3.0390000343322754
2024-12-23,2.8480000495910645
2024-12-27,2.8459999561309814
2024-12-30,2.7039999961853027
2025-01-02,2.799999952316284
2025-01-03,2.8570001125335693
2025-01-06,3.055000066757202
2025-01-07,3.1700000762939453
2025-01-08,2.865000009536743
2025-01-09,3.013000011444092
2025-01-10,2.825000047683716
2025-01-13,2.1010000705718994
2025-01-14,2.2660000324249268
2025-01-15,2.25
2025-01-16,2.174999952316284
2025-01-17,2.250999927520752
2025-01-20,2.3289999961853027
2025-01-21,2.2660000324249268
2025-01-22,2.2109999656677246
2025-01-23,2.2079999446868896
2025-01-24,2.2300000190734863
2025-01-27,2.2260000705718994
2025-01-28,2.3380000591278076
2025-01-29,2.2780001163482666
2025-01-30,2.368000030517578
2025-01-31,2.375
2025-02-03,2.2330000400543213
2025-02-04,2.302000045776367
2025-02-05,2.309999942779541
2025-02-06,2.2790000438690186
2025-02-07,2.3410000801086426
2025-02-10,2.3399999141693115
2025-02-11,2.2219998836517334
2025-02-12,2.2320001125335693
2025-02-13,2.3350000381469727
2025-02-14,2.3589999675750732
2025-02-17,2.440000057220459
2025-02-18,2.437999963760376
2025-02-19,2.440000057220459
2025-02-20,2.4240000247955322
2025-02-21,2.3570001125335693
2025-02-24,2.2799999713897705
2025-02-25,2.2200000286102295
2025-02-26,2.3580000400543213
2025-02-27,2.4100000858306885
2025-02-28,2.2320001125335693
2025-03-03,2.1389999389648438
2025-03-04,2.138000011444092
2025-03-05,2.125999927520752
2025-03-06,1.9924999475479126
2025-03-07,1.9769999980926514
2025-03-10,2.046999931335449
2025-03-11,1.9620000123977661
2025-03-12,2.9149999618530273
2025-03-13,3.259999990463257
2025-03-14,2.7899999618530273
2025-03-17,3.200000047683716
2025-03-18,3.2839999198913574
2025-03-19,3.0299999713897705
2025-03-20,3.0220000743865967
2025-03-21,2.877000093460083
2025-03-24,2.8480000495910645
2025-03-25,2.75
2025-03-26,2.5420000553131104
2025-03-27,2.5260000228881836
2025-03-28,2.430000066757202
2025-03-31,2.388000011444092
2025-04-01,2.421999931335449
2025-04-02,2.3519999980926514
2025-04-03,2.3329999446868896
2025-04-04,2.177999973297119
2025-04-07,2.3399999141693115
2025-04-08,2.421999931335449
2025-04-09,2.322000026702881
2025-04-10,2.3299999237060547
2025-04-11,2.3420000076293945
2025-04-14,2.303999900817871
2025-04-15,2.3299999237060547
2025-04-16,2.2839999198913574
2025-04-22,2.200000047683716
2025-04-23,2.4660000801086426
2025-04-24,2.3540000915527344
2025-04-25,2.430000066757202
2025-04-28,2.431999921798706
2025-04-29,2.3239998817443848
2025-04-30,2.2239999771118164
2025-05-02,2.2139999866485596
2025-05-05,2.2899999618530273
2025-05-06,2.2179999351501465
2025-05-07,2.2139999866485596
2025-05-08,2.253999948501587
2025-05-09,2.303999900817871
2025-05-12,2.4639999866485596
2025-05-13,2.4579999446868896
2025-05-14,2.4079999923706055
2025-05-15,2.299999952316284
2025-05-16,2.364000082015991
2025-05-19,2.421999931335449
2025-05-20,2.4719998836517334
2025-05-21,2.638000011444092
2025-05-22,2.434000015258789
2025-05-23,2.4200000762939453
2025-05-26,2.3519999980926514
2025-05-27,2.368000030517578
2025-05-28,2.302000045776367
2025-05-30,2.184000015258789
2025-06-02,2.24399995803833
2025-06-03,2.2860000133514404
2025-06-04,2.388000011444092
2025-06-05,2.378000020980835
2025-06-06,2.385999917984009
2025-06-10,2.4860000610351562
2025-06-11,2.5460000038146973
2025-06-12,2.4560000896453857
2025-06-13,2.3239998817443848
2025-06-16,2.359999895095825
2025-06-17,2.3320000171661377
2025-06-18,2.3480000495910645
2025-06-19,2.4019999504089355
2025-06-20,2.440000057220459
2025-06-23,2.378000020980835
2025-06-24,2.497999906539917
2025-06-25,2.4100000858306885
2025-06-26,2.437999963760376
2025-06-27,2.5239999294281006
2025-06-30,2.5139999389648438
2025-07-01,2.5940001010894775
2025-07-02,2.630000114440918
2025-07-03,2.6540000438690186
2025-07-04,2.75
2025-07-07,2.7760000228881836
2025-07-08,2.6679999828338623
2025-07-09,2.7799999713897705
2025-07-10,2.9240000247955322
2025-07-11,2.802000045776367
2025-07-14,2.6640000343322754
2025-07-15,2.7039999961853027
2025-07-16,2.624000072479248
2025-07-17,2.621999979019165
2025-07-18,2.684000015258789
2025-07-21,2.7079999446868896
2025-07-22,2.7119998931884766
2025-07-23,2.7899999618530273
2025-07-24,2.7100000381469727
2025-07-25,2.7660000324249268
2025-07-28,2.75
2025-07-29,2.6459999084472656
2025-07-30,2.5880000591278076
2025-07-31,2.6559998989105225
2025-08-01,2.4760000705718994
2025-08-04,2.50600004196167
2025-08-05,2.450000047683716
2025-08-06,2.434000015258789
2025-08-07,2.430000066757202
2025-08-08,2.444000005722046
2025-08-11,2.4040000438690186
2025-08-12,2.3919999599456787
2025-08-13,2.4179999828338623
2025-08-14,2.4079999923706055
2025-08-15,2.3919999599456787
2025-08-18,2.4539999961853027
2025-08-19,2.490000009536743
2025-08-20,2.4600000381469727
2025-08-21,2.430000066757202
2025-08-22,2.4200000762939453
