Date,EQR
2022-12-29,53.436161041259766
2022-12-30,53.24214172363281
2023-01-03,53.09776306152344
2023-01-04,54.009185791015625
2023-01-05,51.86146545410156
2023-01-06,53.5670166015625
2023-01-09,52.88117980957031
2023-01-10,53.01654052734375
2023-01-11,55.398902893066406
2023-01-12,55.516212463378906
2023-01-13,54.704044342041016
2023-01-17,55.380863189697266
2023-01-18,54.80331039428711
2023-01-19,54.7852668762207
2023-01-20,55.344764709472656
2023-01-23,55.58840560913086
2023-01-24,56.490814208984375
2023-01-25,56.07571029663086
2023-01-26,56.156925201416016
2023-01-27,57.1766471862793
2023-01-30,56.00351333618164
2023-01-31,57.438350677490234
2023-02-01,57.75419235229492
2023-02-02,59.874855041503906
2023-02-03,58.4129524230957
2023-02-06,57.736148834228516
2023-02-07,58.421974182128906
2023-02-08,58.864158630371094
2023-02-09,58.06100845336914
2023-02-10,58.494163513183594
2023-02-13,59.67632293701172
2023-02-14,59.82973861694336
2023-02-15,60.09142303466797
2023-02-16,59.54998779296875
2023-02-17,59.45072555541992
2023-02-21,58.10612869262695
2023-02-22,58.006866455078125
2023-02-23,58.34075927734375
2023-02-24,57.45639419555664
2023-02-27,56.680320739746094
2023-02-28,56.41862487792969
2023-03-01,54.99281692504883
2023-03-02,55.398902893066406
2023-03-03,56.463748931884766
2023-03-06,56.58106231689453
2023-03-07,55.191349029541016
2023-03-08,55.89522933959961
2023-03-09,54.920623779296875
2023-03-10,52.763877868652344
2023-03-13,53.45872497558594
2023-03-14,54.072364807128906
2023-03-15,54.117488861083984
2023-03-16,53.16093444824219
2023-03-17,51.96072769165039
2023-03-20,52.48412322998047
2023-03-21,51.825355529785156
2023-03-22,50.498817443847656
2023-03-23,50.0476188659668
2023-03-24,51.137210845947266
2023-03-27,51.31074523925781
2023-03-28,51.073280334472656
2023-03-29,52.58940505981445
2023-03-30,53.45706558227539
2023-03-31,54.79965591430664
2023-04-03,54.46173095703125
2023-04-04,54.24253463745117
2023-04-05,54.44346237182617
2023-04-06,54.927528381347656
2023-04-10,54.8909912109375
2023-04-11,55.04625701904297
2023-04-12,54.62612533569336
2023-04-13,54.8361930847168
2023-04-14,54.8361930847168
2023-04-17,56.005252838134766
2023-04-18,56.105716705322266
2023-04-19,56.717647552490234
2023-04-20,55.95958709716797
2023-04-21,55.98698806762695
2023-04-24,55.89564895629883
2023-04-25,55.274593353271484
2023-04-26,55.02798843383789
2023-04-27,56.45278549194336
2023-04-28,57.76797866821289
2023-05-01,58.142433166503906
2023-05-02,57.00077819824219
2023-05-03,56.927711486816406
2023-05-04,57.06471252441406
2023-05-05,57.88671112060547
2023-05-08,57.5213737487793
2023-05-09,56.955116271972656
2023-05-10,57.219974517822266
2023-05-11,57.45743942260742
2023-05-12,57.35697555541992
2023-05-15,57.04644012451172
2023-05-16,55.83171844482422
2023-05-17,56.23358154296875
2023-05-18,56.02351760864258
2023-05-19,56.123985290527344
2023-05-22,56.44364929199219
2023-05-23,55.649051666259766
2023-05-24,54.46173095703125
2023-05-25,54.315589904785156
2023-05-26,54.47085952758789
2023-05-30,54.817928314208984
2023-05-31,55.53031921386719
2023-06-01,56.270118713378906
2023-06-02,57.62184143066406
2023-06-05,57.91410446166992
2023-06-06,58.389034271240234
2023-06-07,59.18363952636719
2023-06-08,59.57636260986328
2023-06-09,60.444026947021484
2023-06-12,59.959964752197266
2023-06-13,60.2704963684082
2023-06-14,60.61756134033203
2023-06-15,60.59928894042969
2023-06-16,60.93722152709961
2023-06-20,60.316165924072266
2023-06-21,59.832096099853516
2023-06-22,58.61737060546875
2023-06-23,57.549625396728516
2023-06-26,59.48762512207031
2023-06-27,60.19822692871094
2023-06-28,59.773712158203125
2023-06-29,60.37356948852539
2023-06-30,60.88114547729492
2023-07-03,61.36103439331055
2023-07-05,61.40718078613281
2023-07-06,61.868614196777344
2023-07-07,61.40718078613281
2023-07-10,61.7025032043457
2023-07-11,62.30236053466797
2023-07-12,62.21928787231445
2023-07-13,62.77300262451172
2023-07-14,63.225215911865234
2023-07-17,62.616127014160156
2023-07-18,62.1639289855957
2023-07-19,62.80991744995117
2023-07-20,63.280582427978516
2023-07-21,63.732784271240234
2023-07-24,63.34518051147461
2023-07-25,62.034725189208984
2023-07-26,62.17315673828125
2023-07-27,60.60429000854492
2023-07-28,59.81062316894531
2023-07-31,60.85346221923828
2023-08-01,60.66888427734375
2023-08-02,60.74271774291992
2023-08-03,60.39204025268555
2023-08-04,60.35511779785156
2023-08-07,61.02880859375
2023-08-08,60.51200485229492
2023-08-09,60.548919677734375
2023-08-10,60.50277328491211
2023-08-11,61.29644012451172
2023-08-14,59.82908248901367
2023-08-15,59.07234573364258
2023-08-16,58.9246826171875
2023-08-17,58.84162139892578
2023-08-18,58.9246826171875
2023-08-21,58.149478912353516
2023-08-22,58.3432731628418
2023-08-23,59.21998977661133
2023-08-24,59.155391693115234
2023-08-25,59.35842514038086
2023-08-28,59.58914566040039
2023-08-29,60.12440872192383
2023-08-30,60.44740676879883
2023-08-31,59.82908248901367
2023-09-01,59.063106536865234
2023-09-05,58.878536224365234
2023-09-06,58.70319747924805
2023-09-07,58.69396209716797
2023-09-08,57.8172492980957
2023-09-11,57.75265121459961
2023-09-12,58.26945114135742
2023-09-13,57.67881774902344
2023-09-14,58.334049224853516
2023-09-15,58.28791046142578
2023-09-18,57.42964553833008
2023-09-19,57.272762298583984
2023-09-20,57.6049919128418
2023-09-21,56.303749084472656
2023-09-22,55.491634368896484
2023-09-25,55.33580017089844
2023-09-26,54.710594177246094
2023-09-27,54.53328323364258
2023-09-28,54.84123611450195
2023-09-29,54.78524398803711
2023-10-02,54.00139236450195
2023-10-03,53.36684799194336
2023-10-04,54.16936111450195
2023-10-05,54.5612907409668
2023-10-06,55.33580017089844
2023-10-09,56.016998291015625
2023-10-10,55.77438735961914
2023-10-11,56.679534912109375
2023-10-12,56.259620666503906
2023-10-13,55.886356353759766
2023-10-16,56.07299041748047
2023-10-17,56.13831329345703
2023-10-18,55.05586242675781
2023-10-19,54.579952239990234
2023-10-20,53.63746643066406
2023-10-23,52.57367706298828
2023-10-24,53.26420974731445
2023-10-25,52.02311706542969
2023-10-26,52.13509750366211
2023-10-27,50.604732513427734
2023-10-30,50.81935501098633
2023-10-31,51.63119888305664
2023-11-01,49.634254455566406
2023-11-02,50.567405700683594
2023-11-03,51.99512481689453
2023-11-06,50.94066619873047
2023-11-07,50.25946807861328
2023-11-08,51.0713005065918
2023-11-09,50.11948776245117
2023-11-10,50.894012451171875
2023-11-13,50.55807113647461
2023-11-14,52.6669921875
2023-11-15,52.18175506591797
2023-11-16,51.73383712768555
2023-11-17,51.72451400756836
2023-11-20,52.34038543701172
2023-11-21,52.38705062866211
2023-11-22,52.71364974975586
2023-11-24,53.03092575073242
2023-11-27,52.73231506347656
2023-11-28,53.18022537231445
2023-11-29,52.797637939453125
2023-11-30,53.040252685546875
2023-12-01,54.62660598754883
2023-12-04,54.76658248901367
2023-12-05,54.355995178222656
2023-12-06,54.37466049194336
2023-12-07,54.77591323852539
2023-12-08,54.88788986206055
2023-12-11,54.28133773803711
2023-12-12,54.29067611694336
2023-12-13,56.8754997253418
2023-12-14,58.14458465576172
2023-12-15,57.21143341064453
2023-12-18,57.46338653564453
2023-12-19,57.37006759643555
2023-12-20,56.66086959838867
2023-12-21,56.75419235229492
2023-12-22,57.052799224853516
2023-12-26,57.30474853515625
2023-12-27,57.7339973449707
2023-12-28,58.32188034057617
2023-12-29,57.6833610534668
2024-01-02,58.617088317871094
2024-01-03,57.21178436279297
2024-01-04,57.29667282104492
2024-01-05,57.249515533447266
2024-01-08,58.22096633911133
2024-01-09,58.0323371887207
2024-01-10,58.20210266113281
2024-01-11,58.277557373046875
2024-01-12,58.62651824951172
2024-01-16,57.94744873046875
2024-01-17,56.77793502807617
2024-01-18,56.325225830078125
2024-01-19,57.11747360229492
2024-01-22,56.87225341796875
2024-01-23,56.146026611328125
2024-01-24,55.4197883605957
2024-01-25,55.514102935791016
2024-01-26,55.797054290771484
2024-01-29,56.09886932373047
2024-01-30,55.929100036621094
2024-01-31,56.76850509643555
2024-02-01,57.49473190307617
2024-02-02,56.74964141845703
2024-02-05,55.18400192260742
2024-02-06,55.815921783447266
2024-02-07,55.47637939453125
2024-02-08,55.83478546142578
2024-02-09,55.514102935791016
2024-02-12,55.83478546142578
2024-02-13,54.82561111450195
2024-02-14,55.3160514831543
2024-02-15,56.91940689086914
2024-02-16,56.61759948730469
2024-02-20,56.70248031616211
2024-02-21,57.749385833740234
2024-02-22,57.00429916381836
2024-02-23,56.77793502807617
2024-02-26,55.47637939453125
2024-02-27,56.08943557739258
2024-02-28,56.325225830078125
2024-02-29,56.78736877441406
2024-03-01,57.2872428894043
2024-03-04,59.28672409057617
2024-03-05,58.73970031738281
2024-03-06,59.050941467285156
2024-03-07,59.35274887084961
2024-03-08,59.80546569824219
2024-03-11,59.28672409057617
2024-03-12,58.786861419677734
2024-03-13,59.70172119140625
2024-03-14,58.8245849609375
2024-03-15,59.44706726074219
2024-03-18,58.83401870727539
2024-03-19,58.683109283447266
2024-03-20,59.11696243286133
2024-03-21,59.843196868896484
2024-03-22,59.26644515991211
2024-03-25,58.65633773803711
2024-03-26,58.39894485473633
2024-03-27,59.64776611328125
2024-03-28,60.16255187988281
2024-04-01,58.580074310302734
2024-04-02,57.99856185913086
2024-04-03,58.55147171020508
2024-04-04,58.39894485473633
2024-04-05,58.90419387817383
2024-04-08,60.820316314697266
2024-04-09,61.45902633666992
2024-04-10,60.01954650878906
2024-04-11,59.85749435424805
2024-04-12,58.80886459350586
2024-04-15,57.82696533203125
2024-04-16,56.89274215698242
2024-04-17,57.58864212036133
2024-04-18,58.14155578613281
2024-04-19,58.66587448120117
2024-04-22,59.61916732788086
2024-04-23,60.14348602294922
2024-04-24,61.59249496459961
2024-04-25,61.84988021850586
2024-04-26,62.09773254394531
2024-04-29,62.25026321411133
2024-04-30,61.39229965209961
2024-05-01,61.049110412597656
2024-05-02,62.49811935424805
2024-05-03,62.831783294677734
2024-05-06,63.60394287109375
2024-05-07,63.584877014160156
2024-05-08,63.01290512084961
2024-05-09,63.90900802612305
2024-05-10,63.680213928222656
2024-05-13,63.632545471191406
2024-05-14,64.24264526367188
2024-05-15,64.41425323486328
2024-05-16,63.956668853759766
2024-05-17,63.99480056762695
2024-05-20,63.36562728881836
2024-05-21,63.680213928222656
2024-05-22,63.16543960571289
2024-05-23,62.326534271240234
2024-05-24,62.63157653808594
2024-05-28,61.621089935302734
2024-05-29,60.41994094848633
2024-05-30,60.915653228759766
2024-05-31,61.99287414550781
2024-06-03,62.36465835571289
2024-06-04,62.54578399658203
2024-06-05,62.669715881347656
2024-06-06,62.22166061401367
2024-06-07,62.031005859375
2024-06-10,62.96524429321289
2024-06-11,62.48859405517578
2024-06-12,62.717384338378906
2024-06-13,62.87944412231445
2024-06-14,63.59441375732422
2024-06-17,63.88041305541992
2024-06-18,64.6525650024414
2024-06-20,64.6811752319336
2024-06-21,65.11968994140625
2024-06-24,65.95858001708984
2024-06-25,65.38660430908203
2024-06-26,64.84323120117188
2024-06-27,65.11968994140625
2024-06-28,66.10157775878906
2024-07-01,65.59618377685547
2024-07-02,65.65393829345703
2024-07-03,64.97044372558594
2024-07-05,65.33626556396484
2024-07-08,65.4517822265625
2024-07-09,65.41326904296875
2024-07-10,65.30738067626953
2024-07-11,65.172607421875
2024-07-12,64.68164825439453
2024-07-15,65.39402770996094
2024-07-16,66.46257781982422
2024-07-17,67.06905364990234
2024-07-18,67.45413208007812
2024-07-19,67.52152252197266
2024-07-22,68.38790893554688
2024-07-23,68.21463775634766
2024-07-24,67.39636993408203
2024-07-25,66.9246597290039
2024-07-26,68.12799835205078
2024-07-29,68.62858581542969
2024-07-30,66.97279357910156
2024-07-31,67.03056335449219
2024-08-01,68.03173828125
2024-08-02,67.59852600097656
2024-08-05,66.58773040771484
2024-08-06,68.75373077392578
2024-08-07,67.42525482177734
2024-08-08,67.76219177246094
2024-08-09,68.68634033203125
2024-08-12,68.20501708984375
2024-08-13,68.49382019042969
2024-08-14,68.53231811523438
2024-08-15,68.5804443359375
2024-08-16,68.74411010742188
2024-08-19,68.9173812866211
2024-08-20,69.2928237915039
2024-08-21,69.61050415039062
2024-08-22,69.88005065917969
2024-08-23,70.8812255859375
2024-08-26,70.20735931396484
2024-08-27,70.69832611083984
2024-08-28,71.42032623291016
2024-08-29,71.27593231201172
2024-08-30,72.08456420898438
2024-09-03,72.83545684814453
2024-09-04,72.66216278076172
2024-09-05,72.58515167236328
2024-09-06,71.5647201538086
2024-09-09,72.29634857177734
2024-09-10,74.00989532470703
2024-09-11,73.8655014038086
2024-09-12,74.49122619628906
2024-09-13,75.16510772705078
2024-09-16,74.86666870117188
2024-09-17,74.45272827148438
2024-09-18,74.20243835449219
2024-09-19,74.18317413330078
2024-09-20,73.72109985351562
2024-09-23,74.54900360107422
2024-09-24,73.10686492919922
2024-09-25,73.01946258544922
2024-09-26,72.16485595703125
2024-09-27,71.83467864990234
2024-09-30,72.31053161621094
2024-10-01,71.74726867675781
2024-10-02,71.72785949707031
2024-10-03,71.22286224365234
2024-10-04,71.4073715209961
2024-10-07,70.78585052490234
2024-10-08,70.76642608642578
2024-10-09,70.52365112304688
2024-10-10,70.07691955566406
2024-10-11,70.98007202148438
2024-10-14,71.50448608398438
2024-10-15,71.82495880126953
2024-10-16,72.53388977050781
2024-10-17,72.70869445800781
2024-10-18,73.44674682617188
2024-10-21,72.01919555664062
2024-10-22,72.00948333740234
2024-10-23,73.67011260986328
2024-10-24,73.86433410644531
2024-10-25,72.51446533203125
2024-10-28,72.84465789794922
2024-10-29,72.09687805175781
2024-10-30,71.81525421142578
2024-10-31,68.3386001586914
2024-11-01,67.12469482421875
2024-11-04,68.19292449951172
2024-11-05,69.95067596435547
2024-11-06,69.31944274902344
2024-11-07,69.71761322021484
2024-11-08,71.4073715209961
2024-11-11,71.37823486328125
2024-11-12,70.94123840332031
2024-11-13,72.48533630371094
2024-11-14,70.96065521240234
2024-11-15,71.46563720703125
2024-11-18,72.27168273925781
2024-11-19,72.34937286376953
2024-11-20,71.78612518310547
2024-11-21,72.88349914550781
2024-11-22,73.60214233398438
2024-11-25,74.2042465209961
2024-11-26,74.87432098388672
2024-11-27,75.24334716796875
2024-11-29,74.447021484375
2024-12-02,73.06800842285156
2024-12-03,71.8929443359375
2024-12-04,71.65987396240234
2024-12-05,71.26170349121094
2024-12-06,71.62102508544922
2024-12-09,71.53363037109375
2024-12-10,70.79557037353516
2024-12-11,70.67902374267578
2024-12-12,71.65987396240234
2024-12-13,71.16459655761719
2024-12-16,71.33940124511719
2024-12-17,70.6693115234375
2024-12-18,68.1637954711914
2024-12-19,67.48399353027344
2024-12-20,69.2903060913086
2024-12-23,69.3777084350586
2024-12-24,70.13520050048828
2024-12-26,70.28086853027344
2024-12-27,69.51367950439453
2024-12-30,69.10579681396484
2024-12-31,69.6884765625
2025-01-02,68.69341278076172
2025-01-03,69.5071029663086
2025-01-06,67.04641723632812
2025-01-07,66.1248779296875
2025-01-08,66.1935043334961
2025-01-10,65.66411590576172
2025-01-13,67.85031127929688
2025-01-14,68.54635620117188
2025-01-15,68.09539794921875
2025-01-16,68.869873046875
2025-01-17,68.39929962158203
2025-01-21,68.75222778320312
2025-01-22,67.03661346435547
2025-01-23,66.85034942626953
2025-01-24,66.90916442871094
2025-01-27,68.76203155517578
2025-01-28,67.89933013916016
2025-01-29,67.13465881347656
2025-01-30,68.36988830566406
2025-01-31,69.2424087524414
2025-02-03,68.94830322265625
2025-02-04,69.23260498046875
2025-02-05,70.5168685913086
2025-02-06,70.70314025878906
2025-02-07,69.92865753173828
2025-02-10,69.51690673828125
2025-02-11,70.0364990234375
2025-02-12,69.57572937011719
2025-02-13,70.11492156982422
2025-02-14,69.83062744140625
2025-02-18,69.86003875732422
2025-02-19,69.72278594970703
2025-02-20,70.25218200683594
2025-02-21,70.15413665771484
2025-02-24,70.79136657714844
2025-02-25,71.5462417602539
2025-02-26,71.38938903808594
2025-02-27,72.23249053955078
2025-02-28,72.71286010742188
2025-03-03,73.54615783691406
2025-03-04,71.99720764160156
2025-03-05,72.22268676757812
2025-03-06,70.49726867675781
2025-03-07,70.55608367919922
2025-03-10,69.48750305175781
2025-03-11,68.40910339355469
2025-03-12,67.61502075195312
2025-03-13,66.9385757446289
2025-03-14,67.58560943603516
2025-03-17,68.68360900878906
2025-03-18,68.14441680908203
2025-03-19,68.39929962158203
2025-03-20,68.79144287109375
2025-03-21,68.43851470947266
2025-03-24,69.95806884765625
2025-03-25,69.63455200195312
2025-03-26,70.1639404296875
2025-03-27,69.86003875732422
2025-03-28,69.97766876220703
2025-03-31,70.8617172241211
2025-04-01,70.5647201538086
2025-04-02,70.91120910644531
2025-04-03,67.86212158203125
2025-04-04,63.14988327026367
2025-04-07,61.89262771606445
2025-04-08,61.19965362548828
2025-04-09,66.18907928466797
2025-04-10,63.625064849853516
2025-04-11,63.99135208129883
2025-04-14,66.24847412109375
2025-04-15,66.34746551513672
2025-04-16,66.3771743774414
2025-04-17,67.55522918701172
2025-04-21,66.8226547241211
2025-04-22,68.2383041381836
2025-04-23,68.68378448486328
2025-04-24,68.61448669433594
2025-04-25,67.84231567382812
2025-04-28,68.61448669433594
2025-04-29,68.83228302001953
2025-04-30,69.55496215820312
2025-05-01,69.91134643554688
2025-05-02,71.00031280517578
2025-05-05,70.1192398071289
2025-05-06,69.8321533203125
2025-05-07,69.85194396972656
2025-05-08,68.98078155517578
2025-05-09,69.23817443847656
2025-05-12,70.18853759765625
2025-05-13,68.89167785644531
2025-05-14,68.36699676513672
2025-05-15,70.14894104003906
2025-05-16,70.84191131591797
2025-05-19,70.63401794433594
2025-05-20,70.39643096923828
2025-05-21,68.2383041381836
2025-05-22,67.61463165283203
2025-05-23,66.93154907226562
2025-05-27,67.9314193725586
2025-05-28,68.3175048828125
2025-05-29,69.27777099609375
2025-05-30,69.43616485595703
2025-06-02,69.228271484375
2025-06-03,68.20861053466797
2025-06-04,68.3175048828125
2025-06-05,67.77301788330078
2025-06-06,67.8126220703125
2025-06-09,68.6243896484375
2025-06-10,69.29756927490234
2025-06-11,68.57489013671875
2025-06-12,69.46585845947266
2025-06-13,68.18880462646484
2025-06-16,68.40660095214844
2025-06-17,68.04031372070312
2025-06-18,68.17890930175781
2025-06-20,68.29769897460938
2025-06-23,68.36699676513672
2025-06-24,67.54000091552734
2025-06-25,65.63999938964844
2025-06-26,67.45999908447266
2025-06-27,67.3499984741211
2025-06-30,67.48999786376953
2025-07-01,67.26000213623047
2025-07-02,66.66999816894531
2025-07-03,66.87999725341797
2025-07-07,66.72000122070312
2025-07-08,66.62000274658203
2025-07-09,66.52999877929688
2025-07-10,67.08000183105469
2025-07-11,66.79000091552734
2025-07-14,67.0199966430664
2025-07-15,66.12999725341797
2025-07-16,66.94999694824219
2025-07-17,67.27999877929688
2025-07-18,67.16999816894531
2025-07-21,66.9800033569336
2025-07-22,68.31999969482422
2025-07-23,68.33999633789062
2025-07-24,67.6500015258789
2025-07-25,67.37000274658203
2025-07-28,66.20999908447266
2025-07-29,67.77999877929688
2025-07-30,65.30000305175781
2025-07-31,63.20000076293945
2025-08-01,62.75
