Date,ORCL
2022-12-30,78.89736938476562
2023-01-03,80.80850982666016
2023-01-04,81.5420913696289
2023-01-05,81.37799835205078
2023-01-06,82.6810531616211
2023-01-09,83.72740173339844
2023-01-10,83.80490112304688
2023-01-11,85.8394775390625
2023-01-12,86.01387023925781
2023-01-13,86.42078399658203
2023-01-17,85.8394775390625
2023-01-18,84.00836944580078
2023-01-19,83.26235961914062
2023-01-20,84.53153991699219
2023-01-23,86.19795989990234
2023-01-24,86.90519714355469
2023-01-25,86.8470687866211
2023-01-26,87.03117370605469
2023-01-27,86.21731567382812
2023-01-30,84.62843322753906
2023-01-31,85.7038345336914
2023-02-01,87.24430847167969
2023-02-02,86.59518432617188
2023-02-03,86.82770538330078
2023-02-06,85.77165222167969
2023-02-07,85.00627899169922
2023-02-08,83.98899841308594
2023-02-09,83.95023345947266
2023-02-10,84.42498016357422
2023-02-13,86.63392639160156
2023-02-14,86.31422424316406
2023-02-15,85.58757781982422
2023-02-16,84.98690032958984
2023-02-17,84.56060791015625
2023-02-21,83.5142593383789
2023-02-22,83.63050842285156
2023-02-23,85.82011413574219
2023-02-24,85.89762878417969
2023-02-27,85.21941375732422
2023-02-28,84.67686462402344
2023-03-01,83.64988708496094
2023-03-02,84.26026916503906
2023-03-03,86.46924591064453
2023-03-06,86.94396209716797
2023-03-07,85.6069564819336
2023-03-08,85.73289489746094
2023-03-09,84.16336822509766
2023-03-10,81.45061492919922
2023-03-13,82.2838363647461
2023-03-14,81.92534637451172
2023-03-15,80.39459228515625
2023-03-16,82.1772689819336
2023-03-17,82.60355377197266
2023-03-20,84.25056457519531
2023-03-21,84.85126495361328
2023-03-22,85.16128540039062
2023-03-23,85.0450210571289
2023-03-24,85.26786804199219
2023-03-27,87.33149719238281
2023-03-28,87.05052947998047
2023-03-29,87.79655456542969
2023-03-30,87.68997192382812
2023-03-31,90.02487182617188
2023-04-03,90.99371337890625
2023-04-04,91.07122039794922
2023-04-05,91.93350982666016
2023-04-06,92.93141174316406
2023-04-10,91.21910095214844
2023-04-11,91.42340850830078
2023-04-12,91.35530853271484
2023-04-13,92.9605941772461
2023-04-14,93.11625671386719
2023-04-17,92.99951171875
2023-04-18,93.85566711425781
2023-04-19,93.21353912353516
2023-04-20,92.26011657714844
2023-04-21,92.5714340209961
2023-04-24,92.85357666015625
2023-04-25,91.5109634399414
2023-04-26,91.17044830322266
2023-04-27,92.46441650390625
2023-04-28,92.15308380126953
2023-05-01,92.29902648925781
2023-05-02,92.23092651367188
2023-05-03,92.2114486694336
2023-05-04,92.39630889892578
2023-05-05,94.34210968017578
2023-05-08,94.1669921875
2023-05-09,93.53460693359375
2023-05-10,94.87721252441406
2023-05-11,94.79937744140625
2023-05-12,95.1982650756836
2023-05-15,94.6242446899414
2023-05-16,95.58741760253906
2023-05-17,97.06623840332031
2023-05-18,99.56658935546875
2023-05-19,100.05303192138672
2023-05-22,99.01202392578125
2023-05-23,95.86956787109375
2023-05-24,95.65552520751953
2023-05-25,101.4637451171875
2023-05-26,101.25943756103516
2023-05-30,102.30043029785156
2023-05-31,103.06903076171875
2023-06-01,103.11766815185547
2023-06-02,103.02037811279297
2023-06-05,104.0322036743164
2023-06-06,104.19757843017578
2023-06-07,102.39771270751953
2023-06-08,104.56729888916016
2023-06-09,106.87306213378906
2023-06-12,113.27474212646484
2023-06-13,113.51798248291016
2023-06-14,118.95647430419922
2023-06-15,123.1205062866211
2023-06-16,122.0600357055664
2023-06-20,118.73271942138672
2023-06-21,118.79109191894531
2023-06-22,117.31227111816406
2023-06-23,115.42485809326172
2023-06-26,113.61527252197266
2023-06-27,114.64653015136719
2023-06-28,113.37203979492188
2023-06-29,114.58815002441406
2023-06-30,115.8626480102539
2023-07-03,113.97522735595703
2023-07-05,112.81748962402344
2023-07-06,112.32130432128906
2023-07-07,111.50408172607422
2023-07-10,111.28030395507812
2023-07-11,112.15898132324219
2023-07-12,113.27198028564453
2023-07-13,114.66810607910156
2023-07-14,116.44500732421875
2023-07-17,116.07401275634766
2023-07-18,117.90948486328125
2023-07-19,115.87874603271484
2023-07-20,113.13529205322266
2023-07-21,114.86337280273438
2023-07-24,115.27342224121094
2023-07-25,115.1562728881836
2023-07-26,112.76428985595703
2023-07-27,113.64298248291016
2023-07-28,113.2426986694336
2023-07-31,114.45332336425781
2023-08-01,115.11721801757812
2023-08-02,112.96932220458984
2023-08-03,111.83680725097656
2023-08-04,111.72941589355469
2023-08-07,113.35009002685547
2023-08-08,112.50069427490234
2023-08-09,110.42113494873047
2023-08-10,110.3137435913086
2023-08-11,110.38209533691406
2023-08-14,112.83264923095703
2023-08-15,114.51189422607422
2023-08-16,112.60809326171875
2023-08-17,112.15898132324219
2023-08-18,113.70155334472656
2023-08-21,113.82847595214844
2023-08-22,113.77967834472656
2023-08-23,115.04887390136719
2023-08-24,110.23565673828125
2023-08-25,113.31103515625
2023-08-28,114.07256317138672
2023-08-29,117.79232025146484
2023-08-30,118.2511978149414
2023-08-31,117.53846740722656
2023-09-01,118.06568145751953
2023-09-05,121.04344940185547
2023-09-06,121.38516998291016
2023-09-07,122.12715148925781
2023-09-08,123.32801818847656
2023-09-11,123.70877838134766
2023-09-12,107.01380920410156
2023-09-13,109.19098663330078
2023-09-14,110.96788787841797
2023-09-15,111.21195983886719
2023-09-18,109.5522232055664
2023-09-19,110.09895324707031
2023-09-20,110.19660186767578
2023-09-21,106.83806610107422
2023-09-22,106.44754791259766
2023-09-25,105.7348403930664
2023-09-26,102.39585876464844
2023-09-27,102.14199829101562
2023-09-28,103.6357650756836
2023-09-29,103.41120910644531
2023-10-02,104.1824951171875
2023-10-03,102.04437255859375
2023-10-04,104.54373931884766
2023-10-05,105.78365325927734
2023-10-06,107.35552215576172
2023-10-09,107.70699310302734
2023-10-10,107.11143493652344
2023-10-11,107.43479919433594
2023-10-12,106.91545867919922
2023-10-13,106.07275390625
2023-10-16,106.52350616455078
2023-10-17,106.84687042236328
2023-10-18,106.07275390625
2023-10-19,106.16094970703125
2023-10-20,99.80147552490234
2023-10-23,101.57508087158203
2023-10-24,101.12432098388672
2023-10-25,99.38992309570312
2023-10-26,98.38065338134766
2023-10-27,98.95877838134766
2023-10-30,99.60550689697266
2023-10-31,101.32030487060547
2023-11-01,103.62303924560547
2023-11-02,104.72052001953125
2023-11-03,105.87678527832031
2023-11-06,106.91545867919922
2023-11-07,106.79786682128906
2023-11-08,110.07069396972656
2023-11-09,109.92371368408203
2023-11-10,110.79581451416016
2023-11-13,111.8541030883789
2023-11-14,113.7648696899414
2023-11-15,111.76589965820312
2023-11-16,112.36363220214844
2023-11-17,113.03975677490234
2023-11-20,114.56836700439453
2023-11-21,113.74526977539062
2023-11-22,113.90205383300781
2023-11-24,113.911865234375
2023-11-27,114.12742614746094
2023-11-28,113.90205383300781
2023-11-29,113.87265014648438
2023-11-30,113.87265014648438
2023-12-01,114.80355072021484
2023-12-04,113.45130920410156
2023-12-05,112.22645568847656
2023-12-06,109.77672576904297
2023-12-07,110.59984588623047
2023-12-08,111.32494354248047
2023-12-11,112.81437683105469
2023-12-12,98.78240203857422
2023-12-13,100.91856384277344
2023-12-14,98.29246520996094
2023-12-15,101.24190521240234
2023-12-18,102.88813018798828
2023-12-19,104.11297607421875
2023-12-20,102.05521392822266
2023-12-21,103.7308349609375
2023-12-22,104.0639877319336
2023-12-26,104.05419158935547
2023-12-27,103.8092269897461
2023-12-28,104.11297607421875
2023-12-29,103.3094711303711
2024-01-02,101.96703338623047
2024-01-03,100.39920806884766
2024-01-04,100.52659606933594
2024-01-05,100.66378784179688
2024-01-08,102.55496215820312
2024-01-09,101.5456771850586
2024-01-10,102.22442626953125
2024-01-11,103.06056213378906
2024-01-12,104.8606948852539
2024-01-16,104.83118438720703
2024-01-17,104.69347381591797
2024-01-18,106.92642974853516
2024-01-19,107.88060760498047
2024-01-22,108.3035888671875
2024-01-23,110.00535583496094
2024-01-24,112.44490051269531
2024-01-25,113.12364196777344
2024-01-26,112.76951599121094
2024-01-29,111.89402770996094
2024-01-30,112.29734802246094
2024-01-31,109.87747192382812
2024-02-01,113.64498901367188
2024-02-02,113.90074920654297
2024-02-05,114.49095916748047
2024-02-06,113.41874694824219
2024-02-07,115.35659790039062
2024-02-08,114.77622985839844
2024-02-09,114.73688507080078
2024-02-12,113.94992065429688
2024-02-13,111.82518005371094
2024-02-14,112.39570617675781
2024-02-15,110.93986511230469
2024-02-16,109.49384307861328
2024-02-20,106.68051147460938
2024-02-21,106.3952407836914
2024-02-22,109.19873809814453
2024-02-23,110.12339782714844
2024-02-26,109.1594009399414
2024-02-27,109.56269836425781
2024-02-28,109.85781860351562
2024-02-29,109.85781860351562
2024-03-01,111.92354583740234
2024-03-04,112.198974609375
2024-03-05,109.1298828125
2024-03-06,110.43817901611328
2024-03-07,112.671142578125
2024-03-08,110.58573150634766
2024-03-11,112.26782989501953
2024-03-12,125.45903778076172
2024-03-13,123.47200012207031
2024-03-14,123.48182678222656
2024-03-15,123.49166107177734
2024-03-18,125.71479797363281
2024-03-19,127.08212280273438
2024-03-20,127.13130187988281
2024-03-21,126.90504455566406
2024-03-22,125.7049560546875
2024-03-25,124.0228500366211
2024-03-26,124.40650177001953
2024-03-27,123.22607421875
2024-03-28,123.56051635742188
2024-04-01,123.4326400756836
2024-04-02,122.31124877929688
2024-04-03,124.18023681640625
2024-04-04,122.16368865966797
2024-04-05,122.86209869384766
2024-04-08,122.32107543945312
2024-04-09,121.61054229736328
2024-04-10,120.14999389648438
2024-04-11,121.62040710449219
2024-04-12,119.5184097290039
2024-04-15,118.3045654296875
2024-04-16,119.03484344482422
2024-04-17,117.1104736328125
2024-04-18,114.4755630493164
2024-04-19,113.37026977539062
2024-04-22,113.0248794555664
2024-04-23,113.5775146484375
2024-04-24,113.82423400878906
2024-04-25,113.3801498413086
2024-04-26,115.66966247558594
2024-04-29,114.95912170410156
2024-04-30,112.25511932373047
2024-05-01,113.12356567382812
2024-05-02,113.44923400878906
2024-05-03,114.2781982421875
2024-05-06,116.78480529785156
2024-05-07,116.38019561767578
2024-05-08,115.8472900390625
2024-05-09,115.1071548461914
2024-05-10,115.13675689697266
2024-05-13,114.84070587158203
2024-05-14,119.28156280517578
2024-05-15,120.03157043457031
2024-05-16,120.55461883544922
2024-05-17,121.87700653076172
2024-05-20,122.88359069824219
2024-05-21,122.99214172363281
2024-05-22,122.96253967285156
2024-05-23,122.45924377441406
2024-05-24,121.29476165771484
2024-05-28,122.85398864746094
2024-05-29,122.11385345458984
2024-05-30,115.55123138427734
2024-05-31,115.6499252319336
2024-06-03,117.71245574951172
2024-06-04,118.49207305908203
2024-06-05,121.01842498779297
2024-06-06,121.87700653076172
2024-06-07,124.26519775390625
2024-06-10,122.86386108398438
2024-06-11,122.25200653076172
2024-06-12,138.53515625
2024-06-13,138.0121307373047
2024-06-14,136.3147430419922
2024-06-17,139.45294189453125
2024-06-18,142.7391815185547
2024-06-20,141.0319061279297
2024-06-21,139.64044189453125
2024-06-24,138.0515899658203
2024-06-25,137.341064453125
2024-06-26,136.4134063720703
2024-06-27,138.33778381347656
2024-06-28,139.34439086914062
2024-07-01,141.2095489501953
2024-07-02,141.3970489501953
2024-07-03,142.4826202392578
2024-07-05,142.9266815185547
2024-07-08,143.12403869628906
2024-07-09,138.8312225341797
2024-07-10,140.20297241210938
2024-07-11,141.2816619873047
2024-07-12,143.27085876464844
2024-07-15,141.58847045898438
2024-07-16,141.1332244873047
2024-07-17,137.8179168701172
2024-07-18,136.60064697265625
2024-07-19,137.12515258789062
2024-07-22,138.71849060058594
2024-07-23,141.62803649902344
2024-07-24,137.33299255371094
2024-07-25,136.392822265625
2024-07-26,137.57049560546875
2024-07-29,136.87774658203125
2024-07-30,134.2650909423828
2024-07-31,138.0059356689453
2024-08-01,136.08602905273438
2024-08-02,131.8998260498047
2024-08-05,126.53596496582031
2024-08-06,126.88233947753906
2024-08-07,124.59625244140625
2024-08-08,127.62458801269531
2024-08-09,130.69248962402344
2024-08-12,131.2071075439453
2024-08-13,132.86968994140625
2024-08-14,134.19580078125
2024-08-15,135.51202392578125
2024-08-16,136.04644775390625
2024-08-19,136.49179077148438
2024-08-20,137.7288360595703
2024-08-21,138.7481689453125
2024-08-22,136.65011596679688
2024-08-23,137.74862670898438
2024-08-26,137.4616241455078
2024-08-27,137.04598999023438
2024-08-28,136.45220947265625
2024-08-29,137.9762420654297
2024-08-30,139.8268585205078
2024-09-03,138.055419921875
2024-09-04,139.29246520996094
2024-09-05,141.1332244873047
2024-09-06,140.3414764404297
2024-09-09,138.44139099121094
2024-09-10,154.2757110595703
2024-09-11,155.5523223876953
2024-09-12,159.7088623046875
2024-09-13,160.35211181640625
2024-09-16,168.56617736816406
2024-09-17,165.7357940673828
2024-09-18,162.8262481689453
2024-09-19,165.8545379638672
2024-09-20,166.26028442382812
2024-09-23,164.2315216064453
2024-09-24,164.0830841064453
2024-09-25,164.55810546875
2024-09-26,166.3592529296875
2024-09-27,166.9926300048828
2024-09-30,168.63543701171875
2024-10-01,165.42898559570312
2024-10-02,165.9733123779297
2024-10-03,165.13209533691406
2024-10-04,169.09066772460938
2024-10-07,168.2098846435547
2024-10-08,172.5643310546875
2024-10-09,176.4437255859375
2024-10-10,173.98390197753906
2024-10-11,174.34097290039062
2024-10-14,174.68812561035156
2024-10-15,172.67462158203125
2024-10-16,173.34910583496094
2024-10-17,174.25169372558594
2024-10-18,173.26976013183594
2024-10-21,172.34732055664062
2024-10-22,173.88470458984375
2024-10-23,171.69268798828125
2024-10-24,172.9622802734375
2024-10-25,172.10926818847656
2024-10-28,171.01820373535156
2024-10-29,172.01998901367188
2024-10-30,173.14080810546875
2024-10-31,166.47543334960938
2024-11-01,168.63771057128906
2024-11-04,168.21121215820312
2024-11-05,170.38340759277344
2024-11-06,179.76651000976562
2024-11-07,184.85479736328125
2024-11-08,187.7113800048828
2024-11-11,187.59234619140625
2024-11-12,188.0386962890625
2024-11-13,188.08828735351562
2024-11-14,185.5292510986328
2024-11-15,182.24618530273438
2024-11-18,184.21998596191406
2024-11-19,187.3642120361328
2024-11-20,189.1991729736328
2024-11-21,190.86550903320312
2024-11-22,190.72665405273438
2024-11-25,186.4616241455078
2024-11-26,188.822265625
2024-11-27,181.2146453857422
2024-11-29,183.3372344970703
2024-12-02,179.93511962890625
2024-12-03,181.403076171875
2024-12-04,186.66000366210938
2024-12-05,184.72586059570312
2024-12-06,190.1315460205078
2024-12-09,188.90162658691406
2024-12-10,176.29495239257812
2024-12-11,177.1281280517578
2024-12-12,173.8946533203125
2024-12-13,171.98031616210938
2024-12-16,169.83787536621094
2024-12-17,168.3302459716797
2024-12-18,164.06520080566406
2024-12-19,167.417724609375
2024-12-20,168.2806396484375
2024-12-23,167.76486206054688
2024-12-24,170.01641845703125
2024-12-26,170.2842254638672
2024-12-27,167.5863494873047
2024-12-30,165.55300903320312
2024-12-31,165.28518676757812
2025-01-02,164.68016052246094
2025-01-03,164.9678192138672
2025-01-06,164.34292602539062
2025-01-07,160.71267700195312
2025-01-08,161.81365966796875
2025-01-10,153.6205596923828
2025-01-13,153.0438690185547
2025-01-14,155.42025756835938
2025-01-15,157.40887451171875
2025-01-16,158.63186645507812
2025-01-17,160.11338806152344
2025-01-21,171.58770751953125
2025-01-22,183.17138671875
2025-01-23,185.40858459472656
2025-01-24,182.55491638183594
2025-01-27,157.37904357910156
2025-01-28,163.0664825439453
2025-01-29,161.09776306152344
2025-01-30,169.41018676757812
2025-01-31,169.0919952392578
2025-02-03,167.6403045654297
2025-02-04,166.93434143066406
2025-02-05,170.68287658691406
2025-02-06,171.36895751953125
2025-02-07,173.46694946289062
2025-02-10,177.90155029296875
2025-02-11,176.18141174316406
2025-02-12,171.2397003173828
2025-02-13,172.870361328125
2025-02-14,173.1686553955078
2025-02-18,178.77655029296875
2025-02-19,180.48675537109375
2025-02-20,174.9981689453125
2025-02-21,166.8547821044922
2025-02-24,168.99256896972656
2025-02-25,167.58062744140625
2025-02-26,171.48826599121094
2025-02-27,163.82215881347656
2025-02-28,165.11476135253906
2025-03-03,161.09776306152344
2025-03-04,156.5736541748047
2025-03-05,160.640380859375
2025-03-06,150.08082580566406
2025-03-07,154.2768096923828
2025-03-10,147.94305419921875
2025-03-11,143.3592987060547
2025-03-12,150.03111267089844
2025-03-13,146.81948852539062
2025-03-14,148.42034912109375
2025-03-17,153.1333465576172
2025-03-18,148.59930419921875
2025-03-19,151.5822296142578
2025-03-20,151.85069274902344
2025-03-21,151.3634796142578
2025-03-24,153.9884490966797
2025-03-25,153.0537872314453
2025-03-26,146.9586944580078
2025-03-27,144.9501953125
2025-03-28,140.06814575195312
2025-03-31,139.01417541503906
2025-04-01,141.13204956054688
2025-04-02,145.0297393798828
2025-04-03,136.44886779785156
2025-04-04,127.53987121582031
2025-04-07,126.43618774414062
2025-04-08,123.79132843017578
2025-04-09,138.89486694335938
2025-04-10,133.0672607421875
2025-04-11,132.0693817138672
2025-04-14,134.35450744628906
2025-04-15,133.656005859375
2025-04-16,129.48484802246094
2025-04-17,128.34727478027344
2025-04-21,122.55957794189453
2025-04-22,126.97019958496094
2025-04-23,131.1213836669922
2025-04-24,137.21841430664062
2025-04-25,138.19635009765625
2025-04-28,139.8428497314453
2025-04-29,140.49147033691406
2025-04-30,140.42161560058594
2025-05-01,145.1815185546875
2025-05-02,150.41038513183594
2025-05-05,148.97344970703125
2025-05-06,147.38681030273438
2025-05-07,149.0532684326172
2025-05-08,149.98130798339844
2025-05-09,150.02122497558594
2025-05-12,156.8866424560547
2025-05-13,161.92593383789062
2025-05-14,162.60447692871094
2025-05-15,159.06201171875
2025-05-16,160.1497039794922
2025-05-19,159.30149841308594
2025-05-20,159.97007751464844
2025-05-21,156.84671020507812
2025-05-22,156.9764404296875
2025-05-23,155.6392822265625
2025-05-27,161.5666961669922
2025-05-28,163.50257873535156
2025-05-29,162.55458068847656
2025-05-30,165.17901611328125
2025-06-02,166.21681213378906
2025-06-03,168.78135681152344
2025-06-04,167.7435760498047
2025-06-05,170.77711486816406
2025-06-06,173.65101623535156
2025-06-09,176.7743682861328
2025-06-10,177.10366821289062
2025-06-11,176.00601196289062
2025-06-12,199.43621826171875
2025-06-13,214.76365661621094
2025-06-16,210.6523895263672
2025-06-17,207.7385711669922
2025-06-18,210.42286682128906
2025-06-20,204.73495483398438
2025-06-23,206.6009979248047
2025-06-24,214.8135528564453
2025-06-25,210.273193359375
2025-06-26,212.36874389648438
2025-06-27,209.79421997070312
2025-06-30,218.1664276123047
2025-07-01,218.4957275390625
2025-07-02,229.4923553466797
2025-07-03,236.81680297851562
2025-07-07,231.76751708984375
2025-07-08,234.00277709960938
2025-07-09,235.30999755859375
2025-07-10,235.0
2025-07-11,230.55999755859375
2025-07-14,229.27999877929688
2025-07-15,234.9600067138672
2025-07-16,241.3000030517578
2025-07-17,248.75
2025-07-18,245.4499969482422
2025-07-21,243.5399932861328
2025-07-22,238.11000061035156
2025-07-23,241.89999389648438
2025-07-24,242.8300018310547
2025-07-25,245.1199951171875
2025-07-28,247.7100067138672
2025-07-29,249.97999572753906
2025-07-30,250.60000610351562
2025-07-31,253.77000427246094
2025-08-01,244.4199981689453
