Date,EFX
2023-01-06,201.18800354003906
2023-01-09,201.2076873779297
2023-01-10,201.5616912841797
2023-01-11,209.93878173828125
2023-01-12,212.57382202148438
2023-01-13,213.36038208007812
2023-01-17,212.45582580566406
2023-01-18,213.9700164794922
2023-01-19,213.80284118652344
2023-01-20,218.95494079589844
2023-01-23,218.41419982910156
2023-01-24,218.25686645507812
2023-01-25,211.6889190673828
2023-01-26,213.537353515625
2023-01-27,214.57960510253906
2023-01-30,213.7045135498047
2023-01-31,218.4731903076172
2023-02-01,220.85260009765625
2023-02-02,226.7814483642578
2023-02-03,222.19961547851562
2023-02-06,218.48300170898438
2023-02-07,219.19091796875
2023-02-08,216.50669860839844
2023-02-09,203.26266479492188
2023-02-10,202.70220947265625
2023-02-13,210.3123779296875
2023-02-14,210.46971130371094
2023-02-15,214.86473083496094
2023-02-16,209.42750549316406
2023-02-17,208.1689453125
2023-02-21,200.76145935058594
2023-02-22,202.19960021972656
2023-02-23,201.50021362304688
2023-02-24,197.1463165283203
2023-02-27,196.70306396484375
2023-02-28,199.50057983398438
2023-03-01,197.73736572265625
2023-03-02,198.9292449951172
2023-03-03,204.41595458984375
2023-03-06,202.33750915527344
2023-03-07,196.97886657714844
2023-03-08,196.95916748046875
2023-03-09,194.24046325683594
2023-03-10,190.25103759765625
2023-03-13,192.0832061767578
2023-03-14,195.3831329345703
2023-03-15,196.27947998046875
2023-03-16,197.6782684326172
2023-03-17,197.8851318359375
2023-03-20,197.87527465820312
2023-03-21,199.88475036621094
2023-03-22,194.11241149902344
2023-03-23,192.90078735351562
2023-03-24,194.6246337890625
2023-03-27,194.6344757080078
2023-03-28,192.4969482421875
2023-03-29,195.74758911132812
2023-03-30,196.70306396484375
2023-03-31,199.80596923828125
2023-04-03,199.21493530273438
2023-04-04,199.0868682861328
2023-04-05,196.4173583984375
2023-04-06,193.47213745117188
2023-04-10,194.8019256591797
2023-04-11,197.5797576904297
2023-04-12,192.66439819335938
2023-04-13,195.18612670898438
2023-04-14,192.536376953125
2023-04-17,193.69866943359375
2023-04-18,191.88621520996094
2023-04-19,191.99456787109375
2023-04-20,199.20506286621094
2023-04-21,199.7369842529297
2023-04-24,197.92453002929688
2023-04-25,195.06787109375
2023-04-26,195.6687774658203
2023-04-27,202.6428680419922
2023-04-28,205.26309204101562
2023-05-01,202.3177947998047
2023-05-02,196.34844970703125
2023-05-03,197.00843811035156
2023-05-04,194.2897186279297
2023-05-05,197.11680603027344
2023-05-08,197.62901306152344
2023-05-09,196.30905151367188
2023-05-10,200.35755920410156
2023-05-11,200.62355041503906
2023-05-12,200.8993682861328
2023-05-15,202.4951171875
2023-05-16,200.0916290283203
2023-05-17,202.4852752685547
2023-05-18,207.1937713623047
2023-05-19,206.97703552246094
2023-05-22,212.08944702148438
2023-05-23,206.91796875
2023-05-24,205.01327514648438
2023-05-25,204.4113006591797
2023-05-26,207.87522888183594
2023-05-30,207.99363708496094
2023-05-31,205.88174438476562
2023-06-01,205.81265258789062
2023-06-02,210.84571838378906
2023-06-05,211.05296325683594
2023-06-06,216.66827392578125
2023-06-07,218.79002380371094
2023-06-08,220.88223266601562
2023-06-09,220.9019775390625
2023-06-12,225.78700256347656
2023-06-13,229.724609375
2023-06-14,226.69491577148438
2023-06-15,229.34959411621094
2023-06-16,226.75411987304688
2023-06-20,224.77052307128906
2023-06-21,225.7574005126953
2023-06-22,223.47769165039062
2023-06-23,221.08946228027344
2023-06-26,221.2078857421875
2023-06-27,225.73765563964844
2023-06-28,229.5765838623047
2023-06-29,231.3628387451172
2023-06-30,232.2115478515625
2023-07-03,226.12254333496094
2023-07-05,228.2443084716797
2023-07-06,222.01715087890625
2023-07-07,222.64874267578125
2023-07-10,226.12254333496094
2023-07-11,228.00746154785156
2023-07-12,228.7476043701172
2023-07-13,230.08975219726562
2023-07-14,233.41552734375
2023-07-17,234.02740478515625
2023-07-18,234.6885986328125
2023-07-19,234.37278747558594
2023-07-20,213.53001403808594
2023-07-21,209.56280517578125
2023-07-24,203.8389434814453
2023-07-25,205.260009765625
2023-07-26,200.8289337158203
2023-07-27,200.1973419189453
2023-07-28,200.10850524902344
2023-07-31,201.4013214111328
2023-08-01,199.5558624267578
2023-08-02,199.0525665283203
2023-08-03,194.5228271484375
2023-08-04,195.1149444580078
2023-08-07,195.4504852294922
2023-08-08,196.5557861328125
2023-08-09,195.6873321533203
2023-08-10,195.7070770263672
2023-08-11,194.72019958496094
2023-08-14,194.137939453125
2023-08-15,190.89112854003906
2023-08-16,190.8121795654297
2023-08-17,188.3252410888672
2023-08-18,189.6377716064453
2023-08-21,189.19369506835938
2023-08-22,189.3910675048828
2023-08-23,193.6543731689453
2023-08-24,193.8616180419922
2023-08-25,195.38137817382812
2023-08-28,197.25645446777344
2023-08-29,202.7237548828125
2023-08-30,204.78628540039062
2023-08-31,203.9869384765625
2023-09-01,204.11524963378906
2023-09-05,201.76202392578125
2023-09-06,201.8905792236328
2023-09-07,199.21107482910156
2023-09-08,194.3464813232422
2023-09-11,195.78013610839844
2023-09-12,195.28578186035156
2023-09-13,195.0188446044922
2023-09-14,197.4511260986328
2023-09-15,194.6431121826172
2023-09-18,192.75460815429688
2023-09-19,194.2871551513672
2023-09-20,192.16136169433594
2023-09-21,183.98452758789062
2023-09-22,183.47035217285156
2023-09-25,182.03668212890625
2023-09-26,178.3289337158203
2023-09-27,178.6848602294922
2023-09-28,180.93919372558594
2023-09-29,181.11715698242188
2023-10-02,176.9150390625
2023-10-03,176.61842346191406
2023-10-04,177.98284912109375
2023-10-05,178.73431396484375
2023-10-06,180.16799926757812
2023-10-09,183.41104125976562
2023-10-10,185.1511993408203
2023-10-11,184.49867248535156
2023-10-12,179.0408172607422
2023-10-13,176.4107666015625
2023-10-16,177.9927520751953
2023-10-17,178.8232879638672
2023-10-18,173.18748474121094
2023-10-19,176.96446228027344
2023-10-20,174.3838348388672
2023-10-23,177.02378845214844
2023-10-24,167.78897094726562
2023-10-25,162.32122802734375
2023-10-26,164.30860900878906
2023-10-27,160.84799194335938
2023-10-30,162.1729278564453
2023-10-31,167.6604461669922
2023-11-01,165.81149291992188
2023-11-02,175.90652465820312
2023-11-03,179.77249145507812
2023-11-06,178.7540740966797
2023-11-07,181.69061279296875
2023-11-08,182.3827667236328
2023-11-09,182.2937774658203
2023-11-10,182.8276824951172
2023-11-13,181.94769287109375
2023-11-14,194.21795654296875
2023-11-15,196.36354064941406
2023-11-16,198.1234588623047
2023-11-17,202.8990936279297
2023-11-20,207.17044067382812
2023-11-21,207.22975158691406
2023-11-22,208.55714416503906
2023-11-24,208.75527954101562
2023-11-27,209.61705017089844
2023-11-28,211.02369689941406
2023-11-29,214.56007385253906
2023-11-30,215.65963745117188
2023-12-01,220.02809143066406
2023-12-04,223.0196533203125
2023-12-05,221.47433471679688
2023-12-06,222.44509887695312
2023-12-07,222.1380157470703
2023-12-08,226.2291259765625
2023-12-11,229.90419006347656
2023-12-12,232.3212127685547
2023-12-13,239.66143798828125
2023-12-14,244.36666870117188
2023-12-15,242.29638671875
2023-12-18,246.90257263183594
2023-12-19,244.11903381347656
2023-12-20,235.54061889648438
2023-12-21,239.9288787841797
2023-12-22,241.58314514160156
2023-12-26,245.23838806152344
2023-12-27,248.0516357421875
2023-12-28,247.2592010498047
2023-12-29,244.96104431152344
2024-01-02,237.61093139648438
2024-01-03,230.8353271484375
2024-01-04,231.8853302001953
2024-01-05,234.7877655029297
2024-01-08,244.0496826171875
2024-01-09,240.97891235351562
2024-01-10,242.52420043945312
2024-01-11,240.5430450439453
2024-01-12,241.46426391601562
2024-01-16,244.12893676757812
2024-01-17,241.95957946777344
2024-01-18,243.0095977783203
2024-01-19,243.02938842773438
2024-01-22,246.14976501464844
2024-01-23,246.76388549804688
2024-01-24,245.0897979736328
2024-01-25,246.0902862548828
2024-01-26,243.8020477294922
2024-01-29,247.75445556640625
2024-01-30,245.87237548828125
2024-01-31,242.038818359375
2024-02-01,247.97239685058594
2024-02-02,247.54644775390625
2024-02-05,242.53408813476562
2024-02-06,240.9888153076172
2024-02-07,239.58216857910156
2024-02-08,249.68609619140625
2024-02-09,246.83322143554688
2024-02-12,253.37106323242188
2024-02-13,245.60491943359375
2024-02-14,247.9822998046875
2024-02-15,258.0664367675781
2024-02-16,255.6494140625
2024-02-20,255.4215545654297
2024-02-21,254.6092987060547
2024-02-22,263.08172607421875
2024-02-23,263.8753967285156
2024-02-26,263.15118408203125
2024-02-27,266.206787109375
2024-02-28,265.19488525390625
2024-02-29,271.4252014160156
2024-03-01,268.8358459472656
2024-03-04,267.0401611328125
2024-03-05,258.62725830078125
2024-03-06,262.4071044921875
2024-03-07,268.8061218261719
2024-03-08,267.86358642578125
2024-03-11,261.06781005859375
2024-03-12,266.06793212890625
2024-03-13,259.7086181640625
2024-03-14,254.67874145507812
2024-03-15,250.9385986328125
2024-03-18,253.05174255371094
2024-03-19,257.7839660644531
2024-03-20,262.5956115722656
2024-03-21,263.8753967285156
2024-03-22,262.0697937011719
2024-03-25,258.99432373046875
2024-03-26,258.40899658203125
2024-03-27,260.3236999511719
2024-03-28,265.4032287597656
2024-04-01,258.6669616699219
2024-04-02,253.67674255371094
2024-04-03,253.865234375
2024-04-04,250.0457000732422
2024-04-05,254.12318420410156
2024-04-08,256.98040771484375
2024-04-09,260.6610107421875
2024-04-10,246.5238037109375
2024-04-11,247.24803161621094
2024-04-12,245.0356903076172
2024-04-15,240.9978790283203
2024-04-16,236.6822967529297
2024-04-17,235.79931640625
2024-04-18,215.78890991210938
2024-04-19,214.4893035888672
2024-04-22,217.1976776123047
2024-04-23,222.68394470214844
2024-04-24,223.92404174804688
2024-04-25,224.4895477294922
2024-04-26,221.65216064453125
2024-04-29,223.73556518554688
2024-04-30,218.44772338867188
2024-05-01,218.92391967773438
2024-05-02,222.72361755371094
2024-05-03,225.25343322753906
2024-05-06,229.50949096679688
2024-05-07,234.8667755126953
2024-05-08,232.44606018066406
2024-05-09,237.3271484375
2024-05-10,239.6783905029297
2024-05-13,242.79354858398438
2024-05-14,245.41265869140625
2024-05-15,249.3115692138672
2024-05-16,247.96231079101562
2024-05-17,246.78173828125
2024-05-20,249.69850158691406
2024-05-21,236.16641235351562
2024-05-22,240.1942901611328
2024-05-23,235.66305541992188
2024-05-24,238.5050048828125
2024-05-28,235.01715087890625
2024-05-29,229.40281677246094
2024-05-30,228.14083862304688
2024-05-31,229.9294891357422
2024-06-03,229.68106079101562
2024-06-04,233.1390838623047
2024-06-05,239.7769317626953
2024-06-06,237.51132202148438
2024-06-07,231.8075408935547
2024-06-10,231.28089904785156
2024-06-11,228.9954071044922
2024-06-12,242.18165588378906
2024-06-13,243.6522979736328
2024-06-14,240.08497619628906
2024-06-17,237.54112243652344
2024-06-18,240.27377319335938
2024-06-20,238.256591796875
2024-06-21,238.22677612304688
2024-06-24,238.81304931640625
2024-06-25,235.9810333251953
2024-06-26,235.25564575195312
2024-06-27,238.2963104248047
2024-06-28,240.9296112060547
2024-07-01,234.927734375
2024-07-02,238.4453887939453
2024-07-03,238.89256286621094
2024-07-05,240.71099853515625
2024-07-08,239.7769317626953
2024-07-09,238.7434844970703
2024-07-10,238.34600830078125
2024-07-11,251.2937774658203
2024-07-12,256.3417053222656
2024-07-15,257.33538818359375
2024-07-16,262.92987060546875
2024-07-17,257.6136169433594
2024-07-18,262.5224609375
2024-07-19,258.656982421875
2024-07-22,267.9181823730469
2024-07-23,263.3173828125
2024-07-24,259.2432861328125
2024-07-25,265.8413391113281
2024-07-26,270.0248107910156
2024-07-29,272.2009582519531
2024-07-30,276.5135498046875
2024-07-31,277.6065979003906
2024-08-01,280.31939697265625
2024-08-02,282.8334655761719
2024-08-05,276.7123107910156
2024-08-06,278.13323974609375
2024-08-07,274.3175354003906
2024-08-08,278.9580383300781
2024-08-09,276.6725158691406
2024-08-12,281.79998779296875
2024-08-13,290.5345458984375
2024-08-14,294.50927734375
2024-08-15,291.6872253417969
2024-08-16,290.4251708984375
2024-08-19,293.2075500488281
2024-08-20,294.7080078125
2024-08-21,296.5065612792969
2024-08-22,294.578857421875
2024-08-23,300.2627258300781
2024-08-26,300.04412841796875
2024-08-27,301.3259582519531
2024-08-28,301.7035827636719
2024-08-29,301.9122619628906
2024-08-30,305.19140625
2024-09-03,301.1220397949219
2024-09-04,300.9131164550781
2024-09-05,295.0926513671875
2024-09-06,290.60540771484375
2024-09-09,295.8886413574219
2024-09-10,296.0577392578125
2024-09-11,296.485595703125
2024-09-12,296.2666931152344
2024-09-13,305.2013854980469
2024-09-16,302.5746765136719
2024-09-17,296.3064880371094
2024-09-18,296.0677185058594
2024-09-19,300.66436767578125
2024-09-20,297.5800476074219
2024-09-23,297.9680480957031
2024-09-24,298.8137512207031
2024-09-25,290.6551513671875
2024-09-26,289.15277099609375
2024-09-27,288.9239807128906
2024-09-30,292.3764343261719
2024-10-01,288.79461669921875
2024-10-02,291.84912109375
2024-10-03,292.01824951171875
2024-10-04,282.1682434082031
2024-10-07,280.7454833984375
2024-10-08,284.8943786621094
2024-10-09,282.8049621582031
2024-10-10,282.2975769042969
2024-10-11,283.76019287109375
2024-10-14,289.6900634765625
2024-10-15,288.6652526855469
2024-10-16,288.4961242675781
2024-10-17,278.8848876953125
2024-10-18,280.5663757324219
2024-10-21,274.4374694824219
2024-10-22,270.7163391113281
2024-10-23,270.3880310058594
2024-10-24,270.3880310058594
2024-10-25,268.5274658203125
2024-10-28,268.65679931640625
2024-10-29,267.1146240234375
2024-10-30,267.9603271484375
2024-10-31,263.6820373535156
2024-11-01,263.05523681640625
2024-11-04,263.35369873046875
2024-11-05,268.26873779296875
2024-11-06,262.8761291503906
2024-11-07,268.12945556640625
2024-11-08,269.5622253417969
2024-11-11,269.6318359375
2024-11-12,266.4181213378906
2024-11-13,264.6272277832031
2024-11-14,260.88623046875
2024-11-15,247.0166015625
2024-11-18,244.0516357421875
2024-11-19,243.79295349121094
2024-11-20,245.83261108398438
2024-11-21,251.6232147216797
2024-11-22,252.689453125
2024-11-25,262.9632568359375
2024-11-26,258.0306396484375
2024-11-27,260.2727355957031
2024-11-29,260.64141845703125
2024-12-02,257.7914733886719
2024-12-03,260.3125915527344
2024-12-04,262.6543273925781
2024-12-05,259.8641662597656
2024-12-06,265.8829650878906
2024-12-09,263.9298400878906
2024-12-10,259.63494873046875
2024-12-11,261.8172607421875
2024-12-12,264.35833740234375
2024-12-13,264.87652587890625
2024-12-16,272.53948974609375
2024-12-17,272.7088928222656
2024-12-18,255.92803955078125
2024-12-19,252.76918029785156
2024-12-20,257.5224304199219
2024-12-23,257.58221435546875
2024-12-24,260.3524169921875
2024-12-26,257.89111328125
2024-12-27,255.08102416992188
2024-12-30,254.32369995117188
2024-12-31,253.9550018310547
2025-01-02,250.24806213378906
2025-01-03,252.50013732910156
2025-01-06,247.88638305664062
2025-01-07,244.63784790039062
2025-01-08,247.23866271972656
2025-01-10,243.4918670654297
2025-01-13,246.6905975341797
2025-01-14,251.4538116455078
2025-01-15,262.6045227050781
2025-01-16,263.31201171875
2025-01-17,261.94683837890625
2025-01-21,271.3138122558594
2025-01-22,270.9252014160156
2025-01-23,267.93572998046875
2025-01-24,267.8759460449219
2025-01-27,273.9744567871094
2025-01-28,272.3900146484375
2025-01-29,270.2276306152344
2025-01-30,277.36248779296875
2025-01-31,273.8150329589844
2025-02-03,266.5804748535156
2025-02-04,265.8331298828125
2025-02-05,269.281005859375
2025-02-06,246.6108856201172
2025-02-07,247.40806579589844
2025-02-10,252.0118408203125
2025-02-11,252.1114959716797
2025-02-12,253.4667205810547
2025-02-13,249.98898315429688
2025-02-14,248.62379455566406
2025-02-18,245.80372619628906
2025-02-19,242.38577270507812
2025-02-20,240.37286376953125
2025-02-21,237.5781707763672
2025-02-24,239.41468811035156
2025-02-25,244.92420959472656
2025-02-26,243.15756225585938
2025-02-27,242.15945434570312
2025-02-28,244.7345733642578
2025-03-03,244.04586791992188
2025-03-04,242.6685028076172
2025-03-05,244.45509338378906
2025-03-06,245.2935028076172
2025-03-07,254.20655822753906
2025-03-10,249.4456024169922
2025-03-11,238.9954833984375
2025-03-12,238.92562866210938
2025-03-13,236.2806396484375
2025-03-14,235.47218322753906
2025-03-17,239.80393981933594
2025-03-18,235.1827392578125
2025-03-19,241.80014038085938
2025-03-20,242.98788452148438
2025-03-21,243.53684997558594
2025-03-24,244.89427185058594
2025-03-25,242.85813903808594
2025-03-26,241.27114868164062
2025-03-27,243.34719848632812
2025-03-28,239.87380981445312
2025-03-31,243.09768676757812
2025-04-01,243.39710998535156
2025-04-02,247.10008239746094
2025-04-03,231.36000061035156
2025-04-04,209.6712646484375
2025-04-07,208.2938690185547
2025-04-08,205.10992431640625
2025-04-09,224.01397705078125
2025-04-10,217.31671142578125
2025-04-11,219.8219451904297
2025-04-14,223.8942108154297
2025-04-15,225.1218719482422
2025-04-16,218.86376953125
2025-04-17,220.8300323486328
2025-04-21,214.88133239746094
2025-04-22,244.6147918701172
2025-04-23,248.83676147460938
2025-04-24,256.7117919921875
2025-04-25,255.9931640625
2025-04-28,255.8434295654297
2025-04-29,258.1690368652344
2025-04-30,259.63623046875
2025-05-01,260.11529541015625
2025-05-02,263.8282470703125
2025-05-05,261.8520202636719
2025-05-06,261.6823425292969
2025-05-07,265.5549621582031
2025-05-08,270.6452941894531
2025-05-09,269.3976745605469
2025-05-12,275.84539794921875
2025-05-13,273.2403564453125
2025-05-14,270.55548095703125
2025-05-15,274.6376953125
2025-05-16,278.1510009765625
2025-05-19,280.00750732421875
2025-05-20,276.4941711425781
2025-05-21,258.0292663574219
2025-05-22,262.9100036621094
2025-05-23,262.19000244140625
2025-05-27,258.3900146484375
2025-05-28,262.1400146484375
2025-05-29,263.04998779296875
2025-05-30,264.19000244140625
2025-06-02,261.4100036621094
2025-06-03,263.4700012207031
2025-06-04,267.0
2025-06-05,266.20001220703125
2025-06-06,268.30999755859375
2025-06-09,268.5199890136719
2025-06-10,271.9200134277344
2025-06-11,271.5
2025-06-12,268.9700012207031
2025-06-13,264.2900085449219
2025-06-16,267.45001220703125
2025-06-17,256.0
2025-06-18,253.38999938964844
2025-06-20,255.6999969482422
2025-06-23,255.0800018310547
2025-06-24,261.80999755859375
2025-06-25,258.0299987792969
2025-06-26,255.9499969482422
2025-06-27,256.1400146484375
2025-06-30,259.3699951171875
2025-07-01,263.94000244140625
2025-07-02,262.3699951171875
2025-07-03,261.80999755859375
2025-07-07,264.0799865722656
2025-07-08,264.1600036621094
2025-07-09,265.7300109863281
2025-07-10,265.0
2025-07-11,258.6600036621094
2025-07-14,260.6400146484375
2025-07-15,257.3900146484375
2025-07-16,259.3299865722656
2025-07-17,261.4200134277344
2025-07-18,263.0899963378906
2025-07-21,259.6400146484375
2025-07-22,238.41000366210938
2025-07-23,245.86000061035156
2025-07-24,245.97999572753906
2025-07-25,246.25999450683594
2025-07-28,240.9499969482422
2025-07-29,247.2100067138672
2025-07-30,242.08999633789062
2025-07-31,240.22999572753906
2025-08-01,239.99000549316406
