Date,STE
2023-01-09,186.73744201660156
2023-01-10,197.17747497558594
2023-01-11,196.3653564453125
2023-01-12,195.915283203125
2023-01-13,197.67649841308594
2023-01-17,195.57284545898438
2023-01-18,190.93496704101562
2023-01-19,194.87815856933594
2023-01-20,200.69012451171875
2023-01-23,202.39263916015625
2023-01-24,200.40638732910156
2023-01-25,200.58248901367188
2023-01-26,200.50421142578125
2023-01-27,201.6588134765625
2023-01-30,198.8506317138672
2023-01-31,202.0599365234375
2023-02-01,209.86802673339844
2023-02-02,216.10073852539062
2023-02-03,214.31016540527344
2023-02-06,210.0147705078125
2023-02-07,212.33367919921875
2023-02-08,211.19874572753906
2023-02-09,188.1953125
2023-02-10,188.7138671875
2023-02-13,192.08953857421875
2023-02-14,190.64144897460938
2023-02-15,193.86053466796875
2023-02-16,187.5495147705078
2023-02-17,185.57302856445312
2023-02-21,181.0232391357422
2023-02-22,181.28746032714844
2023-02-23,184.26951599121094
2023-02-24,182.58229064941406
2023-02-27,184.74034118652344
2023-02-28,184.44607543945312
2023-03-01,184.92672729492188
2023-03-02,184.78939819335938
2023-03-03,186.32948303222656
2023-03-06,182.61172485351562
2023-03-07,178.2269287109375
2023-03-08,176.8535919189453
2023-03-09,179.0410919189453
2023-03-10,174.1167755126953
2023-03-13,175.19581604003906
2023-03-14,175.13693237304688
2023-03-15,173.02792358398438
2023-03-16,175.3135223388672
2023-03-17,173.19468688964844
2023-03-20,177.80508422851562
2023-03-21,180.9735565185547
2023-03-22,177.981689453125
2023-03-23,177.96206665039062
2023-03-24,181.6699981689453
2023-03-27,182.76866149902344
2023-03-28,181.77792358398438
2023-03-29,183.88694763183594
2023-03-30,185.20140075683594
2023-03-31,187.6341094970703
2023-04-03,186.88861083984375
2023-04-04,187.62429809570312
2023-04-05,188.5856170654297
2023-04-06,189.41944885253906
2023-04-10,188.57583618164062
2023-04-11,191.6363525390625
2023-04-12,189.82159423828125
2023-04-13,191.40090942382812
2023-04-14,182.9746551513672
2023-04-17,184.55397033691406
2023-04-18,180.2672882080078
2023-04-19,183.19046020507812
2023-04-20,181.90542602539062
2023-04-21,183.50436401367188
2023-04-24,183.92616271972656
2023-04-25,178.37405395507812
2023-04-26,179.3648223876953
2023-04-27,182.3076171875
2023-04-28,184.9561767578125
2023-05-01,188.44830322265625
2023-05-02,186.42758178710938
2023-05-03,184.10272216796875
2023-05-04,185.27987670898438
2023-05-05,185.57412719726562
2023-05-08,185.37796020507812
2023-05-09,183.55340576171875
2023-05-10,185.78013610839844
2023-05-11,204.03543090820312
2023-05-12,206.8311309814453
2023-05-15,206.81150817871094
2023-05-16,203.96676635742188
2023-05-17,201.89700317382812
2023-05-18,202.82887268066406
2023-05-19,201.77926635742188
2023-05-22,202.9760284423828
2023-05-23,198.03207397460938
2023-05-24,197.01190185546875
2023-05-25,197.37486267089844
2023-05-26,196.61953735351562
2023-05-30,195.74647521972656
2023-05-31,196.15847778320312
2023-06-01,198.561767578125
2023-06-02,201.55364990234375
2023-06-05,202.1226043701172
2023-06-06,203.34878540039062
2023-06-07,203.96676635742188
2023-06-08,202.279541015625
2023-06-09,203.03488159179688
2023-06-12,203.92750549316406
2023-06-13,204.0946502685547
2023-06-14,209.5315399169922
2023-06-15,209.9346466064453
2023-06-16,210.0133056640625
2023-06-20,209.99363708496094
2023-06-21,208.49923706054688
2023-06-22,208.65652465820312
2023-06-23,207.26043701171875
2023-06-26,208.430419921875
2023-06-27,213.16925048828125
2023-06-28,213.2380828857422
2023-06-29,217.26905822753906
2023-06-30,221.19183349609375
2023-07-03,215.45018005371094
2023-07-05,215.23388671875
2023-07-06,214.77182006835938
2023-07-07,214.18190002441406
2023-07-10,219.2943572998047
2023-07-11,220.22837829589844
2023-07-12,222.88291931152344
2023-07-13,224.8885498046875
2023-07-14,225.22280883789062
2023-07-17,224.505126953125
2023-07-18,223.12867736816406
2023-07-19,223.61045837402344
2023-07-20,226.27479553222656
2023-07-21,228.18214416503906
2023-07-24,228.26077270507812
2023-07-25,229.09649658203125
2023-07-26,227.95599365234375
2023-07-27,225.91102600097656
2023-07-28,226.1666259765625
2023-07-31,221.75228881835938
2023-08-01,220.23818969726562
2023-08-02,223.96437072753906
2023-08-03,221.70309448242188
2023-08-04,222.2045135498047
2023-08-07,222.38145446777344
2023-08-08,221.44747924804688
2023-08-09,223.1483612060547
2023-08-10,223.4039764404297
2023-08-11,224.16099548339844
2023-08-14,225.2818145751953
2023-08-15,225.6357421875
2023-08-16,223.4433135986328
2023-08-17,220.27749633789062
2023-08-18,220.10055541992188
2023-08-21,219.00924682617188
2023-08-22,219.56964111328125
2023-08-23,221.72276306152344
2023-08-24,220.78875732421875
2023-08-25,222.58795166015625
2023-08-28,223.99388122558594
2023-08-29,227.48411560058594
2023-08-30,228.0936737060547
2023-08-31,225.7242431640625
2023-09-01,226.982666015625
2023-09-05,220.37075805664062
2023-09-06,220.51856994628906
2023-09-07,221.1787872314453
2023-09-08,219.4937744140625
2023-09-11,225.43563842773438
2023-09-12,223.543701171875
2023-09-13,227.06150817871094
2023-09-14,226.5392608642578
2023-09-15,226.1450958251953
2023-09-18,224.745849609375
2023-09-19,223.5338592529297
2023-09-20,221.9769287109375
2023-09-21,217.44418334960938
2023-09-22,220.66639709472656
2023-09-25,222.43020629882812
2023-09-26,219.9667510986328
2023-09-27,214.71466064453125
2023-09-28,218.9419708251953
2023-09-29,216.21246337890625
2023-10-02,212.34974670410156
2023-10-03,215.0891571044922
2023-10-04,219.30654907226562
2023-10-05,219.20802307128906
2023-10-06,220.95213317871094
2023-10-09,222.50904846191406
2023-10-10,224.19406127929688
2023-10-11,221.7108917236328
2023-10-12,216.478515625
2023-10-13,219.07005310058594
2023-10-16,220.76492309570312
2023-10-17,219.77952575683594
2023-10-18,218.6956329345703
2023-10-19,213.7292938232422
2023-10-20,213.87710571289062
2023-10-23,211.63043212890625
2023-10-24,214.03477478027344
2023-10-25,209.8863067626953
2023-10-26,206.33892822265625
2023-10-27,206.32908630371094
2023-10-30,206.04330444335938
2023-10-31,206.91043090820312
2023-11-01,209.83705139160156
2023-11-02,209.738525390625
2023-11-03,214.05447387695312
2023-11-06,214.32054138183594
2023-11-07,215.0398406982422
2023-11-08,203.303955078125
2023-11-09,197.79566955566406
2023-11-10,196.40628051757812
2023-11-13,199.2737274169922
2023-11-14,202.65362548828125
2023-11-15,200.5547332763672
2023-11-16,200.4463348388672
2023-11-17,197.302978515625
2023-11-20,197.3919219970703
2023-11-21,198.76515197753906
2023-11-22,200.11863708496094
2023-11-24,200.74105834960938
2023-11-27,198.97262573242188
2023-11-28,195.4456329345703
2023-11-29,195.06036376953125
2023-11-30,198.51815795898438
2023-12-01,201.05715942382812
2023-12-04,196.86831665039062
2023-12-05,196.15696716308594
2023-12-06,196.88804626464844
2023-12-07,199.55552673339844
2023-12-08,198.08346557617188
2023-12-11,199.25912475585938
2023-12-12,199.15045166015625
2023-12-13,204.37667846679688
2023-12-14,207.91354370117188
2023-12-15,210.0771484375
2023-12-18,212.94219970703125
2023-12-19,216.40988159179688
2023-12-20,212.35931396484375
2023-12-21,215.79736328125
2023-12-22,217.14097595214844
2023-12-26,218.75131225585938
2023-12-27,220.64817810058594
2023-12-28,219.06747436523438
2023-12-29,217.2002716064453
2024-01-02,214.46363830566406
2024-01-03,210.9564208984375
2024-01-04,213.39663696289062
2024-01-05,213.3274688720703
2024-01-08,218.13880920410156
2024-01-09,219.30458068847656
2024-01-10,221.29034423828125
2024-01-11,219.93685913085938
2024-01-12,220.70745849609375
2024-01-16,218.60313415527344
2024-01-17,216.241943359375
2024-01-18,217.81277465820312
2024-01-19,218.76119995117188
2024-01-22,217.40771484375
2024-01-23,214.167236328125
2024-01-24,212.26052856445312
2024-01-25,214.06845092773438
2024-01-26,213.48556518554688
2024-01-29,214.07833862304688
2024-01-30,215.54049682617188
2024-01-31,216.3110809326172
2024-02-01,220.9149169921875
2024-02-02,219.51205444335938
2024-02-05,217.2496337890625
2024-02-06,223.1970672607422
2024-02-07,223.147705078125
2024-02-08,217.6053009033203
2024-02-09,221.56698608398438
2024-02-12,222.22889709472656
2024-02-13,221.81394958496094
2024-02-14,224.86669921875
2024-02-15,230.2411651611328
2024-02-16,228.4430694580078
2024-02-20,226.48695373535156
2024-02-21,230.04356384277344
2024-02-22,233.7071533203125
2024-02-23,233.52894592285156
2024-02-26,231.4099884033203
2024-02-27,230.23170471191406
2024-02-28,229.0633087158203
2024-02-29,230.61785888671875
2024-03-01,230.479248046875
2024-03-04,230.97433471679688
2024-03-05,226.1324462890625
2024-03-06,226.82553100585938
2024-03-07,230.72677612304688
2024-03-08,231.40008544921875
2024-03-11,231.5386962890625
2024-03-12,231.5089874267578
2024-03-13,231.4891815185547
2024-03-14,229.28114318847656
2024-03-15,227.7860107421875
2024-03-18,227.7364959716797
2024-03-19,227.8751220703125
2024-03-20,230.97433471679688
2024-03-21,224.85511779785156
2024-03-22,226.746337890625
2024-03-25,218.49832153320312
2024-03-26,219.33995056152344
2024-03-27,223.30059814453125
2024-03-28,222.60748291015625
2024-04-01,218.8547821044922
2024-04-02,214.14163208007812
2024-04-03,214.5178680419922
2024-04-04,211.29986572265625
2024-04-05,211.3790740966797
2024-04-08,210.55723571777344
2024-04-09,212.6068878173828
2024-04-10,207.15110778808594
2024-04-11,204.24993896484375
2024-04-12,201.99237060546875
2024-04-15,199.22982788085938
2024-04-16,197.0514678955078
2024-04-17,198.26937866210938
2024-04-18,198.83377075195312
2024-04-19,197.5465545654297
2024-04-22,198.92286682128906
2024-04-23,203.96279907226562
2024-04-24,200.80418395996094
2024-04-25,199.55657958984375
2024-04-26,201.8933563232422
2024-04-29,203.3983917236328
2024-04-30,202.54685974121094
2024-05-01,203.02212524414062
2024-05-02,204.2103271484375
2024-05-03,205.7747802734375
2024-05-06,207.4580535888672
2024-05-07,210.77508544921875
2024-05-08,208.02243041992188
2024-05-09,223.76596069335938
2024-05-10,229.0534210205078
2024-05-13,230.27130126953125
2024-05-14,233.67742919921875
2024-05-15,233.1427764892578
2024-05-16,228.45932006835938
2024-05-17,230.40003967285156
2024-05-20,230.45944213867188
2024-05-21,228.33059692382812
2024-05-22,228.33059692382812
2024-05-23,224.577880859375
2024-05-24,226.9146728515625
2024-05-28,221.1915283203125
2024-05-29,221.22125244140625
2024-05-30,221.02322387695312
2024-05-31,220.68658447265625
2024-06-03,226.12254333496094
2024-06-04,226.2512664794922
2024-06-05,227.64739990234375
2024-06-06,228.21177673339844
2024-06-07,224.61749267578125
2024-06-10,222.57777404785156
2024-06-11,223.22137451171875
2024-06-12,224.13442993164062
2024-06-13,219.38059997558594
2024-06-14,216.6414337158203
2024-06-17,214.48782348632812
2024-06-18,214.86495971679688
2024-06-20,217.65374755859375
2024-06-21,216.4727325439453
2024-06-24,214.9245147705078
2024-06-25,213.8030242919922
2024-06-26,214.4580535888672
2024-06-27,214.805419921875
2024-06-28,217.88198852539062
2024-07-01,216.88955688476562
2024-07-02,216.69105529785156
2024-07-03,215.73831176757812
2024-07-05,218.38815307617188
2024-07-08,218.16981506347656
2024-07-09,211.8975372314453
2024-07-10,213.77325439453125
2024-07-11,216.19485473632812
2024-07-12,220.0455322265625
2024-07-15,218.83474731445312
2024-07-16,225.92083740234375
2024-07-17,226.98275756835938
2024-07-18,223.7473602294922
2024-07-19,222.5961151123047
2024-07-22,227.0423126220703
2024-07-23,229.9501495361328
2024-07-24,229.9700164794922
2024-07-25,225.8414306640625
2024-07-26,231.0319366455078
2024-07-29,234.5352783203125
2024-07-30,235.44833374023438
2024-07-31,236.9568328857422
2024-08-01,239.18984985351562
2024-08-02,240.76785278320312
2024-08-05,236.1033477783203
2024-08-06,237.37367248535156
2024-08-07,231.76634216308594
2024-08-08,237.86990356445312
2024-08-09,234.1978302001953
2024-08-12,232.17324829101562
2024-08-13,232.02438354492188
2024-08-14,231.0319366455078
2024-08-15,228.58059692382812
2024-08-16,230.5853271484375
2024-08-19,231.80606079101562
2024-08-20,231.50831604003906
2024-08-21,232.60992431640625
2024-08-22,232.37173461914062
2024-08-23,234.2276153564453
2024-08-26,233.2947235107422
2024-08-27,234.64442443847656
2024-08-28,235.2796173095703
2024-08-29,235.91477966308594
2024-08-30,239.27919006347656
2024-09-03,241.31369018554688
2024-09-04,238.5944061279297
2024-09-05,237.80850219726562
2024-09-06,238.57449340820312
2024-09-09,244.22500610351562
2024-09-10,245.88632202148438
2024-09-11,240.8028564453125
2024-09-12,245.19989013671875
2024-09-13,243.55848693847656
2024-09-16,242.46417236328125
2024-09-17,240.42481994628906
2024-09-18,237.14198303222656
2024-09-19,238.21636962890625
2024-09-20,235.74923706054688
2024-09-23,238.13677978515625
2024-09-24,237.00271606445312
2024-09-25,235.1822052001953
2024-09-26,235.5204315185547
2024-09-27,237.80850219726562
2024-09-30,241.28036499023438
2024-10-01,234.55548095703125
2024-10-02,233.51092529296875
2024-10-03,231.650634765625
2024-10-04,229.82020568847656
2024-10-07,224.84617614746094
2024-10-08,226.03993225097656
2024-10-09,225.9702911376953
2024-10-10,224.98544311523438
2024-10-11,225.72158813476562
2024-10-14,227.02479553222656
2024-10-15,225.5226287841797
2024-10-16,224.8163299560547
2024-10-17,223.8314666748047
2024-10-18,224.4780731201172
2024-10-21,223.20472717285156
2024-10-22,220.39938354492188
2024-10-23,220.00144958496094
2024-10-24,226.05984497070312
2024-10-25,222.95602416992188
2024-10-28,222.8466033935547
2024-10-29,222.7073211669922
2024-10-30,223.22463989257812
2024-10-31,220.6978302001953
2024-11-01,224.01051330566406
2024-11-04,224.64720153808594
2024-11-05,226.2587890625
2024-11-06,226.33836364746094
2024-11-07,214.38079833984375
2024-11-08,218.0516357421875
2024-11-11,220.707763671875
2024-11-12,221.57325744628906
2024-11-13,221.1156463623047
2024-11-14,220.041259765625
2024-11-15,218.976806640625
2024-11-18,215.96253967285156
2024-11-19,211.4541778564453
2024-11-20,211.7035369873047
2024-11-21,215.2144775390625
2024-11-22,213.78814697265625
2024-11-25,215.56356811523438
2024-11-26,215.50372314453125
2024-11-27,216.91009521484375
2024-11-29,218.49600219726562
2024-12-02,218.29652404785156
2024-12-03,216.0922088623047
2024-12-04,216.69065856933594
2024-12-05,216.8701934814453
2024-12-06,215.33416748046875
2024-12-09,215.07484436035156
2024-12-10,213.66847229003906
2024-12-11,209.08030700683594
2024-12-12,215.8528289794922
2024-12-13,213.66847229003906
2024-12-16,210.48667907714844
2024-12-17,208.9705810546875
2024-12-18,206.47702026367188
2024-12-19,203.81390380859375
2024-12-20,206.95579528808594
2024-12-23,207.4644775390625
2024-12-24,208.14271545410156
2024-12-26,208.18263244628906
2024-12-27,207.44451904296875
2024-12-30,204.552001953125
2024-12-31,205.03076171875
2025-01-02,201.93875122070312
2025-01-03,203.59446716308594
2025-01-06,203.4847412109375
2025-01-07,205.9583740234375
2025-01-08,208.8907928466797
2025-01-10,205.21029663085938
2025-01-13,206.83609008789062
2025-01-14,207.0355987548828
2025-01-15,206.1279296875
2025-01-16,209.6089324951172
2025-01-17,209.08030700683594
2025-01-21,216.51113891601562
2025-01-22,218.01724243164062
2025-01-23,216.6407928466797
2025-01-24,216.45127868652344
2025-01-27,221.2489013671875
2025-01-28,220.4908447265625
2025-01-29,219.71286010742188
2025-01-30,221.1291961669922
2025-01-31,220.0819091796875
2025-02-03,217.77784729003906
2025-02-04,218.8351287841797
2025-02-05,220.26144409179688
2025-02-06,224.8595733642578
2025-02-07,222.65525817871094
2025-02-10,223.73248291015625
2025-02-11,222.78492736816406
2025-02-12,218.54586791992188
2025-02-13,218.66555786132812
2025-02-14,218.77528381347656
2025-02-18,219.09446716308594
2025-02-19,220.82000732421875
2025-02-20,220.7899932861328
2025-02-21,220.55999755859375
2025-02-24,223.67999267578125
2025-02-25,223.7899932861328
2025-02-26,223.0500030517578
2025-02-27,220.07000732421875
2025-02-28,219.25999450683594
2025-03-03,222.72000122070312
2025-03-04,225.80999755859375
2025-03-05,227.42999267578125
2025-03-06,232.25
2025-03-07,232.74000549316406
2025-03-10,231.52999877929688
2025-03-11,228.05999755859375
2025-03-12,224.4499969482422
2025-03-13,222.4499969482422
2025-03-14,226.6300048828125
2025-03-17,227.80999755859375
2025-03-18,228.32000732421875
2025-03-19,225.27000427246094
2025-03-20,225.47000122070312
2025-03-21,220.4199981689453
2025-03-24,223.00999450683594
2025-03-25,221.77999877929688
2025-03-26,223.05999755859375
2025-03-27,224.22999572753906
2025-03-28,223.0
2025-03-31,226.64999389648438
2025-04-01,225.72000122070312
2025-04-02,227.57000732421875
2025-04-03,221.41000366210938
2025-04-04,212.61000061035156
2025-04-07,212.75999450683594
2025-04-08,208.5500030517578
2025-04-09,222.94000244140625
2025-04-10,217.1199951171875
2025-04-11,221.08999633789062
2025-04-14,224.00999450683594
2025-04-15,221.0399932861328
2025-04-16,220.02000427246094
2025-04-17,222.22999572753906
2025-04-21,218.77999877929688
2025-04-22,222.77000427246094
2025-04-23,223.8699951171875
2025-04-24,226.35000610351562
2025-04-25,225.0
2025-04-28,225.25999450683594
2025-04-29,224.0399932861328
2025-04-30,224.74000549316406
2025-05-01,222.24000549316406
2025-05-02,224.80999755859375
2025-05-05,224.3000030517578
2025-05-06,222.4499969482422
2025-05-07,225.02000427246094
2025-05-08,225.86000061035156
2025-05-09,226.42999267578125
2025-05-12,233.10000610351562
2025-05-13,231.14999389648438
2025-05-14,227.5
2025-05-15,246.8800048828125
2025-05-16,251.58999633789062
2025-05-19,252.5500030517578
2025-05-20,250.47000122070312
2025-05-21,246.3300018310547
2025-05-22,243.8000030517578
2025-05-23,243.0
2025-05-27,246.1999969482422
2025-05-28,245.0
2025-05-29,245.0
2025-05-30,245.2100067138672
2025-06-02,242.0800018310547
2025-06-03,243.3300018310547
2025-06-04,242.10000610351562
2025-06-05,243.5800018310547
2025-06-06,243.72000122070312
2025-06-09,242.6999969482422
2025-06-10,242.36000061035156
2025-06-11,240.74000549316406
2025-06-12,242.41000366210938
2025-06-13,241.33999633789062
2025-06-16,241.16000366210938
2025-06-17,237.0800018310547
2025-06-18,236.22999572753906
2025-06-20,235.6699981689453
2025-06-23,236.91000366210938
2025-06-24,239.58999633789062
2025-06-25,240.3699951171875
2025-06-26,238.52999877929688
2025-06-27,238.7899932861328
2025-06-30,240.22000122070312
2025-07-01,242.66000366210938
2025-07-02,238.25
2025-07-03,237.5500030517578
2025-07-07,233.32000732421875
2025-07-08,232.57000732421875
2025-07-09,231.27999877929688
2025-07-10,230.72000122070312
2025-07-11,228.02999877929688
2025-07-14,225.7899932861328
2025-07-15,228.83999633789062
2025-07-16,227.6199951171875
2025-07-17,224.58999633789062
2025-07-18,225.5800018310547
2025-07-21,222.64999389648438
2025-07-22,223.69000244140625
2025-07-23,225.47000122070312
2025-07-24,227.25
2025-07-25,230.4600067138672
2025-07-28,226.52999877929688
2025-07-29,228.3699951171875
2025-07-30,229.27000427246094
2025-07-31,226.49000549316406
2025-08-01,226.8699951171875
