Date,RYA.IR
2022-12-21,12.50700569152832
2022-12-22,12.238859176635742
2022-12-23,12.042540550231934
2022-12-28,11.803126335144043
2022-12-29,11.874951362609863
2022-12-30,11.69299602508545
2023-01-03,12.023387908935547
2023-01-04,12.305896759033203
2023-01-05,13.057658195495605
2023-01-06,13.354531288146973
2023-01-09,13.756746292114258
2023-01-10,13.76632308959961
2023-01-11,13.61309814453125
2023-01-12,13.900395393371582
2023-01-13,14.029679298400879
2023-01-16,14.173328399658203
2023-01-17,14.048832893371582
2023-01-18,14.211634635925293
2023-01-19,14.230788230895996
2023-01-20,14.29782485961914
2023-01-23,14.355281829833984
2023-01-24,14.513296127319336
2023-01-25,14.843688011169434
2023-01-26,14.498931884765625
2023-01-27,14.862842559814453
2023-01-30,14.503719329833984
2023-01-31,14.225998878479004
2023-02-01,14.321765899658203
2023-02-02,14.858054161071777
2023-02-03,14.604273796081543
2023-02-06,14.65694522857666
2023-02-07,14.49414348602295
2023-02-08,14.77186393737793
2023-02-09,14.901148796081543
2023-02-10,14.010527610778809
2023-02-13,14.259517669677734
2023-02-14,14.431896209716797
2023-02-15,14.522872924804688
2023-02-16,14.412742614746094
2023-02-17,14.412742614746094
2023-02-20,14.082350730895996
2023-02-21,13.96264362335205
2023-02-22,13.862090110778809
2023-02-23,14.230788230895996
2023-02-24,13.919548988342285
2023-02-27,14.364859580993652
2023-02-28,14.07756233215332
2023-03-01,14.36007022857666
2023-03-02,14.441473007202148
2023-03-03,14.743135452270508
2023-03-06,14.939454078674316
2023-03-07,14.747922897338867
2023-03-08,14.719192504882812
2023-03-09,14.50850772857666
2023-03-10,14.37922477722168
2023-03-13,14.029679298400879
2023-03-14,14.235575675964355
2023-03-15,13.660982131958008
2023-03-16,13.780689239501953
2023-03-17,13.402413368225098
2023-03-20,13.76632308959961
2023-03-21,14.364859580993652
2023-03-22,14.312189102172852
2023-03-23,14.187691688537598
2023-03-24,13.522120475769043
2023-03-27,13.680134773254395
2023-03-28,13.665769577026367
2023-03-29,14.1015043258667
2023-03-30,14.115869522094727
2023-03-31,14.249940872192383
2023-04-03,13.87645435333252
2023-04-04,13.818994522094727
2023-04-05,13.541275024414062
2023-04-06,13.637039184570312
2023-04-11,13.900395393371582
2023-04-12,13.70886516571045
2023-04-13,13.790265083312988
2023-04-14,13.847724914550781
2023-04-17,14.096715927124023
2023-04-18,14.350494384765625
2023-04-19,14.350494384765625
2023-04-20,14.216423034667969
2023-04-21,14.182905197143555
2023-04-24,14.30739974975586
2023-04-25,14.197269439697266
2023-04-26,13.933913230895996
2023-04-27,14.029679298400879
2023-04-28,14.206846237182617
2023-05-02,14.460625648498535
2023-05-03,14.278670310974121
2023-05-04,13.953065872192383
2023-05-05,14.259517669677734
2023-05-08,14.47020149230957
2023-05-09,14.996912956237793
2023-05-10,15.049585342407227
2023-05-11,15.006489753723145
2023-05-12,14.996912956237793
2023-05-15,15.116620063781738
2023-05-16,15.375188827514648
2023-05-17,15.643331527709961
2023-05-18,15.504471778869629
2023-05-19,14.977761268615723
2023-05-22,15.174080848693848
2023-05-23,15.94499397277832
2023-05-24,15.849227905273438
2023-05-25,16.040760040283203
2023-05-26,16.16046905517578
2023-05-29,16.01202964782715
2023-05-30,15.849227905273438
2023-05-31,15.753463745117188
2023-06-01,16.002450942993164
2023-06-02,16.15567970275879
2023-06-05,16.179622650146484
2023-06-06,15.992877006530762
2023-06-07,16.045547485351562
2023-06-08,16.112586975097656
2023-06-09,16.079065322875977
2023-06-12,16.170045852661133
2023-06-13,16.241867065429688
2023-06-14,16.131736755371094
2023-06-15,15.949782371520996
2023-06-16,16.30890464782715
2023-06-19,15.901900291442871
2023-06-20,15.777405738830566
2023-06-21,15.973724365234375
2023-06-22,15.978513717651367
2023-06-23,15.581084251403809
2023-06-26,15.571507453918457
2023-06-27,15.92584228515625
2023-06-28,16.227500915527344
2023-06-29,16.43339729309082
2023-06-30,16.48607063293457
2023-07-03,16.495647430419922
2023-07-04,16.519588470458984
2023-07-05,16.48607063293457
2023-07-06,15.83486270904541
2023-07-07,15.940207481384277
2023-07-10,16.074277877807617
2023-07-11,16.18440818786621
2023-07-12,15.897111892700195
2023-07-13,15.935417175292969
2023-07-14,15.863593101501465
2023-07-17,15.930630683898926
2023-07-18,15.748673439025879
2023-07-19,15.801345825195312
2023-07-20,15.600238800048828
2023-07-21,15.748673439025879
2023-07-24,14.795804977416992
2023-07-25,15.04479694366455
2023-07-26,15.198020935058594
2023-07-27,15.188445091247559
2023-07-28,15.150138854980469
2023-07-31,15.054373741149902
2023-08-01,15.09267807006836
2023-08-02,14.891571044921875
2023-08-03,15.08310317993164
2023-08-04,15.360824584960938
2023-08-07,15.447011947631836
2023-08-08,15.408705711364746
2023-08-09,15.054373741149902
2023-08-10,15.265057563781738
2023-08-11,15.164504051208496
2023-08-14,15.217175483703613
2023-08-15,15.107043266296387
2023-08-16,15.202810287475586
2023-08-17,15.073526382446289
2023-08-18,14.8867826461792
2023-08-21,14.977761268615723
2023-08-22,15.107043266296387
2023-08-23,15.140562057495117
2023-08-24,15.212387084960938
2023-08-25,15.0352201461792
2023-08-28,15.135774612426758
2023-08-29,15.202810287475586
2023-08-30,15.260269165039062
2023-08-31,15.518836975097656
2023-09-01,15.451801300048828
2023-09-04,15.470953941345215
2023-09-05,15.408705711364746
2023-09-06,15.2889986038208
2023-09-07,15.169292449951172
2023-09-08,15.15971565246582
2023-09-11,15.193233489990234
2023-09-12,15.94499397277832
2023-09-13,15.724733352661133
2023-09-14,15.652908325195312
2023-09-15,15.930630683898926
2023-09-18,15.633755683898926
2023-09-19,15.753463745117188
2023-09-20,15.854016304016113
2023-09-21,15.605025291442871
2023-09-22,15.456587791442871
2023-09-25,15.178869247436523
2023-09-26,15.09267807006836
2023-09-27,15.260269165039062
2023-09-28,15.317728996276855
2023-09-29,15.24111557006836
2023-10-02,15.121408462524414
2023-10-03,14.89635944366455
2023-10-04,14.968184471130371
2023-10-05,15.274633407592773
2023-10-06,15.327303886413574
2023-10-09,14.767077445983887
2023-10-10,15.212387084960938
2023-10-11,15.193233489990234
2023-10-12,14.925089836120605
2023-10-13,14.422319412231445
2023-10-16,14.522872924804688
2023-10-17,14.407954216003418
2023-10-18,13.96743106842041
2023-10-19,14.158963203430176
2023-10-20,13.713652610778809
2023-10-23,13.948278427124023
2023-10-24,13.919548988342285
2023-10-25,13.742382049560547
2023-10-26,13.660982131958008
2023-10-27,13.823782920837402
2023-10-30,13.785477638244629
2023-10-31,13.579581260681152
2023-11-01,14.024892807006836
2023-11-02,14.3026123046875
2023-11-03,14.556390762329102
2023-11-06,15.332094192504883
2023-11-07,15.68163776397705
2023-11-08,15.954572677612305
2023-11-09,16.213138580322266
2023-11-10,16.02639389038086
2023-11-13,16.035972595214844
2023-11-14,16.351999282836914
2023-11-15,16.677602767944336
2023-11-16,16.54831886291504
2023-11-17,16.735061645507812
2023-11-20,16.52916717529297
2023-11-21,16.52916717529297
2023-11-22,16.739849090576172
2023-11-23,16.591413497924805
2023-11-24,16.591413497924805
2023-11-27,16.399883270263672
2023-11-28,16.71112060546875
2023-11-29,16.830827713012695
2023-11-30,16.830827713012695
2023-12-01,17.23783302307129
2023-12-04,17.27134895324707
2023-12-05,17.34317398071289
2023-12-06,17.64483642578125
2023-12-07,17.75017738342285
2023-12-08,17.668779373168945
2023-12-11,17.50118637084961
2023-12-12,17.754966735839844
2023-12-13,17.822004318237305
2023-12-14,17.912979125976562
2023-12-15,18.037473678588867
2023-12-18,17.874675750732422
2023-12-19,18.19548797607422
2023-12-20,18.224218368530273
2023-12-21,18.41096305847168
2023-12-22,18.387022018432617
2023-12-27,18.477998733520508
2023-12-28,18.444480895996094
2023-12-29,18.267314910888672
2024-01-02,18.315196990966797
2024-01-03,17.414997100830078
2024-01-04,17.491607666015625
2024-01-05,17.573009490966797
2024-01-08,17.668779373168945
2024-01-09,17.429365158081055
2024-01-10,17.309656143188477
2024-01-11,17.616107940673828
2024-01-12,17.376693725585938
2024-01-15,17.51076316833496
2024-01-16,17.218679428100586
2024-01-17,17.328807830810547
2024-01-18,17.589902877807617
2024-01-19,17.372323989868164
2024-01-22,17.60923957824707
2024-01-23,17.701107025146484
2024-01-24,18.020221710205078
2024-01-25,18.11692237854004
2024-01-26,18.17977523803711
2024-01-29,18.914705276489258
2024-01-30,18.818002700805664
2024-01-31,18.67778778076172
2024-02-01,18.905033111572266
2024-02-02,19.146785736083984
2024-02-05,18.87602424621582
2024-02-06,19.093603134155273
2024-02-07,19.185466766357422
2024-02-08,19.504579544067383
2024-02-09,19.34018898010254
2024-02-12,19.33051872253418
2024-02-13,19.359529495239258
2024-02-14,19.388538360595703
2024-02-15,19.39820671081543
2024-02-16,19.53359031677246
2024-02-19,19.504579544067383
2024-02-20,19.42721939086914
2024-02-21,19.56260108947754
2024-02-22,19.55293083190918
2024-02-23,19.77534294128418
2024-02-26,19.785011291503906
2024-02-27,19.843032836914062
2024-02-28,19.44655990600586
2024-02-29,19.494911193847656
2024-03-01,19.272497177124023
2024-03-04,19.42721939086914
2024-03-05,19.22898292541504
2024-03-06,19.572269439697266
2024-03-07,19.794681549072266
2024-03-08,19.6593017578125
2024-03-11,19.63995933532715
2024-03-12,19.42721939086914
2024-03-13,19.22898292541504
2024-03-14,19.19029998779297
2024-03-15,19.959074020385742
2024-03-18,19.89138412475586
2024-03-19,20.1911563873291
2024-03-20,20.30719566345215
2024-03-21,20.336210250854492
2024-03-22,20.30719566345215
2024-03-25,20.239505767822266
2024-03-26,20.336210250854492
2024-03-27,20.287857055664062
2024-03-28,20.336210250854492
2024-04-02,19.852703094482422
2024-04-03,20.374887466430664
2024-04-04,20.287857055664062
2024-04-05,20.133136749267578
2024-04-08,20.9067440032959
2024-04-09,20.606971740722656
2024-04-10,20.848722457885742
2024-04-11,20.152477264404297
2024-04-12,19.620620727539062
2024-04-15,19.610950469970703
2024-04-16,19.45623016357422
2024-04-17,19.581939697265625
2024-04-18,19.872041702270508
2024-04-19,19.756004333496094
2024-04-22,19.785011291503906
2024-04-23,20.20082664489746
2024-04-24,19.823692321777344
2024-04-25,19.494911193847656
2024-04-26,19.67864227294922
2024-04-29,19.726993560791016
2024-04-30,19.4368896484375
2024-05-02,19.620620727539062
2024-05-03,19.581939697265625
2024-05-07,18.373178482055664
2024-05-08,18.75031280517578
2024-05-09,18.141096115112305
2024-05-10,18.334497451782227
2024-05-13,18.266807556152344
2024-05-14,18.160436630249023
2024-05-15,18.11692237854004
2024-05-16,17.957365036010742
2024-05-17,17.73011589050293
2024-05-20,17.502870559692383
2024-05-21,17.4110050201416
2024-05-22,17.71561050415039
2024-05-23,18.020221710205078
2024-05-24,17.367488861083984
2024-05-27,17.367488861083984
2024-05-28,17.352983474731445
2024-05-29,16.63256072998047
2024-05-30,16.72926139831543
2024-05-31,16.893653869628906
2024-06-03,17.52704429626465
2024-06-04,17.469024658203125
2024-06-05,17.60923957824707
2024-06-06,17.29496192932129
2024-06-07,17.000024795532227
2024-06-10,16.62772560119629
2024-06-11,16.487510681152344
2024-06-12,16.879150390625
2024-06-13,16.429489135742188
2024-06-14,16.21674919128418
2024-06-17,16.250593185424805
2024-06-18,16.231252670288086
2024-06-19,16.18290138244629
2024-06-20,15.863790512084961
2024-06-21,15.916974067687988
2024-06-24,16.023344039916992
2024-06-25,16.36663246154785
2024-06-26,15.979830741882324
2024-06-27,15.878294944763184
2024-06-28,15.791263580322266
2024-07-01,15.689727783203125
2024-07-02,15.433470726013184
2024-07-03,16.052356719970703
2024-07-04,15.844449996948242
2024-07-05,16.274768829345703
2024-07-08,16.63256072998047
2024-07-09,16.584211349487305
2024-07-10,16.642230987548828
2024-07-11,16.763107299804688
2024-07-12,16.55520248413086
2024-07-15,16.492345809936523
2024-07-16,16.584211349487305
2024-07-17,16.42465591430664
2024-07-18,16.139389038085938
2024-07-19,15.90246868133545
2024-07-22,13.17550277709961
2024-07-23,13.170668601989746
2024-07-24,13.32055377960205
2024-07-25,14.016801834106445
2024-07-26,14.514811515808105
2024-07-29,14.505141258239746
2024-07-30,14.476131439208984
2024-07-31,14.152183532714844
2024-08-01,13.968449592590332
2024-08-02,13.712194442749023
2024-08-05,13.586482048034668
2024-08-06,13.668678283691406
2024-08-07,13.702523231506348
2024-08-08,14.297945022583008
2024-08-09,14.753324508666992
2024-08-12,14.601530075073242
2024-08-13,14.674979209899902
2024-08-14,14.479116439819336
2024-08-15,14.670082092285156
2024-08-16,14.523185729980469
2024-08-19,14.46932315826416
2024-08-20,14.493806838989258
2024-08-21,14.552565574645996
2024-08-22,14.557461738586426
2024-08-23,14.885530471801758
2024-08-26,14.885530471801758
2024-08-27,15.482911109924316
2024-08-28,15.458427429199219
2024-08-29,15.44863510131836
2024-08-30,15.605324745178223
2024-09-02,15.404565811157227
2024-09-03,15.536772727966309
2024-09-04,15.130358695983887
2024-09-05,15.595532417297363
2024-09-06,15.252772331237793
2024-09-09,15.47311782836914
2024-09-10,15.478014945983887
2024-09-11,15.44863510131836
2024-09-12,15.061807632446289
2024-09-13,14.954083442687988
2024-09-16,14.973669052124023
2024-09-17,15.889326095581055
2024-09-18,15.766911506652832
2024-09-19,16.325119018554688
2024-09-20,16.17822265625
2024-09-23,16.15373992919922
2024-09-24,16.25166893005371
2024-09-25,16.506290435791016
2024-09-26,16.682565689086914
2024-09-27,16.579740524291992
2024-09-30,16.119461059570312
2024-10-01,15.830568313598633
2024-10-02,15.796290397644043
2024-10-03,15.66897964477539
2024-10-04,16.129257202148438
2024-10-07,15.889326095581055
2024-10-08,16.18311882019043
2024-10-09,16.55035972595215
2024-10-10,16.398569107055664
2024-10-11,16.52587890625
2024-10-14,16.819671630859375
2024-10-15,17.074291229248047
2024-10-16,17.025325775146484
2024-10-17,17.11836051940918
2024-10-18,17.14284324645996
2024-10-21,17.240774154663086
2024-10-22,17.333810806274414
2024-10-23,17.4415340423584
2024-10-24,17.324016571044922
2024-10-25,17.382776260375977
2024-10-28,17.603120803833008
2024-10-29,17.309326171875
2024-10-30,17.191808700561523
2024-10-31,17.230981826782227
2024-11-01,17.647188186645508
2024-11-04,17.62760353088379
2024-11-05,18.117258071899414
2024-11-06,18.23477554321289
2024-11-07,18.616708755493164
2024-11-08,18.548154830932617
2024-11-11,18.66567039489746
2024-11-12,18.288637161254883
2024-11-13,18.293535232543945
2024-11-14,18.504085540771484
2024-11-15,18.40615463256836
2024-11-18,18.362085342407227
2024-11-19,18.2641544342041
2024-11-20,18.102567672729492
2024-11-21,17.85774040222168
2024-11-22,17.833255767822266
2024-11-25,18.19070816040039
2024-11-26,17.975257873535156
2024-11-27,17.82836151123047
2024-11-28,17.833255767822266
2024-11-29,18.239673614501953
2024-12-02,18.40615463256836
2024-12-03,18.636293411254883
2024-12-04,18.646087646484375
2024-12-05,19.14063835144043
2024-12-06,19.028017044067383
2024-12-09,19.076982498168945
2024-12-10,18.905603408813477
2024-12-11,18.881122589111328
2024-12-12,19.34629249572754
2024-12-13,19.29243278503418
2024-12-16,18.930086135864258
2024-12-17,18.900705337524414
2024-12-18,18.846845626831055
2024-12-19,18.841947555541992
2024-12-20,18.861536026000977
2024-12-23,18.675466537475586
2024-12-24,18.851741790771484
2024-12-27,18.729328155517578
2024-12-30,18.714637756347656
2024-12-31,18.670570373535156
2025-01-02,18.81746482849121
2025-01-03,18.43063735961914
2025-01-06,18.22498321533203
2025-01-07,18.81746482849121
2025-01-08,18.5726375579834
2025-01-09,18.60691261291504
2025-01-10,18.386568069458008
2025-01-13,17.794086456298828
2025-01-14,18.151533126831055
2025-01-15,18.063396453857422
2025-01-16,17.897850036621094
2025-01-17,18.05645751953125
2025-01-20,18.26958465576172
2025-01-21,18.983318328857422
2025-01-22,19.03288459777832
2025-01-23,19.692094802856445
2025-01-24,19.558269500732422
2025-01-27,20.192699432373047
2025-01-28,20.311655044555664
2025-01-29,20.14313507080078
2025-01-30,20.480175018310547
2025-01-31,20.172874450683594
2025-02-03,20.18278694152832
2025-02-04,20.123308181762695
2025-02-05,20.32156753540039
2025-02-06,20.32156753540039
2025-02-07,20.053916931152344
2025-02-10,19.796180725097656
2025-02-11,19.67226791381836
2025-02-12,19.925050735473633
2025-02-13,20.133220672607422
2025-02-14,19.875484466552734
2025-02-17,20.371131896972656
2025-02-18,20.272003173828125
2025-02-19,19.811050415039062
2025-02-20,19.875484466552734
2025-02-21,20.083656311035156
2025-02-24,20.093570709228516
2025-02-25,20.07374382019043
2025-02-26,20.500001907348633
2025-02-27,20.76765251159668
2025-02-28,20.866779327392578
2025-03-03,20.777563095092773
2025-03-04,19.915136337280273
2025-03-05,20.965909957885742
2025-03-06,20.668521881103516
2025-03-07,20.2125244140625
2025-03-10,20.351306915283203
2025-03-11,19.99444007873535
2025-03-12,20.44052505493164
2025-03-13,20.2620906829834
2025-03-14,20.71808624267578
2025-03-17,20.807302474975586
2025-03-18,20.926258087158203
2025-03-19,20.856868743896484
2025-03-20,20.817214965820312
2025-03-21,20.341394424438477
2025-03-24,20.07374382019043
2025-03-25,20.232351303100586
2025-03-26,19.875484466552734
2025-03-27,20.014266967773438
2025-03-28,19.434356689453125
2025-03-31,18.462888717651367
2025-04-01,18.904014587402344
2025-04-02,19.03288459777832
2025-04-03,18.33897590637207
2025-04-04,17.803674697875977
2025-04-07,17.14446449279785
2025-04-08,18.160541534423828
2025-04-09,18.1506290435791
2025-04-10,18.661148071289062
2025-04-11,18.606626510620117
2025-04-14,19.24105453491211
2025-04-15,19.67226791381836
2025-04-16,19.895309448242188
2025-04-17,19.578096389770508
2025-04-22,19.6871395111084
2025-04-23,20.18278694152832
2025-04-24,19.93496322631836
2025-04-25,19.845746994018555
2025-04-28,19.845746994018555
2025-04-29,20.43061065673828
2025-04-30,20.599130630493164
2025-05-02,21.76885986328125
2025-05-06,21.80851173400879
2025-05-07,21.927467346191406
2025-05-08,21.927467346191406
2025-05-09,21.80851173400879
2025-05-12,21.977031707763672
2025-05-13,21.80851173400879
2025-05-14,22.30415916442871
2025-05-15,22.50242042541504
2025-05-16,22.214942932128906
2025-05-19,23.2756290435791
2025-05-20,23.493715286254883
2025-05-21,23.642410278320312
2025-05-22,23.493715286254883
2025-05-23,23.632495880126953
2025-05-26,23.523452758789062
2025-05-27,23.622583389282227
2025-05-28,23.513540267944336
2025-05-29,23.533367156982422
2025-05-30,23.166587829589844
2025-06-02,23.54327964782715
2025-06-03,23.295455932617188
2025-06-04,23.533367156982422
2025-06-05,23.65232276916504
2025-06-06,24.068666458129883
2025-06-09,24.04884147644043
2025-06-10,24.286752700805664
2025-06-11,24.286752700805664
2025-06-12,23.642410278320312
2025-06-13,23.07737159729004
2025-06-16,23.50362777709961
2025-06-17,23.13684844970703
2025-06-18,23.384672164916992
2025-06-19,22.770069122314453
2025-06-20,22.898937225341797
2025-06-23,22.7006778717041
2025-06-24,23.890233993530273
2025-06-25,23.632495880126953
2025-06-26,23.731626510620117
2025-06-27,23.513540267944336
2025-06-30,23.810930252075195
2025-07-01,23.6126708984375
2025-07-02,23.781190872192383
2025-07-03,23.622583389282227
2025-07-04,23.493715286254883
2025-07-07,24.1876220703125
2025-07-08,24.37596893310547
2025-07-09,24.128145217895508
2025-07-10,24.068666458129883
2025-07-11,23.959623336791992
2025-07-14,23.57301902770996
2025-07-15,23.36484718322754
2025-07-16,23.345020294189453
2025-07-17,23.404499053955078
2025-07-18,22.918764114379883
2025-07-21,24.22727394104004
2025-07-22,24.306577682495117
2025-07-23,24.673357009887695
2025-07-24,24.83196449279785
2025-07-25,25.02031135559082
2025-07-28,25.31770133972168
2025-07-29,25.58534812927246
2025-07-30,25.377178192138672
2025-07-31,25.684478759765625
2025-08-01,25.02031135559082
2025-08-04,25.743955612182617
2025-08-05,25.932302474975586
2025-08-06,25.852998733520508
2025-08-07,25.969999313354492
2025-08-08,26.040000915527344
2025-08-11,25.920000076293945
2025-08-12,26.200000762939453
2025-08-13,26.139999389648438
2025-08-14,26.299999237060547
2025-08-15,26.75
2025-08-18,26.6299991607666
2025-08-19,26.979999542236328
2025-08-20,26.31999969482422
2025-08-21,26.31999969482422
2025-08-22,26.59000015258789
