Date,MAHSEAMLES.NS
2023-03-23,351.10760498046875
2023-03-24,341.041748046875
2023-03-27,332.22210693359375
2023-03-28,341.6169128417969
2023-03-29,338.9806213378906
2023-03-31,342.7673034667969
2023-04-03,363.2825622558594
2023-04-05,365.5353698730469
2023-04-06,363.666015625
2023-04-10,364.86431884765625
2023-04-11,365.1519470214844
2023-04-12,366.4940185546875
2023-04-13,371.8625183105469
2023-04-17,373.4922180175781
2023-04-18,374.93023681640625
2023-04-19,383.7977600097656
2023-04-20,394.0074462890625
2023-04-21,388.1596374511719
2023-04-24,408.00384521484375
2023-04-25,402.0122375488281
2023-04-26,405.6551208496094
2023-04-27,410.64013671875
2023-04-28,415.5771789550781
2023-05-02,412.0301818847656
2023-05-03,411.55084228515625
2023-05-04,396.97930908203125
2023-05-05,400.4783630371094
2023-05-08,400.81390380859375
2023-05-09,392.8570556640625
2023-05-10,408.2914123535156
2023-05-11,409.77734375
2023-05-12,425.5472106933594
2023-05-15,423.48614501953125
2023-05-16,434.75030517578125
2023-05-17,422.0002136230469
2023-05-18,416.58380126953125
2023-05-19,420.7060241699219
2023-05-22,417.44659423828125
2023-05-23,419.6994323730469
2023-05-24,429.33392333984375
2023-05-25,423.29437255859375
2023-05-26,419.6994323730469
2023-05-29,428.47113037109375
2023-05-30,424.4927062988281
2023-05-31,430.1007995605469
2023-06-01,428.806640625
2023-06-02,450.1367492675781
2023-06-05,454.78619384765625
2023-06-06,462.3595886230469
2023-06-07,466.86529541015625
2023-06-08,454.9779357910156
2023-06-09,453.4920349121094
2023-06-12,460.8736877441406
2023-06-13,455.6969299316406
2023-06-14,453.4441223144531
2023-06-15,448.12359619140625
2023-06-16,453.8275451660156
2023-06-19,453.3003234863281
2023-06-20,459.8191833496094
2023-06-21,465.6190490722656
2023-06-22,454.3548583984375
2023-06-23,456.7514953613281
2023-06-26,465.3314208984375
2023-06-27,464.0851745605469
2023-06-28,460.7778015136719
2023-06-30,456.65557861328125
2023-07-03,438.34527587890625
2023-07-04,431.5867614746094
2023-07-05,434.6065673828125
2023-07-06,447.11700439453125
2023-07-07,449.1780700683594
2023-07-10,461.784423828125
2023-07-11,457.182861328125
2023-07-12,456.320068359375
2023-07-13,450.2805480957031
2023-07-14,446.9731750488281
2023-07-17,449.417724609375
2023-07-18,448.65081787109375
2023-07-19,448.93841552734375
2023-07-20,454.1630859375
2023-07-21,455.02587890625
2023-07-24,457.51837158203125
2023-07-25,480.669921875
2023-07-26,484.1210632324219
2023-07-27,481.86822509765625
2023-07-28,489.5374755859375
2023-07-31,512.4014892578125
2023-08-01,473.0965576171875
2023-08-02,459.1001892089844
2023-08-03,476.88323974609375
2023-08-04,475.6849365234375
2023-08-07,465.37939453125
2023-08-08,458.9084777832031
2023-08-09,472.9048156738281
2023-08-10,459.53155517578125
2023-08-11,460.53814697265625
2023-08-14,463.83184814453125
2023-08-16,458.2131652832031
2023-08-17,460.7319030761719
2023-08-18,460.6834411621094
2023-08-21,471.2911376953125
2023-08-22,467.5614929199219
2023-08-23,485.1440734863281
2023-08-24,505.9235534667969
2023-08-25,506.4563293457031
2023-08-28,498.0767822265625
2023-08-29,499.1423645019531
2023-08-30,501.079833984375
2023-08-31,520.93896484375
2023-09-01,541.6215209960938
2023-09-04,550.4370727539062
2023-09-05,532.9513549804688
2023-09-06,546.8527221679688
2023-09-07,557.5573120117188
2023-09-08,555.4745483398438
2023-09-11,570.4899291992188
2023-09-12,541.7184448242188
2023-09-13,551.8901977539062
2023-09-14,541.4278564453125
2023-09-15,557.46044921875
2023-09-18,554.7479248046875
2023-09-20,543.8980712890625
2023-09-21,557.0728759765625
2023-09-22,561.4321899414062
2023-09-25,560.1244506835938
2023-09-26,589.4287719726562
2023-09-27,594.902099609375
2023-09-28,600.0364990234375
2023-09-29,594.9990844726562
2023-10-03,586.0382080078125
2023-10-04,580.6617431640625
2023-10-05,586.2803955078125
2023-10-06,580.0320434570312
2023-10-09,601.1021118164062
2023-10-10,597.6146240234375
2023-10-11,629.6798095703125
2023-10-12,654.2373657226562
2023-10-13,643.7749633789062
2023-10-16,657.7732543945312
2023-10-17,655.4482421875
2023-10-18,659.7591552734375
2023-10-19,656.4169921875
2023-10-20,646.0030517578125
2023-10-23,646.6812133789062
2023-10-25,628.1783447265625
2023-10-26,660.5825805664062
2023-10-27,670.02783203125
2023-10-30,667.9934692382812
2023-10-31,695.0696411132812
2023-11-01,686.980712890625
2023-11-02,704.3695068359375
2023-11-03,712.7007446289062
2023-11-06,722.0974731445312
2023-11-07,776.3468627929688
2023-11-08,760.4595336914062
2023-11-09,782.6920776367188
2023-11-10,779.1561889648438
2023-11-13,798.821533203125
2023-11-15,825.8009033203125
2023-11-16,837.4742431640625
2023-11-17,868.4254150390625
2023-11-20,894.0
2023-11-21,883.9251708984375
2023-11-22,873.2206420898438
2023-11-23,892.6923217773438
2023-11-24,892.9828491210938
2023-11-28,874.0924682617188
2023-11-29,882.4237060546875
2023-11-30,942.2916870117188
2023-12-01,970.2881469726562
2023-12-04,1017.7079467773438
2023-12-05,1031.5125732421875
2023-12-06,1001.0941162109375
2023-12-07,995.6207275390625
2023-12-08,983.0755004882812
2023-12-11,965.6382446289062
2023-12-12,911.388916015625
2023-12-13,948.3947143554688
2023-12-14,920.4951171875
2023-12-15,909.8873901367188
2023-12-18,887.3642578125
2023-12-19,899.3765869140625
2023-12-20,877.4830932617188
2023-12-21,899.182861328125
2023-12-22,901.4593505859375
2023-12-26,895.8406982421875
2023-12-27,917.1044921875
2023-12-28,892.5953979492188
2023-12-29,896.4219360351562
2024-01-01,882.9080200195312
2024-01-02,876.41748046875
2024-01-03,867.553466796875
2024-01-04,874.9644165039062
2024-01-05,896.1796875
2024-01-08,909.9842529296875
2024-01-09,908.967041015625
2024-01-10,917.734130859375
2024-01-11,925.9199829101562
2024-01-12,922.72314453125
2024-01-15,960.5039672851562
2024-01-16,979.4912109375
2024-01-17,955.9993286132812
2024-01-18,944.6651000976562
2024-01-19,953.2384033203125
2024-01-23,934.6870727539062
2024-01-24,943.551025390625
2024-01-25,963.022705078125
2024-01-29,1016.4971313476562
2024-01-30,1022.4546508789062
2024-01-31,1019.9845581054688
2024-02-01,979.2974853515625
2024-02-02,966.3648071289062
2024-02-05,947.4744262695312
2024-02-06,995.427001953125
2024-02-07,968.1085205078125
2024-02-08,979.0068359375
2024-02-09,952.7056274414062
2024-02-12,902.5250244140625
2024-02-13,935.2683715820312
2024-02-14,874.3831176757812
2024-02-15,902.2343139648438
2024-02-16,923.1106567382812
2024-02-19,916.281005859375
2024-02-20,953.6743774414062
2024-02-21,940.4026489257812
2024-02-22,937.4963989257812
2024-02-23,929.3106079101562
2024-02-26,923.5465698242188
2024-02-27,915.4091796875
2024-02-28,888.2844848632812
2024-02-29,894.3875732421875
2024-03-01,925.5325317382812
2024-03-04,937.2542724609375
2024-03-05,935.6558227539062
2024-03-06,925.0965576171875
2024-03-07,903.2030639648438
2024-03-11,879.711181640625
2024-03-12,858.9318237304688
2024-03-13,782.5467529296875
2024-03-14,871.7190551757812
2024-03-15,893.22509765625
2024-03-18,845.0303344726562
2024-03-19,827.1087036132812
2024-03-20,807.3948974609375
2024-03-21,828.0289916992188
2024-03-22,830.5477294921875
2024-03-26,821.3931884765625
2024-03-27,828.561767578125
2024-03-28,819.6978759765625
2024-04-01,859.222412109375
2024-04-02,889.7376708984375
2024-04-03,890.56103515625
2024-04-04,897.875
2024-04-05,897.1484375
2024-04-08,871.4768676757812
2024-04-09,872.2518920898438
2024-04-10,869.2972412109375
2024-04-12,868.861328125
2024-04-15,857.769287109375
2024-04-16,850.8912353515625
2024-04-18,836.94140625
2024-04-19,837.66796875
2024-04-22,854.6209106445312
2024-04-23,852.0052490234375
2024-04-24,851.181884765625
2024-04-25,877.4346313476562
2024-04-26,860.8207397460938
2024-04-29,870.701904296875
2024-04-30,876.17529296875
2024-05-02,850.7459106445312
2024-05-03,840.6226196289062
2024-05-06,848.2271728515625
2024-05-07,801.9214477539062
2024-05-08,797.46533203125
2024-05-09,774.942138671875
2024-05-10,770.1469116210938
2024-05-13,774.5062255859375
2024-05-14,777.364013671875
2024-05-15,779.2530517578125
2024-05-16,773.1499633789062
2024-05-17,786.7607421875
2024-05-21,783.6608276367188
2024-05-22,729.9442749023438
2024-05-23,752.4190063476562
2024-05-24,739.0504150390625
2024-05-27,729.5567016601562
2024-05-28,701.608642578125
2024-05-29,675.1137084960938
2024-05-30,659.6138916015625
2024-05-31,634.71728515625
2024-06-03,653.3170776367188
2024-06-04,600.2301635742188
2024-06-05,604.1536254882812
2024-06-06,615.97216796875
2024-06-07,628.5657958984375
2024-06-10,668.6231079101562
2024-06-11,656.998291015625
2024-06-12,666.5887451171875
2024-06-13,668.235595703125
2024-06-14,666.7825317382812
2024-06-18,666.9277954101562
2024-06-19,655.060791015625
2024-06-20,663.6341552734375
2024-06-21,664.312255859375
2024-06-24,657.482666015625
2024-06-25,641.8374633789062
2024-06-26,636.073486328125
2024-06-27,640.9171752929688
2024-06-28,635.2985229492188
2024-07-01,636.7031860351562
2024-07-02,627.5970458984375
2024-07-03,623.8190307617188
2024-07-04,632.0532836914062
2024-07-05,632.9251098632812
2024-07-08,618.4425048828125
2024-07-09,620.5736694335938
2024-07-10,624.7392578125
2024-07-11,619.5081176757812
2024-07-12,623.0440063476562
2024-07-15,617.0377807617188
2024-07-16,636.073486328125
2024-07-18,629.4376220703125
2024-07-19,619.7503051757812
2024-07-22,619.9440307617188
2024-07-23,611.5159912109375
2024-07-24,623.3345947265625
2024-07-25,618.3455810546875
2024-07-26,632.4892578125
2024-07-29,647.0687255859375
2024-07-30,635.104736328125
2024-07-31,629.2923583984375
2024-08-01,629.001708984375
2024-08-02,619.2174682617188
2024-08-05,598.2442626953125
2024-08-06,582.3085327148438
2024-08-07,585.5538330078125
2024-08-08,560.1729125976562
2024-08-09,561.5291748046875
2024-08-12,575.52734375
2024-08-13,572.7664794921875
2024-08-14,567.9873046875
2024-08-16,588.6807861328125
2024-08-19,614.1041870117188
2024-08-20,603.0183715820312
2024-08-21,630.3634033203125
2024-08-22,636.6206665039062
2024-08-23,646.08056640625
2024-08-26,659.925537109375
2024-08-27,681.505859375
2024-08-28,677.564208984375
2024-08-29,664.3106079101562
2024-08-30,662.0934448242188
2024-09-02,671.10986328125
2024-09-03,674.0660400390625
2024-09-04,665.3452758789062
2024-09-05,671.5532836914062
2024-09-06,658.3488159179688
2024-09-09,638.6407470703125
2024-09-10,659.4820556640625
2024-09-11,650.3178100585938
2024-09-12,650.1207275390625
2024-09-13,660.0240478515625
2024-09-16,665.4930419921875
2024-09-17,661.4036254882812
2024-09-18,648.8397216796875
2024-09-19,631.9400024414062
2024-09-20,628.5896606445312
2024-09-23,621.1991577148438
2024-09-24,633.7630615234375
2024-09-25,638.7393188476562
2024-09-26,634.8469848632812
2024-09-27,627.604248046875
2024-09-30,632.9254150390625
2024-10-01,635.7830810546875
2024-10-03,623.5640869140625
2024-10-04,623.7119140625
2024-10-07,606.9600219726562
2024-10-08,602.7720336914062
2024-10-09,606.6644287109375
2024-10-10,615.2373657226562
2024-10-11,609.7191162109375
2024-10-14,604.200927734375
2024-10-15,601.6880493164062
2024-10-16,605.8760375976562
2024-10-17,597.10595703125
2024-10-18,596.2190551757812
2024-10-21,591.0457153320312
2024-10-22,566.8540649414062
2024-10-23,571.6332397460938
2024-10-24,571.3869018554688
2024-10-25,561.5328369140625
2024-10-28,575.8704833984375
2024-10-29,601.540283203125
2024-10-30,617.8980102539062
2024-10-31,616.7155151367188
2024-11-01,629.42724609375
2024-11-04,610.901611328125
2024-11-05,634.7484130859375
2024-11-06,642.3853149414062
2024-11-07,644.7994995117188
2024-11-08,626.1261596679688
2024-11-11,608.53662109375
2024-11-12,603.609619140625
2024-11-13,591.1935424804688
2024-11-14,598.8304443359375
2024-11-18,601.1461181640625
2024-11-19,601.4910278320312
2024-11-21,619.3760986328125
2024-11-22,631.6444091796875
2024-11-25,645.4893188476562
2024-11-26,640.5623168945312
2024-11-27,632.6790771484375
2024-11-28,632.5313110351562
2024-11-29,632.8761596679688
2024-12-02,631.8414916992188
2024-12-03,657.1170654296875
2024-12-04,656.0823974609375
2024-12-05,731.1210327148438
2024-12-06,756.8892822265625
2024-12-09,745.2122802734375
2024-12-10,768.4678344726562
2024-12-11,770.58642578125
2024-12-12,769.2068481445312
2024-12-13,775.4642333984375
2024-12-16,766.7433471679688
2024-12-17,739.6940307617188
2024-12-18,720.1337280273438
2024-12-19,734.5699462890625
2024-12-20,699.489501953125
2024-12-23,697.420166015625
2024-12-24,701.066162109375
2024-12-26,694.9074096679688
2024-12-27,685.1026000976562
2024-12-30,689.1427612304688
2024-12-31,690.7194213867188
2025-01-01,749.1539306640625
2025-01-02,739.1520385742188
2025-01-03,734.8162841796875
2025-01-06,699.9329223632812
2025-01-07,715.2559814453125
2025-01-08,702.100830078125
2025-01-09,683.1317749023438
2025-01-10,651.6973266601562
2025-01-13,617.8487548828125
2025-01-14,634.2557373046875
2025-01-15,638.9856567382812
2025-01-16,643.9619750976562
2025-01-17,634.0093994140625
2025-01-20,644.01123046875
2025-01-21,633.2210083007812
2025-01-22,619.0805053710938
2025-01-23,622.7265014648438
2025-01-24,638.9856567382812
2025-01-27,603.9052124023438
2025-01-28,596.7117919921875
2025-01-29,611.8377685546875
2025-01-30,609.2756958007812
2025-01-31,611.2465209960938
2025-02-01,598.7811889648438
2025-02-03,603.9545288085938
2025-02-04,612.6260986328125
2025-02-05,609.7683715820312
2025-02-06,644.750244140625
2025-02-07,631.9400024414062
2025-02-10,611.2957763671875
2025-02-11,604.3486938476562
2025-02-12,610.7537841796875
2025-02-13,608.3888549804688
2025-02-14,601.5895385742188
2025-02-17,597.10595703125
2025-02-18,594.7902221679688
2025-02-19,599.3231201171875
2025-02-20,637.0148315429688
2025-02-21,654.3087158203125
2025-02-24,635.881591796875
2025-02-25,644.3068237304688
2025-02-27,618.0950927734375
2025-02-28,603.85595703125
2025-03-03,593.706298828125
2025-03-04,618.2921752929688
2025-03-05,627.35791015625
2025-03-06,634.0093994140625
2025-03-07,643.9619750976562
2025-03-10,629.6243286132812
2025-03-11,641.9911499023438
2025-03-12,642.5823364257812
2025-03-13,651.7466430664062
2025-03-17,663.2266235351562
2025-03-18,663.2266235351562
2025-03-19,691.2613525390625
2025-03-20,710.0825805664062
2025-03-21,700.4255981445312
2025-03-24,702.1500854492188
2025-03-25,686.5806884765625
2025-03-26,672.0459594726562
2025-03-27,682.0478515625
2025-03-28,672.7850341796875
2025-04-01,724.3709716796875
2025-04-02,721.0698852539062
2025-04-03,716.3399658203125
2025-04-04,688.7978515625
2025-04-07,633.0239868164062
2025-04-08,650.8598022460938
2025-04-09,622.8250122070312
2025-04-11,654.210205078125
2025-04-15,671.1591186523438
2025-04-16,678.5496215820312
2025-04-17,689.2905883789062
2025-04-21,695.5478515625
2025-04-22,690.4730834960938
2025-04-23,680.4219360351562
2025-04-24,684.8562622070312
2025-04-25,662.4382934570312
2025-04-28,677.120849609375
2025-04-29,666.675537109375
2025-04-30,645.8834838867188
2025-05-02,638.1480102539062
2025-05-05,646.62255859375
2025-05-06,626.7173461914062
2025-05-07,632.3341674804688
2025-05-08,622.7265014648438
2025-05-09,624.8450927734375
2025-05-12,670.2722778320312
2025-05-13,660.3689575195312
2025-05-14,676.1846923828125
2025-05-15,678.3526000976562
2025-05-16,686.6299438476562
2025-05-19,691.113525390625
2025-05-20,677.4656982421875
2025-05-21,683.2302856445312
2025-05-22,686.728515625
2025-05-23,680.47119140625
2025-05-26,683.2796020507812
2025-05-27,694.858154296875
2025-05-28,692.0496826171875
2025-05-29,682.343505859375
2025-05-30,681.3580932617188
2025-06-02,692.2960205078125
2025-06-03,667.95654296875
2025-06-04,660.7138061523438
2025-06-05,661.5021362304688
2025-06-06,663.0294799804688
2025-06-09,674.3616333007812
2025-06-10,685.3489379882812
2025-06-11,708.850830078125
2025-06-12,696.0405883789062
2025-06-13,684.6099243164062
2025-06-16,681.308837890625
2025-06-17,676.036865234375
2025-06-18,671.3069458007812
2025-06-19,657.806884765625
2025-06-20,664.2120361328125
2025-06-23,668.3999633789062
2025-06-24,677.0222778320312
2025-06-25,725.7998046875
2025-06-26,749.5973510742188
2025-06-27,751.1739501953125
2025-06-30,751.7652587890625
2025-07-01,748.2177734375
2025-07-02,743.4385375976562
2025-07-03,726.6867065429688
2025-07-04,737.9202880859375
2025-07-07,730.3819580078125
2025-07-08,707.7669067382812
2025-07-09,692.3945922851562
2025-07-10,698.454833984375
2025-07-11,687.3197631835938
2025-07-14,695.794189453125
2025-07-15,698.5534057617188
2025-07-16,720.1337280273438
2025-07-17,713.088134765625
2025-07-18,702.593505859375
2025-07-21,693.5770263671875
2025-07-22,694.5624389648438
2025-07-23,724.22314453125
2025-07-24,716.7340698242188
2025-07-25,695.7449340820312
2025-07-28,677.7612915039062
2025-07-29,682.4912719726562
2025-07-30,679.8799438476562
2025-07-31,690.5223388671875
2025-08-01,661.5513916015625
2025-08-04,664.35986328125
2025-08-05,675.494873046875
2025-08-06,660.5659790039062
2025-08-07,655.4912109375
2025-08-08,649.9236450195312
2025-08-11,644.4053955078125
2025-08-12,670.0259399414062
2025-08-13,675.1500244140625
2025-08-14,674.4500122070312
2025-08-18,677.0999755859375
2025-08-19,677.1500244140625
2025-08-20,681.5
2025-08-21,675.0499877929688
