Date,BSE.NS
2024-09-06,940.7732543945312
2024-09-09,944.2874755859375
2024-09-10,949.5838623046875
2024-09-11,959.976806640625
2024-09-12,955.6796875
2024-09-13,966.9053344726562
2024-09-16,1143.1514892578125
2024-09-17,1110.4737548828125
2024-09-18,1297.8289794921875
2024-09-19,1236.22119140625
2024-09-20,1327.4088134765625
2024-09-23,1309.887451171875
2024-09-24,1325.8099365234375
2024-09-25,1278.408935546875
2024-09-26,1252.1602783203125
2024-09-27,1214.4859619140625
2024-09-30,1227.377197265625
2024-10-01,1285.4208984375
2024-10-03,1316.9659423828125
2024-10-04,1368.4473876953125
2024-10-07,1274.6114501953125
2024-10-08,1413.2501220703125
2024-10-09,1392.7308349609375
2024-10-10,1404.4227294921875
2024-10-11,1497.792236328125
2024-10-14,1602.0709228515625
2024-10-15,1583.000732421875
2024-10-16,1506.253173828125
2024-10-17,1418.21337890625
2024-10-18,1423.95947265625
2024-10-21,1443.8125
2024-10-22,1362.4847412109375
2024-10-23,1423.426513671875
2024-10-24,1440.6646728515625
2024-10-25,1353.3243408203125
2024-10-28,1387.4510498046875
2024-10-29,1427.0406494140625
2024-10-30,1445.8944091796875
2024-10-31,1487.5159912109375
2024-11-01,1486.8663330078125
2024-11-04,1470.2110595703125
2024-11-05,1533.2679443359375
2024-11-06,1560.449462890625
2024-11-07,1622.90673828125
2024-11-08,1563.5638427734375
2024-11-11,1539.9967041015625
2024-11-12,1558.334228515625
2024-11-13,1496.243408203125
2024-11-14,1514.897216796875
2024-11-18,1567.594482421875
2024-11-19,1574.706298828125
2024-11-21,1563.9803466796875
2024-11-22,1572.2413330078125
2024-11-25,1561.198974609375
2024-11-26,1476.0238037109375
2024-11-27,1491.0635986328125
2024-11-28,1523.60791015625
2024-11-29,1555.8525390625
2024-12-02,1520.2435302734375
2024-12-03,1503.5716552734375
2024-12-04,1522.97509765625
2024-12-05,1730.44970703125
2024-12-06,1797.587158203125
2024-12-09,1821.12109375
2024-12-10,1820.871337890625
2024-12-11,1849.4683837890625
2024-12-12,1868.9549560546875
2024-12-13,1877.0328369140625
2024-12-16,1886.6429443359375
2024-12-17,1907.9951171875
2024-12-18,1876.2000732421875
2024-12-19,1929.163818359375
2024-12-20,1846.3538818359375
2024-12-23,1848.1693115234375
2024-12-24,1815.291748046875
2024-12-26,1812.8768310546875
2024-12-27,1758.29736328125
2024-12-30,1768.29052734375
2024-12-31,1773.9200439453125
2025-01-01,1807.430419921875
2025-01-02,1820.8212890625
2025-01-03,1778.7000732421875
2025-01-06,1695.1739501953125
2025-01-07,1794.872314453125
2025-01-08,1798.9029541015625
2025-01-09,1733.8974609375
2025-01-10,1706.0498046875
2025-01-13,1717.69189453125
2025-01-14,1815.0418701171875
2025-01-15,1927.348388671875
2025-01-16,1996.8509521484375
2025-01-17,1998.2166748046875
2025-01-20,1991.904296875
2025-01-21,1928.6475830078125
2025-01-22,1918.254638671875
2025-01-23,1968.5535888671875
2025-01-24,1943.8704833984375
2025-01-27,1812.47705078125
2025-01-28,1717.7418212890625
2025-01-29,1786.361572265625
2025-01-30,1745.1064453125
2025-01-31,1767.441162109375
2025-02-01,1800.1187744140625
2025-02-03,1803.8995361328125
2025-02-04,1853.8487548828125
2025-02-05,1943.0377197265625
2025-02-06,1854.58154296875
2025-02-07,1907.3953857421875
2025-02-10,1875.250732421875
2025-02-11,1727.8682861328125
2025-02-12,1783.8798828125
2025-02-13,1750.6192626953125
2025-02-14,1705.683349609375
2025-02-17,1735.046630859375
2025-02-18,1727.5184326171875
2025-02-19,1875.717041015625
2025-02-20,1985.025634765625
2025-02-21,1917.9549560546875
2025-02-24,1868.4720458984375
2025-02-25,1832.7464599609375
2025-02-27,1719.6572265625
2025-02-28,1543.510986328125
2025-03-03,1452.1568603515625
2025-03-04,1483.535400390625
2025-03-05,1432.0538330078125
2025-03-06,1416.8475341796875
2025-03-07,1391.8148193359375
2025-03-10,1332.0721435546875
2025-03-11,1269.0487060546875
2025-03-12,1337.21875
2025-03-13,1307.85546875
2025-03-17,1319.880615234375
2025-03-18,1319.880615234375
2025-03-19,1463.1492919921875
2025-03-20,1491.6796875
2025-03-21,1592.1610107421875
2025-03-24,1550.622802734375
2025-03-25,1549.490234375
2025-03-26,1490.5472412109375
2025-03-27,1560.3826904296875
2025-03-28,1825.3515625
2025-04-01,1820.754638671875
2025-04-02,1883.66162109375
2025-04-03,1872.3360595703125
2025-04-04,1837.8929443359375
2025-04-07,1726.3026123046875
2025-04-08,1844.804931640625
2025-04-09,1848.1859130859375
2025-04-11,1880.29736328125
2025-04-15,1984.642578125
2025-04-16,1975.482177734375
2025-04-17,1975.6488037109375
2025-04-21,2093.568115234375
2025-04-22,2079.078125
2025-04-23,2144.8662109375
2025-04-24,2163.0205078125
2025-04-25,2099.730712890625
2025-04-28,2186.671142578125
2025-04-29,2212.320068359375
2025-04-30,2118.218017578125
2025-05-02,2104.2275390625
2025-05-05,2149.696533203125
2025-05-06,2080.243896484375
2025-05-07,2215.984375
2025-05-08,2228.475830078125
2025-05-09,2189.16943359375
2025-05-12,2316.915283203125
2025-05-13,2436.833251953125
2025-05-14,2449.0
2025-05-15,2382.666748046875
2025-05-16,2426.333251953125
2025-05-19,2486.333251953125
2025-05-20,2461.833251953125
2025-05-21,2435.0
2025-05-22,2332.166748046875
2025-05-23,2448.0
2025-05-26,2450.0
2025-05-27,2404.0
2025-05-28,2404.0
2025-05-29,2464.5
2025-05-30,2674.0
2025-06-02,2693.300048828125
2025-06-03,2764.89990234375
2025-06-04,2797.10009765625
2025-06-05,2909.800048828125
2025-06-06,2933.199951171875
2025-06-09,2994.39990234375
2025-06-10,3005.39990234375
2025-06-11,2882.39990234375
2025-06-12,2754.10009765625
2025-06-13,2711.199951171875
2025-06-16,2697.39990234375
2025-06-17,2664.39990234375
2025-06-18,2633.199951171875
2025-06-19,2595.39990234375
2025-06-20,2688.10009765625
2025-06-23,2775.300048828125
2025-06-24,2785.60009765625
2025-06-25,2789.0
2025-06-26,2803.0
2025-06-27,2775.60009765625
2025-06-30,2770.10009765625
2025-07-01,2775.10009765625
2025-07-02,2752.39990234375
2025-07-03,2820.10009765625
2025-07-04,2635.199951171875
2025-07-07,2636.199951171875
2025-07-08,2477.0
2025-07-09,2523.800048828125
2025-07-10,2466.300048828125
2025-07-11,2371.10009765625
2025-07-14,2460.699951171875
2025-07-15,2546.0
2025-07-16,2530.0
2025-07-17,2474.89990234375
2025-07-18,2448.5
2025-07-21,2521.300048828125
2025-07-22,2548.39990234375
2025-07-23,2557.199951171875
2025-07-24,2547.800048828125
2025-07-25,2454.0
2025-07-28,2449.89990234375
2025-07-29,2487.10009765625
2025-07-30,2457.5
2025-07-31,2427.39990234375
2025-08-01,2411.300048828125
2025-08-04,2486.60009765625
2025-08-05,2367.199951171875
2025-08-06,2387.60009765625
2025-08-07,2442.199951171875
2025-08-08,2392.89990234375
2025-08-11,2396.300048828125
2025-08-12,2368.699951171875
2025-08-13,2496.39990234375
2025-08-14,2482.0
2025-08-18,2494.800048828125
2025-08-19,2491.5
2025-08-20,2523.0
2025-08-21,2332.199951171875
