Date,MAA
2023-01-05,137.09300231933594
2023-01-06,141.84165954589844
2023-01-09,139.5569305419922
2023-01-10,138.6251220703125
2023-01-11,143.89346313476562
2023-01-12,145.05941772460938
2023-01-13,144.53518676757812
2023-01-17,145.85479736328125
2023-01-18,142.5376739501953
2023-01-19,140.332275390625
2023-01-20,140.51304626464844
2023-01-23,142.1038360595703
2023-01-24,145.73731994628906
2023-01-25,146.84906005859375
2023-01-26,146.92137145996094
2023-01-27,149.09063720703125
2023-01-30,146.1982879638672
2023-01-31,150.6904296875
2023-02-01,152.24505615234375
2023-02-02,157.36988830566406
2023-02-03,156.41180419921875
2023-02-06,156.1135711669922
2023-02-07,156.75526428222656
2023-02-08,157.82183837890625
2023-02-09,155.04698181152344
2023-02-10,154.89332580566406
2023-02-13,155.652587890625
2023-02-14,154.44139099121094
2023-02-15,153.94432067871094
2023-02-16,151.8473663330078
2023-02-17,152.1546630859375
2023-02-21,149.07252502441406
2023-02-22,148.94598388671875
2023-02-23,149.47021484375
2023-02-24,148.15963745117188
2023-02-27,145.94517517089844
2023-02-28,144.7069091796875
2023-03-01,140.6215057373047
2023-03-02,141.77842712402344
2023-03-03,144.1374969482422
2023-03-06,144.44482421875
2023-03-07,137.30435180664062
2023-03-08,140.92880249023438
2023-03-09,138.20822143554688
2023-03-10,134.71934509277344
2023-03-13,136.9337921142578
2023-03-14,136.8433837890625
2023-03-15,136.3282012939453
2023-03-16,135.0627899169922
2023-03-17,131.32083129882812
2023-03-20,132.46873474121094
2023-03-21,130.9593048095703
2023-03-22,127.21735382080078
2023-03-23,126.53042602539062
2023-03-24,129.55833435058594
2023-03-27,129.42276000976562
2023-03-28,129.7662353515625
2023-03-29,132.64950561523438
2023-03-30,134.2041473388672
2023-03-31,136.51800537109375
2023-04-03,135.41529846191406
2023-04-04,134.8187713623047
2023-04-05,134.8458709716797
2023-04-06,135.81301879882812
2023-04-10,135.46047973632812
2023-04-11,135.794921875
2023-04-12,134.8097381591797
2023-04-13,134.50863647460938
2023-04-14,134.18017578125
2023-04-17,137.03604125976562
2023-04-18,136.1236114501953
2023-04-19,137.39187622070312
2023-04-20,136.28785705566406
2023-04-21,136.98130798339844
2023-04-24,136.8444061279297
2023-04-25,134.891845703125
2023-04-26,134.49037170410156
2023-04-27,138.06704711914062
2023-04-28,140.329833984375
2023-05-01,140.9685516357422
2023-05-02,137.045166015625
2023-05-03,136.47946166992188
2023-05-04,136.36083984375
2023-05-05,139.04335021972656
2023-05-08,138.64186096191406
2023-05-09,137.59259033203125
2023-05-10,138.57803344726562
2023-05-11,139.71856689453125
2023-05-12,139.95578002929688
2023-05-15,138.9429931640625
2023-05-16,135.503173828125
2023-05-17,135.95938110351562
2023-05-18,135.38455200195312
2023-05-19,135.20204162597656
2023-05-22,134.32615661621094
2023-05-23,133.4137420654297
2023-05-24,132.18194580078125
2023-05-25,131.8626251220703
2023-05-26,133.17649841308594
2023-05-30,134.23487854003906
2023-05-31,134.18017578125
2023-06-01,134.0524139404297
2023-06-02,137.46484375
2023-06-05,137.1728973388672
2023-06-06,137.86631774902344
2023-06-07,141.37913513183594
2023-06-08,139.64553833007812
2023-06-09,140.7587127685547
2023-06-12,139.3535614013672
2023-06-13,140.2203369140625
2023-06-14,139.96487426757812
2023-06-15,140.66741943359375
2023-06-16,141.68934631347656
2023-06-20,140.15647888183594
2023-06-21,138.42291259765625
2023-06-22,136.03236389160156
2023-06-23,132.88453674316406
2023-06-26,136.5889434814453
2023-06-27,138.18568420410156
2023-06-28,137.10903930664062
2023-06-29,138.7513885498047
2023-06-30,138.55975341796875
2023-07-03,140.27508544921875
2023-07-05,140.17474365234375
2023-07-06,140.29335021972656
2023-07-07,139.75503540039062
2023-07-10,139.92837524414062
2023-07-11,142.0360870361328
2023-07-12,143.4959259033203
2023-07-13,143.36705017089844
2023-07-14,143.7813262939453
2023-07-17,141.3048858642578
2023-07-18,139.6477813720703
2023-07-19,140.78013610839844
2023-07-20,141.43377685546875
2023-07-21,142.4832763671875
2023-07-24,142.4740753173828
2023-07-25,139.7766876220703
2023-07-26,140.78013610839844
2023-07-27,137.58560180664062
2023-07-28,136.9319610595703
2023-07-31,137.7789306640625
2023-08-01,136.25991821289062
2023-08-02,135.05392456054688
2023-08-03,134.2530059814453
2023-08-04,133.6822052001953
2023-08-07,135.22886657714844
2023-08-08,134.04124450683594
2023-08-09,134.20697021484375
2023-08-10,132.74317932128906
2023-08-11,132.81686401367188
2023-08-14,131.28858947753906
2023-08-15,130.52450561523438
2023-08-16,131.1044921875
2023-08-17,132.24603271484375
2023-08-18,132.36573791503906
2023-08-21,130.9756317138672
2023-08-22,130.28515625
2023-08-23,132.14479064941406
2023-08-24,131.8041534423828
2023-08-25,133.2403106689453
2023-08-28,133.70982360839844
2023-08-29,134.26220703125
2023-08-30,134.7317352294922
2023-08-31,133.70059204101562
2023-09-01,132.81686401367188
2023-09-05,130.65338134765625
2023-09-06,129.9261016845703
2023-09-07,129.02389526367188
2023-09-08,126.9525146484375
2023-09-11,125.84779357910156
2023-09-12,127.42202758789062
2023-09-13,125.69129180908203
2023-09-14,127.01697540283203
2023-09-15,127.04458618164062
2023-09-18,124.89036560058594
2023-09-19,125.55321502685547
2023-09-20,125.84779357910156
2023-09-21,121.6866226196289
2023-09-22,119.8730239868164
2023-09-25,120.12157440185547
2023-09-26,120.13078308105469
2023-09-27,117.90291595458984
2023-09-28,118.7038345336914
2023-09-29,118.43685150146484
2023-10-02,117.19402313232422
2023-10-03,116.08929443359375
2023-10-04,117.72798156738281
2023-10-05,118.16987609863281
2023-10-06,119.97428894042969
2023-10-09,122.929443359375
2023-10-10,121.90756225585938
2023-10-11,123.38056182861328
2023-10-12,122.54325103759766
2023-10-13,122.26416015625
2023-10-16,123.4549789428711
2023-10-17,124.52485656738281
2023-10-18,122.75723266601562
2023-10-19,121.7803726196289
2023-10-20,119.66852569580078
2023-10-23,118.49632263183594
2023-10-24,120.73841094970703
2023-10-25,118.50560760498047
2023-10-26,113.32366180419922
2023-10-27,109.37906646728516
2023-10-30,109.3232421875
2023-10-31,109.91865539550781
2023-11-01,109.38836669921875
2023-11-02,112.36542510986328
2023-11-03,115.60298156738281
2023-11-06,113.27715301513672
2023-11-07,111.2583236694336
2023-11-08,112.52359008789062
2023-11-09,111.43509674072266
2023-11-10,114.17027282714844
2023-11-13,111.2583236694336
2023-11-14,115.50064086914062
2023-11-15,114.57962036132812
2023-11-16,113.3143539428711
2023-11-17,112.9608383178711
2023-11-20,114.01211547851562
2023-11-21,113.09107971191406
2023-11-22,113.77022552490234
2023-11-24,114.1237564086914
2023-11-27,113.70510864257812
2023-11-28,115.35179138183594
2023-11-29,115.2308578491211
2023-11-30,115.80766296386719
2023-12-01,117.95671844482422
2023-12-04,117.99394226074219
2023-12-05,117.64041137695312
2023-12-06,118.27303314208984
2023-12-07,118.31954956054688
2023-12-08,118.27303314208984
2023-12-11,117.62179565429688
2023-12-12,118.73818969726562
2023-12-13,124.30158233642578
2023-12-14,128.80438232421875
2023-12-15,125.14817810058594
2023-12-18,125.99479675292969
2023-12-19,125.3807601928711
2023-12-20,122.92469787597656
2023-12-21,122.8316650390625
2023-12-22,123.84571838378906
2023-12-26,124.72022247314453
2023-12-27,124.95281219482422
2023-12-28,127.03675079345703
2023-12-29,125.09236907958984
2024-01-02,126.37620544433594
2024-01-03,122.98979949951172
2024-01-04,122.95259094238281
2024-01-05,122.59906005859375
2024-01-08,124.18995666503906
2024-01-09,123.16657257080078
2024-01-10,123.34334564208984
2024-01-11,126.00569915771484
2024-01-12,126.0903549194336
2024-01-16,127.44508361816406
2024-01-17,125.12136840820312
2024-01-18,123.672607421875
2024-01-19,127.22869873046875
2024-01-22,127.85901641845703
2024-01-23,127.5767593383789
2024-01-24,126.11857604980469
2024-01-25,124.16179656982422
2024-01-26,123.0893325805664
2024-01-29,123.14576721191406
2024-01-30,122.27088165283203
2024-01-31,118.8935317993164
2024-02-01,120.3423080444336
2024-02-02,120.41756439208984
2024-02-05,117.44474792480469
2024-02-06,118.14093017578125
2024-02-07,117.76461791992188
2024-02-08,117.10608673095703
2024-02-09,117.14372253417969
2024-02-12,118.03743743896484
2024-02-13,116.04302215576172
2024-02-14,117.67994689941406
2024-02-15,121.83811950683594
2024-02-16,121.51825714111328
2024-02-20,119.11932373046875
2024-02-21,120.10710906982422
2024-02-22,119.0910873413086
2024-02-23,118.83707427978516
2024-02-26,116.37228393554688
2024-02-27,117.49180603027344
2024-02-28,118.37611389160156
2024-02-29,118.23499298095703
2024-03-01,120.06948852539062
2024-03-04,121.64057159423828
2024-03-05,121.27366638183594
2024-03-06,122.25204467773438
2024-03-07,124.82974243164062
2024-03-08,126.91824340820312
2024-03-11,126.97469329833984
2024-03-12,124.51929473876953
2024-03-13,124.1335678100586
2024-03-14,122.5531005859375
2024-03-15,122.61894989013672
2024-03-18,122.10153198242188
2024-03-19,122.6753921508789
2024-03-20,123.51266479492188
2024-03-21,125.06493377685547
2024-03-22,123.09874725341797
2024-03-25,122.2990951538086
2024-03-26,121.19839477539062
2024-03-27,123.05169677734375
2024-03-28,123.78549194335938
2024-04-01,121.07610321044922
2024-04-02,119.900146484375
2024-04-03,120.84091186523438
2024-04-04,119.3168716430664
2024-04-05,119.57088470458984
2024-04-08,124.85797882080078
2024-04-09,127.36041259765625
2024-04-10,125.07433319091797
2024-04-11,124.17121124267578
2024-04-12,121.89746856689453
2024-04-15,120.47042846679688
2024-04-16,117.7685775756836
2024-04-17,118.72944641113281
2024-04-18,118.5582046508789
2024-04-19,119.94718170166016
2024-04-22,121.26956939697266
2024-04-23,121.28860473632812
2024-04-24,122.15432739257812
2024-04-25,121.0126953125
2024-04-26,122.9439468383789
2024-04-29,124.75154113769531
2024-04-30,123.67649841308594
2024-05-01,124.2663345336914
2024-05-02,125.27476501464844
2024-05-03,126.53056335449219
2024-05-06,130.16477966308594
2024-05-07,129.56539916992188
2024-05-08,126.52107238769531
2024-05-09,129.70809936523438
2024-05-10,128.88043212890625
2024-05-13,129.45126342773438
2024-05-14,130.16477966308594
2024-05-15,131.011474609375
2024-05-16,130.20281982421875
2024-05-17,131.04002380371094
2024-05-20,130.20281982421875
2024-05-21,129.86033630371094
2024-05-22,129.38465881347656
2024-05-23,126.4544677734375
2024-05-24,126.72083282470703
2024-05-28,123.97142791748047
2024-05-29,122.5158462524414
2024-05-30,123.5433120727539
2024-05-31,127.2060546875
2024-06-03,127.19652557373047
2024-06-04,129.831787109375
2024-06-05,130.09817504882812
2024-06-06,130.42161560058594
2024-06-07,130.01255798339844
2024-06-10,131.76303100585938
2024-06-11,130.3074493408203
2024-06-12,130.6594696044922
2024-06-13,131.48715209960938
2024-06-14,132.5431671142578
2024-06-17,132.58120727539062
2024-06-18,134.37928771972656
2024-06-20,133.370849609375
2024-06-21,134.10337829589844
2024-06-24,136.34860229492188
2024-06-25,134.255615234375
2024-06-26,132.37193298339844
2024-06-27,133.70379638671875
2024-06-28,135.67311096191406
2024-07-01,134.3126678466797
2024-07-02,134.1509552001953
2024-07-03,132.64779663085938
2024-07-05,132.0484619140625
2024-07-08,132.37193298339844
2024-07-09,132.34336853027344
2024-07-10,133.2091064453125
2024-07-11,134.10337829589844
2024-07-12,133.79893493652344
2024-07-15,134.548828125
2024-07-16,137.12542724609375
2024-07-17,138.71173095703125
2024-07-18,139.20204162597656
2024-07-19,138.1541290283203
2024-07-22,139.4327850341797
2024-07-23,138.1637420654297
2024-07-24,137.8753204345703
2024-07-25,134.71226501464844
2024-07-26,137.00042724609375
2024-07-29,137.6349639892578
2024-07-30,135.85635375976562
2024-07-31,134.37579345703125
2024-08-01,140.75953674316406
2024-08-02,144.23020935058594
2024-08-05,140.86526489257812
2024-08-06,144.4417266845703
2024-08-07,145.08587646484375
2024-08-08,147.16250610351562
2024-08-09,147.16250610351562
2024-08-12,146.37413024902344
2024-08-13,147.09519958496094
2024-08-14,147.41244506835938
2024-08-15,147.43170166015625
2024-08-16,146.94137573242188
2024-08-19,146.7587127685547
2024-08-20,147.19134521484375
2024-08-21,147.09519958496094
2024-08-22,148.25851440429688
2024-08-23,150.58509826660156
2024-08-26,151.84454345703125
2024-08-27,154.12307739257812
2024-08-28,155.27676391601562
2024-08-29,154.88259887695312
2024-08-30,156.10357666015625
2024-09-03,157.2572784423828
2024-09-04,156.7092742919922
2024-09-05,154.93064880371094
2024-09-06,153.37318420410156
2024-09-09,154.11346435546875
2024-09-10,157.22842407226562
2024-09-11,158.34364318847656
2024-09-12,158.09368896484375
2024-09-13,159.7665252685547
2024-09-16,160.2183837890625
2024-09-17,157.67066955566406
2024-09-18,157.59375
2024-09-19,158.16098022460938
2024-09-20,156.19012451171875
2024-09-23,157.34378051757812
2024-09-24,156.60350036621094
2024-09-25,155.3248291015625
2024-09-26,152.5944366455078
2024-09-27,151.68112182617188
2024-09-30,152.76748657226562
2024-10-01,151.71957397460938
2024-10-02,150.90237426757812
2024-10-03,149.16221618652344
2024-10-04,148.65267944335938
2024-10-07,147.61436462402344
2024-10-08,147.13365173339844
2024-10-09,147.3643798828125
2024-10-10,146.335693359375
2024-10-11,147.4893798828125
2024-10-14,147.55667114257812
2024-10-15,148.18763732910156
2024-10-16,149.40101623535156
2024-10-17,148.47885131835938
2024-10-18,150.06109619140625
2024-10-21,148.13909912109375
2024-10-22,149.40101623535156
2024-10-23,151.75982666015625
2024-10-24,151.49774169921875
2024-10-25,148.8282928466797
2024-10-28,149.28451538085938
2024-10-29,146.54714965820312
2024-10-30,147.69256591796875
2024-10-31,146.90631103515625
2024-11-01,144.79986572265625
2024-11-04,147.72169494628906
2024-11-05,150.48822021484375
2024-11-06,149.09039306640625
2024-11-07,150.1581573486328
2024-11-08,154.47779846191406
2024-11-11,155.3223114013672
2024-11-12,155.0796356201172
2024-11-13,156.61334228515625
2024-11-14,152.75965881347656
2024-11-15,153.45855712890625
2024-11-18,153.87596130371094
2024-11-19,153.4973907470703
2024-11-20,153.1188201904297
2024-11-21,153.8856658935547
2024-11-22,156.22506713867188
2024-11-25,157.23460388183594
2024-11-26,158.38003540039062
2024-11-27,160.36026000976562
2024-11-29,159.35073852539062
2024-12-02,157.54522705078125
2024-12-03,156.27359008789062
2024-12-04,155.31259155273438
2024-12-05,154.52633666992188
2024-12-06,154.28366088867188
2024-12-09,154.48748779296875
2024-12-10,153.91476440429688
2024-12-11,153.69151306152344
2024-12-12,153.7109375
2024-12-13,152.61404418945312
2024-12-16,153.90509033203125
2024-12-17,151.49774169921875
2024-12-18,146.45005798339844
2024-12-19,145.05224609375
2024-12-20,148.90594482421875
2024-12-23,148.83799743652344
2024-12-24,150.22610473632812
2024-12-26,150.67263793945312
2024-12-27,149.24571228027344
2024-12-30,148.55648803710938
2024-12-31,150.0416717529297
2025-01-02,148.00320434570312
2025-01-03,150.51731872558594
2025-01-06,145.38230895996094
2025-01-07,143.91653442382812
2025-01-08,144.9648895263672
2025-01-10,143.8485870361328
2025-01-13,145.7899932861328
2025-01-14,146.93540954589844
2025-01-15,146.54812622070312
2025-01-16,147.69532775878906
2025-01-17,147.5874786376953
2025-01-21,147.57765197753906
2025-01-22,144.26351928710938
2025-01-23,144.03799438476562
2025-01-24,145.51858520507812
2025-01-27,150.6368865966797
2025-01-28,148.4601287841797
2025-01-29,145.6656494140625
2025-01-30,148.88174438476562
2025-01-31,149.6073455810547
2025-02-03,149.5190887451172
2025-02-04,151.61740112304688
2025-02-05,153.81375122070312
2025-02-06,155.76498413085938
2025-02-07,155.04920959472656
2025-02-10,153.80393981933594
2025-02-11,152.9901123046875
2025-02-12,152.78421020507812
2025-02-13,153.93142700195312
2025-02-14,153.9412078857422
2025-02-18,154.4903106689453
2025-02-19,154.3922576904297
2025-02-20,156.96121215820312
2025-02-21,157.53970336914062
2025-02-24,159.67726135253906
2025-02-25,161.5108184814453
2025-02-26,161.0205535888672
2025-02-27,163.64833068847656
2025-02-28,164.8445587158203
2025-03-03,167.5900115966797
2025-03-04,164.87399291992188
2025-03-05,166.7173614501953
2025-03-06,163.5208740234375
2025-03-07,163.11886596679688
2025-03-10,164.0797576904297
2025-03-11,161.7853546142578
2025-03-12,158.6182861328125
2025-03-13,158.58888244628906
2025-03-14,160.12828063964844
2025-03-17,161.28529357910156
2025-03-18,159.15757751464844
2025-03-19,158.6378936767578
2025-03-20,159.4027099609375
2025-03-21,158.12803649902344
2025-03-24,160.52049255371094
2025-03-25,159.86354064941406
2025-03-26,161.2950897216797
2025-03-27,162.03048706054688
2025-03-28,162.66783142089844
2025-03-31,164.31509399414062
2025-04-01,164.21702575683594
2025-04-02,164.72691345214844
2025-04-03,160.4518585205078
2025-04-04,150.09759521484375
2025-04-07,147.77377319335938
2025-04-08,147.04818725585938
2025-04-09,154.77467346191406
2025-04-10,151.85272216796875
2025-04-11,151.2938232421875
2025-04-14,155.34335327148438
2025-04-15,153.33863830566406
2025-04-16,152.2793731689453
2025-04-17,155.5067138671875
2025-04-21,153.26934814453125
2025-04-22,156.7342987060547
2025-04-23,157.92227172851562
2025-04-24,157.86288452148438
2025-04-25,157.78367614746094
2025-04-28,158.8330535888672
2025-04-29,155.91261291503906
2025-04-30,158.05096435546875
2025-05-01,160.44674682617188
2025-05-02,166.0896453857422
2025-05-05,163.68397521972656
2025-05-06,163.00088500976562
2025-05-07,163.169189453125
2025-05-08,160.0408477783203
2025-05-09,161.38722229003906
2025-05-12,161.99111938476562
2025-05-13,159.31814575195312
2025-05-14,156.75408935546875
2025-05-15,159.28843688964844
2025-05-16,161.56541442871094
2025-05-19,159.7240447998047
2025-05-20,158.7439727783203
2025-05-21,154.4771270751953
2025-05-22,152.86346435546875
2025-05-23,151.22998046875
2025-05-27,152.6852569580078
2025-05-28,153.26934814453125
2025-05-29,154.19003295898438
2025-05-30,155.0810089111328
2025-06-02,154.11082458496094
2025-06-03,150.8933868408203
2025-06-04,150.3389892578125
2025-06-05,148.31942749023438
2025-06-06,148.3887176513672
2025-06-09,149.48760986328125
2025-06-10,150.3389892578125
2025-06-11,148.85401916503906
2025-06-12,149.93309020996094
2025-06-13,148.34913635253906
2025-06-16,148.03233337402344
2025-06-17,147.49774169921875
2025-06-18,147.42843627929688
2025-06-20,147.07203674316406
2025-06-23,148.65602111816406
2025-06-24,147.67593383789062
2025-06-25,144.44859313964844
2025-06-26,145.98306274414062
2025-06-27,146.36915588378906
2025-06-30,146.5275421142578
2025-07-01,147.40863037109375
2025-07-02,147.71554565429688
2025-07-03,148.96292114257812
2025-07-07,148.5867156982422
2025-07-08,148.75502014160156
2025-07-09,148.72531127929688
2025-07-10,149.58660888671875
2025-07-11,149.21041870117188
2025-07-14,149.7449951171875
2025-07-15,147.42999267578125
2025-07-16,150.36000061035156
2025-07-17,150.66000366210938
2025-07-18,150.77000427246094
2025-07-21,150.02000427246094
2025-07-22,153.1999969482422
2025-07-23,152.72999572753906
2025-07-24,151.67999267578125
2025-07-25,151.64999389648438
2025-07-28,149.35000610351562
2025-07-29,152.32000732421875
2025-07-30,148.7899932861328
2025-07-31,142.42999267578125
2025-08-01,140.0
