Date,CRPG5.SA
2023-01-23,24.398967742919922
2023-01-24,24.267080307006836
2023-01-25,24.566024780273438
2023-01-26,23.818668365478516
2023-01-27,23.862628936767578
2023-01-30,23.871423721313477
2023-01-31,24.267080307006836
2023-02-01,24.398967742919922
2023-02-02,23.924175262451172
2023-02-03,23.47576332092285
2023-02-06,22.921838760375977
2023-02-07,22.860294342041016
2023-02-08,23.291122436523438
2023-02-09,22.50859832763672
2023-02-10,23.16802978515625
2023-02-13,23.141651153564453
2023-02-14,22.244821548461914
2023-02-15,21.989845275878906
2023-02-16,22.03380584716797
2023-02-17,21.813997268676758
2023-02-22,21.972257614135742
2023-02-23,22.86908531188965
2023-02-24,23.15923500061035
2023-02-27,22.359127044677734
2023-02-28,22.148107528686523
2023-03-01,21.972257614135742
2023-03-02,23.211990356445312
2023-03-03,23.915386199951172
2023-03-06,23.994516372680664
2023-03-07,23.739538192749023
2023-03-08,24.091232299804688
2023-03-09,24.064855575561523
2023-03-10,22.860294342041016
2023-03-13,21.717281341552734
2023-03-14,20.934755325317383
2023-03-15,21.05784797668457
2023-03-16,21.189733505249023
2023-03-17,21.82278823852539
2023-03-20,21.50625991821289
2023-03-21,23.326292037963867
2023-03-22,23.748329162597656
2023-03-23,23.141651153564453
2023-03-24,23.30870819091797
2023-03-27,23.47576332092285
2023-03-28,23.748329162597656
2023-03-29,23.739538192749023
2023-03-30,24.091232299804688
2023-03-31,23.739538192749023
2023-04-03,23.607648849487305
2023-04-04,23.871423721313477
2023-04-05,24.091232299804688
2023-04-06,24.882549285888672
2023-04-10,26.728958129882812
2023-04-11,26.816883087158203
2023-04-12,26.377262115478516
2023-04-13,26.218997955322266
2023-04-14,26.49156379699707
2023-04-17,27.1685791015625
2023-04-18,26.68499755859375
2023-04-19,26.728958129882812
2023-04-20,26.482772827148438
2023-04-24,26.816883087158203
2023-04-25,28.768802642822266
2023-04-26,29.36668586730957
2023-04-27,29.52495002746582
2023-04-28,28.135746002197266
2023-05-02,26.860843658447266
2023-05-03,28.118162155151367
2023-05-04,27.660953521728516
2023-05-05,27.608200073242188
2023-05-08,28.997404098510742
2023-05-09,29.445819854736328
2023-05-10,29.445819854736328
2023-05-11,28.099361419677734
2023-05-12,27.212106704711914
2023-05-15,26.360340118408203
2023-05-16,26.351470947265625
2023-05-17,26.617647171020508
2023-05-18,26.617647171020508
2023-05-19,27.327449798583984
2023-05-22,27.700096130371094
2023-05-23,29.67867660522461
2023-05-24,31.133773803710938
2023-05-25,31.674999237060547
2023-05-26,32.384803771972656
2023-05-29,34.23916244506836
2023-05-30,33.31642150878906
2023-05-31,34.8602409362793
2023-06-01,35.037696838378906
2023-06-02,34.95783996582031
2023-06-05,35.71200942993164
2023-06-06,36.4661750793457
2023-06-07,36.64362335205078
2023-06-09,36.918678283691406
2023-06-12,37.04289245605469
2023-06-13,36.339012145996094
2023-06-14,37.00296401977539
2023-06-15,37.73628616333008
2023-06-16,37.032691955566406
2023-06-19,35.585872650146484
2023-06-20,35.88316345214844
2023-06-21,36.4381103515625
2023-06-22,36.39847183227539
2023-06-23,36.24982833862305
2023-06-26,35.6750602722168
2023-06-27,36.507476806640625
2023-06-28,36.18045425415039
2023-06-29,36.76512908935547
2023-06-30,36.96332550048828
2023-07-03,36.14081954956055
2023-07-04,35.6750602722168
2023-07-05,35.724609375
2023-07-06,34.892189025878906
2023-07-07,36.339012145996094
2023-07-10,36.75522232055664
2023-07-11,37.1020622253418
2023-07-12,36.81468200683594
2023-07-13,37.65700912475586
2023-07-14,38.53897476196289
2023-07-17,40.610111236572266
2023-07-18,46.57577133178711
2023-07-19,46.01091766357422
2023-07-20,44.33617401123047
2023-07-21,43.543392181396484
2023-07-24,43.206459045410156
2023-07-25,42.61187744140625
2023-07-26,44.256893157958984
2023-07-27,43.96950912475586
2023-07-28,43.315467834472656
2023-07-31,43.60285186767578
2023-08-01,43.107364654541016
2023-08-02,42.81007385253906
2023-08-03,43.00826644897461
2023-08-04,43.147003173828125
2023-08-07,41.62090301513672
2023-08-08,41.76955032348633
2023-08-09,40.13444137573242
2023-08-10,41.551536560058594
2023-08-11,38.152496337890625
2023-08-14,36.586753845214844
2023-08-15,35.09038543701172
2023-08-16,34.693992614746094
2023-08-17,33.3660888671875
2023-08-18,35.03092575073242
2023-08-21,36.76512908935547
2023-08-22,36.933597564697266
2023-08-23,36.66603469848633
2023-08-24,34.88228225708008
2023-08-25,34.19850540161133
2023-08-28,35.110206604003906
2023-08-29,37.151611328125
2023-08-30,37.161521911621094
2023-08-31,37.855201721191406
2023-09-01,39.3416633605957
2023-09-04,44.09833908081055
2023-09-05,42.60197067260742
2023-09-06,40.729026794433594
2023-09-08,39.64886474609375
2023-09-11,39.87678909301758
2023-09-12,45.475791931152344
2023-09-13,46.26856994628906
2023-09-14,46.070377349853516
2023-09-15,44.534366607666016
2023-09-18,44.494728088378906
2023-09-19,44.99021530151367
2023-09-20,46.77396774291992
2023-09-21,45.8820915222168
2023-09-22,47.31900405883789
2023-09-25,47.02171325683594
2023-09-26,47.36854934692383
2023-09-27,45.7730827331543
2023-09-28,47.99286651611328
2023-09-29,48.48835372924805
2023-10-02,46.77396774291992
2023-10-03,44.09833908081055
2023-10-04,43.64249038696289
2023-10-05,42.13621139526367
2023-10-06,43.117271423339844
2023-10-09,41.12541580200195
2023-10-10,40.966861724853516
2023-10-11,42.116390228271484
2023-10-13,41.759639739990234
2023-10-16,41.04613494873047
2023-10-17,40.610111236572266
2023-10-18,39.430850982666016
2023-10-19,40.729026794433594
2023-10-20,40.31281661987305
2023-10-23,41.63080978393555
2023-10-24,41.62090301513672
2023-10-25,41.62090301513672
2023-10-26,41.12541580200195
2023-10-27,41.60108184814453
2023-10-30,41.60108184814453
2023-10-31,40.62002182006836
2023-11-01,39.638954162597656
2023-11-03,40.9371337890625
2023-11-06,40.92721939086914
2023-11-07,40.23353958129883
2023-11-08,40.1146240234375
2023-11-09,40.03534698486328
2023-11-10,39.09392166137695
2023-11-13,38.816444396972656
2023-11-14,38.6380729675293
2023-11-16,37.94438934326172
2023-11-17,37.042606353759766
2023-11-20,37.756103515625
2023-11-21,37.65700912475586
2023-11-22,36.83449935913086
2023-11-23,37.50836181640625
2023-11-24,36.81468200683594
2023-11-27,37.06242370605469
2023-11-28,37.290348052978516
2023-11-29,37.290348052978516
2023-11-30,37.0921516418457
2023-12-01,36.675941467285156
2023-12-04,36.55702590942383
2023-12-05,35.97235107421875
2023-12-06,35.6750602722168
2023-12-07,36.17054748535156
2023-12-08,36.66603469848633
2023-12-11,36.62639236450195
2023-12-12,36.41828918457031
2023-12-13,36.408382415771484
2023-12-14,37.012874603271484
2023-12-15,36.96332550048828
2023-12-18,36.62639236450195
2023-12-19,36.576847076416016
2023-12-20,36.31919479370117
2023-12-21,36.23991394042969
2023-12-22,37.012874603271484
2023-12-26,36.96332550048828
2023-12-27,36.96332550048828
2023-12-28,37.41917419433594
2024-01-02,36.86423110961914
2024-01-03,36.64621353149414
2024-01-04,36.64621353149414
2024-01-05,36.66603469848633
2024-01-08,37.141700744628906
2024-01-09,37.032691955566406
2024-01-10,36.51738739013672
2024-01-11,36.358829498291016
2024-01-12,36.4975700378418
2024-01-15,36.358829498291016
2024-01-16,36.547119140625
2024-01-17,36.45793151855469
2024-01-18,36.56693649291992
2024-01-19,36.259735107421875
2024-01-22,35.88316345214844
2024-01-23,35.97235107421875
2024-01-24,36.00208282470703
2024-01-25,35.793975830078125
2024-01-26,36.259735107421875
2024-01-29,36.071449279785156
2024-01-30,35.81379699707031
2024-01-31,35.823707580566406
2024-02-01,35.84352493286133
2024-02-02,35.52641296386719
2024-02-05,35.32822036743164
2024-02-06,35.7840690612793
2024-02-07,36.071449279785156
2024-02-08,36.071449279785156
2024-02-09,36.06153869628906
2024-02-14,35.70478820800781
2024-02-15,35.76424789428711
2024-02-16,35.833614349365234
2024-02-19,35.7840690612793
2024-02-20,35.85343551635742
2024-02-21,35.942623138427734
2024-02-22,35.87325668334961
2024-02-23,35.1696662902832
2024-02-26,34.684085845947266
2024-02-27,34.93183135986328
2024-02-28,35.040836334228516
2024-02-29,35.18947982788086
2024-03-01,35.7840690612793
2024-03-04,35.684967041015625
2024-03-05,35.942623138427734
2024-03-06,36.85431671142578
2024-03-07,36.368743896484375
2024-03-08,36.66603469848633
2024-03-11,36.656124114990234
2024-03-12,35.18947982788086
2024-03-13,34.9516487121582
2024-03-14,34.832733154296875
2024-03-15,34.67417907714844
2024-03-18,34.267879486083984
2024-03-19,33.40572738647461
2024-03-20,33.70302200317383
2024-03-21,33.40572738647461
2024-03-22,33.09852981567383
2024-03-25,32.771507263183594
2024-03-26,32.67240905761719
2024-03-27,32.60304260253906
2024-03-28,32.018367767333984
2024-04-01,31.681434631347656
2024-04-02,30.928295135498047
2024-04-03,30.14542579650879
2024-04-04,29.858041763305664
2024-04-05,30.125606536865234
2024-04-08,31.205766677856445
2024-04-09,31.602157592773438
2024-04-10,31.41387367248535
2024-04-11,31.711164474487305
2024-04-12,32.1075553894043
2024-04-15,32.1075553894043
2024-04-16,31.225587844848633
2024-04-17,30.50217628479004
2024-04-18,30.204883575439453
2024-04-19,30.759830474853516
2024-04-22,29.739126205444336
2024-04-23,30.214794158935547
2024-04-24,30.313892364501953
2024-04-25,30.214794158935547
2024-04-26,29.739126205444336
2024-04-29,29.342737197875977
2024-04-30,28.936437606811523
2024-05-02,29.71930694580078
2024-05-03,29.64002799987793
2024-05-06,30.244524002075195
2024-05-07,30.026508331298828
2024-05-08,30.2346134185791
2024-05-09,30.393169403076172
2024-05-10,30.601272583007812
2024-05-13,30.720190048217773
2024-05-14,31.70125389099121
2024-05-15,31.711164474487305
2024-05-16,32.305747985839844
2024-05-17,32.17692184448242
2024-05-20,31.780532836914062
2024-05-21,31.459999084472656
2024-05-22,31.299999237060547
2024-05-23,30.299999237060547
2024-05-24,29.81999969482422
2024-05-27,30.010000228881836
2024-05-28,29.760000228881836
2024-05-29,29.5
2024-05-31,30.0
2024-06-03,30.0
2024-06-04,29.790000915527344
2024-06-05,29.93000030517578
2024-06-06,30.0
2024-06-07,29.799999237060547
2024-06-10,29.799999237060547
2024-06-11,30.0
2024-06-12,30.440000534057617
2024-06-13,29.510000228881836
2024-06-14,29.510000228881836
2024-06-17,29.510000228881836
2024-06-18,29.299999237060547
2024-06-19,29.299999237060547
2024-06-20,29.399999618530273
2024-06-21,29.489999771118164
2024-06-24,29.6299991607666
2024-06-25,29.200000762939453
2024-06-26,29.299999237060547
2024-06-27,29.219999313354492
2024-06-28,29.40999984741211
2024-07-01,29.15999984741211
2024-07-02,29.030000686645508
2024-07-03,29.06999969482422
2024-07-04,29.200000762939453
2024-07-05,29.31999969482422
2024-07-08,28.950000762939453
2024-07-09,29.010000228881836
2024-07-10,29.110000610351562
2024-07-11,29.5
2024-07-12,29.399999618530273
2024-07-15,29.670000076293945
2024-07-16,29.760000228881836
2024-07-17,29.510000228881836
2024-07-18,29.520000457763672
2024-07-19,30.25
2024-07-22,30.239999771118164
2024-07-23,29.5
2024-07-24,29.299999237060547
2024-07-25,29.790000915527344
2024-07-26,29.010000228881836
2024-07-29,29.030000686645508
2024-07-30,28.850000381469727
2024-07-31,29.149999618530273
2024-08-01,29.110000610351562
2024-08-02,29.190000534057617
2024-08-05,29.489999771118164
2024-08-06,29.469999313354492
2024-08-07,29.010000228881836
2024-08-08,29.0
2024-08-09,29.299999237060547
2024-08-12,29.219999313354492
2024-08-13,29.219999313354492
2024-08-14,28.799999237060547
2024-08-15,28.860000610351562
2024-08-16,28.799999237060547
2024-08-19,28.700000762939453
2024-08-20,28.639999389648438
2024-08-21,28.670000076293945
2024-08-22,28.5
2024-08-23,28.510000228881836
2024-08-26,28.510000228881836
2024-08-27,28.549999237060547
2024-08-28,29.0
2024-08-29,28.899999618530273
2024-08-30,28.979999542236328
2024-09-02,28.309999465942383
2024-09-03,28.549999237060547
2024-09-04,28.799999237060547
2024-09-05,28.799999237060547
2024-09-06,28.690000534057617
2024-09-09,29.0
2024-09-10,28.540000915527344
2024-09-11,28.510000228881836
2024-09-12,29.200000762939453
2024-09-13,29.190000534057617
2024-09-16,29.0
2024-09-17,28.799999237060547
2024-09-18,28.290000915527344
2024-09-19,28.15999984741211
2024-09-20,28.110000610351562
2024-09-23,27.489999771118164
2024-09-24,27.25
2024-09-25,27.100000381469727
2024-09-26,27.06999969482422
2024-09-27,26.610000610351562
2024-09-30,26.989999771118164
2024-10-01,26.639999389648438
2024-10-02,26.639999389648438
2024-10-03,26.299999237060547
2024-10-04,26.299999237060547
2024-10-07,25.510000228881836
2024-10-08,25.790000915527344
2024-10-09,25.25
2024-10-10,25.229999542236328
2024-10-11,25.5
2024-10-14,25.65999984741211
2024-10-15,25.690000534057617
2024-10-16,25.399999618530273
2024-10-17,25.0
2024-10-18,25.420000076293945
2024-10-21,25.1200008392334
2024-10-22,25.200000762939453
2024-10-23,25.200000762939453
2024-10-24,25.200000762939453
2024-10-25,25.09000015258789
2024-10-28,25.489999771118164
2024-10-29,25.280000686645508
2024-10-30,25.280000686645508
2024-10-31,25.25
2024-11-01,24.75
2024-11-04,24.93000030517578
2024-11-05,24.969999313354492
2024-11-06,24.799999237060547
2024-11-07,24.65999984741211
2024-11-08,24.600000381469727
2024-11-11,24.399999618530273
2024-11-12,24.56999969482422
2024-11-13,24.799999237060547
2024-11-14,24.5
2024-11-18,23.530000686645508
2024-11-19,23.600000381469727
2024-11-21,22.850000381469727
2024-11-22,22.56999969482422
2024-11-25,22.989999771118164
2024-11-26,23.15999984741211
2024-11-27,23.010000228881836
2024-11-28,22.010000228881836
2024-11-29,22.1299991607666
2024-12-02,22.479999542236328
2024-12-03,21.600000381469727
2024-12-04,21.989999771118164
2024-12-05,21.719999313354492
2024-12-06,22.25
2024-12-09,21.299999237060547
2024-12-10,21.600000381469727
2024-12-11,21.56999969482422
2024-12-12,21.450000762939453
2024-12-13,21.450000762939453
2024-12-16,20.950000762939453
2024-12-17,21.09000015258789
2024-12-18,20.950000762939453
2024-12-19,20.75
2024-12-20,20.75
2024-12-23,20.940000534057617
2024-12-26,20.989999771118164
2024-12-27,20.850000381469727
2024-12-30,20.0
2025-01-02,19.899999618530273
2025-01-03,19.899999618530273
2025-01-06,19.639999389648438
2025-01-07,19.979999542236328
2025-01-08,19.899999618530273
2025-01-09,19.899999618530273
2025-01-10,19.899999618530273
2025-01-13,19.700000762939453
2025-01-14,19.510000228881836
2025-01-15,19.549999237060547
2025-01-16,19.3799991607666
2025-01-17,19.3799991607666
2025-01-20,19.450000762939453
2025-01-21,19.270000457763672
2025-01-22,19.299999237060547
2025-01-23,19.780000686645508
2025-01-24,19.010000228881836
2025-01-27,19.549999237060547
2025-01-28,19.739999771118164
2025-01-29,19.649999618530273
2025-01-30,19.81999969482422
2025-01-31,20.059999465942383
2025-02-03,20.010000228881836
2025-02-04,20.059999465942383
2025-02-05,19.610000610351562
2025-02-06,19.790000915527344
2025-02-07,19.75
2025-02-10,19.75
2025-02-11,19.75
2025-02-12,19.40999984741211
2025-02-13,19.459999084472656
2025-02-14,19.209999084472656
2025-02-17,19.1200008392334
2025-02-18,19.040000915527344
2025-02-19,19.15999984741211
2025-02-20,19.459999084472656
2025-02-21,19.479999542236328
2025-02-24,19.700000762939453
2025-02-25,19.139999389648438
2025-02-26,19.200000762939453
2025-02-27,19.190000534057617
2025-02-28,19.18000030517578
2025-03-05,18.600000381469727
2025-03-06,18.399999618530273
2025-03-07,18.549999237060547
2025-03-10,18.360000610351562
2025-03-11,18.399999618530273
2025-03-12,18.65999984741211
2025-03-13,18.65999984741211
2025-03-14,18.68000030517578
2025-03-17,18.670000076293945
2025-03-18,18.889999389648438
2025-03-19,18.899999618530273
2025-03-20,18.979999542236328
2025-03-21,18.809999465942383
2025-03-24,18.690000534057617
2025-03-25,18.450000762939453
2025-03-26,18.549999237060547
2025-03-27,18.5
2025-03-28,18.989999771118164
2025-03-31,18.989999771118164
2025-04-01,18.979999542236328
2025-04-02,18.75
2025-04-03,18.510000228881836
2025-04-04,18.510000228881836
2025-04-07,18.5
2025-04-08,18.600000381469727
2025-04-09,18.450000762939453
2025-04-10,18.170000076293945
2025-04-11,18.049999237060547
2025-04-14,18.489999771118164
2025-04-15,18.700000762939453
2025-04-16,18.940000534057617
2025-04-17,19.0
2025-04-22,19.489999771118164
2025-04-23,20.0
2025-04-24,21.0
2025-04-25,21.489999771118164
2025-04-28,21.18000030517578
2025-04-29,21.149999618530273
2025-04-30,21.149999618530273
2025-05-02,21.149999618530273
2025-05-05,20.549999237060547
2025-05-06,20.6200008392334
2025-05-07,20.6200008392334
2025-05-08,20.969999313354492
2025-05-09,21.489999771118164
2025-05-12,21.989999771118164
2025-05-13,21.989999771118164
2025-05-14,22.040000915527344
2025-05-15,21.049999237060547
2025-05-16,20.260000228881836
2025-05-19,20.1200008392334
2025-05-20,20.799999237060547
2025-05-21,20.489999771118164
2025-05-22,20.739999771118164
2025-05-23,20.690000534057617
2025-05-26,20.610000610351562
2025-05-27,21.3799991607666
2025-05-28,21.510000228881836
2025-05-29,21.520000457763672
2025-05-30,21.989999771118164
2025-06-02,21.549999237060547
2025-06-03,21.959999084472656
2025-06-04,21.649999618530273
2025-06-05,21.299999237060547
2025-06-06,20.59000015258789
2025-06-09,20.0
2025-06-10,19.5
2025-06-11,19.100000381469727
2025-06-12,18.559999465942383
2025-06-13,19.139999389648438
2025-06-16,19.299999237060547
2025-06-17,19.299999237060547
2025-06-18,18.75
2025-06-20,18.979999542236328
2025-06-23,18.6200008392334
2025-06-24,18.350000381469727
2025-06-25,18.0
2025-06-26,17.760000228881836
2025-06-27,17.510000228881836
2025-06-30,17.149999618530273
2025-07-01,16.979999542236328
2025-07-02,16.559999465942383
2025-07-03,16.270000457763672
2025-07-04,16.170000076293945
2025-07-07,16.18000030517578
2025-07-08,16.030000686645508
2025-07-09,16.0
2025-07-10,16.049999237060547
2025-07-11,16.059999465942383
2025-07-14,16.010000228881836
2025-07-15,16.190000534057617
2025-07-16,16.190000534057617
2025-07-17,16.25
2025-07-18,16.0
2025-07-21,16.100000381469727
2025-07-22,16.100000381469727
2025-07-23,16.219999313354492
2025-07-24,15.970000267028809
2025-07-25,16.079999923706055
2025-07-28,15.970000267028809
2025-07-29,15.510000228881836
2025-07-30,15.880000114440918
2025-07-31,15.800000190734863
2025-08-01,15.300000190734863
2025-08-04,15.600000381469727
2025-08-05,15.600000381469727
2025-08-06,15.600000381469727
2025-08-07,15.430000305175781
2025-08-08,15.1899995803833
2025-08-11,15.199999809265137
2025-08-12,15.119999885559082
2025-08-13,15.479999542236328
2025-08-14,15.25
2025-08-15,14.869999885559082
2025-08-18,14.779999732971191
2025-08-19,14.449999809265137
2025-08-20,14.300000190734863
2025-08-21,14.0
2025-08-22,15.5
