Date,STX
2022-12-30,48.38815689086914
2023-01-03,47.716739654541016
2023-01-04,48.277793884277344
2023-01-05,49.19754409790039
2023-01-06,51.42333221435547
2023-01-09,50.899085998535156
2023-01-10,51.92920684814453
2023-01-11,52.6190185546875
2023-01-12,53.13407897949219
2023-01-13,52.66500473022461
2023-01-17,52.407470703125
2023-01-18,53.9986457824707
2023-01-19,53.52037811279297
2023-01-20,54.578086853027344
2023-01-23,58.15592575073242
2023-01-24,57.23617172241211
2023-01-25,57.25456619262695
2023-01-26,63.47209930419922
2023-01-27,63.45369338989258
2023-01-30,61.40265655517578
2023-01-31,62.34080505371094
2023-02-01,64.83332061767578
2023-02-02,66.56245422363281
2023-02-03,65.20122528076172
2023-02-06,64.15271759033203
2023-02-07,65.57833862304688
2023-02-08,65.37598419189453
2023-02-09,64.19869232177734
2023-02-10,65.5599365234375
2023-02-13,65.60591888427734
2023-02-14,66.6452407836914
2023-02-15,66.1945571899414
2023-02-16,64.87010955810547
2023-02-17,64.62179565429688
2023-02-21,61.696983337402344
2023-02-22,61.062339782714844
2023-02-23,61.696983337402344
2023-02-24,60.786407470703125
2023-02-27,59.09407424926758
2023-02-28,59.37919616699219
2023-03-01,58.974510192871094
2023-03-02,59.65511703491211
2023-03-03,59.388397216796875
2023-03-06,58.23870849609375
2023-03-07,57.15340042114258
2023-03-08,58.523826599121094
2023-03-09,58.17432403564453
2023-03-10,56.7946891784668
2023-03-13,55.49783706665039
2023-03-14,56.12327575683594
2023-03-15,55.04716491699219
2023-03-16,56.2888298034668
2023-03-17,56.150875091552734
2023-03-20,57.07980728149414
2023-03-21,57.768192291259766
2023-03-22,56.29841232299805
2023-03-23,57.30307388305664
2023-03-24,57.34028625488281
2023-03-27,57.68447494506836
2023-03-28,56.21468734741211
2023-03-29,59.340309143066406
2023-03-30,60.44730758666992
2023-03-31,61.507781982421875
2023-04-03,61.16358947753906
2023-04-04,60.78218078613281
2023-04-05,60.335670471191406
2023-04-06,59.90775680541992
2023-04-10,61.72174072265625
2023-04-11,62.21476364135742
2023-04-12,61.749637603759766
2023-04-13,60.7914924621582
2023-04-14,59.49844741821289
2023-04-17,59.76822280883789
2023-04-18,59.786827087402344
2023-04-19,58.47518539428711
2023-04-20,53.09836959838867
2023-04-21,52.484405517578125
2023-04-24,53.03325271606445
2023-04-25,52.177425384521484
2023-04-26,52.40998840332031
2023-04-27,52.83789825439453
2023-04-28,54.67048263549805
2023-05-01,54.475135803222656
2023-05-02,52.88441848754883
2023-05-03,52.019283294677734
2023-05-04,51.275089263916016
2023-05-05,52.03789138793945
2023-05-08,52.36347961425781
2023-05-09,53.31232452392578
2023-05-10,53.27511215209961
2023-05-11,52.83789825439453
2023-05-12,53.55418395996094
2023-05-15,56.80074691772461
2023-05-16,56.55887985229492
2023-05-17,56.87515640258789
2023-05-18,58.372859954833984
2023-05-19,57.91703414916992
2023-05-22,58.55890655517578
2023-05-23,58.01936340332031
2023-05-24,57.0426025390625
2023-05-25,55.91701126098633
2023-05-26,57.9449462890625
2023-05-30,56.744930267333984
2023-05-31,55.90770721435547
2023-06-01,57.02399826049805
2023-06-02,57.87051773071289
2023-06-05,56.614688873291016
2023-06-06,54.5030403137207
2023-06-07,55.16351318359375
2023-06-08,55.703060150146484
2023-06-09,56.64259338378906
2023-06-12,58.986820220947266
2023-06-13,60.17753601074219
2023-06-14,60.735679626464844
2023-06-15,61.52638626098633
2023-06-16,59.81474304199219
2023-06-20,58.855445861816406
2023-06-21,57.905555725097656
2023-06-22,57.58578872680664
2023-06-23,56.729949951171875
2023-06-26,56.946266174316406
2023-06-27,58.413414001464844
2023-06-28,57.952579498291016
2023-06-29,58.253536224365234
2023-06-30,58.18770217895508
2023-07-03,58.479248046875
2023-07-05,57.2001953125
2023-07-06,57.2001953125
2023-07-07,56.69233322143555
2023-07-10,56.80519104003906
2023-07-11,57.42591094970703
2023-07-12,57.952579498291016
2023-07-13,58.328773498535156
2023-07-14,57.905555725097656
2023-07-17,57.32246017456055
2023-07-18,57.73626708984375
2023-07-19,56.297332763671875
2023-07-20,55.770660400390625
2023-07-21,56.06221008300781
2023-07-24,55.751853942871094
2023-07-25,54.773746490478516
2023-07-26,54.51981735229492
2023-07-27,58.45103454589844
2023-07-28,59.673667907714844
2023-07-31,59.72069549560547
2023-08-01,61.432373046875
2023-08-02,61.14082336425781
2023-08-03,64.21620178222656
2023-08-04,62.814884185791016
2023-08-07,64.43250274658203
2023-08-08,63.06880569458008
2023-08-09,62.880706787109375
2023-08-10,63.15345764160156
2023-08-11,62.871307373046875
2023-08-14,63.774173736572266
2023-08-15,61.601654052734375
2023-08-16,60.369625091552734
2023-08-17,61.065574645996094
2023-08-18,60.520103454589844
2023-08-21,61.601654052734375
2023-08-22,61.96844482421875
2023-08-23,62.22237014770508
2023-08-24,61.0373649597168
2023-08-25,60.585933685302734
2023-08-28,62.13772964477539
2023-08-29,62.44809341430664
2023-08-30,64.11273956298828
2023-08-31,66.57681274414062
2023-09-01,69.3136215209961
2023-09-05,66.6708755493164
2023-09-06,66.99061584472656
2023-09-07,59.66426086425781
2023-09-08,61.479393005371094
2023-09-11,60.48247528076172
2023-09-12,58.98711013793945
2023-09-13,59.61723709106445
2023-09-14,60.426048278808594
2023-09-15,59.955810546875
2023-09-18,60.40724563598633
2023-09-19,61.0091552734375
2023-09-20,61.723907470703125
2023-09-21,61.554630279541016
2023-09-22,61.977848052978516
2023-09-25,61.26490783691406
2023-09-26,60.28581237792969
2023-09-27,61.112815856933594
2023-09-28,62.44363784790039
2023-09-29,62.69077682495117
2023-10-02,62.91892623901367
2023-10-03,62.18697738647461
2023-10-04,62.709800720214844
2023-10-05,63.32767105102539
2023-10-06,62.78584289550781
2023-10-09,62.95694351196289
2023-10-10,63.28965377807617
2023-10-11,66.12237548828125
2023-10-12,65.9227523803711
2023-10-13,65.0482177734375
2023-10-16,65.54252624511719
2023-10-17,65.53301239013672
2023-10-18,65.09576416015625
2023-10-19,63.5653190612793
2023-10-20,63.394222259521484
2023-10-23,62.0253791809082
2023-10-24,64.73453521728516
2023-10-25,63.78395080566406
2023-10-26,62.58621597290039
2023-10-27,64.82959747314453
2023-10-30,65.0387191772461
2023-10-31,64.87711334228516
2023-11-01,67.71935272216797
2023-11-02,68.26118469238281
2023-11-03,68.70795440673828
2023-11-06,67.61479187011719
2023-11-07,67.33911895751953
2023-11-08,68.30870819091797
2023-11-09,68.44178771972656
2023-11-10,68.8410415649414
2023-11-13,68.88856506347656
2023-11-14,70.92280578613281
2023-11-15,70.86577606201172
2023-11-16,71.8543701171875
2023-11-17,72.13004302978516
2023-11-20,73.25172424316406
2023-11-21,72.30115509033203
2023-11-22,72.76692962646484
2023-11-24,72.32015991210938
2023-11-27,73.7270278930664
2023-11-28,73.14716339111328
2023-11-29,74.6015625
2023-11-30,75.19091033935547
2023-12-01,75.2669677734375
2023-12-04,74.70610809326172
2023-12-05,73.15666961669922
2023-12-06,73.96466827392578
2023-12-07,74.88673400878906
2023-12-08,76.6072769165039
2023-12-11,77.9380874633789
2023-12-12,78.54645538330078
2023-12-13,81.20809936523438
2023-12-14,81.113037109375
2023-12-15,80.11492156982422
2023-12-18,79.82024383544922
2023-12-19,79.75370025634766
2023-12-20,78.4596176147461
2023-12-21,81.76671600341797
2023-12-22,81.63251495361328
2023-12-26,82.3131103515625
2023-12-27,82.1309814453125
2023-12-28,83.19499969482422
2023-12-29,81.83382415771484
2024-01-02,79.26483917236328
2024-01-03,77.09844207763672
2024-01-04,77.42434692382812
2024-01-05,76.95465850830078
2024-01-08,77.62566375732422
2024-01-09,76.79169464111328
2024-01-10,79.23607635498047
2024-01-11,78.35417175292969
2024-01-12,79.3510971069336
2024-01-16,81.2970199584961
2024-01-17,79.87832641601562
2024-01-18,80.49181365966797
2024-01-19,81.88175201416016
2024-01-22,83.4921646118164
2024-01-23,85.533935546875
2024-01-24,85.4764175415039
2024-01-25,87.22103118896484
2024-01-26,86.69381713867188
2024-01-29,84.95877838134766
2024-01-30,83.96185302734375
2024-01-31,82.1309814453125
2024-02-01,83.20458984375
2024-02-02,83.8947525024414
2024-02-05,81.95842742919922
2024-02-06,82.62944030761719
2024-02-07,83.16624450683594
2024-02-08,84.04813385009766
2024-02-09,85.70648193359375
2024-02-12,85.40930938720703
2024-02-13,83.54967498779297
2024-02-14,83.21416473388672
2024-02-15,84.50824737548828
2024-02-16,83.8947525024414
2024-02-20,83.17582702636719
2024-02-21,81.38328552246094
2024-02-22,84.37405395507812
2024-02-23,84.33570861816406
2024-02-26,84.987548828125
2024-02-27,86.94303894042969
2024-02-28,87.81534576416016
2024-02-29,89.1957015991211
2024-03-01,93.13545989990234
2024-03-04,94.30491638183594
2024-03-05,94.54456329345703
2024-03-06,90.24054718017578
2024-03-07,89.92420959472656
2024-03-08,88.85060119628906
2024-03-11,87.93995666503906
2024-03-12,87.3360595703125
2024-03-13,84.99712371826172
2024-03-14,82.20765686035156
2024-03-15,82.44730377197266
2024-03-18,81.85298919677734
2024-03-19,82.9841079711914
2024-03-20,84.48202514648438
2024-03-21,85.47740173339844
2024-03-22,86.01859283447266
2024-03-25,85.24546813964844
2024-03-26,91.53668975830078
2024-03-27,91.4013900756836
2024-03-28,89.92282104492188
2024-04-01,88.69548797607422
2024-04-02,87.19759368896484
2024-04-03,88.55052947998047
2024-04-04,87.70977020263672
2024-04-05,86.96565246582031
2024-04-08,86.15387725830078
2024-04-09,86.52111053466797
2024-04-10,85.0328598022461
2024-04-11,85.79631042480469
2024-04-12,82.32696533203125
2024-04-15,81.06098937988281
2024-04-16,80.86771392822266
2024-04-17,81.37023162841797
2024-04-18,80.63578033447266
2024-04-19,79.68871307373047
2024-04-22,82.31731414794922
2024-04-23,83.62193298339844
2024-04-24,84.18244934082031
2024-04-25,84.327392578125
2024-04-26,83.14839935302734
2024-04-29,83.18706512451172
2024-04-30,83.02277374267578
2024-05-01,82.92613220214844
2024-05-02,83.3899917602539
2024-05-03,84.55933380126953
2024-05-06,86.83035278320312
2024-05-07,86.50177764892578
2024-05-08,87.02364349365234
2024-05-09,88.58919525146484
2024-05-10,90.85054779052734
2024-05-13,90.01945495605469
2024-05-14,92.98628234863281
2024-05-15,95.40225982666016
2024-05-16,94.9383773803711
2024-05-17,92.06819915771484
2024-05-20,93.55644226074219
2024-05-21,90.4543228149414
2024-05-22,91.48836517333984
2024-05-23,90.31903076171875
2024-05-24,91.02449798583984
2024-05-28,93.58543395996094
2024-05-29,91.09215545654297
2024-05-30,90.56062316894531
2024-05-31,90.10643005371094
2024-06-03,88.2606201171875
2024-06-04,88.76313781738281
2024-06-05,93.35350799560547
2024-06-06,92.77366638183594
2024-06-07,92.87997436523438
2024-06-10,96.17536163330078
2024-06-11,98.22412109375
2024-06-12,99.39344787597656
2024-06-13,101.23926544189453
2024-06-14,100.36951446533203
2024-06-17,102.41826629638672
2024-06-18,102.42792510986328
2024-06-20,99.83051300048828
2024-06-21,100.27799987792969
2024-06-24,100.52120208740234
2024-06-25,100.9200668334961
2024-06-26,99.95697784423828
2024-06-27,101.27027130126953
2024-06-28,100.46282958984375
2024-07-01,99.6553955078125
2024-07-02,100.32664489746094
2024-07-03,98.61448669433594
2024-07-05,99.26627349853516
2024-07-08,100.61849212646484
2024-07-09,101.51347351074219
2024-07-10,103.82878875732422
2024-07-11,103.22563171386719
2024-07-12,104.188720703125
2024-07-15,105.97870635986328
2024-07-16,105.75495147705078
2024-07-17,102.05825805664062
2024-07-18,100.65740203857422
2024-07-19,99.8402328491211
2024-07-22,103.29373168945312
2024-07-23,102.43765258789062
2024-07-24,106.55266571044922
2024-07-25,101.13408660888672
2024-07-26,100.86170196533203
2024-07-29,100.56983947753906
2024-07-30,96.40618896484375
2024-07-31,99.39273834228516
2024-08-01,96.31863403320312
2024-08-02,91.99932861328125
2024-08-05,90.02450561523438
2024-08-06,91.13351440429688
2024-08-07,89.5964584350586
2024-08-08,92.85540008544922
2024-08-09,93.66283416748047
2024-08-12,93.2250747680664
2024-08-13,95.53065490722656
2024-08-14,94.42164611816406
2024-08-15,96.90232849121094
2024-08-16,98.96470642089844
2024-08-19,101.13408660888672
2024-08-20,100.7352294921875
2024-08-21,101.60102844238281
2024-08-22,100.4239273071289
2024-08-23,101.57184600830078
2024-08-26,101.91233825683594
2024-08-27,97.97241973876953
2024-08-28,96.55210876464844
2024-08-29,94.88860321044922
2024-08-30,96.84396362304688
2024-09-03,94.14925384521484
2024-09-04,97.99188232421875
2024-09-05,98.06969451904297
2024-09-06,95.31663513183594
2024-09-09,98.58529663085938
2024-09-10,99.48028564453125
2024-09-11,99.74295043945312
2024-09-12,97.8848648071289
2024-09-13,99.35382080078125
2024-09-16,98.68257904052734
2024-09-17,99.29546356201172
2024-09-18,98.18643951416016
2024-09-19,101.28972625732422
2024-09-20,101.89287567138672
2024-09-23,103.69490051269531
2024-09-24,104.42942810058594
2024-09-25,105.5361099243164
2024-09-26,108.47419738769531
2024-09-27,106.49588012695312
2024-09-30,107.26956939697266
2024-10-01,105.5948715209961
2024-10-02,106.31959533691406
2024-10-03,106.55465698242188
2024-10-04,105.0268325805664
2024-10-07,103.93974304199219
2024-10-08,106.40774536132812
2024-10-09,107.03453063964844
2024-10-10,105.88868713378906
2024-10-11,107.54379272460938
2024-10-14,108.76799774169922
2024-10-15,109.4829330444336
2024-10-16,109.42417907714844
2024-10-17,110.12931823730469
2024-10-18,109.80613708496094
2024-10-21,110.09014892578125
2024-10-22,110.31539916992188
2024-10-23,101.38361358642578
2024-10-24,101.83412170410156
2024-10-25,100.88414001464844
2024-10-28,99.22901153564453
2024-10-29,99.23880767822266
2024-10-30,97.7305908203125
2024-10-31,98.29862976074219
2024-11-01,97.06462097167969
2024-11-04,97.82852172851562
2024-11-05,99.55220794677734
2024-11-06,100.8547592163086
2024-11-07,102.9407958984375
2024-11-08,102.61760711669922
2024-11-11,99.73828125
2024-11-12,97.74038696289062
2024-11-13,96.24195098876953
2024-11-14,95.44867706298828
2024-11-15,94.79249572753906
2024-11-18,95.01774597167969
2024-11-19,95.78166198730469
2024-11-20,95.99711608886719
2024-11-21,97.85791015625
2024-11-22,97.56410217285156
2024-11-25,99.2681884765625
2024-11-26,99.56199645996094
2024-11-27,97.9362564086914
2024-11-29,99.23880767822266
2024-12-02,101.03104400634766
2024-12-03,96.76102447509766
2024-12-04,95.61515808105469
2024-12-05,96.15381622314453
2024-12-06,96.47700500488281
2024-12-09,96.9275131225586
2024-12-10,95.57598876953125
2024-12-11,96.35948181152344
2024-12-12,95.62495422363281
2024-12-13,94.47058868408203
2024-12-16,94.30286407470703
2024-12-17,93.22743225097656
2024-12-18,90.37604522705078
2024-12-19,86.37029266357422
2024-12-20,86.14336395263672
2024-12-23,87.34706115722656
2024-12-24,87.30760192871094
2024-12-26,87.21881103515625
2024-12-27,86.22229766845703
2024-12-30,85.37379455566406
2024-12-31,85.15673065185547
2025-01-02,85.23566436767578
2025-01-03,87.95878601074219
2025-01-06,87.91931915283203
2025-01-07,88.40277099609375
2025-01-08,87.50492858886719
2025-01-10,87.68252563476562
2025-01-13,87.7417221069336
2025-01-14,90.01099395751953
2025-01-15,93.07943725585938
2025-01-16,93.79967498779297
2025-01-17,96.36493682861328
2025-01-21,99.89710235595703
2025-01-22,106.73450469970703
2025-01-23,106.97129821777344
2025-01-24,106.74437713623047
2025-01-27,102.0973129272461
2025-01-28,98.93019104003906
2025-01-29,98.05209350585938
2025-01-30,96.96678924560547
2025-01-31,95.07244110107422
2025-02-03,92.23092651367188
2025-02-04,93.2471694946289
2025-02-05,94.15486907958984
2025-02-06,95.25003814697266
2025-02-07,94.8652572631836
2025-02-10,96.49320983886719
2025-02-11,96.5228042602539
2025-02-12,97.88436126708984
2025-02-13,100.12403106689453
2025-02-14,100.11416625976562
2025-02-18,101.72238159179688
2025-02-19,101.62372589111328
2025-02-20,101.2685317993164
2025-02-21,99.50244903564453
2025-02-24,98.74273681640625
2025-02-25,98.3875503540039
2025-02-26,98.93019104003906
2025-02-27,99.3248519897461
2025-02-28,100.54828643798828
2025-03-03,98.72300720214844
2025-03-04,92.82290649414062
2025-03-05,91.19495391845703
2025-03-06,85.4823226928711
2025-03-07,86.82415008544922
2025-03-10,85.2553939819336
2025-03-11,85.80791473388672
2025-03-12,85.57112121582031
2025-03-13,84.4759521484375
2025-03-14,86.7254867553711
2025-03-17,89.30061340332031
2025-03-18,87.45559692382812
2025-03-19,88.46026611328125
2025-03-20,87.91316223144531
2025-03-21,87.80374908447266
2025-03-24,88.32099914550781
2025-03-25,87.4953842163086
2025-03-26,87.16712951660156
2025-03-27,87.0378189086914
2025-03-28,84.47144317626953
2025-03-31,84.50128173828125
2025-04-01,84.09345245361328
2025-04-02,85.06826782226562
2025-04-03,71.15216827392578
2025-04-04,66.37752532958984
2025-04-07,68.29733276367188
2025-04-08,66.18852996826172
2025-04-09,73.89759063720703
2025-04-10,69.37162017822266
2025-04-11,69.77946472167969
2025-04-14,72.28614807128906
2025-04-15,71.61968994140625
2025-04-16,72.43535614013672
2025-04-17,75.37972259521484
2025-04-21,73.53949737548828
2025-04-22,74.96194458007812
2025-04-23,77.6775131225586
2025-04-24,82.60137176513672
2025-04-25,82.26316833496094
2025-04-28,81.72602844238281
2025-04-29,81.16897583007812
2025-04-30,90.5491714477539
2025-05-01,89.53456115722656
2025-05-02,92.5783920288086
2025-05-05,93.08570098876953
2025-05-06,93.40401458740234
2025-05-07,94.9458236694336
2025-05-08,95.79133605957031
2025-05-09,95.20445251464844
2025-05-12,101.41148376464844
2025-05-13,104.91289520263672
2025-05-14,104.6343765258789
2025-05-15,106.86254119873047
2025-05-16,107.22064208984375
2025-05-19,108.46404266357422
2025-05-20,106.40497589111328
2025-05-21,103.87838745117188
2025-05-22,108.28498840332031
2025-05-23,112.14449310302734
2025-05-27,116.43173217773438
2025-05-28,116.7201919555664
2025-05-29,117.5159683227539
2025-05-30,117.31703186035156
2025-06-02,118.52063751220703
2025-06-03,122.57908630371094
2025-06-04,126.96578979492188
2025-06-05,127.02547454833984
2025-06-06,126.29933166503906
2025-06-09,129.482421875
2025-06-10,127.3139419555664
2025-06-11,125.82186126708984
2025-06-12,125.40408325195312
2025-06-13,126.59774017333984
2025-06-16,130.3478240966797
2025-06-17,130.17872619628906
2025-06-18,130.60646057128906
2025-06-20,130.2682647705078
2025-06-23,132.37705993652344
2025-06-24,135.58999633789062
2025-06-25,138.5399932861328
2025-06-26,140.69000244140625
2025-06-27,141.44000244140625
2025-06-30,144.3300018310547
2025-07-01,145.0399932861328
2025-07-02,151.94000244140625
2025-07-03,149.44000244140625
2025-07-07,148.38999938964844
2025-07-08,144.47000122070312
2025-07-09,142.00999450683594
2025-07-10,144.5
2025-07-11,147.17999267578125
2025-07-14,149.0800018310547
2025-07-15,149.0500030517578
2025-07-16,147.1199951171875
2025-07-17,146.72000122070312
2025-07-18,149.07000732421875
2025-07-21,149.6300048828125
2025-07-22,146.58999633789062
2025-07-23,152.75999450683594
2025-07-24,152.72999572753906
2025-07-25,150.88999938964844
2025-07-28,150.4600067138672
2025-07-29,152.67999267578125
2025-07-30,147.4199981689453
2025-07-31,157.00999450683594
2025-08-01,154.80999755859375
