Date,PFG
2022-12-28,77.17921447753906
2022-12-29,78.19425964355469
2022-12-30,76.74028015136719
2023-01-03,76.60311889648438
2023-01-04,77.73703002929688
2023-01-05,77.17008209228516
2023-01-06,79.97742462158203
2023-01-09,79.43790435791016
2023-01-10,80.12374877929688
2023-01-11,81.61428833007812
2023-01-12,80.80043029785156
2023-01-13,81.67830657958984
2023-01-17,81.69658660888672
2023-01-18,79.93170928955078
2023-01-19,79.47447967529297
2023-01-20,80.43465423583984
2023-01-23,81.69658660888672
2023-01-24,82.08979797363281
2023-01-25,82.93109893798828
2023-01-26,84.36677551269531
2023-01-27,85.08917236328125
2023-01-30,85.40008544921875
2023-01-31,84.63195037841797
2023-02-01,84.20216369628906
2023-02-02,84.92457580566406
2023-02-03,84.41249084472656
2023-02-06,83.7266616821289
2023-02-07,84.81485748291016
2023-02-08,83.33346557617188
2023-02-09,81.98006439208984
2023-02-10,82.64761352539062
2023-02-13,85.04345703125
2023-02-14,84.11072540283203
2023-02-15,84.13817596435547
2023-02-16,83.56205749511719
2023-02-17,83.24199676513672
2023-02-21,80.27005767822266
2023-02-22,80.6083984375
2023-02-23,81.33995056152344
2023-02-24,81.28508758544922
2023-02-27,81.09305572509766
2023-02-28,81.89776611328125
2023-03-01,83.42488098144531
2023-03-02,78.80693817138672
2023-03-03,80.06887817382812
2023-03-06,78.36800384521484
2023-03-07,77.1152114868164
2023-03-08,76.10931396484375
2023-03-09,72.1589126586914
2023-03-10,70.42147827148438
2023-03-13,65.95897674560547
2023-03-14,67.69351959228516
2023-03-15,64.29823303222656
2023-03-16,66.94618225097656
2023-03-17,64.57502746582031
2023-03-20,67.29678344726562
2023-03-21,69.32657623291016
2023-03-22,66.77090454101562
2023-03-23,65.74676513671875
2023-03-24,66.05123138427734
2023-03-27,66.73399353027344
2023-03-28,66.71553039550781
2023-03-29,67.66584777832031
2023-03-30,68.40394592285156
2023-03-31,68.57002258300781
2023-04-03,67.94263458251953
2023-04-04,66.79856872558594
2023-04-05,67.41674041748047
2023-04-06,67.7396469116211
2023-04-10,68.53311157226562
2023-04-11,69.71408081054688
2023-04-12,69.50188446044922
2023-04-13,69.2619857788086
2023-04-14,70.01856231689453
2023-04-17,71.10726165771484
2023-04-18,71.02422332763672
2023-04-19,71.1441650390625
2023-04-20,70.11080932617188
2023-04-21,69.33580017089844
2023-04-24,69.88016510009766
2023-04-25,67.49977111816406
2023-04-26,67.33370208740234
2023-04-27,68.88371276855469
2023-04-28,68.9113998413086
2023-05-01,68.2563247680664
2023-05-02,65.77445220947266
2023-05-03,64.64883422851562
2023-05-04,63.929195404052734
2023-05-05,65.97742462158203
2023-05-08,65.87593078613281
2023-05-09,65.05480194091797
2023-05-10,64.63961029052734
2023-05-11,63.403282165527344
2023-05-12,62.268436431884766
2023-05-15,63.43096923828125
2023-05-16,62.056236267089844
2023-05-17,64.02143859863281
2023-05-18,64.45509338378906
2023-05-19,64.04912567138672
2023-05-22,64.75032806396484
2023-05-23,65.03633880615234
2023-05-24,63.20952606201172
2023-05-25,62.74821472167969
2023-05-26,62.89583206176758
2023-05-30,63.13572311401367
2023-05-31,60.9656867980957
2023-06-01,62.38134002685547
2023-06-02,64.70036315917969
2023-06-05,63.69453048706055
2023-06-06,65.221923828125
2023-06-07,66.37680053710938
2023-06-08,65.96700286865234
2023-06-09,66.48855590820312
2023-06-12,66.54443359375
2023-06-13,68.32329559326172
2023-06-14,67.38264465332031
2023-06-15,69.01248931884766
2023-06-16,69.64580535888672
2023-06-20,67.9880142211914
2023-06-21,68.11840057373047
2023-06-22,67.54096984863281
2023-06-23,67.42920684814453
2023-06-26,68.04389190673828
2023-06-27,69.3757095336914
2023-06-28,69.01248931884766
2023-06-29,70.41881561279297
2023-06-30,70.63301086425781
2023-07-03,71.33153533935547
2023-07-05,70.54920959472656
2023-07-06,70.03695678710938
2023-07-07,71.35948181152344
2023-07-10,71.41535949707031
2023-07-11,72.9334487915039
2023-07-12,73.20353698730469
2023-07-13,74.41429138183594
2023-07-14,73.70645141601562
2023-07-17,75.03826904296875
2023-07-18,75.8764877319336
2023-07-19,76.8450927734375
2023-07-20,77.7950439453125
2023-07-21,77.91612243652344
2023-07-24,77.96269226074219
2023-07-25,77.17105102539062
2023-07-26,78.32591247558594
2023-07-27,77.48771667480469
2023-07-28,74.04175567626953
2023-07-31,74.38634490966797
2023-08-01,73.65988159179688
2023-08-02,73.05451965332031
2023-08-03,73.91136169433594
2023-08-04,73.17559814453125
2023-08-07,74.31182861328125
2023-08-08,73.58538818359375
2023-08-09,72.57022857666016
2023-08-10,72.030029296875
2023-08-11,72.61677551269531
2023-08-14,72.37464141845703
2023-08-15,71.22908020019531
2023-08-16,71.7692642211914
2023-08-17,71.35948181152344
2023-08-18,71.21977996826172
2023-08-21,70.68891143798828
2023-08-22,69.5619888305664
2023-08-23,70.68891143798828
2023-08-24,71.01488494873047
2023-08-25,71.08939361572266
2023-08-28,71.07074737548828
2023-08-29,72.22563934326172
2023-08-30,72.43983459472656
2023-08-31,72.37464141845703
2023-09-01,73.04521179199219
2023-09-05,71.77857971191406
2023-09-06,71.56254577636719
2023-09-07,70.1442642211914
2023-09-08,70.80174255371094
2023-09-11,70.69841766357422
2023-09-12,71.41226196289062
2023-09-13,70.9802017211914
2023-09-14,72.22942352294922
2023-09-15,72.27638244628906
2023-09-18,72.26699829101562
2023-09-19,72.58634185791016
2023-09-20,72.35152435302734
2023-09-21,70.73600006103516
2023-09-22,69.98458862304688
2023-09-25,70.36967468261719
2023-09-26,68.33148956298828
2023-09-27,67.62702941894531
2023-09-28,68.24694061279297
2023-09-29,67.69277954101562
2023-10-02,65.94573974609375
2023-10-03,63.91694641113281
2023-10-04,64.2175064086914
2023-10-05,64.86558532714844
2023-10-06,65.64517211914062
2023-10-09,65.50428771972656
2023-10-10,66.13359832763672
2023-10-11,66.35902404785156
2023-10-12,65.66397094726562
2023-10-13,65.52308654785156
2023-10-16,66.87561798095703
2023-10-17,68.04969787597656
2023-10-18,66.32144927978516
2023-10-19,65.28826141357422
2023-10-20,63.93571853637695
2023-10-23,63.35336685180664
2023-10-24,62.987064361572266
2023-10-25,62.8179931640625
2023-10-26,64.19872283935547
2023-10-27,63.560020446777344
2023-10-30,63.63516616821289
2023-10-31,63.56941604614258
2023-11-01,63.17491912841797
2023-11-02,66.24630737304688
2023-11-03,67.33586120605469
2023-11-06,66.18995666503906
2023-11-07,65.22250366210938
2023-11-08,64.86558532714844
2023-11-09,64.7153091430664
2023-11-10,65.34461975097656
2023-11-13,65.03466033935547
2023-11-14,67.2701187133789
2023-11-15,67.31707763671875
2023-11-16,67.13861846923828
2023-11-17,68.13423919677734
2023-11-20,68.18118286132812
2023-11-21,67.82427215576172
2023-11-22,67.86185455322266
2023-11-24,68.23755645751953
2023-11-27,67.720947265625
2023-11-28,67.9088134765625
2023-11-29,69.66522216796875
2023-11-30,69.97801971435547
2023-12-01,70.6415023803711
2023-12-04,71.18175506591797
2023-12-05,70.67941284179688
2023-12-06,70.70785522460938
2023-12-07,70.75524139404297
2023-12-08,71.2291488647461
2023-12-11,72.0158462524414
2023-12-12,72.32862091064453
2023-12-13,74.00627899169922
2023-12-14,75.42802429199219
2023-12-15,74.35697174072266
2023-12-18,73.73141479492188
2023-12-19,75.33323669433594
2023-12-20,74.27167510986328
2023-12-21,74.60340881347656
2023-12-22,74.78350067138672
2023-12-26,75.14366912841797
2023-12-27,75.0678482055664
2023-12-28,75.115234375
2023-12-29,74.56549072265625
2024-01-02,74.98255157470703
2024-01-03,74.56549072265625
2024-01-04,75.24793243408203
2024-01-05,76.60333251953125
2024-01-08,76.28106689453125
2024-01-09,74.50862121582031
2024-01-10,74.87828063964844
2024-01-11,74.84984588623047
2024-01-12,74.64132690429688
2024-01-16,74.06314849853516
2024-01-17,73.17218017578125
2024-01-18,73.19115447998047
2024-01-19,74.23375701904297
2024-01-22,75.12471771240234
2024-01-23,75.30480194091797
2024-01-24,75.73133087158203
2024-01-25,75.9777603149414
2024-01-26,76.30950164794922
2024-01-29,76.22418975830078
2024-01-30,76.53697204589844
2024-01-31,74.97305297851562
2024-02-01,73.6745376586914
2024-02-02,73.94940185546875
2024-02-05,73.4754867553711
2024-02-06,74.30958557128906
2024-02-07,74.03471374511719
2024-02-08,73.70297241210938
2024-02-09,74.1200180053711
2024-02-12,74.8214111328125
2024-02-13,75.12471771240234
2024-02-14,74.58445739746094
2024-02-15,76.71707153320312
2024-02-16,75.86402130126953
2024-02-20,76.11045837402344
2024-02-21,75.49437713623047
2024-02-22,76.14835357666016
2024-02-23,76.05358123779297
2024-02-26,75.93036651611328
2024-02-27,76.47062683105469
2024-02-28,76.35689544677734
2024-02-29,76.6412353515625
2024-03-01,75.87349700927734
2024-03-04,76.47062683105469
2024-03-05,76.76445770263672
2024-03-06,76.51802825927734
2024-03-07,75.79766845703125
2024-03-08,75.79766845703125
2024-03-11,76.54341125488281
2024-03-12,76.30438995361328
2024-03-13,77.33695983886719
2024-03-14,76.97364807128906
2024-03-15,78.92404174804688
2024-03-18,78.63721466064453
2024-03-19,79.33515167236328
2024-03-20,80.31991577148438
2024-03-21,80.7788314819336
2024-03-22,79.8609848022461
2024-03-25,80.7692642211914
2024-03-26,80.7788314819336
2024-03-27,82.2894287109375
2024-03-28,82.51888275146484
2024-04-01,82.23206329345703
2024-04-02,81.59148406982422
2024-04-03,82.00259399414062
2024-04-04,80.88398742675781
2024-04-05,80.7979507446289
2024-04-08,80.90311431884766
2024-04-09,79.17261505126953
2024-04-10,77.70027160644531
2024-04-11,76.72506713867188
2024-04-12,76.31394958496094
2024-04-15,75.46304321289062
2024-04-16,74.81291198730469
2024-04-17,75.03280639648438
2024-04-18,75.49172973632812
2024-04-19,76.90673065185547
2024-04-22,77.77674865722656
2024-04-23,77.92972564697266
2024-04-24,78.55117797851562
2024-04-25,77.4994888305664
2024-04-26,75.64470672607422
2024-04-29,76.89714813232422
2024-04-30,75.663818359375
2024-05-01,76.3426284790039
2024-05-02,76.9449691772461
2024-05-03,77.64289855957031
2024-05-06,79.01964569091797
2024-05-07,78.83799743652344
2024-05-08,79.33515167236328
2024-05-09,79.82274627685547
2024-05-10,80.27210235595703
2024-05-13,80.23387145996094
2024-05-14,80.49199676513672
2024-05-15,81.05609130859375
2024-05-16,80.57804107666016
2024-05-17,81.39071655273438
2024-05-20,79.87055969238281
2024-05-21,79.82274627685547
2024-05-22,79.62197875976562
2024-05-23,77.84366607666016
2024-05-24,78.60853576660156
2024-05-28,77.55685424804688
2024-05-29,76.83979034423828
2024-05-30,77.67158508300781
2024-05-31,78.43643951416016
2024-06-03,77.867431640625
2024-06-04,76.92230224609375
2024-06-05,76.81621551513672
2024-06-06,76.5558090209961
2024-06-07,76.4497299194336
2024-06-10,76.4015121459961
2024-06-11,74.92594909667969
2024-06-12,75.47566986083984
2024-06-13,74.6173324584961
2024-06-14,73.93258666992188
2024-06-17,75.09954833984375
2024-06-18,75.59139251708984
2024-06-20,77.39485931396484
2024-06-21,77.16339874267578
2024-06-24,77.9542236328125
2024-06-25,77.25984191894531
2024-06-26,76.80657196044922
2024-06-27,76.63296508789062
2024-06-28,75.65889739990234
2024-07-01,75.23455047607422
2024-07-02,76.44009399414062
2024-07-03,76.3436508178711
2024-07-05,75.58174896240234
2024-07-08,75.66854858398438
2024-07-09,77.99280548095703
2024-07-10,78.64861297607422
2024-07-11,80.89571380615234
2024-07-12,81.90835571289062
2024-07-15,83.01744079589844
2024-07-16,83.77934265136719
2024-07-17,84.34835052490234
2024-07-18,82.30376434326172
2024-07-19,81.69618225097656
2024-07-22,82.30376434326172
2024-07-23,81.94693756103516
2024-07-24,80.75106048583984
2024-07-25,81.41649627685547
2024-07-26,78.62931823730469
2024-07-29,78.53289031982422
2024-07-30,78.91864776611328
2024-07-31,78.61003875732422
2024-08-01,76.63296508789062
2024-08-02,72.72706604003906
2024-08-05,70.34494018554688
2024-08-06,70.7596435546875
2024-08-07,70.50889587402344
2024-08-08,71.78192138671875
2024-08-09,72.11947631835938
2024-08-12,71.74335479736328
2024-08-13,72.553466796875
2024-08-14,73.19963073730469
2024-08-15,74.18334197998047
2024-08-16,74.78128814697266
2024-08-19,75.37922668457031
2024-08-20,74.43408966064453
2024-08-21,74.98381042480469
2024-08-22,75.24420166015625
2024-08-23,76.65225982666016
2024-08-26,76.82585906982422
2024-08-27,76.62332916259766
2024-08-28,77.32735443115234
2024-08-29,77.828857421875
2024-08-30,78.52323913574219
2024-09-03,78.3014144897461
2024-09-04,78.25320434570312
2024-09-05,77.55260467529297
2024-09-06,75.44107055664062
2024-09-09,77.07579803466797
2024-09-10,77.16337585449219
2024-09-11,76.85200500488281
2024-09-12,78.07804870605469
2024-09-13,79.12895202636719
2024-09-16,79.95604705810547
2024-09-17,81.56159210205078
2024-09-18,81.4740219116211
2024-09-19,83.31310272216797
2024-09-20,83.3033676147461
2024-09-23,83.46878051757812
2024-09-24,82.99198913574219
2024-09-25,82.6319580078125
2024-09-26,83.67312622070312
2024-09-27,83.77043151855469
2024-09-30,83.58555603027344
2024-10-01,82.84602355957031
2024-10-02,82.78764343261719
2024-10-03,82.3205795288086
2024-10-04,84.96729278564453
2024-10-07,83.36174774169922
2024-10-08,83.55635833740234
2024-10-09,85.15217590332031
2024-10-10,85.12298583984375
2024-10-11,86.79663848876953
2024-10-14,87.29290008544922
2024-10-15,87.56535339355469
2024-10-16,88.69409942626953
2024-10-17,88.80113220214844
2024-10-18,88.0226821899414
2024-10-21,87.23451232910156
2024-10-22,87.49723815917969
2024-10-23,87.16639709472656
2024-10-24,87.23451232910156
2024-10-25,81.45455169677734
2024-10-28,82.21353912353516
2024-10-29,81.89244079589844
2024-10-30,82.18435668945312
2024-10-31,80.17984771728516
2024-11-01,79.96578216552734
2024-11-04,79.36248779296875
2024-11-05,80.32581329345703
2024-11-06,83.81907653808594
2024-11-07,83.68285369873047
2024-11-08,83.14767456054688
2024-11-11,84.86026000976562
2024-11-12,84.76294708251953
2024-11-13,84.30561065673828
2024-11-14,84.03315734863281
2024-11-15,84.22776794433594
2024-11-18,83.75096893310547
2024-11-19,81.9118881225586
2024-11-20,81.88270568847656
2024-11-21,82.41787719726562
2024-11-22,83.4201431274414
2024-11-25,84.69483947753906
2024-11-26,84.45156860351562
2024-11-27,84.9283676147461
2024-11-29,84.74347686767578
2024-12-02,83.82108306884766
2024-12-03,83.21269226074219
2024-12-04,83.25193786621094
2024-12-05,82.18234252929688
2024-12-06,82.82017517089844
2024-12-09,80.98517608642578
2024-12-10,79.22868347167969
2024-12-11,78.34553527832031
2024-12-12,77.80583190917969
2024-12-13,77.43294525146484
2024-12-16,77.19742584228516
2024-12-17,76.08858489990234
2024-12-18,73.5078125
2024-12-19,73.77275848388672
2024-12-20,75.85308074951172
2024-12-23,75.95121002197266
2024-12-24,76.34371948242188
2024-12-26,76.87361145019531
2024-12-27,76.25540161132812
2024-12-30,75.78438568115234
2024-12-31,75.96102142333984
2025-01-02,75.94139099121094
2025-01-03,76.45166015625
2025-01-06,76.36334991455078
2025-01-07,76.83435821533203
2025-01-08,76.86380004882812
2025-01-10,74.91104125976562
2025-01-13,76.34371948242188
2025-01-14,77.36425018310547
2025-01-15,78.58103942871094
2025-01-16,79.62120056152344
2025-01-17,80.1314697265625
2025-01-21,80.9949951171875
2025-01-22,80.1314697265625
2025-01-23,80.33753967285156
2025-01-24,80.29827880859375
2025-01-27,81.07349395751953
2025-01-28,81.33843994140625
2025-01-29,81.81926727294922
2025-01-30,81.94683837890625
2025-01-31,80.90667724609375
2025-02-03,79.45437622070312
2025-02-04,79.17961883544922
2025-02-05,79.0618667602539
2025-02-06,78.5025405883789
2025-02-07,80.78892517089844
2025-02-10,82.80055236816406
2025-02-11,83.85052490234375
2025-02-12,83.3500747680664
2025-02-13,85.32244110107422
2025-02-14,84.0467758178711
2025-02-18,84.97899627685547
2025-02-19,84.57667541503906
2025-02-20,84.93974304199219
2025-02-21,82.80055236816406
2025-02-24,83.51689147949219
2025-02-25,83.76220703125
2025-02-26,84.29209899902344
2025-02-27,85.89159393310547
2025-02-28,87.37332916259766
2025-03-03,86.9808120727539
2025-03-04,84.01734161376953
2025-03-05,85.43038177490234
2025-03-06,85.01824951171875
2025-03-07,84.00753021240234
2025-03-10,82.11365509033203
2025-03-11,81.32862854003906
2025-03-12,81.22960662841797
2025-03-13,79.75414276123047
2025-03-14,81.97228240966797
2025-03-17,83.06155395507812
2025-03-18,82.42779541015625
2025-03-19,83.58638763427734
2025-03-20,83.30911254882812
2025-03-21,82.4476089477539
2025-03-24,84.4181900024414
2025-03-25,84.8340835571289
2025-03-26,84.7647705078125
2025-03-27,84.24984741210938
2025-03-28,82.24954986572266
2025-03-31,83.5467758178711
2025-04-01,84.31916046142578
2025-04-02,85.34901428222656
2025-04-03,78.54605102539062
2025-04-04,72.22830200195312
2025-04-07,70.95088958740234
2025-04-08,68.88127899169922
2025-04-09,76.51604461669922
2025-04-10,71.25785827636719
2025-04-11,71.90151977539062
2025-04-14,72.71351623535156
2025-04-15,72.3768310546875
2025-04-16,70.94098663330078
2025-04-17,71.43610382080078
2025-04-21,69.57444763183594
2025-04-22,72.13917541503906
2025-04-23,73.31756591796875
2025-04-24,74.26819610595703
2025-04-25,72.74322509765625
2025-04-28,73.14923095703125
2025-04-29,73.86219787597656
2025-04-30,73.42649841308594
2025-05-01,73.34727478027344
2025-05-02,76.0803451538086
2025-05-05,75.81297302246094
2025-05-06,75.59512329101562
2025-05-07,76.79331970214844
2025-05-08,78.07072448730469
2025-05-09,78.1301498413086
2025-05-12,80.90282440185547
2025-05-13,80.90282440185547
2025-05-14,80.249267578125
2025-05-15,80.62555694580078
2025-05-16,80.7542953491211
2025-05-19,80.50672912597656
2025-05-20,79.7442398071289
2025-05-21,76.60517120361328
2025-05-22,76.59526824951172
2025-05-23,76.25859069824219
2025-05-27,78.1202392578125
2025-05-28,76.91214752197266
2025-05-29,77.78356170654297
2025-05-30,77.12999725341797
2025-06-02,76.97000122070312
2025-06-03,77.33999633789062
2025-06-04,76.33999633789062
2025-06-05,75.94000244140625
2025-06-06,76.97000122070312
2025-06-09,76.83999633789062
2025-06-10,76.76000213623047
2025-06-11,76.48999786376953
2025-06-12,77.0199966430664
2025-06-13,75.9000015258789
2025-06-16,76.7300033569336
2025-06-17,75.80000305175781
2025-06-18,75.97000122070312
2025-06-20,76.61000061035156
2025-06-23,77.33000183105469
2025-06-24,77.93000030517578
2025-06-25,77.05999755859375
2025-06-26,78.4000015258789
2025-06-27,79.19000244140625
2025-06-30,79.43000030517578
2025-07-01,80.83000183105469
2025-07-02,80.51000213623047
2025-07-03,81.0
2025-07-07,80.19000244140625
2025-07-08,81.4800033569336
2025-07-09,80.86000061035156
2025-07-10,81.5999984741211
2025-07-11,80.37000274658203
2025-07-14,80.94999694824219
2025-07-15,79.37999725341797
2025-07-16,79.81999969482422
2025-07-17,80.97000122070312
2025-07-18,81.05999755859375
2025-07-21,78.73999786376953
2025-07-22,80.19999694824219
2025-07-23,80.87999725341797
2025-07-24,80.33000183105469
2025-07-25,81.05000305175781
2025-07-28,80.38999938964844
2025-07-29,80.19000244140625
2025-07-30,76.58999633789062
2025-07-31,77.83000183105469
2025-08-01,75.52999877929688
