Date,VGUARD.NS
2023-03-22,246.31378173828125
2023-03-23,245.81927490234375
2023-03-24,245.32476806640625
2023-03-27,242.30825805664062
2023-03-28,238.50057983398438
2023-03-29,245.12696838378906
2023-03-31,247.30279541015625
2023-04-03,251.06105041503906
2023-04-05,249.82479858398438
2023-04-06,248.68740844726562
2023-04-10,248.98410034179688
2023-04-11,252.1984100341797
2023-04-12,252.59402465820312
2023-04-13,253.1874237060547
2023-04-17,256.1544494628906
2023-04-18,255.61053466796875
2023-04-19,256.4511413574219
2023-04-20,256.5006103515625
2023-04-21,255.1160125732422
2023-04-24,256.1544494628906
2023-04-25,255.16543579101562
2023-04-26,251.65444946289062
2023-04-27,252.09950256347656
2023-04-28,252.00059509277344
2023-05-02,247.550048828125
2023-05-03,243.49508666992188
2023-05-04,246.46214294433594
2023-05-05,246.31378173828125
2023-05-08,242.30825805664062
2023-05-09,246.2643280029297
2023-05-10,246.8082733154297
2023-05-11,246.7588348388672
2023-05-12,247.2533416748047
2023-05-15,246.46214294433594
2023-05-16,250.61598205566406
2023-05-17,251.2093963623047
2023-05-18,250.8137969970703
2023-05-19,248.5885009765625
2023-05-22,246.2643280029297
2023-05-23,247.550048828125
2023-05-24,246.31378173828125
2023-05-25,245.7698211669922
2023-05-26,247.40170288085938
2023-05-29,247.10499572753906
2023-05-30,247.006103515625
2023-05-31,248.2917938232422
2023-06-01,249.57752990722656
2023-06-02,249.57752990722656
2023-06-05,250.36874389648438
2023-06-06,250.41818237304688
2023-06-07,250.26983642578125
2023-06-08,256.0555725097656
2023-06-09,254.07754516601562
2023-06-12,251.95115661621094
2023-06-13,252.4951171875
2023-06-14,250.61598205566406
2023-06-15,249.47862243652344
2023-06-16,251.95115661621094
2023-06-19,253.97862243652344
2023-06-20,254.07754516601562
2023-06-21,260.20941162109375
2023-06-22,261.2973327636719
2023-06-23,262.1379699707031
2023-06-26,271.6819763183594
2023-06-27,281.2259826660156
2023-06-28,281.3742980957031
2023-06-30,279.3962707519531
2023-07-03,284.0446472167969
2023-07-04,280.43475341796875
2023-07-05,278.06109619140625
2023-07-06,278.4566955566406
2023-07-07,284.2919006347656
2023-07-10,286.7149658203125
2023-07-11,287.3083801269531
2023-07-12,287.85235595703125
2023-07-13,282.2149353027344
2023-07-14,280.43475341796875
2023-07-17,286.61602783203125
2023-07-18,283.1545104980469
2023-07-19,285.28094482421875
2023-07-20,285.6270751953125
2023-07-21,280.6819763183594
2023-07-24,281.2259826660156
2023-07-25,277.7149353027344
2023-07-26,278.1105651855469
2023-07-27,277.0226135253906
2023-07-28,282.95672607421875
2023-07-31,280.53363037109375
2023-08-01,279.742431640625
2023-08-02,282.4127502441406
2023-08-03,277.8138427734375
2023-08-04,281.5226745605469
2023-08-07,284.48968505859375
2023-08-08,282.7589111328125
2023-08-09,311.8853759765625
2023-08-10,305.01171875
2023-08-11,300.51171875
2023-08-14,304.4183044433594
2023-08-16,307.73150634765625
2023-08-17,310.2144470214844
2023-08-18,304.5037536621094
2023-08-21,305.5962219238281
2023-08-22,305.3975830078125
2023-08-23,309.0722961425781
2023-08-24,312.9952697753906
2023-08-25,310.95928955078125
2023-08-28,308.4267272949219
2023-08-29,310.90960693359375
2023-08-30,314.2367248535156
2023-08-31,312.20074462890625
2023-09-01,311.8034973144531
2023-09-04,309.4198913574219
2023-09-05,312.7469787597656
2023-09-06,312.5483703613281
2023-09-07,307.8308410644531
2023-09-08,313.7898254394531
2023-09-11,312.5483703613281
2023-09-12,304.05682373046875
2023-09-13,309.46954345703125
2023-09-14,306.7383728027344
2023-09-15,309.0722961425781
2023-09-18,306.49005126953125
2023-09-20,305.49688720703125
2023-09-21,300.9283447265625
2023-09-22,299.8855285644531
2023-09-25,303.46087646484375
2023-09-26,302.9146728515625
2023-09-27,304.5037536621094
2023-09-28,303.01397705078125
2023-09-29,305.19891357421875
2023-10-03,300.9779968261719
2023-10-04,294.42315673828125
2023-10-05,292.63543701171875
2023-10-06,289.8049011230469
2023-10-09,280.8168029785156
2023-10-10,292.7843933105469
2023-10-11,291.69195556640625
2023-10-12,290.9967041015625
2023-10-13,297.84954833984375
2023-10-16,298.9420166015625
2023-10-17,303.01397705078125
2023-10-18,297.6509094238281
2023-10-19,302.2691345214844
2023-10-20,306.3907470703125
2023-10-23,295.4659423828125
2023-10-25,297.5516052246094
2023-10-26,297.0053405761719
2023-10-27,305.0003356933594
2023-10-30,300.9779968261719
2023-10-31,297.5516052246094
2023-11-01,295.9625244140625
2023-11-02,293.3802795410156
2023-11-03,293.9761962890625
2023-11-06,291.8409118652344
2023-11-07,289.7055969238281
2023-11-08,285.0377502441406
2023-11-09,282.5548400878906
2023-11-10,286.0309143066406
2023-11-13,288.5634765625
2023-11-15,286.5771179199219
2023-11-16,291.2946472167969
2023-11-17,289.7055969238281
2023-11-20,289.15936279296875
2023-11-21,287.2723693847656
2023-11-22,285.6336364746094
2023-11-23,285.18670654296875
2023-11-24,285.1370544433594
2023-11-28,298.4950866699219
2023-11-29,298.84271240234375
2023-11-30,299.53790283203125
2023-12-01,294.87005615234375
2023-12-04,297.30328369140625
2023-12-05,298.9916687011719
2023-12-06,298.1474914550781
2023-12-07,296.8563537597656
2023-12-08,297.30328369140625
2023-12-11,296.3597717285156
2023-12-12,295.5155944824219
2023-12-13,291.7912292480469
2023-12-14,291.7912292480469
2023-12-15,290.89739990234375
2023-12-18,289.0104064941406
2023-12-19,287.6199645996094
2023-12-20,288.6131286621094
2023-12-21,285.18670654296875
2023-12-22,291.1953430175781
2023-12-26,288.66278076171875
2023-12-27,286.0309143066406
2023-12-28,282.25689697265625
2023-12-29,290.3511657714844
2024-01-01,289.4076232910156
2024-01-02,288.0172119140625
2024-01-03,292.7347412109375
2024-01-04,293.0823669433594
2024-01-05,291.9402160644531
2024-01-08,292.2878112792969
2024-01-09,290.2021789550781
2024-01-10,289.7552490234375
2024-01-11,293.5292663574219
2024-01-12,292.0892028808594
2024-01-15,288.66278076171875
2024-01-16,292.0395202636719
2024-01-17,290.9967041015625
2024-01-18,290.5994567871094
2024-01-19,289.20904541015625
2024-01-23,286.8750915527344
2024-01-24,290.89739990234375
2024-01-25,291.3443298339844
2024-01-29,288.9607238769531
2024-01-30,287.6199645996094
2024-01-31,290.40081787109375
2024-02-01,297.10467529296875
2024-02-02,307.93011474609375
2024-02-05,312.4986877441406
2024-02-06,306.1424255371094
2024-02-07,311.95245361328125
2024-02-08,308.5757141113281
2024-02-09,309.2709045410156
2024-02-12,304.9010009765625
2024-02-13,305.74517822265625
2024-02-14,307.6322021484375
2024-02-15,314.13739013671875
2024-02-16,309.0226135253906
2024-02-19,312.20074462890625
2024-02-20,311.1579284667969
2024-02-21,310.6116638183594
2024-02-22,309.71783447265625
2024-02-23,308.823974609375
2024-02-26,313.69049072265625
2024-02-27,320.09637451171875
2024-02-28,327.7933654785156
2024-02-29,322.728271484375
2024-03-01,335.5400695800781
2024-03-04,345.62066650390625
2024-03-05,340.4562072753906
2024-03-06,340.7541809082031
2024-03-07,342.094970703125
2024-03-11,333.75238037109375
2024-03-12,328.78656005859375
2024-03-13,304.0071716308594
2024-03-14,322.33099365234375
2024-03-15,317.6631164550781
2024-03-18,322.4302978515625
2024-03-19,319.2025451660156
2024-03-20,316.17340087890625
2024-03-21,317.7624816894531
2024-03-22,319.6991271972656
2024-03-26,317.91143798828125
2024-03-27,327.59478759765625
2024-03-28,329.0845031738281
2024-04-01,331.7660217285156
2024-04-02,333.95098876953125
2024-04-03,333.40478515625
2024-04-04,336.7815246582031
2024-04-05,338.66851806640625
2024-04-08,339.0161437988281
2024-04-09,341.7473449707031
2024-04-10,346.36553955078125
2024-04-12,344.4288635253906
2024-04-15,339.3140563964844
2024-04-16,334.0006408691406
2024-04-18,342.7901306152344
2024-04-19,337.6753845214844
2024-04-22,342.9888000488281
2024-04-23,338.46990966796875
2024-04-24,340.6051940917969
2024-04-25,340.5058898925781
2024-04-26,340.2079162597656
2024-04-29,343.8330078125
2024-04-30,340.6548767089844
2024-05-02,345.7200012207031
2024-05-03,344.7268371582031
2024-05-06,343.8330078125
2024-05-07,339.6120300292969
2024-05-08,351.5299987792969
2024-05-09,340.6051940917969
2024-05-10,352.2748718261719
2024-05-13,351.28173828125
2024-05-14,352.1258544921875
2024-05-15,364.341796875
2024-05-16,371.6911926269531
2024-05-17,366.9736633300781
2024-05-21,371.7408447265625
2024-05-22,372.7340087890625
2024-05-23,376.9549560546875
2024-05-24,365.83154296875
2024-05-27,370.64837646484375
2024-05-28,366.9240417480469
2024-05-29,379.5372009277344
2024-05-30,373.4292297363281
2024-05-31,367.8675231933594
2024-06-03,372.4360656738281
2024-06-04,366.9240417480469
2024-06-05,375.9121398925781
2024-06-06,393.8883972167969
2024-06-07,388.02874755859375
2024-06-10,392.051025390625
2024-06-11,401.23779296875
2024-06-12,401.3371276855469
2024-06-13,407.3954162597656
2024-06-14,397.1658020019531
2024-06-18,410.9707946777344
2024-06-19,408.0906066894531
2024-06-20,409.3320617675781
2024-06-21,421.8955383300781
2024-06-24,417.0787658691406
2024-06-25,420.2568664550781
2024-06-26,431.33062744140625
2024-06-27,428.2021484375
2024-06-28,428.15252685546875
2024-07-01,431.0326843261719
2024-07-02,445.7811584472656
2024-07-03,457.5997619628906
2024-07-04,462.7642517089844
2024-07-05,473.2420959472656
2024-07-08,463.360107421875
2024-07-09,459.7350769042969
2024-07-10,469.41839599609375
2024-07-11,469.91497802734375
2024-07-12,463.26080322265625
2024-07-15,458.890869140625
2024-07-16,455.51416015625
2024-07-18,455.9114074707031
2024-07-19,447.56884765625
2024-07-22,450.4490051269531
2024-07-23,451.6904602050781
2024-07-24,464.30364990234375
2024-07-25,458.4263916015625
2024-07-26,450.2579650878906
2024-07-29,458.0777282714844
2024-07-30,456.73291015625
2024-07-31,457.9283142089844
2024-08-01,459.2730712890625
2024-08-02,458.4263916015625
2024-08-05,454.5912170410156
2024-08-06,456.38427734375
2024-08-07,470.9778137207031
2024-08-08,465.3994140625
2024-08-09,472.5716247558594
2024-08-12,501.3104553222656
2024-08-13,517.8963012695312
2024-08-14,517.099365234375
2024-08-16,522.1299438476562
2024-08-19,481.6863708496094
2024-08-20,476.20758056640625
2024-08-21,478.0504455566406
2024-08-22,467.04302978515625
2024-08-23,465.7978515625
2024-08-26,475.6596984863281
2024-08-27,469.8322448730469
2024-08-28,458.3765563964844
2024-08-29,459.3229064941406
2024-08-30,456.78271484375
2024-09-02,451.3039245605469
2024-09-03,462.46075439453125
2024-09-04,464.9013366699219
2024-09-05,464.1044006347656
2024-09-06,464.75189208984375
2024-09-09,455.63714599609375
2024-09-10,468.2384033203125
2024-09-11,464.85150146484375
2024-09-12,460.02020263671875
2024-09-13,458.6754150390625
2024-09-16,461.3152160644531
2024-09-17,466.1465148925781
2024-09-18,461.4148254394531
2024-09-19,460.667724609375
2024-09-20,448.0664367675781
2024-09-23,444.5301513671875
2024-09-24,442.1891784667969
2024-09-25,451.1545104980469
2024-09-26,444.4803466796875
2024-09-27,444.6297607421875
2024-09-30,445.5262756347656
2024-10-01,439.6988220214844
2024-10-03,434.8177185058594
2024-10-04,442.1891784667969
2024-10-07,434.56866455078125
2024-10-08,441.14324951171875
2024-10-09,437.85595703125
2024-10-10,440.0972595214844
2024-10-11,438.4038391113281
2024-10-14,439.20074462890625
2024-10-15,441.7907409667969
2024-10-16,438.0054016113281
2024-10-17,436.7602233886719
2024-10-18,438.20458984375
2024-10-21,426.8983459472656
2024-10-22,414.346923828125
2024-10-23,424.2087707519531
2024-10-24,418.7299499511719
2024-10-25,409.515625
2024-10-28,412.1553955078125
2024-10-29,425.2049255371094
2024-10-30,421.4195251464844
2024-10-31,433.024658203125
2024-11-01,435.7640686035156
2024-11-04,448.7637634277344
2024-11-05,438.8520812988281
2024-11-06,443.1853332519531
2024-11-07,435.6644287109375
2024-11-08,429.98638916015625
2024-11-11,424.95587158203125
2024-11-12,415.49249267578125
2024-11-13,408.1210021972656
2024-11-14,403.9869689941406
2024-11-18,395.2707214355469
2024-11-19,423.909912109375
2024-11-21,412.2550048828125
2024-11-22,410.86041259765625
2024-11-25,410.7109680175781
2024-11-26,413.8986511230469
2024-11-27,418.43109130859375
2024-11-28,418.6801452636719
2024-11-29,415.34307861328125
2024-12-02,415.74151611328125
2024-12-03,434.1203918457031
2024-12-04,430.0860290527344
2024-12-05,424.80645751953125
2024-12-06,434.71807861328125
2024-12-09,434.02081298828125
2024-12-10,442.0397644042969
2024-12-11,431.77947998046875
2024-12-12,424.9060363769531
2024-12-13,434.36944580078125
2024-12-16,432.8752136230469
2024-12-17,433.373291015625
2024-12-18,440.8443908691406
2024-12-19,427.8446960449219
2024-12-20,413.9982604980469
2024-12-23,419.5766906738281
2024-12-24,419.97515869140625
2024-12-26,418.2319030761719
2024-12-27,415.59210205078125
2024-12-30,423.1130065917969
2024-12-31,420.8716735839844
2025-01-01,444.8289794921875
2025-01-02,427.7948913574219
2025-01-03,425.4539489746094
2025-01-06,419.7261047363281
2025-01-07,424.95587158203125
2025-01-08,416.3392028808594
2025-01-09,411.8565673828125
2025-01-10,395.868408203125
2025-01-13,398.8568420410156
2025-01-14,390.8378601074219
2025-01-15,391.4355773925781
2025-01-16,390.5888366699219
2025-01-17,382.6694641113281
2025-01-20,386.3053894042969
2025-01-21,377.0910339355469
2025-01-22,378.58526611328125
2025-01-23,372.857421875
2025-01-24,364.1411437988281
2025-01-27,364.29058837890625
2025-01-28,352.4364318847656
2025-01-29,355.9229431152344
2025-01-30,362.94580078125
2025-01-31,363.04541015625
2025-02-01,383.9146423339844
2025-02-03,387.65020751953125
2025-02-04,387.50079345703125
2025-02-05,395.420166015625
2025-02-06,393.5772705078125
2025-02-07,391.7344055175781
2025-02-10,388.3973083496094
2025-02-11,372.458984375
2025-02-12,357.46697998046875
2025-02-13,341.8274841308594
2025-02-14,338.83905029296875
2025-02-17,337.5938720703125
2025-02-18,332.3143005371094
2025-02-19,332.4637145996094
2025-02-20,329.37567138671875
2025-02-21,343.3216857910156
2025-02-24,333.1112060546875
2025-02-25,325.29144287109375
2025-02-27,316.0273132324219
2025-02-28,308.25738525390625
2025-03-03,309.8511962890625
2025-03-04,312.092529296875
2025-03-05,321.356689453125
2025-03-06,325.98876953125
2025-03-07,329.57489013671875
2025-03-10,330.0729675292969
2025-03-11,331.1189270019531
2025-03-12,329.37567138671875
2025-03-13,333.7586975097656
2025-03-17,333.7586975097656
2025-03-18,333.7586975097656
2025-03-19,348.7507019042969
2025-03-20,341.9768981933594
2025-03-21,348.8005065917969
2025-03-24,355.42486572265625
2025-03-25,355.37506103515625
2025-03-26,351.6395263671875
2025-03-27,349.099365234375
2025-03-28,354.1796875
2025-04-01,348.6510925292969
2025-04-02,353.3827819824219
2025-04-03,353.880859375
2025-04-04,350.8426208496094
2025-04-07,346.6090087890625
2025-04-08,358.662353515625
2025-04-09,356.3712158203125
2025-04-11,360.5052185058594
2025-04-15,362.49749755859375
2025-04-16,360.0569763183594
2025-04-17,351.0418395996094
2025-04-21,352.78509521484375
2025-04-22,358.612548828125
2025-04-23,357.51678466796875
2025-04-24,356.6202697753906
2025-04-25,355.02642822265625
2025-04-28,356.5704650878906
2025-04-29,358.612548828125
2025-04-30,359.2600402832031
2025-05-02,358.662353515625
2025-05-05,374.6505126953125
2025-05-06,369.07208251953125
2025-05-07,368.6238098144531
2025-05-08,366.78094482421875
2025-05-09,365.2369079589844
2025-05-12,375.2481994628906
2025-05-13,377.4895324707031
2025-05-14,375.2980041503906
2025-05-15,373.1562805175781
2025-05-16,373.55474853515625
2025-05-19,380.5775451660156
2025-05-20,377.98760986328125
2025-05-21,385.6081237792969
2025-05-22,382.4702453613281
2025-05-23,382.3706359863281
2025-05-26,382.5200500488281
2025-05-27,382.71929931640625
2025-05-28,377.389892578125
2025-05-29,375.2980041503906
2025-05-30,377.8879699707031
2025-06-02,373.3056945800781
2025-06-03,373.0068664550781
2025-06-04,371.71185302734375
2025-06-05,369.8689880371094
2025-06-06,373.70416259765625
2025-06-09,375.4972229003906
2025-06-10,375.94549560546875
2025-06-11,379.0833435058594
2025-06-12,377.140869140625
2025-06-13,373.80377197265625
2025-06-16,374.8995361328125
2025-06-17,372.5087890625
2025-06-18,374.5508728027344
2025-06-19,368.1755676269531
2025-06-20,375.2980041503906
2025-06-23,374.7501220703125
2025-06-24,374.7002868652344
2025-06-25,380.4281311035156
2025-06-26,384.9107971191406
2025-06-27,385.20965576171875
2025-06-30,385.80731201171875
2025-07-01,385.25946044921875
2025-07-02,381.8227233886719
2025-07-03,392.8301696777344
2025-07-04,392.8799743652344
2025-07-07,395.420166015625
2025-07-08,391.6846008300781
2025-07-09,390.38958740234375
2025-07-10,391.1865234375
2025-07-11,392.33209228515625
2025-07-14,391.4853515625
2025-07-15,394.9220886230469
2025-07-16,393.2286071777344
2025-07-17,402.5923767089844
2025-07-18,403.4889221191406
2025-07-21,403.3395080566406
2025-07-22,397.6614685058594
2025-07-23,403.9869689941406
2025-07-24,400.3510437011719
2025-07-25,400.5004577636719
2025-07-28,385.55828857421875
2025-07-29,383.31695556640625
2025-07-30,387.70001220703125
2025-07-31,382.04998779296875
2025-08-01,376.6499938964844
2025-08-04,370.45001220703125
2025-08-05,370.5
2025-08-06,365.8999938964844
2025-08-07,359.20001220703125
2025-08-08,352.3999938964844
2025-08-11,362.8500061035156
2025-08-12,359.45001220703125
2025-08-13,358.0
2025-08-14,359.95001220703125
2025-08-18,373.20001220703125
2025-08-19,373.3999938964844
2025-08-20,370.45001220703125
2025-08-21,372.20001220703125
