Date,EOG
2023-01-03,112.4756851196289
2023-01-04,112.39435577392578
2023-01-05,112.41242980957031
2023-01-06,115.20511627197266
2023-01-09,115.45817565917969
2023-01-10,115.33164978027344
2023-01-11,114.644775390625
2023-01-12,117.89839935302734
2023-01-13,117.74832916259766
2023-01-17,118.2940444946289
2023-01-18,117.13893127441406
2023-01-19,119.41278076171875
2023-01-20,120.74066162109375
2023-01-23,122.04129028320312
2023-01-24,120.7497787475586
2023-01-25,120.51329040527344
2023-01-26,123.63301086425781
2023-01-27,122.47791290283203
2023-01-30,120.14949035644531
2023-01-31,120.28590393066406
2023-02-01,115.77462768554688
2023-02-02,113.46440887451172
2023-02-03,113.34616088867188
2023-02-06,112.62763214111328
2023-02-07,116.22029113769531
2023-02-08,117.00251007080078
2023-02-09,115.65638732910156
2023-02-10,122.00494384765625
2023-02-13,121.22274017333984
2023-02-14,121.08631134033203
2023-02-15,116.90245056152344
2023-02-16,113.81912231445312
2023-02-17,107.7070541381836
2023-02-21,108.44379425048828
2023-02-22,106.93394470214844
2023-02-23,108.71663665771484
2023-02-24,103.92339324951172
2023-02-27,104.36906433105469
2023-02-28,102.79557037353516
2023-03-01,107.33414459228516
2023-03-02,109.87175750732422
2023-03-03,110.75399780273438
2023-03-06,109.9718017578125
2023-03-07,107.56153106689453
2023-03-08,107.17042541503906
2023-03-09,104.59644317626953
2023-03-10,102.03157043457031
2023-03-13,99.2302017211914
2023-03-14,99.32115173339844
2023-03-15,93.152587890625
2023-03-16,95.90642547607422
2023-03-17,94.31837463378906
2023-03-20,96.79681396484375
2023-03-21,99.70669555664062
2023-03-22,97.05384826660156
2023-03-23,96.1817855834961
2023-03-24,96.83353424072266
2023-03-27,99.48637390136719
2023-03-28,101.34980010986328
2023-03-29,103.43353271484375
2023-03-30,104.22295379638672
2023-03-31,105.22350311279297
2023-04-03,111.44715881347656
2023-04-04,109.80403900146484
2023-04-05,110.49249267578125
2023-04-06,109.5745620727539
2023-04-10,110.49249267578125
2023-04-11,111.69500732421875
2023-04-12,112.27330780029297
2023-04-13,112.09308624267578
2023-04-14,112.38880157470703
2023-04-17,111.62174987792969
2023-04-18,109.97671508789062
2023-04-19,109.7918930053711
2023-04-20,109.29283142089844
2023-04-21,108.41486358642578
2023-04-24,110.14307403564453
2023-04-25,107.82339477539062
2023-04-26,106.8899917602539
2023-04-27,107.05632781982422
2023-04-28,110.41108703613281
2023-05-01,109.64402770996094
2023-05-02,103.1470718383789
2023-05-03,102.601806640625
2023-05-04,102.86981964111328
2023-05-05,105.51295471191406
2023-05-08,105.68855285644531
2023-05-09,105.1432876586914
2023-05-10,103.6553726196289
2023-05-11,102.14896392822266
2023-05-12,102.04730987548828
2023-05-15,102.89754486083984
2023-05-16,99.4688491821289
2023-05-17,102.39849853515625
2023-05-18,103.52598571777344
2023-05-19,105.90111541748047
2023-05-22,104.93997955322266
2023-05-23,104.85680389404297
2023-05-24,104.6996841430664
2023-05-25,102.02881622314453
2023-05-26,101.77005004882812
2023-05-30,100.55939483642578
2023-05-31,99.15465545654297
2023-06-01,99.94942474365234
2023-06-02,103.43355560302734
2023-06-05,103.18404388427734
2023-06-06,104.2560806274414
2023-06-07,107.43524932861328
2023-06-08,107.34282684326172
2023-06-09,107.43524932861328
2023-06-12,105.28192138671875
2023-06-13,104.17289733886719
2023-06-14,102.27835083007812
2023-06-15,103.2302474975586
2023-06-16,104.81060028076172
2023-06-20,101.9641342163086
2023-06-21,102.46318054199219
2023-06-22,100.04185485839844
2023-06-23,98.72029113769531
2023-06-26,101.6591567993164
2023-06-27,100.71649932861328
2023-06-28,102.75892639160156
2023-06-29,104.43167114257812
2023-06-30,105.76249694824219
2023-07-03,106.00277709960938
2023-07-05,105.62385559082031
2023-07-06,103.7385482788086
2023-07-07,107.38903045654297
2023-07-10,106.99163818359375
2023-07-11,110.53121948242188
2023-07-12,112.4812240600586
2023-07-13,113.27603149414062
2023-07-14,110.6568603515625
2023-07-17,110.42424011230469
2023-07-18,114.22972106933594
2023-07-19,113.92268371582031
2023-07-20,114.8996353149414
2023-07-21,115.94172668457031
2023-07-24,117.37460327148438
2023-07-25,119.56112670898438
2023-07-26,120.32410430908203
2023-07-27,119.80303192138672
2023-07-28,121.60808563232422
2023-07-31,123.31077575683594
2023-08-01,122.58502960205078
2023-08-02,120.99398803710938
2023-08-03,122.52921295166016
2023-08-04,120.77069091796875
2023-08-07,118.75164794921875
2023-08-08,119.46807861328125
2023-08-09,121.71043395996094
2023-08-10,121.93372344970703
2023-08-11,123.12471008300781
2023-08-14,122.33381652832031
2023-08-15,120.15660858154297
2023-08-16,119.65418243408203
2023-08-17,120.70555877685547
2023-08-18,121.54296875
2023-08-21,121.30104064941406
2023-08-22,120.2496566772461
2023-08-23,119.92399597167969
2023-08-24,116.93729400634766
2023-08-25,118.23990631103516
2023-08-28,118.55624389648438
2023-08-29,118.95634460449219
2023-08-30,118.88191223144531
2023-08-31,119.67278289794922
2023-09-01,121.86860656738281
2023-09-05,124.11095428466797
2023-09-06,123.85975646972656
2023-09-07,122.3989486694336
2023-09-08,123.49686431884766
2023-09-11,121.11495971679688
2023-09-12,124.76226043701172
2023-09-13,123.66436004638672
2023-09-14,125.29261779785156
2023-09-15,122.98512268066406
2023-09-18,122.70600891113281
2023-09-19,120.02633666992188
2023-09-20,116.76981353759766
2023-09-21,114.0622329711914
2023-09-22,114.09015655517578
2023-09-25,116.90937805175781
2023-09-26,118.05381774902344
2023-09-27,120.77999877929688
2023-09-28,120.46363830566406
2023-09-29,117.94216918945312
2023-10-02,115.05780792236328
2023-10-03,115.59745788574219
2023-10-04,111.05693817138672
2023-10-05,110.21952819824219
2023-10-06,112.28511810302734
2023-10-09,118.38878631591797
2023-10-10,117.8956527709961
2023-10-11,118.50972747802734
2023-10-12,119.98912048339844
2023-10-13,124.52964782714844
2023-10-16,125.47991180419922
2023-10-17,125.7326889038086
2023-10-18,127.09952545166016
2023-10-19,127.5395736694336
2023-10-20,124.7309341430664
2023-10-23,123.24236297607422
2023-10-24,121.65082550048828
2023-10-25,121.45420837402344
2023-10-26,119.77840423583984
2023-10-27,117.95278930664062
2023-10-30,117.44725799560547
2023-10-31,118.19621276855469
2023-11-01,116.29572296142578
2023-11-02,120.443115234375
2023-11-03,119.984375
2023-11-06,118.3553695678711
2023-11-07,114.81651306152344
2023-11-08,113.47772979736328
2023-11-09,113.5619888305664
2023-11-10,114.87267303466797
2023-11-13,115.20970916748047
2023-11-14,117.13829040527344
2023-11-15,115.21907043457031
2023-11-16,113.00025939941406
2023-11-17,116.0897445678711
2023-11-20,117.24128723144531
2023-11-21,116.32379913330078
2023-11-22,115.31268310546875
2023-11-24,115.62163543701172
2023-11-27,115.15353393554688
2023-11-28,115.75270080566406
2023-11-29,115.37822723388672
2023-11-30,115.21907043457031
2023-12-01,115.71524810791016
2023-12-04,115.15353393554688
2023-12-05,114.17051696777344
2023-12-06,112.11085510253906
2023-12-07,110.80018615722656
2023-12-08,111.37124633789062
2023-12-11,111.59595489501953
2023-12-12,110.16354370117188
2023-12-13,110.92189025878906
2023-12-14,114.35440826416016
2023-12-15,113.88977813720703
2023-12-18,115.32159423828125
2023-12-19,116.18445587158203
2023-12-20,115.14142608642578
2023-12-21,114.80953979492188
2023-12-22,115.93792724609375
2023-12-26,117.8628158569336
2023-12-27,117.8343505859375
2023-12-28,115.0466079711914
2023-12-29,114.68628692626953
2024-01-02,115.30262756347656
2024-01-03,118.50758361816406
2024-01-04,114.75265502929688
2024-01-05,114.14581298828125
2024-01-08,111.67096710205078
2024-01-09,110.05900573730469
2024-01-10,109.03494262695312
2024-01-11,109.02546691894531
2024-01-12,110.0400390625
2024-01-16,107.17292785644531
2024-01-17,105.72980499267578
2024-01-18,105.21373748779297
2024-01-19,105.2901840209961
2024-01-22,105.73936462402344
2024-01-23,105.48133087158203
2024-01-24,107.1251449584961
2024-01-25,109.76289367675781
2024-01-26,110.42232513427734
2024-01-29,109.86802673339844
2024-01-30,111.6073989868164
2024-01-31,108.74984741210938
2024-02-01,107.61254119873047
2024-02-02,105.94007110595703
2024-02-05,104.79322052001953
2024-02-06,106.9244384765625
2024-02-07,107.53609466552734
2024-02-08,108.05217742919922
2024-02-09,106.13121032714844
2024-02-12,107.85148620605469
2024-02-13,106.1120834350586
2024-02-14,106.09297180175781
2024-02-15,109.18946838378906
2024-02-16,108.53003692626953
2024-02-20,108.11907958984375
2024-02-21,111.20600128173828
2024-02-22,111.24423217773438
2024-02-23,106.90533447265625
2024-02-26,107.0869140625
2024-02-27,108.89320373535156
2024-02-28,109.1130142211914
2024-02-29,109.39015197753906
2024-03-01,110.95751953125
2024-03-04,110.69949340820312
2024-03-05,111.05308532714844
2024-03-06,111.33024597167969
2024-03-07,112.63001251220703
2024-03-08,113.46147155761719
2024-03-11,115.46846771240234
2024-03-12,115.48757934570312
2024-03-13,117.14093780517578
2024-03-14,118.30690002441406
2024-03-15,117.35120391845703
2024-03-18,118.0966567993164
2024-03-19,119.11925506591797
2024-03-20,120.13230895996094
2024-03-21,120.49547576904297
2024-03-22,119.31039428710938
2024-03-25,121.6136474609375
2024-03-26,120.20875549316406
2024-03-27,120.791748046875
2024-03-28,122.1775131225586
2024-04-01,124.01246643066406
2024-04-02,126.38263702392578
2024-04-03,127.85443115234375
2024-04-04,128.0933380126953
2024-04-05,129.91871643066406
2024-04-08,129.45042419433594
2024-04-09,130.9891357421875
2024-04-10,131.8397216796875
2024-04-11,131.18984985351562
2024-04-12,129.29751586914062
2024-04-15,127.3827896118164
2024-04-16,127.93122100830078
2024-04-17,127.39238739013672
2024-04-18,126.77661895751953
2024-04-19,128.13328552246094
2024-04-22,128.83567810058594
2024-04-23,129.70164489746094
2024-04-24,130.47140502929688
2024-04-25,130.24044799804688
2024-04-26,130.56759643554688
2024-04-29,131.09681701660156
2024-04-30,127.13261413574219
2024-05-01,125.03507232666016
2024-05-02,126.81511688232422
2024-05-03,125.10243225097656
2024-05-06,125.54503631591797
2024-05-07,125.3333511352539
2024-05-08,124.91962432861328
2024-05-09,125.62200164794922
2024-05-10,125.17941284179688
2024-05-13,124.50587463378906
2024-05-14,124.53473663330078
2024-05-15,124.20759582519531
2024-05-16,123.08185577392578
2024-05-17,125.02546691894531
2024-05-20,124.948486328125
2024-05-21,124.02477264404297
2024-05-22,121.28258514404297
2024-05-23,119.33898162841797
2024-05-24,118.60773468017578
2024-05-28,121.09014129638672
2024-05-29,117.30879211425781
2024-05-30,117.62629699707031
2024-05-31,119.83931732177734
2024-06-03,115.11502075195312
2024-06-04,115.26897430419922
2024-06-05,115.75967407226562
2024-06-06,116.6256332397461
2024-06-07,115.64422607421875
2024-06-10,116.99125671386719
2024-06-11,117.41461944580078
2024-06-12,116.3562240600586
2024-06-13,114.59542846679688
2024-06-14,113.76795959472656
2024-06-17,114.57620239257812
2024-06-18,114.98031616210938
2024-06-20,117.37612915039062
2024-06-21,117.43386840820312
2024-06-24,120.56095123291016
2024-06-25,120.80149841308594
2024-06-26,119.8681869506836
2024-06-27,119.83931732177734
2024-06-28,121.1093978881836
2024-07-01,121.75404357910156
2024-07-02,121.8598861694336
2024-07-03,121.97534942626953
2024-07-05,120.21456909179688
2024-07-08,120.87847137451172
2024-07-09,120.91694641113281
2024-07-10,121.44615173339844
2024-07-11,123.32240295410156
2024-07-12,124.07290649414062
2024-07-15,127.63297271728516
2024-07-16,126.54570007324219
2024-07-17,128.2606201171875
2024-07-18,128.1152801513672
2024-07-19,125.22801971435547
2024-07-22,122.97052001953125
2024-07-23,121.01338958740234
2024-07-24,121.20716094970703
2024-07-25,123.0867919921875
2024-07-26,123.193359375
2024-07-29,121.28467559814453
2024-07-30,122.2244873046875
2024-07-31,122.85425567626953
2024-08-01,119.2790756225586
2024-08-02,119.0949935913086
2024-08-05,119.28877258300781
2024-08-06,118.46521759033203
2024-08-07,119.28877258300781
2024-08-08,122.84456634521484
2024-08-09,122.59265899658203
2024-08-12,124.7629623413086
2024-08-13,122.42794799804688
2024-08-14,122.60235595703125
2024-08-15,124.1331787109375
2024-08-16,124.07504272460938
2024-08-19,124.24945068359375
2024-08-20,121.35248565673828
2024-08-21,121.09088897705078
2024-08-22,121.32341766357422
2024-08-23,122.95114135742188
2024-08-26,126.01280975341797
2024-08-27,124.55949401855469
2024-08-28,124.71450805664062
2024-08-29,125.93529510498047
2024-08-30,124.81140899658203
2024-09-03,119.78289031982422
2024-09-04,118.9593505859375
2024-09-05,117.76762390136719
2024-09-06,116.6049575805664
2024-09-09,116.75029754638672
2024-09-10,115.26791381835938
2024-09-11,114.23120880126953
2024-09-12,114.54124450683594
2024-09-13,115.65545654296875
2024-09-16,117.8838882446289
2024-09-17,119.3565902709961
2024-09-18,120.50955963134766
2024-09-19,121.30403900146484
2024-09-20,122.10821533203125
2024-09-23,123.75531005859375
2024-09-24,123.92003631591797
2024-09-25,120.68395233154297
2024-09-26,116.62435150146484
2024-09-27,118.62993621826172
2024-09-30,119.10468292236328
2024-10-01,123.00927734375
2024-10-02,124.3366470336914
2024-10-03,126.72007751464844
2024-10-04,128.9775848388672
2024-10-07,130.062744140625
2024-10-08,126.31314849853516
2024-10-09,126.88481140136719
2024-10-10,128.07652282714844
2024-10-11,128.3284454345703
2024-10-14,127.37895202636719
2024-10-15,123.31932067871094
2024-10-16,123.3968276977539
2024-10-17,123.97258758544922
2024-10-18,123.5627212524414
2024-10-21,122.67469787597656
2024-10-22,122.0501480102539
2024-10-23,121.71836853027344
2024-10-24,121.43536376953125
2024-10-25,120.19602966308594
2024-10-28,119.12258911132812
2024-10-29,117.58073425292969
2024-10-30,117.6100082397461
2024-10-31,119.01524353027344
2024-11-01,117.92228698730469
2024-11-04,119.96182250976562
2024-11-05,119.16162109375
2024-11-06,124.12871551513672
2024-11-07,123.4065933227539
2024-11-08,130.88162231445312
2024-11-11,129.88626098632812
2024-11-12,129.91555786132812
2024-11-13,131.10609436035156
2024-11-14,131.92581176757812
2024-11-15,131.31101989746094
2024-11-18,133.24319458007812
2024-11-19,131.91603088378906
2024-11-20,132.940673828125
2024-11-21,132.2283172607422
2024-11-22,133.05780029296875
2024-11-25,128.79330444335938
2024-11-26,129.33978271484375
2024-11-27,129.87649536132812
2024-11-29,130.0424041748047
2024-12-02,128.0711669921875
2024-12-03,128.61766052246094
2024-12-04,126.4024658203125
2024-12-05,126.88064575195312
2024-12-06,124.72398376464844
2024-12-09,124.76302337646484
2024-12-10,123.55296325683594
2024-12-11,124.48002624511719
2024-12-12,123.51393127441406
2024-12-13,123.7091064453125
2024-12-16,121.61102294921875
2024-12-17,120.17650604248047
2024-12-18,116.74150085449219
2024-12-19,115.36554718017578
2024-12-20,116.16574096679688
2024-12-23,116.95618438720703
2024-12-24,117.91252899169922
2024-12-26,117.50267791748047
2024-12-27,117.49290466308594
2024-12-30,117.66856384277344
2024-12-31,119.62027740478516
2025-01-02,121.69884490966797
2025-01-03,123.51393127441406
2025-01-06,123.3382797241211
2025-01-07,124.48002624511719
2025-01-08,125.35830688476562
2025-01-10,128.23707580566406
2025-01-13,131.24270629882812
2025-01-14,132.49180603027344
2025-01-15,133.7506561279297
2025-01-16,134.71676635742188
2025-01-17,134.2302703857422
2025-01-21,133.69955444335938
2025-01-22,131.7143096923828
2025-01-23,131.6750030517578
2025-01-24,129.55215454101562
2025-01-27,129.68975830078125
2025-01-28,128.00917053222656
2025-01-29,127.98950958251953
2025-01-30,127.54725646972656
2025-01-31,123.62589263916016
2025-02-03,124.22540283203125
2025-02-04,125.91580963134766
2025-02-05,125.50303649902344
2025-02-06,124.5005874633789
2025-02-07,124.32368469238281
2025-02-10,128.31382751464844
2025-02-11,130.01406860351562
2025-02-12,126.62342071533203
2025-02-13,126.80033111572266
2025-02-14,127.0853271484375
2025-02-18,128.6873016357422
2025-02-19,132.2155303955078
2025-02-20,133.33592224121094
2025-02-21,130.7904815673828
2025-02-24,131.33102416992188
2025-02-25,129.06076049804688
2025-02-26,127.60620880126953
2025-02-27,128.36297607421875
2025-02-28,124.75611114501953
2025-03-03,118.46621704101562
2025-03-04,120.00920867919922
2025-03-05,119.75367736816406
2025-03-06,120.08783721923828
2025-03-07,123.10501098632812
2025-03-10,123.72417449951172
2025-03-11,122.34825897216797
2025-03-12,122.13204193115234
2025-03-13,119.00675201416016
2025-03-14,121.7880630493164
2025-03-17,121.45391845703125
2025-03-18,120.46128845214844
2025-03-19,122.79052734375
2025-03-20,122.16152954101562
2025-03-21,123.01655578613281
2025-03-24,126.06324005126953
2025-03-25,125.18853759765625
2025-03-26,126.95756530761719
2025-03-27,124.54972839355469
2025-03-28,124.4121322631836
2025-03-31,126.03375244140625
2025-04-01,127.07551574707031
2025-04-02,127.73397827148438
2025-04-03,117.82740020751953
2025-04-04,108.64808654785156
2025-04-07,107.15423583984375
2025-04-08,103.15425872802734
2025-04-09,112.08787536621094
2025-04-10,102.8102798461914
2025-04-11,106.67266082763672
2025-04-14,105.78815460205078
2025-04-15,105.63090515136719
2025-04-16,107.3516616821289
2025-04-17,109.5931167602539
2025-04-21,108.21452331542969
2025-04-22,110.40638732910156
2025-04-23,110.65433502197266
2025-04-24,112.52882385253906
2025-04-25,112.14202117919922
2025-04-28,113.20323944091797
2025-04-29,112.003173828125
2025-04-30,109.42451477050781
2025-05-01,110.76343536376953
2025-05-02,109.95016479492188
2025-05-05,107.62936401367188
2025-05-06,107.82772827148438
2025-05-07,107.0838851928711
2025-05-08,108.80960083007812
2025-05-09,110.2080307006836
2025-05-12,113.1239013671875
2025-05-13,115.69264221191406
2025-05-14,114.64134216308594
2025-05-15,114.90912628173828
2025-05-16,114.55207824707031
2025-05-19,113.01480102539062
2025-05-20,111.65605163574219
2025-05-21,110.46588897705078
2025-05-22,109.8807373046875
2025-05-23,109.27574157714844
2025-05-27,110.31713104248047
2025-05-28,109.54352569580078
2025-05-29,108.97820281982422
2025-05-30,107.678955078125
2025-06-02,110.42621612548828
2025-06-03,111.89407348632812
2025-06-04,109.86090087890625
2025-06-05,110.11876678466797
2025-06-06,113.11398315429688
2025-06-09,113.39168548583984
2025-06-10,116.91254425048828
2025-06-11,118.93580627441406
2025-06-12,119.60030364990234
2025-06-13,124.25181579589844
2025-06-16,122.16905212402344
2025-06-17,123.6170654296875
2025-06-18,122.76412963867188
2025-06-20,124.29148864746094
2025-06-23,120.98881530761719
2025-06-24,119.68956756591797
2025-06-25,118.83662414550781
2025-06-26,120.13587188720703
2025-06-27,119.80858612060547
2025-06-30,118.62834930419922
2025-07-01,120.19538879394531
2025-07-02,121.87151336669922
2025-07-03,122.13929748535156
2025-07-07,118.62834930419922
2025-07-08,122.93273162841797
2025-07-09,120.88964080810547
2025-07-10,120.73095703125
2025-07-11,122.03020477294922
2025-07-14,121.59381103515625
2025-07-15,118.72753143310547
2025-07-16,117.82500457763672
2025-07-17,118.43000030517578
2025-07-18,117.68000030517578
2025-07-21,116.48999786376953
2025-07-22,117.93000030517578
2025-07-23,118.87999725341797
2025-07-24,119.05000305175781
2025-07-25,118.38999938964844
2025-07-28,121.6500015258789
2025-07-29,123.1500015258789
2025-07-30,121.23999786376953
2025-07-31,120.0199966430664
2025-08-01,116.5999984741211
