Date,IGL.NS
2023-03-20,201.930908203125
2023-03-21,208.3639373779297
2023-03-22,207.84361267089844
2023-03-23,207.65440368652344
2023-03-24,204.4379119873047
2023-03-27,203.5628204345703
2023-03-28,206.44822692871094
2023-03-29,207.0867919921875
2023-03-31,207.52247619628906
2023-04-03,203.57723999023438
2023-04-05,214.7351531982422
2023-04-06,223.85995483398438
2023-04-10,226.98223876953125
2023-04-11,226.40133666992188
2023-04-12,234.2433319091797
2023-04-13,234.8726348876953
2023-04-17,237.80126953125
2023-04-18,239.59234619140625
2023-04-19,235.7439727783203
2023-04-20,236.25222778320312
2023-04-21,235.5987548828125
2023-04-24,234.84841918945312
2023-04-25,239.47134399414062
2023-04-26,235.79237365722656
2023-04-27,236.5184783935547
2023-04-28,239.76177978515625
2023-05-02,238.81784057617188
2023-05-03,237.5350341796875
2023-05-04,234.7032012939453
2023-05-05,233.88027954101562
2023-05-08,236.42166137695312
2023-05-09,241.35922241210938
2023-05-10,245.1833953857422
2023-05-11,238.3579559326172
2023-05-12,237.19618225097656
2023-05-15,238.7936248779297
2023-05-16,234.9694366455078
2023-05-17,234.34014892578125
2023-05-18,232.2344207763672
2023-05-19,228.3134307861328
2023-05-22,231.67774963378906
2023-05-23,231.33888244628906
2023-05-24,232.08920288085938
2023-05-25,232.47647094726562
2023-05-26,232.37965393066406
2023-05-29,232.71849060058594
2023-05-30,231.8955841064453
2023-05-31,232.64588928222656
2023-06-01,228.36184692382812
2023-06-02,222.31089782714844
2023-06-05,224.39242553710938
2023-06-06,223.98097229003906
2023-06-07,226.52235412597656
2023-06-08,223.78732299804688
2023-06-09,224.150390625
2023-06-12,224.07778930664062
2023-06-13,224.70709228515625
2023-06-14,227.24847412109375
2023-06-15,226.23193359375
2023-06-16,225.94146728515625
2023-06-19,222.38351440429688
2023-06-20,225.69943237304688
2023-06-21,232.549072265625
2023-06-22,235.3083038330078
2023-06-23,230.6611785888672
2023-06-26,233.9044952392578
2023-06-27,229.93507385253906
2023-06-28,230.05609130859375
2023-06-30,229.1363525390625
2023-07-03,233.68666076660156
2023-07-04,231.38729858398438
2023-07-05,234.48538208007812
2023-07-06,236.85733032226562
2023-07-07,239.76177978515625
2023-07-10,233.88027954101562
2023-07-11,235.62294006347656
2023-07-12,238.47897338867188
2023-07-13,233.80767822265625
2023-07-14,236.05860900878906
2023-07-17,236.83311462402344
2023-07-18,238.7210235595703
2023-07-19,240.60890197753906
2023-07-20,237.82546997070312
2023-07-21,239.27769470214844
2023-07-24,227.7809295654297
2023-07-25,229.2815704345703
2023-07-26,227.34527587890625
2023-07-27,222.69818115234375
2023-07-28,223.5695037841797
2023-07-31,224.1746063232422
2023-08-01,222.7707977294922
2023-08-02,219.67271423339844
2023-08-03,219.04342651367188
2023-08-04,220.42303466796875
2023-08-07,221.31857299804688
2023-08-08,221.68162536621094
2023-08-09,222.7949981689453
2023-08-10,216.8892822265625
2023-08-11,214.80776977539062
2023-08-14,210.8141632080078
2023-08-16,211.17721557617188
2023-08-17,209.87020874023438
2023-08-18,207.76449584960938
2023-08-21,212.3632049560547
2023-08-22,214.0816650390625
2023-08-23,215.63070678710938
2023-08-24,214.9045867919922
2023-08-25,213.37974548339844
2023-08-28,214.75936889648438
2023-08-29,223.95677185058594
2023-08-30,224.1746063232422
2023-08-31,226.40133666992188
2023-09-01,226.08668518066406
2023-09-04,223.5937042236328
2023-09-05,222.26251220703125
2023-09-06,226.13510131835938
2023-09-07,231.0242462158203
2023-09-08,233.20257568359375
2023-09-11,231.7019500732422
2023-09-12,222.33511352539062
2023-09-13,223.81153869628906
2023-09-14,228.1197967529297
2023-09-15,229.16055297851562
2023-09-18,226.47393798828125
2023-09-20,224.4166259765625
2023-09-21,220.83448791503906
2023-09-22,220.1809844970703
2023-09-25,220.27780151367188
2023-09-26,220.25360107421875
2023-09-27,220.1809844970703
2023-09-28,217.73641967773438
2023-09-29,220.1809844970703
2023-10-03,223.5695037841797
2023-10-04,221.51217651367188
2023-10-05,221.68162536621094
2023-10-06,222.8917999267578
2023-10-09,222.8917999267578
2023-10-10,221.99627685546875
2023-10-11,222.8675994873047
2023-10-12,231.48411560058594
2023-10-13,228.5796661376953
2023-10-16,232.86370849609375
2023-10-17,235.96180725097656
2023-10-18,232.71849060058594
2023-10-19,221.53639221191406
2023-10-20,195.17857360839844
2023-10-23,189.9021759033203
2023-10-25,193.3874969482422
2023-10-26,187.26397705078125
2023-10-27,185.01303100585938
2023-10-30,186.63467407226562
2023-10-31,185.08563232421875
2023-11-01,184.50474548339844
2023-11-02,188.71620178222656
2023-11-03,193.9199981689453
2023-11-06,194.1862335205078
2023-11-07,193.87158203125
2023-11-08,191.6448211669922
2023-11-09,191.23336791992188
2023-11-10,190.79769897460938
2023-11-13,189.95057678222656
2023-11-15,189.41261291503906
2023-11-16,189.80386352539062
2023-11-17,190.07284545898438
2023-11-20,188.38558959960938
2023-11-21,189.99948120117188
2023-11-22,190.48855590820312
2023-11-23,190.87979125976562
2023-11-24,191.711181640625
2023-11-28,190.53746032714844
2023-11-29,190.87979125976562
2023-11-30,190.2929229736328
2023-12-01,193.0561065673828
2023-12-04,196.21054077148438
2023-12-05,197.5065460205078
2023-12-06,195.9660186767578
2023-12-07,199.5361328125
2023-12-08,196.16163635253906
2023-12-11,196.52842712402344
2023-12-12,193.12945556640625
2023-12-13,193.4962615966797
2023-12-14,194.76780700683594
2023-12-15,195.6481170654297
2023-12-18,199.7073211669922
2023-12-19,199.21824645996094
2023-12-20,194.8167266845703
2023-12-21,196.8707733154297
2023-12-22,199.5605926513672
2023-12-26,201.4190216064453
2023-12-27,200.8810577392578
2023-12-28,202.3971405029297
2023-12-29,204.597900390625
2024-01-01,206.01617431640625
2024-01-02,208.29029846191406
2024-01-03,206.4807891845703
2024-01-04,207.55670166015625
2024-01-05,210.71115112304688
2024-01-08,208.02133178710938
2024-01-09,209.80638122558594
2024-01-10,204.32891845703125
2024-01-11,207.9235076904297
2024-01-12,209.21951293945312
2024-01-15,209.21951293945312
2024-01-16,212.15386962890625
2024-01-17,211.6892547607422
2024-01-18,214.20791625976562
2024-01-19,218.21820068359375
2024-01-23,213.1564483642578
2024-01-24,212.69183349609375
2024-01-25,198.14231872558594
2024-01-29,204.96470642089844
2024-01-30,208.14358520507812
2024-01-31,210.49105834960938
2024-02-01,214.81924438476562
2024-02-02,217.70468139648438
2024-02-05,215.16159057617188
2024-02-06,221.95950317382812
2024-02-07,219.73428344726562
2024-02-08,215.13711547851562
2024-02-09,215.16159057617188
2024-02-12,208.87716674804688
2024-02-13,212.69183349609375
2024-02-14,213.66995239257812
2024-02-15,217.484619140625
2024-02-16,215.13711547851562
2024-02-19,215.03932189941406
2024-02-20,215.13711547851562
2024-02-21,214.13455200195312
2024-02-22,215.82180786132812
2024-02-23,214.110107421875
2024-02-26,210.71115112304688
2024-02-27,206.43186950683594
2024-02-28,203.37525939941406
2024-02-29,208.33920288085938
2024-03-01,212.12940979003906
2024-03-04,218.41383361816406
2024-03-05,224.25808715820312
2024-03-06,210.3443603515625
2024-03-07,210.3443603515625
2024-03-11,207.28773498535156
2024-03-12,208.41256713867188
2024-03-13,199.31605529785156
2024-03-14,200.95440673828125
2024-03-15,201.7613525390625
2024-03-18,200.4898223876953
2024-03-19,198.60691833496094
2024-03-20,197.21310424804688
2024-03-21,201.85916137695312
2024-03-22,201.85916137695312
2024-03-26,204.69570922851562
2024-03-27,208.0702362060547
2024-03-28,210.68667602539062
2024-04-01,215.35720825195312
2024-04-02,216.97109985351562
2024-04-03,215.8462677001953
2024-04-04,213.76776123046875
2024-04-05,225.01612854003906
2024-04-08,232.47427368164062
2024-04-09,232.6943359375
2024-04-10,233.3056640625
2024-04-12,226.48330688476562
2024-04-15,230.02899169921875
2024-04-16,226.28768920898438
2024-04-18,213.86557006835938
2024-04-19,213.32760620117188
2024-04-22,213.79222106933594
2024-04-23,219.34303283691406
2024-04-24,221.56825256347656
2024-04-25,221.56825256347656
2024-04-26,224.99166870117188
2024-04-29,225.99424743652344
2024-04-30,229.46656799316406
2024-05-02,226.7278289794922
2024-05-03,222.6197509765625
2024-05-06,216.62876892089844
2024-05-07,213.498779296875
2024-05-08,220.6634979248047
2024-05-09,215.18603515625
2024-05-10,218.12039184570312
2024-05-13,212.5940399169922
2024-05-14,217.3867950439453
2024-05-15,215.08822631835938
2024-05-16,215.33274841308594
2024-05-17,215.43057250976562
2024-05-21,215.60174560546875
2024-05-22,215.82180786132812
2024-05-23,222.20404052734375
2024-05-24,225.33401489257812
2024-05-27,225.52963256835938
2024-05-28,231.1782684326172
2024-05-29,225.7008056640625
2024-05-30,223.32887268066406
2024-05-31,216.13970947265625
2024-06-03,229.34429931640625
2024-06-04,216.2864227294922
2024-06-05,218.4382781982422
2024-06-06,225.2606658935547
2024-06-07,228.39064025878906
2024-06-10,229.85780334472656
2024-06-11,230.1512451171875
2024-06-12,233.37904357910156
2024-06-13,238.19625854492188
2024-06-14,236.0199737548828
2024-06-18,235.897705078125
2024-06-19,230.0534210205078
2024-06-20,233.18341064453125
2024-06-21,230.39578247070312
2024-06-24,232.08302307128906
2024-06-25,231.7895965576172
2024-06-26,232.20529174804688
2024-06-27,236.0199737548828
2024-06-28,246.339111328125
2024-07-01,256.7071533203125
2024-07-02,254.11514282226562
2024-07-03,253.06365966796875
2024-07-04,253.4304656982422
2024-07-05,255.4355926513672
2024-07-08,256.7560729980469
2024-07-09,255.4845428466797
2024-07-10,258.003173828125
2024-07-11,259.59259033203125
2024-07-12,257.0006103515625
2024-07-15,260.81524658203125
2024-07-16,264.458740234375
2024-07-18,261.03533935546875
2024-07-19,258.6389465332031
2024-07-22,266.3171691894531
2024-07-23,261.20648193359375
2024-07-24,268.39569091796875
2024-07-25,261.64666748046875
2024-07-26,264.33648681640625
2024-07-29,266.1215515136719
2024-07-30,270.6697998046875
2024-07-31,268.0044250488281
2024-08-01,264.89892578125
2024-08-02,263.1627197265625
2024-08-05,258.321044921875
2024-08-06,261.9400634765625
2024-08-07,267.8821716308594
2024-08-08,265.0456237792969
2024-08-09,262.8204040527344
2024-08-12,265.5346984863281
2024-08-13,264.40985107421875
2024-08-14,263.35833740234375
2024-08-16,266.95294189453125
2024-08-19,268.0777893066406
2024-08-20,268.2244873046875
2024-08-21,269.1292419433594
2024-08-22,264.28759765625
2024-08-23,256.29144287109375
2024-08-26,256.8294372558594
2024-08-27,261.23095703125
2024-08-28,263.4561767578125
2024-08-29,265.73028564453125
2024-08-30,270.3518981933594
2024-09-02,267.7599182128906
2024-09-03,271.64794921875
2024-09-04,268.49346923828125
2024-09-05,271.9169006347656
2024-09-06,265.2412109375
2024-09-09,260.20391845703125
2024-09-10,263.9208068847656
2024-09-11,258.1498718261719
2024-09-12,256.65826416015625
2024-09-13,255.34979248046875
2024-09-16,261.6205749511719
2024-09-17,270.6317443847656
2024-09-18,264.41033935546875
2024-09-19,267.9160461425781
2024-09-20,266.0891418457031
2024-09-23,270.0639343261719
2024-09-24,271.64398193359375
2024-09-25,271.34771728515625
2024-09-26,271.02679443359375
2024-09-27,271.3230285644531
2024-09-30,275.7915954589844
2024-10-01,275.717529296875
2024-10-03,273.6930847167969
2024-10-04,271.24896240234375
2024-10-07,267.6938781738281
2024-10-08,263.1512451171875
2024-10-09,262.9290466308594
2024-10-10,267.0766906738281
2024-10-11,266.9038391113281
2024-10-14,255.7694854736328
2024-10-15,259.0530090332031
2024-10-16,256.0410461425781
2024-10-17,249.12835693359375
2024-10-18,223.03297424316406
2024-10-21,218.811279296875
2024-10-22,213.8242645263672
2024-10-23,213.87364196777344
2024-10-24,211.5035858154297
2024-10-25,204.1958770751953
2024-10-28,199.82608032226562
2024-10-29,205.9981231689453
2024-10-30,207.82504272460938
2024-10-31,207.45472717285156
2024-11-01,208.22006225585938
2024-11-04,203.726806640625
2024-11-05,207.6522216796875
2024-11-06,213.2317657470703
2024-11-07,215.67588806152344
2024-11-08,218.41627502441406
2024-11-11,217.72500610351562
2024-11-12,213.64999389648438
2024-11-13,209.75
2024-11-14,202.89999389648438
2024-11-18,162.52499389648438
2024-11-19,160.22500610351562
2024-11-21,155.6999969482422
2024-11-22,156.3249969482422
2024-11-25,162.0749969482422
2024-11-26,160.0
2024-11-27,159.75
2024-11-28,159.72500610351562
2024-11-29,163.52499389648438
2024-12-02,171.77499389648438
2024-12-03,180.625
2024-12-04,180.125
2024-12-05,191.72500610351562
2024-12-06,192.0
2024-12-09,192.77499389648438
2024-12-10,193.0
2024-12-11,196.39999389648438
2024-12-12,193.5500030517578
2024-12-13,196.10000610351562
2024-12-16,197.14999389648438
2024-12-17,190.6750030517578
2024-12-18,199.1999969482422
2024-12-19,194.9250030517578
2024-12-20,194.14999389648438
2024-12-23,195.0500030517578
2024-12-24,198.6750030517578
2024-12-26,195.25
2024-12-27,195.0500030517578
2024-12-30,203.64999389648438
2024-12-31,207.8249969482422
2025-01-01,205.14999389648438
2025-01-02,212.85000610351562
2025-01-03,220.6750030517578
2025-01-06,212.0749969482422
2025-01-07,215.375
2025-01-08,203.72500610351562
2025-01-09,209.75
2025-01-10,206.39999389648438
2025-01-13,203.0749969482422
2025-01-14,205.625
2025-01-15,201.0749969482422
2025-01-16,198.75
2025-01-17,202.5
2025-01-20,201.1999969482422
2025-01-21,197.875
2025-01-22,193.75
2025-01-23,195.8000030517578
2025-01-24,191.625
2025-01-27,188.75
2025-01-28,191.39999389648438
2025-01-29,195.22500610351562
2025-01-30,197.85000610351562
2025-01-31,201.8000030517578
2025-02-01,194.2100067138672
2025-02-03,191.6699981689453
2025-02-04,194.1199951171875
2025-02-05,204.82000732421875
2025-02-06,202.3300018310547
2025-02-07,198.89999389648438
2025-02-10,195.67999267578125
2025-02-11,192.35000610351562
2025-02-12,190.60000610351562
2025-02-13,191.00999450683594
2025-02-14,185.6699981689453
2025-02-17,190.25
2025-02-18,192.33999633789062
2025-02-19,193.89999389648438
2025-02-20,203.61000061035156
2025-02-21,201.39999389648438
2025-02-24,197.6699981689453
2025-02-25,198.17999267578125
2025-02-27,195.99000549316406
2025-02-28,189.47999572753906
2025-03-03,182.52999877929688
2025-03-04,180.58999633789062
2025-03-05,182.32000732421875
2025-03-06,188.08999633789062
2025-03-07,188.49000549316406
2025-03-10,183.02000427246094
2025-03-11,187.16000366210938
2025-03-12,188.32000732421875
2025-03-13,184.8800048828125
2025-03-17,187.61000061035156
2025-03-18,187.61000061035156
2025-03-19,193.2899932861328
2025-03-20,197.60000610351562
2025-03-21,198.13999938964844
2025-03-24,203.47000122070312
2025-03-25,199.39999389648438
2025-03-26,195.05999755859375
2025-03-27,195.5
2025-03-28,203.1199951171875
2025-04-01,201.41000366210938
2025-04-02,202.94000244140625
2025-04-03,207.83999633789062
2025-04-04,198.05999755859375
2025-04-07,187.82000732421875
2025-04-08,180.16000366210938
2025-04-09,174.8800048828125
2025-04-11,174.75999450683594
2025-04-15,178.97000122070312
2025-04-16,176.52999877929688
2025-04-17,176.9499969482422
2025-04-21,182.57000732421875
2025-04-22,188.14999389648438
2025-04-23,185.50999450683594
2025-04-24,185.39999389648438
2025-04-25,178.1999969482422
2025-04-28,185.32000732421875
2025-04-29,185.0399932861328
2025-04-30,192.58999633789062
2025-05-02,194.36000061035156
2025-05-05,206.33999633789062
2025-05-06,204.69000244140625
2025-05-07,205.5800018310547
2025-05-08,199.22999572753906
2025-05-09,199.7100067138672
2025-05-12,205.27999877929688
2025-05-13,203.33999633789062
2025-05-14,205.72999572753906
2025-05-15,204.8699951171875
2025-05-16,209.1999969482422
2025-05-19,211.5500030517578
2025-05-20,205.4199981689453
2025-05-21,207.55999755859375
2025-05-22,204.27000427246094
2025-05-23,205.8300018310547
2025-05-26,206.41000366210938
2025-05-27,206.3300018310547
2025-05-28,213.36000061035156
2025-05-29,214.38999938964844
2025-05-30,206.66000366210938
2025-06-02,207.33999633789062
2025-06-03,205.32000732421875
2025-06-04,208.8000030517578
2025-06-05,208.22999572753906
2025-06-06,210.60000610351562
2025-06-09,214.47000122070312
2025-06-10,213.6699981689453
2025-06-11,210.72000122070312
2025-06-12,203.13999938964844
2025-06-13,198.8800048828125
2025-06-16,212.3300018310547
2025-06-17,208.91000366210938
2025-06-18,205.6199951171875
2025-06-19,202.25999450683594
2025-06-20,205.6699981689453
2025-06-23,206.0
2025-06-24,206.3300018310547
2025-06-25,209.13999938964844
2025-06-26,208.3300018310547
2025-06-27,214.1300048828125
2025-06-30,217.8699951171875
2025-07-01,216.08999633789062
2025-07-02,220.72000122070312
2025-07-03,219.47000122070312
2025-07-04,226.10000610351562
2025-07-07,226.83999633789062
2025-07-08,227.97999572753906
2025-07-09,222.22999572753906
2025-07-10,220.6199951171875
2025-07-11,218.3800048828125
2025-07-14,217.27000427246094
2025-07-15,220.27000427246094
2025-07-16,219.75999450683594
2025-07-17,219.05999755859375
2025-07-18,215.07000732421875
2025-07-21,213.05999755859375
2025-07-22,212.8800048828125
2025-07-23,210.38999938964844
2025-07-24,207.22999572753906
2025-07-25,201.02000427246094
2025-07-28,204.0
2025-07-29,205.9499969482422
2025-07-30,203.1699981689453
2025-07-31,205.0500030517578
2025-08-01,201.5399932861328
2025-08-04,206.19000244140625
2025-08-05,206.8699951171875
2025-08-06,204.07000732421875
2025-08-07,205.4600067138672
2025-08-08,202.1699981689453
2025-08-11,202.6300048828125
2025-08-12,206.02999877929688
2025-08-13,206.30999755859375
2025-08-14,204.08999633789062
2025-08-18,205.0
2025-08-19,204.5399932861328
2025-08-20,205.22999572753906
2025-08-21,206.72000122070312
