Date,AVGO
2022-12-28,52.28673553466797
2022-12-29,53.526519775390625
2022-12-30,53.65318298339844
2023-01-03,53.111019134521484
2023-01-04,53.75969314575195
2023-01-05,53.25879669189453
2023-01-06,56.464759826660156
2023-01-09,55.35739517211914
2023-01-10,55.1693229675293
2023-01-11,55.47734832763672
2023-01-12,55.84199523925781
2023-01-13,55.559871673583984
2023-01-17,55.582908630371094
2023-01-18,55.107913970947266
2023-01-19,54.045658111572266
2023-01-20,54.771095275878906
2023-01-23,55.81224060058594
2023-01-24,56.13849639892578
2023-01-25,56.20088195800781
2023-01-26,57.438743591308594
2023-01-27,56.710418701171875
2023-01-30,55.79497146606445
2023-01-31,56.1365852355957
2023-02-01,57.83888626098633
2023-02-02,58.128684997558594
2023-02-03,57.34661865234375
2023-02-06,57.69974899291992
2023-02-07,58.96160125732422
2023-02-08,57.73908615112305
2023-02-09,57.51838302612305
2023-02-10,56.92728805541992
2023-02-13,57.682472229003906
2023-02-14,57.796661376953125
2023-02-15,58.31291580200195
2023-02-16,57.62681579589844
2023-02-17,57.151817321777344
2023-02-21,55.803611755371094
2023-02-22,55.28831100463867
2023-02-23,56.02048873901367
2023-02-24,55.4399299621582
2023-02-27,56.178802490234375
2023-02-28,57.027076721191406
2023-03-01,56.95798873901367
2023-03-02,57.445457458496094
2023-03-03,60.718597412109375
2023-03-06,60.733951568603516
2023-03-07,59.98834991455078
2023-03-08,60.67061233520508
2023-03-09,59.73598098754883
2023-03-10,58.9980583190918
2023-03-13,59.155433654785156
2023-03-14,60.68980026245117
2023-03-15,60.073753356933594
2023-03-16,61.07748794555664
2023-03-17,60.54682922363281
2023-03-20,61.76934051513672
2023-03-21,61.54124450683594
2023-03-22,60.977783203125
2023-03-23,61.78093338012695
2023-03-24,61.485191345214844
2023-03-27,60.583457946777344
2023-03-28,60.376625061035156
2023-03-29,60.45394515991211
2023-03-30,61.25129699707031
2023-03-31,62.004188537597656
2023-04-03,62.09408187866211
2023-04-04,61.31509017944336
2023-04-05,60.793182373046875
2023-04-06,60.17752456665039
2023-04-10,60.63661193847656
2023-04-11,60.07411575317383
2023-04-12,59.603431701660156
2023-04-13,60.33216857910156
2023-04-14,59.87791442871094
2023-04-17,60.63371276855469
2023-04-18,61.11309051513672
2023-04-19,61.323787689208984
2023-04-20,61.180747985839844
2023-04-21,61.16914749145508
2023-04-24,61.327659606933594
2023-04-25,60.11760711669922
2023-04-26,59.55414581298828
2023-04-27,59.768699645996094
2023-04-28,60.55059814453125
2023-05-01,61.65721893310547
2023-05-02,59.182044982910156
2023-05-03,59.26516342163086
2023-05-04,58.971351623535156
2023-05-05,60.90046310424805
2023-05-08,60.798011779785156
2023-05-09,59.77836990356445
2023-05-10,60.528358459472656
2023-05-11,60.66367721557617
2023-05-12,61.0000114440918
2023-05-15,61.83602523803711
2023-05-16,61.99452209472656
2023-05-17,63.54380798339844
2023-05-18,65.51836395263672
2023-05-19,65.93876647949219
2023-05-22,65.56378936767578
2023-05-23,66.34954071044922
2023-05-24,65.6758804321289
2023-05-25,70.43777465820312
2023-05-26,78.5495376586914
2023-05-30,77.64200592041016
2023-05-31,78.08850860595703
2023-06-01,76.34789276123047
2023-06-02,78.4789810180664
2023-06-05,77.54147338867188
2023-06-06,76.35270690917969
2023-06-07,76.60689544677734
2023-06-08,77.72512817382812
2023-06-09,77.76570892333984
2023-06-12,82.669677734375
2023-06-13,82.25988006591797
2023-06-14,85.64839935302734
2023-06-15,85.38262176513672
2023-06-16,83.90196228027344
2023-06-20,83.89422607421875
2023-06-21,82.36195373535156
2023-06-22,81.8537826538086
2023-06-23,79.88329315185547
2023-06-26,79.83277893066406
2023-06-27,82.43384552001953
2023-06-28,82.38915252685547
2023-06-29,83.8106689453125
2023-06-30,84.28288269042969
2023-07-03,85.1583251953125
2023-07-05,83.7416763305664
2023-07-06,82.39498901367188
2023-07-07,82.27352905273438
2023-07-10,85.2836685180664
2023-07-11,85.70341491699219
2023-07-12,86.47100067138672
2023-07-13,86.5108413696289
2023-07-14,86.33790588378906
2023-07-17,88.45315551757812
2023-07-18,87.78077697753906
2023-07-19,87.58061981201172
2023-07-20,86.31456756591797
2023-07-21,87.13172149658203
2023-07-24,87.60198211669922
2023-07-25,89.19549560546875
2023-07-26,86.77609252929688
2023-07-27,86.81885528564453
2023-07-28,87.4271011352539
2023-07-31,87.31632232666016
2023-08-01,89.39078521728516
2023-08-02,86.69934844970703
2023-08-03,85.98811340332031
2023-08-04,85.66455841064453
2023-08-07,87.1618423461914
2023-08-08,85.81127166748047
2023-08-09,82.66024017333984
2023-08-10,81.89945983886719
2023-08-11,80.62271118164062
2023-08-14,82.9876937866211
2023-08-15,81.8625259399414
2023-08-16,80.93656158447266
2023-08-17,80.3642578125
2023-08-18,80.24182891845703
2023-08-21,84.06037139892578
2023-08-22,83.15189361572266
2023-08-23,85.17192840576172
2023-08-24,83.02265930175781
2023-08-25,82.76615142822266
2023-08-28,83.66588592529297
2023-08-29,86.46905517578125
2023-08-30,86.69739532470703
2023-08-31,89.67158508300781
2023-09-01,84.7774429321289
2023-09-05,84.7434310913086
2023-09-06,84.75315856933594
2023-09-07,83.27236938476562
2023-09-08,83.32290649414062
2023-09-11,83.47738647460938
2023-09-12,82.0568618774414
2023-09-13,82.8740005493164
2023-09-14,84.69193267822266
2023-09-15,82.75255584716797
2023-09-18,82.58930206298828
2023-09-19,82.51158905029297
2023-09-20,81.14093780517578
2023-09-21,78.97119140625
2023-09-22,80.99537658691406
2023-09-25,81.46528625488281
2023-09-26,79.73612213134766
2023-09-27,79.79668426513672
2023-09-28,81.2806396484375
2023-09-29,81.14192199707031
2023-10-02,81.56883239746094
2023-10-03,79.60325622558594
2023-10-04,80.48054504394531
2023-10-05,80.48542785644531
2023-10-06,82.5760726928711
2023-10-09,83.61355590820312
2023-10-10,83.86072540283203
2023-10-11,85.43846130371094
2023-10-12,88.47086334228516
2023-10-13,86.28058624267578
2023-10-16,88.17485046386719
2023-10-17,86.39976501464844
2023-10-18,86.65669250488281
2023-10-19,84.78099822998047
2023-10-20,83.39376068115234
2023-10-23,84.23292541503906
2023-10-24,86.07835388183594
2023-10-25,83.00297546386719
2023-10-26,80.76776123046875
2023-10-27,81.90196990966797
2023-10-30,82.18431854248047
2023-10-31,82.19602966308594
2023-11-01,83.32633972167969
2023-11-02,85.11998748779297
2023-11-03,86.23172760009766
2023-11-06,86.05099487304688
2023-11-07,87.71080017089844
2023-11-08,89.01110076904297
2023-11-09,89.0355224609375
2023-11-10,93.54308319091797
2023-11-13,92.50851440429688
2023-11-14,95.05146789550781
2023-11-15,95.28984069824219
2023-11-16,93.74140167236328
2023-11-17,95.5174560546875
2023-11-20,97.27397918701172
2023-11-21,95.85646057128906
2023-11-22,94.95767974853516
2023-11-24,95.62882995605469
2023-11-27,92.8318862915039
2023-11-28,92.45185089111328
2023-11-29,91.91258239746094
2023-11-30,90.43743133544922
2023-12-01,90.85456848144531
2023-12-04,90.26548767089844
2023-12-05,89.20551300048828
2023-12-06,88.27937316894531
2023-12-07,90.09842681884766
2023-12-08,92.25157928466797
2023-12-11,100.54964447021484
2023-12-12,104.75434112548828
2023-12-13,106.4551773071289
2023-12-14,108.096435546875
2023-12-15,110.36779022216797
2023-12-18,112.05397033691406
2023-12-19,111.84100341796875
2023-12-20,108.9752426147461
2023-12-21,110.63481903076172
2023-12-22,110.11368560791016
2023-12-26,111.08628845214844
2023-12-27,110.52491760253906
2023-12-28,110.15589141845703
2023-12-29,109.55133819580078
2024-01-02,106.52169799804688
2024-01-03,103.8914794921875
2024-01-04,102.95225524902344
2024-01-05,102.97874450683594
2024-01-08,105.48825073242188
2024-01-09,106.2380599975586
2024-01-10,106.04962921142578
2024-01-11,107.9545669555664
2024-01-12,108.71025848388672
2024-01-16,109.42472839355469
2024-01-17,108.31669616699219
2024-01-18,112.26595306396484
2024-01-19,118.86995697021484
2024-01-22,119.78267669677734
2024-01-23,120.35287475585938
2024-01-24,123.05768585205078
2024-01-25,120.71501922607422
2024-01-26,118.24969482421875
2024-01-29,119.5147476196289
2024-01-30,118.57160949707031
2024-01-31,115.80791473388672
2024-02-01,117.77173614501953
2024-02-02,120.15953826904297
2024-02-05,122.00068664550781
2024-02-06,119.99369049072266
2024-02-07,123.37076568603516
2024-02-08,125.10787963867188
2024-02-09,125.95974731445312
2024-02-12,124.15000915527344
2024-02-13,122.83981323242188
2024-02-14,123.8771743774414
2024-02-15,124.1568832397461
2024-02-16,122.23426818847656
2024-02-20,120.3764419555664
2024-02-21,120.46476745605469
2024-02-22,128.06590270996094
2024-02-23,127.22871398925781
2024-02-26,128.4810028076172
2024-02-27,127.2149887084961
2024-02-28,126.5466537475586
2024-02-29,127.63307189941406
2024-03-01,137.31777954101562
2024-03-04,137.62103271484375
2024-03-05,131.7805633544922
2024-03-06,132.49209594726562
2024-03-07,138.08721923828125
2024-03-08,128.4407958984375
2024-03-11,126.9097671508789
2024-03-12,126.78807067871094
2024-03-13,123.45025634765625
2024-03-14,123.88207244873047
2024-03-15,121.25482940673828
2024-03-18,121.42558288574219
2024-03-19,121.50115203857422
2024-03-20,125.76289367675781
2024-03-21,132.8592529296875
2024-03-22,133.3983612060547
2024-03-25,133.21209716796875
2024-03-26,131.23199462890625
2024-03-27,129.974365234375
2024-03-28,130.6327667236328
2024-04-01,133.08200073242188
2024-04-02,131.94854736328125
2024-04-03,134.3583221435547
2024-04-04,129.85316467285156
2024-04-05,132.0145721435547
2024-04-08,131.68638610839844
2024-04-09,131.48728942871094
2024-04-10,130.3331298828125
2024-04-11,136.255615234375
2024-04-12,132.47189331054688
2024-04-15,129.1819305419922
2024-04-16,130.99249267578125
2024-04-17,126.41634368896484
2024-04-18,124.08638763427734
2024-04-19,118.73653411865234
2024-04-22,120.68309020996094
2024-04-23,123.12049865722656
2024-04-24,123.87250518798828
2024-04-25,127.57838439941406
2024-04-26,132.47189331054688
2024-04-29,131.9347381591797
2024-04-30,128.1549530029297
2024-05-01,122.49661254882812
2024-05-02,122.07379150390625
2024-05-03,125.9708480834961
2024-05-06,129.14451599121094
2024-05-07,128.4348602294922
2024-05-08,130.62881469726562
2024-05-09,128.68716430664062
2024-05-10,131.36111450195312
2024-05-13,131.82534790039062
2024-05-14,136.01611328125
2024-05-15,141.54928588867188
2024-05-16,139.17991638183594
2024-05-17,137.52015686035156
2024-05-20,139.36717224121094
2024-05-21,137.90553283691406
2024-05-22,137.21954345703125
2024-05-23,137.32302856445312
2024-05-24,138.75706481933594
2024-05-28,139.21144104003906
2024-05-29,137.06480407714844
2024-05-30,134.44407653808594
2024-05-31,130.94223022460938
2024-06-03,130.2868194580078
2024-06-04,131.1659698486328
2024-06-05,139.2745361328125
2024-06-06,138.10952758789062
2024-06-07,138.63880920410156
2024-06-10,141.97308349609375
2024-06-11,143.99949645996094
2024-06-12,147.39785766601562
2024-06-13,165.48171997070312
2024-06-14,171.0059814453125
2024-06-17,180.25389099121094
2024-06-18,177.65684509277344
2024-06-20,170.95867919921875
2024-06-21,163.4750213623047
2024-06-24,157.4269256591797
2024-06-25,156.29779052734375
2024-06-26,157.40615844726562
2024-06-27,156.878173828125
2024-06-28,158.74391174316406
2024-07-01,162.23118591308594
2024-07-02,163.88040161132812
2024-07-03,170.97354125976562
2024-07-05,168.4117431640625
2024-07-08,172.61878967285156
2024-07-09,171.37794494628906
2024-07-10,172.5031280517578
2024-07-11,168.6727752685547
2024-07-12,168.15072631835938
2024-07-15,169.4884796142578
2024-07-16,167.4714813232422
2024-07-17,154.22244262695312
2024-07-18,158.71128845214844
2024-07-19,155.5770263671875
2024-07-22,159.24520874023438
2024-07-23,161.9246826171875
2024-07-24,149.63473510742188
2024-07-25,147.5781707763672
2024-07-26,149.92147827148438
2024-07-29,148.52735900878906
2024-07-30,141.90286254882812
2024-07-31,158.86947631835938
2024-08-01,145.36341857910156
2024-08-02,142.19947814941406
2024-08-05,140.4790802001953
2024-08-06,142.29832458496094
2024-08-07,134.7345428466797
2024-08-08,144.09783935546875
2024-08-09,146.5894317626953
2024-08-12,146.94537353515625
2024-08-13,154.40040588378906
2024-08-14,155.91319274902344
2024-08-15,164.25808715820312
2024-08-16,163.8527069091797
2024-08-19,165.82028198242188
2024-08-20,164.08009338378906
2024-08-21,163.91201782226562
2024-08-22,160.51077270507812
2024-08-23,164.48548889160156
2024-08-26,157.8214111328125
2024-08-27,159.5714874267578
2024-08-28,156.3976593017578
2024-08-29,155.16172790527344
2024-08-30,160.9853973388672
2024-09-03,151.06838989257812
2024-09-04,152.38339233398438
2024-09-05,151.0980682373047
2024-09-06,135.45631408691406
2024-09-09,139.23326110839844
2024-09-10,146.5399932861328
2024-09-11,156.4866485595703
2024-09-12,162.70578002929688
2024-09-13,165.80050659179688
2024-09-16,162.171875
2024-09-17,160.63934326171875
2024-09-18,159.8483428955078
2024-09-19,166.07798767089844
2024-09-20,169.728515625
2024-09-23,171.55374145507812
2024-09-24,173.43850708007812
2024-09-25,174.1130828857422
2024-09-26,176.66246032714844
2024-09-27,171.30575561523438
2024-09-30,171.11727905273438
2024-10-01,166.12759399414062
2024-10-02,169.29202270507812
2024-10-03,170.5121612548828
2024-10-04,175.22409057617188
2024-10-07,173.6765899658203
2024-10-08,179.2812957763672
2024-10-09,184.45945739746094
2024-10-10,184.2015380859375
2024-10-11,180.02528381347656
2024-10-14,180.8486328125
2024-10-15,174.5693817138672
2024-10-16,175.40264892578125
2024-10-17,180.0749053955078
2024-10-18,178.4480438232422
2024-10-21,178.5472412109375
2024-10-22,177.94212341308594
2024-10-23,172.11917114257812
2024-10-24,169.9764862060547
2024-10-25,171.61326599121094
2024-10-28,170.64112854003906
2024-10-29,177.80325317382812
2024-10-30,175.22409057617188
2024-10-31,168.40916442871094
2024-11-01,167.5659637451172
2024-11-04,167.19894409179688
2024-11-05,172.50604248046875
2024-11-06,178.1107635498047
2024-11-07,182.3366241455078
2024-11-08,182.16796875
2024-11-11,177.47589111328125
2024-11-12,174.8074493408203
2024-11-13,172.18861389160156
2024-11-14,169.01426696777344
2024-11-15,163.51866149902344
2024-11-18,164.34201049804688
2024-11-19,164.0245819091797
2024-11-20,161.94142150878906
2024-11-21,162.62588500976562
2024-11-22,162.91355895996094
2024-11-25,163.49884033203125
2024-11-26,163.4194793701172
2024-11-27,158.39010620117188
2024-11-29,160.7808074951172
2024-12-02,165.17527770996094
2024-12-03,166.80213928222656
2024-12-04,169.1928253173828
2024-12-05,169.10353088378906
2024-12-06,178.09091186523438
2024-12-09,177.5056610107422
2024-12-10,170.43280029296875
2024-12-11,181.7314910888672
2024-12-12,179.2118682861328
2024-12-13,222.99806213378906
2024-12-16,247.99603271484375
2024-12-17,238.30435180664062
2024-12-18,221.82749938964844
2024-12-19,216.57000732421875
2024-12-20,219.02017211914062
2024-12-23,231.10508728027344
2024-12-24,238.39581298828125
2024-12-26,244.04537963867188
2024-12-27,240.4547119140625
2024-12-30,234.31777954101562
2024-12-31,230.5978240966797
2025-01-02,230.737060546875
2025-01-03,231.30401611328125
2025-01-06,235.14332580566406
2025-01-07,227.4149627685547
2025-01-08,228.0813751220703
2025-01-10,223.108154296875
2025-01-13,224.08291625976562
2025-01-14,223.49606323242188
2025-01-15,226.7783966064453
2025-01-16,228.1808319091797
2025-01-17,236.16781616210938
2025-01-21,239.02243041992188
2025-01-22,239.6192169189453
2025-01-23,238.9925994873047
2025-01-24,243.388916015625
2025-01-27,201.04701232910156
2025-01-28,206.24899291992188
2025-01-29,205.244384765625
2025-01-30,214.5045166015625
2025-01-31,220.08445739746094
2025-02-03,216.5634002685547
2025-02-04,221.23822021484375
2025-02-05,230.7569580078125
2025-02-06,230.12039184570312
2025-02-07,223.6651611328125
2025-02-10,233.78067016601562
2025-02-11,233.78067016601562
2025-02-12,235.0836639404297
2025-02-13,234.53660583496094
2025-02-14,231.7913818359375
2025-02-18,227.3055419921875
2025-02-19,227.50448608398438
2025-02-20,225.525146484375
2025-02-21,217.4884490966797
2025-02-24,206.81591796875
2025-02-25,201.45480346679688
2025-02-26,211.799072265625
2025-02-27,196.74020385742188
2025-02-28,198.36146545410156
2025-03-03,186.3660888671875
2025-03-04,186.47549438476562
2025-03-05,190.5535430908203
2025-03-06,178.488525390625
2025-03-07,193.91542053222656
2025-03-10,183.46173095703125
2025-03-11,189.07150268554688
2025-03-12,193.1893310546875
2025-03-13,190.33470153808594
2025-03-14,194.4923095703125
2025-03-17,193.4578857421875
2025-03-18,187.65911865234375
2025-03-19,194.52215576171875
2025-03-20,190.0925750732422
2025-03-21,191.20994567871094
2025-03-24,190.8009033203125
2025-03-25,187.81793212890625
2025-03-26,178.8490447998047
2025-03-27,171.5861358642578
2025-03-28,168.72286987304688
2025-03-31,167.03683471679688
2025-04-01,168.12428283691406
2025-04-02,171.68589782714844
2025-04-03,153.64834594726562
2025-04-04,145.94647216796875
2025-04-07,153.77804565429688
2025-04-08,155.66360473632812
2025-04-09,184.71522521972656
2025-04-10,171.89541625976562
2025-04-11,181.5127716064453
2025-04-14,177.94117736816406
2025-04-15,178.52978515625
2025-04-16,174.19998168945312
2025-04-17,170.58848571777344
2025-04-21,165.81971740722656
2025-04-22,169.18179321289062
2025-04-23,176.4945831298828
2025-04-24,187.7081756591797
2025-04-25,191.85841369628906
2025-04-28,192.01805114746094
2025-04-29,190.72109985351562
2025-04-30,192.01805114746094
2025-05-01,196.86663818359375
2025-05-02,203.1618194580078
2025-05-05,200.24867248535156
2025-05-06,199.62014770507812
2025-05-07,204.32907104492188
2025-05-08,207.28211975097656
2025-05-09,207.7111053466797
2025-05-12,221.0596923828125
2025-05-13,231.87423706054688
2025-05-14,231.57493591308594
2025-05-15,232.09371948242188
2025-05-16,228.07318115234375
2025-05-19,230.08843994140625
2025-05-20,231.13597106933594
2025-05-21,229.1905517578125
2025-05-22,229.98867797851562
2025-05-23,228.18292236328125
2025-05-27,235.09664916992188
2025-05-28,238.86776733398438
2025-05-29,241.4018096923828
2025-05-30,241.5015869140625
2025-06-02,248.12599182128906
2025-06-03,256.24688720703125
2025-06-04,260.4669189453125
2025-06-05,259.31964111328125
2025-06-06,246.35015869140625
2025-06-09,243.70639038085938
2025-06-10,244.05557250976562
2025-06-11,252.31613159179688
2025-06-12,255.4687042236328
2025-06-13,248.11599731445312
2025-06-16,251.50802612304688
2025-06-17,248.784423828125
2025-06-18,250.66998291015625
2025-06-20,249.99000549316406
2025-06-23,253.77000427246094
2025-06-24,263.7699890136719
2025-06-25,264.6499938964844
2025-06-26,270.1700134277344
2025-06-27,269.3500061035156
2025-06-30,275.6499938964844
2025-07-01,264.739990234375
2025-07-02,269.8999938964844
2025-07-03,275.17999267578125
2025-07-07,274.17999267578125
2025-07-08,271.79998779296875
2025-07-09,277.8999938964844
2025-07-10,275.3999938964844
2025-07-11,274.3800048828125
2025-07-14,275.6000061035156
2025-07-15,280.94000244140625
2025-07-16,280.80999755859375
2025-07-17,286.45001220703125
2025-07-18,283.3399963378906
2025-07-21,288.2099914550781
2025-07-22,278.5899963378906
2025-07-23,283.69000244140625
2025-07-24,288.7099914550781
2025-07-25,290.17999267578125
2025-07-28,294.29998779296875
2025-07-29,297.4200134277344
2025-07-30,302.6199951171875
2025-07-31,293.70001220703125
2025-08-01,288.6400146484375
