Date,HST
2022-12-28,13.673360824584961
2022-12-29,13.928855895996094
2022-12-30,14.140299797058105
2023-01-03,14.034579277038574
2023-01-04,14.246023178100586
2023-01-05,13.911236763000488
2023-01-06,14.246023178100586
2023-01-09,14.272454261779785
2023-01-10,14.492705345153809
2023-01-11,15.206329345703125
2023-01-12,15.329669952392578
2023-01-13,14.986074447631836
2023-01-17,15.338481903076172
2023-01-18,15.100606918334961
2023-01-19,15.047747611999512
2023-01-20,15.51468276977539
2023-01-23,15.823040962219238
2023-01-24,15.972809791564941
2023-01-25,16.078535079956055
2023-01-26,16.157827377319336
2023-01-27,16.413320541381836
2023-01-30,16.325220108032227
2023-01-31,16.60714340209961
2023-02-01,16.563093185424805
2023-02-02,16.941930770874023
2023-02-03,16.80097007751465
2023-02-06,16.316408157348633
2023-02-07,16.48379898071289
2023-02-08,16.342838287353516
2023-02-09,16.254737854003906
2023-02-10,16.016864776611328
2023-02-13,16.263547897338867
2023-02-14,16.325220108032227
2023-02-15,16.237119674682617
2023-02-16,15.285623550415039
2023-02-17,14.924406051635742
2023-02-21,14.968454360961914
2023-02-22,15.047747611999512
2023-02-23,15.285623550415039
2023-02-24,14.959646224975586
2023-02-27,15.047747611999512
2023-02-28,14.801061630249023
2023-03-01,14.986074447631836
2023-03-02,14.959646224975586
2023-03-03,15.038934707641602
2023-03-06,14.933215141296387
2023-03-07,14.90678596496582
2023-03-08,14.950833320617676
2023-03-09,14.184351921081543
2023-03-10,14.008147239685059
2023-03-13,13.893617630004883
2023-03-14,14.061009407043457
2023-03-15,13.884806632995605
2023-03-16,13.98171615600586
2023-03-17,13.514779090881348
2023-03-20,13.823135375976562
2023-03-21,13.964097023010254
2023-03-22,13.28571605682373
2023-03-23,13.09189224243164
2023-03-24,13.268095970153809
2023-03-27,13.338577270507812
2023-03-28,13.435486793518066
2023-03-29,13.884806632995605
2023-03-30,14.017972946166992
2023-03-31,14.639413833618164
2023-04-03,14.452983856201172
2023-04-04,14.34644889831543
2023-04-05,14.27542781829834
2023-04-06,14.27542781829834
2023-04-10,14.44410514831543
2023-04-11,14.559514999389648
2023-04-12,14.302061080932617
2023-04-13,14.470736503601074
2023-04-14,14.461861610412598
2023-04-17,14.66604995727539
2023-04-18,14.763703346252441
2023-04-19,14.621657371520996
2023-04-20,14.293182373046875
2023-04-21,14.399714469909668
2023-04-24,14.524004936218262
2023-04-25,14.133382797241211
2023-04-26,14.026849746704102
2023-04-27,14.124505043029785
2023-04-28,14.355327606201172
2023-05-01,14.364203453063965
2023-05-02,14.186650276184082
2023-05-03,14.44410514831543
2023-05-04,15.367391586303711
2023-05-05,15.766890525817871
2023-05-08,15.465044021606445
2023-05-09,15.536064147949219
2023-05-10,15.376266479492188
2023-05-11,14.967893600463867
2023-05-12,14.861359596252441
2023-05-15,15.021159172058105
2023-05-16,15.056668281555176
2023-05-17,15.127691268920898
2023-05-18,15.402902603149414
2023-05-19,15.154324531555176
2023-05-22,15.198713302612305
2023-05-23,14.932379722595215
2023-05-24,14.710436820983887
2023-05-25,14.852479934692383
2023-05-26,14.896870613098145
2023-05-30,14.728193283081055
2023-05-31,14.73707103729248
2023-06-01,14.87023639678955
2023-06-02,15.624848365783691
2023-06-05,15.456169128417969
2023-06-06,15.633723258972168
2023-06-07,15.731376647949219
2023-06-08,15.829033851623535
2023-06-09,15.740256309509277
2023-06-12,15.642602920532227
2023-06-13,15.482800483703613
2023-06-14,15.500556945800781
2023-06-15,15.189837455749512
2023-06-16,15.136568069458008
2023-06-20,14.745948791503906
2023-06-21,14.772579193115234
2023-06-22,14.64829158782959
2023-06-23,14.41746997833252
2023-06-26,14.586149215698242
2023-06-27,14.763703346252441
2023-06-28,14.674927711486816
2023-06-29,14.952655792236328
2023-06-30,15.078083038330078
2023-07-03,15.517074584960938
2023-07-05,15.391648292541504
2023-07-06,15.3826904296875
2023-07-07,15.633543014526367
2023-07-10,15.938152313232422
2023-07-11,15.965028762817383
2023-07-12,15.794805526733398
2023-07-13,15.938152313232422
2023-07-14,15.588746070861816
2023-07-17,15.624584197998047
2023-07-18,15.839605331420898
2023-07-19,15.830643653869629
2023-07-20,15.651461601257324
2023-07-21,15.741053581237793
2023-07-24,15.615625381469727
2023-07-25,15.651461601257324
2023-07-26,15.60666561126709
2023-07-27,15.705216407775879
2023-07-28,16.287553787231445
2023-07-31,16.484651565551758
2023-08-01,16.47569465637207
2023-08-02,16.260677337646484
2023-08-03,15.060163497924805
2023-08-04,14.863066673278809
2023-08-07,15.04224681854248
2023-08-08,15.015369415283203
2023-08-09,15.087041854858398
2023-08-10,14.925779342651367
2023-08-11,14.594295501708984
2023-08-14,14.495744705200195
2023-08-15,14.352399826049805
2023-08-16,14.361359596252441
2023-08-17,14.16425895690918
2023-08-18,14.433032035827637
2023-08-21,14.289687156677246
2023-08-22,14.226971626281738
2023-08-23,14.253849983215332
2023-08-24,14.011956214904785
2023-08-25,13.832775115966797
2023-08-28,14.18217658996582
2023-08-29,14.459908485412598
2023-08-30,14.334482192993164
2023-08-31,14.146342277526855
2023-09-01,14.1732177734375
2023-09-05,14.244890213012695
2023-09-06,14.307604789733887
2023-09-07,14.07466983795166
2023-09-08,14.379276275634766
2023-09-11,14.459908485412598
2023-09-12,14.648049354553223
2023-09-13,14.3434419631958
2023-09-14,14.56741714477539
2023-09-15,14.872025489807129
2023-09-18,14.710762023925781
2023-09-19,14.621170997619629
2023-09-20,14.513663291931152
2023-09-21,14.253849983215332
2023-09-22,14.155301094055176
2023-09-25,14.441991806030273
2023-09-26,14.19113826751709
2023-09-27,14.370318412780762
2023-09-28,14.877717971801758
2023-09-29,14.560592651367188
2023-10-02,14.4246826171875
2023-10-03,14.016950607299805
2023-10-04,14.38843822479248
2023-10-05,14.569653511047363
2023-10-06,14.633078575134277
2023-10-09,14.515290260314941
2023-10-10,14.732746124267578
2023-10-11,14.651200294494629
2023-10-12,14.551531791687012
2023-10-13,14.361257553100586
2023-10-16,14.732746124267578
2023-10-17,14.787111282348633
2023-10-18,14.524351119995117
2023-10-19,14.270649909973145
2023-10-20,14.03506851196289
2023-10-23,14.170982360839844
2023-10-24,14.288771629333496
2023-10-25,14.13473892211914
2023-10-26,14.071313858032227
2023-10-27,13.63640022277832
2023-10-30,13.935401916503906
2023-10-31,14.026009559631348
2023-11-01,14.13473892211914
2023-11-02,14.768989562988281
2023-11-03,15.185783386230469
2023-11-06,15.10423755645752
2023-11-07,15.022690773010254
2023-11-08,14.614956855773926
2023-11-09,14.723685264587402
2023-11-10,14.868657112121582
2023-11-13,14.850536346435547
2023-11-14,15.385120391845703
2023-11-15,15.548211097717285
2023-11-16,15.466667175292969
2023-11-17,15.638819694519043
2023-11-20,15.865338325500488
2023-11-21,15.666003227233887
2023-11-22,15.756608009338379
2023-11-24,15.783791542053223
2023-11-27,15.792851448059082
2023-11-28,15.937822341918945
2023-11-29,15.801912307739258
2023-11-30,15.829095840454102
2023-12-01,16.05561065673828
2023-12-04,16.390859603881836
2023-12-05,16.01937484741211
2023-12-06,15.928764343261719
2023-12-07,16.10997772216797
2023-12-08,16.30025291442871
2023-12-11,16.635499954223633
2023-12-12,16.862018585205078
2023-12-13,17.016050338745117
2023-12-14,17.63218116760254
2023-12-15,17.35129737854004
2023-12-18,17.441905975341797
2023-12-19,17.423782348632812
2023-12-20,17.315053939819336
2023-12-21,17.731847763061523
2023-12-22,17.91306495666504
2023-12-26,18.22113037109375
2023-12-27,18.27549171447754
2023-12-28,18.229154586791992
2023-12-29,18.043806076049805
2024-01-02,18.2569580078125
2024-01-03,18.127212524414062
2024-01-04,18.2569580078125
2024-01-05,18.3774356842041
2024-01-08,18.896413803100586
2024-01-09,18.386699676513672
2024-01-10,18.29402732849121
2024-01-11,18.39596939086914
2024-01-12,18.303295135498047
2024-01-16,18.349632263183594
2024-01-17,18.2569580078125
2024-01-18,18.182817459106445
2024-01-19,18.49791145324707
2024-01-22,18.460844039916992
2024-01-23,18.155014038085938
2024-01-24,18.03453826904297
2024-01-25,18.13648223876953
2024-01-26,18.2569580078125
2024-01-29,18.368167877197266
2024-01-30,18.23842430114746
2024-01-31,17.812114715576172
2024-02-01,17.997467041015625
2024-02-02,17.98819923400879
2024-02-05,17.8028507232666
2024-02-06,18.043806076049805
2024-02-07,17.821386337280273
2024-02-08,18.11794662475586
2024-02-09,18.1457462310791
2024-02-12,18.26622200012207
2024-02-13,17.765779495239258
2024-02-14,17.997467041015625
2024-02-15,18.44230842590332
2024-02-16,18.27549171447754
2024-02-20,18.21988868713379
2024-02-21,18.729598999023438
2024-02-22,19.146635055541992
2024-02-23,18.785207748413086
2024-02-26,18.58131980895996
2024-02-27,18.74813461303711
2024-02-28,19.118833541870117
2024-02-29,19.22077751159668
2024-03-01,19.415393829345703
2024-03-04,19.52660369873047
2024-03-05,19.267112731933594
2024-03-06,19.387590408325195
2024-03-07,19.285648345947266
2024-03-08,19.35051918029785
2024-03-11,19.35051918029785
2024-03-12,19.415393829345703
2024-03-13,19.285648345947266
2024-03-14,19.15590476989746
2024-03-15,19.00762367248535
2024-03-18,19.137367248535156
2024-03-19,19.192974090576172
2024-03-20,19.25784683227539
2024-03-21,19.60074234008789
2024-03-22,19.322721481323242
2024-03-25,19.0539608001709
2024-03-26,18.785207748413086
2024-03-27,19.290637969970703
2024-03-28,19.356155395507812
2024-04-01,19.384233474731445
2024-04-02,19.019197463989258
2024-04-03,18.981760025024414
2024-04-04,18.79456329345703
2024-04-05,18.981760025024414
2024-04-08,19.23447608947754
2024-04-09,19.39359474182129
2024-04-10,18.850723266601562
2024-04-11,19.04728126525879
2024-04-12,18.719682693481445
2024-04-15,18.31721305847168
2024-04-16,17.858577728271484
2024-04-17,17.540346145629883
2024-04-18,17.399946212768555
2024-04-19,17.512264251708984
2024-04-22,17.783700942993164
2024-04-23,18.055137634277344
2024-04-24,18.092575073242188
2024-04-25,17.680742263793945
2024-04-26,17.652666091918945
2024-04-29,17.96154022216797
2024-04-30,17.662023544311523
2024-05-01,17.633943557739258
2024-05-02,17.268911361694336
2024-05-03,17.456106185913086
2024-05-06,17.56842613220215
2024-05-07,17.521625518798828
2024-05-08,17.0629940032959
2024-05-09,17.240829467773438
2024-05-10,17.165950775146484
2024-05-13,17.268911361694336
2024-05-14,17.34379005432129
2024-05-15,17.296987533569336
2024-05-16,17.54970359802246
2024-05-17,17.240829467773438
2024-05-20,17.20339012145996
2024-05-21,17.165950775146484
2024-05-22,17.23147201538086
2024-05-23,16.988113403320312
2024-05-24,17.128511428833008
2024-05-28,17.006834030151367
2024-05-29,16.65116310119629
2024-05-30,16.669878005981445
2024-05-31,16.79155921936035
2024-06-03,16.988113403320312
2024-06-04,16.857074737548828
2024-06-05,16.941316604614258
2024-06-06,16.828996658325195
2024-06-07,16.669878005981445
2024-06-10,16.95067596435547
2024-06-11,16.81963539123535
2024-06-12,17.156591415405273
2024-06-13,17.128511428833008
2024-06-14,16.67923927307129
2024-06-17,16.810274124145508
2024-06-18,16.79155921936035
2024-06-20,16.90387535095215
2024-06-21,17.156591415405273
2024-06-24,16.95067596435547
2024-06-25,16.922597885131836
2024-06-26,16.7166805267334
2024-06-27,16.866437911987305
2024-06-28,17.017873764038086
2024-07-01,16.686603546142578
2024-07-02,16.705533981323242
2024-07-03,16.73392677307129
2024-07-05,16.544631958007812
2024-07-08,16.74339485168457
2024-07-09,16.601421356201172
2024-07-10,16.92322540283203
2024-07-11,16.904296875
2024-07-12,17.207172393798828
2024-07-15,17.330215454101562
2024-07-16,17.56683921813965
2024-07-17,17.850788116455078
2024-07-18,17.027339935302734
2024-07-19,16.904296875
2024-07-22,16.970552444458008
2024-07-23,16.970552444458008
2024-07-24,16.26068115234375
2024-07-25,16.27014923095703
2024-07-26,16.516237258911133
2024-07-29,16.752859115600586
2024-07-30,16.84750747680664
2024-07-31,16.57302474975586
2024-08-01,15.853693008422852
2024-08-02,15.333124160766602
2024-08-05,15.068106651306152
2024-08-06,15.399378776550293
2024-08-07,15.172222137451172
2024-08-08,15.361518859863281
2024-08-09,15.456169128417969
2024-08-12,15.191149711608887
2024-08-13,15.229011535644531
2024-08-14,15.295265197753906
2024-08-15,15.550816535949707
2024-08-16,15.569746971130371
2024-08-19,15.929414749145508
2024-08-20,15.636000633239746
2024-08-21,16.014596939086914
2024-08-22,16.175500869750977
2024-08-23,16.478376388549805
2024-08-26,16.412120819091797
2024-08-27,16.3742618560791
2024-08-28,16.317474365234375
2024-08-29,16.705533981323242
2024-08-30,16.752859115600586
2024-09-03,16.440519332885742
2024-09-04,16.02406120300293
2024-09-05,15.834761619567871
2024-09-06,15.834761619567871
2024-09-09,15.8726224899292
2024-09-10,15.8726224899292
2024-09-11,15.919947624206543
2024-09-12,16.279613494873047
2024-09-13,16.48784065246582
2024-09-16,16.52570152282715
2024-09-17,16.856969833374023
2024-09-18,16.92322540283203
2024-09-19,17.5384464263916
2024-09-20,17.72774314880371
2024-09-23,17.63309097290039
2024-09-24,17.680418014526367
2024-09-25,17.235567092895508
2024-09-26,17.263961791992188
2024-09-27,17.15984535217285
2024-09-30,16.844022750854492
2024-10-01,16.79616928100586
2024-10-02,16.815311431884766
2024-10-03,16.63347053527832
2024-10-04,17.092857360839844
2024-10-07,16.729177474975586
2024-10-08,16.71003532409668
2024-10-09,16.700468063354492
2024-10-10,16.853595733642578
2024-10-11,17.045001983642578
2024-10-14,17.13113784790039
2024-10-15,17.150278091430664
2024-10-16,17.21727180480957
2024-10-17,17.265125274658203
2024-10-18,17.00672149658203
2024-10-21,16.87273406982422
2024-10-22,16.83445167541504
2024-10-23,16.63347053527832
2024-10-24,16.901445388793945
2024-10-25,16.82488250732422
2024-10-28,16.949296951293945
2024-10-29,16.8631649017334
2024-10-30,16.987579345703125
2024-10-31,16.499486923217773
2024-11-01,16.585620880126953
2024-11-04,16.643043518066406
2024-11-05,16.891876220703125
2024-11-06,17.21727180480957
2024-11-07,17.226842880249023
2024-11-08,17.236412048339844
2024-11-11,17.284265518188477
2024-11-12,17.21727180480957
2024-11-13,17.226842880249023
2024-11-14,16.71003532409668
2024-11-15,16.518627166748047
2024-11-18,16.662185668945312
2024-11-19,16.585620880126953
2024-11-20,16.6717529296875
2024-11-21,17.121566772460938
2024-11-22,17.466102600097656
2024-11-25,17.628801345825195
2024-11-26,17.52352523803711
2024-11-27,17.63837242126465
2024-11-29,17.628801345825195
2024-12-02,17.600088119506836
2024-12-03,17.724506378173828
2024-12-04,17.73407745361328
2024-12-05,17.99247932434082
2024-12-06,17.99247932434082
2024-12-09,18.126466751098633
2024-12-10,18.250883102416992
2024-12-11,18.11689567565918
2024-12-12,18.011621475219727
2024-12-13,17.78192901611328
2024-12-16,17.85849380493164
2024-12-17,17.91591453552246
2024-12-18,16.79616928100586
2024-12-19,16.87273406982422
2024-12-20,17.41825294494629
2024-12-23,17.293834686279297
2024-12-24,17.43739128112793
2024-12-26,17.49481773376465
2024-12-27,17.207700729370117
2024-12-30,17.016292572021484
2024-12-31,17.05523109436035
2025-01-02,16.74371910095215
2025-01-03,16.98708724975586
2025-01-06,16.821598052978516
2025-01-07,16.59769630432129
2025-01-08,16.510086059570312
2025-01-10,16.626903533935547
2025-01-13,16.70478057861328
2025-01-14,16.821598052978516
2025-01-15,16.86053466796875
2025-01-16,16.617168426513672
2025-01-17,16.607433319091797
2025-01-21,16.753454208374023
2025-01-22,16.83133316040039
2025-01-23,16.96761703491211
2025-01-24,16.490617752075195
2025-01-27,16.72425079345703
2025-01-28,16.59769630432129
2025-01-29,16.14990234375
2025-01-30,16.19857406616211
2025-01-31,16.2667179107666
2025-02-03,16.052553176879883
2025-02-04,15.955205917358398
2025-02-05,15.935737609863281
2025-02-06,16.247249603271484
2025-02-07,16.315391540527344
2025-02-10,16.1109619140625
2025-02-11,16.052553176879883
2025-02-12,15.877328872680664
2025-02-13,15.984411239624023
2025-02-14,15.955205917358398
2025-02-18,16.59769630432129
2025-02-19,16.626903533935547
2025-02-20,16.315391540527344
2025-02-21,15.906534194946289
2025-02-24,15.818921089172363
2025-02-25,15.595023155212402
2025-02-26,15.585288047790527
2025-02-27,15.575552940368652
2025-02-28,15.702102661132812
2025-03-03,15.711838722229004
2025-03-04,15.429532051086426
2025-03-05,15.653429985046387
2025-03-06,15.380858421325684
2025-03-07,15.896798133850098
2025-03-10,15.478205680847168
2025-03-11,14.933061599731445
2025-03-12,14.709162712097168
2025-03-13,14.134814262390137
2025-03-14,14.5144681930542
2025-03-17,14.894122123718262
2025-03-18,14.6702241897583
2025-03-19,14.718897819519043
2025-03-20,14.563141822814941
2025-03-21,14.300304412841797
2025-03-24,14.621550559997559
2025-03-25,14.40738582611084
2025-03-26,14.417121887207031
2025-03-27,14.144548416137695
2025-03-28,13.891447067260742
2025-03-31,14.029669761657715
2025-04-01,14.25675106048584
2025-04-02,14.464085578918457
2025-04-03,13.131217956542969
2025-04-04,12.973248481750488
2025-04-07,12.756040573120117
2025-04-08,12.53883171081543
2025-04-09,14.039543151855469
2025-04-10,13.279314041137695
2025-04-11,13.536015510559082
2025-04-14,13.60512638092041
2025-04-15,13.417537689208984
2025-04-16,13.239822387695312
2025-04-17,13.486649513244629
2025-04-21,13.338553428649902
2025-04-22,13.64461898803711
2025-04-23,13.595253944396973
2025-04-24,13.753223419189453
2025-04-25,13.703857421875
2025-04-28,13.80258846282959
2025-04-29,13.851953506469727
2025-04-30,13.940812110900879
2025-05-01,14.345608711242676
2025-05-02,14.602309226989746
2025-05-05,14.562817573547363
2025-05-06,14.296242713928223
2025-05-07,14.414721488952637
2025-05-08,14.661548614501953
2025-05-09,14.582563400268555
2025-05-12,15.500761032104492
2025-05-13,15.5600004196167
2025-05-14,15.303298950195312
2025-05-15,15.204567909240723
2025-05-16,15.36253833770752
2025-05-19,15.22431468963623
2025-05-20,14.947868347167969
2025-05-21,14.5726900100708
2025-05-22,14.641801834106445
2025-05-23,14.51345157623291
2025-05-27,15.273680686950684
2025-05-28,15.22431468963623
2025-05-29,15.283553123474121
2025-05-30,15.293425559997559
2025-06-02,15.244060516357422
2025-06-03,15.471141815185547
2025-06-04,15.273680686950684
2025-06-05,15.174948692321777
2025-06-06,15.5600004196167
2025-06-09,15.71796989440918
2025-06-10,15.866065979003906
2025-06-11,15.767334938049316
2025-06-12,15.490887641906738
2025-06-13,15.02685260772705
2025-06-16,15.441522598266602
2025-06-17,15.372410774230957
2025-06-18,15.530380249023438
2025-06-20,15.471141815185547
2025-06-23,15.569873809814453
2025-06-24,15.471141815185547
2025-06-25,15.303298950195312
2025-06-26,15.510634422302246
2025-06-27,15.5600004196167
2025-06-30,15.359999656677246
2025-07-01,15.869999885559082
2025-07-02,16.170000076293945
2025-07-03,16.209999084472656
2025-07-07,16.010000228881836
2025-07-08,16.18000030517578
2025-07-09,16.149999618530273
2025-07-10,16.579999923706055
2025-07-11,16.520000457763672
2025-07-14,16.5
2025-07-15,16.329999923706055
2025-07-16,16.149999618530273
2025-07-17,16.059999465942383
2025-07-18,16.139999389648438
2025-07-21,16.079999923706055
2025-07-22,16.469999313354492
2025-07-23,16.600000381469727
2025-07-24,16.43000030517578
2025-07-25,16.549999237060547
2025-07-28,16.399999618530273
2025-07-29,16.280000686645508
2025-07-30,16.1299991607666
2025-07-31,15.720000267028809
2025-08-01,15.529999732971191
