Date,FINPIPE.NS
2023-03-17,160.04010009765625
2023-03-20,157.57794189453125
2023-03-21,163.191650390625
2023-03-22,169.19932556152344
2023-03-23,165.55532836914062
2023-03-24,160.9757080078125
2023-03-27,162.1083221435547
2023-03-28,162.7484588623047
2023-03-29,171.11978149414062
2023-03-31,168.01747131347656
2023-04-03,169.59324645996094
2023-04-05,169.19932556152344
2023-04-06,167.62353515625
2023-04-10,162.7484588623047
2023-04-11,164.91514587402344
2023-04-12,164.91514587402344
2023-04-13,167.9189910888672
2023-04-17,165.99850463867188
2023-04-18,165.9000244140625
2023-04-19,163.78257751464844
2023-04-20,161.81283569335938
2023-04-21,163.53634643554688
2023-04-24,159.30145263671875
2023-04-25,161.71435546875
2023-04-26,161.32041931152344
2023-04-27,161.76361083984375
2023-04-28,164.9644012451172
2023-05-02,167.52505493164062
2023-05-03,171.90768432617188
2023-05-04,176.0933380126953
2023-05-05,174.3698272705078
2023-05-08,171.16903686523438
2023-05-09,168.46067810058594
2023-05-10,182.05177307128906
2023-05-11,181.8547821044922
2023-05-12,178.8509521484375
2023-05-15,178.50625610351562
2023-05-16,184.85862731933594
2023-05-17,185.84347534179688
2023-05-18,184.51393127441406
2023-05-19,187.61624145507812
2023-05-22,188.01016235351562
2023-05-23,179.29415893554688
2023-05-24,175.65016174316406
2023-05-25,174.96075439453125
2023-05-26,177.22593688964844
2023-05-29,176.14259338378906
2023-05-30,171.95693969726562
2023-05-31,175.25621032714844
2023-06-01,170.3811492919922
2023-06-02,169.24855041503906
2023-06-05,168.21444702148438
2023-06-06,164.4719696044922
2023-06-07,164.4227294921875
2023-06-08,163.191650390625
2023-06-09,162.05906677246094
2023-06-12,162.79771423339844
2023-06-13,168.55914306640625
2023-06-14,172.1046600341797
2023-06-15,171.75994873046875
2023-06-16,172.00616455078125
2023-06-19,172.7940673828125
2023-06-20,174.56680297851562
2023-06-21,174.2220916748047
2023-06-22,173.87741088867188
2023-06-23,172.64634704589844
2023-06-26,174.96075439453125
2023-06-27,173.0895233154297
2023-06-28,170.1349334716797
2023-06-30,173.13876342773438
2023-07-03,172.1046600341797
2023-07-04,172.20314025878906
2023-07-05,170.23342895507812
2023-07-06,172.1046600341797
2023-07-07,169.69175720214844
2023-07-10,169.44552612304688
2023-07-11,169.3470458984375
2023-07-12,169.8394775390625
2023-07-13,171.95693969726562
2023-07-14,173.68043518066406
2023-07-17,176.97972106933594
2023-07-18,176.19183349609375
2023-07-19,178.11231994628906
2023-07-20,181.65780639648438
2023-07-21,185.5480194091797
2023-07-24,187.1730499267578
2023-07-25,188.55184936523438
2023-07-26,190.02914428710938
2023-07-27,196.13528442382812
2023-07-28,196.47999572753906
2023-07-31,196.6769561767578
2023-08-01,194.2147979736328
2023-08-02,200.71490478515625
2023-08-03,203.42327880859375
2023-08-04,202.0937042236328
2023-08-07,198.05577087402344
2023-08-08,202.5861358642578
2023-08-09,203.62025451660156
2023-08-10,200.07472229003906
2023-08-11,200.46868896484375
2023-08-14,205.49147033691406
2023-08-16,203.96495056152344
2023-08-17,201.1088409423828
2023-08-18,205.93467712402344
2023-08-21,204.5458984375
2023-08-22,208.91061401367188
2023-08-23,213.82089233398438
2023-08-24,215.1104736328125
2023-08-25,209.60499572753906
2023-08-28,218.3343963623047
2023-08-29,234.0572509765625
2023-08-30,228.25418090820312
2023-08-31,237.6283721923828
2023-09-01,246.0601806640625
2023-09-04,251.21847534179688
2023-09-05,245.2666015625
2023-09-06,247.99453735351562
2023-09-07,247.796142578125
2023-09-08,239.90992736816406
2023-09-11,239.61233520507812
2023-09-12,227.65899658203125
2023-09-13,224.03826904296875
2023-09-14,230.93252563476562
2023-09-15,224.23666381835938
2023-09-18,225.2782440185547
2023-09-20,225.079833984375
2023-09-21,218.97918701171875
2023-09-22,219.52476501464844
2023-09-25,219.2271728515625
2023-09-26,226.4190216064453
2023-09-27,224.4846649169922
2023-09-28,224.3854522705078
2023-09-29,222.20310974121094
2023-10-03,226.91500854492188
2023-10-04,222.55030822753906
2023-10-05,221.8559112548828
2023-10-06,224.98065185546875
2023-10-09,219.77276611328125
2023-10-10,221.55833435058594
2023-10-11,221.2111358642578
2023-10-12,223.49269104003906
2023-10-13,219.97116088867188
2023-10-16,222.84788513183594
2023-10-17,224.63345336914062
2023-10-18,220.51675415039062
2023-10-19,221.11192321777344
2023-10-20,223.04629516601562
2023-10-23,201.0243682861328
2023-10-25,191.55099487304688
2023-10-26,190.85659790039062
2023-10-27,192.7909698486328
2023-10-30,190.45980834960938
2023-10-31,190.50941467285156
2023-11-01,189.3190460205078
2023-11-02,191.0550079345703
2023-11-03,190.21180725097656
2023-11-06,188.07907104492188
2023-11-07,189.3190460205078
2023-11-08,190.6085968017578
2023-11-09,189.51742553710938
2023-11-10,188.2774658203125
2023-11-13,190.31101989746094
2023-11-15,190.7078094482422
2023-11-16,200.67718505859375
2023-11-17,210.94415283203125
2023-11-20,201.4707794189453
2023-11-21,207.9186248779297
2023-11-22,203.5043182373047
2023-11-23,197.60205078125
2023-11-24,198.2964324951172
2023-11-28,200.32998657226562
2023-11-29,202.8099365234375
2023-11-30,204.84349060058594
2023-12-01,203.45472717285156
2023-12-04,205.48826599121094
2023-12-05,204.04991149902344
2023-12-06,204.4467010498047
2023-12-07,212.72972106933594
2023-12-08,210.7953643798828
2023-12-11,210.4481658935547
2023-12-12,210.20016479492188
2023-12-13,210.05137634277344
2023-12-14,211.78733825683594
2023-12-15,209.55538940429688
2023-12-18,215.50726318359375
2023-12-19,212.87852478027344
2023-12-20,205.6370849609375
2023-12-21,209.10899353027344
2023-12-22,208.017822265625
2023-12-26,209.902587890625
2023-12-27,211.5889434814453
2023-12-28,206.1826629638672
2023-12-29,209.30738830566406
2024-01-01,209.15859985351562
2024-01-02,207.17465209960938
2024-01-03,211.14256286621094
2024-01-04,216.54884338378906
2024-01-05,235.44602966308594
2024-01-08,234.8012237548828
2024-01-09,236.4875946044922
2024-01-10,235.04922485351562
2024-01-11,232.51968383789062
2024-01-12,239.3643341064453
2024-01-15,238.52114868164062
2024-01-16,233.9580535888672
2024-01-17,225.03025817871094
2024-01-18,230.43653869628906
2024-01-19,229.5437469482422
2024-01-23,222.0543212890625
2024-01-24,228.25418090820312
2024-01-25,223.24468994140625
2024-01-29,215.40805053710938
2024-01-30,213.42410278320312
2024-01-31,220.56634521484375
2024-02-01,218.63198852539062
2024-02-02,215.95364379882812
2024-02-05,215.20965576171875
2024-02-06,219.1279754638672
2024-02-07,215.40805053710938
2024-02-08,212.82891845703125
2024-02-09,216.846435546875
2024-02-12,212.48171997070312
2024-02-13,217.04483032226562
2024-02-14,216.35044860839844
2024-02-15,216.5984344482422
2024-02-16,224.23666381835938
2024-02-19,222.84788513183594
2024-02-20,221.55833435058594
2024-02-21,217.4912109375
2024-02-22,216.25123596191406
2024-02-23,213.37451171875
2024-02-26,213.9200897216797
2024-02-27,217.83840942382812
2024-02-28,215.40805053710938
2024-02-29,216.54884338378906
2024-03-01,221.35992431640625
2024-03-04,220.2687530517578
2024-03-05,222.10391235351562
2024-03-06,222.0047149658203
2024-03-07,229.44454956054688
2024-03-11,223.3934783935547
2024-03-12,213.02731323242188
2024-03-13,205.6370849609375
2024-03-14,209.30738830566406
2024-03-15,211.73773193359375
2024-03-18,224.58384704589844
2024-03-19,218.135986328125
2024-03-20,215.16006469726562
2024-03-21,222.50070190429688
2024-03-22,233.71006774902344
2024-03-26,242.78665161132812
2024-03-27,247.796142578125
2024-03-28,244.4730224609375
2024-04-01,247.0521697998047
2024-04-02,246.3081817626953
2024-04-03,257.86474609375
2024-04-04,252.75604248046875
2024-04-05,252.855224609375
2024-04-08,253.20242309570312
2024-04-09,251.06968688964844
2024-04-10,256.52557373046875
2024-04-12,246.50657653808594
2024-04-15,245.2666015625
2024-04-16,247.6473388671875
2024-04-18,251.86325073242188
2024-04-19,250.02810668945312
2024-04-22,248.4905242919922
2024-04-23,252.95443725585938
2024-04-24,271.9012145996094
2024-04-25,268.92529296875
2024-04-26,270.90924072265625
2024-04-29,269.6196594238281
2024-04-30,264.3125915527344
2024-05-02,266.8917236328125
2024-05-03,268.5780944824219
2024-05-06,270.21484375
2024-05-07,281.6722106933594
2024-05-08,276.8611145019531
2024-05-09,266.2469482421875
2024-05-10,271.3060302734375
2024-05-13,268.9748840332031
2024-05-14,298.88299560546875
2024-05-15,302.404541015625
2024-05-16,293.0799560546875
2024-05-17,293.1295471191406
2024-05-21,302.6525573730469
2024-05-22,311.1835632324219
2024-05-23,304.3885192871094
2024-05-24,318.42498779296875
2024-05-27,309.10040283203125
2024-05-28,302.10693359375
2024-05-29,319.466552734375
2024-05-30,308.406005859375
2024-05-31,309.05078125
2024-06-03,333.2054748535156
2024-06-04,320.0617370605469
2024-06-05,338.2645568847656
2024-06-06,338.81011962890625
2024-06-07,347.48992919921875
2024-06-10,344.2660217285156
2024-06-11,337.66937255859375
2024-06-12,336.5285949707031
2024-06-13,333.10626220703125
2024-06-14,329.78314208984375
2024-06-18,328.7415466308594
2024-06-19,326.5096130371094
2024-06-20,323.5336608886719
2024-06-21,330.13031005859375
2024-06-24,330.2295227050781
2024-06-25,332.0151062011719
2024-06-26,330.9239196777344
2024-06-27,325.0712585449219
2024-06-28,322.83929443359375
2024-07-01,329.93194580078125
2024-07-02,322.1448974609375
2024-07-03,328.5927734375
2024-07-04,324.87286376953125
2024-07-05,320.5577392578125
2024-07-08,315.0026550292969
2024-07-09,313.9114990234375
2024-07-10,314.5562744140625
2024-07-11,317.92901611328125
2024-07-12,312.6715393066406
2024-07-15,319.76416015625
2024-07-16,320.80572509765625
2024-07-18,329.0391845703125
2024-07-19,315.5482482910156
2024-07-22,314.9034729003906
2024-07-23,317.5322265625
2024-07-24,318.82177734375
2024-07-25,315.10186767578125
2024-07-26,315.349853515625
2024-07-29,325.765625
2024-07-30,319.66497802734375
2024-07-31,315.74664306640625
2024-08-01,311.6795654296875
2024-08-02,307.9596252441406
2024-08-05,286.3345031738281
2024-08-06,286.284912109375
2024-08-07,287.574462890625
2024-08-08,287.97125244140625
2024-08-09,288.3184509277344
2024-08-12,287.0784606933594
2024-08-13,280.82904052734375
2024-08-14,275.7203369140625
2024-08-16,283.70574951171875
2024-08-19,292.7327575683594
2024-08-20,289.8064270019531
2024-08-21,292.93115234375
2024-08-22,285.59051513671875
2024-08-23,285.64013671875
2024-08-26,285.8385009765625
2024-08-27,287.97125244140625
2024-08-28,295.06390380859375
2024-08-29,310.83636474609375
2024-08-30,309.348388671875
2024-09-02,308.15802001953125
2024-09-03,308.45562744140625
2024-09-04,304.7357177734375
2024-09-05,304.1405029296875
2024-09-06,306.5708312988281
2024-09-09,304.7357177734375
2024-09-10,309.1499938964844
2024-09-11,310.6499938964844
2024-09-12,307.75
2024-09-13,306.6499938964844
2024-09-16,305.29998779296875
2024-09-17,304.3999938964844
2024-09-18,301.6000061035156
2024-09-19,307.8999938964844
2024-09-20,296.1000061035156
2024-09-23,296.20001220703125
2024-09-24,291.5
2024-09-25,288.04998779296875
2024-09-26,282.79998779296875
2024-09-27,281.04998779296875
2024-09-30,278.6499938964844
2024-10-01,278.29998779296875
2024-10-03,271.1000061035156
2024-10-04,271.6499938964844
2024-10-07,294.3999938964844
2024-10-08,289.6499938964844
2024-10-09,286.45001220703125
2024-10-10,293.0
2024-10-11,299.45001220703125
2024-10-14,316.04998779296875
2024-10-15,315.20001220703125
2024-10-16,322.6499938964844
2024-10-17,312.3999938964844
2024-10-18,326.04998779296875
2024-10-21,322.04998779296875
2024-10-22,297.3999938964844
2024-10-23,301.54998779296875
2024-10-24,300.6499938964844
2024-10-25,284.0
2024-10-28,289.3500061035156
2024-10-29,288.75
2024-10-30,295.0
2024-10-31,303.3500061035156
2024-11-01,305.54998779296875
2024-11-04,302.29998779296875
2024-11-05,304.0
2024-11-06,302.70001220703125
2024-11-07,296.3999938964844
2024-11-08,287.8500061035156
2024-11-11,281.54998779296875
2024-11-12,275.25
2024-11-13,263.29998779296875
2024-11-14,264.54998779296875
2024-11-18,263.3999938964844
2024-11-19,262.6000061035156
2024-11-21,255.6999969482422
2024-11-22,258.29998779296875
2024-11-25,267.0
2024-11-26,263.5
2024-11-27,270.95001220703125
2024-11-28,268.45001220703125
2024-11-29,268.45001220703125
2024-12-02,267.8999938964844
2024-12-03,272.04998779296875
2024-12-04,272.70001220703125
2024-12-05,274.95001220703125
2024-12-06,273.54998779296875
2024-12-09,275.8500061035156
2024-12-10,274.04998779296875
2024-12-11,273.25
2024-12-12,269.25
2024-12-13,264.6000061035156
2024-12-16,261.79998779296875
2024-12-17,255.60000610351562
2024-12-18,246.5
2024-12-19,248.5
2024-12-20,238.5
2024-12-23,239.5500030517578
2024-12-24,241.35000610351562
2024-12-26,237.39999389648438
2024-12-27,256.04998779296875
2024-12-30,243.4499969482422
2024-12-31,251.5500030517578
2025-01-01,248.8000030517578
2025-01-02,248.6999969482422
2025-01-03,248.60000610351562
2025-01-06,246.85000610351562
2025-01-07,240.0500030517578
2025-01-08,232.64999389648438
2025-01-09,225.64999389648438
2025-01-10,219.6999969482422
2025-01-13,207.1999969482422
2025-01-14,206.9499969482422
2025-01-15,209.6999969482422
2025-01-16,209.5500030517578
2025-01-17,207.9499969482422
2025-01-20,210.25
2025-01-21,211.25
2025-01-22,206.9499969482422
2025-01-23,211.0500030517578
2025-01-24,208.8000030517578
2025-01-27,203.0
2025-01-28,200.0
2025-01-29,204.8000030517578
2025-01-30,202.14999389648438
2025-01-31,205.1999969482422
2025-02-01,203.3300018310547
2025-02-03,201.64999389648438
2025-02-04,208.2100067138672
2025-02-05,202.9499969482422
2025-02-06,200.6300048828125
2025-02-07,196.97999572753906
2025-02-10,195.00999450683594
2025-02-11,191.86000061035156
2025-02-12,194.7100067138672
2025-02-13,200.64999389648438
2025-02-14,190.1999969482422
2025-02-17,186.5399932861328
2025-02-18,181.25999450683594
2025-02-19,186.30999755859375
2025-02-20,188.92999267578125
2025-02-21,186.4600067138672
2025-02-24,182.0399932861328
2025-02-25,177.92999267578125
2025-02-27,175.75
2025-02-28,170.7899932861328
2025-03-03,173.6699981689453
2025-03-04,175.16000366210938
2025-03-05,180.83999633789062
2025-03-06,180.47999572753906
2025-03-07,182.10000610351562
2025-03-10,178.36000061035156
2025-03-11,174.4199981689453
2025-03-12,172.2899932861328
2025-03-13,174.88999938964844
2025-03-17,167.7899932861328
2025-03-18,167.7899932861328
2025-03-19,175.69000244140625
2025-03-20,174.97000122070312
2025-03-21,174.10000610351562
2025-03-24,185.3699951171875
2025-03-25,181.1199951171875
2025-03-26,175.91000366210938
2025-03-27,180.07000732421875
2025-03-28,179.92999267578125
2025-04-01,177.67999267578125
2025-04-02,178.80999755859375
2025-04-03,182.16000366210938
2025-04-04,176.9499969482422
2025-04-07,175.64999389648438
2025-04-08,172.9199981689453
2025-04-09,167.49000549316406
2025-04-11,171.97999572753906
2025-04-15,179.8800048828125
2025-04-16,175.8699951171875
2025-04-17,175.35000610351562
2025-04-21,177.69000244140625
2025-04-22,177.4499969482422
2025-04-23,175.07000732421875
2025-04-24,176.22000122070312
2025-04-25,171.91000366210938
2025-04-28,177.11000061035156
2025-04-29,176.66000366210938
2025-04-30,174.47999572753906
2025-05-02,175.08999633789062
2025-05-05,177.38999938964844
2025-05-06,171.05999755859375
2025-05-07,179.10000610351562
2025-05-08,174.39999389648438
2025-05-09,172.5800018310547
2025-05-12,184.4600067138672
2025-05-13,183.3699951171875
2025-05-14,188.67999267578125
2025-05-15,190.74000549316406
2025-05-16,191.57000732421875
2025-05-19,192.77999877929688
2025-05-20,188.92999267578125
2025-05-21,189.97999572753906
2025-05-22,195.74000549316406
2025-05-23,208.9600067138672
2025-05-26,223.50999450683594
2025-05-27,224.74000549316406
2025-05-28,222.0399932861328
2025-05-29,218.1999969482422
2025-05-30,218.16000366210938
2025-06-02,216.1999969482422
2025-06-03,216.4600067138672
2025-06-04,216.80999755859375
2025-06-05,214.67999267578125
2025-06-06,218.11000061035156
2025-06-09,218.61000061035156
2025-06-10,221.66000366210938
2025-06-11,224.77000427246094
2025-06-12,217.4499969482422
2025-06-13,222.77999877929688
2025-06-16,222.52999877929688
2025-06-17,228.24000549316406
2025-06-18,232.52999877929688
2025-06-19,221.25
2025-06-20,215.32000732421875
2025-06-23,213.35000610351562
2025-06-24,216.0500030517578
2025-06-25,216.75
2025-06-26,217.74000549316406
2025-06-27,216.9199981689453
2025-06-30,218.02999877929688
2025-07-01,216.75999450683594
2025-07-02,213.17999267578125
2025-07-03,212.69000244140625
2025-07-04,211.1199951171875
2025-07-07,204.97000122070312
2025-07-08,206.17999267578125
2025-07-09,204.36000061035156
2025-07-10,205.27000427246094
2025-07-11,205.44000244140625
2025-07-14,204.91000366210938
2025-07-15,208.32000732421875
2025-07-16,214.3000030517578
2025-07-17,214.67999267578125
2025-07-18,210.97999572753906
2025-07-21,206.08999633789062
2025-07-22,201.77999877929688
2025-07-23,207.92999267578125
2025-07-24,212.16000366210938
2025-07-25,208.72000122070312
2025-07-28,207.57000732421875
2025-07-29,209.3300018310547
2025-07-30,212.80999755859375
2025-07-31,206.25999450683594
2025-08-01,200.72000122070312
2025-08-04,197.99000549316406
2025-08-05,196.94000244140625
2025-08-06,195.30999755859375
2025-08-07,189.08999633789062
2025-08-08,188.97999572753906
2025-08-11,189.38999938964844
2025-08-12,191.2899932861328
2025-08-13,190.63999938964844
2025-08-14,187.6199951171875
2025-08-18,198.38999938964844
2025-08-19,205.82000732421875
2025-08-20,203.07000732421875
2025-08-21,208.10000610351562
