Date,SCYR.MC
2022-07-27,1.986517310142517
2022-07-28,1.988226056098938
2022-07-29,1.9061675071716309
2022-08-01,1.8582994937896729
2022-08-02,1.8907817602157593
2022-08-03,1.904457449913025
2022-08-04,1.8907817602157593
2022-08-05,1.9095860719680786
2022-08-08,1.931810975074768
2022-08-09,1.9796786308288574
2022-08-10,2.000192880630493
2022-08-11,2.010451316833496
2022-08-12,2.0241281986236572
2022-08-15,1.9848073720932007
2022-08-16,2.0207080841064453
2022-08-17,2.0121610164642334
2022-08-18,2.0070314407348633
2022-08-19,1.981388807296753
2022-08-22,1.9506163597106934
2022-08-23,1.957454800605774
2022-08-24,1.957454800605774
2022-08-25,1.940358281135559
2022-08-26,1.9010387659072876
2022-08-29,1.902748465538025
2022-08-30,1.904457449913025
2022-08-31,1.8993289470672607
2022-09-01,1.8805235624313354
2022-09-02,1.91642427444458
2022-09-05,1.8907817602157593
2022-09-06,1.8959101438522339
2022-09-07,1.8907817602157593
2022-09-08,1.9078772068023682
2022-09-09,1.959163784980774
2022-09-12,2.017289400100708
2022-09-13,1.9711308479309082
2022-09-14,1.988226056098938
2022-09-15,2.0019028186798096
2022-09-16,1.9967745542526245
2022-09-19,2.003612518310547
2022-09-20,1.856589674949646
2022-09-21,1.8822336196899414
2022-09-22,1.8377844095230103
2022-09-23,1.7745308876037598
2022-09-26,1.8138506412506104
2022-09-27,1.8446226119995117
2022-09-28,1.8480424880981445
2022-09-29,1.8736851215362549
2022-09-30,1.9130057096481323
2022-10-03,1.8907817602157593
2022-10-04,1.9728405475616455
2022-10-05,1.9335201978683472
2022-10-06,1.9386495351791382
2022-10-07,1.8514611721038818
2022-10-10,1.8600094318389893
2022-10-11,1.8480424880981445
2022-10-12,1.8292369842529297
2022-10-13,1.8634282350540161
2022-10-14,1.8890718221664429
2022-10-17,1.9420679807662964
2022-10-18,1.928391456604004
2022-10-19,1.9540351629257202
2022-10-20,1.9728405475616455
2022-10-21,1.959163784980774
2022-10-24,2.0019028186798096
2022-10-25,2.018998384475708
2022-10-26,2.068575859069824
2022-10-27,2.058318614959717
2022-10-28,2.092510223388672
2022-10-31,2.121572732925415
2022-11-01,2.128410577774048
2022-11-02,2.1010582447052
2022-11-03,2.0155794620513916
2022-11-04,2.09421968460083
2022-11-07,2.1985037326812744
2022-11-08,2.1882455348968506
2022-11-09,2.210470199584961
2022-11-10,2.21730899810791
2022-11-11,2.1335389614105225
2022-11-14,2.169440984725952
2022-11-15,2.1882455348968506
2022-11-16,2.15576434135437
2022-11-17,2.1369590759277344
2022-11-18,2.152344226837158
2022-11-21,2.189955234527588
2022-11-22,2.2002124786376953
2022-11-23,2.1882455348968506
2022-11-24,2.191664934158325
2022-11-25,2.2087604999542236
2022-11-28,2.21901798248291
2022-11-29,2.277143716812134
2022-11-30,2.27372407913208
2022-12-01,2.2634668350219727
2022-12-02,2.299367904663086
2022-12-05,2.2822721004486084
2022-12-06,2.2617571353912354
2022-12-07,2.2344043254852295
2022-12-08,2.246371269226074
2022-12-09,2.2754340171813965
2022-12-12,2.2942395210266113
2022-12-13,2.2959489822387695
2022-12-14,2.292529344558716
2022-12-15,2.2822721004486084
2022-12-16,2.2002124786376953
2022-12-19,2.2207274436950684
2022-12-20,2.21730899810791
2022-12-21,2.251499891281128
2022-12-22,2.232694625854492
2022-12-23,2.2497899532318115
2022-12-27,2.25833797454834
2022-12-28,2.2412426471710205
2022-12-29,2.2532095909118652
2022-12-30,2.2224371433258057
2023-01-02,2.25833797454834
2023-01-03,2.277143716812134
2023-01-04,2.3079161643981934
2023-01-05,2.26517653465271
2023-01-06,2.306206226348877
2023-01-09,2.3301401138305664
2023-01-10,2.3301401138305664
2023-01-11,2.2822721004486084
2023-01-12,2.3113346099853516
2023-01-13,2.346276044845581
2023-01-16,2.3008527755737305
2023-01-17,2.3340468406677246
2023-01-18,2.346276044845581
2023-01-19,2.313081979751587
2023-01-20,2.313081979751587
2023-01-23,2.3480224609375
2023-01-24,2.3864574432373047
2023-01-25,2.4283864498138428
2023-01-26,2.4528450965881348
2023-01-27,2.4650752544403076
2023-01-30,2.4755570888519287
2023-01-31,2.4633278846740723
2023-02-01,2.4877865314483643
2023-02-02,2.501762866973877
2023-02-03,2.4633278846740723
2023-02-06,2.4685685634613037
2023-02-07,2.4807980060577393
2023-02-08,2.503509283065796
2023-02-09,2.527967691421509
2023-02-10,2.5821263790130615
2023-02-13,2.596102237701416
2023-02-14,2.5664026737213135
2023-02-15,2.5891144275665283
2023-02-16,2.5821263790130615
2023-02-17,2.5995969772338867
2023-02-20,2.5891144275665283
2023-02-21,2.585620403289795
2023-02-22,2.578632354736328
2023-02-23,2.5891144275665283
2023-02-24,2.711407423019409
2023-02-27,2.7323718070983887
2023-02-28,2.6939375400543213
2023-03-01,2.6589958667755127
2023-03-02,2.6310439109802246
2023-03-03,2.660743236541748
2023-03-06,2.6327903270721436
2023-03-07,2.6065852642059326
2023-03-08,2.6292965412139893
2023-03-09,2.6292965412139893
2023-03-10,2.585620403289795
2023-03-13,2.5000154972076416
2023-03-14,2.5576682090759277
2023-03-15,2.470315933227539
2023-03-16,2.4912800788879395
2023-03-17,2.4388692378997803
2023-03-20,2.4668214321136475
2023-03-21,2.533209800720215
2023-03-22,2.510497570037842
2023-03-23,2.49652099609375
2023-03-24,2.430133581161499
2023-03-27,2.4668214321136475
2023-03-28,2.4650752544403076
2023-03-29,2.526221513748169
2023-03-30,2.554173707962036
2023-03-31,2.585620403289795
2023-04-03,2.5646557807922363
2023-04-04,2.5559210777282715
2023-04-05,2.596102237701416
2023-04-06,2.6065852642059326
2023-04-11,2.575138568878174
2023-04-12,2.5873677730560303
2023-04-13,2.603090763092041
2023-04-14,2.617067337036133
2023-04-17,2.6397781372070312
2023-04-18,2.6292965412139893
2023-04-19,2.6589958667755127
2023-04-20,2.6572487354278564
2023-04-21,2.603090763092041
2023-04-24,2.64501953125
2023-04-25,2.6240553855895996
2023-04-26,2.6397781372070312
2023-04-27,2.618814706802368
2023-04-28,2.6223082542419434
2023-05-02,2.5873677730560303
2023-05-03,2.611826181411743
2023-05-04,2.554173707962036
2023-05-05,2.6240553855895996
2023-05-08,2.625802755355835
2023-05-09,2.5978496074676514
2023-05-10,2.5454390048980713
2023-05-11,2.534956216812134
2023-05-12,2.5419442653656006
2023-05-15,2.520979642868042
2023-05-16,2.5070040225982666
2023-05-17,2.561161994934082
2023-05-18,2.5803794860839844
2023-05-19,2.618814706802368
2023-05-22,2.617067337036133
2023-05-23,2.620560646057129
2023-05-24,2.596102237701416
2023-05-25,2.5594146251678467
2023-05-26,2.536703586578369
2023-05-29,2.536703586578369
2023-05-30,2.5122451782226562
2023-05-31,2.445857524871826
2023-06-01,2.477304458618164
2023-06-02,2.5821263790130615
2023-06-05,2.5524260997772217
2023-06-06,2.534956216812134
2023-06-07,2.596102237701416
2023-06-08,2.6065852642059326
2023-06-09,2.6223082542419434
2023-06-12,2.6904428005218506
2023-06-13,2.695683717727661
2023-06-14,2.709660291671753
2023-06-15,2.7026724815368652
2023-06-16,2.720142126083374
2023-06-19,2.683454751968384
2023-06-20,2.7467565536499023
2023-06-21,2.7706897258758545
2023-06-22,2.807509422302246
2023-06-23,2.7872588634490967
2023-06-26,2.798304557800293
2023-06-27,2.829601287841797
2023-06-28,2.8314425945281982
2023-06-29,2.8498523235321045
2023-06-30,2.8793084621429443
2023-07-03,2.8995590209960938
2023-07-04,2.917968988418579
2023-07-05,2.8737852573394775
2023-07-06,2.781735897064209
2023-07-07,2.8093507289886475
2023-07-10,2.789099931716919
2023-07-11,2.8167145252227783
2023-07-12,2.8332836627960205
2023-07-13,2.8259193897247314
2023-07-14,2.8001456260681152
2023-07-17,2.7854177951812744
2023-07-18,2.781735897064209
2023-07-19,2.798304557800293
2023-07-20,2.7927815914154053
2023-07-21,2.7872588634490967
2023-07-24,2.7946226596832275
2023-07-25,2.814873456954956
2023-07-26,2.8756263256073
2023-07-27,2.8682620525360107
2023-07-28,2.829601287841797
2023-07-31,2.860898494720459
2023-08-01,2.7854177951812744
2023-08-02,2.7614850997924805
2023-08-03,2.726505994796753
2023-08-04,2.741234064102173
2023-08-07,2.7320289611816406
2023-08-08,2.7080962657928467
2023-08-09,2.728347063064575
2023-08-10,2.757802963256836
2023-08-11,2.7467565536499023
2023-08-14,2.7301878929138184
2023-08-15,2.687845230102539
2023-08-16,2.6749582290649414
2023-08-17,2.645502805709839
2023-08-18,2.6252517700195312
2023-08-21,2.606841564178467
2023-08-22,2.639979600906372
2023-08-23,2.6362977027893066
2023-08-24,2.6362977027893066
2023-08-25,2.6583895683288574
2023-08-28,2.6896862983703613
2023-08-29,2.741234064102173
2023-08-30,2.7209830284118652
2023-08-31,2.704413890838623
2023-09-01,2.693368434906006
2023-09-04,2.669435501098633
2023-09-05,2.6362977027893066
2023-09-06,2.632615327835083
2023-09-07,2.6142055988311768
2023-09-08,2.6178877353668213
2023-09-11,2.632615327835083
2023-09-12,2.63813853263855
2023-09-13,2.6436614990234375
2023-09-14,2.7080962657928467
2023-09-15,2.693368434906006
2023-09-18,2.6841630935668945
2023-09-19,2.6823222637176514
2023-09-20,2.7007322311401367
2023-09-21,2.6620712280273438
2023-09-22,2.6436614990234375
2023-09-25,2.5810678005218506
2023-09-26,2.551612138748169
2023-09-27,2.527679443359375
2023-09-28,2.577385902404785
2023-09-29,2.560817003250122
2023-10-02,2.5479300022125244
2023-10-03,2.4614036083221436
2023-10-04,2.450357675552368
2023-10-05,2.5000646114349365
2023-10-06,2.5184743404388428
2023-10-09,2.4761316776275635
2023-10-10,2.529520034790039
2023-10-11,2.5332024097442627
2023-10-12,2.503746271133423
2023-10-13,2.4706084728240967
2023-10-16,2.489018201828003
2023-10-17,2.5258383750915527
2023-10-18,2.512951135635376
2023-10-19,2.4871773719787598
2023-10-20,2.448516845703125
2023-10-23,2.441152572631836
2023-10-24,2.4706084728240967
2023-10-25,2.439311981201172
2023-10-26,2.4466753005981445
2023-10-27,2.411696672439575
2023-10-30,2.441152572631836
2023-10-31,2.5092694759368896
2023-11-01,2.496381998062134
2023-11-02,2.551612138748169
2023-11-03,2.601318836212158
2023-11-06,2.5902726650238037
2023-11-07,2.6178877353668213
2023-11-08,2.599477529525757
2023-11-09,2.6142055988311768
2023-11-10,2.6123647689819336
2023-11-13,2.623410701751709
2023-11-14,2.7449159622192383
2023-11-15,2.7614850997924805
2023-11-16,2.7209830284118652
2023-11-17,2.759643793106079
2023-11-20,2.7485978603363037
2023-11-21,2.7393929958343506
2023-11-22,2.767008066177368
2023-11-23,2.7835769653320312
2023-11-24,2.790940761566162
2023-11-27,2.79646372795105
2023-11-28,2.805668830871582
2023-11-29,2.798304557800293
2023-11-30,2.8332836627960205
2023-12-01,2.8737852573394775
2023-12-04,2.846170425415039
2023-12-05,2.8737852573394775
2023-12-06,2.916127920150757
2023-12-07,2.892194986343384
2023-12-08,2.9142870903015137
2023-12-11,2.8645801544189453
2023-12-12,2.8664214611053467
2023-12-13,2.8516933917999268
2023-12-14,2.8977181911468506
2023-12-15,2.892194986343384
2023-12-18,2.886672258377075
2023-12-19,2.908764123916626
2023-12-20,2.906923294067383
2023-12-21,2.9032411575317383
2023-12-22,2.8737852573394775
2023-12-27,2.8737852573394775
2023-12-28,2.8424882888793945
2023-12-29,2.877467155456543
2024-01-02,2.9547886848449707
2024-01-03,2.916127920150757
2024-01-04,2.963994026184082
2024-01-05,2.963994026184082
2024-01-08,3.035792589187622
2024-01-09,3.050520181655884
2024-01-10,3.02658748626709
2024-01-11,2.9768807888031006
2024-01-12,2.9599878787994385
2024-01-15,2.9543569087982178
2024-01-16,2.898047685623169
2024-01-17,2.8398616313934326
2024-01-18,2.8567545413970947
2024-01-19,2.8830320835113525
2024-01-22,2.9299564361572266
2024-01-23,2.8999247550964355
2024-01-24,2.92807936668396
2024-01-25,2.918694496154785
2024-01-26,2.9430952072143555
2024-01-29,2.8492465019226074
2024-01-30,2.837984800338745
2024-01-31,2.868016242980957
2024-02-01,2.881154775619507
2024-02-02,2.88490891456604
2024-02-05,2.8924169540405273
2024-02-06,2.9524800777435303
2024-02-07,2.9262025356292725
2024-02-08,2.9093096256256104
2024-02-09,2.8830320835113525
2024-02-12,2.9374642372131348
2024-02-13,2.9093096256256104
2024-02-14,2.8999247550964355
2024-02-15,2.92807936668396
2024-02-16,2.894294023513794
2024-02-19,2.881154775619507
2024-02-20,2.877401113510132
2024-02-21,2.901801824569702
2024-02-22,2.894294023513794
2024-02-23,2.8661391735076904
2024-02-26,2.868016242980957
2024-02-27,2.894294023513794
2024-02-28,2.8398616313934326
2024-02-29,2.8454926013946533
2024-03-01,2.8661391735076904
2024-03-04,2.8060760498046875
2024-03-05,2.7722904682159424
2024-03-06,2.8192145824432373
2024-03-07,2.834230422973633
2024-03-08,2.8004448413848877
2024-03-11,2.9093096256256104
2024-03-12,2.881154775619507
2024-03-13,2.944972276687622
2024-03-14,2.9262025356292725
2024-03-15,2.918694496154785
2024-03-18,2.9374642372131348
2024-03-19,2.958110809326172
2024-03-20,2.9731266498565674
2024-03-21,3.018174171447754
2024-03-22,3.048205852508545
2024-03-25,3.0744833946228027
2024-03-26,3.0913758277893066
2024-03-27,3.1364235877990723
2024-03-28,3.209625482559204
2024-04-02,3.183347702026367
2024-04-03,3.179594039916992
2024-04-04,3.192732572555542
2024-04-05,3.1514394283294678
2024-04-08,3.172086238861084
2024-04-09,3.1814708709716797
2024-04-10,3.179594039916992
2024-04-11,3.1345465183258057
2024-04-12,3.149562358856201
2024-04-15,3.1307923793792725
2024-04-16,3.072606086730957
2024-04-17,3.1045150756835938
2024-04-18,3.1270387172698975
2024-04-19,3.1063919067382812
2024-04-22,3.145808458328247
2024-04-23,3.1702089309692383
2024-04-24,3.1739630699157715
2024-04-25,3.1063919067382812
2024-04-26,3.1176538467407227
2024-04-29,3.138300657272339
2024-04-30,3.0669753551483154
2024-05-02,3.1101458072662354
2024-05-03,3.192732572555542
2024-05-06,3.2283952236175537
2024-05-07,3.2753195762634277
2024-05-08,3.3447675704956055
2024-05-09,3.359783411026001
2024-05-10,3.380429983139038
2024-05-13,3.457386016845703
2024-05-14,3.483663558959961
2024-05-15,3.517449140548706
2024-05-16,3.504310369491577
2024-05-17,3.446124315261841
2024-05-20,3.4423699378967285
2024-05-21,3.4555089473724365
2024-05-22,3.4686479568481445
2024-05-23,3.4217233657836914
2024-05-24,3.196486473083496
2024-05-27,3.2377800941467285
2024-05-28,3.1946096420288086
2024-05-29,3.1645779609680176
2024-05-30,3.1871016025543213
2024-05-31,3.2377800941467285
2024-06-03,3.2771966457366943
2024-06-04,3.230272054672241
2024-06-05,3.2771966457366943
2024-06-06,3.252795934677124
2024-06-07,3.2471649646759033
2024-06-10,3.2246415615081787
2024-06-11,3.2039945125579834
2024-06-12,3.2678117752075195
2024-06-13,3.226518154144287
2024-06-14,3.1814708709716797
2024-06-17,3.115776777267456
2024-06-18,3.155193328857422
2024-06-19,3.11953067779541
2024-06-20,3.1608240604400635
2024-06-21,3.098884105682373
2024-06-24,3.1814708709716797
2024-06-25,3.1251614093780518
2024-06-26,3.1101458072662354
2024-06-27,3.085745334625244
2024-06-28,3.0913758277893066
2024-07-01,3.11953067779541
2024-07-02,3.132669687271118
2024-07-03,3.166455030441284
2024-07-04,3.1983635425567627
2024-07-05,3.188978910446167
2024-07-08,3.1777167320251465
2024-07-09,3.1176538467407227
2024-07-10,3.1777167320251465
2024-07-11,3.219010353088379
2024-07-12,3.179594039916992
2024-07-15,3.145808458328247
2024-07-16,3.1251614093780518
2024-07-17,3.1101458072662354
2024-07-18,3.128915786743164
2024-07-19,3.0613443851470947
2024-07-22,3.1007611751556396
2024-07-23,3.112022876739502
2024-07-24,3.072606086730957
2024-07-25,3.021928071975708
2024-07-26,3.0538365840911865
2024-07-29,3.0613443851470947
2024-07-30,3.068852424621582
2024-07-31,3.0613443851470947
2024-08-01,2.9430952072143555
2024-08-02,2.9224483966827393
2024-08-05,2.8098299503326416
2024-08-06,2.830476760864258
2024-08-07,2.89054012298584
2024-08-08,2.864262342453003
2024-08-09,2.8755240440368652
2024-08-12,2.8999247550964355
2024-08-13,2.9205713272094727
2024-08-14,2.9168176651000977
2024-08-15,2.92807936668396
2024-08-16,2.941218137741089
2024-08-19,2.975003719329834
2024-08-20,2.9355874061584473
2024-08-21,2.931833267211914
2024-08-22,2.9543569087982178
2024-08-23,2.9637420177459717
2024-08-26,3.005035161972046
2024-08-27,3.021928071975708
2024-08-28,3.035066843032837
2024-08-29,3.035066843032837
2024-08-30,3.048205852508545
2024-09-02,3.0594675540924072
2024-09-03,3.035066843032837
2024-09-04,3.0069122314453125
2024-09-05,3.035066843032837
2024-09-06,2.9693729877471924
2024-09-09,3.008789300918579
2024-09-10,2.984734296798706
2024-09-11,2.992431879043579
2024-09-12,2.9982049465179443
2024-09-13,3.0463147163391113
2024-09-16,3.0347683429718018
2024-09-17,3.065558910369873
2024-09-18,3.073256492614746
2024-09-19,3.11366868019104
2024-09-20,3.0694074630737305
2024-09-23,3.0694074630737305
2024-09-24,3.0925002098083496
2024-09-25,3.096349000930786
2024-09-26,3.1483078002929688
2024-09-27,3.1521565914154053
2024-09-30,3.1252150535583496
2024-10-01,3.1252150535583496
2024-10-02,3.146383285522461
2024-10-03,3.0771050453186035
2024-10-04,3.1021223068237305
2024-10-07,3.08095383644104
2024-10-08,3.0713319778442383
2024-10-09,3.098273515701294
2024-10-10,3.0925002098083496
2024-10-11,3.1425344944000244
2024-10-14,3.146383285522461
2024-10-15,3.159853935241699
2024-10-16,3.20219087600708
2024-10-17,3.1733248233795166
2024-10-18,3.159853935241699
2024-10-21,2.994356155395508
2024-10-22,3.0309197902679443
2024-10-23,2.9905076026916504
2024-10-24,3.0116758346557617
2024-10-25,3.023221969604492
2024-10-28,3.0520877838134766
2024-10-29,2.9635660648345947
2024-10-30,2.9423975944519043
2024-10-31,2.9404733180999756
2024-11-01,2.9654903411865234
2024-11-04,2.944321870803833
2024-11-05,2.9385488033294678
2024-11-06,2.82500958442688
2024-11-07,2.848102331161499
2024-11-08,2.8442535400390625
2024-11-11,2.873119354248047
2024-11-12,2.8115389347076416
2024-11-13,2.8211607933044434
2024-11-14,2.8519511222839355
2024-11-15,2.8750438690185547
2024-11-18,2.8827414512634277
2024-11-19,2.88081693649292
2024-11-20,2.9019854068756104
2024-11-21,2.9327757358551025
2024-11-22,2.921229362487793
2024-11-25,2.9982049465179443
2024-11-26,2.96933913230896
2024-11-27,2.94624662399292
2024-11-28,2.9481706619262695
2024-11-29,2.9751124382019043
2024-12-02,2.9654903411865234
2024-12-03,2.986658811569214
2024-12-04,3.027070999145508
2024-12-05,3.050163745880127
2024-12-06,3.0347683429718018
2024-12-09,3.0155246257781982
2024-12-10,3.0059025287628174
2024-12-11,3.0116758346557617
2024-12-12,3.0347683429718018
2024-12-13,3.073256492614746
2024-12-16,3.0520877838134766
2024-12-17,3.023221969604492
2024-12-18,3.002053737640381
2024-12-19,2.9327757358551025
2024-12-20,2.952019691467285
2024-12-23,2.94624662399292
2024-12-24,3.002053737640381
2024-12-27,3.0155246257781982
2024-12-30,3.025146484375
2024-12-31,3.0617098808288574
2025-01-02,3.096349000930786
2025-01-03,3.0925002098083496
2025-01-06,3.0636343955993652
2025-01-07,3.0559370517730713
2025-01-08,3.057861089706421
2025-01-09,3.0694074630737305
2025-01-10,3.007826805114746
2025-01-13,2.9828097820281982
2025-01-14,3.0005762577056885
2025-01-15,3.065720319747925
2025-01-16,3.089409351348877
2025-01-17,3.091383218765259
2025-01-20,3.138760805130005
2025-01-21,3.1466569900512695
2025-01-22,3.1723198890686035
2025-01-23,3.209827184677124
2025-01-24,3.1762678623199463
2025-01-27,3.1663975715637207
2025-01-28,3.1663975715637207
2025-01-29,3.1663975715637207
2025-01-30,3.188112497329712
2025-01-31,3.1209940910339355
2025-02-03,3.107175827026367
2025-02-04,3.180216073989868
2025-02-05,3.1446831226348877
2025-02-06,3.186138153076172
2025-02-07,3.188112497329712
2025-02-10,3.188112497329712
2025-02-11,3.1920604705810547
2025-02-12,3.2651009559631348
2025-02-13,3.257204532623291
2025-02-14,3.2414119243621826
2025-02-17,3.31050443649292
2025-02-18,3.308530330657959
2025-02-19,3.2275936603546143
2025-02-20,3.239438056945801
2025-02-21,3.2275936603546143
2025-02-24,3.2256195545196533
2025-02-25,3.231541633605957
2025-02-26,3.2729971408843994
2025-02-27,3.2868154048919678
2025-02-28,3.326296806335449
2025-03-03,3.3124783039093018
2025-03-04,3.2690489292144775
2025-03-05,3.3440635204315186
2025-03-06,3.32827091217041
2025-03-07,3.308530330657959
2025-03-10,3.1960084438323975
2025-03-11,3.089409351348877
2025-03-12,3.1427090167999268
2025-03-13,3.1466569900512695
2025-03-14,3.190086603164673
2025-03-17,3.2157492637634277
2025-03-18,3.276945114135742
2025-03-19,3.278919219970703
2025-03-20,3.280893325805664
2025-03-21,3.263126850128174
2025-03-24,3.257204532623291
2025-03-25,3.308530330657959
2025-03-26,3.2947118282318115
2025-03-27,3.3164265155792236
2025-03-28,3.2710230350494385
2025-03-31,3.1703457832336426
2025-04-01,3.1762678623199463
2025-04-02,3.18416428565979
2025-04-03,3.109149932861328
2025-04-04,2.8841066360473633
2025-04-07,2.7617146968841553
2025-04-08,2.818962574005127
2025-04-09,2.7281556129455566
2025-04-10,2.864366054534912
2025-04-11,2.868314027786255
2025-04-14,2.959120988845825
2025-04-15,3.0301871299743652
2025-04-16,3.0538761615753174
2025-04-17,3.0459797382354736
2025-04-22,3.05782413482666
2025-04-23,3.0795388221740723
2025-04-24,3.0992796421051025
2025-04-25,3.186138153076172
2025-04-28,3.1979827880859375
2025-04-29,3.1683716773986816
2025-04-30,3.182190179824829
2025-05-02,3.231541633605957
2025-05-05,3.23746395111084
2025-05-06,3.278919219970703
2025-05-07,3.257204532623291
2025-05-08,3.2670748233795166
2025-05-09,3.276945114135742
2025-05-12,3.3243227005004883
2025-05-13,3.381570816040039
2025-05-14,3.3677520751953125
2025-05-15,3.3934149742126465
2025-05-16,3.403285264968872
2025-05-19,3.45263671875
2025-05-20,3.484221935272217
2025-05-21,3.482247829437256
2025-05-22,3.52567720413208
2025-05-23,3.4861960411071777
2025-05-26,3.5177807807922363
2025-05-27,3.5138328075408936
2025-05-28,3.52567720413208
2025-05-29,3.52567720413208
2025-05-30,3.5177807807922363
2025-06-02,3.531599521636963
2025-06-03,3.5177807807922363
2025-06-04,3.4486887454986572
2025-06-05,3.4427664279937744
2025-06-06,3.432896137237549
2025-06-09,3.4210519790649414
2025-06-10,3.531599521636963
2025-06-11,3.503962516784668
2025-06-12,3.5158069133758545
2025-06-13,3.484221935272217
2025-06-16,3.5217292308807373
2025-06-17,3.500014305114746
2025-06-18,3.5098845958709717
2025-06-19,3.4190778732299805
2025-06-20,3.426974058151245
2025-06-23,3.3874926567077637
2025-06-24,3.3993372917175293
2025-06-25,3.377622365951538
2025-06-26,3.424999952316284
2025-06-27,3.4700000286102295
2025-06-30,3.4679999351501465
2025-07-01,3.5
2025-07-02,3.5199999809265137
2025-07-03,3.559999942779541
2025-07-04,3.5380001068115234
2025-07-07,3.549999952316284
2025-07-08,3.5360000133514404
2025-07-09,3.5859999656677246
2025-07-10,3.5739998817443848
2025-07-11,3.558000087738037
2025-07-14,3.568000078201294
2025-07-15,3.5160000324249268
2025-07-16,3.4760000705718994
2025-07-17,3.5460000038146973
2025-07-18,3.5759999752044678
2025-07-21,3.5280001163482666
2025-07-22,3.5339999198913574
2025-07-23,3.619999885559082
2025-07-24,3.625999927520752
2025-07-25,3.6080000400543213
2025-07-28,3.6080000400543213
2025-07-29,3.614000082015991
2025-07-30,3.7200000286102295
2025-07-31,3.5899999141693115
2025-08-01,3.5
2025-08-04,3.4700000286102295
2025-08-05,3.502000093460083
2025-08-06,3.563999891281128
2025-08-07,3.638000011444092
2025-08-08,3.6619999408721924
2025-08-11,3.694000005722046
2025-08-12,3.7239999771118164
2025-08-13,3.7339999675750732
2025-08-14,3.75
2025-08-15,3.7760000228881836
2025-08-18,3.7860000133514404
2025-08-19,3.757999897003174
2025-08-20,3.752000093460083
2025-08-21,3.747999906539917
2025-08-22,3.7799999713897705
