Date,HINDZINC.NS
2023-03-20,255.2073974609375
2023-03-21,255.2073974609375
2023-03-22,261.08221435546875
2023-03-23,263.13641357421875
2023-03-24,265.4781188964844
2023-03-27,270.4081115722656
2023-03-28,270.1615905761719
2023-03-29,266.77117919921875
2023-03-31,261.7301940917969
2023-04-03,266.0574035644531
2023-04-05,272.7490234375
2023-04-06,277.745361328125
2023-04-10,279.08367919921875
2023-04-11,278.41455078125
2023-04-12,279.48516845703125
2023-04-13,285.239990234375
2023-04-17,284.4815673828125
2023-04-18,288.451904296875
2023-04-19,289.47796630859375
2023-04-20,292.24383544921875
2023-04-21,289.6117858886719
2023-04-24,284.12469482421875
2023-04-25,282.6971435546875
2023-04-26,279.4405822753906
2023-04-27,276.8531494140625
2023-04-28,280.4666442871094
2023-05-02,281.2250061035156
2023-05-03,280.4666442871094
2023-05-04,278.9498596191406
2023-05-05,277.9238586425781
2023-05-08,279.66363525390625
2023-05-09,280.3328552246094
2023-05-10,280.4219970703125
2023-05-11,279.8866882324219
2023-05-12,276.89776611328125
2023-05-15,276.31787109375
2023-05-16,277.076171875
2023-05-17,278.68218994140625
2023-05-18,276.8531494140625
2023-05-19,275.11334228515625
2023-05-22,275.4256591796875
2023-05-23,274.3995666503906
2023-05-24,273.5073547363281
2023-05-25,272.03521728515625
2023-05-26,272.6597900390625
2023-05-29,273.6412353515625
2023-05-30,273.5965881347656
2023-05-31,273.01666259765625
2023-06-01,272.7043762207031
2023-06-02,273.4627990722656
2023-06-05,273.81964111328125
2023-06-06,273.9534606933594
2023-06-07,272.5259704589844
2023-06-08,271.41070556640625
2023-06-09,268.1540832519531
2023-06-12,266.7265625
2023-06-13,271.098388671875
2023-06-14,269.5816650390625
2023-06-15,271.14300537109375
2023-06-16,271.6783447265625
2023-06-19,273.99810791015625
2023-06-20,274.89031982421875
2023-06-21,274.7118835449219
2023-06-22,277.2100524902344
2023-06-23,275.2026062011719
2023-06-26,273.90887451171875
2023-06-27,272.3475036621094
2023-06-28,273.81964111328125
2023-06-30,274.22119140625
2023-07-03,276.1839904785156
2023-07-04,277.2546691894531
2023-07-05,277.9238586425781
2023-07-06,299.7384033203125
2023-07-07,303.88720703125
2023-07-10,292.511474609375
2023-07-11,295.2773132324219
2023-07-12,296.7940979003906
2023-07-13,295.0542907714844
2023-07-14,299.4750671386719
2023-07-17,295.28216552734375
2023-07-18,291.95513916015625
2023-07-19,294.64410400390625
2023-07-20,294.5529479980469
2023-07-21,289.99542236328125
2023-07-24,288.5370178222656
2023-07-25,289.9042663574219
2023-07-26,291.5450134277344
2023-07-27,292.0462951660156
2023-07-28,291.8184509277344
2023-07-31,293.4591979980469
2023-08-01,293.73260498046875
2023-08-02,292.59320068359375
2023-08-03,289.9498596191406
2023-08-04,290.0410461425781
2023-08-07,288.7193298339844
2023-08-08,291.180419921875
2023-08-09,292.2286071777344
2023-08-10,290.5878601074219
2023-08-11,288.5370178222656
2023-08-14,288.5370178222656
2023-08-16,286.39501953125
2023-08-17,286.2126770019531
2023-08-18,286.7139892578125
2023-08-21,287.2153625488281
2023-08-22,288.3091125488281
2023-08-23,286.3038330078125
2023-08-24,288.1268615722656
2023-08-25,286.6228942871094
2023-08-28,288.218017578125
2023-08-29,287.4888000488281
2023-08-30,291.6361389160156
2023-08-31,289.99542236328125
2023-09-01,291.4082946777344
2023-09-04,294.8719482421875
2023-09-05,295.3277282714844
2023-09-06,293.0034484863281
2023-09-07,292.5020751953125
2023-09-08,291.8640441894531
2023-09-11,291.6361389160156
2023-09-12,287.3064880371094
2023-09-13,286.9874572753906
2023-09-14,292.7755126953125
2023-09-15,293.0489501953125
2023-09-18,289.99542236328125
2023-09-20,287.67108154296875
2023-09-21,285.665771484375
2023-09-22,286.0303649902344
2023-09-25,285.5746154785156
2023-09-26,283.8883361816406
2023-09-27,283.4781799316406
2023-09-28,271.5830383300781
2023-09-29,281.33612060546875
2023-10-03,279.8321533203125
2023-10-04,280.88037109375
2023-10-05,277.55340576171875
2023-10-06,278.51043701171875
2023-10-09,284.20733642578125
2023-10-10,288.99273681640625
2023-10-11,289.22064208984375
2023-10-12,289.5852966308594
2023-10-13,290.4056091308594
2023-10-16,293.4135437011719
2023-10-17,292.7755126953125
2023-10-18,285.5290222167969
2023-10-19,286.5772705078125
2023-10-20,281.2905578613281
2023-10-23,276.5963134765625
2023-10-25,273.17816162109375
2023-10-26,268.6206359863281
2023-10-27,269.623291015625
2023-10-30,266.934326171875
2023-10-31,269.3954162597656
2023-11-01,266.61529541015625
2023-11-02,268.2560119628906
2023-11-03,272.6312255859375
2023-11-06,269.8511657714844
2023-11-07,266.84320068359375
2023-11-08,270.71710205078125
2023-11-09,270.35247802734375
2023-11-10,275.0923156738281
2023-11-13,274.59100341796875
2023-11-15,277.3710632324219
2023-11-16,276.68743896484375
2023-11-17,280.3790588378906
2023-11-20,278.10028076171875
2023-11-21,276.9609069824219
2023-11-22,273.0414123535156
2023-11-23,274.68212890625
2023-11-24,274.3631286621094
2023-11-28,274.1808166503906
2023-11-29,273.2237243652344
2023-11-30,272.7679748535156
2023-12-01,273.58831787109375
2023-12-04,289.7675476074219
2023-12-05,296.23919677734375
2023-12-06,296.8316955566406
2023-12-07,295.4644775390625
2023-12-08,294.0971984863281
2023-12-11,296.55828857421875
2023-12-12,296.1481018066406
2023-12-13,296.6949768066406
2023-12-14,296.32354736328125
2023-12-15,293.76983642578125
2023-12-18,292.7947692871094
2023-12-19,289.68389892578125
2023-12-20,284.99432373046875
2023-12-21,284.6228942871094
2023-12-22,287.78021240234375
2023-12-26,289.4517517089844
2023-12-27,289.68389892578125
2023-12-28,290.2874755859375
2023-12-29,295.3484802246094
2024-01-01,295.6270446777344
2024-01-02,294.6520080566406
2024-01-03,296.0449523925781
2024-01-04,295.5342102050781
2024-01-05,295.766357421875
2024-01-08,292.9340515136719
2024-01-09,291.4018249511719
2024-01-10,294.6055908203125
2024-01-11,294.6520080566406
2024-01-12,293.8162536621094
2024-01-15,298.78436279296875
2024-01-16,297.7164611816406
2024-01-17,293.3519592285156
2024-01-18,289.7767333984375
2024-01-19,292.65545654296875
2024-01-23,288.5231018066406
2024-01-24,289.03387451171875
2024-01-25,290.84466552734375
2024-01-29,291.5875549316406
2024-01-30,295.3484802246094
2024-01-31,294.6055908203125
2024-02-01,294.6055908203125
2024-02-02,295.48779296875
2024-02-05,292.9804992675781
2024-02-06,293.3519592285156
2024-02-07,293.3519592285156
2024-02-08,291.9125671386719
2024-02-09,290.2874755859375
2024-02-12,286.2944030761719
2024-02-13,286.38726806640625
2024-02-14,288.105224609375
2024-02-15,292.4233093261719
2024-02-16,290.7982177734375
2024-02-19,288.8945617675781
2024-02-20,288.8945617675781
2024-02-21,287.0373229980469
2024-02-22,288.105224609375
2024-02-23,288.4766845703125
2024-02-26,288.105224609375
2024-02-27,287.54803466796875
2024-02-28,286.9444274902344
2024-02-29,284.57647705078125
2024-03-01,286.7122802734375
2024-03-04,289.9160461425781
2024-03-05,286.15509033203125
2024-03-06,285.5979309082031
2024-03-07,288.7552490234375
2024-03-11,286.38726806640625
2024-03-12,286.4337158203125
2024-03-13,280.2583312988281
2024-03-14,282.487060546875
2024-03-15,268.743408203125
2024-03-18,274.3616027832031
2024-03-19,272.4579162597656
2024-03-20,270.8792724609375
2024-03-21,272.9222412109375
2024-03-22,274.8723449707031
2024-03-26,273.8508605957031
2024-03-27,272.7365417480469
2024-03-28,271.4364318847656
2024-04-01,284.2978515625
2024-04-02,293.1197814941406
2024-04-03,304.9132995605469
2024-04-04,313.7352294921875
2024-04-05,315.6853332519531
2024-04-08,319.8177185058594
2024-04-09,369.96331787109375
2024-04-10,372.6563415527344
2024-04-12,401.1186218261719
2024-04-15,378.181640625
2024-04-16,374.0028076171875
2024-04-18,376.0458068847656
2024-04-19,370.241943359375
2024-04-22,380.4567565917969
2024-04-23,375.6278991699219
2024-04-24,380.3638916015625
2024-04-25,382.1282653808594
2024-04-26,391.50738525390625
2024-04-29,393.9682312011719
2024-04-30,396.4754943847656
2024-05-02,401.2579040527344
2024-05-03,436.54559326171875
2024-05-06,431.1131591796875
2024-05-07,413.9800109863281
2024-05-08,438.1706848144531
2024-05-09,423.59130859375
2024-05-10,487.99127197265625
2024-05-13,537.7654418945312
2024-05-14,519.9359741210938
2024-05-15,530.2892456054688
2024-05-16,551.5159301757812
2024-05-17,558.0399780273438
2024-05-21,700.906494140625
2024-05-22,730.2173461914062
2024-05-23,700.5283203125
2024-05-24,702.1829833984375
2024-05-27,668.3810424804688
2024-05-28,677.2687377929688
2024-05-29,673.013916015625
2024-05-30,630.182373046875
2024-05-31,649.8016967773438
2024-06-03,658.4531860351562
2024-06-04,604.5117797851562
2024-06-05,639.9683837890625
2024-06-06,650.32177734375
2024-06-07,650.6527099609375
2024-06-10,633.1607666015625
2024-06-11,658.5949096679688
2024-06-12,650.7471923828125
2024-06-13,635.7609252929688
2024-06-14,625.8330688476562
2024-06-18,610.5630493164062
2024-06-19,598.9332885742188
2024-06-20,612.2649536132812
2024-06-21,628.338623046875
2024-06-24,623.5637817382812
2024-06-25,627.7240600585938
2024-06-26,614.5814208984375
2024-06-27,636.5645751953125
2024-06-28,633.1607666015625
2024-07-01,620.963623046875
2024-07-02,616.9452514648438
2024-07-03,636.4700317382812
2024-07-04,648.6671142578125
2024-07-05,655.3802490234375
2024-07-08,648.7616577148438
2024-07-09,636.4700317382812
2024-07-10,623.2802124023438
2024-07-11,635.0044555664062
2024-07-12,628.4332275390625
2024-07-15,623.7529296875
2024-07-16,626.0220947265625
2024-07-18,612.5958862304688
2024-07-19,606.781005859375
2024-07-22,597.562255859375
2024-07-23,588.5326538085938
2024-07-24,599.7842407226562
2024-07-25,578.132080078125
2024-07-26,570.6152954101562
2024-07-29,599.169677734375
2024-07-30,606.5446166992188
2024-07-31,611.60302734375
2024-08-01,612.3121948242188
2024-08-02,616.2833862304688
2024-08-05,583.521484375
2024-08-06,575.5319213867188
2024-08-07,562.9093017578125
2024-08-08,567.2587280273438
2024-08-09,561.6329345703125
2024-08-12,580.7322387695312
2024-08-13,548.395751953125
2024-08-14,540.5953369140625
2024-08-16,491.5706481933594
2024-08-19,468.6893005371094
2024-08-20,484.6683654785156
2024-08-21,483.0137634277344
2024-08-22,490.3887634277344
2024-08-23,485.8030090332031
2024-08-26,499.32379150390625
2024-08-27,503.3421936035156
2024-08-28,501.28314208984375
2024-08-29,486.8207092285156
2024-08-30,490.98785400390625
2024-09-02,484.22235107421875
2024-09-03,482.94769287109375
2024-09-04,476.4273376464844
2024-09-05,486.03631591796875
2024-09-06,477.35882568359375
2024-09-09,470.74041748046875
2024-09-10,477.4078369140625
2024-09-11,467.2596130371094
2024-09-12,480.2513122558594
2024-09-13,486.91876220703125
2024-09-16,486.7716979980469
2024-09-17,481.3298645019531
2024-09-18,475.5448913574219
2024-09-19,479.90814208984375
2024-09-20,490.9388427734375
2024-09-23,494.076416015625
2024-09-24,497.7043151855469
2024-09-25,501.234130859375
2024-09-26,506.9210510253906
2024-09-27,512.8530883789062
2024-09-30,512.3138427734375
2024-10-01,509.7645263671875
2024-10-03,512.7060546875
2024-10-04,507.1661682128906
2024-10-07,485.74212646484375
2024-10-08,500.8419189453125
2024-10-09,495.5962219238281
2024-10-10,498.8808898925781
2024-10-11,494.3215637207031
2024-10-14,510.0586853027344
2024-10-15,504.37176513671875
2024-10-16,500.44970703125
2024-10-17,498.2926025390625
2024-10-18,496.625732421875
2024-10-21,491.9683532714844
2024-10-22,503.5873107910156
2024-10-23,513.4904174804688
2024-10-24,528.982421875
2024-10-25,500.1065368652344
2024-10-28,516.3829345703125
2024-10-29,539.4248046875
2024-10-30,549.4749755859375
2024-10-31,542.4153442382812
2024-11-01,547.3668823242188
2024-11-04,533.1985473632812
2024-11-05,548.7396240234375
2024-11-06,503.0970458984375
2024-11-07,497.7043151855469
2024-11-08,496.380615234375
2024-11-11,496.2335510253906
2024-11-12,490.9388427734375
2024-11-13,476.23126220703125
2024-11-14,485.693115234375
2024-11-18,486.6736145019531
2024-11-19,482.55548095703125
2024-11-21,477.5549011230469
2024-11-22,479.7120361328125
2024-11-25,488.7817077636719
2024-11-26,484.8106689453125
2024-11-27,490.2034606933594
2024-11-28,484.41845703125
2024-11-29,494.7627868652344
2024-12-02,493.0469055175781
2024-12-03,497.2630615234375
2024-12-04,497.0669860839844
2024-12-05,490.84075927734375
2024-12-06,500.0575256347656
2024-12-09,496.625732421875
2024-12-10,488.7326965332031
2024-12-11,499.2240905761719
2024-12-12,491.7722473144531
2024-12-13,490.59564208984375
2024-12-16,488.5365905761719
2024-12-17,481.0847473144531
2024-12-18,475.8880615234375
2024-12-19,470.0050354003906
2024-12-20,459.66070556640625
2024-12-23,454.8562316894531
2024-12-24,454.365966796875
2024-12-26,444.4138488769531
2024-12-27,445.8356018066406
2024-12-30,423.9703369140625
2024-12-31,435.34417724609375
2025-01-01,435.3931884765625
2025-01-02,443.678466796875
2025-01-03,460.0038757324219
2025-01-06,438.089599609375
2025-01-07,439.80548095703125
2025-01-08,435.1480712890625
2025-01-09,429.1670227050781
2025-01-10,424.9018249511719
2025-01-13,411.2237548828125
2025-01-14,427.5491638183594
2025-01-15,433.43218994140625
2025-01-16,446.5219421386719
2025-01-17,447.9436950683594
2025-01-20,456.425048828125
2025-01-21,452.0127868652344
2025-01-22,460.1999816894531
2025-01-23,464.8573913574219
2025-01-24,457.4545593261719
2025-01-27,442.0606384277344
2025-01-28,424.7547607421875
2025-01-29,429.75531005859375
2025-01-30,432.745849609375
2025-01-31,441.3742980957031
2025-02-01,437.3052062988281
2025-02-03,424.1174011230469
2025-02-04,428.3825988769531
2025-02-05,458.3370361328125
2025-02-06,434.265625
2025-02-07,431.7653503417969
2025-02-10,427.1569519042969
2025-02-11,408.7234802246094
2025-02-12,412.1552429199219
2025-02-13,403.77191162109375
2025-02-14,408.4293212890625
2025-02-17,407.4488220214844
2025-02-18,401.0755310058594
2025-02-19,405.3897705078125
2025-02-20,414.60650634765625
2025-02-21,418.3324279785156
2025-02-24,407.546875
2025-02-25,399.3106384277344
2025-02-27,403.722900390625
2025-02-28,383.1813049316406
2025-03-03,379.8966369628906
2025-03-04,387.7406921386719
2025-03-05,403.232666015625
2025-03-06,417.79315185546875
2025-03-07,420.97979736328125
2025-03-10,418.1363525390625
2025-03-11,419.06781005859375
2025-03-12,419.31292724609375
2025-03-13,421.61712646484375
2025-03-17,426.8628234863281
2025-03-18,426.8628234863281
2025-03-19,445.3943786621094
2025-03-20,447.45343017578125
2025-03-21,437.6973876953125
2025-03-24,444.4628601074219
2025-03-25,435.7854309082031
2025-03-26,433.57928466796875
2025-03-27,439.16815185546875
2025-03-28,452.8952331542969
2025-04-01,444.90411376953125
2025-04-02,451.816650390625
2025-04-03,450.1988220214844
2025-04-04,418.6265869140625
2025-04-07,398.82037353515625
2025-04-08,404.0170593261719
2025-04-09,392.790283203125
2025-04-11,403.0365295410156
2025-04-15,425.4410705566406
2025-04-16,429.4611511230469
2025-04-17,431.1280212402344
2025-04-21,443.62945556640625
2025-04-22,437.06005859375
2025-04-23,440.29571533203125
2025-04-24,450.39495849609375
2025-04-25,436.32470703125
2025-04-28,443.678466796875
2025-04-29,436.76593017578125
2025-04-30,430.6377868652344
2025-05-02,420.2444152832031
2025-05-05,419.9012451171875
2025-05-06,405.3897705078125
2025-05-07,414.4594421386719
2025-05-08,401.36968994140625
2025-05-09,400.3891906738281
2025-05-12,426.47064208984375
2025-05-13,420.5385437011719
2025-05-14,430.39263916015625
2025-05-15,432.1575622558594
2025-05-16,433.67730712890625
2025-05-19,439.4623107910156
2025-05-20,426.81378173828125
2025-05-21,433.43218994140625
2025-05-22,433.7753601074219
2025-05-23,438.334716796875
2025-05-26,442.1587219238281
2025-05-27,442.6979675292969
2025-05-28,443.77655029296875
2025-05-29,455.6896667480469
2025-05-30,449.2673645019531
2025-06-02,444.3157958984375
2025-06-03,459.6116943359375
2025-06-04,458.8763122558594
2025-06-05,482.0162353515625
2025-06-06,492.4585876464844
2025-06-09,514.7650756835938
2025-06-10,523.638671875
2025-06-11,510.4018249511719
2025-06-12,507.1661682128906
2025-06-13,504.22467041015625
2025-06-16,502.95001220703125
2025-06-17,486.3500061035156
2025-06-18,452.79998779296875
2025-06-19,437.45001220703125
2025-06-20,438.6000061035156
2025-06-23,440.54998779296875
2025-06-24,442.8999938964844
2025-06-25,442.1000061035156
2025-06-26,448.8999938964844
2025-06-27,451.1499938964844
2025-06-30,450.8500061035156
2025-07-01,450.3500061035156
2025-07-02,447.20001220703125
2025-07-03,445.54998779296875
2025-07-04,445.1000061035156
2025-07-07,437.5
2025-07-08,436.20001220703125
2025-07-09,425.0
2025-07-10,422.79998779296875
2025-07-11,424.8999938964844
2025-07-14,436.3500061035156
2025-07-15,437.45001220703125
2025-07-16,435.20001220703125
2025-07-17,437.1000061035156
2025-07-18,435.5
2025-07-21,444.6499938964844
2025-07-22,443.20001220703125
2025-07-23,446.8500061035156
2025-07-24,446.1000061035156
2025-07-25,439.20001220703125
2025-07-28,432.04998779296875
2025-07-29,437.3999938964844
2025-07-30,432.45001220703125
2025-07-31,424.04998779296875
2025-08-01,415.3999938964844
2025-08-04,421.6000061035156
2025-08-05,421.20001220703125
2025-08-06,419.95001220703125
2025-08-07,424.6499938964844
2025-08-08,420.70001220703125
2025-08-11,417.3999938964844
2025-08-12,423.45001220703125
2025-08-13,430.20001220703125
2025-08-14,426.6499938964844
2025-08-18,427.1000061035156
2025-08-19,428.6499938964844
2025-08-20,430.0
2025-08-21,430.8500061035156
