Date,KKR
2022-12-29,45.80377960205078
2022-12-30,45.490177154541016
2023-01-03,45.74497604370117
2023-01-04,47.13653564453125
2023-01-05,46.450557708740234
2023-01-06,47.21493148803711
2023-01-09,48.645687103271484
2023-01-10,49.12586975097656
2023-01-11,51.183807373046875
2023-01-12,52.59496307373047
2023-01-13,52.918357849121094
2023-01-17,52.457767486572266
2023-01-18,51.948184967041016
2023-01-19,49.488460540771484
2023-01-20,52.114784240722656
2023-01-23,52.81055450439453
2023-01-24,52.300968170166016
2023-01-25,52.49696350097656
2023-01-26,54.211910247802734
2023-01-27,54.388309478759766
2023-01-30,53.339744567871094
2023-01-31,54.69209289550781
2023-02-01,55.84846878051758
2023-02-02,56.8480339050293
2023-02-03,56.0052604675293
2023-02-06,54.89789581298828
2023-02-07,57.75940704345703
2023-02-08,57.10281753540039
2023-02-09,56.54424285888672
2023-02-10,56.82843017578125
2023-02-13,57.916194915771484
2023-02-14,57.426212310791016
2023-02-15,57.72020721435547
2023-02-16,56.546051025390625
2023-02-17,56.18251037597656
2023-02-21,54.728328704833984
2023-02-22,54.54164123535156
2023-02-23,54.924835205078125
2023-02-24,54.070011138916016
2023-02-27,54.679203033447266
2023-02-28,55.36698913574219
2023-03-01,54.973960876464844
2023-03-02,54.83640670776367
2023-03-03,55.96634292602539
2023-03-06,56.08424758911133
2023-03-07,54.87570571899414
2023-03-08,56.00564956665039
2023-03-09,53.50012969970703
2023-03-10,49.43235778808594
2023-03-13,48.960731506347656
2023-03-14,49.98258590698242
2023-03-15,48.960731506347656
2023-03-16,48.87229919433594
2023-03-17,47.594970703125
2023-03-20,47.75218200683594
2023-03-21,50.139793395996094
2023-03-22,49.481483459472656
2023-03-23,49.68781661987305
2023-03-24,49.176883697509766
2023-03-27,49.54043197631836
2023-03-28,49.471656799316406
2023-03-29,50.23804473876953
2023-03-30,50.45420837402344
2023-03-31,51.603797912597656
2023-04-03,51.02408981323242
2023-04-04,50.120140075683594
2023-04-05,48.941070556640625
2023-04-06,48.449798583984375
2023-04-10,49.52078628540039
2023-04-11,50.601593017578125
2023-04-12,50.395259857177734
2023-04-13,51.092872619628906
2023-04-14,51.00443649291992
2023-04-17,51.407291412353516
2023-04-18,52.10490036010742
2023-04-19,52.979373931884766
2023-04-20,52.0361213684082
2023-04-21,51.603797912597656
2023-04-24,51.57432556152344
2023-04-25,50.14961624145508
2023-04-26,49.422523498535156
2023-04-27,50.46403884887695
2023-04-28,52.14421081542969
2023-05-01,52.321067810058594
2023-05-02,50.32648468017578
2023-05-03,50.41490936279297
2023-05-04,48.73473358154297
2023-05-05,50.611419677734375
2023-05-08,48.449798583984375
2023-05-09,48.155025482177734
2023-05-10,48.32206726074219
2023-05-11,47.76201248168945
2023-05-12,47.64410400390625
2023-05-15,48.25328826904297
2023-05-16,46.95631790161133
2023-05-17,48.52840042114258
2023-05-18,49.09828186035156
2023-05-19,49.320091247558594
2023-05-22,50.463623046875
2023-05-23,49.408809661865234
2023-05-24,48.738460540771484
2023-05-25,49.98058319091797
2023-05-26,50.94668197631836
2023-05-30,50.93682098388672
2023-05-31,50.759376525878906
2023-06-01,51.68603515625
2023-06-02,52.86901092529297
2023-06-05,53.28304672241211
2023-06-06,53.75624084472656
2023-06-07,53.92382049560547
2023-06-08,53.933685302734375
2023-06-09,54.39701843261719
2023-06-12,54.880062103271484
2023-06-13,56.08274841308594
2023-06-14,56.220767974853516
2023-06-15,57.778350830078125
2023-06-16,56.38835144042969
2023-06-20,55.826438903808594
2023-06-21,54.988502502441406
2023-06-22,54.4068717956543
2023-06-23,52.82957458496094
2023-06-26,52.336669921875
2023-06-27,54.14070129394531
2023-06-28,54.949073791503906
2023-06-29,55.156089782714844
2023-06-30,55.20537567138672
2023-07-03,55.69828796386719
2023-07-05,54.485740661621094
2023-07-06,53.14503860473633
2023-07-07,54.09140396118164
2023-07-10,54.38715744018555
2023-07-11,55.51097869873047
2023-07-12,57.758628845214844
2023-07-13,60.34144592285156
2023-07-14,59.70068359375
2023-07-17,59.8189697265625
2023-07-18,60.87378692626953
2023-07-19,60.22315216064453
2023-07-20,60.124576568603516
2023-07-21,59.63167190551758
2023-07-24,59.90768814086914
2023-07-25,60.0654296875
2023-07-26,59.8189697265625
2023-07-27,58.29096221923828
2023-07-28,59.09933090209961
2023-07-31,58.537418365478516
2023-08-01,58.882450103759766
2023-08-02,58.0740852355957
2023-08-03,58.39939880371094
2023-08-04,59.33591842651367
2023-08-07,60.93293762207031
2023-08-08,60.32172775268555
2023-08-09,60.696346282958984
2023-08-10,61.425846099853516
2023-08-11,61.03151321411133
2023-08-14,60.90336608886719
2023-08-15,59.59223556518555
2023-08-16,58.46038818359375
2023-08-17,58.47028350830078
2023-08-18,59.508209228515625
2023-08-21,59.172119140625
2023-08-22,58.36154556274414
2023-08-23,59.527984619140625
2023-08-24,58.86567306518555
2023-08-25,58.81625747680664
2023-08-28,59.943153381347656
2023-08-29,61.010746002197266
2023-08-30,61.15901565551758
2023-08-31,62.088218688964844
2023-09-01,61.485225677490234
2023-09-05,61.267757415771484
2023-09-06,61.010746002197266
2023-09-07,60.674652099609375
2023-09-08,62.098106384277344
2023-09-11,62.4737434387207
2023-09-12,63.05695724487305
2023-09-13,62.49351119995117
2023-09-14,62.987770080566406
2023-09-15,63.65995407104492
2023-09-18,63.71925354003906
2023-09-19,62.70109939575195
2023-09-20,62.89879608154297
2023-09-21,60.674652099609375
2023-09-22,61.44568634033203
2023-09-25,62.8197135925293
2023-09-26,60.803157806396484
2023-09-27,61.37649154663086
2023-09-28,61.83120346069336
2023-09-29,60.89212417602539
2023-10-02,60.28913879394531
2023-10-03,58.321998596191406
2023-10-04,59.08315658569336
2023-10-05,59.72568130493164
2023-10-06,61.31718063354492
2023-10-09,60.89212417602539
2023-10-10,61.35672378540039
2023-10-11,62.37488555908203
2023-10-12,60.5955696105957
2023-10-13,59.557640075683594
2023-10-16,59.646602630615234
2023-10-17,59.745452880859375
2023-10-18,57.28406524658203
2023-10-19,54.97096252441406
2023-10-20,54.27899932861328
2023-10-23,54.5953254699707
2023-10-24,55.57395553588867
2023-10-25,54.24934768676758
2023-10-26,53.94291305541992
2023-10-27,53.478309631347656
2023-10-30,54.42728042602539
2023-10-31,54.763370513916016
2023-11-01,56.295555114746094
2023-11-02,58.045223236083984
2023-11-03,60.38798522949219
2023-11-06,58.697635650634766
2023-11-07,61.623619079589844
2023-11-08,61.692813873291016
2023-11-09,61.584075927734375
2023-11-10,62.8197135925293
2023-11-13,63.234893798828125
2023-11-14,65.86432647705078
2023-11-15,65.6468505859375
2023-11-16,65.43378448486328
2023-11-17,66.31575012207031
2023-11-20,67.47517395019531
2023-11-21,67.60401916503906
2023-11-22,67.83194732666016
2023-11-24,68.5751724243164
2023-11-27,68.4364242553711
2023-11-28,68.7535400390625
2023-11-29,74.06515502929688
2023-11-30,75.15520477294922
2023-12-01,74.19397735595703
2023-12-04,74.54081726074219
2023-12-05,74.75882720947266
2023-12-06,74.05524444580078
2023-12-07,74.80836486816406
2023-12-08,76.25518798828125
2023-12-11,76.53266143798828
2023-12-12,76.8398666381836
2023-12-13,78.86144256591797
2023-12-14,82.2604751586914
2023-12-15,83.05325317382812
2023-12-18,83.7072982788086
2023-12-19,83.92530059814453
2023-12-20,81.28931427001953
2023-12-21,81.11094665527344
2023-12-22,81.18031311035156
2023-12-26,81.43797302246094
2023-12-27,82.58748626708984
2023-12-28,82.82533264160156
2023-12-29,82.1019287109375
2024-01-02,80.57582092285156
2024-01-03,79.16864013671875
2024-01-04,79.23800659179688
2024-01-05,80.53617095947266
2024-01-08,81.3785171508789
2024-01-09,80.66500854492188
2024-01-10,81.6758041381836
2024-01-11,81.13076782226562
2024-01-12,81.0514907836914
2024-01-16,80.81365203857422
2024-01-17,80.46681213378906
2024-01-18,80.82357025146484
2024-01-19,83.42981719970703
2024-01-22,83.49919128417969
2024-01-23,83.23162078857422
2024-01-24,82.58748626708984
2024-01-25,84.579345703125
2024-01-26,85.9666976928711
2024-01-29,86.37300109863281
2024-01-30,86.97749328613281
2024-01-31,85.7982406616211
2024-02-01,87.35406494140625
2024-02-02,88.7116928100586
2024-02-05,87.6513442993164
2024-02-06,92.73502349853516
2024-02-07,93.87464904785156
2024-02-08,95.67822265625
2024-02-09,96.15388488769531
2024-02-12,96.73855590820312
2024-02-13,95.0142593383789
2024-02-14,95.08362579345703
2024-02-15,95.51544189453125
2024-02-16,94.95954132080078
2024-02-20,92.45800018310547
2024-02-21,92.97419738769531
2024-02-22,95.06873321533203
2024-02-23,95.09851837158203
2024-02-26,95.09851837158203
2024-02-27,95.31690216064453
2024-02-28,95.14815521240234
2024-02-29,97.54051208496094
2024-03-01,98.20561218261719
2024-03-04,97.89787292480469
2024-03-05,95.902587890625
2024-03-06,96.28973388671875
2024-03-07,97.26255798339844
2024-03-08,97.92765045166016
2024-03-11,96.6768798828125
2024-03-12,98.45377349853516
2024-03-13,97.2426986694336
2024-03-14,96.13089752197266
2024-03-15,95.9919204711914
2024-03-18,94.45327758789062
2024-03-19,95.0588150024414
2024-03-20,97.87801361083984
2024-03-21,100.89575958251953
2024-03-22,100.02220153808594
2024-03-25,100.11153411865234
2024-03-26,100.3100814819336
2024-03-27,99.77404022216797
2024-03-28,99.8435287475586
2024-04-01,99.26776885986328
2024-04-02,97.18315124511719
2024-04-03,98.82106018066406
2024-04-04,97.45116424560547
2024-04-05,100.19096374511719
2024-04-08,100.90569305419922
2024-04-09,99.53579711914062
2024-04-10,98.28502655029297
2024-04-11,99.7144775390625
2024-04-12,96.57760620117188
2024-04-15,95.13822174072266
2024-04-16,95.5849380493164
2024-04-17,93.93708038330078
2024-04-18,92.66645812988281
2024-04-19,91.94181823730469
2024-04-22,93.77825927734375
2024-04-23,97.25263214111328
2024-04-24,96.0614242553711
2024-04-25,94.17533874511719
2024-04-26,94.84042358398438
2024-04-29,94.58232879638672
2024-04-30,92.38851165771484
2024-05-01,94.42350006103516
2024-05-02,96.41877746582031
2024-05-03,94.31430053710938
2024-05-06,97.53059387207031
2024-05-07,98.81114196777344
2024-05-08,98.94019317626953
2024-05-09,101.47151947021484
2024-05-10,102.55040740966797
2024-05-13,99.67665100097656
2024-05-14,101.86429595947266
2024-05-15,107.06489562988281
2024-05-16,103.56468200683594
2024-05-17,104.05192565917969
2024-05-20,104.29057312011719
2024-05-21,105.89153289794922
2024-05-22,105.17556762695312
2024-05-23,103.39564514160156
2024-05-24,105.83187103271484
2024-05-28,104.8474349975586
2024-05-29,102.62002563476562
2024-05-30,103.2464828491211
2024-05-31,102.26203918457031
2024-06-03,102.59019470214844
2024-06-04,100.74063873291016
2024-06-05,102.81889343261719
2024-06-06,98.93087005615234
2024-06-07,97.43929290771484
2024-06-10,108.33769989013672
2024-06-11,109.59062194824219
2024-06-12,110.8634262084961
2024-06-13,108.74540710449219
2024-06-14,108.56641387939453
2024-06-17,109.55084991455078
2024-06-18,109.8591079711914
2024-06-20,109.43153381347656
2024-06-21,108.20843505859375
2024-06-24,106.86602783203125
2024-06-25,106.8163070678711
2024-06-26,105.1855239868164
2024-06-27,105.26506805419922
2024-06-28,104.64855194091797
2024-07-01,103.92266082763672
2024-07-02,105.33467864990234
2024-07-03,105.46395111083984
2024-07-05,105.48384094238281
2024-07-08,104.47950744628906
2024-07-09,104.98664093017578
2024-07-10,108.83489990234375
2024-07-11,108.23826599121094
2024-07-12,110.11764526367188
2024-07-15,114.31393432617188
2024-07-16,116.01431274414062
2024-07-17,113.14055633544922
2024-07-18,114.26422119140625
2024-07-19,114.50286102294922
2024-07-22,117.20758056640625
2024-07-23,117.29706573486328
2024-07-24,115.07960510253906
2024-07-25,116.0541000366211
2024-07-26,117.84398651123047
2024-07-29,117.9334716796875
2024-07-30,119.31565856933594
2024-07-31,122.75621032714844
2024-08-01,119.07701110839844
2024-08-02,108.00956726074219
2024-08-05,105.63299560546875
2024-08-06,108.98405456542969
2024-08-07,108.17860412597656
2024-08-08,112.14617919921875
2024-08-09,113.23006439208984
2024-08-12,112.22916412353516
2024-08-13,115.3364028930664
2024-08-14,117.8958969116211
2024-08-15,119.7283706665039
2024-08-16,118.5930404663086
2024-08-19,119.68853759765625
2024-08-20,118.16480255126953
2024-08-21,118.27433776855469
2024-08-22,118.24446105957031
2024-08-23,121.73015594482422
2024-08-26,121.65048217773438
2024-08-27,121.8895034790039
2024-08-28,121.13259887695312
2024-08-29,121.67040252685547
2024-08-30,123.26385498046875
2024-09-03,117.78633880615234
2024-09-04,117.18879699707031
2024-09-05,117.95565795898438
2024-09-06,115.76464080810547
2024-09-09,117.97557067871094
2024-09-10,117.57720184326172
2024-09-11,117.80626678466797
2024-09-12,119.8677978515625
2024-09-13,122.2978286743164
2024-09-16,126.02252197265625
2024-09-17,127.44668579101562
2024-09-18,128.72145080566406
2024-09-19,132.25692749023438
2024-09-20,132.68516540527344
2024-09-23,132.05775451660156
2024-09-24,131.84860229492188
2024-09-25,131.1315460205078
2024-09-26,130.84274291992188
2024-09-27,131.59963989257812
2024-09-30,130.04600524902344
2024-10-01,129.3389129638672
2024-10-02,131.67930603027344
2024-10-03,130.3647003173828
2024-10-04,132.73497009277344
2024-10-07,130.79293823242188
2024-10-08,130.81288146972656
2024-10-09,134.39813232421875
2024-10-10,132.5756072998047
2024-10-11,135.0355224609375
2024-10-14,135.9816131591797
2024-10-15,135.22474670410156
2024-10-16,135.1151885986328
2024-10-17,137.27630615234375
2024-10-18,139.23825073242188
2024-10-21,139.9951629638672
2024-10-22,139.59678649902344
2024-10-23,137.98341369628906
2024-10-24,142.69406127929688
2024-10-25,139.30796813964844
2024-10-28,140.17442321777344
2024-10-29,138.76022338867188
2024-10-30,139.6067352294922
2024-10-31,137.6746826171875
2024-11-01,137.01739501953125
2024-11-04,136.42405700683594
2024-11-05,138.59791564941406
2024-11-06,151.84043884277344
2024-11-07,150.28485107421875
2024-11-08,151.7706298828125
2024-11-11,155.46018981933594
2024-11-12,152.72793579101562
2024-11-13,151.7008514404297
2024-11-14,150.0953826904297
2024-11-15,149.5968017578125
2024-11-18,152.01992797851562
2024-11-19,152.3489990234375
2024-11-20,151.7506866455078
2024-11-21,157.22520446777344
2024-11-22,158.18251037597656
2024-11-25,158.4916229248047
2024-11-26,160.81504821777344
2024-11-27,159.5785369873047
2024-11-29,162.41053771972656
2024-12-02,159.19961547851562
2024-12-03,157.45455932617188
2024-12-04,157.15541076660156
2024-12-05,156.59698486328125
2024-12-06,157.5642547607422
2024-12-09,151.92022705078125
2024-12-10,151.38172912597656
2024-12-11,156.9459991455078
2024-12-12,155.3106231689453
2024-12-13,153.90460205078125
2024-12-16,155.6795654296875
2024-12-17,150.80337524414062
2024-12-18,142.5567169189453
2024-12-19,143.12509155273438
2024-12-20,147.16366577148438
2024-12-23,148.51983642578125
2024-12-24,152.14956665039062
2024-12-26,152.08975219726562
2024-12-27,149.43724060058594
2024-12-30,147.9713897705078
2024-12-31,147.49273681640625
2025-01-02,148.76913452148438
2025-01-03,151.6011199951172
2025-01-06,150.31475830078125
2025-01-07,146.2063751220703
2025-01-08,147.82180786132812
2025-01-10,140.5324249267578
2025-01-13,140.85153198242188
2025-01-14,143.2447509765625
2025-01-15,150.075439453125
2025-01-16,152.80770874023438
2025-01-17,157.12550354003906
2025-01-21,160.2566375732422
2025-01-22,161.05438232421875
2025-01-23,164.87356567382812
2025-01-24,165.0630340576172
2025-01-27,160.7452392578125
2025-01-28,166.57875061035156
2025-01-29,165.8308563232422
2025-01-30,166.3992462158203
2025-01-31,166.5987091064453
2025-02-03,162.75955200195312
2025-02-04,148.8788299560547
2025-02-05,153.3760986328125
2025-02-06,151.162353515625
2025-02-07,148.19078063964844
2025-02-10,147.51268005371094
2025-02-11,142.05812072753906
2025-02-12,139.14634704589844
2025-02-13,138.9070281982422
2025-02-14,140.33978271484375
2025-02-18,140.37973022460938
2025-02-19,138.2530517578125
2025-02-20,134.33920288085938
2025-02-21,132.01284790039062
2025-02-24,130.98446655273438
2025-02-25,129.386962890625
2025-02-26,132.4721221923828
2025-02-27,131.9928741455078
2025-02-28,135.3775634765625
2025-03-03,132.80160522460938
2025-03-04,120.59077453613281
2025-03-05,122.83724975585938
2025-03-06,115.94805908203125
2025-03-07,115.08940124511719
2025-03-10,108.00052642822266
2025-03-11,111.93435668945312
2025-03-12,114.1908187866211
2025-03-13,108.51971435546875
2025-03-14,113.13247680664062
2025-03-17,115.49876403808594
2025-03-18,113.84136199951172
2025-03-19,116.35741424560547
2025-03-20,116.52714538574219
2025-03-21,116.3174819946289
2025-03-24,121.7789077758789
2025-03-25,121.98857879638672
2025-03-26,119.25287628173828
2025-03-27,117.35585021972656
2025-03-28,114.68004608154297
2025-03-31,115.42887115478516
2025-04-01,117.6553726196289
2025-04-02,120.71058654785156
2025-04-03,102.38933563232422
2025-04-04,92.64462280273438
2025-04-07,97.3871841430664
2025-04-08,94.36193084716797
2025-04-09,110.28694152832031
2025-04-10,101.71040344238281
2025-04-11,101.28107452392578
2025-04-14,102.96842193603516
2025-04-15,104.06670379638672
2025-04-16,101.89012145996094
2025-04-17,103.20805358886719
2025-04-21,97.79653930664062
2025-04-22,102.11975860595703
2025-04-23,106.64265441894531
2025-04-24,113.07257080078125
2025-04-25,113.45197296142578
2025-04-28,113.75150299072266
2025-04-29,114.17084503173828
2025-04-30,114.0909652709961
2025-05-01,114.31062316894531
2025-05-02,116.7468032836914
2025-05-05,114.61016082763672
2025-05-06,113.4719467163086
2025-05-07,116.0279312133789
2025-05-08,118.54399108886719
2025-05-09,117.89500427246094
2025-05-12,125.22000122070312
2025-05-13,126.9000015258789
2025-05-14,129.02999877929688
2025-05-15,125.63999938964844
2025-05-16,125.9000015258789
2025-05-19,125.48999786376953
2025-05-20,124.13999938964844
2025-05-21,117.76000213623047
2025-05-22,118.19999694824219
2025-05-23,117.18000030517578
2025-05-27,120.91999816894531
2025-05-28,121.04000091552734
2025-05-29,122.33000183105469
2025-05-30,121.45999908447266
2025-06-02,121.87000274658203
2025-06-03,120.4800033569336
2025-06-04,120.51000213623047
2025-06-05,120.63999938964844
2025-06-06,123.4000015258789
2025-06-09,123.25
2025-06-10,124.0199966430664
2025-06-11,126.0
2025-06-12,125.23999786376953
2025-06-13,121.33000183105469
2025-06-16,123.4000015258789
2025-06-17,121.05999755859375
2025-06-18,122.41999816894531
2025-06-20,122.5999984741211
2025-06-23,122.13999938964844
2025-06-24,127.7699966430664
2025-06-25,128.83999633789062
2025-06-26,131.94000244140625
2025-06-27,134.2899932861328
2025-06-30,133.02999877929688
2025-07-01,132.4499969482422
2025-07-02,134.52999877929688
2025-07-03,138.60000610351562
2025-07-07,135.5399932861328
2025-07-08,137.94000244140625
2025-07-09,139.22000122070312
2025-07-10,143.0500030517578
2025-07-11,141.0500030517578
2025-07-14,139.42999267578125
2025-07-15,137.2100067138672
2025-07-16,143.0500030517578
2025-07-17,147.60000610351562
2025-07-18,145.97999572753906
2025-07-21,144.27999877929688
2025-07-22,144.97000122070312
2025-07-23,148.25999450683594
2025-07-24,150.19000244140625
2025-07-25,152.16000366210938
2025-07-28,152.14999389648438
2025-07-29,151.0
2025-07-30,150.42999267578125
2025-07-31,146.5800018310547
2025-08-01,142.5500030517578
