Date,CVS
2023-01-03,83.52415466308594
2023-01-04,82.68814086914062
2023-01-05,81.31268310546875
2023-01-06,82.34651184082031
2023-01-09,82.24761199951172
2023-01-10,81.49248504638672
2023-01-11,80.68339538574219
2023-01-12,80.17097473144531
2023-01-13,80.83622741699219
2023-01-17,80.34178161621094
2023-01-18,79.28998565673828
2023-01-19,79.18587493896484
2023-01-20,78.75139617919922
2023-01-23,78.93242645263672
2023-01-24,77.86431121826172
2023-01-25,77.61991119384766
2023-01-26,79.34881591796875
2023-01-27,79.45744323730469
2023-01-30,78.7966537475586
2023-01-31,79.85572052001953
2023-02-01,79.19493865966797
2023-02-02,78.00912475585938
2023-02-03,77.63799285888672
2023-02-06,77.16731262207031
2023-02-07,77.82811737060547
2023-02-08,80.52556610107422
2023-02-09,81.53032684326172
2023-02-10,81.1592025756836
2023-02-13,81.34928894042969
2023-02-14,80.12728881835938
2023-02-15,79.973388671875
2023-02-16,79.62942504882812
2023-02-17,80.18159484863281
2023-02-21,79.31261444091797
2023-02-22,78.94147491455078
2023-02-23,78.63372039794922
2023-02-24,77.63799285888672
2023-02-27,76.79618072509766
2023-02-28,75.61943817138672
2023-03-01,74.65089416503906
2023-03-02,73.70950317382812
2023-03-03,74.053466796875
2023-03-06,75.10348510742188
2023-03-07,72.82240295410156
2023-03-08,72.24309539794922
2023-03-09,69.69950866699219
2023-03-10,69.7900161743164
2023-03-13,69.04777526855469
2023-03-14,68.39604187011719
2023-03-15,68.2511978149414
2023-03-16,68.64043426513672
2023-03-17,67.31887817382812
2023-03-20,67.87103271484375
2023-03-21,68.39604187011719
2023-03-22,67.3550796508789
2023-03-23,65.50849151611328
2023-03-24,66.31411743164062
2023-03-27,66.59471130371094
2023-03-28,66.18739318847656
2023-03-29,67.0654067993164
2023-03-30,67.61756134033203
2023-03-31,67.26454162597656
2023-04-03,68.87578582763672
2023-04-04,69.0206069946289
2023-04-05,70.37841033935547
2023-04-06,70.18831634521484
2023-04-10,68.83052062988281
2023-04-11,69.05683135986328
2023-04-12,67.81671142578125
2023-04-13,68.26930236816406
2023-04-14,67.61756134033203
2023-04-17,68.61327362060547
2023-04-18,68.9210433959961
2023-04-19,67.17403411865234
2023-04-20,66.85005187988281
2023-04-21,66.47586059570312
2023-04-24,67.0234603881836
2023-04-25,66.50325012207031
2023-04-26,65.94656372070312
2023-04-27,66.6766586303711
2023-04-28,66.90480041503906
2023-05-01,67.43412780761719
2023-05-02,66.40286254882812
2023-05-03,63.9570198059082
2023-05-04,62.779727935791016
2023-05-05,64.50459289550781
2023-05-08,63.59196472167969
2023-05-09,63.85662841796875
2023-05-10,63.619346618652344
2023-05-11,62.94399642944336
2023-05-12,62.58807373046875
2023-05-15,62.8344841003418
2023-05-16,61.23739242553711
2023-05-17,63.363807678222656
2023-05-18,63.25428771972656
2023-05-19,63.318172454833984
2023-05-22,63.354671478271484
2023-05-23,63.58283996582031
2023-05-24,62.80710220336914
2023-05-25,61.757572174072266
2023-05-26,61.73020935058594
2023-05-30,61.28302001953125
2023-05-31,62.086124420166016
2023-06-01,62.86186599731445
2023-06-02,63.874881744384766
2023-06-05,64.55935668945312
2023-06-06,64.34944915771484
2023-06-07,65.23469543457031
2023-06-08,65.4811019897461
2023-06-09,65.49024200439453
2023-06-12,65.25296020507812
2023-06-13,65.94656372070312
2023-06-14,60.82670593261719
2023-06-15,63.42769241333008
2023-06-16,61.80322265625
2023-06-20,62.670204162597656
2023-06-21,62.761470794677734
2023-06-22,63.3455696105957
2023-06-23,63.51894760131836
2023-06-26,63.74711608886719
2023-06-27,62.679344177246094
2023-06-28,62.186519622802734
2023-06-29,62.752342224121094
2023-06-30,63.09002685546875
2023-07-03,63.67408752441406
2023-07-05,63.50981521606445
2023-07-06,63.46420669555664
2023-07-07,63.12651824951172
2023-07-10,63.299922943115234
2023-07-11,65.04304504394531
2023-07-12,64.31294250488281
2023-07-13,64.99742126464844
2023-07-14,65.14344024658203
2023-07-17,64.95177459716797
2023-07-18,65.99217987060547
2023-07-19,67.88133239746094
2023-07-20,68.88884735107422
2023-07-21,69.0544662475586
2023-07-24,69.882568359375
2023-07-25,69.61573028564453
2023-07-26,69.10047149658203
2023-07-27,69.44091796875
2023-07-28,68.64961242675781
2023-07-31,68.72322845458984
2023-08-01,68.04232788085938
2023-08-02,70.30583190917969
2023-08-03,68.3827896118164
2023-08-04,67.06702423095703
2023-08-07,68.00553131103516
2023-08-08,68.08833312988281
2023-08-09,68.64041137695312
2023-08-10,68.0515365600586
2023-08-11,68.88884735107422
2023-08-14,68.40117645263672
2023-08-15,67.47187805175781
2023-08-16,66.91060638427734
2023-08-17,61.46353530883789
2023-08-18,61.472740173339844
2023-08-21,61.721168518066406
2023-08-22,61.693565368652344
2023-08-23,61.095489501953125
2023-08-24,61.17829132080078
2023-08-25,61.94198989868164
2023-08-28,61.868385314941406
2023-08-29,61.76716232299805
2023-08-30,61.49114227294922
2023-08-31,59.963741302490234
2023-09-01,60.42380142211914
2023-09-05,60.36860656738281
2023-09-06,60.27659225463867
2023-09-07,60.35939407348633
2023-09-08,60.58021545410156
2023-09-11,63.25775909423828
2023-09-12,64.88634490966797
2023-09-13,64.62871551513672
2023-09-14,64.36188507080078
2023-09-15,65.2083969116211
2023-09-18,65.05197143554688
2023-09-19,66.2389144897461
2023-09-20,65.70526123046875
2023-09-21,66.14690399169922
2023-09-22,65.46601104736328
2023-09-25,66.77257537841797
2023-09-26,65.63164520263672
2023-09-27,64.20547485351562
2023-09-28,64.43549346923828
2023-09-29,64.24227905273438
2023-10-02,64.12267303466797
2023-10-03,63.717811584472656
2023-10-04,63.46937561035156
2023-10-05,64.1778564453125
2023-10-06,64.31587219238281
2023-10-09,65.55803680419922
2023-10-10,65.99968719482422
2023-10-11,65.99968719482422
2023-10-12,65.25440216064453
2023-10-13,65.82485961914062
2023-10-16,65.77886199951172
2023-10-17,66.25732421875
2023-10-18,65.41082000732422
2023-10-19,65.52680969238281
2023-10-20,64.07911682128906
2023-10-23,64.0234375
2023-10-24,64.0048828125
2023-10-25,63.59656524658203
2023-10-26,63.08615493774414
2023-10-27,61.517818450927734
2023-10-30,63.113990783691406
2023-10-31,64.04200744628906
2023-11-01,63.78215789794922
2023-11-02,64.62664794921875
2023-11-03,65.19273376464844
2023-11-06,65.96298217773438
2023-11-07,65.19273376464844
2023-11-08,63.80072021484375
2023-11-09,61.93541717529297
2023-11-10,62.807743072509766
2023-11-13,62.919105529785156
2023-11-14,63.568721771240234
2023-11-15,64.15335845947266
2023-11-16,63.33671188354492
2023-11-17,63.85639572143555
2023-11-20,63.34599304199219
2023-11-21,63.178955078125
2023-11-22,64.16263580322266
2023-11-24,64.4224853515625
2023-11-27,63.791439056396484
2023-11-28,64.32967376708984
2023-11-29,62.083900451660156
2023-11-30,63.05831527709961
2023-12-01,63.5501708984375
2023-12-04,63.5501708984375
2023-12-05,65.90730285644531
2023-12-06,68.20877075195312
2023-12-07,68.68205261230469
2023-12-08,69.69359588623047
2023-12-11,68.4500503540039
2023-12-12,68.29228973388672
2023-12-13,69.86991119384766
2023-12-14,69.12749481201172
2023-12-15,69.07182312011719
2023-12-18,69.48942565917969
2023-12-19,70.77008819580078
2023-12-20,71.67952728271484
2023-12-21,72.9601821899414
2023-12-22,73.09010314941406
2023-12-26,73.31282806396484
2023-12-27,73.14578247070312
2023-12-28,73.28499603271484
2023-12-29,73.27570343017578
2024-01-02,75.02965545654297
2024-01-03,75.05747985839844
2024-01-04,74.71412658691406
2024-01-05,75.5586166381836
2024-01-08,74.87187957763672
2024-01-09,74.57492065429688
2024-01-10,73.5355453491211
2024-01-11,73.24786376953125
2024-01-12,71.04846954345703
2024-01-16,71.8465805053711
2024-01-17,71.44752502441406
2024-01-18,68.56141662597656
2024-01-19,68.56610107421875
2024-01-22,69.23096466064453
2024-01-23,70.32660675048828
2024-01-24,69.47444915771484
2024-01-25,67.41426849365234
2024-01-26,68.36007690429688
2024-01-29,68.8095703125
2024-01-30,69.15604400634766
2024-01-31,69.64299774169922
2024-02-01,69.22161102294922
2024-02-02,68.4443588256836
2024-02-05,67.8356704711914
2024-02-06,69.07177734375
2024-02-07,71.21621704101562
2024-02-08,70.30787658691406
2024-02-09,71.46904754638672
2024-02-12,72.37739562988281
2024-02-13,71.7219009399414
2024-02-14,71.5533447265625
2024-02-15,71.73125457763672
2024-02-16,72.19947052001953
2024-02-20,71.45968627929688
2024-02-21,72.24629974365234
2024-02-22,72.19947052001953
2024-02-23,72.29312133789062
2024-02-26,71.57206726074219
2024-02-27,71.42222595214844
2024-02-28,70.41088104248047
2024-02-29,69.64299774169922
2024-03-01,69.14668273925781
2024-03-04,69.19351196289062
2024-03-05,69.02494049072266
2024-03-06,69.61489868164062
2024-03-07,69.57744598388672
2024-03-08,70.29850769042969
2024-03-11,71.11322021484375
2024-03-12,70.42960357666016
2024-03-13,70.30787658691406
2024-03-14,71.56269073486328
2024-03-15,72.48040771484375
2024-03-18,72.63961029052734
2024-03-19,73.09845733642578
2024-03-20,73.9599838256836
2024-03-21,73.29510498046875
2024-03-22,73.49177551269531
2024-03-25,73.9599838256836
2024-03-26,74.27837371826172
2024-03-27,74.38137817382812
2024-03-28,74.69041442871094
2024-04-01,74.50312042236328
2024-04-02,69.1279525756836
2024-04-03,69.85838317871094
2024-04-04,69.20287322998047
2024-04-05,69.83964538574219
2024-04-08,69.70854949951172
2024-04-09,68.69719696044922
2024-04-10,66.6276626586914
2024-04-11,65.3072738647461
2024-04-12,64.27720642089844
2024-04-15,64.57685852050781
2024-04-16,64.64240264892578
2024-04-17,64.23975372314453
2024-04-18,64.97953033447266
2024-04-19,65.94866943359375
2024-04-22,65.83521270751953
2024-04-23,64.76679229736328
2024-04-24,64.07657623291016
2024-04-25,63.66055679321289
2024-04-26,63.518733978271484
2024-04-29,63.774017333984375
2024-04-30,64.01984405517578
2024-05-01,53.24114227294922
2024-05-02,52.14436721801758
2024-05-03,52.85348892211914
2024-05-06,52.919673919677734
2024-05-07,52.70220947265625
2024-05-08,51.91743850708008
2024-05-09,52.645477294921875
2024-05-10,52.7778434753418
2024-05-13,53.39242172241211
2024-05-14,52.94803237915039
2024-05-15,53.19386672973633
2024-05-16,54.385196685791016
2024-05-17,54.53647994995117
2024-05-20,54.2717399597168
2024-05-21,54.19609832763672
2024-05-22,54.3095588684082
2024-05-23,52.61711502075195
2024-05-24,52.51311111450195
2024-05-28,50.70719909667969
2024-05-29,50.745018005371094
2024-05-30,52.985862731933594
2024-05-31,56.35183334350586
2024-06-03,56.928592681884766
2024-06-04,56.975868225097656
2024-06-05,57.39189147949219
2024-06-06,57.61880874633789
2024-06-07,58.41303253173828
2024-06-10,56.994781494140625
2024-06-11,56.73004150390625
2024-06-12,56.720584869384766
2024-06-13,57.70390701293945
2024-06-14,56.93804931640625
2024-06-17,57.76063537597656
2024-06-18,57.68498992919922
2024-06-20,57.675540924072266
2024-06-21,58.02537536621094
2024-06-24,58.36575698852539
2024-06-25,57.14606475830078
2024-06-26,57.325706481933594
2024-06-27,55.179420471191406
2024-06-28,55.841270446777344
2024-07-01,54.98086166381836
2024-07-02,54.385196685791016
2024-07-03,53.609886169433594
2024-07-05,53.53425216674805
2024-07-08,53.78953170776367
2024-07-09,54.4797477722168
2024-07-10,54.394649505615234
2024-07-11,55.037593841552734
2024-07-12,55.78453826904297
2024-07-15,55.4725227355957
2024-07-16,56.78676986694336
2024-07-17,58.24283981323242
2024-07-18,56.64494705200195
2024-07-19,56.3234748840332
2024-07-22,55.773677825927734
2024-07-23,55.42945098876953
2024-07-24,55.97446823120117
2024-07-25,56.07965087890625
2024-07-26,58.326663970947266
2024-07-29,58.871681213378906
2024-07-30,60.41112518310547
2024-07-31,57.6860237121582
2024-08-01,57.399169921875
2024-08-02,56.72028350830078
2024-08-05,55.27646255493164
2024-08-06,55.78323745727539
2024-08-07,53.99518966674805
2024-08-08,55.3147087097168
2024-08-09,54.607139587402344
2024-08-12,53.36411666870117
2024-08-13,53.37367630004883
2024-08-14,53.53622817993164
2024-08-15,55.03742218017578
2024-08-16,55.79279708862305
2024-08-19,56.223079681396484
2024-08-20,56.318695068359375
2024-08-21,55.76411437988281
2024-08-22,55.20953369140625
2024-08-23,56.175270080566406
2024-08-26,56.12746047973633
2024-08-27,54.941802978515625
2024-08-28,54.7314453125
2024-08-29,54.4732780456543
2024-08-30,54.7314453125
2024-09-03,54.86530685424805
2024-09-04,56.70116424560547
2024-09-05,55.52507019042969
2024-09-06,55.219093322753906
2024-09-09,53.99518966674805
2024-09-10,54.44458770751953
2024-09-11,53.65096664428711
2024-09-12,55.008731842041016
2024-09-13,55.43900680541992
2024-09-16,55.81191635131836
2024-09-17,55.295589447021484
2024-09-18,55.85972595214844
2024-09-19,55.840606689453125
2024-09-20,54.98960876464844
2024-09-23,55.04698181152344
2024-09-24,55.534629821777344
2024-09-25,56.07008743286133
2024-09-26,56.42387008666992
2024-09-27,58.690006256103516
2024-09-30,60.12427520751953
2024-10-01,58.842994689941406
2024-10-02,59.5123176574707
2024-10-03,60.162513732910156
2024-10-04,61.75932312011719
2024-10-07,62.39040756225586
2024-10-08,63.01192092895508
2024-10-09,63.07884979248047
2024-10-10,63.92028045654297
2024-10-11,63.70992660522461
2024-10-14,64.50355529785156
2024-10-15,62.15135955810547
2024-10-16,62.17047882080078
2024-10-17,60.87964630126953
2024-10-18,57.695587158203125
2024-10-21,56.24050521850586
2024-10-22,54.964290618896484
2024-10-23,54.896610260009766
2024-10-24,54.25850296020508
2024-10-25,54.616233825683594
2024-10-28,55.457374572753906
2024-10-29,54.384193420410156
2024-10-30,54.51954650878906
2024-10-31,54.58722686767578
2024-11-01,53.95878982543945
2024-11-04,52.83726501464844
2024-11-05,53.5043830871582
2024-11-06,59.56640625
2024-11-07,55.17699432373047
2024-11-08,53.69774627685547
2024-11-11,53.95878982543945
2024-11-12,52.237831115722656
2024-11-13,52.469871520996094
2024-11-14,53.262672424316406
2024-11-15,51.425697326660156
2024-11-18,54.190826416015625
2024-11-19,53.92011642456055
2024-11-20,54.9449577331543
2024-11-21,55.205997467041016
2024-11-22,56.085811614990234
2024-11-25,58.087158203125
2024-11-26,57.052642822265625
2024-11-27,57.971134185791016
2024-11-29,57.86478042602539
2024-12-02,57.12032699584961
2024-12-03,57.2266731262207
2024-12-04,56.124488830566406
2024-12-05,54.973960876464844
2024-12-06,53.45603942871094
2024-12-09,54.21016311645508
2024-12-10,53.32068634033203
2024-12-11,50.04312515258789
2024-12-12,47.93544006347656
2024-12-13,47.73240661621094
2024-12-16,45.05427932739258
2024-12-17,42.57919692993164
2024-12-18,43.77806854248047
2024-12-19,42.32781982421875
2024-12-20,42.88858413696289
2024-12-23,42.675880432128906
2024-12-24,42.782230377197266
2024-12-26,43.43000793457031
2024-12-27,43.014278411865234
2024-12-30,42.482513427734375
2024-12-31,43.401004791259766
2025-01-02,42.753231048583984
2025-01-03,44.25181579589844
2025-01-06,44.30015563964844
2025-01-07,44.26148223876953
2025-01-08,44.48385238647461
2025-01-10,46.41751480102539
2025-01-13,49.81108856201172
2025-01-14,49.85942840576172
2025-01-15,50.4105224609375
2025-01-16,50.23649215698242
2025-01-17,50.87459945678711
2025-01-21,51.387020111083984
2025-01-22,51.23232650756836
2025-01-23,52.69610595703125
2025-01-24,53.41086196899414
2025-01-27,55.02640914916992
2025-01-28,56.1328125
2025-01-29,55.7117919921875
2025-01-30,55.633460998535156
2025-01-31,55.300559997558594
2025-02-03,54.7816276550293
2025-02-04,55.17327117919922
2025-02-05,54.52705764770508
2025-02-06,53.107337951660156
2025-02-07,52.88214111328125
2025-02-10,53.15629577636719
2025-02-11,53.851463317871094
2025-02-12,61.899810791015625
2025-02-13,64.9840316772461
2025-02-14,64.45530700683594
2025-02-18,64.20073699951172
2025-02-19,65.0134048461914
2025-02-20,63.73075866699219
2025-02-21,62.15438461303711
2025-02-24,61.70398712158203
2025-02-25,62.330623626708984
2025-02-26,62.52644729614258
2025-02-27,63.13350296020508
2025-02-28,64.34761047363281
2025-03-03,63.54473114013672
2025-03-04,62.869136810302734
2025-03-05,64.57279968261719
2025-03-06,63.887420654296875
2025-03-07,64.94486999511719
2025-03-10,63.86784362792969
2025-03-11,63.62306213378906
2025-03-12,63.485984802246094
2025-03-13,64.3769760131836
2025-03-14,64.30844116210938
2025-03-17,65.25818634033203
2025-03-18,66.15897369384766
2025-03-19,66.49187469482422
2025-03-20,67.20662689208984
2025-03-21,65.64984130859375
2025-03-24,66.15897369384766
2025-03-25,65.09173583984375
2025-03-26,65.79669952392578
2025-03-27,66.17855072021484
2025-03-28,65.73795318603516
2025-03-31,66.33521270751953
2025-04-01,66.56041717529297
2025-04-02,66.6485366821289
2025-04-03,66.10022735595703
2025-04-04,62.330623626708984
2025-04-07,62.51665496826172
2025-04-08,66.21772003173828
2025-04-09,68.71446990966797
2025-04-10,67.52973937988281
2025-04-11,68.05846405029297
2025-04-14,67.75492858886719
2025-04-15,67.48078155517578
2025-04-16,67.11851501464844
2025-04-17,65.88482666015625
2025-04-21,63.80908966064453
2025-04-22,64.743896484375
2025-04-23,64.86260223388672
2025-04-24,65.20882415771484
2025-04-25,64.61529541015625
2025-04-28,64.22950744628906
2025-04-29,64.32843017578125
2025-04-30,65.99030303955078
2025-05-01,68.70073699951172
2025-05-02,66.73220825195312
2025-05-05,66.37609100341797
2025-05-06,65.51548767089844
2025-05-07,66.0595474243164
2025-05-08,67.11800384521484
2025-05-09,66.24749755859375
2025-05-12,64.11080169677734
2025-05-13,59.84729766845703
2025-05-14,59.39226150512695
2025-05-15,59.817623138427734
2025-05-16,61.85539627075195
2025-05-19,62.102699279785156
2025-05-20,63.052345275878906
2025-05-21,61.4399299621582
2025-05-22,59.57032012939453
2025-05-23,60.17374038696289
2025-05-27,60.67823791503906
2025-05-28,61.77626419067383
2025-05-29,62.102699279785156
2025-05-30,63.3491096496582
2025-06-02,62.91385269165039
2025-06-03,62.90396499633789
2025-06-04,62.884178161621094
2025-06-05,62.39946746826172
2025-06-06,62.894073486328125
2025-06-09,63.171051025390625
2025-06-10,63.56673812866211
2025-06-11,65.010986328125
2025-06-12,65.63418579101562
2025-06-13,66.73220825195312
2025-06-16,66.9795150756836
2025-06-17,66.36620330810547
2025-06-18,66.118896484375
2025-06-20,65.85181427001953
2025-06-23,66.08921813964844
2025-06-24,66.85092163085938
2025-06-25,65.65397644042969
2025-06-26,67.40487670898438
2025-06-27,67.7510986328125
2025-06-30,68.2358169555664
2025-07-01,68.829345703125
2025-07-02,65.88148498535156
2025-07-03,66.7025375366211
2025-07-07,65.96062469482422
2025-07-08,66.21782684326172
2025-07-09,65.94084930419922
2025-07-10,64.91206359863281
2025-07-11,64.08112335205078
2025-07-14,63.66565704345703
2025-07-15,63.250186920166016
2025-07-16,63.111698150634766
2025-07-17,62.61709213256836
2025-07-18,61.29154586791992
2025-07-21,60.974998474121094
2025-07-22,61.08000183105469
2025-07-23,61.849998474121094
2025-07-24,58.75
2025-07-25,60.70000076293945
2025-07-28,59.63999938964844
2025-07-29,60.0
2025-07-30,62.29999923706055
2025-07-31,62.099998474121094
2025-08-01,62.470001220703125
