Date,WYNN
2023-01-05,89.16934204101562
2023-01-06,91.34635162353516
2023-01-09,92.08829498291016
2023-01-10,95.15367889404297
2023-01-11,93.95288848876953
2023-01-12,96.2665786743164
2023-01-13,97.86760711669922
2023-01-17,95.68083190917969
2023-01-18,96.02251434326172
2023-01-19,96.5789794921875
2023-01-20,96.91088104248047
2023-01-23,97.90665435791016
2023-01-24,96.77420806884766
2023-01-25,96.2470703125
2023-01-26,100.40581512451172
2023-01-27,100.54248809814453
2023-01-30,96.9987564086914
2023-01-31,101.17704010009766
2023-02-01,101.84088134765625
2023-02-02,100.51319885253906
2023-02-03,100.51319885253906
2023-02-06,100.4936752319336
2023-02-07,101.07942962646484
2023-02-08,101.15752410888672
2023-02-09,106.00940704345703
2023-02-10,106.05821990966797
2023-02-13,106.68299865722656
2023-02-14,106.48776245117188
2023-02-15,105.88249969482422
2023-02-16,105.89225769042969
2023-02-17,106.41941833496094
2023-02-21,104.60363006591797
2023-02-22,105.11126708984375
2023-02-23,103.32476806640625
2023-02-24,103.02212524414062
2023-02-27,102.64140319824219
2023-02-28,105.79463958740234
2023-03-01,109.55314636230469
2023-03-02,110.7148666381836
2023-03-03,113.07735443115234
2023-03-06,112.65757751464844
2023-03-07,110.47080993652344
2023-03-08,110.8417739868164
2023-03-09,107.0246810913086
2023-03-10,105.76534271240234
2023-03-13,103.72501373291016
2023-03-14,105.7555923461914
2023-03-15,102.36805725097656
2023-03-16,104.88674926757812
2023-03-17,104.49625396728516
2023-03-20,105.08200073242188
2023-03-21,105.6189193725586
2023-03-22,103.23690032958984
2023-03-23,103.67620849609375
2023-03-24,104.04717254638672
2023-03-27,103.81287384033203
2023-03-28,104.66220092773438
2023-03-29,106.45848083496094
2023-03-30,106.40966796875
2023-03-31,109.25051879882812
2023-04-03,110.63677215576172
2023-04-04,109.43598937988281
2023-04-05,106.01917266845703
2023-04-06,106.52681732177734
2023-04-10,107.30779266357422
2023-04-11,105.41390228271484
2023-04-12,103.53953552246094
2023-04-13,107.63972473144531
2023-04-14,108.35237121582031
2023-04-17,108.69405364990234
2023-04-18,109.48481750488281
2023-04-19,109.45552062988281
2023-04-20,110.98821258544922
2023-04-21,111.39823150634766
2023-04-24,111.75942993164062
2023-04-25,108.97716522216797
2023-04-26,106.84898376464844
2023-04-27,107.6006851196289
2023-04-28,111.5641860961914
2023-05-01,112.85282135009766
2023-05-02,110.50984954833984
2023-05-03,106.73182678222656
2023-05-04,106.65371704101562
2023-05-05,108.14736938476562
2023-05-08,110.08030700683594
2023-05-09,109.04550170898438
2023-05-10,108.85025787353516
2023-05-11,104.35956573486328
2023-05-12,102.88545989990234
2023-05-15,103.1978530883789
2023-05-16,100.60106658935547
2023-05-17,106.3315658569336
2023-05-18,107.67876434326172
2023-05-19,107.65924072265625
2023-05-22,106.07415008544922
2023-05-23,99.68485260009766
2023-05-24,98.911865234375
2023-05-25,98.8433837890625
2023-05-26,98.95101165771484
2023-05-30,97.36591339111328
2023-05-31,96.5733642578125
2023-06-01,94.40119934082031
2023-06-02,98.18781280517578
2023-06-05,98.403076171875
2023-06-06,100.52632141113281
2023-06-07,101.03511810302734
2023-06-08,100.83941650390625
2023-06-09,100.00774383544922
2023-06-12,101.34822845458984
2023-06-13,101.75916290283203
2023-06-14,101.26993560791016
2023-06-15,102.31689453125
2023-06-16,101.49497985839844
2023-06-20,103.8824234008789
2023-06-21,104.05853271484375
2023-06-22,103.05072784423828
2023-06-23,101.9548568725586
2023-06-26,102.98223876953125
2023-06-27,103.48125457763672
2023-06-28,102.00377655029297
2023-06-29,102.24840545654297
2023-06-30,103.33448791503906
2023-07-03,104.3227310180664
2023-07-05,99.55764770507812
2023-07-06,97.38548278808594
2023-07-07,99.13691711425781
2023-07-10,104.7825927734375
2023-07-11,105.92738342285156
2023-07-12,106.52423858642578
2023-07-13,107.27763366699219
2023-07-14,107.15045166015625
2023-07-17,104.714111328125
2023-07-18,105.92738342285156
2023-07-19,104.98806762695312
2023-07-20,103.90199279785156
2023-07-21,104.87065887451172
2023-07-24,105.19356536865234
2023-07-25,106.49488830566406
2023-07-26,107.17000579833984
2023-07-27,105.81975555419922
2023-07-28,106.63188171386719
2023-07-31,106.63188171386719
2023-08-01,106.78842163085938
2023-08-02,102.89418029785156
2023-08-03,103.33448791503906
2023-08-04,101.9352798461914
2023-08-07,102.76698303222656
2023-08-08,100.84921264648438
2023-08-09,99.36197662353516
2023-08-10,101.97442626953125
2023-08-11,98.3835220336914
2023-08-14,97.7573013305664
2023-08-15,93.43253326416016
2023-08-16,92.76717376708984
2023-08-17,92.74760437011719
2023-08-18,92.1001205444336
2023-08-21,92.4140396118164
2023-08-22,93.23812103271484
2023-08-23,94.25840759277344
2023-08-24,93.67960357666016
2023-08-25,93.66979217529297
2023-08-28,94.9549560546875
2023-08-29,96.21068572998047
2023-08-30,97.50566101074219
2023-08-31,99.45792388916016
2023-09-01,99.71299743652344
2023-09-05,95.56319427490234
2023-09-06,94.01315307617188
2023-09-07,92.66912841796875
2023-09-08,92.91439056396484
2023-09-11,93.51282501220703
2023-09-12,93.50301361083984
2023-09-13,93.47358703613281
2023-09-14,95.85751342773438
2023-09-15,95.2002182006836
2023-09-18,95.36699676513672
2023-09-19,92.9241943359375
2023-09-20,91.91374206542969
2023-09-21,88.64685821533203
2023-09-22,89.8240966796875
2023-09-25,88.93136596679688
2023-09-26,88.96080017089844
2023-09-27,90.4617919921875
2023-09-28,89.6377182006836
2023-09-29,90.65799713134766
2023-10-02,90.87381744384766
2023-10-03,88.51932525634766
2023-10-04,86.53761291503906
2023-10-05,87.7933578491211
2023-10-06,90.65799713134766
2023-10-09,91.30547332763672
2023-10-10,92.20803833007812
2023-10-11,92.93401336669922
2023-10-12,91.7763900756836
2023-10-13,88.56837463378906
2023-10-16,88.60761260986328
2023-10-17,88.58800506591797
2023-10-18,85.07587432861328
2023-10-19,86.54743194580078
2023-10-20,85.93917846679688
2023-10-23,88.13671875
2023-10-24,89.68675994873047
2023-10-25,87.25377655029297
2023-10-26,85.88032531738281
2023-10-27,85.62525177001953
2023-10-30,86.41009521484375
2023-10-31,86.11577606201172
2023-11-01,85.29170989990234
2023-11-02,88.04842376708984
2023-11-03,91.00135803222656
2023-11-06,93.33622741699219
2023-11-07,91.41339874267578
2023-11-08,91.13870239257812
2023-11-09,88.93136596679688
2023-11-10,83.86918640136719
2023-11-13,82.93719482421875
2023-11-14,85.46829223632812
2023-11-15,85.80183410644531
2023-11-16,84.42839050292969
2023-11-17,85.4713134765625
2023-11-20,85.76648712158203
2023-11-21,85.46147155761719
2023-11-22,86.12068939208984
2023-11-24,86.88813781738281
2023-11-27,85.65826416015625
2023-11-28,83.57239532470703
2023-11-29,82.32283782958984
2023-11-30,83.06076049804688
2023-12-01,83.77901458740234
2023-12-04,82.53929901123047
2023-12-05,80.88634490966797
2023-12-06,81.07328796386719
2023-12-07,81.20118713378906
2023-12-08,82.83447265625
2023-12-11,84.61532592773438
2023-12-12,84.84162139892578
2023-12-13,86.60279846191406
2023-12-14,88.3541488647461
2023-12-15,87.33087921142578
2023-12-18,87.84252166748047
2023-12-19,90.24322509765625
2023-12-20,87.124267578125
2023-12-21,89.25933074951172
2023-12-22,88.96415710449219
2023-12-26,89.5348129272461
2023-12-27,89.17076873779297
2023-12-28,90.28258514404297
2023-12-29,89.64305114746094
2024-01-02,93.07686614990234
2024-01-03,92.51602935791016
2024-01-04,92.6931381225586
2024-01-05,94.10995483398438
2024-01-08,95.48741149902344
2024-01-09,93.72623443603516
2024-01-10,92.12247467041016
2024-01-11,92.38813018798828
2024-01-12,92.5947494506836
2024-01-16,93.0374984741211
2024-01-17,89.69224548339844
2024-01-18,92.58489990234375
2024-01-19,92.71282196044922
2024-01-22,90.58759307861328
2024-01-23,91.61084747314453
2024-01-24,92.77185821533203
2024-01-25,94.85771179199219
2024-01-26,95.17256164550781
2024-01-29,95.49724578857422
2024-01-30,93.46058654785156
2024-01-31,92.90959930419922
2024-02-01,95.72354125976562
2024-02-02,95.40870666503906
2024-02-05,95.92032623291016
2024-02-06,98.44894409179688
2024-02-07,98.22264862060547
2024-02-08,104.40153503417969
2024-02-09,103.89974975585938
2024-02-12,104.017822265625
2024-02-13,102.52228546142578
2024-02-14,103.51602172851562
2024-02-15,104.02765655517578
2024-02-16,103.68246459960938
2024-02-20,101.80863189697266
2024-02-21,100.97034454345703
2024-02-22,101.00978088378906
2024-02-23,102.72583770751953
2024-02-26,101.8185043334961
2024-02-27,101.27606964111328
2024-02-28,101.44374084472656
2024-02-29,103.75151062011719
2024-03-01,99.81644439697266
2024-03-04,98.35682678222656
2024-03-05,98.3962631225586
2024-03-06,97.77495574951172
2024-03-07,99.71781921386719
2024-03-08,99.04718017578125
2024-03-11,101.80863189697266
2024-03-12,101.62124633789062
2024-03-13,100.92102813720703
2024-03-14,99.60933685302734
2024-03-15,97.72562408447266
2024-03-18,97.47908020019531
2024-03-19,98.37654876708984
2024-03-20,98.7020034790039
2024-03-21,98.58365631103516
2024-03-22,98.51461791992188
2024-03-25,98.0412368774414
2024-03-26,99.19512176513672
2024-03-27,100.38846588134766
2024-03-28,100.82240295410156
2024-04-01,105.09278106689453
2024-04-02,103.81068420410156
2024-04-03,104.95471954345703
2024-04-04,104.65884399414062
2024-04-05,105.98039245605469
2024-04-08,104.53063201904297
2024-04-09,105.02374267578125
2024-04-10,102.80472564697266
2024-04-11,103.41619110107422
2024-04-12,99.78685760498047
2024-04-15,98.0708236694336
2024-04-16,97.9820556640625
2024-04-17,96.13780975341797
2024-04-18,94.77680206298828
2024-04-19,93.68209075927734
2024-04-22,96.13780975341797
2024-04-23,97.4593505859375
2024-04-24,95.72358703613281
2024-04-25,95.26992797851562
2024-04-26,94.55982971191406
2024-04-29,95.64469146728516
2024-04-30,90.3880844116211
2024-05-01,91.45320892333984
2024-05-02,93.95823669433594
2024-05-03,95.37840270996094
2024-05-06,96.52243041992188
2024-05-07,95.89125061035156
2024-05-08,94.43162536621094
2024-05-09,95.85179901123047
2024-05-10,95.06281280517578
2024-05-13,96.64077758789062
2024-05-14,96.69009399414062
2024-05-15,96.27588653564453
2024-05-16,95.77290344238281
2024-05-17,95.70368957519531
2024-05-20,96.56391906738281
2024-05-21,95.50592041015625
2024-05-22,94.40839385986328
2024-05-23,93.03398132324219
2024-05-24,93.55804443359375
2024-05-28,92.46050262451172
2024-05-29,91.49150085449219
2024-05-30,91.50138092041016
2024-05-31,93.81512451171875
2024-06-03,93.84479522705078
2024-06-04,91.87711334228516
2024-06-05,92.31218719482422
2024-06-06,91.44206237792969
2024-06-07,92.09464263916016
2024-06-10,91.82768249511719
2024-06-11,90.71036529541016
2024-06-12,89.81057739257812
2024-06-13,89.4743881225586
2024-06-14,87.80335998535156
2024-06-17,87.78357696533203
2024-06-18,88.19886779785156
2024-06-20,88.6932601928711
2024-06-21,88.8712387084961
2024-06-24,88.0999984741211
2024-06-25,87.30896759033203
2024-06-26,87.14087677001953
2024-06-27,88.13954162597656
2024-06-28,88.49549102783203
2024-07-01,86.68604278564453
2024-07-02,85.361083984375
2024-07-03,86.3004150390625
2024-07-05,85.85546875
2024-07-08,84.29320526123047
2024-07-09,83.80870819091797
2024-07-10,82.9682388305664
2024-07-11,83.66038513183594
2024-07-12,84.86669158935547
2024-07-15,83.6504898071289
2024-07-16,84.98533630371094
2024-07-17,83.96690368652344
2024-07-18,82.54306030273438
2024-07-19,82.4936294555664
2024-07-22,82.60238647460938
2024-07-23,82.33541870117188
2024-07-24,80.06124114990234
2024-07-25,79.61628723144531
2024-07-26,80.69406127929688
2024-07-29,81.57406616210938
2024-07-30,81.5839614868164
2024-07-31,81.89047241210938
2024-08-01,77.82659912109375
2024-08-02,75.93804931640625
2024-08-05,72.72451782226562
2024-08-06,75.43376159667969
2024-08-07,74.00992584228516
2024-08-08,75.78971862792969
2024-08-09,73.7923812866211
2024-08-12,73.10025024414062
2024-08-13,73.36721801757812
2024-08-14,73.20902252197266
2024-08-15,75.28544616699219
2024-08-16,75.43376159667969
2024-08-19,75.98929595947266
2024-08-20,75.4139175415039
2024-08-21,76.74324035644531
2024-08-22,76.47538757324219
2024-08-23,76.75316619873047
2024-08-26,76.62419128417969
2024-08-27,76.42578887939453
2024-08-28,74.69966888427734
2024-08-29,74.93775177001953
2024-08-30,76.2670669555664
2024-09-03,75.20559692382812
2024-09-04,76.42578887939453
2024-09-05,76.5051498413086
2024-09-06,76.10834503173828
2024-09-09,76.29682922363281
2024-09-10,74.74925994873047
2024-09-11,75.1659164428711
2024-09-12,75.65200805664062
2024-09-13,77.83446502685547
2024-09-16,78.320556640625
2024-09-17,79.36219024658203
2024-09-18,78.15191650390625
2024-09-19,79.5407485961914
2024-09-20,79.07450103759766
2024-09-23,79.57051849365234
2024-09-24,83.48902893066406
2024-09-25,83.45926666259766
2024-09-26,90.30426025390625
2024-09-27,96.84172058105469
2024-09-30,95.11558532714844
2024-10-01,98.6571273803711
2024-10-02,101.22647094726562
2024-10-03,102.25818634033203
2024-10-04,104.60929107666016
2024-10-07,105.56163787841797
2024-10-08,102.05977630615234
2024-10-09,103.31966400146484
2024-10-10,102.87323760986328
2024-10-11,103.91487121582031
2024-10-14,103.1212387084961
2024-10-15,98.42896270751953
2024-10-16,99.44082641601562
2024-10-17,97.2087631225586
2024-10-18,98.64720153808594
2024-10-21,97.58573150634766
2024-10-22,98.6075210571289
2024-10-23,96.90123748779297
2024-10-24,97.1194839477539
2024-10-25,97.2087631225586
2024-10-28,97.83374786376953
2024-10-29,98.21070861816406
2024-10-30,97.70477294921875
2024-10-31,95.25446319580078
2024-11-01,94.91718292236328
2024-11-04,94.88742065429688
2024-11-05,86.02862548828125
2024-11-06,84.63977813720703
2024-11-07,86.47502136230469
2024-11-08,83.62791442871094
2024-11-11,85.79053497314453
2024-11-12,84.81834411621094
2024-11-13,85.11595153808594
2024-11-14,92.47679901123047
2024-11-15,90.25862121582031
2024-11-18,89.98011016845703
2024-11-19,90.76591491699219
2024-11-20,90.73607635498047
2024-11-21,91.2533187866211
2024-11-22,90.80570983886719
2024-11-25,92.9542465209961
2024-11-26,91.37268829345703
2024-11-27,91.18368530273438
2024-11-29,93.87931060791016
2024-12-02,95.64987182617188
2024-12-03,93.26261138916016
2024-12-04,94.28714752197266
2024-12-05,93.89920806884766
2024-12-06,93.86936950683594
2024-12-09,95.43103790283203
2024-12-10,94.4462890625
2024-12-11,94.70491027832031
2024-12-12,92.9741439819336
2024-12-13,94.02851867675781
2024-12-16,89.20425415039062
2024-12-17,91.47215270996094
2024-12-18,88.22944641113281
2024-12-19,87.84151458740234
2024-12-20,88.47811889648438
2024-12-23,87.642578125
2024-12-24,88.30902099609375
2024-12-26,88.83621215820312
2024-12-27,88.20955657958984
2024-12-30,85.37467193603516
2024-12-31,85.70292663574219
2025-01-02,83.3554458618164
2025-01-03,82.87799072265625
2025-01-06,84.16114807128906
2025-01-07,82.0125961303711
2025-01-08,80.73938751220703
2025-01-10,80.7195053100586
2025-01-13,80.89855194091797
2025-01-14,81.36605834960938
2025-01-15,81.97282409667969
2025-01-16,82.06233215332031
2025-01-17,84.2208251953125
2025-01-21,85.8023910522461
2025-01-22,84.70823669433594
2025-01-23,84.62865447998047
2025-01-24,84.53913116455078
2025-01-27,84.32029724121094
2025-01-28,83.88262939453125
2025-01-29,83.66380310058594
2025-01-30,89.12467193603516
2025-01-31,86.3892593383789
2025-02-03,83.11671447753906
2025-02-04,82.7486801147461
2025-02-05,81.22679901123047
2025-02-06,80.22216033935547
2025-02-07,80.15252685546875
2025-02-10,78.55107116699219
2025-02-11,76.59151458740234
2025-02-12,77.95425415039062
2025-02-13,80.04310607910156
2025-02-14,88.34881591796875
2025-02-18,90.72613525390625
2025-02-19,91.77056884765625
2025-02-20,92.9741439819336
2025-02-21,90.27852630615234
2025-02-24,89.91944122314453
2025-02-25,90.79718780517578
2025-02-26,90.86701202392578
2025-02-27,87.9644546508789
2025-02-28,89.09156036376953
2025-03-03,88.70256042480469
2025-03-04,86.87723541259766
2025-03-05,90.4381103515625
2025-03-06,87.9644546508789
2025-03-07,88.49309539794922
2025-03-10,88.19386291503906
2025-03-11,87.15652465820312
2025-03-12,85.45089721679688
2025-03-13,83.01714324951172
2025-03-14,85.9595947265625
2025-03-17,86.198974609375
2025-03-18,85.21150970458984
2025-03-19,84.83248901367188
2025-03-20,82.8575439453125
2025-03-21,82.41867065429688
2025-03-24,84.65294647216797
2025-03-25,85.80997467041016
2025-03-26,85.61048889160156
2025-03-27,85.92967224121094
2025-03-28,82.11943817138672
2025-03-31,83.28644561767578
2025-04-01,82.51841735839844
2025-04-02,81.33145904541016
2025-04-03,72.693603515625
2025-04-04,69.9107437133789
2025-04-07,67.75627136230469
2025-04-08,65.93094635009766
2025-04-09,75.63606262207031
2025-04-10,72.11509704589844
2025-04-11,73.00281524658203
2025-04-14,73.35192108154297
2025-04-15,74.70844268798828
2025-04-16,73.54143524169922
2025-04-17,74.57877349853516
2025-04-21,74.7682876586914
2025-04-22,76.77314758300781
2025-04-23,78.90767669677734
2025-04-24,81.3713607788086
2025-04-25,81.9000015258789
2025-04-28,81.9897689819336
2025-04-29,81.34143829345703
2025-04-30,80.10460662841797
2025-05-01,79.83529663085938
2025-05-02,82.2790298461914
2025-05-05,82.76778411865234
2025-05-06,83.306396484375
2025-05-07,83.90486145019531
2025-05-08,86.36853790283203
2025-05-09,87.70511627197266
2025-05-12,94.91663360595703
2025-05-13,96.5424575805664
2025-05-14,97.24066925048828
2025-05-15,97.5
2025-05-16,96.76000213623047
2025-05-19,96.55000305175781
2025-05-20,93.7699966430664
2025-05-21,91.5
2025-05-22,90.91000366210938
2025-05-23,90.47000122070312
2025-05-27,92.54000091552734
2025-05-28,90.94000244140625
2025-05-29,90.7300033569336
2025-05-30,90.54000091552734
2025-06-02,87.80000305175781
2025-06-03,87.75
2025-06-04,86.13999938964844
2025-06-05,83.23999786376953
2025-06-06,83.30000305175781
2025-06-09,84.69999694824219
2025-06-10,86.66999816894531
2025-06-11,87.5199966430664
2025-06-12,87.06999969482422
2025-06-13,84.18000030517578
2025-06-16,88.5999984741211
2025-06-17,87.27999877929688
2025-06-18,86.91000366210938
2025-06-20,88.48999786376953
2025-06-23,89.69999694824219
2025-06-24,90.97000122070312
2025-06-25,91.91000366210938
2025-06-26,92.63999938964844
2025-06-27,94.68000030517578
2025-06-30,93.66999816894531
2025-07-01,101.95999908447266
2025-07-02,104.68000030517578
2025-07-03,105.62999725341797
2025-07-07,108.66999816894531
2025-07-08,110.45999908447266
2025-07-09,110.08000183105469
2025-07-10,111.93000030517578
2025-07-11,111.16999816894531
2025-07-14,111.01000213623047
2025-07-15,111.0
2025-07-16,109.8499984741211
2025-07-17,109.44000244140625
2025-07-18,106.7699966430664
2025-07-21,106.36000061035156
2025-07-22,107.70999908447266
2025-07-23,107.63999938964844
2025-07-24,108.44999694824219
2025-07-25,109.44000244140625
2025-07-28,111.2699966430664
2025-07-29,109.37999725341797
2025-07-30,109.52999877929688
2025-07-31,109.02999877929688
2025-08-01,107.93000030517578
