Date,FLRY3.SA
2023-02-22,12.60435676574707
2023-02-23,12.330168724060059
2023-02-24,12.172300338745117
2023-02-27,12.072595596313477
2023-02-28,11.790099143981934
2023-03-01,11.83995246887207
2023-03-02,11.607305526733398
2023-03-03,11.557455062866211
2023-03-06,11.740246772766113
2023-03-07,11.740246772766113
2023-03-08,12.188918113708496
2023-03-09,12.280314445495605
2023-03-10,12.04766845703125
2023-03-13,12.122448921203613
2023-03-14,11.972892761230469
2023-03-15,12.105831146240234
2023-03-16,12.330168724060059
2023-03-17,12.05597972869873
2023-03-20,11.607305526733398
2023-03-21,11.99781608581543
2023-03-22,11.90642261505127
2023-03-23,11.823332786560059
2023-03-24,12.130756378173828
2023-03-27,11.989508628845215
2023-03-28,12.2969331741333
2023-03-29,12.072595596313477
2023-03-30,12.313549995422363
2023-03-31,12.064287185668945
2023-04-03,11.756863594055176
2023-04-04,11.748555183410645
2023-04-05,11.781789779663086
2023-04-06,11.723628997802734
2023-04-10,11.574071884155273
2023-04-11,12.072595596313477
2023-04-12,12.238770484924316
2023-04-13,12.072595596313477
2023-04-14,12.105831146240234
2023-04-17,12.080904960632324
2023-04-18,11.989508628845215
2023-04-19,11.623924255371094
2023-04-20,11.831642150878906
2023-04-24,11.881495475769043
2023-04-25,11.790099143981934
2023-04-26,11.790099143981934
2023-04-27,11.873187065124512
2023-04-28,12.064287185668945
2023-05-02,12.031052589416504
2023-05-03,12.022744178771973
2023-05-04,12.13906478881836
2023-05-05,13.136115074157715
2023-05-08,13.177658081054688
2023-05-09,13.485081672668457
2023-05-10,13.584786415100098
2023-05-11,13.676183700561523
2023-05-12,13.81743049621582
2023-05-15,13.775887489318848
2023-05-16,13.468463897705078
2023-05-17,13.460156440734863
2023-05-18,13.792503356933594
2023-05-19,13.950369834899902
2023-05-22,13.991915702819824
2023-05-23,13.593095779418945
2023-05-24,13.60971450805664
2023-05-25,13.867283821105957
2023-05-26,13.692800521850586
2023-05-29,13.377068519592285
2023-05-30,13.244128227233887
2023-05-31,12.953322410583496
2023-06-01,13.169349670410156
2023-06-02,13.044718742370605
2023-06-05,12.803766250610352
2023-06-06,12.920086860656738
2023-06-07,13.235818862915039
2023-06-09,13.202585220336914
2023-06-12,13.559860229492188
2023-06-13,13.129883766174316
2023-06-14,13.888886451721191
2023-06-15,13.949955940246582
2023-06-16,13.65333366394043
2023-06-19,13.592264175415039
2023-06-20,13.714402198791504
2023-06-21,13.714402198791504
2023-06-22,13.696954727172852
2023-06-23,14.072093963623047
2023-06-26,13.758024215698242
2023-06-27,13.60971450805664
2023-06-28,13.600990295410156
2023-06-29,13.862713813781738
2023-06-30,14.002300262451172
2023-07-03,14.220404624938965
2023-07-04,14.13316535949707
2023-07-05,14.35126781463623
2023-07-06,14.080817222595215
2023-07-07,14.141887664794922
2023-07-10,14.063370704650879
2023-07-11,13.827817916870117
2023-07-12,13.566092491149902
2023-07-13,13.53991985321045
2023-07-14,13.356712341308594
2023-07-17,13.461400985717773
2023-07-18,13.38288402557373
2023-07-19,13.252021789550781
2023-07-20,13.225848197937012
2023-07-21,13.505022048950195
2023-07-24,13.670781135559082
2023-07-25,13.784195899963379
2023-07-26,13.976129531860352
2023-07-27,13.801644325256348
2023-07-28,14.019747734069824
2023-07-31,14.054646492004395
2023-08-01,13.79292106628418
2023-08-02,13.775472640991211
2023-08-03,13.958680152893066
2023-08-04,13.906333923339844
2023-08-07,13.688230514526367
2023-08-08,13.435229301452637
2023-08-09,13.374160766601562
2023-08-10,13.478850364685059
2023-08-11,13.304367065429688
2023-08-14,13.060090065002441
2023-08-15,12.93795108795166
2023-08-16,12.981573104858398
2023-08-17,13.173505783081055
2023-08-18,13.243298530578613
2023-08-21,13.356712341308594
2023-08-22,13.505022048950195
2023-08-23,13.48757553100586
2023-08-24,13.286918640136719
2023-08-25,13.094987869262695
2023-08-28,13.086263656616211
2023-08-29,13.173505783081055
2023-08-30,13.05136775970459
2023-08-31,12.876882553100586
2023-09-01,12.850709915161133
2023-09-04,12.876882553100586
2023-09-05,12.629085540771484
2023-09-06,12.620260238647461
2023-09-08,12.576132774353027
2023-09-11,12.752639770507812
2023-09-12,12.955622673034668
2023-09-13,12.929146766662598
2023-09-14,12.80559253692627
2023-09-15,12.91149616241455
2023-09-18,12.92032241821289
2023-09-19,12.893845558166504
2023-09-20,13.132129669189453
2023-09-21,13.176258087158203
2023-09-22,13.132129669189453
2023-09-25,13.379240036010742
2023-09-26,13.193906784057617
2023-09-27,13.167431831359863
2023-09-28,13.352765083312988
2023-09-29,13.370413780212402
2023-10-02,13.820508003234863
2023-10-03,14.120570182800293
2023-10-04,13.988190650939941
2023-10-05,13.855809211730957
2023-10-06,13.714603424072266
2023-10-09,13.741079330444336
2023-10-10,14.07644271850586
2023-10-11,14.07644271850586
2023-10-13,13.635175704956055
2023-10-16,13.758729934692383
2023-10-17,13.591048240661621
2023-10-18,13.264511108398438
2023-10-19,13.343939781188965
2023-10-20,13.396891593933105
2023-10-23,13.732254028320312
2023-10-24,13.81168270111084
2023-10-25,13.635175704956055
2023-10-26,13.670477867126465
2023-10-27,13.343939781188965
2023-10-30,13.079176902770996
2023-10-31,13.229208946228027
2023-11-01,13.555747032165527
2023-11-03,14.067617416381836
2023-11-06,14.07644271850586
2023-11-07,14.429458618164062
2023-11-08,14.641264915466309
2023-11-09,14.491236686706543
2023-11-10,14.923677444458008
2023-11-13,14.561838150024414
2023-11-14,15.02075481414795
2023-11-16,15.170787811279297
2023-11-17,15.011932373046875
2023-11-20,15.056057929992676
2023-11-21,15.011932373046875
2023-11-22,14.976630210876465
2023-11-23,15.038408279418945
2023-11-24,14.870725631713867
2023-11-27,14.88837718963623
2023-11-28,15.038408279418945
2023-11-29,14.923677444458008
2023-11-30,15.153135299682617
2023-12-01,15.40907096862793
2023-12-04,15.329645156860352
2023-12-05,15.550278663635254
2023-12-06,15.42672061920166
2023-12-07,15.356117248535156
2023-12-08,15.435548782348633
2023-12-11,15.400247573852539
2023-12-12,15.559104919433594
2023-12-13,16.10627555847168
2023-12-14,16.23865509033203
2023-12-15,16.397512435913086
2023-12-18,16.214488983154297
2023-12-19,16.48308753967285
2023-12-20,16.312973022460938
2023-12-21,16.35774040222168
2023-12-22,16.608434677124023
2023-12-26,16.581573486328125
2023-12-27,16.55471420288086
2023-12-28,16.151817321777344
2024-01-02,15.98169994354248
2024-01-03,15.802635192871094
2024-01-04,15.605659484863281
2024-01-05,15.70414924621582
2024-01-08,15.793680191040039
2024-01-09,15.668336868286133
2024-01-10,15.5787992477417
2024-01-11,15.695195198059082
2024-01-12,15.70414924621582
2024-01-15,15.650425910949707
2024-01-16,15.3191556930542
2024-01-17,15.0863676071167
2024-01-18,14.737186431884766
2024-01-19,14.61184024810791
2024-01-22,14.584980964660645
2024-01-23,14.853581428527832
2024-01-24,15.023695945739746
2024-01-25,14.925207138061523
2024-01-26,14.764047622680664
2024-01-29,14.692421913146973
2024-01-30,14.49544906616211
2024-01-31,14.5670747756958
2024-02-01,14.701374053955078
2024-02-02,14.5670747756958
2024-02-05,14.61184024810791
2024-02-06,14.817767143249512
2024-02-07,14.773001670837402
2024-02-08,14.432775497436523
2024-02-09,14.41486644744873
2024-02-14,14.253706932067871
2024-02-15,14.235800743103027
2024-02-16,14.217893600463867
2024-02-19,14.101500511169434
2024-02-20,14.217893600463867
2024-02-21,14.128360748291016
2024-02-22,14.137313842773438
2024-02-23,14.074640274047852
2024-02-26,14.128360748291016
2024-02-27,14.540214538574219
2024-02-28,14.24475383758545
2024-02-29,14.24475383758545
2024-03-01,14.379054069519043
2024-03-04,14.226847648620605
2024-03-05,14.011967658996582
2024-03-06,14.047780990600586
2024-03-07,14.011967658996582
2024-03-08,13.734415054321289
2024-03-11,13.761274337768555
2024-03-12,13.564300537109375
2024-03-13,13.30465316772461
2024-03-14,13.421049118041992
2024-03-15,13.367327690124512
2024-03-18,13.474767684936523
2024-03-19,13.492673873901367
2024-03-20,13.725606918334961
2024-03-21,13.74368953704834
2024-03-22,13.544767379760742
2024-03-25,13.553811073303223
2024-03-26,13.544767379760742
2024-03-27,13.68943977355957
2024-03-28,13.562851905822754
2024-04-01,13.454349517822266
2024-04-02,13.43626594543457
2024-04-03,13.391056060791016
2024-04-04,13.43626594543457
2024-04-05,13.291595458984375
2024-04-08,13.336804389953613
2024-04-09,13.481474876403809
2024-04-10,13.291595458984375
2024-04-11,13.382014274597168
2024-04-12,13.309679985046387
2024-04-15,12.948003768920898
2024-04-16,12.694829940795898
2024-04-17,12.550159454345703
2024-04-18,12.541117668151855
2024-04-19,12.694829940795898
2024-04-22,12.667704582214355
2024-04-23,13.309679985046387
2024-04-24,13.137882232666016
2024-04-25,13.255426406860352
2024-04-26,13.210217475891113
2024-04-29,13.219259262084961
2024-04-30,13.092672348022461
2024-05-02,13.165008544921875
2024-05-03,13.409139633178711
2024-05-06,13.46339225769043
2024-05-07,13.490517616271973
2024-05-08,13.49955940246582
2024-05-09,13.336804389953613
2024-05-10,13.065547943115234
2024-05-13,13.08363151550293
2024-05-14,13.255426406860352
2024-05-15,12.975129127502441
2024-05-16,13.264470100402832
2024-05-17,13.165008544921875
2024-05-20,13.418181419372559
2024-05-21,13.46339225769043
2024-05-22,13.074588775634766
2024-05-23,12.911834716796875
2024-05-24,12.857584953308105
2024-05-27,12.93896198272705
2024-05-28,13.110757827758789
2024-05-29,12.785249710083008
2024-05-31,12.703871726989746
2024-06-03,13.146925926208496
2024-06-04,13.110757827758789
2024-06-05,13.029379844665527
2024-06-06,13.110757827758789
2024-06-07,13.038422584533691
2024-06-10,13.011297225952148
2024-06-11,13.092672348022461
2024-06-12,12.920877456665039
2024-06-13,12.884709358215332
2024-06-14,12.839500427246094
2024-06-17,12.640578269958496
2024-06-18,12.676746368408203
2024-06-19,12.785249710083008
2024-06-20,12.803332328796387
2024-06-21,12.848541259765625
2024-06-24,12.984170913696289
2024-06-25,13.047463417053223
2024-06-26,13.02033805847168
2024-06-27,13.490517616271973
2024-06-28,13.589977264404297
2024-07-01,13.8974027633667
2024-07-02,13.626145362854004
2024-07-03,13.589977264404297
2024-07-04,13.599020957946777
2024-07-05,13.626145362854004
2024-07-08,13.608062744140625
2024-07-09,13.987821578979492
2024-07-10,13.951654434204102
2024-07-11,14.123451232910156
2024-07-12,14.087282180786133
2024-07-15,14.105366706848145
2024-07-16,14.195784568786621
2024-07-17,14.105366706848145
2024-07-18,13.915486335754395
2024-07-19,14.114408493041992
2024-07-22,14.123451232910156
2024-07-23,13.987821578979492
2024-07-24,13.951654434204102
2024-07-25,13.725606918334961
2024-07-26,13.852192878723145
2024-07-29,13.843152046203613
2024-07-30,13.716565132141113
2024-07-31,13.70752239227295
2024-08-01,13.888360977172852
2024-08-02,13.90644359588623
2024-08-05,13.779858589172363
2024-08-06,13.68943977355957
2024-08-07,13.843152046203613
2024-08-08,14.069199562072754
2024-08-09,14.331414222717285
2024-08-12,14.105366706848145
2024-08-13,14.331414222717285
2024-08-14,14.358538627624512
2024-08-15,14.439266204833984
2024-08-16,14.531647682189941
2024-08-19,14.65174388885498
2024-08-20,14.633268356323242
2024-08-21,14.827269554138184
2024-08-22,14.734888076782227
2024-08-23,14.781078338623047
2024-08-26,14.799555778503418
2024-08-27,14.827269554138184
2024-08-28,14.882699966430664
2024-08-29,14.7256498336792
2024-08-30,14.734888076782227
2024-09-02,14.568601608276367
2024-09-03,14.90117359161377
2024-09-04,15.436989784240723
2024-09-05,15.520132064819336
2024-09-06,15.455466270446777
2024-09-09,15.363081932067871
2024-09-10,15.215271949768066
2024-09-11,15.326130867004395
2024-09-12,15.335369110107422
2024-09-13,15.400036811828613
2024-09-16,15.326130867004395
2024-09-17,15.298417091369629
2024-09-18,15.34460735321045
2024-09-19,15.27994155883789
2024-09-20,15.196797370910645
2024-09-23,14.873461723327637
2024-09-24,14.864222526550293
2024-09-25,14.660983085632324
2024-09-26,14.42078971862793
2024-09-27,14.402313232421875
2024-09-30,14.25450325012207
2024-10-01,13.98659610748291
2024-10-02,14.051263809204102
2024-10-03,13.995833396911621
2024-10-04,13.995833396911621
2024-10-07,13.912690162658691
2024-10-08,13.995833396911621
2024-10-09,13.811070442199707
2024-10-10,13.63554573059082
2024-10-11,13.68173599243164
2024-10-14,13.67249870300293
2024-10-15,13.912690162658691
2024-10-16,14.088216781616211
2024-10-17,13.774118423461914
2024-10-18,13.783355712890625
2024-10-21,13.82030963897705
2024-10-22,13.968119621276855
2024-10-23,13.949644088745117
2024-10-24,13.98659610748291
2024-10-25,13.884976387023926
2024-10-28,13.995833396911621
2024-10-29,13.663259506225586
2024-10-30,13.76487922668457
2024-10-31,13.690974235534668
2024-11-01,13.155159950256348
2024-11-04,13.441544532775879
2024-11-05,13.423067092895508
2024-11-06,13.321447372436523
2024-11-07,13.330686569213867
2024-11-08,12.56391716003418
2024-11-11,12.896492004394531
2024-11-12,12.831825256347656
2024-11-13,12.859538078308105
2024-11-14,12.720967292785645
2024-11-18,12.508488655090332
2024-11-19,12.79487133026123
2024-11-21,12.44382095336914
2024-11-22,12.545439720153809
2024-11-25,12.84106159210205
2024-11-26,12.970396995544434
2024-11-27,12.554678916931152
2024-11-28,12.268295288085938
2024-11-29,12.17591381072998
2024-12-02,12.231342315673828
2024-12-03,12.490012168884277
2024-12-04,12.222105026245117
2024-12-05,12.185151100158691
2024-12-06,12.09277057647705
2024-12-09,12.120484352111816
2024-12-10,12.314485549926758
2024-12-11,12.684013366699219
2024-12-12,12.29601001739502
2024-12-13,12.12972354888916
2024-12-16,12.02070426940918
2024-12-17,11.889226913452148
2024-12-18,11.400886535644531
2024-12-19,11.654447555541992
2024-12-20,11.889226913452148
2024-12-23,11.616883277893066
2024-12-26,11.419668197631836
2024-12-27,11.494797706604004
2024-12-30,11.335147857666016
2025-01-02,11.297582626342773
2025-01-03,11.222453117370605
2025-01-06,11.53236198425293
2025-01-07,11.494797706604004
2025-01-08,11.372712135314941
2025-01-09,11.335147857666016
2025-01-10,11.119150161743164
2025-01-13,10.846806526184082
2025-01-14,10.92193603515625
2025-01-15,11.044021606445312
2025-01-16,10.65898323059082
2025-01-17,10.83741569519043
2025-01-20,11.053412437438965
2025-01-21,10.893762588500977
2025-01-22,11.025238990783691
2025-01-23,10.74350357055664
2025-01-24,10.874980926513672
2025-01-27,11.241236686706543
2025-01-28,10.931327819824219
2025-01-29,10.799851417541504
2025-01-30,11.2036714553833
2025-01-31,11.119150161743164
2025-02-03,11.156715393066406
2025-02-04,11.128541946411133
2025-02-05,10.83741569519043
2025-02-06,10.781067848205566
2025-02-07,10.978282928466797
2025-02-10,11.166107177734375
2025-02-11,11.72957706451416
2025-02-12,11.250626564025879
2025-02-13,11.053412437438965
2025-02-14,11.692011833190918
2025-02-17,11.682621002197266
2025-02-18,11.391494750976562
2025-02-19,11.175498008728027
2025-02-20,11.156715393066406
2025-02-21,11.025238990783691
2025-02-24,10.968892097473145
2025-02-25,10.734112739562988
2025-02-26,10.499333381652832
2025-02-27,10.442985534667969
2025-02-28,10.414813041687012
2025-03-05,10.696548461914062
2025-03-06,10.893762588500977
2025-03-07,10.82149600982666
2025-03-10,10.772573471069336
2025-03-11,10.479043006896973
2025-03-12,10.4888277053833
2025-03-13,11.00739860534668
2025-03-14,11.300929069519043
2025-03-17,11.428125381469727
2025-03-18,11.379203796386719
2025-03-19,11.643381118774414
2025-03-20,11.604243278503418
2025-03-21,11.555322647094727
2025-03-24,11.291144371032715
2025-03-25,11.506400108337402
2025-03-26,11.555322647094727
2025-03-27,11.711872100830078
2025-03-28,11.49661636352539
2025-03-31,11.447693824768066
2025-04-01,11.447693824768066
2025-04-02,11.604243278503418
2025-04-03,11.692302703857422
2025-04-04,11.447693824768066
2025-04-07,11.252007484436035
2025-04-08,11.242222785949707
2025-04-09,11.682518005371094
2025-04-10,11.672734260559082
2025-04-11,11.760793685913086
2025-04-14,11.86842155456543
2025-04-15,11.86842155456543
2025-04-16,12.093461036682129
2025-04-17,12.024971008300781
2025-04-22,12.113030433654785
2025-04-23,12.318501472473145
2025-04-24,12.70987606048584
2025-04-25,12.700091361999512
2025-04-28,12.641385078430176
2025-04-29,12.641385078430176
2025-04-30,12.70987606048584
2025-05-02,12.670738220214844
2025-05-05,12.602248191833496
2025-05-06,12.5631103515625
2025-05-07,12.553325653076172
2025-05-08,12.89577865600586
2025-05-09,12.191305160522461
2025-05-12,12.37720775604248
2025-05-13,12.612032890319824
2025-05-14,12.39677619934082
2025-05-15,12.37720775604248
2025-05-16,12.279364585876465
2025-05-19,12.592463493347168
2025-05-20,12.475050926208496
2025-05-21,12.201089859008789
2025-05-22,12.201089859008789
2025-05-23,12.318501472473145
2025-05-26,12.386992454528809
2025-05-27,12.484835624694824
2025-05-28,12.58267879486084
2025-05-29,12.621816635131836
2025-05-30,12.572895050048828
2025-06-02,12.54354190826416
2025-06-03,12.758797645568848
2025-06-04,12.778367042541504
2025-06-05,12.719659805297852
2025-06-06,12.788150787353516
2025-06-09,12.6903076171875
2025-06-10,12.533758163452148
2025-06-11,12.494620323181152
2025-06-12,12.641385078430176
2025-06-13,12.739229202270508
2025-06-16,12.954483985900879
2025-06-17,12.974053382873535
2025-06-18,13.179525375366211
2025-06-20,12.778367042541504
2025-06-23,12.974053382873535
2025-06-24,12.885993957519531
2025-06-25,12.602248191833496
2025-06-26,12.5631103515625
2025-06-27,12.455482482910156
2025-06-30,12.739229202270508
2025-07-01,12.719659805297852
2025-07-02,12.768582344055176
2025-07-03,12.58267879486084
2025-07-04,12.739229202270508
2025-07-07,12.719659805297852
2025-07-08,12.641385078430176
2025-07-09,12.572895050048828
2025-07-10,12.426129341125488
2025-07-11,12.347854614257812
2025-07-14,12.58267879486084
2025-07-15,12.494620323181152
2025-07-16,12.54354190826416
2025-07-17,12.504404067993164
2025-07-18,12.35763931274414
2025-07-21,14.197097778320312
2025-07-22,14.079686164855957
2025-07-23,14.197097778320312
2025-07-24,13.844860076904297
2025-07-25,14.167743682861328
2025-07-28,14.109038352966309
2025-07-29,14.118823051452637
2025-07-30,14.22645092010498
2025-07-31,14.040548324584961
2025-08-01,13.9329195022583
2025-08-04,13.991626739501953
2025-08-05,13.9329195022583
2025-08-06,14.26558780670166
2025-08-07,14.236235618591309
2025-08-08,14.040548324584961
2025-08-11,13.972057342529297
2025-08-12,14.069901466369629
2025-08-13,13.970000267028809
2025-08-14,13.9399995803833
2025-08-15,14.079999923706055
2025-08-18,14.170000076293945
2025-08-19,13.960000038146973
2025-08-20,13.949999809265137
2025-08-21,13.899999618530273
2025-08-22,14.210000038146973
