Date,TUPY3.SA
2023-02-22,24.647624969482422
2023-02-23,23.965185165405273
2023-02-24,23.867691040039062
2023-02-27,23.725887298583984
2023-02-28,24.062673568725586
2023-03-01,23.814516067504883
2023-03-02,23.415685653686523
2023-03-03,23.743614196777344
2023-03-06,23.557493209838867
2023-03-07,23.220703125
2023-03-08,23.495452880859375
2023-03-09,23.566354751586914
2023-03-10,23.043447494506836
2023-03-13,22.963682174682617
2023-03-14,22.201473236083984
2023-03-15,21.87354850769043
2023-03-16,21.56334686279297
2023-03-17,21.527896881103516
2023-03-20,21.19110870361328
2023-03-21,20.978397369384766
2023-03-22,21.846956253051758
2023-03-23,21.35063934326172
2023-03-24,21.85582160949707
2023-03-27,22.307828903198242
2023-03-28,21.19110870361328
2023-03-29,20.96953582763672
2023-03-30,21.589937210083008
2023-03-31,21.465856552124023
2023-04-03,21.545621871948242
2023-04-04,21.71401596069336
2023-04-05,21.146793365478516
2023-04-06,20.8011417388916
2023-04-10,20.81000518798828
2023-04-11,21.45699119567871
2023-04-12,20.916358947753906
2023-04-13,21.04930305480957
2023-04-14,21.137929916381836
2023-04-17,20.960674285888672
2023-04-18,20.827730178833008
2023-04-19,20.51753044128418
2023-04-20,20.46435546875
2023-04-24,19.82622718811035
2023-04-25,19.702146530151367
2023-04-26,19.622379302978516
2023-04-27,19.418535232543945
2023-04-28,19.764184951782227
2023-05-02,19.783851623535156
2023-05-03,19.985538482666016
2023-05-04,19.692174911499023
2023-05-05,20.66394805908203
2023-05-08,21.278182983398438
2023-05-09,20.810630798339844
2023-05-10,20.553937911987305
2023-05-11,21.883251190185547
2023-05-12,21.498207092285156
2023-05-15,21.55321502685547
2023-05-16,21.59905242919922
2023-05-17,21.87408447265625
2023-05-18,22.579992294311523
2023-05-19,22.690004348754883
2023-05-22,23.020044326782227
2023-05-23,22.891693115234375
2023-05-24,22.71750831604004
2023-05-25,22.919198989868164
2023-05-26,23.94597816467285
2023-05-29,23.331745147705078
2023-05-30,22.77251434326172
2023-05-31,23.340909957885742
2023-06-01,23.15755844116211
2023-06-02,23.075048446655273
2023-06-05,23.02920913696289
2023-06-06,23.405086517333984
2023-06-07,23.68011474609375
2023-06-09,23.551767349243164
2023-06-12,23.881803512573242
2023-06-13,23.350078582763672
2023-06-14,24.294349670410156
2023-06-15,24.184337615966797
2023-06-16,24.14766502380371
2023-06-19,24.21183967590332
2023-06-20,24.156835556030273
2023-06-21,24.25767707824707
2023-06-22,23.94597816467285
2023-06-23,23.835966110229492
2023-06-26,23.3684139251709
2023-06-27,23.22173309326172
2023-06-28,23.3684139251709
2023-06-29,23.588438034057617
2023-06-30,24.03765296936035
2023-07-03,23.74428939819336
2023-07-04,23.52426528930664
2023-07-05,23.285903930664062
2023-07-06,23.3684139251709
2023-07-07,23.62510871887207
2023-07-10,23.63427734375
2023-07-11,23.487594604492188
2023-07-12,23.69845199584961
2023-07-13,23.606773376464844
2023-07-14,23.30423927307129
2023-07-17,23.46925926208496
2023-07-18,23.62510871887207
2023-07-19,23.588438034057617
2023-07-20,23.615943908691406
2023-07-21,23.780960083007812
2023-07-24,23.9918155670166
2023-07-25,24.64272117614746
2023-07-26,24.32185173034668
2023-07-27,24.496036529541016
2023-07-28,24.57854652404785
2023-07-31,24.90858268737793
2023-08-01,24.75273323059082
2023-08-02,25.02776336669922
2023-08-03,25.7061710357666
2023-08-04,26.228729248046875
2023-08-07,25.83452033996582
2023-08-08,25.641996383666992
2023-08-09,25.421974182128906
2023-08-10,25.577823638916016
2023-08-11,25.403636932373047
2023-08-14,25.770347595214844
2023-08-15,24.55104637145996
2023-08-16,25.064435958862305
2023-08-17,24.331022262573242
2023-08-18,24.340187072753906
2023-08-21,24.156835556030273
2023-08-22,24.569379806518555
2023-08-23,24.890249252319336
2023-08-24,24.569379806518555
2023-08-25,24.294349670410156
2023-08-28,23.826799392700195
2023-08-29,24.477705001831055
2023-08-30,24.1751708984375
2023-08-31,23.790128707885742
2023-09-01,24.294349670410156
2023-09-04,24.43186378479004
2023-09-05,24.376859664916992
2023-09-06,24.202672958374023
2023-09-08,23.790128707885742
2023-09-11,24.285181045532227
2023-09-12,25.146944046020508
2023-09-13,25.055265426635742
2023-09-14,25.110273361206055
2023-09-15,25.46781349182129
2023-09-18,25.394472122192383
2023-09-19,25.577823638916016
2023-09-20,25.99036979675293
2023-09-21,25.238622665405273
2023-09-22,25.238622665405273
2023-09-25,24.79857063293457
2023-09-26,24.66105842590332
2023-09-27,24.459367752075195
2023-09-28,24.853578567504883
2023-09-29,24.92691993713379
2023-10-02,24.862747192382812
2023-10-03,24.285181045532227
2023-10-04,24.294349670410156
2023-10-05,24.110994338989258
2023-10-06,23.964313507080078
2023-10-09,23.881803512573242
2023-10-10,24.606050491333008
2023-10-11,24.202672958374023
2023-10-13,23.52426528930664
2023-10-16,23.64344596862793
2023-10-17,23.331745147705078
2023-10-18,23.02920913696289
2023-10-19,22.873361587524414
2023-10-20,22.836688995361328
2023-10-23,23.166723251342773
2023-10-24,23.295072555541992
2023-10-25,23.31340789794922
2023-10-26,23.492149353027344
2023-10-27,23.075294494628906
2023-10-30,22.723281860351562
2023-10-31,22.59359359741211
2023-11-01,22.343481063842773
2023-11-03,23.195720672607422
2023-11-06,22.78812599182129
2023-11-07,23.16792869567871
2023-11-08,23.57552146911621
2023-11-09,23.612573623657227
2023-11-10,23.732999801635742
2023-11-13,23.52920150756836
2023-11-14,24.42776107788086
2023-11-16,24.437023162841797
2023-11-17,24.548185348510742
2023-11-20,24.492605209350586
2023-11-21,23.658893585205078
2023-11-22,23.14013671875
2023-11-23,23.14940071105957
2023-11-24,23.084558486938477
2023-11-27,23.288352966308594
2023-11-28,23.7144718170166
2023-11-29,23.927532196044922
2023-11-30,23.80710792541504
2023-12-01,24.19617462158203
2023-12-04,24.094274520874023
2023-12-05,23.862688064575195
2023-12-06,23.853424072265625
2023-12-07,23.82563591003418
2023-12-08,23.7885799407959
2023-12-11,23.52920150756836
2023-12-12,23.51067543029785
2023-12-13,24.085012435913086
2023-12-14,24.548185348510742
2023-12-15,24.78903579711914
2023-12-18,25.02062225341797
2023-12-19,25.002094268798828
2023-12-20,24.927988052368164
2023-12-21,25.14104652404785
2023-12-22,25.400423049926758
2023-12-26,25.604219436645508
2023-12-27,26.03034019470215
2023-12-28,26.938159942626953
2024-01-02,25.446741104125977
2024-01-03,24.955780029296875
2024-01-04,24.640819549560547
2024-01-05,24.91872215270996
2024-01-08,24.946514129638672
2024-01-09,25.039148330688477
2024-01-10,24.955780029296875
2024-01-11,24.548185348510742
2024-01-12,24.557449340820312
2024-01-15,24.39996910095215
2024-01-16,24.603763580322266
2024-01-17,24.51112937927246
2024-01-18,24.270280838012695
2024-01-19,24.372177124023438
2024-01-22,24.14059066772461
2024-01-23,24.34212875366211
2024-01-24,24.34212875366211
2024-01-25,24.398258209228516
2024-01-26,24.332773208618164
2024-01-29,24.248577117919922
2024-01-30,24.201801300048828
2024-01-31,24.772464752197266
2024-02-01,24.267288208007812
2024-02-02,23.76210594177246
2024-02-05,23.790172576904297
2024-02-06,23.827594757080078
2024-02-07,24.332773208618164
2024-02-08,23.96792221069336
2024-02-09,23.387901306152344
2024-02-14,23.3037052154541
2024-02-15,23.387901306152344
2024-02-16,23.631135940551758
2024-02-19,23.659202575683594
2024-02-20,23.94921112060547
2024-02-21,23.85565948486328
2024-02-22,23.883726119995117
2024-02-23,23.256929397583008
2024-02-26,23.10724639892578
2024-02-27,24.014698028564453
2024-02-28,24.12696075439453
2024-02-29,23.94921112060547
2024-03-01,24.033409118652344
2024-03-04,23.76210594177246
2024-03-05,24.576007843017578
2024-03-06,25.118606567382812
2024-03-07,25.68927001953125
2024-03-08,25.773466110229492
2024-03-11,26.035411834716797
2024-03-12,25.979280471801758
2024-03-13,25.810888290405273
2024-03-14,25.49281120300293
2024-03-15,25.08118438720703
2024-03-18,25.221511840820312
2024-03-19,25.74540138244629
2024-03-20,26.185094833374023
2024-03-21,25.932504653930664
2024-03-22,25.35248565673828
2024-03-25,25.40861701965332
2024-03-26,25.539587020874023
2024-03-27,25.7266902923584
2024-03-28,26.035411834716797
2024-04-01,25.86701774597168
2024-04-02,25.90443992614746
2024-04-03,25.969926834106445
2024-04-04,26.428327560424805
2024-04-05,26.484458923339844
2024-04-08,27.017702102661133
2024-04-09,27.176740646362305
2024-04-10,26.57801055908203
2024-04-11,26.69027328491211
2024-04-12,25.670562744140625
2024-04-15,25.399259567260742
2024-04-16,25.165380477905273
2024-04-17,25.25893211364746
2024-04-18,25.343130111694336
2024-04-19,25.19344711303711
2024-04-22,24.95956802368164
2024-04-23,24.97827911376953
2024-04-24,24.763111114501953
2024-04-25,24.547941207885742
2024-04-26,24.622783660888672
2024-04-29,24.678913116455078
2024-04-30,24.351484298706055
2024-05-02,24.529232025146484
2024-05-03,24.89408302307129
2024-05-06,24.351484298706055
2024-05-07,23.75275230407715
2024-05-08,23.67791175842285
2024-05-09,23.58435821533203
2024-05-10,23.556293487548828
2024-05-13,23.425323486328125
2024-05-14,23.46274185180664
2024-05-15,22.714330673217773
2024-05-16,22.648841857910156
2024-05-17,22.742395401000977
2024-05-20,22.424320220947266
2024-05-21,22.218507766723633
2024-05-22,22.04075813293457
2024-05-23,21.984628677368164
2024-05-24,21.91914176940918
2024-05-27,21.834945678710938
2024-05-28,21.7788143157959
2024-05-29,21.7039737701416
2024-05-31,21.801410675048828
2024-06-03,21.98975944519043
2024-06-04,21.782573699951172
2024-06-05,21.462383270263672
2024-06-06,21.481216430664062
2024-06-07,21.30228614807129
2024-06-10,20.539470672607422
2024-06-11,20.539470672607422
2024-06-12,20.435880661010742
2024-06-13,20.20985984802246
2024-06-14,20.219276428222656
2024-06-17,20.059179306030273
2024-06-18,20.812578201293945
2024-06-19,21.18927574157715
2024-06-20,20.887916564941406
2024-06-21,20.73723793029785
2024-06-24,22.093351364135742
2024-06-25,22.065099716186523
2024-06-26,22.0462646484375
2024-06-27,22.272281646728516
2024-06-28,22.253446578979492
2024-07-01,22.01801109313965
2024-07-02,22.34762191772461
2024-07-03,22.95975685119629
2024-07-04,23.684900283813477
2024-07-05,23.468299865722656
2024-07-08,23.355289459228516
2024-07-09,23.48713493347168
2024-07-10,23.110437393188477
2024-07-11,23.788494110107422
2024-07-12,24.080434799194336
2024-07-15,24.1463565826416
2024-07-16,24.40062713623047
2024-07-17,24.993928909301758
2024-07-18,24.28761863708496
2024-07-19,24.1463565826416
2024-07-22,24.45713233947754
2024-07-23,24.155773162841797
2024-07-24,23.920337677001953
2024-07-25,23.458881378173828
2024-07-26,23.666065216064453
2024-07-29,23.477718353271484
2024-07-30,23.223445892333984
2024-07-31,23.26111602783203
2024-08-01,23.392959594726562
2024-08-02,23.34587287902832
2024-08-05,23.223445892333984
2024-08-06,22.875001907348633
2024-08-07,23.694318771362305
2024-08-08,23.7696590423584
2024-08-09,23.90150260925293
2024-08-12,23.882667541503906
2024-08-13,24.28761863708496
2024-08-14,25.332956314086914
2024-08-15,25.662567138671875
2024-08-16,25.408294677734375
2024-08-19,26.01101303100586
2024-08-20,26.171110153198242
2024-08-21,26.218196868896484
2024-08-22,25.6814022064209
2024-08-23,25.973342895507812
2024-08-26,26.189943313598633
2024-08-27,25.445966720581055
2024-08-28,25.9356746673584
2024-08-29,25.51188850402832
2024-08-30,25.766159057617188
2024-09-02,26.039264678955078
2024-09-03,26.28411865234375
2024-09-04,26.387712478637695
2024-09-05,25.992177963256836
2024-09-06,25.45538330078125
2024-09-09,25.276451110839844
2024-09-10,25.48363494873047
2024-09-11,25.45538330078125
2024-09-12,25.464801788330078
2024-09-13,25.653148651123047
2024-09-16,25.361207962036133
2024-09-17,25.59664535522461
2024-09-18,25.615480422973633
2024-09-19,25.276451110839844
2024-09-20,24.805578231811523
2024-09-23,24.325288772583008
2024-09-24,24.18402671813965
2024-09-25,23.750822067260742
2024-09-26,23.882667541503906
2024-09-27,23.90150260925293
2024-09-30,24.212278366088867
2024-10-01,23.826162338256836
2024-10-02,23.920337677001953
2024-10-03,23.939172744750977
2024-10-04,23.826162338256836
2024-10-07,23.666065216064453
2024-10-08,23.458881378173828
2024-10-09,23.053932189941406
2024-10-10,23.15752410888672
2024-10-11,22.884416580200195
2024-10-14,22.799659729003906
2024-10-15,22.498300552368164
2024-10-16,22.856164932250977
2024-10-17,22.357040405273438
2024-10-18,21.87674903869629
2024-10-21,21.923837661743164
2024-10-22,21.857913970947266
2024-10-23,21.961505889892578
2024-10-24,21.970924377441406
2024-10-25,21.895584106445312
2024-10-28,21.98975944519043
2024-10-29,21.895584106445312
2024-10-30,22.083934783935547
2024-10-31,21.98975944519043
2024-11-01,21.76374053955078
2024-11-04,22.17810821533203
2024-11-05,22.17810821533203
2024-11-06,22.168691635131836
2024-11-07,22.46063232421875
2024-11-08,22.291118621826172
2024-11-11,22.46063232421875
2024-11-12,22.780826568603516
2024-11-13,22.696069717407227
2024-11-14,21.010343551635742
2024-11-18,20.605392456054688
2024-11-19,20.62422752380371
2024-11-21,20.285200119018555
2024-11-22,20.445295333862305
2024-11-25,20.803159713745117
2024-11-26,20.756072998046875
2024-11-27,20.181608200073242
2024-11-28,20.219276428222656
2024-11-29,19.475297927856445
2024-12-02,18.966754913330078
2024-12-03,19.02326202392578
2024-12-04,19.296367645263672
2024-12-05,20.49238395690918
2024-12-06,21.09510040283203
2024-12-09,21.085683822631836
2024-12-10,21.537721633911133
2024-12-11,22.281700134277344
2024-12-12,21.839080810546875
2024-12-13,21.726070404052734
2024-12-16,21.330537796020508
2024-12-17,21.452964782714844
2024-12-18,21.09510040283203
2024-12-19,21.424711227416992
2024-12-20,21.613061904907227
2024-12-23,21.368207931518555
2024-12-26,21.754323959350586
2024-12-27,21.84849739074707
2024-12-30,22.507719039916992
2025-01-02,21.65999984741211
2025-01-03,21.360000610351562
2025-01-06,21.649999618530273
2025-01-07,21.829999923706055
2025-01-08,21.950000762939453
2025-01-09,21.68000030517578
2025-01-10,21.280000686645508
2025-01-13,21.280000686645508
2025-01-14,21.200000762939453
2025-01-15,22.1200008392334
2025-01-16,21.950000762939453
2025-01-17,21.739999771118164
2025-01-20,21.780000686645508
2025-01-21,21.530000686645508
2025-01-22,21.579999923706055
2025-01-23,21.100000381469727
2025-01-24,21.690000534057617
2025-01-27,21.8700008392334
2025-01-28,21.299999237060547
2025-01-29,21.280000686645508
2025-01-30,21.90999984741211
2025-01-31,21.3799991607666
2025-02-03,21.260000228881836
2025-02-04,21.209999084472656
2025-02-05,20.889999389648438
2025-02-06,21.049999237060547
2025-02-07,20.649999618530273
2025-02-10,20.889999389648438
2025-02-11,21.200000762939453
2025-02-12,20.579999923706055
2025-02-13,20.639999389648438
2025-02-14,21.31999969482422
2025-02-17,21.31999969482422
2025-02-18,21.059999465942383
2025-02-19,21.079999923706055
2025-02-20,21.209999084472656
2025-02-21,20.8799991607666
2025-02-24,20.770000457763672
2025-02-25,20.770000457763672
2025-02-26,20.780000686645508
2025-02-27,20.6299991607666
2025-02-28,20.600000381469727
2025-03-05,20.649999618530273
2025-03-06,20.950000762939453
2025-03-07,21.309999465942383
2025-03-10,21.31999969482422
2025-03-11,20.799999237060547
2025-03-12,20.84000015258789
2025-03-13,20.969999313354492
2025-03-14,21.329999923706055
2025-03-17,21.6299991607666
2025-03-18,20.1200008392334
2025-03-19,19.979999542236328
2025-03-20,19.309999465942383
2025-03-21,18.700000762939453
2025-03-24,18.0
2025-03-25,18.350000381469727
2025-03-26,17.950000762939453
2025-03-27,18.06999969482422
2025-03-28,18.0
2025-03-31,18.200000762939453
2025-04-01,17.979999542236328
2025-04-02,18.0
2025-04-03,18.040000915527344
2025-04-04,17.5
2025-04-07,17.56999969482422
2025-04-08,17.549999237060547
2025-04-09,17.969999313354492
2025-04-10,18.040000915527344
2025-04-11,18.940000534057617
2025-04-14,20.100000381469727
2025-04-15,21.1200008392334
2025-04-16,22.5
2025-04-17,23.530000686645508
2025-04-22,23.709999084472656
2025-04-23,22.540000915527344
2025-04-24,21.670000076293945
2025-04-25,22.75
2025-04-28,22.459999084472656
2025-04-29,21.5
2025-04-30,21.450000762939453
2025-05-02,21.0
2025-05-05,20.549999237060547
2025-05-06,19.670000076293945
2025-05-07,19.360000610351562
2025-05-08,19.81999969482422
2025-05-09,19.079999923706055
2025-05-12,19.34000015258789
2025-05-13,19.34000015258789
2025-05-14,19.420000076293945
2025-05-15,18.700000762939453
2025-05-16,18.43000030517578
2025-05-19,18.959999084472656
2025-05-20,18.979999542236328
2025-05-21,18.709999084472656
2025-05-22,18.809999465942383
2025-05-23,18.93000030517578
2025-05-26,19.020000457763672
2025-05-27,19.850000381469727
2025-05-28,19.760000228881836
2025-05-29,19.809999465942383
2025-05-30,19.25
2025-06-02,18.81999969482422
2025-06-03,19.290000915527344
2025-06-04,18.850000381469727
2025-06-05,18.649999618530273
2025-06-06,18.479999542236328
2025-06-09,18.68000030517578
2025-06-10,18.690000534057617
2025-06-11,18.8799991607666
2025-06-12,18.920000076293945
2025-06-13,19.079999923706055
2025-06-16,18.90999984741211
2025-06-17,18.479999542236328
2025-06-18,18.3799991607666
2025-06-20,18.190000534057617
2025-06-23,18.299999237060547
2025-06-24,18.010000228881836
2025-06-25,17.8700008392334
2025-06-26,18.239999771118164
2025-06-27,18.200000762939453
2025-06-30,18.219999313354492
2025-07-01,18.100000381469727
2025-07-02,18.09000015258789
2025-07-03,18.15999984741211
2025-07-04,18.06999969482422
2025-07-07,17.979999542236328
2025-07-08,18.06999969482422
2025-07-09,17.899999618530273
2025-07-10,18.420000076293945
2025-07-11,17.709999084472656
2025-07-14,17.43000030517578
2025-07-15,17.420000076293945
2025-07-16,17.459999084472656
2025-07-17,17.280000686645508
2025-07-18,16.979999542236328
2025-07-21,16.709999084472656
2025-07-22,16.75
2025-07-23,17.18000030517578
2025-07-24,16.920000076293945
2025-07-25,16.760000228881836
2025-07-28,16.389999389648438
2025-07-29,16.209999084472656
2025-07-30,16.579999923706055
2025-07-31,16.110000610351562
2025-08-01,16.040000915527344
2025-08-04,15.720000267028809
2025-08-05,15.720000267028809
2025-08-06,15.8100004196167
2025-08-07,16.239999771118164
2025-08-08,15.720000267028809
2025-08-11,16.270000457763672
2025-08-12,17.0
2025-08-13,16.350000381469727
2025-08-14,15.949999809265137
2025-08-15,15.880000114440918
2025-08-18,14.890000343322754
2025-08-19,13.739999771118164
2025-08-20,13.050000190734863
2025-08-21,13.84000015258789
2025-08-22,14.329999923706055
