Date,GBLB.BR
2022-12-05,67.06595611572266
2022-12-06,66.5991439819336
2022-12-07,66.52998352050781
2022-12-08,66.01129150390625
2022-12-09,66.4262466430664
2022-12-12,65.92485809326172
2022-12-13,66.92764282226562
2022-12-14,66.94493865966797
2022-12-15,65.63092803955078
2022-12-16,64.07487487792969
2022-12-19,64.36878967285156
2022-12-20,63.988426208496094
2022-12-21,65.4753189086914
2022-12-22,64.81832885742188
2022-12-23,64.92205810546875
2022-12-27,64.7664566040039
2022-12-28,64.78374481201172
2022-12-29,65.30242919921875
2022-12-30,64.4725341796875
2023-01-02,65.26785278320312
2023-01-03,65.57906341552734
2023-01-04,66.44353485107422
2023-01-05,66.08045196533203
2023-01-06,66.58184814453125
2023-01-09,67.37716674804688
2023-01-10,66.30521392822266
2023-01-11,67.58464050292969
2023-01-12,67.75753784179688
2023-01-13,67.82669830322266
2023-01-16,68.79491424560547
2023-01-17,68.67388153076172
2023-01-18,68.8294906616211
2023-01-19,67.37716674804688
2023-01-20,67.82669830322266
2023-01-23,68.31079864501953
2023-01-24,68.24164581298828
2023-01-25,67.84398651123047
2023-01-26,68.2762222290039
2023-01-27,67.93043518066406
2023-01-30,67.53277587890625
2023-01-31,67.7921142578125
2023-02-01,68.08604431152344
2023-02-02,70.07433319091797
2023-02-03,69.90143585205078
2023-02-06,68.88134765625
2023-02-07,68.70845794677734
2023-02-08,69.01966094970703
2023-02-09,69.10612487792969
2023-02-10,68.05146026611328
2023-02-13,68.37995910644531
2023-02-14,68.48369598388672
2023-02-15,68.9332275390625
2023-02-16,69.24443817138672
2023-02-17,68.89863586425781
2023-02-20,69.26172637939453
2023-02-21,68.48369598388672
2023-02-22,68.39724731445312
2023-02-23,68.53556060791016
2023-02-24,67.91314697265625
2023-02-27,68.67388153076172
2023-02-28,68.74303436279297
2023-03-01,68.95051574707031
2023-03-02,69.4173355102539
2023-03-03,70.16078186035156
2023-03-06,70.31637573242188
2023-03-07,69.48648834228516
2023-03-08,69.50377655029297
2023-03-09,69.50377655029297
2023-03-10,66.06316375732422
2023-03-13,64.04029083251953
2023-03-14,65.57906341552734
2023-03-15,63.901973724365234
2023-03-16,64.92205810546875
2023-03-17,64.29963684082031
2023-03-20,64.78374481201172
2023-03-21,65.90755462646484
2023-03-22,66.09774780273438
2023-03-23,65.92485809326172
2023-03-24,64.92205810546875
2023-03-27,65.35429382324219
2023-03-28,64.83561706542969
2023-03-29,65.73465728759766
2023-03-30,67.11782836914062
2023-03-31,67.86126708984375
2023-04-03,67.67108917236328
2023-04-04,67.75753784179688
2023-04-05,67.3080062866211
2023-04-06,67.68838500976562
2023-04-11,68.41453552246094
2023-04-12,68.46640014648438
2023-04-13,68.58743286132812
2023-04-14,69.08882904052734
2023-04-17,69.05424499511719
2023-04-18,69.59022521972656
2023-04-19,69.88414001464844
2023-04-20,69.60751342773438
2023-04-21,69.5556411743164
2023-04-24,69.60751342773438
2023-04-25,69.40003204345703
2023-04-26,69.27901458740234
2023-04-27,69.59022521972656
2023-04-28,70.28180694580078
2023-05-02,69.1752700805664
2023-05-03,69.40003204345703
2023-05-04,68.60472106933594
2023-05-05,69.48648834228516
2023-05-08,69.71124267578125
2023-05-09,68.74303436279297
2023-05-10,68.29351043701172
2023-05-11,68.96525573730469
2023-05-12,69.0727310180664
2023-05-15,69.35934448242188
2023-05-16,68.73238372802734
2023-05-17,68.06959533691406
2023-05-18,68.32038116455078
2023-05-19,68.85777282714844
2023-05-22,69.16230010986328
2023-05-23,67.38890075683594
2023-05-24,65.36473083496094
2023-05-25,64.8631591796875
2023-05-26,65.52594757080078
2023-05-29,65.45429229736328
2023-05-30,65.41847229003906
2023-05-31,64.55864715576172
2023-06-01,64.59446716308594
2023-06-02,65.8304672241211
2023-06-05,65.11394500732422
2023-06-06,65.74090576171875
2023-06-07,65.4363784790039
2023-06-08,65.0064697265625
2023-06-09,64.8810806274414
2023-06-12,65.0064697265625
2023-06-13,65.47220611572266
2023-06-14,65.72298431396484
2023-06-15,65.75881958007812
2023-06-16,65.77672576904297
2023-06-19,64.80941772460938
2023-06-20,64.57655334472656
2023-06-21,64.21829223632812
2023-06-22,64.36160278320312
2023-06-23,63.98542404174805
2023-06-26,64.02125549316406
2023-06-27,63.69881820678711
2023-06-28,64.2899398803711
2023-06-29,64.02125549316406
2023-06-30,64.63029479980469
2023-07-03,64.50489807128906
2023-07-04,64.75568389892578
2023-07-05,63.53759765625
2023-07-06,62.3553352355957
2023-07-07,62.51655578613281
2023-07-10,62.64194869995117
2023-07-11,63.17933654785156
2023-07-12,64.00333404541016
2023-07-13,64.54072570800781
2023-07-14,64.71985626220703
2023-07-17,64.307861328125
2023-07-18,64.36160278320312
2023-07-19,65.0064697265625
2023-07-20,65.078125
2023-07-21,65.14976501464844
2023-07-24,65.32890319824219
2023-07-25,66.29620361328125
2023-07-26,65.99168395996094
2023-07-27,66.4036865234375
2023-07-28,66.18872833251953
2023-07-31,65.86629486083984
2023-08-01,66.6007308959961
2023-08-02,66.33203125
2023-08-03,66.18872833251953
2023-08-04,66.51116180419922
2023-08-07,66.475341796875
2023-08-08,66.06333923339844
2023-08-09,66.17081451416016
2023-08-10,66.99481964111328
2023-08-11,66.00959014892578
2023-08-14,66.08125305175781
2023-08-15,65.705078125
2023-08-16,65.74090576171875
2023-08-17,64.98855590820312
2023-08-18,64.36160278320312
2023-08-21,64.82733154296875
2023-08-22,64.84525299072266
2023-08-23,64.89898681640625
2023-08-24,65.0064697265625
2023-08-25,64.98855590820312
2023-08-28,65.57968139648438
2023-08-29,66.26038360595703
2023-08-30,66.58280944824219
2023-08-31,66.6007308959961
2023-09-01,66.77985382080078
2023-09-04,67.08438110351562
2023-09-05,66.97689819335938
2023-09-06,67.0306396484375
2023-09-07,66.92316436767578
2023-09-08,66.92316436767578
2023-09-11,67.74716186523438
2023-09-12,67.90837860107422
2023-09-13,65.57968139648438
2023-09-14,65.5080337524414
2023-09-15,66.36785888671875
2023-09-18,65.705078125
2023-09-19,65.57968139648438
2023-09-20,65.99168395996094
2023-09-21,64.0391616821289
2023-09-22,64.05706787109375
2023-09-25,63.627159118652344
2023-09-26,63.30472946166992
2023-09-27,62.695682525634766
2023-09-28,63.05394744873047
2023-09-29,63.19725036621094
2023-10-02,62.62403106689453
2023-10-03,62.14037322998047
2023-10-04,62.068729400634766
2023-10-05,62.24785232543945
2023-10-06,62.64194869995117
2023-10-09,62.570289611816406
2023-10-10,63.64506912231445
2023-10-11,64.14664459228516
2023-10-12,64.41533660888672
2023-10-13,63.78837966918945
2023-10-16,63.8779411315918
2023-10-17,64.00333404541016
2023-10-18,63.340553283691406
2023-10-19,62.874813079833984
2023-10-20,61.62089920043945
2023-10-23,61.62089920043945
2023-10-24,61.943336486816406
2023-10-25,61.62089920043945
2023-10-26,61.370113372802734
2023-10-27,60.97603225708008
2023-10-30,61.262638092041016
2023-10-31,61.80003356933594
2023-11-01,62.44490432739258
2023-11-02,63.80628967285156
2023-11-03,64.71985626220703
2023-11-06,64.70194244384766
2023-11-07,64.70194244384766
2023-11-08,65.0064697265625
2023-11-09,65.61551666259766
2023-11-10,64.63029479980469
2023-11-13,65.02437591552734
2023-11-14,65.77672576904297
2023-11-15,64.63029479980469
2023-11-16,64.6661148071289
2023-11-17,64.95272064208984
2023-11-20,65.0064697265625
2023-11-21,64.77359771728516
2023-11-22,64.934814453125
2023-11-23,64.89898681640625
2023-11-24,65.23932647705078
2023-11-27,64.89898681640625
2023-11-28,64.75568389892578
2023-11-29,64.75568389892578
2023-11-30,65.11394500732422
2023-12-01,65.54386138916016
2023-12-04,64.21829223632812
2023-12-05,64.6661148071289
2023-12-06,65.38263702392578
2023-12-07,65.38263702392578
2023-12-08,65.88420104980469
2023-12-11,65.74090576171875
2023-12-12,65.4363784790039
2023-12-13,64.63029479980469
2023-12-14,65.52594757080078
2023-12-15,65.11394500732422
2023-12-18,64.32576751708984
2023-12-19,64.307861328125
2023-12-20,64.48698425292969
2023-12-21,63.94959259033203
2023-12-22,64.20037841796875
2023-12-27,64.14664459228516
2023-12-28,63.68090057373047
2023-12-29,63.78837966918945
2024-01-02,63.80628967285156
2024-01-03,62.91063690185547
2024-01-04,63.59133529663086
2024-01-05,63.376380920410156
2024-01-08,63.662986755371094
2024-01-09,63.21516036987305
2024-01-10,62.982295989990234
2024-01-11,62.40907669067383
2024-01-12,62.749420166015625
2024-01-15,62.26576614379883
2024-01-16,61.262638092041016
2024-01-17,60.27742385864258
2024-01-18,60.27742385864258
2024-01-19,60.49237823486328
2024-01-22,60.95811462402344
2024-01-23,61.388031005859375
2024-01-24,62.40907669067383
2024-01-25,62.31951141357422
2024-01-26,63.501773834228516
2024-01-29,63.501773834228516
2024-01-30,63.1076774597168
2024-01-31,63.05394744873047
2024-02-01,62.80316162109375
2024-02-02,63.1255989074707
2024-02-05,62.96438217163086
2024-02-06,62.695682525634766
2024-02-07,62.588199615478516
2024-02-08,62.31951141357422
2024-02-09,62.3553352355957
2024-02-12,62.892723083496094
2024-02-13,62.37324523925781
2024-02-14,62.51655578613281
2024-02-15,63.1076774597168
2024-02-16,63.30472946166992
2024-02-19,63.501773834228516
2024-02-20,63.340553283691406
2024-02-21,63.609249114990234
2024-02-22,63.94959259033203
2024-02-23,63.80628967285156
2024-02-26,63.07185745239258
2024-02-27,63.01811599731445
2024-02-28,62.37324523925781
2024-02-29,62.104549407958984
2024-03-01,62.14037322998047
2024-03-04,61.567161560058594
2024-03-05,61.15515899658203
2024-03-06,61.11933135986328
2024-03-07,61.02976989746094
2024-03-08,61.423858642578125
2024-03-11,61.53133010864258
2024-03-12,61.88959503173828
2024-03-13,61.925418853759766
2024-03-14,61.423858642578125
2024-03-15,61.72837448120117
2024-03-18,61.370113372802734
2024-03-19,61.45968246459961
2024-03-20,61.943336486816406
2024-03-21,62.26576614379883
2024-03-22,62.086639404296875
2024-03-25,62.31951141357422
2024-03-26,62.40907669067383
2024-03-27,62.695682525634766
2024-03-28,62.749420166015625
2024-04-02,62.20307159423828
2024-04-03,62.96438217163086
2024-04-04,62.919593811035156
2024-04-05,62.42698669433594
2024-04-08,62.695682525634766
2024-04-09,62.606117248535156
2024-04-10,62.606117248535156
2024-04-11,62.42698669433594
2024-04-12,62.382205963134766
2024-04-15,62.83003234863281
2024-04-16,61.48655319213867
2024-04-17,61.57611846923828
2024-04-18,62.56132888793945
2024-04-19,62.42698669433594
2024-04-22,63.009159088134766
2024-04-23,63.009159088134766
2024-04-24,62.65089797973633
2024-04-25,61.80003356933594
2024-04-26,62.695682525634766
2024-04-29,62.83003234863281
2024-04-30,62.56132888793945
2024-05-02,62.606117248535156
2024-05-03,63.815250396728516
2024-05-06,63.546546936035156
2024-05-07,63.86003112792969
2024-05-08,64.39742279052734
2024-05-09,65.14244079589844
2024-05-10,65.7943344116211
2024-05-13,65.60807037353516
2024-05-14,66.25997161865234
2024-05-15,66.63247680664062
2024-05-16,66.49278259277344
2024-05-17,66.63247680664062
2024-05-20,66.5859146118164
2024-05-21,65.88745880126953
2024-05-22,65.84088897705078
2024-05-23,65.6546401977539
2024-05-24,65.74776458740234
2024-05-27,66.12027740478516
2024-05-28,65.56151580810547
2024-05-29,64.25773620605469
2024-05-30,65.09587860107422
2024-05-31,65.37525939941406
2024-06-03,65.2355728149414
2024-06-04,64.90962219238281
2024-06-05,65.14244079589844
2024-06-06,65.14244079589844
2024-06-07,64.58367919921875
2024-06-10,64.58367919921875
2024-06-11,63.65240478515625
2024-06-12,64.39742279052734
2024-06-13,63.14020919799805
2024-06-14,62.16237258911133
2024-06-17,62.20893859863281
2024-06-18,62.67457580566406
2024-06-19,62.16237258911133
2024-06-20,63.04707717895508
2024-06-21,62.67457580566406
2024-06-24,62.95395278930664
2024-06-25,62.86082458496094
2024-06-26,62.39519119262695
2024-06-27,62.39519119262695
2024-06-28,62.06924819946289
2024-07-01,62.115806579589844
2024-07-02,62.20893859863281
2024-07-03,62.90739059448242
2024-07-04,63.55928039550781
2024-07-05,63.74552917480469
2024-07-08,63.04707717895508
2024-07-09,62.48831558227539
2024-07-10,63.2798957824707
2024-07-11,63.46615219116211
2024-07-12,64.02491760253906
2024-07-15,63.14020919799805
2024-07-16,62.90739059448242
2024-07-17,63.37302780151367
2024-07-18,64.02491760253906
2024-07-19,63.186767578125
2024-07-22,63.74552917480469
2024-07-23,63.6058464050293
2024-07-24,63.83866500854492
2024-07-25,63.74552917480469
2024-07-26,64.21116638183594
2024-07-29,64.25773620605469
2024-07-30,64.39742279052734
2024-07-31,64.25773620605469
2024-08-01,64.3042984008789
2024-08-02,62.534881591796875
2024-08-05,60.62577438354492
2024-08-06,60.299827575683594
2024-08-07,61.88298797607422
2024-08-08,61.091407775878906
2024-08-09,61.46391677856445
2024-08-12,61.5104866027832
2024-08-13,61.836429595947266
2024-08-14,61.9295539855957
2024-08-15,62.81425857543945
2024-08-16,62.534881591796875
2024-08-19,63.04707717895508
2024-08-20,62.48831558227539
2024-08-21,62.86082458496094
2024-08-22,63.23333740234375
2024-08-23,63.51271438598633
2024-08-26,63.74552917480469
2024-08-27,63.51271438598633
2024-08-28,63.885223388671875
2024-08-29,64.44398498535156
2024-08-30,64.95618438720703
2024-09-02,64.44398498535156
2024-09-03,64.07147979736328
2024-09-04,63.97834777832031
2024-09-05,64.25773620605469
2024-09-06,63.55928039550781
2024-09-09,64.16460418701172
2024-09-10,63.32646179199219
2024-09-11,62.95395278930664
2024-09-12,63.79209899902344
2024-09-13,63.93178939819336
2024-09-16,64.07147979736328
2024-09-17,64.25773620605469
2024-09-18,64.07147979736328
2024-09-19,64.53711700439453
2024-09-20,63.885223388671875
2024-09-23,64.02491760253906
2024-09-24,64.02491760253906
2024-09-25,64.35086059570312
2024-09-26,65.37525939941406
2024-09-27,66.02715301513672
2024-09-30,65.14244079589844
2024-10-01,64.8630599975586
2024-10-02,64.90962219238281
2024-10-03,64.1180419921875
2024-10-04,64.1180419921875
2024-10-07,64.02491760253906
2024-10-08,64.1180419921875
2024-10-09,64.25773620605469
2024-10-10,63.698970794677734
2024-10-11,64.35086059570312
2024-10-14,64.81649780273438
2024-10-15,64.63024139404297
2024-10-16,64.49054718017578
2024-10-17,65.18900299072266
2024-10-18,65.70121002197266
2024-10-21,64.58367919921875
2024-10-22,64.3042984008789
2024-10-23,63.97834777832031
2024-10-24,63.55928039550781
2024-10-25,63.23333740234375
2024-10-28,63.55928039550781
2024-10-29,63.14020919799805
2024-10-30,62.16237258911133
2024-10-31,61.650169372558594
2024-11-01,62.20893859863281
2024-11-04,61.9295539855957
2024-11-05,61.9295539855957
2024-11-06,60.99828338623047
2024-11-07,62.20893859863281
2024-11-08,61.5104866027832
2024-11-11,61.74330139160156
2024-11-12,59.787628173828125
2024-11-13,59.50825119018555
2024-11-14,60.486080169677734
2024-11-15,60.206703186035156
2024-11-18,60.62577438354492
2024-11-19,60.346397399902344
2024-11-20,60.43952178955078
2024-11-21,60.11357879638672
2024-11-22,60.765464782714844
2024-11-25,61.04484939575195
2024-11-26,60.53264617919922
2024-11-27,60.672340393066406
2024-11-28,60.99828338623047
2024-11-29,60.951717376708984
2024-12-02,61.13797378540039
2024-12-03,60.672340393066406
2024-12-04,61.091407775878906
2024-12-05,61.27766799926758
2024-12-06,61.60361099243164
2024-12-09,61.9295539855957
2024-12-10,61.60361099243164
2024-12-11,61.46391677856445
2024-12-12,61.370792388916016
2024-12-13,60.81203079223633
2024-12-16,60.5792121887207
2024-12-17,60.486080169677734
2024-12-18,60.672340393066406
2024-12-19,59.92731857299805
2024-12-20,60.11357879638672
2024-12-23,60.16013717651367
2024-12-24,60.5792121887207
2024-12-27,60.62577438354492
2024-12-30,60.81203079223633
2024-12-31,61.5104866027832
2025-01-02,61.370792388916016
2025-01-03,61.04484939575195
2025-01-06,61.60361099243164
2025-01-07,61.836429595947266
2025-01-08,62.67457580566406
2025-01-09,62.39519119262695
2025-01-10,61.46391677856445
2025-01-13,60.85858917236328
2025-01-14,60.62577438354492
2025-01-15,60.71889877319336
2025-01-16,60.81203079223633
2025-01-17,61.41735076904297
2025-01-20,61.60361099243164
2025-01-21,61.60361099243164
2025-01-22,61.78986358642578
2025-01-23,61.97611999511719
2025-01-24,61.5104866027832
2025-01-27,61.650169372558594
2025-01-28,62.02267837524414
2025-01-29,62.48831558227539
2025-01-30,63.23333740234375
2025-01-31,62.58143997192383
2025-02-03,61.13797378540039
2025-02-04,61.74330139160156
2025-02-05,61.69673538208008
2025-02-06,62.34862518310547
2025-02-07,61.650169372558594
2025-02-10,62.02267837524414
2025-02-11,62.39519119262695
2025-02-12,63.04707717895508
2025-02-13,63.83866500854492
2025-02-14,63.93178939819336
2025-02-17,63.74552917480469
2025-02-18,63.93178939819336
2025-02-19,62.95395278930664
2025-02-20,62.95395278930664
2025-02-21,63.83866500854492
2025-02-24,64.21116638183594
2025-02-25,64.76993560791016
2025-02-26,64.95618438720703
2025-02-27,64.58367919921875
2025-02-28,63.97834777832031
2025-03-03,65.37525939941406
2025-03-04,64.63024139404297
2025-03-05,65.00275421142578
2025-03-06,65.37525939941406
2025-03-07,65.6546401977539
2025-03-10,64.07147979736328
2025-03-11,62.7677001953125
2025-03-12,63.09364318847656
2025-03-13,63.14020919799805
2025-03-14,63.04707717895508
2025-03-17,64.39742279052734
2025-03-18,64.58367919921875
2025-03-19,64.95618438720703
2025-03-20,65.09587860107422
2025-03-21,65.46839141845703
2025-03-24,65.70121002197266
2025-03-25,66.0737075805664
2025-03-26,65.84088897705078
2025-03-27,65.88745880126953
2025-03-28,65.42182159423828
2025-03-31,64.07147979736328
2025-04-01,65.46839141845703
2025-04-02,65.93402099609375
2025-04-03,65.2821273803711
2025-04-04,62.67457580566406
2025-04-07,58.57697677612305
2025-04-08,60.5792121887207
2025-04-09,58.01821517944336
2025-04-10,60.71889877319336
2025-04-11,61.46391677856445
2025-04-14,62.58143997192383
2025-04-15,63.885223388671875
2025-04-16,63.885223388671875
2025-04-17,64.1180419921875
2025-04-22,64.90962219238281
2025-04-23,65.74776458740234
2025-04-24,66.12027740478516
2025-04-25,66.5859146118164
2025-04-28,66.67903900146484
2025-04-29,66.35309600830078
2025-04-30,67.51718139648438
2025-05-02,66.49278259277344
2025-05-05,67.51718139648438
2025-05-06,66.72560119628906
2025-05-07,67.37749481201172
2025-05-08,67.75
2025-05-09,69.9000015258789
2025-05-12,71.30000305175781
2025-05-13,71.5999984741211
2025-05-14,71.6500015258789
2025-05-15,72.0999984741211
2025-05-16,72.55000305175781
2025-05-19,72.4000015258789
2025-05-20,73.30000305175781
2025-05-21,73.05000305175781
2025-05-22,72.0999984741211
2025-05-23,71.44999694824219
2025-05-26,72.05000305175781
2025-05-27,72.19999694824219
2025-05-28,71.80000305175781
2025-05-29,72.0
2025-05-30,71.94999694824219
2025-06-02,71.75
2025-06-03,72.6500015258789
2025-06-04,72.6500015258789
2025-06-05,72.5
2025-06-06,72.8499984741211
2025-06-09,72.75
2025-06-10,73.55000305175781
2025-06-11,73.4000015258789
2025-06-12,72.94999694824219
2025-06-13,72.0
2025-06-16,72.30000305175781
2025-06-17,71.94999694824219
2025-06-18,71.3499984741211
2025-06-19,70.75
2025-06-20,70.9000015258789
2025-06-23,71.05000305175781
2025-06-24,72.05000305175781
2025-06-25,71.6500015258789
2025-06-26,71.5999984741211
2025-06-27,72.94999694824219
2025-06-30,72.30000305175781
2025-07-01,72.6500015258789
2025-07-02,73.1500015258789
2025-07-03,72.8499984741211
2025-07-04,72.55000305175781
2025-07-07,73.0
2025-07-08,72.94999694824219
2025-07-09,73.0999984741211
2025-07-10,73.94999694824219
2025-07-11,73.8499984741211
2025-07-14,73.44999694824219
2025-07-15,73.44999694824219
2025-07-16,73.19999694824219
2025-07-17,73.8499984741211
2025-07-18,73.94999694824219
2025-07-21,74.4000015258789
2025-07-22,74.25
2025-07-23,75.55000305175781
2025-07-24,76.0
2025-07-25,76.1500015258789
2025-07-28,76.5
2025-07-29,75.94999694824219
2025-07-30,74.80000305175781
2025-07-31,73.5999984741211
2025-08-01,72.05000305175781
2025-08-04,72.25
2025-08-05,72.5
2025-08-06,73.3499984741211
2025-08-07,74.1500015258789
2025-08-08,74.55000305175781
2025-08-11,74.44999694824219
2025-08-12,74.55000305175781
2025-08-13,74.9000015258789
2025-08-14,75.44999694824219
2025-08-15,75.5999984741211
2025-08-18,75.0
2025-08-19,76.05000305175781
2025-08-20,76.0999984741211
2025-08-21,75.9000015258789
2025-08-22,76.69999694824219
