Date,ACKB.BR
2022-12-09,144.4093780517578
2022-12-12,142.4259796142578
2022-12-13,143.65379333496094
2022-12-14,143.55934143066406
2022-12-15,147.7150115966797
2022-12-16,145.63717651367188
2022-12-19,148.09280395507812
2022-12-20,147.80946350097656
2022-12-21,151.3040008544922
2022-12-22,152.15402221679688
2022-12-23,152.720703125
2022-12-27,153.09849548339844
2022-12-28,153.09849548339844
2022-12-29,153.19293212890625
2022-12-30,151.3040008544922
2023-01-02,152.34291076660156
2023-01-03,154.13739013671875
2023-01-04,156.30967712402344
2023-01-05,154.42074584960938
2023-01-06,155.4596710205078
2023-01-09,155.1763153076172
2023-01-10,154.8929901123047
2023-01-11,154.42074584960938
2023-01-12,154.7041015625
2023-01-13,154.7985382080078
2023-01-16,154.51519775390625
2023-01-17,154.04296875
2023-01-18,154.42074584960938
2023-01-19,153.00404357910156
2023-01-20,153.5707244873047
2023-01-23,153.47628784179688
2023-01-24,154.2318572998047
2023-01-25,153.00404357910156
2023-01-26,151.8706817626953
2023-01-27,151.8706817626953
2023-01-30,150.54840087890625
2023-01-31,150.07618713378906
2023-02-01,150.17063903808594
2023-02-02,150.73731994628906
2023-02-03,152.0595703125
2023-02-06,150.35952758789062
2023-02-07,149.22616577148438
2023-02-08,151.20956420898438
2023-02-09,153.00404357910156
2023-02-10,153.09849548339844
2023-02-13,154.32627868652344
2023-02-14,154.98744201660156
2023-02-15,156.21524047851562
2023-02-16,154.7985382080078
2023-02-17,154.04296875
2023-02-20,154.13739013671875
2023-02-21,153.00404357910156
2023-02-22,149.1317138671875
2023-02-23,149.0372772216797
2023-02-24,148.56503295898438
2023-02-27,150.4539794921875
2023-02-28,151.39845275878906
2023-03-01,151.3040008544922
2023-03-02,146.864990234375
2023-03-03,147.33721923828125
2023-03-06,145.4482879638672
2023-03-07,144.22047424316406
2023-03-08,143.65379333496094
2023-03-09,144.50381469726562
2023-03-10,143.93711853027344
2023-03-13,140.82040405273438
2023-03-14,142.61488342285156
2023-03-15,138.93145751953125
2023-03-16,139.97035217285156
2023-03-17,139.12034606933594
2023-03-20,141.10372924804688
2023-03-21,142.89822387695312
2023-03-22,141.76486206054688
2023-03-23,140.82040405273438
2023-03-24,138.64810180664062
2023-03-27,139.21478271484375
2023-03-28,139.59259033203125
2023-03-29,141.1981658935547
2023-03-30,142.33154296875
2023-03-31,143.55934143066406
2023-04-03,143.55934143066406
2023-04-04,143.37045288085938
2023-04-05,143.74822998046875
2023-04-06,145.16494750976562
2023-04-11,146.864990234375
2023-04-12,147.62057495117188
2023-04-13,148.3761444091797
2023-04-14,148.18724060058594
2023-04-17,148.3761444091797
2023-04-18,148.848388671875
2023-04-19,149.3206024169922
2023-04-20,148.65948486328125
2023-04-21,148.65948486328125
2023-04-24,149.60394287109375
2023-04-25,149.1317138671875
2023-04-26,149.6984100341797
2023-04-27,148.56503295898438
2023-04-28,150.73731994628906
2023-05-02,149.98175048828125
2023-05-03,150.6428680419922
2023-05-04,148.47059631347656
2023-05-05,151.3040008544922
2023-05-08,153.19293212890625
2023-05-09,153.66517639160156
2023-05-10,152.6262664794922
2023-05-11,152.53179931640625
2023-05-12,152.24847412109375
2023-05-15,151.11509704589844
2023-05-16,151.3040008544922
2023-05-17,151.77621459960938
2023-05-18,152.9095916748047
2023-05-19,153.94850158691406
2023-05-22,153.28738403320312
2023-05-23,153.09849548339844
2023-05-24,150.92620849609375
2023-05-25,150.4539794921875
2023-05-26,151.02064514160156
2023-05-29,151.7911834716797
2023-05-30,149.76856994628906
2023-05-31,147.649658203125
2023-06-01,148.5164794921875
2023-06-02,151.21328735351562
2023-06-05,151.7911834716797
2023-06-06,152.4653778076172
2023-06-07,152.9469451904297
2023-06-08,148.5164794921875
2023-06-09,148.5164794921875
2023-06-12,149.57595825195312
2023-06-13,149.67225646972656
2023-06-14,149.67225646972656
2023-06-15,148.90174865722656
2023-06-16,148.90174865722656
2023-06-19,145.81968688964844
2023-06-20,145.43443298339844
2023-06-21,145.04917907714844
2023-06-22,143.31553649902344
2023-06-23,142.4486846923828
2023-06-26,142.64132690429688
2023-06-27,143.02658081054688
2023-06-28,144.08604431152344
2023-06-29,143.79708862304688
2023-06-30,145.24180603027344
2023-07-03,145.723388671875
2023-07-04,145.916015625
2023-07-05,144.76023864746094
2023-07-06,142.4486846923828
2023-07-07,142.7376251220703
2023-07-10,142.83395385742188
2023-07-11,144.27867126464844
2023-07-12,146.879150390625
2023-07-13,146.879150390625
2023-07-14,147.07177734375
2023-07-17,147.45703125
2023-07-18,148.42018127441406
2023-07-19,151.40591430664062
2023-07-20,151.21328735351562
2023-07-21,151.30960083007812
2023-07-24,151.59854125976562
2023-07-25,152.27273559570312
2023-07-26,151.50222778320312
2023-07-27,152.27273559570312
2023-07-28,152.7543182373047
2023-07-31,152.56167602539062
2023-08-01,151.59854125976562
2023-08-02,149.96119689941406
2023-08-03,149.86488342285156
2023-08-04,151.88748168945312
2023-08-07,151.7911834716797
2023-08-08,150.8280487060547
2023-08-09,151.69485473632812
2023-08-10,153.0432586669922
2023-08-11,152.36904907226562
2023-08-14,152.6580047607422
2023-08-15,152.6580047607422
2023-08-16,153.4285125732422
2023-08-17,151.88748168945312
2023-08-18,151.11695861816406
2023-08-21,150.92433166503906
2023-08-22,152.08010864257812
2023-08-23,152.4653778076172
2023-08-24,152.36904907226562
2023-08-25,153.0432586669922
2023-08-28,153.9100799560547
2023-08-29,153.9100799560547
2023-08-30,150.53909301757812
2023-08-31,139.8482208251953
2023-09-01,138.49981689453125
2023-09-04,137.4403533935547
2023-09-05,136.9587860107422
2023-09-06,137.63296508789062
2023-09-07,135.9956512451172
2023-09-08,136.8624725341797
2023-09-11,136.9587860107422
2023-09-12,136.47720336914062
2023-09-13,135.51406860351562
2023-09-14,137.4403533935547
2023-09-15,138.1145477294922
2023-09-18,137.53668212890625
2023-09-19,138.01824951171875
2023-09-20,139.6555938720703
2023-09-21,138.40350341796875
2023-09-22,138.40350341796875
2023-09-25,137.82562255859375
2023-09-26,137.1514129638672
2023-09-27,136.9587860107422
2023-09-28,137.63296508789062
2023-09-29,137.82562255859375
2023-10-02,136.7661590576172
2023-10-03,135.03250122070312
2023-10-04,133.00990295410156
2023-10-05,135.03250122070312
2023-10-06,135.80300903320312
2023-10-09,134.83987426757812
2023-10-10,136.1882781982422
2023-10-11,137.0550994873047
2023-10-12,136.0919647216797
2023-10-13,133.87673950195312
2023-10-16,134.55093383789062
2023-10-17,135.32144165039062
2023-10-18,134.45462036132812
2023-10-19,134.16566467285156
2023-10-20,133.87673950195312
2023-10-23,133.58778381347656
2023-10-24,133.39515686035156
2023-10-25,132.04676818847656
2023-10-26,131.7578125
2023-10-27,132.43202209472656
2023-10-30,133.49148559570312
2023-10-31,135.1288299560547
2023-11-01,135.80300903320312
2023-11-02,138.1145477294922
2023-11-03,138.59613037109375
2023-11-06,137.1514129638672
2023-11-07,135.41775512695312
2023-11-08,136.47720336914062
2023-11-09,138.21087646484375
2023-11-10,137.4403533935547
2023-11-13,137.82562255859375
2023-11-14,140.04083251953125
2023-11-15,141.1002960205078
2023-11-16,140.13714599609375
2023-11-17,141.67819213867188
2023-11-20,141.1002960205078
2023-11-21,141.0039825439453
2023-11-22,143.21920776367188
2023-11-23,144.27867126464844
2023-11-24,146.10862731933594
2023-11-27,145.33811950683594
2023-11-28,144.47129821777344
2023-11-29,144.56761169433594
2023-11-30,146.10862731933594
2023-12-01,146.6865234375
2023-12-04,145.81968688964844
2023-12-05,146.97547912597656
2023-12-06,148.61279296875
2023-12-07,147.5533447265625
2023-12-08,149.09437561035156
2023-12-11,148.13124084472656
2023-12-12,149.09437561035156
2023-12-13,148.80543518066406
2023-12-14,151.11695861816406
2023-12-15,152.27273559570312
2023-12-18,149.86488342285156
2023-12-19,150.05751037597656
2023-12-20,151.59854125976562
2023-12-21,151.30960083007812
2023-12-22,152.6580047607422
2023-12-27,153.1395721435547
2023-12-28,152.8506317138672
2023-12-29,152.9469451904297
2024-01-02,154.1027069091797
2024-01-03,151.30960083007812
2024-01-04,153.0432586669922
2024-01-05,152.56167602539062
2024-01-08,153.3321990966797
2024-01-09,152.8506317138672
2024-01-10,150.44276428222656
2024-01-11,149.96119689941406
2024-01-12,151.40591430664062
2024-01-15,151.50222778320312
2024-01-16,150.15382385253906
2024-01-17,147.93861389160156
2024-01-18,147.93861389160156
2024-01-19,147.5533447265625
2024-01-22,148.90174865722656
2024-01-23,148.32386779785156
2024-01-24,149.57595825195312
2024-01-25,150.34646606445312
2024-01-26,151.50222778320312
2024-01-29,149.76856994628906
2024-01-30,149.67225646972656
2024-01-31,149.19068908691406
2024-02-01,148.90174865722656
2024-02-02,148.5164794921875
2024-02-05,151.21328735351562
2024-02-06,151.9838104248047
2024-02-07,151.30960083007812
2024-02-08,151.30960083007812
2024-02-09,151.59854125976562
2024-02-12,153.52481079101562
2024-02-13,151.7911834716797
2024-02-14,150.92433166503906
2024-02-15,152.08010864257812
2024-02-16,150.8280487060547
2024-02-19,150.53909301757812
2024-02-20,149.47962951660156
2024-02-21,150.25013732910156
2024-02-22,151.40591430664062
2024-02-23,151.40591430664062
2024-02-26,150.25013732910156
2024-02-27,148.90174865722656
2024-02-28,148.80543518066406
2024-02-29,149.57595825195312
2024-03-01,152.4653778076172
2024-03-04,149.38333129882812
2024-03-05,149.38333129882812
2024-03-06,149.57595825195312
2024-03-07,151.9838104248047
2024-03-08,154.7769012451172
2024-03-11,154.39166259765625
2024-03-12,153.8137664794922
2024-03-13,153.6211395263672
2024-03-14,151.21328735351562
2024-03-15,150.44276428222656
2024-03-18,151.30960083007812
2024-03-19,150.92433166503906
2024-03-20,152.08010864257812
2024-03-21,154.0063934326172
2024-03-22,152.56167602539062
2024-03-25,153.0432586669922
2024-03-26,154.0063934326172
2024-03-27,154.68060302734375
2024-03-28,156.02899169921875
2024-04-02,154.87322998046875
2024-04-03,155.93267822265625
2024-04-04,157.76266479492188
2024-04-05,154.48797607421875
2024-04-08,155.06585693359375
2024-04-09,155.16217041015625
2024-04-10,154.29534912109375
2024-04-11,151.7911834716797
2024-04-12,152.7543182373047
2024-04-15,152.36904907226562
2024-04-16,150.25013732910156
2024-04-17,150.53909301757812
2024-04-18,153.23590087890625
2024-04-19,152.36904907226562
2024-04-22,153.9100799560547
2024-04-23,154.48797607421875
2024-04-24,153.6211395263672
2024-04-25,152.08010864257812
2024-04-26,154.5842742919922
2024-04-29,156.02899169921875
2024-04-30,155.54742431640625
2024-05-02,156.22161865234375
2024-05-03,157.18475341796875
2024-05-06,158.14791870117188
2024-05-07,159.68893432617188
2024-05-08,162.00047302246094
2024-05-09,163.2525634765625
2024-05-10,164.119384765625
2024-05-13,163.83045959472656
2024-05-14,163.734130859375
2024-05-15,164.79359436035156
2024-05-16,164.4083251953125
2024-05-17,162.963623046875
2024-05-20,163.734130859375
2024-05-21,163.05992126464844
2024-05-22,164.21571350097656
2024-05-23,160.26681518554688
2024-05-24,160.94102478027344
2024-05-27,161.90415954589844
2024-05-28,161.13365173339844
2024-05-29,159.59262084960938
2024-05-30,161.55926513671875
2024-05-31,160.18260192871094
2024-06-03,161.36260986328125
2024-06-04,159.1992950439453
2024-06-05,158.31431579589844
2024-06-06,158.90431213378906
2024-06-07,157.52764892578125
2024-06-10,156.9376678466797
2024-06-11,157.1343231201172
2024-06-12,159.49429321289062
2024-06-13,158.80596923828125
2024-06-14,156.34767150878906
2024-06-17,157.23265075683594
2024-06-18,159.49429321289062
2024-06-19,159.10096740722656
2024-06-20,160.6742706298828
2024-06-21,162.1492462158203
2024-06-24,163.82089233398438
2024-06-25,163.23089599609375
2024-06-26,159.8876190185547
2024-06-27,159.8876190185547
2024-06-28,158.80596923828125
2024-07-01,160.57594299316406
2024-07-02,162.93589782714844
2024-07-03,163.82089233398438
2024-07-04,165.49253845214844
2024-07-05,165.5908660888672
2024-07-08,165.98419189453125
2024-07-09,163.52589416503906
2024-07-10,164.7058868408203
2024-07-11,165.68919372558594
2024-07-12,167.4591827392578
2024-07-15,167.16416931152344
2024-07-16,167.8524932861328
2024-07-17,168.8358154296875
2024-07-18,167.8524932861328
2024-07-19,166.08251953125
2024-07-22,167.8524932861328
2024-07-23,167.26251220703125
2024-07-24,166.67251586914062
2024-07-25,167.75418090820312
2024-07-26,171.98243713378906
2024-07-29,172.0807647705078
2024-07-30,174.6374053955078
2024-07-31,174.44073486328125
2024-08-01,171.589111328125
2024-08-02,169.032470703125
2024-08-05,163.132568359375
2024-08-06,163.4275665283203
2024-08-07,167.6558380126953
2024-08-08,166.67251586914062
2024-08-09,167.6558380126953
2024-08-12,167.75418090820312
2024-08-13,168.24583435058594
2024-08-14,169.22915649414062
2024-08-15,170.50746154785156
2024-08-16,170.70413208007812
2024-08-19,170.50746154785156
2024-08-20,169.3274688720703
2024-08-21,169.8191375732422
2024-08-22,170.1141357421875
2024-08-23,169.1308135986328
2024-08-26,169.032470703125
2024-08-27,168.73748779296875
2024-08-28,168.5408172607422
2024-08-29,169.72080993652344
2024-08-30,176.8007049560547
2024-09-02,178.767333984375
2024-09-03,178.66900634765625
2024-09-04,179.0623321533203
2024-09-05,179.0623321533203
2024-09-06,177.19403076171875
2024-09-09,179.5540008544922
2024-09-10,178.767333984375
2024-09-11,178.66900634765625
2024-09-12,178.767333984375
2024-09-13,179.94732666015625
2024-09-16,180.14398193359375
2024-09-17,180.93063354492188
2024-09-18,184.86390686035156
2024-09-19,188.40386962890625
2024-09-20,186.33889770507812
2024-09-23,187.02720642089844
2024-09-24,188.50218200683594
2024-09-25,188.01052856445312
2024-09-26,189.1905059814453
2024-09-27,189.87884521484375
2024-09-30,187.5188751220703
2024-10-01,185.25723266601562
2024-10-02,184.56890869140625
2024-10-03,182.70062255859375
2024-10-04,184.66725158691406
2024-10-07,182.30728149414062
2024-10-08,183.58560180664062
2024-10-09,185.25723266601562
2024-10-10,184.47059631347656
2024-10-11,186.14222717285156
2024-10-14,185.94557189941406
2024-10-15,187.223876953125
2024-10-16,187.61720275878906
2024-10-17,188.50218200683594
2024-10-18,187.81387329101562
2024-10-21,186.63389587402344
2024-10-22,186.0438995361328
2024-10-23,185.15890502929688
2024-10-24,184.7655792236328
2024-10-25,184.96224975585938
2024-10-28,187.42054748535156
2024-10-29,185.84722900390625
2024-10-30,184.86390686035156
2024-10-31,183.58560180664062
2024-11-01,184.7655792236328
2024-11-04,184.17559814453125
2024-11-05,184.7655792236328
2024-11-06,182.79893493652344
2024-11-07,183.48727416992188
2024-11-08,182.30728149414062
2024-11-11,183.78225708007812
2024-11-12,180.24232482910156
2024-11-13,178.86566162109375
2024-11-14,181.81561279296875
2024-11-15,183.2906036376953
2024-11-18,182.40560913085938
2024-11-19,181.61895751953125
2024-11-20,182.30728149414062
2024-11-21,184.7655792236328
2024-11-22,187.32220458984375
2024-11-25,178.37400817871094
2024-11-26,176.3090362548828
2024-11-27,181.91395568847656
2024-11-28,182.89727783203125
2024-11-29,184.7655792236328
2024-12-02,184.66725158691406
2024-12-03,184.86390686035156
2024-12-04,184.66725158691406
2024-12-05,185.65057373046875
2024-12-06,184.47059631347656
2024-12-09,185.7489013671875
2024-12-10,186.73220825195312
2024-12-11,185.94557189941406
2024-12-12,186.73220825195312
2024-12-13,187.223876953125
2024-12-16,185.84722900390625
2024-12-17,185.15890502929688
2024-12-18,185.35557556152344
2024-12-19,184.17559814453125
2024-12-20,183.68392944335938
2024-12-23,183.9789276123047
2024-12-24,185.94557189941406
2024-12-27,186.83055114746094
2024-12-30,186.43722534179688
2024-12-31,187.32220458984375
2025-01-02,190.173828125
2025-01-03,190.56716918945312
2025-01-06,192.33714294433594
2025-01-07,194.00877380371094
2025-01-08,191.9438018798828
2025-01-09,191.84547424316406
2025-01-10,190.4688262939453
2025-01-13,188.9938507080078
2025-01-14,188.89552307128906
2025-01-15,185.65057373046875
2025-01-16,187.32220458984375
2025-01-17,189.9771728515625
2025-01-20,189.87884521484375
2025-01-21,189.9771728515625
2025-01-22,191.35382080078125
2025-01-23,192.23880004882812
2025-01-24,180.93063354492188
2025-01-27,181.2256317138672
2025-01-28,182.5039520263672
2025-01-29,181.71730041503906
2025-01-30,184.66725158691406
2025-01-31,184.47059631347656
2025-02-03,182.5039520263672
2025-02-04,182.30728149414062
2025-02-05,182.5039520263672
2025-02-06,183.9789276123047
2025-02-07,187.02720642089844
2025-02-10,188.20718383789062
2025-02-11,188.40386962890625
2025-02-12,189.38719177246094
2025-02-13,191.05882263183594
2025-02-14,190.173828125
2025-02-17,191.55047607421875
2025-02-18,190.96047973632812
2025-02-19,190.2721710205078
2025-02-20,191.25547790527344
2025-02-21,192.53379821777344
2025-02-24,193.0254669189453
2025-02-25,190.56716918945312
2025-02-26,194.99209594726562
2025-02-27,194.79544067382812
2025-02-28,192.53379821777344
2025-03-03,196.36874389648438
2025-03-04,192.73046875
2025-03-05,195.9754180908203
2025-03-06,195.1887664794922
2025-03-07,194.8937530517578
2025-03-10,192.82879638671875
2025-03-11,187.5188751220703
2025-03-12,191.6488037109375
2025-03-13,193.123779296875
2025-03-14,194.00877380371094
2025-03-17,196.07374572753906
2025-03-18,196.46707153320312
2025-03-19,198.4337158203125
2025-03-20,199.8103485107422
2025-03-21,200.00701904296875
2025-03-24,201.97364807128906
2025-03-25,203.74362182617188
2025-03-26,203.1536407470703
2025-03-27,202.3669891357422
2025-03-28,200.59701538085938
2025-03-31,196.46707153320312
2025-04-01,198.63037109375
2025-04-02,200.59701538085938
2025-04-03,198.237060546875
2025-04-04,185.65057373046875
2025-04-07,176.40736389160156
2025-04-08,184.17559814453125
2025-04-09,178.96400451660156
2025-04-10,186.33889770507812
2025-04-11,188.01052856445312
2025-04-14,193.4187774658203
2025-04-15,195.9754180908203
2025-04-16,199.22036743164062
2025-04-17,198.4337158203125
2025-04-22,200.4003448486328
2025-04-23,203.35031127929688
2025-04-24,206.10360717773438
2025-04-25,207.48023986816406
2025-04-28,208.66021728515625
2025-04-29,207.67691040039062
2025-04-30,211.6101837158203
2025-05-02,215.54345703125
2025-05-05,215.15013122558594
2025-05-06,217.3134307861328
2025-05-07,218.6900634765625
2025-05-08,219.6733856201172
2025-05-09,220.85337829589844
2025-05-12,220.46005249023438
2025-05-13,222.4266815185547
2025-05-14,225.57330322265625
2025-05-15,222.8200225830078
2025-05-16,224.78665161132812
2025-05-19,224.78665161132812
2025-05-20,228.52325439453125
2025-05-21,231.66989135742188
2025-05-22,227.7366180419922
2025-05-23,226.16329956054688
2025-05-26,227.7366180419922
2025-05-27,226.16329956054688
2025-05-28,224.0
2025-05-29,224.39999389648438
2025-05-30,224.0
2025-06-02,226.1999969482422
2025-06-03,225.0
2025-06-04,224.8000030517578
2025-06-05,226.39999389648438
2025-06-06,226.60000610351562
2025-06-09,226.60000610351562
2025-06-10,225.39999389648438
2025-06-11,225.0
2025-06-12,225.0
2025-06-13,222.1999969482422
2025-06-16,223.0
2025-06-17,220.39999389648438
2025-06-18,221.39999389648438
2025-06-19,215.0
2025-06-20,214.39999389648438
2025-06-23,213.60000610351562
2025-06-24,214.8000030517578
2025-06-25,215.1999969482422
2025-06-26,216.1999969482422
2025-06-27,217.60000610351562
2025-06-30,217.0
2025-07-01,216.39999389648438
2025-07-02,214.8000030517578
2025-07-03,215.1999969482422
2025-07-04,215.0
2025-07-07,216.1999969482422
2025-07-08,214.1999969482422
2025-07-09,214.39999389648438
2025-07-10,213.39999389648438
2025-07-11,213.8000030517578
2025-07-14,214.0
2025-07-15,211.8000030517578
2025-07-16,210.1999969482422
2025-07-17,211.39999389648438
2025-07-18,210.60000610351562
2025-07-21,211.8000030517578
2025-07-22,211.60000610351562
2025-07-23,213.0
2025-07-24,212.1999969482422
2025-07-25,211.39999389648438
2025-07-28,212.60000610351562
2025-07-29,215.8000030517578
2025-07-30,215.60000610351562
2025-07-31,215.39999389648438
2025-08-01,212.60000610351562
2025-08-04,215.8000030517578
2025-08-05,216.8000030517578
2025-08-06,218.0
2025-08-07,220.1999969482422
2025-08-08,220.39999389648438
2025-08-11,222.39999389648438
2025-08-12,225.0
2025-08-13,225.39999389648438
2025-08-14,228.8000030517578
2025-08-15,228.8000030517578
2025-08-18,230.1999969482422
2025-08-19,230.8000030517578
2025-08-20,228.39999389648438
2025-08-21,227.8000030517578
2025-08-22,229.0
