Date,UPS
2023-01-04,157.61233520507812
2023-01-05,154.70230102539062
2023-01-06,159.24972534179688
2023-01-09,161.6881103515625
2023-01-10,159.0895538330078
2023-01-11,162.16867065429688
2023-01-12,162.8094024658203
2023-01-13,162.0974578857422
2023-01-17,159.2942352294922
2023-01-18,157.26524353027344
2023-01-19,156.7579803466797
2023-01-20,158.52003479003906
2023-01-23,160.61131286621094
2023-01-24,160.17529296875
2023-01-25,157.9237823486328
2023-01-26,159.9171600341797
2023-01-27,162.0440673828125
2023-01-30,157.48773193359375
2023-01-31,164.83839416503906
2023-02-01,164.61590576171875
2023-02-02,170.23126220703125
2023-02-03,170.56053161621094
2023-02-06,167.9797821044922
2023-02-07,167.56150817871094
2023-02-08,165.84400939941406
2023-02-09,164.4112548828125
2023-02-10,164.82948303222656
2023-02-13,166.77841186523438
2023-02-14,166.20889282226562
2023-02-15,166.27113342285156
2023-02-16,165.1231689453125
2023-02-17,164.47679138183594
2023-02-21,160.21249389648438
2023-02-22,158.55166625976562
2023-02-23,161.54116821289062
2023-02-24,161.72967529296875
2023-02-27,163.59701538085938
2023-02-28,163.83041381835938
2023-03-01,164.3600616455078
2023-03-02,165.79649353027344
2023-03-03,166.69422912597656
2023-03-06,167.43936157226562
2023-03-07,164.5306396484375
2023-03-08,165.45533752441406
2023-03-09,164.18052673339844
2023-03-10,162.9775390625
2023-03-13,163.59701538085938
2023-03-14,166.13763427734375
2023-03-15,165.5092010498047
2023-03-16,168.70521545410156
2023-03-17,167.69073486328125
2023-03-20,164.72817993164062
2023-03-21,167.69073486328125
2023-03-22,166.56854248046875
2023-03-23,166.34410095214844
2023-03-24,167.04437255859375
2023-03-27,168.1665496826172
2023-03-28,168.53460693359375
2023-03-29,171.8922119140625
2023-03-30,171.5510711669922
2023-03-31,174.15455627441406
2023-04-03,173.9121551513672
2023-04-04,171.1201171875
2023-04-05,170.03387451171875
2023-04-06,169.29769897460938
2023-04-10,170.80593872070312
2023-04-11,172.7720184326172
2023-04-12,170.43785095214844
2023-04-13,171.47027587890625
2023-04-14,173.1490478515625
2023-04-17,173.52610778808594
2023-04-18,174.271240234375
2023-04-19,175.98593139648438
2023-04-20,175.04330444335938
2023-04-21,175.2498016357422
2023-04-24,175.82437133789062
2023-04-25,158.26434326171875
2023-04-26,154.9247589111328
2023-04-27,159.58404541015625
2023-04-28,161.42445373535156
2023-05-01,163.570068359375
2023-05-02,159.6558837890625
2023-05-03,157.85140991210938
2023-05-04,155.57110595703125
2023-05-05,157.77059936523438
2023-05-08,156.5586395263672
2023-05-09,155.31971740722656
2023-05-10,154.02696228027344
2023-05-11,152.8240203857422
2023-05-12,152.72430419921875
2023-05-15,153.04151916503906
2023-05-16,151.01123046875
2023-05-17,155.3165283203125
2023-05-18,155.0264892578125
2023-05-19,154.92677307128906
2023-05-22,155.45248413085938
2023-05-23,153.89352416992188
2023-05-24,152.01731872558594
2023-05-25,155.1986846923828
2023-05-26,155.50686645507812
2023-05-30,153.8663330078125
2023-05-31,151.36473083496094
2023-06-01,152.11700439453125
2023-06-02,154.2107391357422
2023-06-05,152.13516235351562
2023-06-06,151.8994903564453
2023-06-07,155.44342041015625
2023-06-08,155.42530822753906
2023-06-09,154.52798461914062
2023-06-12,155.44342041015625
2023-06-13,156.70330810546875
2023-06-14,158.50698852539062
2023-06-15,162.2412567138672
2023-06-16,161.8605499267578
2023-06-20,160.67320251464844
2023-06-21,157.3740234375
2023-06-22,155.33465576171875
2023-06-23,153.44033813476562
2023-06-26,156.57638549804688
2023-06-27,158.316650390625
2023-06-28,159.21392822265625
2023-06-29,159.5674591064453
2023-06-30,162.46783447265625
2023-07-03,166.5646514892578
2023-07-05,163.1204376220703
2023-07-06,162.49502563476562
2023-07-07,162.93006896972656
2023-07-10,164.35311889648438
2023-07-11,167.89703369140625
2023-07-12,169.02999877929688
2023-07-13,168.00579833984375
2023-07-14,167.91514587402344
2023-07-17,165.63107299804688
2023-07-18,167.2897491455078
2023-07-19,168.60398864746094
2023-07-20,169.4378662109375
2023-07-21,169.76414489746094
2023-07-24,170.706787109375
2023-07-25,167.3985137939453
2023-07-26,167.12661743164062
2023-07-27,169.05718994140625
2023-07-28,170.2989044189453
2023-07-31,169.61009216308594
2023-08-01,168.13270568847656
2023-08-02,166.18397521972656
2023-08-03,164.50718688964844
2023-08-04,163.99960327148438
2023-08-07,165.09632873535156
2023-08-08,163.64613342285156
2023-08-09,162.57659912109375
2023-08-10,163.4920196533203
2023-08-11,161.53480529785156
2023-08-14,160.51963806152344
2023-08-15,158.46180725097656
2023-08-16,156.15704345703125
2023-08-17,156.15704345703125
2023-08-18,156.6143341064453
2023-08-21,154.09921264648438
2023-08-22,152.60841369628906
2023-08-23,154.45590209960938
2023-08-24,152.73646545410156
2023-08-25,154.44674682617188
2023-08-28,154.41928100585938
2023-08-29,157.0807647705078
2023-08-30,157.31854248046875
2023-08-31,154.9314727783203
2023-09-01,153.65106201171875
2023-09-05,149.96527099609375
2023-09-06,148.447021484375
2023-09-07,148.38302612304688
2023-09-08,147.2855224609375
2023-09-11,147.14833068847656
2023-09-12,143.19729614257812
2023-09-13,144.3588104248047
2023-09-14,147.00198364257812
2023-09-15,146.78250122070312
2023-09-18,144.90760803222656
2023-09-19,144.5143280029297
2023-09-20,144.17591857910156
2023-09-21,142.1546630859375
2023-09-22,140.64559936523438
2023-09-25,141.13034057617188
2023-09-26,138.92616271972656
2023-09-27,139.39260864257812
2023-09-28,142.2186737060547
2023-09-29,142.5570831298828
2023-10-02,141.83456420898438
2023-10-03,140.61814880371094
2023-10-04,140.59071350097656
2023-10-05,140.2797393798828
2023-10-06,141.09373474121094
2023-10-09,141.1577606201172
2023-10-10,142.26441955566406
2023-10-11,142.0357666015625
2023-10-12,142.10894775390625
2023-10-13,141.83456420898438
2023-10-16,143.27047729492188
2023-10-17,143.7552032470703
2023-10-18,140.6821746826172
2023-10-19,139.07249450683594
2023-10-20,138.98101806640625
2023-10-23,135.505615234375
2023-10-24,136.56654357910156
2023-10-25,134.38063049316406
2023-10-26,126.40543365478516
2023-10-27,123.31412506103516
2023-10-30,126.92675018310547
2023-10-31,129.18577575683594
2023-11-01,127.85963439941406
2023-11-02,129.86257934570312
2023-11-03,130.6582794189453
2023-11-06,130.11868286132812
2023-11-07,129.7345428466797
2023-11-08,129.82598876953125
2023-11-09,127.99681091308594
2023-11-10,127.7932357788086
2023-11-13,127.84878540039062
2023-11-14,132.4752655029297
2023-11-15,136.17648315429688
2023-11-16,135.93589782714844
2023-11-17,136.9259796142578
2023-11-20,138.39720153808594
2023-11-21,138.58226013183594
2023-11-22,139.4890594482422
2023-11-24,140.67344665527344
2023-11-27,138.4156951904297
2023-11-28,139.4798126220703
2023-11-29,140.91400146484375
2023-11-30,140.28482055664062
2023-12-01,143.3383026123047
2023-12-04,144.27285766601562
2023-12-05,142.6443328857422
2023-12-06,143.68992614746094
2023-12-07,144.80953979492188
2023-12-08,144.6244659423828
2023-12-11,144.143310546875
2023-12-12,143.763916015625
2023-12-13,145.50350952148438
2023-12-14,150.23179626464844
2023-12-15,150.76844787597656
2023-12-18,149.5008087158203
2023-12-19,149.54705810546875
2023-12-20,145.2351837158203
2023-12-21,145.42022705078125
2023-12-22,146.42881774902344
2023-12-26,146.22525024414062
2023-12-27,145.12413024902344
2023-12-28,145.55902099609375
2023-12-29,145.4849853515625
2024-01-02,146.5120849609375
2024-01-03,145.7718505859375
2024-01-04,145.26295471191406
2024-01-05,146.86370849609375
2024-01-08,147.97406005859375
2024-01-09,147.9925537109375
2024-01-10,149.1769561767578
2024-01-11,147.35411071777344
2024-01-12,146.4843292236328
2024-01-16,143.7269287109375
2024-01-17,143.01443481445312
2024-01-18,144.8372802734375
2024-01-19,145.17041015625
2024-01-22,146.75267028808594
2024-01-23,148.10360717773438
2024-01-24,144.88356018066406
2024-01-25,147.7797393798828
2024-01-26,147.40036010742188
2024-01-29,146.21600341796875
2024-01-30,134.22409057617188
2024-01-31,131.3001251220703
2024-02-01,131.7720489501953
2024-02-02,131.25387573242188
2024-02-05,128.69078063964844
2024-02-06,135.01986694335938
2024-02-07,136.24124145507812
2024-02-08,136.87045288085938
2024-02-09,135.33444213867188
2024-02-12,136.43556213378906
2024-02-13,134.07603454589844
2024-02-14,133.44683837890625
2024-02-15,136.0006561279297
2024-02-16,138.86383056640625
2024-02-20,139.07904052734375
2024-02-21,138.73284912109375
2024-02-22,140.0989227294922
2024-02-23,139.06968688964844
2024-02-26,138.0123748779297
2024-02-27,138.73284912109375
2024-02-28,138.2650146484375
2024-02-29,138.7234649658203
2024-03-01,138.53634643554688
2024-03-04,140.92233276367188
2024-03-05,140.03343200683594
2024-03-06,142.73756408691406
2024-03-07,143.54222106933594
2024-03-08,144.05685424804688
2024-03-11,144.79605102539062
2024-03-12,147.2568817138672
2024-03-13,144.80538940429688
2024-03-14,143.9913330078125
2024-03-15,143.5048065185547
2024-03-18,141.932861328125
2024-03-19,143.34573364257812
2024-03-20,144.80538940429688
2024-03-21,145.32936096191406
2024-03-22,146.21826171875
2024-03-25,146.4989471435547
2024-03-26,134.54100036621094
2024-03-27,137.85330200195312
2024-03-28,139.06968688964844
2024-04-01,138.12464904785156
2024-04-02,139.55624389648438
2024-04-03,142.47555541992188
2024-04-04,140.35157775878906
2024-04-05,141.62408447265625
2024-04-08,140.45448303222656
2024-04-09,140.88491821289062
2024-04-10,137.7877960205078
2024-04-11,139.42526245117188
2024-04-12,135.58895874023438
2024-04-15,135.5328369140625
2024-04-16,133.6988983154297
2024-04-17,133.10008239746094
2024-04-18,133.55856323242188
2024-04-19,133.5866241455078
2024-04-22,136.01004028320312
2024-04-23,139.2942352294922
2024-04-24,137.18896484375
2024-04-25,137.909423828125
2024-04-26,138.09658813476562
2024-04-29,138.9948272705078
2024-04-30,137.99365234375
2024-05-01,136.5340118408203
2024-05-02,137.75039672851562
2024-05-03,137.01119995117188
2024-05-06,137.2357635498047
2024-05-07,137.62875366210938
2024-05-08,138.2650146484375
2024-05-09,138.53634643554688
2024-05-10,139.42567443847656
2024-05-13,142.4815673828125
2024-05-14,139.96495056152344
2024-05-15,139.96495056152344
2024-05-16,141.59222412109375
2024-05-17,141.19488525390625
2024-05-20,139.63381958007812
2024-05-21,137.580810546875
2024-05-22,136.01974487304688
2024-05-23,131.6014862060547
2024-05-24,131.1852264404297
2024-05-28,130.16342163085938
2024-05-29,127.16431427001953
2024-05-30,129.48223876953125
2024-05-31,131.44064331054688
2024-06-03,130.95816040039062
2024-06-04,128.3185577392578
2024-06-05,130.15396118164062
2024-06-06,130.14450073242188
2024-06-07,130.22018432617188
2024-06-10,130.25804138183594
2024-06-11,129.9458465576172
2024-06-12,129.07542419433594
2024-06-13,127.6184310913086
2024-06-14,128.33746337890625
2024-06-17,128.52670288085938
2024-06-18,126.96563720703125
2024-06-20,129.49169921875
2024-06-21,129.2362518310547
2024-06-24,131.1284637451172
2024-06-25,127.11700439453125
2024-06-26,130.70269775390625
2024-06-27,128.5077667236328
2024-06-28,129.4727783203125
2024-07-01,128.62130737304688
2024-07-02,127.63735961914062
2024-07-03,128.2428741455078
2024-07-05,128.99972534179688
2024-07-08,128.22393798828125
2024-07-09,127.04132080078125
2024-07-10,128.33746337890625
2024-07-11,130.78787231445312
2024-07-12,134.67630004882812
2024-07-15,136.37924194335938
2024-07-16,139.38783264160156
2024-07-17,139.4351348876953
2024-07-18,136.95635986328125
2024-07-19,137.35374450683594
2024-07-22,137.35374450683594
2024-07-23,120.79711151123047
2024-07-24,121.6012954711914
2024-07-25,120.22945404052734
2024-07-26,121.88511657714844
2024-07-29,121.6769790649414
2024-07-30,122.0743408203125
2024-07-31,123.34210205078125
2024-08-01,123.54077911376953
2024-08-02,121.15663146972656
2024-08-05,119.22660064697266
2024-08-06,117.78854370117188
2024-08-07,116.67214965820312
2024-08-08,119.40636444091797
2024-08-09,119.0373764038086
2024-08-12,118.12913513183594
2024-08-13,119.6712646484375
2024-08-14,119.60503387451172
2024-08-15,121.62020874023438
2024-08-16,122.6609115600586
2024-08-19,123.5519790649414
2024-08-20,123.48491668701172
2024-08-21,122.54593658447266
2024-08-22,121.53030395507812
2024-08-23,122.6130142211914
2024-08-26,123.8489990234375
2024-08-27,122.54593658447266
2024-08-28,121.86565399169922
2024-08-29,121.6644515991211
2024-08-30,123.1687240600586
2024-09-03,122.16268157958984
2024-09-04,123.52323150634766
2024-09-05,122.06686401367188
2024-09-06,122.20101165771484
2024-09-09,123.48491668701172
2024-09-10,124.39514923095703
2024-09-11,123.12081909179688
2024-09-12,123.0441665649414
2024-09-13,121.91355895996094
2024-09-16,123.51365661621094
2024-09-17,125.1808090209961
2024-09-18,125.1808090209961
2024-09-19,126.59886169433594
2024-09-20,123.21663665771484
2024-09-23,123.35077667236328
2024-09-24,124.09812927246094
2024-09-25,126.00481414794922
2024-09-26,127.7486343383789
2024-09-27,128.6396942138672
2024-09-30,130.6326141357422
2024-10-01,127.69115447998047
2024-10-02,127.4420166015625
2024-10-03,125.24789428710938
2024-10-04,125.75569152832031
2024-10-07,125.7077865600586
2024-10-08,125.47784423828125
2024-10-09,127.43243408203125
2024-10-10,127.27914428710938
2024-10-11,128.96546936035156
2024-10-14,128.93673706054688
2024-10-15,128.19894409179688
2024-10-16,130.15354919433594
2024-10-17,129.74156188964844
2024-10-18,130.2397918701172
2024-10-21,125.83235931396484
2024-10-22,125.83235931396484
2024-10-23,125.90901184082031
2024-10-24,132.55850219726562
2024-10-25,131.677001953125
2024-10-28,129.6744842529297
2024-10-29,128.68760681152344
2024-10-30,128.19894409179688
2024-10-31,128.4480743408203
2024-11-01,128.4384765625
2024-11-04,127.43243408203125
2024-11-05,128.23727416992188
2024-11-06,128.3139190673828
2024-11-07,128.5343017578125
2024-11-08,126.89588165283203
2024-11-11,126.10063934326172
2024-11-12,124.69216918945312
2024-11-13,128.08396911621094
2024-11-14,127.08751678466797
2024-11-15,128.45765686035156
2024-11-18,131.0667724609375
2024-11-19,129.19479370117188
2024-11-20,128.1181640625
2024-11-21,127.41981506347656
2024-11-22,130.76608276367188
2024-11-25,133.40428161621094
2024-11-26,130.90188598632812
2024-11-27,131.6002197265625
2024-11-29,131.63902282714844
2024-12-02,129.99014282226562
2024-12-03,125.80973815917969
2024-12-04,124.90769958496094
2024-12-05,123.75347900390625
2024-12-06,121.83302307128906
2024-12-09,124.66522216796875
2024-12-10,126.30439758300781
2024-12-11,125.23747253417969
2024-12-12,125.1016845703125
2024-12-13,124.88829803466797
2024-12-16,124.68461608886719
2024-12-17,123.4916000366211
2024-12-18,120.09683990478516
2024-12-19,118.96202087402344
2024-12-20,121.90091705322266
2024-12-23,121.96881103515625
2024-12-24,122.4634780883789
2024-12-26,122.56046295166016
2024-12-27,122.31798553466797
2024-12-30,121.55174255371094
2024-12-31,122.30828094482422
2025-01-02,120.14533996582031
2025-01-03,120.0677490234375
2025-01-06,120.47511291503906
2025-01-07,121.22196197509766
2025-01-08,122.94844055175781
2025-01-10,119.57308197021484
2025-01-13,121.25106811523438
2025-01-14,122.05609893798828
2025-01-15,123.6370849609375
2025-01-16,126.03282165527344
2025-01-17,125.82913208007812
2025-01-21,128.8747100830078
2025-01-22,128.5643310546875
2025-01-23,129.59246826171875
2025-01-24,129.0299072265625
2025-01-27,132.16278076171875
2025-01-28,131.34803771972656
2025-01-29,129.75735473632812
2025-01-30,111.44506072998047
2025-01-31,110.79520416259766
2025-02-03,107.94361114501953
2025-02-04,108.40917205810547
2025-02-05,108.53526306152344
2025-02-06,110.05805969238281
2025-02-07,109.7088851928711
2025-02-10,110.7273178100586
2025-02-11,111.08618927001953
2025-02-12,110.82430267333984
2025-02-13,112.16281127929688
2025-02-14,112.7253646850586
2025-02-18,113.55176544189453
2025-02-19,113.1385726928711
2025-02-20,114.7126693725586
2025-02-21,114.4470443725586
2025-02-24,114.27979278564453
2025-02-25,116.19822692871094
2025-02-26,114.99797821044922
2025-02-27,115.72599792480469
2025-02-28,117.10334014892578
2025-03-03,117.32962036132812
2025-03-04,114.89959716796875
2025-03-05,117.09349822998047
2025-03-06,118.54954528808594
2025-03-07,119.65142059326172
2025-03-10,118.6676025390625
2025-03-11,114.47655487060547
2025-03-12,113.39436340332031
2025-03-13,113.36485290527344
2025-03-14,114.87008666992188
2025-03-17,116.14903259277344
2025-03-18,116.93608856201172
2025-03-19,115.56858825683594
2025-03-20,115.0865249633789
2025-03-21,113.23694610595703
2025-03-24,113.92562103271484
2025-03-25,108.17030334472656
2025-03-26,109.2131576538086
2025-03-27,109.2131576538086
2025-03-28,107.885009765625
2025-03-31,108.20966339111328
2025-04-01,107.4914779663086
2025-04-02,108.416259765625
2025-04-03,98.49942779541016
2025-04-04,96.12843322753906
2025-04-07,94.01322937011719
2025-04-08,90.4321517944336
2025-04-09,98.046875
2025-04-10,94.99703979492188
2025-04-11,95.50862884521484
2025-04-14,97.07289123535156
2025-04-15,94.93801879882812
2025-04-16,92.67523956298828
2025-04-17,94.86914825439453
2025-04-21,94.69206237792969
2025-04-22,95.27250671386719
2025-04-23,95.63652038574219
2025-04-24,97.31884002685547
2025-04-25,96.3251953125
2025-04-28,95.51846313476562
2025-04-29,95.16429901123047
2025-04-30,93.7574462890625
2025-05-01,93.06877136230469
2025-05-02,94.83963775634766
2025-05-05,94.01322937011719
2025-05-06,92.29155731201172
2025-05-07,92.43913269042969
2025-05-08,95.38072967529297
2025-05-09,94.337890625
2025-05-12,99.57177734375
2025-05-13,98.1944351196289
2025-05-14,98.03703308105469
2025-05-15,98.72570037841797
2025-05-16,99.68000030517578
2025-05-19,99.11000061035156
2025-05-20,97.55000305175781
2025-05-21,95.8499984741211
2025-05-22,96.97000122070312
2025-05-23,95.37000274658203
2025-05-27,97.55000305175781
2025-05-28,96.73999786376953
2025-05-29,98.0999984741211
2025-05-30,97.54000091552734
2025-06-02,97.36000061035156
2025-06-03,98.08000183105469
2025-06-04,98.55000305175781
2025-06-05,96.87000274658203
2025-06-06,98.25
2025-06-09,99.30999755859375
2025-06-10,102.45999908447266
2025-06-11,101.16000366210938
2025-06-12,100.91999816894531
2025-06-13,100.0
2025-06-16,101.08999633789062
2025-06-17,99.66999816894531
2025-06-18,99.20999908447266
2025-06-20,99.2699966430664
2025-06-23,100.4000015258789
2025-06-24,100.62000274658203
2025-06-25,99.37000274658203
2025-06-26,100.5999984741211
2025-06-27,101.18000030517578
2025-06-30,100.94000244140625
2025-07-01,104.47000122070312
2025-07-02,105.54000091552734
2025-07-03,104.12999725341797
2025-07-07,100.8499984741211
2025-07-08,102.37999725341797
2025-07-09,102.1500015258789
2025-07-10,102.91999816894531
2025-07-11,101.2699966430664
2025-07-14,100.12000274658203
2025-07-15,99.52999877929688
2025-07-16,99.62999725341797
2025-07-17,99.5
2025-07-18,99.22000122070312
2025-07-21,98.9000015258789
2025-07-22,101.13999938964844
2025-07-23,103.52999877929688
2025-07-24,102.52999877929688
2025-07-25,103.55999755859375
2025-07-28,101.58000183105469
2025-07-29,90.83999633789062
2025-07-30,87.18000030517578
2025-07-31,86.16000366210938
2025-08-01,84.5
