Date,TRIVENI.NS
2023-03-17,272.7222900390625
2023-03-20,266.5429992675781
2023-03-21,268.161376953125
2023-03-22,271.3491516113281
2023-03-23,272.4770812988281
2023-03-24,261.3445739746094
2023-03-27,248.59365844726562
2023-03-28,249.77066040039062
2023-03-29,265.16986083984375
2023-03-31,265.9544982910156
2023-04-03,271.88861083984375
2023-04-05,272.91845703125
2023-04-06,271.741455078125
2023-04-10,269.28936767578125
2023-04-11,266.7882385253906
2023-04-12,264.13995361328125
2023-04-13,260.7070007324219
2023-04-17,267.1315002441406
2023-04-18,270.515380859375
2023-04-19,279.24493408203125
2023-04-20,283.90386962890625
2023-04-21,283.31536865234375
2023-04-24,277.18511962890625
2023-04-25,284.443359375
2023-04-26,285.0809020996094
2023-04-27,284.8847351074219
2023-04-28,281.1575012207031
2023-05-02,272.82037353515625
2023-05-03,274.5859069824219
2023-05-04,273.9483642578125
2023-05-05,272.6732482910156
2023-05-08,274.78204345703125
2023-05-09,272.96746826171875
2023-05-10,271.0058288574219
2023-05-11,271.5452880859375
2023-05-12,261.24652099609375
2023-05-15,262.2763671875
2023-05-16,257.02886962890625
2023-05-17,259.5299987792969
2023-05-18,265.6602478027344
2023-05-19,263.110107421875
2023-05-22,260.6089782714844
2023-05-23,261.442626953125
2023-05-24,261.3445739746094
2023-05-25,259.6771545410156
2023-05-26,269.04412841796875
2023-05-29,273.8992919921875
2023-05-30,269.3384094238281
2023-05-31,269.77978515625
2023-06-01,268.9460754394531
2023-06-02,269.63262939453125
2023-06-05,272.5261535644531
2023-06-06,272.0847473144531
2023-06-07,287.4349060058594
2023-06-08,287.48394775390625
2023-06-09,289.1513366699219
2023-06-12,288.07244873046875
2023-06-13,278.6073303222656
2023-06-14,281.89312744140625
2023-06-15,278.55828857421875
2023-06-16,280.91229248046875
2023-06-19,280.51995849609375
2023-06-20,281.64794921875
2023-06-21,280.7161560058594
2023-06-22,283.31536865234375
2023-06-23,280.7161560058594
2023-06-26,278.11688232421875
2023-06-27,281.255615234375
2023-06-28,274.24261474609375
2023-06-30,277.675537109375
2023-07-03,275.1253662109375
2023-07-04,272.5751953125
2023-07-05,276.2532958984375
2023-07-06,276.59661865234375
2023-07-07,275.5667724609375
2023-07-10,273.21270751953125
2023-07-11,270.8096618652344
2023-07-12,271.30010986328125
2023-07-13,273.310791015625
2023-07-14,276.2532958984375
2023-07-17,279.4410400390625
2023-07-18,276.7437438964844
2023-07-19,279.19586181640625
2023-07-20,279.4901123046875
2023-07-21,298.2731628417969
2023-07-24,311.2693176269531
2023-07-25,322.4999084472656
2023-07-26,301.0195007324219
2023-07-27,297.2923278808594
2023-07-28,291.5544128417969
2023-07-31,293.9084167480469
2023-08-01,292.0939025878906
2023-08-02,286.9444580078125
2023-08-03,294.1536560058594
2023-08-04,298.91070556640625
2023-08-07,296.8019104003906
2023-08-08,294.1536560058594
2023-08-09,295.37969970703125
2023-08-10,293.07470703125
2023-08-11,284.49237060546875
2023-08-14,282.2364501953125
2023-08-16,282.2854919433594
2023-08-17,288.07244873046875
2023-08-18,286.6992492675781
2023-08-21,298.0769958496094
2023-08-22,297.6356201171875
2023-08-23,300.2839050292969
2023-08-24,300.7742919921875
2023-08-25,299.89154052734375
2023-08-28,295.42877197265625
2023-08-29,297.4884948730469
2023-08-30,299.9896545410156
2023-08-31,308.2777099609375
2023-09-01,312.3907470703125
2023-09-04,332.7080383300781
2023-09-05,331.61785888671875
2023-09-06,345.7408142089844
2023-09-07,342.618896484375
2023-09-08,342.37115478515625
2023-09-11,351.8360290527344
2023-09-12,328.49591064453125
2023-09-13,351.7369079589844
2023-09-14,373.9372253417969
2023-09-15,380.5775451660156
2023-09-18,384.29412841796875
2023-09-20,373.78857421875
2023-09-21,365.1165771484375
2023-09-22,378.198974609375
2023-09-25,386.32586669921875
2023-09-26,378.3476257324219
2023-09-27,381.0730895996094
2023-09-28,383.600341796875
2023-09-29,376.3158874511719
2023-10-03,372.54974365234375
2023-10-04,373.54083251953125
2023-10-05,375.7707824707031
2023-10-06,378.3971252441406
2023-10-09,372.7479553222656
2023-10-10,383.0057373046875
2023-10-11,382.0641784667969
2023-10-12,387.46563720703125
2023-10-13,379.5864562988281
2023-10-16,380.1315612792969
2023-10-17,380.6766662597656
2023-10-18,394.8492126464844
2023-10-19,394.5518798828125
2023-10-20,384.49237060546875
2023-10-23,351.4891052246094
2023-10-25,355.4534912109375
2023-10-26,359.66558837890625
2023-10-27,366.9996337890625
2023-10-30,367.0987548828125
2023-10-31,353.2235412597656
2023-11-01,350.2007141113281
2023-11-02,359.4178466796875
2023-11-03,357.9807434082031
2023-11-06,362.63885498046875
2023-11-07,365.3148193359375
2023-11-08,363.87774658203125
2023-11-09,357.4852294921875
2023-11-10,352.4306640625
2023-11-13,357.4852294921875
2023-11-15,360.06201171875
2023-11-16,355.8995056152344
2023-11-17,359.76470947265625
2023-11-20,363.6795349121094
2023-11-21,366.9005432128906
2023-11-22,359.5169372558594
2023-11-23,375.0274658203125
2023-11-24,372.103759765625
2023-11-28,375.869873046875
2023-11-29,375.0770263671875
2023-11-30,383.8481140136719
2023-12-01,384.0463562011719
2023-12-04,388.4071350097656
2023-12-05,382.9561462402344
2023-12-06,360.210693359375
2023-12-07,342.96575927734375
2023-12-08,330.2798767089844
2023-12-11,342.17291259765625
2023-12-12,339.10052490234375
2023-12-13,343.26312255859375
2023-12-14,335.1361999511719
2023-12-15,336.0281677246094
2023-12-18,343.7586669921875
2023-12-19,341.0331726074219
2023-12-20,327.45526123046875
2023-12-21,336.0281677246094
2023-12-22,328.1985778808594
2023-12-26,331.7169494628906
2023-12-27,333.45135498046875
2023-12-28,343.2135314941406
2023-12-29,341.6278381347656
2024-01-01,342.0242614746094
2024-01-02,336.6723937988281
2024-01-03,335.6317443847656
2024-01-04,337.9607849121094
2024-01-05,338.1094665527344
2024-01-08,335.9290771484375
2024-01-09,338.0103454589844
2024-01-10,335.28485107421875
2024-01-11,330.0816345214844
2024-01-12,331.1718444824219
2024-01-15,331.9151611328125
2024-01-16,330.7258605957031
2024-01-17,325.4235534667969
2024-01-18,331.6673583984375
2024-01-19,338.3077087402344
2024-01-23,322.1033935546875
2024-01-24,323.193603515625
2024-01-25,327.3561706542969
2024-01-29,327.8516845703125
2024-01-30,325.1757507324219
2024-01-31,339.1996765136719
2024-02-01,333.9468994140625
2024-02-02,334.888427734375
2024-02-05,346.7814636230469
2024-02-06,349.5069580078125
2024-02-07,358.87274169921875
2024-02-08,354.90838623046875
2024-02-09,347.627685546875
2024-02-12,332.71728515625
2024-02-13,330.7724304199219
2024-02-14,331.9692687988281
2024-02-15,335.0610656738281
2024-02-16,337.0058898925781
2024-02-19,345.83245849609375
2024-02-20,349.8218994140625
2024-02-21,349.522705078125
2024-02-22,347.1290283203125
2024-02-23,346.1815490722656
2024-02-26,341.9427795410156
2024-02-27,341.6934509277344
2024-02-28,336.25787353515625
2024-02-29,328.9772033691406
2024-03-01,321.5469055175781
2024-03-04,352.9136962890625
2024-03-05,344.6855163574219
2024-03-06,334.6620788574219
2024-03-07,334.4127502441406
2024-03-11,334.0138244628906
2024-03-12,321.84613037109375
2024-03-13,306.98553466796875
2024-03-14,313.46832275390625
2024-03-15,314.96435546875
2024-03-18,322.44451904296875
2024-03-19,315.911865234375
2024-03-20,317.90655517578125
2024-03-21,319.0534973144531
2024-03-22,317.3081359863281
2024-03-26,318.8041687011719
2024-03-27,313.5182189941406
2024-03-28,310.27679443359375
2024-04-01,330.5230712890625
2024-04-02,333.1162109375
2024-04-03,335.80908203125
2024-04-04,332.8170166015625
2024-04-05,331.2710876464844
2024-04-08,333.36553955078125
2024-04-09,336.60693359375
2024-04-10,338.00323486328125
2024-04-12,330.8222961425781
2024-04-15,323.1925354003906
2024-04-16,325.8853759765625
2024-04-18,328.1294250488281
2024-04-19,324.0901794433594
2024-04-22,358.9476623535156
2024-04-23,354.0606384277344
2024-04-24,355.3073425292969
2024-04-25,360.742919921875
2024-04-26,363.1365661621094
2024-04-29,370.1180419921875
2024-04-30,361.3912048339844
2024-05-02,362.48828125
2024-05-03,355.0081481933594
2024-05-06,347.3284912109375
2024-05-07,346.97943115234375
2024-05-08,353.9609069824219
2024-05-09,346.9295654296875
2024-05-10,343.4886779785156
2024-05-13,345.33380126953125
2024-05-14,354.958251953125
2024-05-15,354.50946044921875
2024-05-16,349.1736145019531
2024-05-17,364.1339111328125
2024-05-21,350.8192443847656
2024-05-22,350.0213623046875
2024-05-23,345.1842041015625
2024-05-24,343.7380065917969
2024-05-27,341.8430480957031
2024-05-28,340.69610595703125
2024-05-29,337.60430908203125
2024-05-30,328.2790222167969
2024-05-31,327.3315734863281
2024-06-03,331.91937255859375
2024-06-04,304.5420227050781
2024-06-05,326.733154296875
2024-06-06,315.1139831542969
2024-06-07,333.36553955078125
2024-06-10,338.4520568847656
2024-06-11,367.37530517578125
2024-06-12,371.1652526855469
2024-06-13,390.6136474609375
2024-06-14,393.2566223144531
2024-06-18,383.7817687988281
2024-06-19,413.0541076660156
2024-06-20,416.1459045410156
2024-06-21,402.0333557128906
2024-06-24,399.2906494140625
2024-06-25,399.73944091796875
2024-06-26,393.9548034667969
2024-06-27,395.4508361816406
2024-06-28,395.00201416015625
2024-07-01,395.8497619628906
2024-07-02,390.8630065917969
2024-07-03,390.9128723144531
2024-07-04,392.7080993652344
2024-07-05,394.1044006347656
2024-07-08,401.1357421875
2024-07-09,401.8837585449219
2024-07-10,399.14105224609375
2024-07-11,413.8520202636719
2024-07-12,424.9725036621094
2024-07-15,417.4424743652344
2024-07-16,419.3873291015625
2024-07-18,406.7209167480469
2024-07-19,394.90228271484375
2024-07-22,396.7972717285156
2024-07-23,390.46405029296875
2024-07-24,412.5055847167969
2024-07-25,404.3272705078125
2024-07-26,408.4164123535156
2024-07-29,411.1591491699219
2024-07-30,420.03558349609375
2024-07-31,421.68121337890625
2024-08-01,414.64990234375
2024-08-02,396.84710693359375
2024-08-05,373.0602111816406
2024-08-06,370.8660583496094
2024-08-07,380.7398681640625
2024-08-08,377.69793701171875
2024-08-09,378.7950134277344
2024-08-12,389.4168395996094
2024-08-13,411.0594177246094
2024-08-14,406.3219909667969
2024-08-16,414.1512145996094
2024-08-19,464.0189208984375
2024-08-20,449.5572814941406
2024-08-21,450.6044921875
2024-08-22,451.7015686035156
2024-08-23,449.6570129394531
2024-08-26,444.9694519042969
2024-08-27,449.1583251953125
2024-08-28,445.41827392578125
2024-08-29,437.9381103515625
2024-08-30,475.5882263183594
2024-09-02,468.4571533203125
2024-09-03,470.1526184082031
2024-09-04,468.2077941894531
2024-09-05,471.1499938964844
2024-09-06,462.29998779296875
2024-09-09,465.25
2024-09-10,463.45001220703125
2024-09-11,462.8999938964844
2024-09-12,467.75
2024-09-13,473.8999938964844
2024-09-16,507.5
2024-09-17,501.3500061035156
2024-09-18,479.75
2024-09-19,473.54998779296875
2024-09-20,485.20001220703125
2024-09-23,482.70001220703125
2024-09-24,478.20001220703125
2024-09-25,479.54998779296875
2024-09-26,472.1000061035156
2024-09-27,470.1499938964844
2024-09-30,475.54998779296875
2024-10-01,478.6499938964844
2024-10-03,473.20001220703125
2024-10-04,462.0
2024-10-07,434.79998779296875
2024-10-08,452.8999938964844
2024-10-09,450.1499938964844
2024-10-10,438.75
2024-10-11,435.1000061035156
2024-10-14,435.1000061035156
2024-10-15,441.95001220703125
2024-10-16,437.54998779296875
2024-10-17,432.3500061035156
2024-10-18,421.8999938964844
2024-10-21,410.70001220703125
2024-10-22,394.29998779296875
2024-10-23,407.5
2024-10-24,403.70001220703125
2024-10-25,392.20001220703125
2024-10-28,397.20001220703125
2024-10-29,401.8500061035156
2024-10-30,414.25
2024-10-31,414.8999938964844
2024-11-01,417.3999938964844
2024-11-04,403.04998779296875
2024-11-05,417.1499938964844
2024-11-06,404.25
2024-11-07,409.1499938964844
2024-11-08,404.29998779296875
2024-11-11,396.1499938964844
2024-11-12,391.20001220703125
2024-11-13,379.04998779296875
2024-11-14,377.5
2024-11-18,367.3999938964844
2024-11-19,365.70001220703125
2024-11-21,361.3500061035156
2024-11-22,371.20001220703125
2024-11-25,382.6000061035156
2024-11-26,393.20001220703125
2024-11-27,397.20001220703125
2024-11-28,392.29998779296875
2024-11-29,399.1000061035156
2024-12-02,401.8500061035156
2024-12-03,404.04998779296875
2024-12-04,408.6000061035156
2024-12-05,447.8500061035156
2024-12-06,448.95001220703125
2024-12-09,437.0
2024-12-10,474.8999938964844
2024-12-11,477.95001220703125
2024-12-12,461.20001220703125
2024-12-13,459.1000061035156
2024-12-16,454.79998779296875
2024-12-17,458.75
2024-12-18,471.75
2024-12-19,468.3999938964844
2024-12-20,453.8999938964844
2024-12-23,457.79998779296875
2024-12-24,494.29998779296875
2024-12-26,493.29998779296875
2024-12-27,499.6000061035156
2024-12-30,448.29998779296875
2024-12-31,453.1000061035156
2025-01-01,462.79998779296875
2025-01-02,454.95001220703125
2025-01-03,447.3999938964844
2025-01-06,427.04998779296875
2025-01-07,430.20001220703125
2025-01-08,424.3999938964844
2025-01-09,419.5
2025-01-10,409.20001220703125
2025-01-13,387.8999938964844
2025-01-14,399.8500061035156
2025-01-15,398.20001220703125
2025-01-16,405.6499938964844
2025-01-17,398.54998779296875
2025-01-20,403.8999938964844
2025-01-21,398.1499938964844
2025-01-22,386.45001220703125
2025-01-23,387.3999938964844
2025-01-24,385.54998779296875
2025-01-27,383.1499938964844
2025-01-28,385.1499938964844
2025-01-29,398.8500061035156
2025-01-30,384.6499938964844
2025-01-31,383.20001220703125
2025-02-01,376.20001220703125
2025-02-03,378.04998779296875
2025-02-04,379.8500061035156
2025-02-05,379.8999938964844
2025-02-06,389.3999938964844
2025-02-07,384.75
2025-02-10,380.79998779296875
2025-02-11,378.8500061035156
2025-02-12,364.04998779296875
2025-02-13,364.3500061035156
2025-02-14,370.8500061035156
2025-02-17,370.8999938964844
2025-02-18,369.6000061035156
2025-02-19,375.6499938964844
2025-02-20,375.70001220703125
2025-02-21,377.8500061035156
2025-02-24,387.79998779296875
2025-02-25,363.95001220703125
2025-02-27,350.79998779296875
2025-02-28,348.8500061035156
2025-03-03,359.3999938964844
2025-03-04,358.3999938964844
2025-03-05,359.29998779296875
2025-03-06,366.1499938964844
2025-03-07,374.1499938964844
2025-03-10,367.1499938964844
2025-03-11,367.70001220703125
2025-03-12,372.6499938964844
2025-03-13,365.25
2025-03-17,366.8500061035156
2025-03-18,366.8500061035156
2025-03-19,388.95001220703125
2025-03-20,380.25
2025-03-21,402.8999938964844
2025-03-24,399.70001220703125
2025-03-25,396.3500061035156
2025-03-26,385.0
2025-03-27,392.1499938964844
2025-03-28,384.45001220703125
2025-04-01,379.0
2025-04-02,378.8999938964844
2025-04-03,380.95001220703125
2025-04-04,378.70001220703125
2025-04-07,364.5
2025-04-08,372.95001220703125
2025-04-09,363.8500061035156
2025-04-11,379.8999938964844
2025-04-15,395.75
2025-04-16,402.5
2025-04-17,397.70001220703125
2025-04-21,399.6000061035156
2025-04-22,407.04998779296875
2025-04-23,414.1499938964844
2025-04-24,437.6499938964844
2025-04-25,420.8999938964844
2025-04-28,416.1499938964844
2025-04-29,416.6499938964844
2025-04-30,409.20001220703125
2025-05-02,413.75
2025-05-05,424.6000061035156
2025-05-06,406.20001220703125
2025-05-07,418.3999938964844
2025-05-08,409.3999938964844
2025-05-09,407.04998779296875
2025-05-12,419.29998779296875
2025-05-13,421.5
2025-05-14,426.8999938964844
2025-05-15,432.0
2025-05-16,430.1000061035156
2025-05-19,433.6499938964844
2025-05-20,428.54998779296875
2025-05-21,421.3500061035156
2025-05-22,423.3999938964844
2025-05-23,423.5
2025-05-26,423.5
2025-05-27,424.5
2025-05-28,451.3999938964844
2025-05-29,445.95001220703125
2025-05-30,438.1499938964844
2025-06-02,430.79998779296875
2025-06-03,433.1499938964844
2025-06-04,423.75
2025-06-05,441.3500061035156
2025-06-06,429.45001220703125
2025-06-09,433.5
2025-06-10,436.1499938964844
2025-06-11,433.1000061035156
2025-06-12,424.6499938964844
2025-06-13,421.6499938964844
2025-06-16,413.1000061035156
2025-06-17,401.5
2025-06-18,401.3500061035156
2025-06-19,392.20001220703125
2025-06-20,392.5
2025-06-23,391.20001220703125
2025-06-24,387.1000061035156
2025-06-25,392.8500061035156
2025-06-26,385.0
2025-06-27,382.70001220703125
2025-06-30,379.45001220703125
2025-07-01,376.8999938964844
2025-07-02,375.75
2025-07-03,375.8500061035156
2025-07-04,375.1000061035156
2025-07-07,371.3999938964844
2025-07-08,369.70001220703125
2025-07-09,368.29998779296875
2025-07-10,369.3500061035156
2025-07-11,366.3500061035156
2025-07-14,364.79998779296875
2025-07-15,363.95001220703125
2025-07-16,363.1499938964844
2025-07-17,361.75
2025-07-18,362.8999938964844
2025-07-21,368.45001220703125
2025-07-22,371.8500061035156
2025-07-23,370.6000061035156
2025-07-24,372.6499938964844
2025-07-25,366.6000061035156
2025-07-28,361.20001220703125
2025-07-29,367.5
2025-07-30,343.54998779296875
2025-07-31,343.8500061035156
2025-08-01,340.79998779296875
2025-08-04,345.1499938964844
2025-08-05,340.3999938964844
2025-08-06,336.54998779296875
2025-08-07,330.6000061035156
2025-08-08,337.0
2025-08-11,335.1000061035156
2025-08-12,340.1499938964844
2025-08-13,334.8500061035156
2025-08-14,331.79998779296875
2025-08-18,327.54998779296875
2025-08-19,339.20001220703125
2025-08-20,340.8999938964844
2025-08-21,341.54998779296875
