Date,LDO.MI
2022-12-13,7.434000492095947
2022-12-14,7.462933540344238
2022-12-15,7.46486234664917
2022-12-16,7.4918670654296875
2022-12-19,7.3819193840026855
2022-12-20,7.522730350494385
2022-12-21,7.684757709503174
2022-12-22,7.63267707824707
2022-12-23,7.788918972015381
2022-12-27,7.869932174682617
2022-12-28,7.833283424377441
2022-12-29,7.889221668243408
2022-12-30,7.773487567901611
2023-01-02,7.999168395996094
2023-01-03,7.94901704788208
2023-01-04,7.8024210929870605
2023-01-05,7.759984493255615
2023-01-06,7.860287666320801
2023-01-09,7.7908477783203125
2023-01-10,7.773487567901611
2023-01-11,7.763842582702637
2023-01-12,7.918155670166016
2023-01-13,7.933586597442627
2023-01-16,7.94901704788208
2023-01-17,8.338656425476074
2023-01-18,8.375306129455566
2023-01-19,8.533475875854492
2023-01-20,8.59327220916748
2023-01-23,8.890323638916016
2023-01-24,8.882608413696289
2023-01-25,9.110218048095703
2023-01-26,9.227882385253906
2023-01-27,9.208593368530273
2023-01-30,9.274175643920898
2023-01-31,9.117934226989746
2023-02-01,9.258744239807129
2023-02-02,9.22981071472168
2023-02-03,9.158441543579102
2023-02-06,9.144939422607422
2023-02-07,9.137223243713379
2023-02-08,9.291535377502441
2023-02-09,9.416913986206055
2023-02-10,9.507573127746582
2023-02-13,9.668636322021484
2023-02-14,9.745792388916016
2023-02-15,9.851882934570312
2023-02-16,10.07370662689209
2023-02-17,10.083351135253906
2023-02-20,9.866349220275879
2023-02-21,10.092995643615723
2023-02-22,9.97726058959961
2023-02-23,10.07370662689209
2023-02-24,10.097818374633789
2023-02-27,10.247307777404785
2023-02-28,10.237663269042969
2023-03-01,10.242486000061035
2023-03-02,10.324463844299316
2023-03-03,10.411264419555664
2023-03-06,10.517354011535645
2023-03-07,10.498065948486328
2023-03-08,10.377510070800781
2023-03-09,10.3389310836792
2023-03-10,10.633089065551758
2023-03-13,10.642733573913574
2023-03-14,10.956180572509766
2023-03-15,10.20872974395752
2023-03-16,10.367863655090332
2023-03-17,10.064062118530273
2023-03-20,10.160508155822754
2023-03-21,10.459487915039062
2023-03-22,10.637910842895508
2023-03-23,10.662022590637207
2023-03-24,10.290708541870117
2023-03-27,10.584867477416992
2023-03-28,10.483599662780762
2023-03-29,10.536643981933594
2023-03-30,10.488421440124512
2023-03-31,10.435376167297363
2023-04-03,10.565577507019043
2023-04-04,10.657200813293457
2023-04-05,10.599333763122559
2023-04-06,10.88866901397705
2023-04-11,11.004403114318848
2023-04-12,10.9513578414917
2023-04-13,11.303383827209473
2023-04-14,11.356427192687988
2023-04-17,11.361249923706055
2023-04-18,11.153892517089844
2023-04-19,11.018871307373047
2023-04-20,11.004403114318848
2023-04-21,10.903136253356934
2023-04-24,10.700601577758789
2023-04-25,10.512532234191895
2023-04-26,10.396797180175781
2023-04-27,10.473953247070312
2023-04-28,10.420909881591797
2023-05-02,10.2810640335083
2023-05-03,10.560754776000977
2023-05-04,9.94832706451416
2023-05-05,10.07370662689209
2023-05-08,10.07370662689209
2023-05-09,10.092995643615723
2023-05-10,10.290708541870117
2023-05-11,10.256953239440918
2023-05-12,10.671667098999023
2023-05-15,10.662022590637207
2023-05-16,10.729535102844238
2023-05-17,10.898314476013184
2023-05-18,10.9176025390625
2023-05-19,10.835623741149902
2023-05-22,10.938169479370117
2023-05-23,10.762378692626953
2023-05-24,10.225235939025879
2023-05-25,10.244768142700195
2023-05-26,10.36196231842041
2023-05-29,10.39126205444336
2023-05-30,10.210585594177246
2023-05-31,9.795520782470703
2023-06-01,10.088507652282715
2023-06-02,10.171521186828613
2023-06-05,10.059209823608398
2023-06-06,9.990845680236816
2023-06-07,9.775989532470703
2023-06-08,9.942014694213867
2023-06-09,10.068976402282715
2023-06-12,10.142223358154297
2023-06-13,10.239884376525879
2023-06-14,10.059209823608398
2023-06-15,10.059209823608398
2023-06-16,10.254533767700195
2023-06-19,10.337546348571777
2023-06-20,10.371728897094727
2023-06-21,10.36684513092041
2023-06-22,10.401026725769043
2023-06-23,10.425442695617676
2023-06-26,9.937131881713867
2023-06-27,9.92248249053955
2023-06-28,10.059209823608398
2023-06-29,10.18617057800293
2023-06-30,10.151988983154297
2023-07-03,10.19593620300293
2023-07-04,10.098275184631348
2023-07-05,10.278948783874512
2023-07-06,10.142223358154297
2023-07-07,10.396143913269043
2023-07-10,10.615884780883789
2023-07-11,10.840507507324219
2023-07-12,10.9967679977417
2023-07-13,11.035832405090332
2023-07-14,11.030948638916016
2023-07-17,11.309286117553711
2023-07-18,11.553442001342773
2023-07-19,11.406949043273926
2023-07-20,11.441129684448242
2023-07-21,11.245806694030762
2023-07-24,11.304403305053711
2023-07-25,11.323935508728027
2023-07-26,11.304403305053711
2023-07-27,11.52414321899414
2023-07-28,11.602272033691406
2023-07-31,12.027103424072266
2023-08-01,12.13453197479248
2023-08-02,12.266376495361328
2023-08-03,12.256609916687012
2023-08-04,12.608193397521973
2023-08-07,12.9988431930542
2023-08-08,13.033024787902832
2023-08-09,13.0086088180542
2023-08-10,13.033024787902832
2023-08-11,12.876765251159668
2023-08-14,12.779102325439453
2023-08-16,12.56912899017334
2023-08-17,12.515414237976074
2023-08-18,12.53006362915039
2023-08-21,12.627726554870605
2023-08-22,12.603309631347656
2023-08-23,12.769335746765137
2023-08-24,12.696089744567871
2023-08-25,12.652141571044922
2023-08-28,12.764452934265137
2023-08-29,12.803518295288086
2023-08-30,12.940245628356934
2023-08-31,13.003725051879883
2023-09-01,13.003725051879883
2023-09-04,13.062322616577148
2023-09-05,13.340660095214844
2023-09-06,13.472504615783691
2023-09-07,13.53598403930664
2023-09-08,13.418789863586426
2023-09-11,13.53598403930664
2023-09-12,13.482271194458008
2023-09-13,13.487154006958008
2023-09-14,13.443205833435059
2023-09-15,13.653179168701172
2023-09-18,13.53598403930664
2023-09-19,13.75084114074707
2023-09-20,13.702011108398438
2023-09-21,13.428556442260742
2023-09-22,13.286945343017578
2023-09-25,13.306479454040527
2023-09-26,13.155102729797363
2023-09-27,13.35530948638916
2023-09-28,13.448089599609375
2023-09-29,13.340660095214844
2023-10-02,13.223465919494629
2023-10-03,13.164867401123047
2023-10-04,12.891413688659668
2023-10-05,12.774219512939453
2023-10-06,12.637492179870605
2023-10-09,13.242999076843262
2023-10-10,13.423673629760742
2023-10-11,13.623880386352539
2023-10-12,13.975464820861816
2023-10-13,13.633646965026855
2023-10-16,13.936400413513184
2023-10-17,14.058478355407715
2023-10-18,14.014530181884766
2023-10-19,13.672712326049805
2023-10-20,13.540867805480957
2023-10-23,13.35530948638916
2023-10-24,13.570167541503906
2023-10-25,13.726426124572754
2023-10-26,13.721543312072754
2023-10-27,13.526219367980957
2023-10-30,13.843621253967285
2023-10-31,13.902217864990234
2023-11-01,14.12684154510498
2023-11-02,14.082893371582031
2023-11-03,14.00476360321045
2023-11-06,13.872919082641602
2023-11-07,13.819205284118652
2023-11-08,13.848504066467285
2023-11-09,13.872919082641602
2023-11-10,14.52237319946289
2023-11-13,14.483308792114258
2023-11-14,14.058478355407715
2023-11-15,14.01941204071045
2023-11-16,14.043828964233398
2023-11-17,14.312398910522461
2023-11-20,14.571205139160156
2023-11-21,14.322166442871094
2023-11-22,14.053595542907715
2023-11-23,14.17078971862793
2023-11-24,14.180556297302246
2023-11-27,13.682477951049805
2023-11-28,13.838737487792969
2023-11-29,13.79478931427002
2023-11-30,13.74107551574707
2023-12-01,13.99988079071045
2023-12-04,13.799673080444336
2023-12-05,13.57993221282959
2023-12-06,13.589698791503906
2023-12-07,13.262531280517578
2023-12-08,13.526219367980957
2023-12-11,13.492036819458008
2023-12-12,13.516451835632324
2023-12-13,14.092659950256348
2023-12-14,14.097542762756348
2023-12-15,14.434476852416992
2023-12-18,14.219621658325195
2023-12-19,14.361230850219727
2023-12-20,14.278218269348145
2023-12-21,14.34169864654541
2023-12-22,14.405179023742676
2023-12-27,14.527256965637207
2023-12-28,14.600502967834473
2023-12-29,14.585854530334473
2024-01-02,14.883723258972168
2024-01-03,15.083930969238281
2024-01-04,15.9482421875
2024-01-05,15.826164245605469
2024-01-08,15.987308502197266
2024-01-09,16.07520294189453
2024-01-10,16.246110916137695
2024-01-11,16.563512802124023
2024-01-12,16.87114906311035
2024-01-15,16.641643524169922
2024-01-16,16.695356369018555
2024-01-17,16.651409149169922
2024-01-18,16.485383987426758
2024-01-19,16.0556697845459
2024-01-22,16.114267349243164
2024-01-23,15.757801055908203
2024-01-24,15.977540969848633
2024-01-25,16.016605377197266
2024-01-26,15.748034477233887
2024-01-29,15.821282386779785
2024-01-30,15.855463981628418
2024-01-31,15.826164245605469
2024-02-01,15.640604972839355
2024-02-02,15.621072769165039
2024-02-05,15.865229606628418
2024-02-06,16.456087112426758
2024-02-07,16.275409698486328
2024-02-08,16.07520294189453
2024-02-09,16.61234474182129
2024-02-12,16.80278778076172
2024-02-13,16.84185218811035
2024-02-14,17.862422943115234
2024-02-15,18.145641326904297
2024-02-16,18.331201553344727
2024-02-19,18.741382598876953
2024-02-20,18.702316284179688
2024-02-21,18.585121154785156
2024-02-22,18.633953094482422
2024-02-23,18.555822372436523
2024-02-26,19.51291275024414
2024-02-27,19.05390167236328
2024-02-28,19.18086051940918
2024-02-29,19.29317283630371
2024-03-01,19.766834259033203
2024-03-04,20.05982208251953
2024-03-05,20.225847244262695
2024-03-06,20.39187240600586
2024-03-07,20.284446716308594
2024-03-08,20.206314086914062
2024-03-11,19.38595199584961
2024-03-12,19.542211532592773
2024-03-13,20.216081619262695
2024-03-14,20.860652923583984
2024-03-15,20.78252410888672
2024-03-18,21.251300811767578
2024-03-19,21.59311866760254
2024-03-20,21.70054817199707
2024-03-21,21.49545669555664
2024-03-22,21.8372745513916
2024-03-25,22.433013916015625
2024-03-26,22.50137710571289
2024-03-27,22.423246383666992
2024-03-28,22.735767364501953
2024-04-02,22.442779541015625
2024-04-03,22.745532989501953
2024-04-04,22.540441513061523
2024-04-05,22.726001739501953
2024-04-08,23.14594841003418
2024-04-09,21.075510025024414
2024-04-10,21.124338150024414
2024-04-11,21.202470779418945
2024-04-12,21.602886199951172
2024-04-15,22.100961685180664
2024-04-16,22.14002799987793
2024-04-17,21.768911361694336
2024-04-18,21.456390380859375
2024-04-19,21.17317008972168
2024-04-22,21.241535186767578
2024-04-23,21.710311889648438
2024-04-24,21.466157913208008
2024-04-25,20.919248580932617
2024-04-26,21.251300811767578
2024-04-29,21.57358741760254
2024-04-30,21.124338150024414
2024-05-02,21.02667808532715
2024-05-03,21.30013084411621
2024-05-06,21.9349365234375
2024-05-07,20.95831298828125
2024-05-08,21.534521102905273
2024-05-09,21.58335304260254
2024-05-10,22.227924346923828
2024-05-13,21.48569107055664
2024-05-14,21.417325973510742
2024-05-15,21.974000930786133
2024-05-16,22.677167892456055
2024-05-17,22.735767364501953
2024-05-20,23.04828643798828
2024-05-21,22.85296058654785
2024-05-22,22.911556243896484
2024-05-23,23.02875328063965
2024-05-24,22.921323776245117
2024-05-27,23.243608474731445
2024-05-28,22.979923248291016
2024-05-29,22.520910263061523
2024-05-30,22.550209045410156
2024-05-31,23.01898765563965
2024-06-03,23.57566261291504
2024-06-04,23.13618278503418
2024-06-05,23.243608474731445
2024-06-06,23.185012817382812
2024-06-07,23.604961395263672
2024-06-10,23.82958221435547
2024-06-11,22.765064239501953
2024-06-12,22.325586318969727
2024-06-13,21.8372745513916
2024-06-14,20.684860229492188
2024-06-17,21.280601501464844
2024-06-18,21.886104583740234
2024-06-19,22.110729217529297
2024-06-20,22.306053161621094
2024-06-21,21.9447021484375
2024-06-24,22.043598175048828
2024-06-25,21.400781631469727
2024-06-26,21.21288299560547
2024-06-27,21.18321418762207
2024-06-28,21.440340042114258
2024-07-01,21.578792572021484
2024-07-02,21.321666717529297
2024-07-03,22.13260269165039
2024-07-04,22.607297897338867
2024-07-05,22.20182991027832
2024-07-08,21.98426055908203
2024-07-09,22.20182991027832
2024-07-10,22.77541732788086
2024-07-11,22.70619010925293
2024-07-12,22.686412811279297
2024-07-15,22.983095169067383
2024-07-16,23.091880798339844
2024-07-17,22.55784797668457
2024-07-18,22.47873306274414
2024-07-19,22.518291473388672
2024-07-22,22.795194625854492
2024-07-23,22.824865341186523
2024-07-24,21.9051456451416
2024-07-25,21.044763565063477
2024-07-26,21.687578201293945
2024-07-29,21.994150161743164
2024-07-30,22.389728546142578
2024-07-31,21.766693115234375
2024-08-01,21.361225128173828
2024-08-02,20.570068359375
2024-08-05,20.570068359375
2024-08-06,20.777748107910156
2024-08-07,21.123878479003906
2024-08-08,20.926088333129883
2024-08-09,21.41067123413086
2024-08-12,21.667797088623047
2024-08-13,21.588682174682617
2024-08-14,22.271055221557617
2024-08-16,22.369951248168945
2024-08-19,22.191940307617188
2024-08-20,21.816139221191406
2024-08-21,21.835918426513672
2024-08-22,21.806249618530273
2024-08-23,21.9743709564209
2024-08-26,21.875476837158203
2024-08-27,22.004039764404297
2024-08-28,22.488622665405273
2024-08-29,22.735858917236328
2024-08-30,22.70619010925293
2024-09-02,21.06454086303711
2024-09-03,20.68874168395996
2024-09-04,20.50084114074707
2024-09-05,20.471174240112305
2024-09-06,20.15471076965332
2024-09-09,20.164600372314453
2024-09-10,20.085485458374023
2024-09-11,19.986589431762695
2024-09-12,20.352500915527344
2024-09-13,20.570068359375
2024-09-16,20.550291061401367
2024-09-17,19.630571365356445
2024-09-18,19.966812133789062
2024-09-19,20.68874168395996
2024-09-20,20.629405975341797
2024-09-23,20.579957962036133
2024-09-24,20.540401458740234
2024-09-25,20.63929557800293
2024-09-26,20.34261131286621
2024-09-27,20.18437957763672
2024-09-30,19.798690795898438
2024-10-01,20.134933471679688
2024-10-02,20.86675262451172
2024-10-03,20.332721710205078
2024-10-04,20.797527313232422
2024-10-07,20.72829818725586
2024-10-08,20.678852081298828
2024-10-09,20.846973419189453
2024-10-10,20.15471076965332
2024-10-11,20.174489974975586
2024-10-14,20.827194213867188
2024-10-15,20.72829818725586
2024-10-16,21.29199981689453
2024-10-17,21.578792572021484
2024-10-18,21.74691390991211
2024-10-21,21.588682174682617
2024-10-22,21.875476837158203
2024-10-23,21.62824058532715
2024-10-24,21.687578201293945
2024-10-25,21.54912567138672
2024-10-28,21.82602882385254
2024-10-29,21.667797088623047
2024-10-30,21.954593658447266
2024-10-31,21.727134704589844
2024-11-01,22.06337547302246
2024-11-04,21.51945686340332
2024-11-05,22.32050132751465
2024-11-06,23.091880798339844
2024-11-07,24.080825805664062
2024-11-08,24.436845779418945
2024-11-11,25.495018005371094
2024-11-12,25.3961238861084
2024-11-13,25.05988121032715
2024-11-14,24.862091064453125
2024-11-15,24.506072998046875
2024-11-18,24.604965209960938
2024-11-19,24.941207885742188
2024-11-20,24.83242416381836
2024-11-21,25.317007064819336
2024-11-22,25.228002548217773
2024-11-25,24.72364044189453
2024-11-26,24.852201461791992
2024-11-27,24.6741943359375
2024-11-28,25.198333740234375
2024-11-29,25.188444137573242
2024-12-02,25.56424331665039
2024-12-03,25.880706787109375
2024-12-04,26.029048919677734
2024-12-05,26.335620880126953
2024-12-06,26.118053436279297
2024-12-09,24.871980667114258
2024-12-10,24.585187911987305
2024-12-11,25.3367862701416
2024-12-12,25.44556999206543
2024-12-13,25.465349197387695
2024-12-16,25.722475051879883
2024-12-17,25.40601348876953
2024-12-18,25.58402442932129
2024-12-19,25.32689666748047
2024-12-20,25.267559051513672
2024-12-23,25.465349197387695
2024-12-27,25.613691329956055
2024-12-30,25.643360137939453
2025-01-02,25.771921157836914
2025-01-03,25.890596389770508
2025-01-06,25.71258544921875
2025-01-07,25.94004249572754
2025-01-08,26.998214721679688
2025-01-09,27.00810432434082
2025-01-10,27.3937931060791
2025-01-13,27.097108840942383
2025-01-14,27.561914443969727
2025-01-15,27.512466430664062
2025-01-16,28.056386947631836
2025-01-17,28.323402404785156
2025-01-20,28.442075729370117
2025-01-21,28.550859451293945
2025-01-22,28.99588394165039
2025-01-23,29.381572723388672
2025-01-24,29.114559173583984
2025-01-27,28.877212524414062
2025-01-28,28.91676902770996
2025-01-29,29.154115676879883
2025-01-30,29.292570114135742
2025-01-31,29.925493240356445
2025-02-03,30.24195671081543
2025-02-04,29.86615753173828
2025-02-05,29.707927703857422
2025-02-06,28.86732292175293
2025-02-07,29.025554656982422
2025-02-10,29.075000762939453
2025-02-11,29.618921279907227
2025-02-12,29.579362869262695
2025-02-13,30.24195671081543
2025-02-14,31.329797744750977
2025-02-17,33.88127517700195
2025-02-18,34.613094329833984
2025-02-19,35.51303482055664
2025-02-20,34.415306091308594
2025-02-21,34.76144027709961
2025-02-24,35.453697204589844
2025-02-25,36.3338623046875
2025-02-26,37.0953483581543
2025-02-27,38.568878173828125
2025-02-28,38.13374328613281
2025-03-03,44.28498458862305
2025-03-04,43.019134521484375
2025-03-05,44.710227966308594
2025-03-06,45.65961837768555
2025-03-07,42.722450256347656
2025-03-10,42.524662017822266
2025-03-11,43.2663688659668
2025-03-12,43.23670196533203
2025-03-13,43.57294464111328
2025-03-14,46.6782341003418
2025-03-17,46.18376159667969
2025-03-18,47.21226501464844
2025-03-19,47.677066802978516
2025-03-20,46.91557693481445
2025-03-21,45.382713317871094
2025-03-24,44.31465530395508
2025-03-25,44.75967788696289
2025-03-26,45.432159423828125
2025-03-27,45.768402099609375
2025-03-28,44.551998138427734
2025-03-31,44.334434509277344
2025-04-01,45.53105545043945
2025-04-02,44.12675094604492
2025-04-03,45.590389251708984
2025-04-04,39.933624267578125
2025-04-07,38.608436584472656
2025-04-08,41.48626708984375
2025-04-09,40.269866943359375
2025-04-10,41.842288970947266
2025-04-11,42.08952713012695
2025-04-14,43.73117446899414
2025-04-15,45.98596954345703
2025-04-16,44.81901550292969
2025-04-17,44.551998138427734
2025-04-22,44.14653015136719
2025-04-23,43.365264892578125
2025-04-24,43.86962890625
2025-04-25,44.12675094604492
2025-04-28,43.365264892578125
2025-04-29,44.700340270996094
2025-04-30,45.29370880126953
2025-05-02,47.617733001708984
2025-05-05,48.23087692260742
2025-05-06,47.439720153808594
2025-05-07,47.26171112060547
2025-05-08,48.458335876464844
2025-05-09,46.85624313354492
2025-05-12,44.83879470825195
2025-05-13,44.927799224853516
2025-05-14,44.97724533081055
2025-05-15,46.787017822265625
2025-05-16,48.379215240478516
2025-05-19,49.387943267822266
2025-05-20,50.47578430175781
2025-05-21,51.18782424926758
2025-05-22,50.65379333496094
2025-05-23,50.7922477722168
2025-05-26,52.473453521728516
2025-05-27,53.699745178222656
2025-05-28,54.728248596191406
2025-05-29,53.52173614501953
2025-05-30,53.62063217163086
2025-06-02,53.06682205200195
2025-06-03,53.87775421142578
2025-06-04,52.55257034301758
2025-06-05,53.699745178222656
2025-06-06,52.03831481933594
2025-06-09,51.4845085144043
2025-06-10,48.24076461791992
2025-06-11,47.79574203491211
2025-06-12,47.864967346191406
2025-06-13,48.07264709472656
2025-06-16,48.57700729370117
2025-06-17,47.70673751831055
2025-06-18,47.60784149169922
2025-06-19,46.618896484375
2025-06-20,46.52000045776367
2025-06-23,45.5
2025-06-24,45.0
2025-06-25,46.209999084472656
2025-06-26,48.189998626708984
2025-06-27,46.630001068115234
2025-06-30,47.779998779296875
2025-07-01,45.38999938964844
2025-07-02,45.45000076293945
2025-07-03,45.77000045776367
2025-07-04,45.869998931884766
2025-07-07,46.619998931884766
2025-07-08,46.97999954223633
2025-07-09,46.95000076293945
2025-07-10,46.63999938964844
2025-07-11,47.290000915527344
2025-07-14,48.59000015258789
2025-07-15,47.779998779296875
2025-07-16,46.439998626708984
2025-07-17,47.59000015258789
2025-07-18,49.119998931884766
2025-07-21,48.70000076293945
2025-07-22,48.310001373291016
2025-07-23,48.650001525878906
2025-07-24,47.56999969482422
2025-07-25,47.560001373291016
2025-07-28,46.189998626708984
2025-07-29,47.849998474121094
2025-07-30,47.939998626708984
2025-07-31,47.27000045776367
2025-08-01,46.06999969482422
2025-08-04,47.33000183105469
2025-08-05,48.18000030517578
2025-08-06,49.66999816894531
2025-08-07,46.619998931884766
2025-08-08,45.43000030517578
2025-08-11,45.11000061035156
2025-08-12,45.91999816894531
2025-08-13,46.70000076293945
2025-08-14,47.79999923706055
2025-08-18,49.310001373291016
2025-08-19,44.29999923706055
2025-08-20,44.86000061035156
2025-08-21,47.029998779296875
2025-08-22,47.349998474121094
