Date,EXC
2022-12-29,39.24525833129883
2022-12-30,39.33624267578125
2023-01-03,39.27254867553711
2023-01-04,39.79120635986328
2023-01-05,38.926780700683594
2023-01-06,39.73661422729492
2023-01-09,40.17338562011719
2023-01-10,39.75481033325195
2023-01-11,40.16428756713867
2023-01-12,39.47274398803711
2023-01-13,39.47274398803711
2023-01-17,39.27254867553711
2023-01-18,38.42631912231445
2023-01-19,38.25343704223633
2023-01-20,38.52640914916992
2023-01-23,38.053245544433594
2023-01-24,37.77116775512695
2023-01-25,37.68927764892578
2023-01-26,37.85306167602539
2023-01-27,37.93495559692383
2023-01-30,37.98955154418945
2023-01-31,38.38991928100586
2023-02-01,38.490013122558594
2023-02-02,38.11693572998047
2023-02-03,37.21611404418945
2023-02-06,37.27070617675781
2023-02-07,37.143314361572266
2023-02-08,36.61555862426758
2023-02-09,36.38807678222656
2023-02-10,37.04322814941406
2023-02-13,37.47998809814453
2023-02-14,38.24432373046875
2023-02-15,38.82668685913086
2023-02-16,38.662899017333984
2023-02-17,39.17245864868164
2023-02-21,38.42631912231445
2023-02-22,38.07144546508789
2023-02-23,38.07144546508789
2023-02-24,37.92459487915039
2023-02-27,38.02555847167969
2023-02-28,37.071006774902344
2023-03-01,36.48360824584961
2023-03-02,37.06184005737305
2023-03-03,37.97966384887695
2023-03-06,38.080631256103516
2023-03-07,37.630889892578125
2023-03-08,37.86034393310547
2023-03-09,37.254581451416016
2023-03-10,36.878265380859375
2023-03-13,37.98884201049805
2023-03-14,37.94294357299805
2023-03-15,38.40186309814453
2023-03-16,38.6863899230957
2023-03-17,38.67721176147461
2023-03-20,38.383506774902344
2023-03-21,37.337181091308594
2023-03-22,36.41935729980469
2023-03-23,35.97880172729492
2023-03-24,36.93334197998047
2023-03-27,37.19033432006836
2023-03-28,37.46567916870117
2023-03-29,37.76856231689453
2023-03-30,38.04391098022461
2023-03-31,38.447750091552734
2023-04-03,38.37432861328125
2023-04-04,38.42021942138672
2023-04-05,39.40229415893555
2023-04-06,39.521610260009766
2023-04-10,39.70517349243164
2023-04-11,39.70517349243164
2023-04-12,39.53996658325195
2023-04-13,39.36558151245117
2023-04-14,38.66802978515625
2023-04-17,39.163658142089844
2023-04-18,39.32886505126953
2023-04-19,39.50325393676758
2023-04-20,39.46653747558594
2023-04-21,39.66846466064453
2023-04-24,39.87957000732422
2023-04-25,40.02642059326172
2023-04-26,39.273799896240234
2023-04-27,39.26462173461914
2023-04-28,38.95255661010742
2023-05-01,39.631752014160156
2023-05-02,39.071876525878906
2023-05-03,38.85160446166992
2023-05-04,39.06269836425781
2023-05-05,39.32886505126953
2023-05-08,39.25544357299805
2023-05-09,39.11777114868164
2023-05-10,39.39311218261719
2023-05-11,38.98927688598633
2023-05-12,38.64677429199219
2023-05-15,37.73036193847656
2023-05-16,36.44367599487305
2023-05-17,36.34185028076172
2023-05-18,36.462188720703125
2023-05-19,36.90651321411133
2023-05-22,37.1379280090332
2023-05-23,37.434146881103516
2023-05-24,37.16570281982422
2023-05-25,36.57326889038086
2023-05-26,36.462188720703125
2023-05-30,36.4159049987793
2023-05-31,36.70286560058594
2023-06-01,36.54549789428711
2023-06-02,36.73989486694336
2023-06-05,37.00833511352539
2023-06-06,36.79542922973633
2023-06-07,37.34157943725586
2023-06-08,37.14719009399414
2023-06-09,37.10091018676758
2023-06-12,36.94354248046875
2023-06-13,36.84171676635742
2023-06-14,37.1379280090332
2023-06-15,37.78590393066406
2023-06-16,38.146907806396484
2023-06-20,37.71185302734375
2023-06-21,37.86921310424805
2023-06-22,37.52671813964844
2023-06-23,36.90651321411133
2023-06-26,37.55448913574219
2023-06-27,37.78590393066406
2023-06-28,37.11016082763672
2023-06-29,37.1286735534668
2023-06-30,37.71185302734375
2023-07-03,37.998802185058594
2023-07-05,38.39684295654297
2023-07-06,38.008060455322266
2023-07-07,37.91549301147461
2023-07-10,37.93400573730469
2023-07-11,38.609745025634766
2023-07-12,38.924468994140625
2023-07-13,39.04480743408203
2023-07-14,38.89670181274414
2023-07-17,38.67454147338867
2023-07-18,38.21170425415039
2023-07-19,38.42461013793945
2023-07-20,38.88744354248047
2023-07-21,39.38731002807617
2023-07-24,39.64649963378906
2023-07-25,39.8223762512207
2023-07-26,39.98900604248047
2023-07-27,38.84116744995117
2023-07-28,38.600494384765625
2023-07-31,38.74859619140625
2023-08-01,38.38758850097656
2023-08-02,38.41535949707031
2023-08-03,37.489688873291016
2023-08-04,36.95279312133789
2023-08-07,36.999080657958984
2023-08-08,37.10091018676758
2023-08-09,37.258270263671875
2023-08-10,37.20272445678711
2023-08-11,37.498939514160156
2023-08-14,37.43356704711914
2023-08-15,36.97591781616211
2023-08-16,37.181392669677734
2023-08-17,37.32148361206055
2023-08-18,37.368186950683594
2023-08-21,37.11601638793945
2023-08-22,37.358848571777344
2023-08-23,37.59233474731445
2023-08-24,37.43356704711914
2023-08-25,37.6390380859375
2023-08-28,37.59233474731445
2023-08-29,37.82583236694336
2023-08-30,37.7511100769043
2023-08-31,37.47092056274414
2023-09-01,37.349510192871094
2023-09-05,36.90119934082031
2023-09-06,37.228092193603516
2023-09-07,37.89121627807617
2023-09-08,37.90055465698242
2023-09-11,37.90055465698242
2023-09-12,37.881874084472656
2023-09-13,38.41423797607422
2023-09-14,39.07735824584961
2023-09-15,38.89990234375
2023-09-18,38.750465393066406
2023-09-19,38.358192443847656
2023-09-20,38.1340446472168
2023-09-21,37.788475036621094
2023-09-22,37.55497741699219
2023-09-25,37.6390380859375
2023-09-26,36.56496810913086
2023-09-27,36.23808288574219
2023-09-28,35.37882995605469
2023-09-29,35.29477310180664
2023-10-02,34.192684173583984
2023-10-03,34.603633880615234
2023-10-04,34.93986129760742
2023-10-05,34.93986129760742
2023-10-06,35.56562423706055
2023-10-09,36.144683837890625
2023-10-10,36.68638229370117
2023-10-11,37.39620590209961
2023-10-12,37.200069427490234
2023-10-13,37.31214904785156
2023-10-16,37.51762008666992
2023-10-17,37.414886474609375
2023-10-18,37.27478790283203
2023-10-19,37.14403533935547
2023-10-20,36.7050666809082
2023-10-23,35.8644905090332
2023-10-24,36.29412078857422
2023-10-25,36.42487716674805
2023-10-26,36.56496810913086
2023-10-27,35.892513275146484
2023-10-30,35.911190032958984
2023-10-31,36.36883544921875
2023-11-01,36.91987609863281
2023-11-02,38.01262664794922
2023-11-03,37.881874084472656
2023-11-06,37.377525329589844
2023-11-07,37.11601638793945
2023-11-08,36.966575622558594
2023-11-09,36.65836715698242
2023-11-10,36.82648468017578
2023-11-13,36.23808288574219
2023-11-14,37.32220458984375
2023-11-15,37.397621154785156
2023-11-16,37.218509674072266
2023-11-17,36.718868255615234
2023-11-20,36.84142303466797
2023-11-21,36.65287399291992
2023-11-22,36.6340217590332
2023-11-24,36.94511795043945
2023-11-27,36.89798355102539
2023-11-28,36.91683578491211
2023-11-29,36.19094467163086
2023-11-30,36.3040657043457
2023-12-01,36.75657653808594
2023-12-04,36.511470794677734
2023-12-05,36.29464340209961
2023-12-06,37.15251922607422
2023-12-07,37.086524963378906
2023-12-08,36.9639778137207
2023-12-11,37.2562141418457
2023-12-12,37.18079376220703
2023-12-13,38.65144348144531
2023-12-14,35.7290153503418
2023-12-15,33.457061767578125
2023-12-18,32.47663879394531
2023-12-19,33.38164520263672
2023-12-20,32.81601333618164
2023-12-21,33.06111526489258
2023-12-22,33.240238189697266
2023-12-26,33.494773864746094
2023-12-27,33.38164520263672
2023-12-28,33.79644012451172
2023-12-29,33.84357452392578
2024-01-02,34.38092803955078
2024-01-03,34.10753631591797
2024-01-04,33.956703186035156
2024-01-05,34.23009490966797
2024-01-08,34.588321685791016
2024-01-09,34.35264205932617
2024-01-10,34.54119110107422
2024-01-11,34.13582229614258
2024-01-12,34.003841400146484
2024-01-16,33.65503692626953
2024-01-17,33.551334381103516
2024-01-18,33.277950286865234
2024-01-19,33.032840728759766
2024-01-22,32.863155364990234
2024-01-23,32.75945281982422
2024-01-24,32.127830505371094
2024-01-25,32.90085983276367
2024-01-26,33.004554748535156
2024-01-29,33.268524169921875
2024-01-30,33.04226303100586
2024-01-31,32.81601333618164
2024-02-01,33.01398849487305
2024-02-02,32.38236618041992
2024-02-05,31.694181442260742
2024-02-06,31.967573165893555
2024-02-07,32.14667892456055
2024-02-08,31.816730499267578
2024-02-09,31.90157699584961
2024-02-12,32.410648345947266
2024-02-13,32.23152542114258
2024-02-14,32.16553497314453
2024-02-15,32.863155364990234
2024-02-16,32.910282135009766
2024-02-20,32.740596771240234
2024-02-21,34.13582229614258
2024-02-22,33.966129302978516
2024-02-23,34.06040573120117
2024-02-26,33.58904266357422
2024-02-27,34.13582229614258
2024-02-28,33.749305725097656
2024-02-29,33.78701400756836
2024-03-01,33.81559753417969
2024-03-04,34.49209976196289
2024-03-05,34.558799743652344
2024-03-06,34.93992614746094
2024-03-07,35.092376708984375
2024-03-08,35.216243743896484
2024-03-11,35.43539047241211
2024-03-12,35.26388168334961
2024-03-13,35.24482727050781
2024-03-14,34.84464645385742
2024-03-15,34.75889205932617
2024-03-18,34.87322235107422
2024-03-19,35.07332229614258
2024-03-20,34.83511734008789
2024-03-21,35.28293991088867
2024-03-22,34.968509674072266
2024-03-25,35.11143493652344
2024-03-26,34.83511734008789
2024-03-27,35.54973220825195
2024-03-28,35.797462463378906
2024-04-01,35.473506927490234
2024-04-02,35.8069953918457
2024-04-03,35.45444869995117
2024-04-04,35.46398162841797
2024-04-05,35.57831573486328
2024-04-08,35.99755859375
2024-04-09,36.083309173583984
2024-04-10,35.16860580444336
2024-04-11,35.06379318237305
2024-04-12,34.75889205932617
2024-04-15,34.558799743652344
2024-04-16,34.06332778930664
2024-04-17,34.70172119140625
2024-04-18,34.94945526123047
2024-04-19,35.778404235839844
2024-04-22,35.89274215698242
2024-04-23,35.78793716430664
2024-04-24,35.9880256652832
2024-04-25,35.88322067260742
2024-04-26,35.559261322021484
2024-04-29,35.94038772583008
2024-04-30,35.8069953918457
2024-05-01,36.054725646972656
2024-05-02,36.10237121582031
2024-05-03,35.6450080871582
2024-05-06,35.778404235839844
2024-05-07,36.12142562866211
2024-05-08,36.03567123413086
2024-05-09,36.521610260009766
2024-05-10,36.25214385986328
2024-05-13,36.6948356628418
2024-05-14,36.954673767089844
2024-05-15,37.27225112915039
2024-05-16,37.1663932800293
2024-05-17,37.127899169921875
2024-05-20,37.012413024902344
2024-05-21,37.07015609741211
2024-05-22,36.47349166870117
2024-05-23,35.63623809814453
2024-05-24,35.30903244018555
2024-05-28,35.39564895629883
2024-05-29,34.818233489990234
2024-05-30,35.3475227355957
2024-05-31,36.136661529541016
2024-06-03,35.799842834472656
2024-06-04,35.95381546020508
2024-06-05,35.40526580810547
2024-06-06,35.14543151855469
2024-06-07,34.8086051940918
2024-06-10,34.84709930419922
2024-06-11,34.84709930419922
2024-06-12,33.44205093383789
2024-06-13,34.07720947265625
2024-06-14,34.20232009887695
2024-06-17,33.84624099731445
2024-06-18,33.576786041259766
2024-06-20,33.62489700317383
2024-06-21,33.47092056274414
2024-06-24,34.00022506713867
2024-06-25,33.50941467285156
2024-06-26,33.490169525146484
2024-06-27,33.39393615722656
2024-06-28,33.30732345581055
2024-07-01,33.24958038330078
2024-07-02,33.23033142089844
2024-07-03,33.42280578613281
2024-07-05,33.01861572265625
2024-07-08,32.95125198364258
2024-07-09,33.13410186767578
2024-07-10,33.384307861328125
2024-07-11,33.990596771240234
2024-07-12,33.913612365722656
2024-07-15,34.019466400146484
2024-07-16,34.18307113647461
2024-07-17,35.05881881713867
2024-07-18,34.8759765625
2024-07-19,34.77010726928711
2024-07-22,34.885589599609375
2024-07-23,34.5198974609375
2024-07-24,35.09731674194336
2024-07-25,35.10694122314453
2024-07-26,35.36677551269531
2024-07-29,35.50150680541992
2024-07-30,35.819087982177734
2024-07-31,35.799842834472656
2024-08-01,36.819942474365234
2024-08-02,37.31074523925781
2024-08-05,36.107791900634766
2024-08-06,36.1751594543457
2024-08-07,36.415748596191406
2024-08-08,36.127044677734375
2024-08-09,36.06930160522461
2024-08-12,35.87485885620117
2024-08-13,36.09846878051758
2024-08-14,36.00123977661133
2024-08-15,36.458187103271484
2024-08-16,36.56513214111328
2024-08-19,36.56513214111328
2024-08-20,36.49707794189453
2024-08-21,36.81790542602539
2024-08-22,36.827632904052734
2024-08-23,36.74013137817383
2024-08-26,36.915130615234375
2024-08-27,36.6331901550293
2024-08-28,36.83735275268555
2024-08-29,36.97346115112305
2024-08-30,37.031795501708984
2024-09-03,37.420684814453125
2024-09-04,37.8095703125
2024-09-05,37.352622985839844
2024-09-06,37.13874053955078
2024-09-09,37.654014587402344
2024-09-10,37.965126037597656
2024-09-11,38.20817947387695
2024-09-12,38.752620697021484
2024-09-13,39.11233901977539
2024-09-16,39.306785583496094
2024-09-17,39.08317947387695
2024-09-18,38.40262222290039
2024-09-19,38.19845962524414
2024-09-20,39.1512336730957
2024-09-23,39.27762222290039
2024-09-24,38.87900924682617
2024-09-25,38.87900924682617
2024-09-26,38.8206787109375
2024-09-27,39.2581787109375
2024-09-30,39.4234504699707
2024-10-01,39.6373405456543
2024-10-02,39.812339782714844
2024-10-03,39.64706039428711
2024-10-04,39.092899322509766
2024-10-07,38.44151306152344
2024-10-08,38.50956726074219
2024-10-09,38.499847412109375
2024-10-10,38.179012298583984
2024-10-11,38.635955810546875
2024-10-14,38.8206787109375
2024-10-15,39.43317413330078
2024-10-16,39.831787109375
2024-10-17,39.6373405456543
2024-10-18,39.812339782714844
2024-10-21,39.37484359741211
2024-10-22,39.40400695800781
2024-10-23,39.608177185058594
2024-10-24,39.57900619506836
2024-10-25,38.956787109375
2024-10-28,39.11233901977539
2024-10-29,38.451229095458984
2024-10-30,38.597068786621094
2024-10-31,38.20817947387695
2024-11-01,37.09012985229492
2024-11-04,36.915130615234375
2024-11-05,37.40123748779297
2024-11-06,37.25540542602539
2024-11-07,37.031795501708984
2024-11-08,37.42460250854492
2024-11-11,37.709388732910156
2024-11-12,37.47370529174805
2024-11-13,37.454063415527344
2024-11-14,37.43442153930664
2024-11-15,38.406620025634766
2024-11-18,38.52445983886719
2024-11-19,38.39679718017578
2024-11-20,38.033451080322266
2024-11-21,38.60301971435547
2024-11-22,38.01380920410156
2024-11-25,38.4262580871582
2024-11-26,38.779781341552734
2024-11-27,38.79942321777344
2024-11-29,38.84852600097656
2024-12-02,37.67992401123047
2024-12-03,37.454063415527344
2024-12-04,37.16927719116211
2024-12-05,37.296939849853516
2024-12-06,37.16927719116211
2024-12-09,36.76665115356445
2024-12-10,36.64881134033203
2024-12-11,36.098880767822266
2024-12-12,36.167625427246094
2024-12-13,36.20690155029297
2024-12-16,35.56859588623047
2024-12-17,35.863197326660156
2024-12-18,35.9024772644043
2024-12-19,36.521148681640625
2024-12-20,36.35420608520508
2024-12-23,36.65863037109375
2024-12-24,36.845211029052734
2024-12-26,36.77647018432617
2024-12-27,36.756832122802734
2024-12-30,36.9532356262207
2024-12-31,36.96305465698242
2025-01-02,36.982696533203125
2025-01-03,37.36568069458008
2025-01-06,37.12017822265625
2025-01-07,36.85503005981445
2025-01-08,37.5031623840332
2025-01-10,36.62916946411133
2025-01-13,36.884498596191406
2025-01-14,37.23801803588867
2025-01-15,37.336219787597656
2025-01-16,38.63248062133789
2025-01-17,38.71104049682617
2025-01-21,39.71269607543945
2025-01-22,38.51464080810547
2025-01-23,38.53428268432617
2025-01-24,38.67176055908203
2025-01-27,39.968021392822266
2025-01-28,39.09402847290039
2025-01-29,38.85834503173828
2025-01-30,39.300254821777344
2025-01-31,39.28061294555664
2025-02-03,39.840362548828125
2025-02-04,39.8109016418457
2025-02-05,40.301910400390625
2025-02-06,40.38046646118164
2025-02-07,40.56705093383789
2025-02-10,41.04823684692383
2025-02-11,41.598167419433594
2025-02-12,42.11863327026367
2025-02-13,42.197200775146484
2025-02-14,42.07935333251953
2025-02-18,41.93205261230469
2025-02-19,41.88295364379883
2025-02-20,42.39359664916992
2025-02-21,42.609642028808594
2025-02-24,42.966453552246094
2025-02-25,43.650352478027344
2025-02-26,43.6701774597168
2025-02-27,43.402565002441406
2025-02-28,43.808937072753906
2025-03-03,44.15583801269531
2025-03-04,43.29353713989258
2025-03-05,42.97636795043945
2025-03-06,42.50061798095703
2025-03-07,42.728580474853516
2025-03-10,43.37282943725586
2025-03-11,43.016014099121094
2025-03-12,42.23300552368164
2025-03-13,43.08539581298828
2025-03-14,43.79902267456055
2025-03-17,43.99725341796875
2025-03-18,44.0269889831543
2025-03-19,44.046810150146484
2025-03-20,44.19548416137695
2025-03-21,43.4124755859375
2025-03-24,43.19442367553711
2025-03-25,42.381675720214844
2025-03-26,43.63052749633789
2025-03-27,43.85849380493164
2025-03-28,44.314422607421875
2025-03-31,45.672306060791016
2025-04-01,45.51371765136719
2025-04-02,45.56327819824219
2025-04-03,46.81212615966797
2025-04-04,44.948760986328125
2025-04-07,44.29460144042969
2025-04-08,44.096370697021484
2025-04-09,43.908050537109375
2025-04-10,44.720794677734375
2025-04-11,45.59300994873047
2025-04-14,46.445404052734375
2025-04-15,46.32646560668945
2025-04-16,46.09849548339844
2025-04-17,46.841861724853516
2025-04-21,45.82097625732422
2025-04-22,46.950889587402344
2025-04-23,46.38593292236328
2025-04-24,45.92009353637695
2025-04-25,45.811065673828125
2025-04-28,46.068763732910156
2025-04-29,46.435489654541016
2025-04-30,46.485050201416016
2025-05-01,46.18770217895508
2025-05-02,46.068763732910156
2025-05-05,45.59300994873047
2025-05-06,45.88044738769531
2025-05-07,45.93000411987305
2025-05-08,44.70097351074219
2025-05-09,44.80999755859375
2025-05-12,43.61000061035156
2025-05-13,42.970001220703125
2025-05-14,42.25
2025-05-15,43.43000030517578
2025-05-16,44.09000015258789
2025-05-19,44.38999938964844
2025-05-20,44.2599983215332
2025-05-21,44.189998626708984
2025-05-22,43.41999816894531
2025-05-23,43.66999816894531
2025-05-27,43.90999984741211
2025-05-28,43.279998779296875
2025-05-29,43.70000076293945
2025-05-30,43.81999969482422
2025-06-02,43.790000915527344
2025-06-03,43.459999084472656
2025-06-04,42.75
2025-06-05,42.86000061035156
2025-06-06,42.619998931884766
2025-06-09,42.20000076293945
2025-06-10,42.91999816894531
2025-06-11,42.880001068115234
2025-06-12,43.63999938964844
2025-06-13,43.25
2025-06-16,42.68000030517578
2025-06-17,42.38999938964844
2025-06-18,42.369998931884766
2025-06-20,42.599998474121094
2025-06-23,43.20000076293945
2025-06-24,43.099998474121094
2025-06-25,42.290000915527344
2025-06-26,42.5099983215332
2025-06-27,42.90999984741211
2025-06-30,43.41999816894531
2025-07-01,43.40999984741211
2025-07-02,42.91999816894531
2025-07-03,43.130001068115234
2025-07-07,43.16999816894531
2025-07-08,43.0
2025-07-09,43.13999938964844
2025-07-10,43.630001068115234
2025-07-11,43.5099983215332
2025-07-14,43.43000030517578
2025-07-15,42.95000076293945
2025-07-16,42.849998474121094
2025-07-17,42.95000076293945
2025-07-18,43.400001525878906
2025-07-21,43.72999954223633
2025-07-22,44.45000076293945
2025-07-23,43.4900016784668
2025-07-24,43.7400016784668
2025-07-25,43.9900016784668
2025-07-28,43.40999984741211
2025-07-29,44.29999923706055
2025-07-30,44.2599983215332
2025-07-31,44.939998626708984
2025-08-01,44.66999816894531
