Date,WFC
2022-12-29,38.63999557495117
2022-12-30,38.602596282958984
2023-01-03,39.07004928588867
2023-01-04,39.87407684326172
2023-01-05,39.6590461730957
2023-01-06,40.014312744140625
2023-01-09,39.63099670410156
2023-01-10,39.60295104980469
2023-01-11,39.958221435546875
2023-01-12,40.04236602783203
2023-01-13,41.34189224243164
2023-01-17,41.24839401245117
2023-01-18,40.556556701660156
2023-01-19,40.15454864501953
2023-01-20,41.06140899658203
2023-01-23,42.09916687011719
2023-01-24,41.55691909790039
2023-01-25,42.38899612426758
2023-01-26,42.828407287597656
2023-01-27,43.118221282958984
2023-01-30,43.27716064453125
2023-01-31,43.81941223144531
2023-02-01,44.24947738647461
2023-02-02,44.43764114379883
2023-02-03,44.76696014404297
2023-02-06,44.861045837402344
2023-02-07,45.28443908691406
2023-02-08,45.3973388671875
2023-02-09,44.75754165649414
2023-02-10,44.701087951660156
2023-02-13,45.28443908691406
2023-02-14,45.63256072998047
2023-02-15,45.13389587402344
2023-02-16,44.4282341003418
2023-02-17,44.68227767944336
2023-02-21,43.50618362426758
2023-02-22,43.28977966308594
2023-02-23,43.51559066772461
2023-02-24,43.863712310791016
2023-02-27,44.014244079589844
2023-02-28,44.004844665527344
2023-03-01,43.920162200927734
2023-03-02,43.09218978881836
2023-03-03,44.080116271972656
2023-03-06,43.87312316894531
2023-03-07,41.8220100402832
2023-03-08,41.248069763183594
2023-03-09,38.69829177856445
2023-03-10,38.914695739746094
2023-03-13,36.13910675048828
2023-03-14,37.795047760009766
2023-03-15,36.5530891418457
2023-03-16,36.97649383544922
2023-03-17,35.52752685546875
2023-03-20,35.264095306396484
2023-03-21,36.204959869384766
2023-03-22,35.000648498535156
2023-03-23,34.445526123046875
2023-03-24,34.087989807128906
2023-03-27,35.25468826293945
2023-03-28,34.98182678222656
2023-03-29,35.725120544433594
2023-03-30,35.17000198364258
2023-03-31,35.17000198364258
2023-04-03,35.489906311035156
2023-04-04,34.633705139160156
2023-04-05,34.70897674560547
2023-04-06,35.65925979614258
2023-04-10,36.346099853515625
2023-04-11,37.0423469543457
2023-04-12,36.87298583984375
2023-04-13,37.31520080566406
2023-04-14,37.296390533447266
2023-04-17,38.858238220214844
2023-04-18,39.39453887939453
2023-04-19,39.74266815185547
2023-04-20,39.20637130737305
2023-04-21,38.80178451538086
2023-04-24,38.9993782043457
2023-04-25,38.15258026123047
2023-04-26,37.12702941894531
2023-04-27,37.31520080566406
2023-04-28,37.39988327026367
2023-05-01,38.00204086303711
2023-05-02,36.5436897277832
2023-05-03,36.36492156982422
2023-05-04,34.81929016113281
2023-05-05,35.97613525390625
2023-05-08,36.39336395263672
2023-05-09,36.545082092285156
2023-05-10,36.29854202270508
2023-05-11,36.34595489501953
2023-05-12,35.54943084716797
2023-05-15,36.76317596435547
2023-05-16,36.40284729003906
2023-05-17,38.36569595336914
2023-05-18,38.128639221191406
2023-05-19,37.95795440673828
2023-05-22,38.85877990722656
2023-05-23,39.07686996459961
2023-05-24,38.75447082519531
2023-05-25,38.782928466796875
2023-05-26,39.09584045410156
2023-05-30,38.85877990722656
2023-05-31,37.74934768676758
2023-06-01,37.98640441894531
2023-06-02,39.105323791503906
2023-06-05,38.35621643066406
2023-06-06,39.124290466308594
2023-06-07,39.892356872558594
2023-06-08,40.17682647705078
2023-06-09,39.94926071166992
2023-06-12,39.66478729248047
2023-06-13,40.44234085083008
2023-06-14,39.9018440246582
2023-06-15,40.16735076904297
2023-06-16,39.99666976928711
2023-06-20,39.7216796875
2023-06-21,39.49410629272461
2023-06-22,38.93464660644531
2023-06-23,38.5079345703125
2023-06-26,38.48897171020508
2023-06-27,38.79240417480469
2023-06-28,38.51741027832031
2023-06-29,40.2526969909668
2023-06-30,40.470787048339844
2023-07-03,41.15351867675781
2023-07-05,41.22937774658203
2023-07-06,40.66991424560547
2023-07-07,40.55612564086914
2023-07-10,40.129425048828125
2023-07-11,40.527687072753906
2023-07-12,41.02076721191406
2023-07-13,41.44746780395508
2023-07-14,41.30523681640625
2023-07-17,42.42415237426758
2023-07-18,43.2396354675293
2023-07-19,43.865478515625
2023-07-20,44.69044876098633
2023-07-21,43.58100509643555
2023-07-24,44.01719665527344
2023-07-25,43.1258544921875
2023-07-26,44.036155700683594
2023-07-27,43.40084457397461
2023-07-28,43.75169372558594
2023-07-31,43.77065658569336
2023-08-01,43.34394836425781
2023-08-02,42.7655143737793
2023-08-03,43.14778518676758
2023-08-04,42.861083984375
2023-08-07,43.06177520751953
2023-08-08,42.50749588012695
2023-08-09,41.78120040893555
2023-08-10,41.73341369628906
2023-08-11,41.79075622558594
2023-08-14,41.80031204223633
2023-08-15,40.83509826660156
2023-08-16,40.34771728515625
2023-08-17,40.58662796020508
2023-08-18,40.61529541015625
2023-08-21,40.605743408203125
2023-08-22,39.65964889526367
2023-08-23,39.764766693115234
2023-08-24,39.59274673461914
2023-08-25,39.40161895751953
2023-08-28,40.022796630859375
2023-08-29,40.13746643066406
2023-08-30,39.6978759765625
2023-08-31,39.458961486816406
2023-09-01,39.80299758911133
2023-09-05,39.6978759765625
2023-09-06,39.200931549072266
2023-09-07,38.6370964050293
2023-09-08,39.181819915771484
2023-09-11,39.497188568115234
2023-09-12,40.65352249145508
2023-09-13,40.37638854980469
2023-09-14,41.14091110229492
2023-09-15,41.045345306396484
2023-09-18,41.50406265258789
2023-09-19,41.303367614746094
2023-09-20,40.96889114379883
2023-09-21,40.44328689575195
2023-09-22,39.40161895751953
2023-09-25,39.716983795166016
2023-09-26,38.84733963012695
2023-09-27,39.04802703857422
2023-09-28,39.09580993652344
2023-09-29,39.04802703857422
2023-10-02,37.85346221923828
2023-10-03,36.955142974853516
2023-10-04,37.24184036254883
2023-10-05,37.55720901489258
2023-10-06,37.929908752441406
2023-10-09,37.93947219848633
2023-10-10,38.05414962768555
2023-10-11,37.929908752441406
2023-10-12,37.977699279785156
2023-10-13,39.143592834472656
2023-10-16,39.80299758911133
2023-10-17,40.11836242675781
2023-10-18,39.68831253051758
2023-10-19,39.35383605957031
2023-10-20,38.484188079833984
2023-10-23,37.729225158691406
2023-10-24,37.538089752197266
2023-10-25,37.29917907714844
2023-10-26,37.89168930053711
2023-10-27,37.0411491394043
2023-10-30,37.68144226074219
2023-10-31,38.00636291503906
2023-11-01,37.85346221923828
2023-11-02,39.05867385864258
2023-11-03,40.128902435302734
2023-11-06,39.85894012451172
2023-11-07,39.5696907043457
2023-11-08,39.51183319091797
2023-11-09,38.9526252746582
2023-11-10,39.42506408691406
2023-11-13,39.309364318847656
2023-11-14,40.57243347167969
2023-11-15,41.30520248413086
2023-11-16,41.006309509277344
2023-11-17,41.4208984375
2023-11-20,41.25699234008789
2023-11-21,41.07379913330078
2023-11-22,41.247352600097656
2023-11-24,41.382328033447266
2023-11-27,41.4787483215332
2023-11-28,41.81621551513672
2023-11-29,42.21152114868164
2023-11-30,42.99250411987305
2023-12-01,43.4071044921875
2023-12-04,43.50352096557617
2023-12-05,42.896087646484375
2023-12-06,42.90572738647461
2023-12-07,43.77349090576172
2023-12-08,44.44840621948242
2023-12-11,44.35198974609375
2023-12-12,44.805152893066406
2023-12-13,46.0489387512207
2023-12-14,48.700408935546875
2023-12-15,48.5075798034668
2023-12-18,47.88086700439453
2023-12-19,48.29545974731445
2023-12-20,47.572330474853516
2023-12-21,47.67839050292969
2023-12-22,47.418060302734375
2023-12-26,47.8615837097168
2023-12-27,47.56269073486328
2023-12-28,47.70730972290039
2023-12-29,47.456626892089844
2024-01-02,47.56269073486328
2024-01-03,46.935977935791016
2024-01-04,47.51447677612305
2024-01-05,48.13154602050781
2024-01-08,48.13154602050781
2024-01-09,47.52412033081055
2024-01-10,47.3216438293457
2024-01-11,47.283077239990234
2024-01-12,45.70183563232422
2024-01-16,45.14261245727539
2024-01-17,44.99798583984375
2024-01-18,44.77622604370117
2024-01-19,46.39603805541992
2024-01-22,46.79134750366211
2024-01-23,47.36021041870117
2024-01-24,47.716957092285156
2024-01-25,48.09298324584961
2024-01-26,48.51721954345703
2024-01-29,48.546146392822266
2024-01-30,49.356056213378906
2024-01-31,48.382232666015625
2024-02-01,47.31419372558594
2024-02-02,47.73170471191406
2024-02-05,47.28506851196289
2024-02-06,46.88698196411133
2024-02-07,47.07145690917969
2024-02-08,46.94523620605469
2024-02-09,46.663658142089844
2024-02-12,47.49867248535156
2024-02-13,46.83843231201172
2024-02-14,47.12000274658203
2024-02-15,50.52803039550781
2024-02-16,50.40180587768555
2024-02-20,50.265872955322266
2024-02-21,51.13001251220703
2024-02-22,51.81937789916992
2024-02-23,52.2951545715332
2024-02-26,52.55730056762695
2024-02-27,53.21754837036133
2024-02-28,53.13016128540039
2024-02-29,53.974884033203125
2024-03-01,53.46028518676758
2024-03-04,54.18849182128906
2024-03-05,54.95553970336914
2024-03-06,55.450721740722656
2024-03-07,55.34391784667969
2024-03-08,55.41188430786133
2024-03-11,55.431304931640625
2024-03-12,55.936195373535156
2024-03-13,56.14009475708008
2024-03-14,55.70316696166992
2024-03-15,55.83909606933594
2024-03-18,56.09154510498047
2024-03-19,55.35362243652344
2024-03-20,55.63520050048828
2024-03-21,56.169219970703125
2024-03-22,55.47013854980469
2024-03-25,55.081764221191406
2024-03-26,55.0332145690918
2024-03-27,55.936195373535156
2024-03-28,56.27602767944336
2024-04-01,55.936195373535156
2024-04-02,55.68375015258789
2024-04-03,55.47013854980469
2024-04-04,55.0332145690918
2024-04-05,55.73229217529297
2024-04-08,56.1109619140625
2024-04-09,55.90707015991211
2024-04-10,55.28565979003906
2024-04-11,55.04292297363281
2024-04-12,54.82931900024414
2024-04-15,55.31479263305664
2024-04-16,54.77105712890625
2024-04-17,55.5186882019043
2024-04-18,57.033363342285156
2024-04-19,58.59658432006836
2024-04-22,59.32479476928711
2024-04-23,59.1694450378418
2024-04-24,58.839317321777344
2024-04-25,58.18878936767578
2024-04-26,58.169368743896484
2024-04-29,58.06256103515625
2024-04-30,57.59651565551758
2024-05-01,57.79070281982422
2024-05-02,58.091697692871094
2024-05-03,58.19849395751953
2024-05-06,58.44123458862305
2024-05-07,58.50919723510742
2024-05-08,59.45101547241211
2024-05-09,59.84162521362305
2024-05-10,60.43730926513672
2024-05-13,59.82209777832031
2024-05-14,60.43730926513672
2024-05-15,60.876747131347656
2024-05-16,59.62679672241211
2024-05-17,59.64632797241211
2024-05-20,59.27524185180664
2024-05-21,60.01740264892578
2024-05-22,59.49984359741211
2024-05-23,58.2791862487793
2024-05-24,58.7967414855957
2024-05-28,58.08388137817383
2024-05-29,57.371009826660156
2024-05-30,57.820213317871094
2024-05-31,58.5135498046875
2024-06-03,57.947166442871094
2024-06-04,57.32219314575195
2024-06-05,57.30265808105469
2024-06-06,56.37495803833008
2024-06-07,56.990169525146484
2024-06-10,56.57026290893555
2024-06-11,55.789039611816406
2024-06-12,55.955047607421875
2024-06-13,55.92575454711914
2024-06-14,56.052703857421875
2024-06-17,56.872989654541016
2024-06-18,57.663970947265625
2024-06-20,57.57608413696289
2024-06-21,56.736270904541016
2024-06-24,57.624908447265625
2024-06-25,55.85739517211914
2024-06-26,55.67185592651367
2024-06-27,56.07223129272461
2024-06-28,57.995994567871094
2024-07-01,59.167823791503906
2024-07-02,59.538909912109375
2024-07-03,59.23617935180664
2024-07-05,58.22059631347656
2024-07-08,57.624908447265625
2024-07-09,58.474491119384766
2024-07-10,58.31824493408203
2024-07-11,58.7479133605957
2024-07-12,55.212890625
2024-07-15,56.37495803833008
2024-07-16,58.82604217529297
2024-07-17,59.480316162109375
2024-07-18,57.849510192871094
2024-07-19,57.83974838256836
2024-07-22,57.751861572265625
2024-07-23,58.26941680908203
2024-07-24,58.0448112487793
2024-07-25,58.29871368408203
2024-07-26,58.97251510620117
2024-07-29,58.19129943847656
2024-07-30,58.601436614990234
2024-07-31,57.947166442871094
2024-08-01,55.54490661621094
2024-08-02,52.0098762512207
2024-08-05,50.89663314819336
2024-08-06,51.13099670410156
2024-08-07,51.062644958496094
2024-08-08,51.521610260009766
2024-08-09,51.91520309448242
2024-08-12,51.22641372680664
2024-08-13,52.02344512939453
2024-08-14,52.80079650878906
2024-08-15,53.69622039794922
2024-08-16,54.44405746459961
2024-08-19,55.546119689941406
2024-08-20,55.25092315673828
2024-08-21,54.57197189331055
2024-08-22,55.06396484375
2024-08-23,55.792118072509766
2024-08-26,55.811798095703125
2024-08-27,55.359161376953125
2024-08-28,56.156192779541016
2024-08-29,56.43170928955078
2024-08-30,57.53377914428711
2024-09-03,57.43537902832031
2024-09-04,57.18937683105469
2024-09-05,55.94955825805664
2024-09-06,53.13534927368164
2024-09-09,53.715904235839844
2024-09-10,53.086151123046875
2024-09-11,52.86967086791992
2024-09-12,50.744258880615234
2024-09-13,51.93488311767578
2024-09-16,52.928714752197266
2024-09-17,53.637184143066406
2024-09-18,53.39118194580078
2024-09-19,54.90652847290039
2024-09-20,55.3886833190918
2024-09-23,54.22758102416992
2024-09-24,53.292789459228516
2024-09-25,52.75159454345703
2024-09-26,55.487083435058594
2024-09-27,55.00493240356445
2024-09-30,55.58548355102539
2024-10-01,54.50309371948242
2024-10-02,54.41453552246094
2024-10-03,54.09965896606445
2024-10-04,56.04795837402344
2024-10-07,56.2447509765625
2024-10-08,56.382511138916016
2024-10-09,56.61866760253906
2024-10-10,56.82530975341797
2024-10-11,60.013427734375
2024-10-14,61.164695739746094
2024-10-15,62.02075958251953
2024-10-16,62.86698913574219
2024-10-17,63.349143981933594
2024-10-18,63.3294677734375
2024-10-21,62.99490737915039
2024-10-22,63.77225875854492
2024-10-23,63.52626037597656
2024-10-24,64.38233947753906
2024-10-25,63.49673843383789
2024-10-28,64.5594482421875
2024-10-29,64.2544174194336
2024-10-30,64.36265563964844
2024-10-31,63.8805046081543
2024-11-01,63.64434051513672
2024-11-04,62.68003463745117
2024-11-05,63.04410934448242
2024-11-06,71.30960845947266
2024-11-07,68.70203399658203
2024-11-08,69.31562805175781
2024-11-11,71.80956268310547
2024-11-12,71.84915161132812
2024-11-13,72.01739501953125
2024-11-14,72.04708862304688
2024-11-15,73.57115173339844
2024-11-18,73.32373809814453
2024-11-19,72.67057037353516
2024-11-20,72.81901550292969
2024-11-21,74.05609130859375
2024-11-22,75.17440032958984
2024-11-25,76.10468292236328
2024-11-26,76.5500259399414
2024-11-27,76.41146850585938
2024-11-29,75.3822250366211
2024-12-02,74.50142669677734
2024-12-03,73.37322998046875
2024-12-04,72.30438995361328
2024-12-05,72.898193359375
2024-12-06,73.56126403808594
2024-12-09,71.86894989013672
2024-12-10,71.30484008789062
2024-12-11,70.85948944091797
2024-12-12,70.0677719116211
2024-12-13,69.71149444580078
2024-12-16,71.23556518554688
2024-12-17,70.0776596069336
2024-12-18,68.04886627197266
2024-12-19,68.13793182373047
2024-12-20,69.61251831054688
2024-12-23,69.81045532226562
2024-12-24,70.84959411621094
2024-12-26,71.0178451538086
2024-12-27,70.37456512451172
2024-12-30,69.68180084228516
2024-12-31,69.51355743408203
2025-01-02,69.46408081054688
2025-01-03,70.57249450683594
2025-01-06,71.28504943847656
2025-01-07,70.84959411621094
2025-01-08,70.82980346679688
2025-01-10,69.2364501953125
2025-01-13,69.80055236816406
2025-01-14,70.4537353515625
2025-01-15,75.16449737548828
2025-01-16,75.16449737548828
2025-01-17,76.28282165527344
2025-01-21,77.04485321044922
2025-01-22,76.7380599975586
2025-01-23,76.62920379638672
2025-01-24,76.52033996582031
2025-01-27,77.13392639160156
2025-01-28,77.07453918457031
2025-01-29,77.55948638916016
2025-01-30,78.00482177734375
2025-01-31,77.98503112792969
2025-02-03,77.33185577392578
2025-02-04,78.64810180664062
2025-02-05,79.22210693359375
2025-02-06,80.57792663574219
2025-02-07,80.22984313964844
2025-02-10,78.66841125488281
2025-02-11,79.20545959472656
2025-02-12,78.81758880615234
2025-02-13,78.41976928710938
2025-02-14,79.54360961914062
2025-02-18,80.33924102783203
2025-02-19,79.91159057617188
2025-02-20,78.20097351074219
2025-02-21,77.07714080810547
2025-02-24,76.79866790771484
2025-02-25,75.5853271484375
2025-02-26,76.03286743164062
2025-02-27,76.20194244384766
2025-02-28,77.89266204833984
2025-03-03,76.60970306396484
2025-03-04,72.90005493164062
2025-03-05,73.75536346435547
2025-03-06,72.25360107421875
2025-03-07,70.66233825683594
2025-03-10,66.4156265258789
2025-03-11,66.91290283203125
2025-03-12,68.55390167236328
2025-03-13,68.08646392822266
2025-03-14,70.46342468261719
2025-03-17,70.45347595214844
2025-03-18,70.72200775146484
2025-03-19,72.36300659179688
2025-03-20,72.12430572509766
2025-03-21,72.12430572509766
2025-03-24,73.87471008300781
2025-03-25,73.83492279052734
2025-03-26,73.06912994384766
2025-03-27,71.8856201171875
2025-03-28,70.3042984008789
2025-03-31,71.3982925415039
2025-04-01,70.92091369628906
2025-04-02,71.86573028564453
2025-04-03,65.31168365478516
2025-04-04,60.64727783203125
2025-04-07,61.83078384399414
2025-04-08,61.741275787353516
2025-04-09,65.96808624267578
2025-04-10,62.765655517578125
2025-04-11,62.16892623901367
2025-04-14,62.755706787109375
2025-04-15,64.18785095214844
2025-04-16,63.63090896606445
2025-04-17,64.35692596435547
2025-04-21,63.66074752807617
2025-04-22,65.86863708496094
2025-04-23,67.56930541992188
2025-04-24,69.18045806884766
2025-04-25,69.34954071044922
2025-04-28,69.0511703491211
2025-04-29,70.7120590209961
2025-04-30,70.62255096435547
2025-05-01,71.41818237304688
2025-05-02,73.39733123779297
2025-05-05,73.44705200195312
2025-05-06,73.0790786743164
2025-05-07,72.78070831298828
2025-05-08,72.90999603271484
2025-05-09,72.44999694824219
2025-05-12,74.87999725341797
2025-05-13,75.98999786376953
2025-05-14,76.27999877929688
2025-05-15,75.58999633789062
2025-05-16,76.18000030517578
2025-05-19,76.05999755859375
2025-05-20,75.5199966430664
2025-05-21,73.19000244140625
2025-05-22,73.38999938964844
2025-05-23,72.83000183105469
2025-05-27,73.98999786376953
2025-05-28,73.7300033569336
2025-05-29,74.51000213623047
2025-05-30,74.77999877929688
2025-06-02,74.72000122070312
2025-06-03,75.6500015258789
2025-06-04,75.37999725341797
2025-06-05,74.9000015258789
2025-06-06,76.33000183105469
2025-06-09,76.45999908447266
2025-06-10,75.44999694824219
2025-06-11,74.93000030517578
2025-06-12,74.01000213623047
2025-06-13,72.36000061035156
2025-06-16,73.1500015258789
2025-06-17,72.5
2025-06-18,74.73999786376953
2025-06-20,75.4000015258789
2025-06-23,77.01000213623047
2025-06-24,78.11000061035156
2025-06-25,79.06999969482422
2025-06-26,79.95999908447266
2025-06-27,79.5
2025-06-30,80.12000274658203
2025-07-01,81.48999786376953
2025-07-02,82.36000061035156
2025-07-03,83.5999984741211
2025-07-07,82.33999633789062
2025-07-08,81.58999633789062
2025-07-09,81.79000091552734
2025-07-10,82.36000061035156
2025-07-11,82.55000305175781
2025-07-14,83.43000030517578
2025-07-15,78.86000061035156
2025-07-16,79.91000366210938
2025-07-17,79.70999908447266
2025-07-18,80.63999938964844
2025-07-21,80.27999877929688
2025-07-22,82.37999725341797
2025-07-23,83.69999694824219
2025-07-24,83.87000274658203
2025-07-25,84.31999969482422
2025-07-28,83.06999969482422
2025-07-29,82.6500015258789
2025-07-30,81.77999877929688
2025-07-31,80.62999725341797
2025-08-01,77.77999877929688
