Date,LNZ.VI
2023-02-02,61.94198226928711
2023-02-03,60.19221115112305
2023-02-06,59.229835510253906
2023-02-07,57.56755065917969
2023-02-08,58.70490264892578
2023-02-09,60.54216384887695
2023-02-10,60.45467758178711
2023-02-13,61.32956314086914
2023-02-14,59.929744720458984
2023-02-15,60.01723098754883
2023-02-16,61.24207305908203
2023-02-17,61.32956314086914
2023-02-20,60.892120361328125
2023-02-21,60.62965393066406
2023-02-22,60.97960662841797
2023-02-23,61.854496002197266
2023-02-24,61.32956314086914
2023-02-27,63.16682434082031
2023-02-28,62.816871643066406
2023-03-01,61.67951583862305
2023-03-02,60.97960662841797
2023-03-03,63.516780853271484
2023-03-06,61.854496002197266
2023-03-07,63.0793342590332
2023-03-08,67.36627960205078
2023-03-09,63.25431442260742
2023-03-10,62.554405212402344
2023-03-13,61.504539489746094
2023-03-14,62.554405212402344
2023-03-15,58.967369079589844
2023-03-16,56.69266128540039
2023-03-17,56.7801513671875
2023-03-20,54.592933654785156
2023-03-21,56.430198669433594
2023-03-22,54.94289016723633
2023-03-23,55.20535659790039
2023-03-24,54.15549087524414
2023-03-27,54.94289016723633
2023-03-28,56.342708587646484
2023-03-29,58.879878997802734
2023-03-30,59.842254638671875
2023-03-31,60.804630279541016
2023-04-03,59.66727828979492
2023-04-04,58.61741256713867
2023-04-05,58.0049934387207
2023-04-06,56.255218505859375
2023-04-11,56.08024215698242
2023-04-12,55.73028564453125
2023-04-13,54.94289016723633
2023-04-14,55.46781921386719
2023-04-17,57.217594146728516
2023-04-18,55.99275207519531
2023-04-19,54.94289016723633
2023-04-20,52.93064880371094
2023-04-21,52.23073959350586
2023-04-24,50.91841125488281
2023-04-25,50.65594482421875
2023-04-26,49.69356918334961
2023-04-27,51.44334030151367
2023-04-28,51.88078689575195
2023-05-02,49.95603561401367
2023-05-03,48.206260681152344
2023-05-04,47.418861389160156
2023-05-05,49.256126403808594
2023-05-08,48.3812370300293
2023-05-09,47.593841552734375
2023-05-10,47.506351470947266
2023-05-11,49.081146240234375
2023-05-12,49.43110275268555
2023-05-15,48.99365997314453
2023-05-16,48.206260681152344
2023-05-17,47.593841552734375
2023-05-18,48.556217193603516
2023-05-19,49.081146240234375
2023-05-22,48.73119354248047
2023-05-23,48.81868362426758
2023-05-24,47.85630416870117
2023-05-25,46.8939323425293
2023-05-26,48.556217193603516
2023-05-29,47.76881790161133
2023-05-30,50.48096466064453
2023-05-31,47.418861389160156
2023-06-01,47.85630416870117
2023-06-02,50.131011962890625
2023-06-05,50.91841125488281
2023-06-06,51.61832046508789
2023-06-07,51.093387603759766
2023-06-08,50.8309211730957
2023-06-09,50.30598831176758
2023-06-12,52.23073959350586
2023-06-13,53.193115234375
2023-06-14,52.49320602416992
2023-06-15,52.58069610595703
2023-06-16,48.29375076293945
2023-06-19,49.75
2023-06-20,49.45000076293945
2023-06-21,48.29999923706055
2023-06-22,47.0
2023-06-23,49.0
2023-06-26,48.150001525878906
2023-06-27,46.400001525878906
2023-06-28,42.400001525878906
2023-06-29,43.849998474121094
2023-06-30,44.849998474121094
2023-07-03,46.349998474121094
2023-07-04,45.95000076293945
2023-07-05,46.25
2023-07-06,44.650001525878906
2023-07-07,42.349998474121094
2023-07-10,42.400001525878906
2023-07-11,44.0
2023-07-12,45.54999923706055
2023-07-13,44.20000076293945
2023-07-14,44.349998474121094
2023-07-17,44.5
2023-07-18,44.70000076293945
2023-07-19,45.099998474121094
2023-07-20,44.650001525878906
2023-07-21,44.70000076293945
2023-07-24,44.900001525878906
2023-07-25,46.25
2023-07-26,45.54999923706055
2023-07-27,46.45000076293945
2023-07-28,45.849998474121094
2023-07-31,45.849998474121094
2023-08-01,45.5
2023-08-02,43.349998474121094
2023-08-03,43.0
2023-08-04,42.95000076293945
2023-08-07,43.54999923706055
2023-08-08,42.25
2023-08-09,42.70000076293945
2023-08-10,44.20000076293945
2023-08-11,42.75
2023-08-14,42.54999923706055
2023-08-15,42.099998474121094
2023-08-16,42.5
2023-08-17,42.150001525878906
2023-08-18,41.54999923706055
2023-08-21,41.650001525878906
2023-08-22,41.650001525878906
2023-08-23,40.70000076293945
2023-08-24,40.599998474121094
2023-08-25,41.5
2023-08-28,43.20000076293945
2023-08-29,43.79999923706055
2023-08-30,43.70000076293945
2023-08-31,43.79999923706055
2023-09-01,43.54999923706055
2023-09-04,43.5
2023-09-05,42.849998474121094
2023-09-06,42.150001525878906
2023-09-07,41.099998474121094
2023-09-08,40.650001525878906
2023-09-11,41.29999923706055
2023-09-12,40.79999923706055
2023-09-13,40.79999923706055
2023-09-14,41.900001525878906
2023-09-15,38.79999923706055
2023-09-18,38.150001525878906
2023-09-19,38.75
2023-09-20,39.849998474121094
2023-09-21,38.75
2023-09-22,38.650001525878906
2023-09-25,38.400001525878906
2023-09-26,38.150001525878906
2023-09-27,37.29999923706055
2023-09-28,38.54999923706055
2023-09-29,38.849998474121094
2023-10-02,37.849998474121094
2023-10-03,36.45000076293945
2023-10-04,36.70000076293945
2023-10-05,36.599998474121094
2023-10-06,37.25
2023-10-09,36.099998474121094
2023-10-10,38.150001525878906
2023-10-11,38.650001525878906
2023-10-12,38.04999923706055
2023-10-13,37.20000076293945
2023-10-16,37.099998474121094
2023-10-17,36.849998474121094
2023-10-18,35.45000076293945
2023-10-19,35.099998474121094
2023-10-20,34.29999923706055
2023-10-23,34.349998474121094
2023-10-24,34.79999923706055
2023-10-25,34.79999923706055
2023-10-27,35.20000076293945
2023-10-30,35.70000076293945
2023-10-31,36.75
2023-11-01,36.650001525878906
2023-11-02,38.349998474121094
2023-11-03,36.349998474121094
2023-11-06,38.20000076293945
2023-11-07,36.29999923706055
2023-11-08,36.849998474121094
2023-11-09,36.70000076293945
2023-11-10,36.5
2023-11-13,36.79999923706055
2023-11-14,38.150001525878906
2023-11-15,39.400001525878906
2023-11-16,38.849998474121094
2023-11-17,38.75
2023-11-20,39.70000076293945
2023-11-21,37.849998474121094
2023-11-22,37.54999923706055
2023-11-23,36.150001525878906
2023-11-24,35.70000076293945
2023-11-27,34.5
2023-11-28,35.04999923706055
2023-11-29,35.099998474121094
2023-11-30,34.95000076293945
2023-12-01,34.349998474121094
2023-12-04,34.0
2023-12-05,33.900001525878906
2023-12-06,33.70000076293945
2023-12-07,34.45000076293945
2023-12-08,33.95000076293945
2023-12-11,33.099998474121094
2023-12-12,33.599998474121094
2023-12-13,33.349998474121094
2023-12-14,36.25
2023-12-15,36.75
2023-12-18,37.25
2023-12-19,37.29999923706055
2023-12-20,36.900001525878906
2023-12-21,36.599998474121094
2023-12-22,36.400001525878906
2023-12-27,36.20000076293945
2023-12-28,34.25
2023-12-29,35.54999923706055
2024-01-02,35.650001525878906
2024-01-03,33.599998474121094
2024-01-04,34.650001525878906
2024-01-05,34.849998474121094
2024-01-08,34.70000076293945
2024-01-09,34.5
2024-01-10,33.599998474121094
2024-01-11,33.400001525878906
2024-01-12,32.79999923706055
2024-01-15,32.5
2024-01-16,31.450000762939453
2024-01-17,30.149999618530273
2024-01-18,30.0
2024-01-19,29.899999618530273
2024-01-22,29.850000381469727
2024-01-23,31.0
2024-01-24,31.0
2024-01-25,30.0
2024-01-26,30.75
2024-01-29,31.049999237060547
2024-01-30,30.299999237060547
2024-01-31,30.950000762939453
2024-02-01,30.149999618530273
2024-02-02,30.049999237060547
2024-02-05,29.75
2024-02-06,30.450000762939453
2024-02-07,30.0
2024-02-08,29.649999618530273
2024-02-09,28.149999618530273
2024-02-12,29.799999237060547
2024-02-13,29.450000762939453
2024-02-14,29.75
2024-02-15,31.200000762939453
2024-02-16,31.399999618530273
2024-02-19,31.0
2024-02-20,30.899999618530273
2024-02-21,30.700000762939453
2024-02-22,30.5
2024-02-23,30.5
2024-02-26,29.600000381469727
2024-02-27,30.549999237060547
2024-02-28,29.700000762939453
2024-02-29,28.950000762939453
2024-03-01,29.700000762939453
2024-03-04,28.850000381469727
2024-03-05,27.899999618530273
2024-03-06,28.5
2024-03-07,29.049999237060547
2024-03-08,29.100000381469727
2024-03-11,29.649999618530273
2024-03-12,29.100000381469727
2024-03-13,29.75
2024-03-14,29.600000381469727
2024-03-15,25.75
2024-03-18,24.850000381469727
2024-03-19,26.549999237060547
2024-03-20,29.399999618530273
2024-03-21,30.100000381469727
2024-03-22,31.25
2024-03-25,30.75
2024-03-26,30.950000762939453
2024-03-27,32.29999923706055
2024-03-28,32.04999923706055
2024-04-02,32.29999923706055
2024-04-03,33.150001525878906
2024-04-04,33.599998474121094
2024-04-05,33.349998474121094
2024-04-08,33.45000076293945
2024-04-09,34.20000076293945
2024-04-10,34.04999923706055
2024-04-11,31.0
2024-04-12,31.049999237060547
2024-04-15,32.45000076293945
2024-04-16,29.850000381469727
2024-04-17,29.5
2024-04-18,30.350000381469727
2024-04-19,29.600000381469727
2024-04-22,31.0
2024-04-23,31.399999618530273
2024-04-24,30.350000381469727
2024-04-25,29.899999618530273
2024-04-26,30.100000381469727
2024-04-29,30.700000762939453
2024-04-30,30.350000381469727
2024-05-02,30.450000762939453
2024-05-03,30.649999618530273
2024-05-06,30.600000381469727
2024-05-07,31.049999237060547
2024-05-08,34.150001525878906
2024-05-09,35.29999923706055
2024-05-10,34.75
2024-05-13,36.0
2024-05-14,36.150001525878906
2024-05-15,35.75
2024-05-16,35.79999923706055
2024-05-17,35.650001525878906
2024-05-20,35.849998474121094
2024-05-21,35.849998474121094
2024-05-22,35.70000076293945
2024-05-23,35.25
2024-05-24,34.25
2024-05-27,35.29999923706055
2024-05-28,34.849998474121094
2024-05-29,34.0
2024-05-30,34.70000076293945
2024-05-31,34.79999923706055
2024-06-03,34.20000076293945
2024-06-04,33.79999923706055
2024-06-05,34.0
2024-06-06,34.04999923706055
2024-06-07,33.25
2024-06-10,32.900001525878906
2024-06-11,32.29999923706055
2024-06-12,36.650001525878906
2024-06-13,37.20000076293945
2024-06-14,36.0
2024-06-17,35.25
2024-06-18,34.099998474121094
2024-06-19,33.70000076293945
2024-06-20,34.20000076293945
2024-06-21,34.150001525878906
2024-06-24,35.04999923706055
2024-06-25,35.150001525878906
2024-06-26,34.79999923706055
2024-06-27,34.599998474121094
2024-06-28,32.75
2024-07-01,33.20000076293945
2024-07-02,33.29999923706055
2024-07-03,33.70000076293945
2024-07-04,33.5
2024-07-05,34.29999923706055
2024-07-08,34.400001525878906
2024-07-09,33.099998474121094
2024-07-10,32.20000076293945
2024-07-11,33.04999923706055
2024-07-12,33.45000076293945
2024-07-15,32.900001525878906
2024-07-16,32.599998474121094
2024-07-17,33.04999923706055
2024-07-18,33.400001525878906
2024-07-19,32.95000076293945
2024-07-22,33.099998474121094
2024-07-23,33.20000076293945
2024-07-24,33.349998474121094
2024-07-25,32.29999923706055
2024-07-26,31.75
2024-07-29,32.849998474121094
2024-07-30,32.79999923706055
2024-07-31,32.150001525878906
2024-08-01,31.850000381469727
2024-08-02,30.450000762939453
2024-08-05,28.950000762939453
2024-08-06,30.200000762939453
2024-08-07,31.75
2024-08-08,30.799999237060547
2024-08-09,30.100000381469727
2024-08-12,30.350000381469727
2024-08-13,30.450000762939453
2024-08-14,30.5
2024-08-15,31.25
2024-08-16,31.350000381469727
2024-08-19,32.04999923706055
2024-08-20,31.25
2024-08-21,31.850000381469727
2024-08-22,32.099998474121094
2024-08-23,31.799999237060547
2024-08-26,31.350000381469727
2024-08-27,31.0
2024-08-28,30.649999618530273
2024-08-29,30.899999618530273
2024-08-30,30.850000381469727
2024-09-02,30.75
2024-09-03,29.899999618530273
2024-09-04,30.100000381469727
2024-09-05,30.799999237060547
2024-09-06,30.350000381469727
2024-09-09,30.700000762939453
2024-09-10,30.5
2024-09-11,30.649999618530273
2024-09-12,30.149999618530273
2024-09-13,31.049999237060547
2024-09-16,30.549999237060547
2024-09-17,31.450000762939453
2024-09-18,31.850000381469727
2024-09-19,32.849998474121094
2024-09-20,31.850000381469727
2024-09-23,31.850000381469727
2024-09-24,32.400001525878906
2024-09-25,32.75
2024-09-26,33.400001525878906
2024-09-27,35.400001525878906
2024-09-30,35.599998474121094
2024-10-01,34.599998474121094
2024-10-02,35.20000076293945
2024-10-03,34.79999923706055
2024-10-04,34.5
2024-10-07,34.650001525878906
2024-10-08,33.75
2024-10-09,34.099998474121094
2024-10-10,32.70000076293945
2024-10-11,33.20000076293945
2024-10-14,32.95000076293945
2024-10-15,33.900001525878906
2024-10-16,33.95000076293945
2024-10-17,33.29999923706055
2024-10-18,34.0
2024-10-21,33.150001525878906
2024-10-22,33.04999923706055
2024-10-23,33.0
2024-10-24,32.75
2024-10-25,33.45000076293945
2024-10-28,33.20000076293945
2024-10-29,31.700000762939453
2024-10-30,31.299999237060547
2024-10-31,31.200000762939453
2024-11-01,31.600000381469727
2024-11-04,31.100000381469727
2024-11-05,31.450000762939453
2024-11-06,31.5
2024-11-07,31.75
2024-11-08,30.299999237060547
2024-11-11,30.649999618530273
2024-11-12,30.200000762939453
2024-11-13,29.75
2024-11-14,30.149999618530273
2024-11-15,30.399999618530273
2024-11-18,29.950000762939453
2024-11-19,30.0
2024-11-20,30.0
2024-11-21,29.25
2024-11-22,29.549999237060547
2024-11-25,30.0
2024-11-26,29.299999237060547
2024-11-27,29.600000381469727
2024-11-28,29.5
2024-11-29,29.350000381469727
2024-12-02,30.0
2024-12-03,29.549999237060547
2024-12-04,30.399999618530273
2024-12-05,30.950000762939453
2024-12-06,30.950000762939453
2024-12-09,31.5
2024-12-10,30.799999237060547
2024-12-11,30.5
2024-12-12,30.600000381469727
2024-12-13,29.799999237060547
2024-12-16,29.5
2024-12-17,29.299999237060547
2024-12-18,27.700000762939453
2024-12-19,27.25
2024-12-20,27.799999237060547
2024-12-23,28.649999618530273
2024-12-27,28.950000762939453
2024-12-30,29.5
2025-01-02,29.700000762939453
2025-01-03,29.399999618530273
2025-01-06,29.950000762939453
2025-01-07,29.299999237060547
2025-01-08,29.0
2025-01-09,28.700000762939453
2025-01-10,28.75
2025-01-13,28.5
2025-01-14,24.200000762939453
2025-01-15,24.649999618530273
2025-01-16,24.100000381469727
2025-01-17,24.200000762939453
2025-01-20,24.700000762939453
2025-01-21,24.700000762939453
2025-01-22,24.75
2025-01-23,25.0
2025-01-24,25.899999618530273
2025-01-27,25.700000762939453
2025-01-28,25.649999618530273
2025-01-29,25.200000762939453
2025-01-30,25.450000762939453
2025-01-31,25.0
2025-02-03,24.0
2025-02-04,24.350000381469727
2025-02-05,23.899999618530273
2025-02-06,24.700000762939453
2025-02-07,24.75
2025-02-10,24.649999618530273
2025-02-11,24.399999618530273
2025-02-12,24.600000381469727
2025-02-13,24.899999618530273
2025-02-14,25.5
2025-02-17,25.200000762939453
2025-02-18,25.25
2025-02-19,24.549999237060547
2025-02-20,24.600000381469727
2025-02-21,24.899999618530273
2025-02-24,25.350000381469727
2025-02-25,25.200000762939453
2025-02-26,26.149999618530273
2025-02-27,26.350000381469727
2025-02-28,26.0
2025-03-03,26.700000762939453
2025-03-04,25.549999237060547
2025-03-05,27.049999237060547
2025-03-06,29.100000381469727
2025-03-07,29.049999237060547
2025-03-10,28.549999237060547
2025-03-11,27.799999237060547
2025-03-12,28.0
2025-03-13,27.799999237060547
2025-03-14,33.29999923706055
2025-03-17,33.900001525878906
2025-03-18,34.95000076293945
2025-03-19,35.349998474121094
2025-03-20,33.349998474121094
2025-03-21,33.20000076293945
2025-03-24,32.349998474121094
2025-03-25,31.5
2025-03-26,30.299999237060547
2025-03-27,29.549999237060547
2025-03-28,28.25
2025-03-31,27.049999237060547
2025-04-01,26.700000762939453
2025-04-02,25.899999618530273
2025-04-03,24.5
2025-04-04,23.100000381469727
2025-04-07,23.200000762939453
2025-04-08,24.100000381469727
2025-04-09,23.5
2025-04-10,24.200000762939453
2025-04-11,24.350000381469727
2025-04-14,25.549999237060547
2025-04-15,26.549999237060547
2025-04-16,26.350000381469727
2025-04-17,26.5
2025-04-22,26.950000762939453
2025-04-23,27.399999618530273
2025-04-24,27.549999237060547
2025-04-25,27.899999618530273
2025-04-28,27.899999618530273
2025-04-29,28.100000381469727
2025-04-30,27.649999618530273
2025-05-02,28.350000381469727
2025-05-05,28.299999237060547
2025-05-06,27.850000381469727
2025-05-07,28.399999618530273
2025-05-08,28.799999237060547
2025-05-09,28.549999237060547
2025-05-12,29.200000762939453
2025-05-13,28.850000381469727
2025-05-14,29.700000762939453
2025-05-15,29.450000762939453
2025-05-16,29.049999237060547
2025-05-19,28.75
2025-05-20,28.100000381469727
2025-05-21,27.350000381469727
2025-05-22,27.100000381469727
2025-05-23,26.75
2025-05-26,27.25
2025-05-27,27.600000381469727
2025-05-28,27.450000762939453
2025-05-29,27.450000762939453
2025-05-30,26.399999618530273
2025-06-02,25.950000762939453
2025-06-03,25.950000762939453
2025-06-04,26.200000762939453
2025-06-05,26.649999618530273
2025-06-06,26.5
2025-06-09,26.75
2025-06-10,26.899999618530273
2025-06-11,27.450000762939453
2025-06-12,27.200000762939453
2025-06-13,26.850000381469727
2025-06-16,27.399999618530273
2025-06-17,23.75
2025-06-18,22.25
2025-06-19,21.549999237060547
2025-06-20,22.549999237060547
2025-06-23,23.200000762939453
2025-06-24,24.049999237060547
2025-06-25,23.700000762939453
2025-06-26,24.25
2025-06-27,24.899999618530273
2025-06-30,24.100000381469727
2025-07-01,23.950000762939453
2025-07-02,24.799999237060547
2025-07-03,24.5
2025-07-04,24.25
2025-07-07,24.399999618530273
2025-07-08,25.100000381469727
2025-07-09,25.5
2025-07-10,26.049999237060547
2025-07-11,25.399999618530273
2025-07-14,25.5
2025-07-15,25.799999237060547
2025-07-16,25.5
2025-07-17,25.600000381469727
2025-07-18,25.75
2025-07-21,25.799999237060547
2025-07-22,25.5
2025-07-23,26.149999618530273
2025-07-24,26.350000381469727
2025-07-25,26.399999618530273
2025-07-28,25.899999618530273
2025-07-29,25.5
2025-07-30,25.5
2025-07-31,24.600000381469727
2025-08-01,24.100000381469727
2025-08-04,24.549999237060547
2025-08-05,24.350000381469727
2025-08-06,24.549999237060547
2025-08-07,27.350000381469727
2025-08-08,28.299999237060547
2025-08-11,27.200000762939453
2025-08-12,26.5
2025-08-13,26.549999237060547
2025-08-14,26.5
2025-08-15,26.75
2025-08-18,26.350000381469727
2025-08-19,27.200000762939453
2025-08-20,27.549999237060547
2025-08-21,27.25
2025-08-22,28.0
