Date,ORO-BLANCO.SN
2022-12-01,7.885489463806152
2022-12-02,7.625539302825928
2022-12-05,7.8015055656433105
2022-12-06,7.665531635284424
2022-12-07,7.68452787399292
2022-12-09,7.653534412384033
2022-12-12,7.631537914276123
2022-12-13,7.6985249519348145
2022-12-14,7.696525573730469
2022-12-15,7.472568511962891
2022-12-16,7.208619117736816
2022-12-19,7.300601482391357
2022-12-20,7.200620651245117
2022-12-21,7.218616962432861
2022-12-22,7.154629707336426
2022-12-23,7.198620796203613
2022-12-26,7.164627552032471
2022-12-27,6.948668956756592
2022-12-28,6.973664283752441
2022-12-29,6.8396897315979
2022-12-30,6.708714962005615
2023-01-03,6.536747932434082
2023-01-04,6.651725769042969
2023-01-05,6.774702548980713
2023-01-06,6.748707294464111
2023-01-09,6.927672863006592
2023-01-10,6.887680530548096
2023-01-11,7.102639675140381
2023-01-12,7.142632007598877
2023-01-13,6.929672718048096
2023-01-16,6.880681991577148
2023-01-17,6.982662677764893
2023-01-18,7.108638286590576
2023-01-19,6.924673557281494
2023-01-20,7.02665376663208
2023-01-23,7.0936408042907715
2023-01-24,7.379586696624756
2023-01-25,7.451572895050049
2023-01-26,7.7305192947387695
2023-01-27,7.774510860443115
2023-01-30,7.598544597625732
2023-01-31,8.042459487915039
2023-02-01,7.937479496002197
2023-02-02,7.893487930297852
2023-02-03,7.6985249519348145
2023-02-06,7.868492603302002
2023-02-07,7.93048095703125
2023-02-08,7.721520900726318
2023-02-09,7.8634934425354
2023-02-10,8.204428672790527
2023-02-13,8.522367477416992
2023-02-14,8.586355209350586
2023-02-15,8.798315048217773
2023-02-16,9.235231399536133
2023-02-17,8.993277549743652
2023-02-20,9.044266700744629
2023-02-21,8.91229248046875
2023-02-22,8.898295402526855
2023-02-23,8.888298034667969
2023-02-24,8.810312271118164
2023-02-27,8.718330383300781
2023-02-28,8.53836441040039
2023-03-01,8.448381423950195
2023-03-02,8.198429107666016
2023-03-03,8.058456420898438
2023-03-06,7.993468761444092
2023-03-07,7.998467922210693
2023-03-08,7.906485557556152
2023-03-09,7.80950403213501
2023-03-10,7.508562088012695
2023-03-13,7.448573112487793
2023-03-14,7.326596736907959
2023-03-15,7.398582935333252
2023-03-16,7.348592281341553
2023-03-17,7.0546488761901855
2023-03-20,7.298602104187012
2023-03-21,7.507561683654785
2023-03-22,7.384585857391357
2023-03-23,7.467569351196289
2023-03-24,7.419579029083252
2023-03-27,7.332595348358154
2023-03-28,7.5255584716796875
2023-03-29,7.498563766479492
2023-03-30,7.642536163330078
2023-03-31,7.644535541534424
2023-04-03,7.641536235809326
2023-04-04,7.3125996589660645
2023-04-05,7.407580852508545
2023-04-06,7.507561683654785
2023-04-10,7.482566833496094
2023-04-11,7.500563144683838
2023-04-12,7.591545581817627
2023-04-13,7.510561466217041
2023-04-14,7.489565372467041
2023-04-17,7.49756383895874
2023-04-18,7.457571506500244
2023-04-19,7.452572345733643
2023-04-20,7.286604404449463
2023-04-21,6.483757972717285
2023-04-24,6.8716840744018555
2023-04-25,6.813694953918457
2023-04-26,6.775701999664307
2023-04-27,7.141632080078125
2023-04-28,7.149630546569824
2023-05-02,7.092641353607178
2023-05-03,6.748707294464111
2023-05-04,7.036652088165283
2023-05-05,7.461570739746094
2023-05-08,7.6985249519348145
2023-05-09,7.435575485229492
2023-05-10,7.441574573516846
2023-05-11,7.648535251617432
2023-05-12,7.707523822784424
2023-05-15,7.972472667694092
2023-05-16,8.188430786132812
2023-05-17,8.137441635131836
2023-05-18,8.185432434082031
2023-05-19,7.0370001792907715
2023-05-22,7.043000221252441
2023-05-23,7.010000228881836
2023-05-24,6.789999961853027
2023-05-25,6.691999912261963
2023-05-26,6.752999782562256
2023-05-29,6.678999900817871
2023-05-30,6.5970001220703125
2023-05-31,6.650000095367432
2023-06-01,6.664999961853027
2023-06-02,7.080999851226807
2023-06-05,7.098999977111816
2023-06-06,7.15500020980835
2023-06-07,6.909999847412109
2023-06-08,6.9629998207092285
2023-06-09,6.88100004196167
2023-06-12,6.8470001220703125
2023-06-13,6.895999908447266
2023-06-14,6.890999794006348
2023-06-15,6.918000221252441
2023-06-16,7.079999923706055
2023-06-19,7.0370001792907715
2023-06-20,7.125999927520752
2023-06-22,7.006999969482422
2023-06-23,6.943999767303467
2023-06-27,6.9730000495910645
2023-06-28,6.793000221252441
2023-06-29,6.921999931335449
2023-06-30,7.079999923706055
2023-07-03,7.28000020980835
2023-07-04,7.380000114440918
2023-07-05,7.315000057220459
2023-07-06,7.251999855041504
2023-07-07,7.552000045776367
2023-07-10,7.632999897003174
2023-07-11,7.754000186920166
2023-07-12,7.876999855041504
2023-07-13,7.920000076293945
2023-07-14,7.934999942779541
2023-07-17,7.96999979019165
2023-07-18,7.980000019073486
2023-07-19,7.964000225067139
2023-07-20,7.894000053405762
2023-07-21,8.013999938964844
2023-07-24,8.01200008392334
2023-07-25,7.953999996185303
2023-07-26,7.959000110626221
2023-07-27,7.889999866485596
2023-07-28,7.960000038146973
2023-07-31,7.998000144958496
2023-08-01,7.973999977111816
2023-08-02,7.815999984741211
2023-08-03,7.99399995803833
2023-08-04,7.979000091552734
2023-08-07,7.958000183105469
2023-08-08,7.714000225067139
2023-08-09,7.86299991607666
2023-08-10,7.714000225067139
2023-08-11,7.538000106811523
2023-08-14,7.464000225067139
2023-08-16,7.264999866485596
2023-08-17,7.111999988555908
2023-08-18,7.0980000495910645
2023-08-21,7.250999927520752
2023-08-22,7.401000022888184
2023-08-23,7.296999931335449
2023-08-24,7.1519999504089355
2023-08-25,6.994999885559082
2023-08-28,6.921999931335449
2023-08-29,7.054999828338623
2023-08-30,6.961999893188477
2023-08-31,6.849999904632568
2023-09-01,6.783999919891357
2023-09-04,6.828999996185303
2023-09-05,6.8460001945495605
2023-09-06,6.922999858856201
2023-09-07,6.873000144958496
2023-09-08,6.888000011444092
2023-09-11,6.883999824523926
2023-09-12,6.888000011444092
2023-09-13,6.85099983215332
2023-09-14,6.9670000076293945
2023-09-15,6.809999942779541
2023-09-20,6.718999862670898
2023-09-21,6.796000003814697
2023-09-22,6.663000106811523
2023-09-25,6.48799991607666
2023-09-26,6.690000057220459
2023-09-27,6.464000225067139
2023-09-28,6.625999927520752
2023-09-29,6.9079999923706055
2023-10-02,6.673999786376953
2023-10-03,6.5
2023-10-04,6.330999851226807
2023-10-05,5.96999979019165
2023-10-06,6.25
2023-10-10,6.458000183105469
2023-10-11,6.413000106811523
2023-10-12,6.556000232696533
2023-10-13,6.449999809265137
2023-10-16,6.53000020980835
2023-10-17,6.564000129699707
2023-10-18,6.400000095367432
2023-10-19,6.400000095367432
2023-10-20,6.179999828338623
2023-10-23,6.064000129699707
2023-10-24,6.054999828338623
2023-10-25,5.811999797821045
2023-10-26,6.040999889373779
2023-10-30,5.853000164031982
2023-10-31,5.785999774932861
2023-11-02,5.692999839782715
2023-11-03,6.001999855041504
2023-11-06,5.860000133514404
2023-11-07,5.757999897003174
2023-11-08,5.769000053405762
2023-11-09,6.0
2023-11-10,5.9120001792907715
2023-11-13,6.501999855041504
2023-11-14,6.242000102996826
2023-11-15,6.308000087738037
2023-11-16,5.868000030517578
2023-11-17,6.017000198364258
2023-11-20,6.301000118255615
2023-11-21,6.005000114440918
2023-11-22,6.039999961853027
2023-11-23,6.122000217437744
2023-11-24,6.090000152587891
2023-11-27,5.940000057220459
2023-11-28,5.951000213623047
2023-11-29,6.039000034332275
2023-11-30,6.349999904632568
2023-12-01,6.4070000648498535
2023-12-04,6.289999961853027
2023-12-05,6.223999977111816
2023-12-06,6.298999786376953
2023-12-07,6.531000137329102
2023-12-11,6.368000030517578
2023-12-12,6.400000095367432
2023-12-13,6.480000019073486
2023-12-14,6.758999824523926
2023-12-15,6.598999977111816
2023-12-18,6.39900016784668
2023-12-19,6.443999767303467
2023-12-20,6.458000183105469
2023-12-21,6.485000133514404
2023-12-22,6.638999938964844
2023-12-26,6.801000118255615
2023-12-27,6.810999870300293
2023-12-28,7.026000022888184
2023-12-29,7.098999977111816
2024-01-02,7.0269999504089355
2024-01-03,6.8520002365112305
2024-01-04,6.708000183105469
2024-01-05,6.769999980926514
2024-01-08,6.793000221252441
2024-01-09,6.625999927520752
2024-01-10,6.60099983215332
2024-01-11,6.599999904632568
2024-01-12,6.545000076293945
2024-01-15,6.589000225067139
2024-01-16,6.531000137329102
2024-01-17,6.5
2024-01-18,6.502999782562256
2024-01-19,6.492000102996826
2024-01-22,6.521999835968018
2024-01-23,6.699999809265137
2024-01-24,6.675000190734863
2024-01-25,6.5
2024-01-26,6.5320000648498535
2024-01-29,6.5
2024-01-30,6.515999794006348
2024-01-31,6.5
2024-02-01,6.5
2024-02-02,6.340000152587891
2024-02-05,6.078999996185303
2024-02-06,6.0329999923706055
2024-02-07,6.03000020980835
2024-02-08,6.014999866485596
2024-02-09,5.945000171661377
2024-02-12,6.232999801635742
2024-02-13,6.195000171661377
2024-02-14,6.191999912261963
2024-02-15,6.26800012588501
2024-02-16,6.436999797821045
2024-02-19,6.5329999923706055
2024-02-20,6.406000137329102
2024-02-21,6.5
2024-02-22,6.426000118255615
2024-02-23,6.388000011444092
2024-02-26,6.434000015258789
2024-02-27,6.546000003814697
2024-02-28,6.603000164031982
2024-02-29,6.869999885559082
2024-03-01,6.995999813079834
2024-03-04,6.813000202178955
2024-03-05,6.625
2024-03-06,6.723999977111816
2024-03-07,6.800000190734863
2024-03-08,6.704999923706055
2024-03-11,6.992000102996826
2024-03-12,6.989999771118164
2024-03-13,6.999000072479248
2024-03-14,6.89900016784668
2024-03-15,7.0
2024-03-18,6.992000102996826
2024-03-19,6.775000095367432
2024-03-20,6.855999946594238
2024-03-21,6.828000068664551
2024-03-22,6.999000072479248
2024-03-25,6.853000164031982
2024-03-26,6.7870001792907715
2024-03-27,6.866000175476074
2024-03-28,6.875999927520752
2024-04-01,6.855000019073486
2024-04-02,6.821000099182129
2024-04-03,6.802999973297119
2024-04-04,6.7230000495910645
2024-04-05,6.781000137329102
2024-04-08,6.827000141143799
2024-04-09,6.931000232696533
2024-04-10,6.98799991607666
2024-04-11,7.0
2024-04-12,6.933000087738037
2024-04-15,6.86899995803833
2024-04-16,6.763000011444092
2024-04-17,6.843999862670898
2024-04-18,6.900000095367432
2024-04-19,6.874000072479248
2024-04-22,6.848999977111816
2024-04-23,6.798999786376953
2024-04-24,6.645999908447266
2024-04-25,6.531000137329102
2024-04-26,6.669000148773193
2024-04-29,6.900000095367432
2024-04-30,6.833000183105469
2024-05-02,6.798999786376953
2024-05-03,6.8470001220703125
2024-05-06,6.809999942779541
2024-05-07,6.840000152587891
2024-05-08,6.827000141143799
2024-05-09,6.840000152587891
2024-05-10,6.809999942779541
2024-05-13,6.8379998207092285
2024-05-14,6.800000190734863
2024-05-15,6.78000020980835
2024-05-16,6.75
2024-05-17,6.703000068664551
2024-05-20,6.668000221252441
2024-05-22,6.525000095367432
2024-05-23,6.504000186920166
2024-05-24,6.451000213623047
2024-05-27,6.525000095367432
2024-05-28,6.623000144958496
2024-05-29,6.5970001220703125
2024-05-30,6.51800012588501
2024-05-31,6.670000076293945
2024-06-03,6.46999979019165
2024-06-04,6.400000095367432
2024-06-05,6.48199987411499
2024-06-06,6.401000022888184
2024-06-07,6.468999862670898
2024-06-10,6.375
2024-06-11,6.244999885559082
2024-06-12,6.298999786376953
2024-06-13,6.186999797821045
2024-06-14,6.126999855041504
2024-06-17,6.126999855041504
2024-06-18,6.14900016784668
2024-06-19,6.175000190734863
2024-06-21,5.949999809265137
2024-06-24,5.965000152587891
2024-06-25,5.958000183105469
2024-06-26,5.985000133514404
2024-06-27,5.933000087738037
2024-06-28,5.802999973297119
2024-07-01,5.689000129699707
2024-07-02,5.702000141143799
2024-07-03,5.831999778747559
2024-07-04,5.736999988555908
2024-07-05,5.815000057220459
2024-07-08,5.921000003814697
2024-07-09,5.947000026702881
2024-07-10,5.859000205993652
2024-07-11,5.822000026702881
2024-07-12,5.744999885559082
2024-07-15,5.738999843597412
2024-07-17,5.658999919891357
2024-07-18,5.623000144958496
2024-07-19,5.61299991607666
2024-07-22,5.5980000495910645
2024-07-23,5.4730000495910645
2024-07-24,5.413000106811523
2024-07-25,5.313000202178955
2024-07-26,5.242000102996826
2024-07-29,5.078999996185303
2024-07-30,4.900000095367432
2024-07-31,4.760000228881836
2024-08-01,4.421000003814697
2024-08-02,4.39900016784668
2024-08-05,4.244999885559082
2024-08-06,4.196000099182129
2024-08-07,4.193999767303467
2024-08-08,4.395999908447266
2024-08-09,4.492000102996826
2024-08-12,4.389999866485596
2024-08-13,4.46999979019165
2024-08-14,4.442999839782715
2024-08-16,4.35099983215332
2024-08-19,4.394999980926514
2024-08-20,4.357999801635742
2024-08-21,4.386000156402588
2024-08-22,4.389999866485596
2024-08-23,4.400000095367432
2024-08-26,4.377999782562256
2024-08-27,4.184999942779541
2024-08-28,4.232999801635742
2024-08-29,4.389999866485596
2024-08-30,4.651000022888184
2024-09-02,4.5320000648498535
2024-09-03,4.435999870300293
2024-09-04,4.53000020980835
2024-09-05,4.329999923706055
2024-09-06,4.178999900817871
2024-09-09,3.996999979019165
2024-09-10,3.8499999046325684
2024-09-11,3.950000047683716
2024-09-12,3.950000047683716
2024-09-13,3.885999917984009
2024-09-16,3.7709999084472656
2024-09-17,4.0
2024-09-23,3.871999979019165
2024-09-24,4.046999931335449
2024-09-25,4.076000213623047
2024-09-26,4.298999786376953
2024-09-27,4.307000160217285
2024-09-30,4.232999801635742
2024-10-01,4.247000217437744
2024-10-02,4.250999927520752
2024-10-03,4.257999897003174
2024-10-04,4.357999801635742
2024-10-07,4.553999900817871
2024-10-08,4.551000118255615
2024-10-09,4.650000095367432
2024-10-10,4.629000186920166
2024-10-11,4.638000011444092
2024-10-14,4.638000011444092
2024-10-15,4.638000011444092
2024-10-16,4.638000011444092
2024-10-17,4.422999858856201
2024-10-18,4.545000076293945
2024-10-21,4.4670000076293945
2024-10-22,4.5320000648498535
2024-10-23,4.519000053405762
2024-10-24,4.670000076293945
2024-10-25,4.692999839782715
2024-10-28,4.686999797821045
2024-10-29,4.565000057220459
2024-10-30,4.579999923706055
2024-11-04,4.5929999351501465
2024-11-05,4.521999835968018
2024-11-06,4.46999979019165
2024-11-07,4.326000213623047
2024-11-08,4.14300012588501
2024-11-11,4.2179999351501465
2024-11-12,4.0229997634887695
2024-11-13,4.150000095367432
2024-11-14,4.033999919891357
2024-11-15,4.026000022888184
2024-11-18,4.043000221252441
2024-11-19,4.065000057220459
2024-11-20,4.120999813079834
2024-11-21,4.10099983215332
2024-11-22,4.111999988555908
2024-11-25,3.9000000953674316
2024-11-26,3.944999933242798
2024-11-27,3.996999979019165
2024-11-28,4.098999977111816
2024-11-29,4.093999862670898
2024-12-02,4.034999847412109
2024-12-03,4.056000232696533
2024-12-04,4.077000141143799
2024-12-05,4.129000186920166
2024-12-06,4.193999767303467
2024-12-09,4.302999973297119
2024-12-10,4.314000129699707
2024-12-11,4.301000118255615
2024-12-12,4.314000129699707
2024-12-13,4.348999977111816
2024-12-16,4.297999858856201
2024-12-17,4.197999954223633
2024-12-18,4.275000095367432
2024-12-19,4.322999954223633
2024-12-20,4.293000221252441
2024-12-23,4.293000221252441
2024-12-24,4.270999908447266
2024-12-26,4.210999965667725
2024-12-27,4.150000095367432
2024-12-30,4.289999961853027
2025-01-02,4.296000003814697
2025-01-03,4.269999980926514
2025-01-06,4.214000225067139
2025-01-07,4.323999881744385
2025-01-08,4.295000076293945
2025-01-09,4.308000087738037
2025-01-10,4.308000087738037
2025-01-13,4.298999786376953
2025-01-14,4.304999828338623
2025-01-15,4.357999801635742
2025-01-16,4.427999973297119
2025-01-17,4.440999984741211
2025-01-20,4.460000038146973
2025-01-21,4.460000038146973
2025-01-22,4.3979997634887695
2025-01-23,4.394999980926514
2025-01-24,4.308000087738037
2025-01-27,4.270999908447266
2025-01-28,4.376999855041504
2025-01-29,4.355000019073486
2025-01-30,4.449999809265137
2025-01-31,4.447999954223633
2025-02-03,4.486000061035156
2025-02-04,4.599999904632568
2025-02-05,4.5980000495910645
2025-02-06,4.548999786376953
2025-02-07,4.590000152587891
2025-02-10,4.590000152587891
2025-02-11,4.572999954223633
2025-02-12,4.488999843597412
2025-02-13,4.485000133514404
2025-02-14,4.578000068664551
2025-02-17,4.539999961853027
2025-02-18,4.46999979019165
2025-02-19,4.526000022888184
2025-02-20,4.559999942779541
2025-02-21,4.559999942779541
2025-02-24,4.559999942779541
2025-02-25,4.579999923706055
2025-02-26,4.454999923706055
2025-02-27,4.426000118255615
2025-02-28,4.400000095367432
2025-03-03,4.453000068664551
2025-03-04,4.453000068664551
2025-03-05,4.380000114440918
2025-03-06,4.354000091552734
2025-03-07,4.478000164031982
2025-03-10,4.452000141143799
2025-03-11,4.590000152587891
2025-03-12,4.590000152587891
2025-03-13,4.579999923706055
2025-03-14,4.5269999504089355
2025-03-17,4.521999835968018
2025-03-18,4.5879998207092285
2025-03-19,4.53000020980835
2025-03-20,4.486000061035156
2025-03-21,4.5
2025-03-24,4.5
2025-03-25,4.494999885559082
2025-03-26,4.427999973297119
2025-03-27,4.428999900817871
2025-03-28,4.4730000495910645
2025-03-31,4.498000144958496
2025-04-01,4.49399995803833
2025-04-02,4.5
2025-04-03,4.497000217437744
2025-04-04,4.453999996185303
2025-04-07,4.300000190734863
2025-04-08,4.13700008392334
2025-04-09,4.245999813079834
2025-04-10,4.035999774932861
2025-04-11,4.289999961853027
2025-04-14,4.251999855041504
2025-04-15,4.265999794006348
2025-04-16,4.293000221252441
2025-04-17,4.293000221252441
2025-04-21,4.289999961853027
2025-04-22,4.289999961853027
2025-04-23,4.199999809265137
2025-04-24,4.2829999923706055
2025-04-25,4.2829999923706055
2025-04-28,4.201000213623047
2025-04-29,4.185999870300293
2025-04-30,4.098999977111816
2025-05-02,4.079999923706055
2025-05-05,4.156000137329102
2025-05-06,4.098999977111816
2025-05-07,4.158999919891357
2025-05-08,4.166999816894531
2025-05-09,4.093999862670898
2025-05-12,4.091000080108643
2025-05-13,4.043000221252441
2025-05-14,4.085999965667725
2025-05-15,4.081999778747559
2025-05-16,4.120999813079834
2025-05-19,4.144999980926514
2025-05-20,4.144999980926514
2025-05-22,3.996999979019165
2025-05-23,4.035999774932861
2025-05-26,4.060999870300293
2025-05-27,4.0
2025-05-28,3.9839999675750732
2025-05-29,3.9839999675750732
2025-05-30,3.878999948501587
2025-06-02,3.8570001125335693
2025-06-03,3.802000045776367
2025-06-04,3.8929998874664307
2025-06-05,4.6020002365112305
2025-06-06,4.548999786376953
2025-06-09,4.495999813079834
2025-06-10,4.672999858856201
2025-06-11,4.743000030517578
2025-06-12,4.827000141143799
2025-06-13,4.829999923706055
2025-06-16,4.888000011444092
2025-06-17,4.90500020980835
2025-06-18,4.800000190734863
2025-06-19,4.900000095367432
2025-06-23,4.888999938964844
2025-06-24,4.781000137329102
2025-06-25,4.781000137329102
2025-06-26,5.0
2025-06-27,5.1479997634887695
2025-06-30,5.199999809265137
2025-07-01,5.261000156402588
2025-07-02,5.493000030517578
2025-07-03,5.576000213623047
2025-07-04,5.557000160217285
2025-07-07,5.576000213623047
2025-07-08,5.724999904632568
2025-07-09,5.701000213623047
2025-07-10,5.696000099182129
2025-07-11,5.548999786376953
2025-07-14,5.593999862670898
2025-07-15,5.556000232696533
2025-07-17,5.6479997634887695
2025-07-18,5.685999870300293
2025-07-21,5.677000045776367
2025-07-22,5.760000228881836
2025-07-23,5.760000228881836
2025-07-24,5.760000228881836
2025-07-25,5.9039998054504395
2025-07-28,5.6191301345825195
2025-07-29,5.522367000579834
2025-07-30,5.507556915283203
2025-07-31,5.331805229187012
2025-08-01,5.389071941375732
2025-08-04,5.38700008392334
2025-08-05,5.4039998054504395
2025-08-06,5.380000114440918
2025-08-07,5.454999923706055
2025-08-08,5.71999979019165
2025-08-11,6.0
2025-08-12,5.914000034332275
2025-08-13,5.939000129699707
2025-08-14,5.947000026702881
2025-08-18,5.848999977111816
2025-08-19,5.831999778747559
2025-08-20,5.831999778747559
2025-08-21,5.946000099182129
2025-08-22,5.921000003814697
