Date,TLT
2023-01-04,93.45282745361328
2023-01-05,93.84354400634766
2023-01-06,95.5699462890625
2023-01-09,96.07880401611328
2023-01-10,94.48871612548828
2023-01-11,96.02425384521484
2023-01-12,97.91423034667969
2023-01-13,96.99651336669922
2023-01-17,96.36956024169922
2023-01-18,98.7047348022461
2023-01-19,98.08687591552734
2023-01-20,96.49678039550781
2023-01-23,96.04246520996094
2023-01-24,97.42356872558594
2023-01-25,97.65979766845703
2023-01-26,97.20550537109375
2023-01-27,96.96016693115234
2023-01-30,96.60579681396484
2023-01-31,97.37812805175781
2023-02-01,98.54874420166016
2023-02-02,98.67626190185547
2023-02-03,97.20050811767578
2023-02-06,96.48084259033203
2023-02-07,95.70650482177734
2023-02-08,96.16199493408203
2023-02-09,95.25105285644531
2023-02-10,94.18518829345703
2023-02-13,94.97774505615234
2023-02-14,94.75910949707031
2023-02-15,93.8754653930664
2023-02-16,92.54541778564453
2023-02-17,93.26509857177734
2023-02-21,91.45228576660156
2023-02-22,92.29036712646484
2023-02-23,93.19223022460938
2023-02-24,91.98063659667969
2023-02-27,92.23571014404297
2023-02-28,92.65473937988281
2023-03-01,91.65935516357422
2023-03-02,90.84658813476562
2023-03-03,93.04743957519531
2023-03-06,92.32600402832031
2023-03-07,92.8921890258789
2023-03-08,92.98352813720703
2023-03-09,93.21183013916016
2023-03-10,96.42632293701172
2023-03-13,96.64552307128906
2023-03-14,95.05651092529297
2023-03-15,96.89208984375
2023-03-16,96.13410186767578
2023-03-17,97.57699584960938
2023-03-20,96.71857452392578
2023-03-21,95.88752746582031
2023-03-22,97.16603088378906
2023-03-23,97.16603088378906
2023-03-24,97.57699584960938
2023-03-27,95.28480529785156
2023-03-28,95.45835876464844
2023-03-29,95.26656341552734
2023-03-30,95.70490264892578
2023-03-31,97.13864135742188
2023-04-03,97.59548950195312
2023-04-04,98.08073425292969
2023-04-05,99.10613250732422
2023-04-06,99.36248016357422
2023-04-10,97.7602767944336
2023-04-11,97.96170806884766
2023-04-12,97.86100006103516
2023-04-13,97.09196472167969
2023-04-14,96.2038803100586
2023-04-17,95.05946350097656
2023-04-18,95.39820861816406
2023-04-19,95.30667114257812
2023-04-20,96.12149047851562
2023-04-21,95.58134460449219
2023-04-24,96.50602722167969
2023-04-25,97.92508697509766
2023-04-26,96.88138580322266
2023-04-27,95.9200668334961
2023-04-28,97.46733856201172
2023-05-01,94.65692138671875
2023-05-02,97.01576232910156
2023-05-03,97.55726623535156
2023-05-04,96.59352111816406
2023-05-05,96.27230072021484
2023-05-08,94.92304992675781
2023-05-09,94.5834732055664
2023-05-10,95.50131225585938
2023-05-11,96.51093292236328
2023-05-12,95.70323181152344
2023-05-15,94.71196746826172
2023-05-16,94.42745208740234
2023-05-17,94.152099609375
2023-05-18,93.45453643798828
2023-05-19,92.79367065429688
2023-05-22,92.4632568359375
2023-05-23,92.72942352294922
2023-05-24,92.2705307006836
2023-05-25,92.04105377197266
2023-05-26,92.78447723388672
2023-05-30,93.71151733398438
2023-05-31,94.52838134765625
2023-06-01,94.89928436279297
2023-06-02,93.85934448242188
2023-06-05,93.68451690673828
2023-06-06,94.23666381835938
2023-06-07,92.83784484863281
2023-06-08,93.92377471923828
2023-06-09,93.79493713378906
2023-06-12,94.07101440429688
2023-06-13,93.14154815673828
2023-06-14,93.886962890625
2023-06-15,94.78883361816406
2023-06-16,94.42072296142578
2023-06-20,95.07413482666016
2023-06-21,95.30418395996094
2023-06-22,94.1538314819336
2023-06-23,95.0925521850586
2023-06-26,95.19377899169922
2023-06-27,94.94527435302734
2023-06-28,95.35021209716797
2023-06-29,93.62925720214844
2023-06-30,94.73362731933594
2023-07-03,94.19658660888672
2023-07-05,93.30148315429688
2023-07-06,91.9819107055664
2023-07-07,91.4282455444336
2023-07-10,91.54821014404297
2023-07-11,92.0188217163086
2023-07-12,93.04310607910156
2023-07-13,94.02125549316406
2023-07-14,93.46757507324219
2023-07-17,93.51368713378906
2023-07-18,93.93818664550781
2023-07-19,94.99939727783203
2023-07-20,93.84590148925781
2023-07-21,93.87359619140625
2023-07-24,93.53216552734375
2023-07-25,93.3568344116211
2023-07-26,93.44911193847656
2023-07-27,91.63127136230469
2023-07-28,92.10189819335938
2023-07-31,92.3233413696289
2023-08-01,90.81046295166016
2023-08-02,89.83885955810547
2023-08-03,87.76616668701172
2023-08-04,89.32069396972656
2023-08-07,88.44164276123047
2023-08-08,89.46873474121094
2023-08-09,89.93138885498047
2023-08-10,88.45088958740234
2023-08-11,88.24732971191406
2023-08-14,88.05300903320312
2023-08-15,87.51634216308594
2023-08-16,86.83158874511719
2023-08-17,86.46147155761719
2023-08-18,86.76681518554688
2023-08-21,85.61017608642578
2023-08-22,86.26715850830078
2023-08-23,88.40461730957031
2023-08-24,87.82166290283203
2023-08-25,88.10853576660156
2023-08-28,88.2010498046875
2023-08-29,89.11712646484375
2023-08-30,89.02458953857422
2023-08-31,89.4224853515625
2023-09-01,88.0294189453125
2023-09-05,86.79505920410156
2023-09-06,87.0085220336914
2023-09-07,87.24982452392578
2023-09-08,87.58393096923828
2023-09-11,86.95283508300781
2023-09-12,87.45399475097656
2023-09-13,87.43543243408203
2023-09-14,86.80432891845703
2023-09-15,86.27532958984375
2023-09-18,86.7672119140625
2023-09-19,86.1268310546875
2023-09-20,86.39598846435547
2023-09-21,84.17781829833984
2023-09-22,84.85533905029297
2023-09-25,82.76713562011719
2023-09-26,82.47943115234375
2023-09-27,82.05252075195312
2023-09-28,82.30308532714844
2023-09-29,82.31237030029297
2023-10-02,80.93445587158203
2023-10-03,79.19342041015625
2023-10-04,80.3106689453125
2023-10-05,79.91031646728516
2023-10-06,78.94206237792969
2023-10-09,80.79480743408203
2023-10-10,80.68306732177734
2023-10-11,82.36824035644531
2023-10-12,80.13375854492188
2023-10-13,81.56753540039062
2023-10-16,80.2547836303711
2023-10-17,79.37030792236328
2023-10-18,78.67202758789062
2023-10-19,77.06134796142578
2023-10-20,77.49894714355469
2023-10-23,78.42996215820312
2023-10-24,79.46341705322266
2023-10-25,77.69445037841797
2023-10-26,78.88619995117188
2023-10-27,78.55103302001953
2023-10-30,78.19721984863281
2023-10-31,77.81549835205078
2023-11-01,79.50271606445312
2023-11-02,81.31511688232422
2023-11-03,81.86629486083984
2023-11-06,81.07222747802734
2023-11-07,82.26802062988281
2023-11-08,83.66935729980469
2023-11-09,81.74486541748047
2023-11-10,82.2026138305664
2023-11-13,82.01578521728516
2023-11-14,83.8749008178711
2023-11-15,82.6977767944336
2023-11-16,83.72542572021484
2023-11-17,84.11778259277344
2023-11-20,84.6316146850586
2023-11-21,84.59425354003906
2023-11-22,84.89318084716797
2023-11-24,83.89356994628906
2023-11-27,85.294921875
2023-11-28,85.46308898925781
2023-11-29,86.53740692138672
2023-11-30,85.53782653808594
2023-12-01,87.14883422851562
2023-12-04,86.80208587646484
2023-12-05,88.66706848144531
2023-12-06,89.84793090820312
2023-12-07,89.33248901367188
2023-12-08,88.6014633178711
2023-12-11,88.41404724121094
2023-12-12,88.67645263671875
2023-12-13,90.75698852539062
2023-12-14,93.11784362792969
2023-12-15,93.22128295898438
2023-12-18,92.478515625
2023-12-19,92.97682189941406
2023-12-20,93.60675811767578
2023-12-21,93.01444244384766
2023-12-22,92.5913314819336
2023-12-26,92.85460662841797
2023-12-27,94.49996948242188
2023-12-28,93.81359100341797
2023-12-29,92.9674301147461
2024-01-02,92.43150329589844
2024-01-03,92.8169937133789
2024-01-04,91.40666961669922
2024-01-05,90.53228759765625
2024-01-08,91.42546844482422
2024-01-09,90.84256744384766
2024-01-10,90.4194564819336
2024-01-11,90.92716217041016
2024-01-12,90.74852752685547
2024-01-16,89.15020751953125
2024-01-17,89.00917053222656
2024-01-18,88.18177795410156
2024-01-19,88.4638442993164
2024-01-22,88.99036407470703
2024-01-23,88.28521728515625
2024-01-24,87.7680892944336
2024-01-25,88.34161376953125
2024-01-26,88.1723861694336
2024-01-29,89.18779754638672
2024-01-30,89.99637603759766
2024-01-31,90.88017272949219
2024-02-01,92.66287231445312
2024-02-02,90.61607360839844
2024-02-05,88.78619384765625
2024-02-06,89.65398406982422
2024-02-07,89.22010803222656
2024-02-08,88.70130157470703
2024-02-09,88.5220947265625
2024-02-12,88.6258544921875
2024-02-13,87.10725402832031
2024-02-14,87.55057525634766
2024-02-15,88.00332641601562
2024-02-16,87.49398040771484
2024-02-20,87.56944274902344
2024-02-21,86.9468994140625
2024-02-22,87.371337890625
2024-02-23,88.54097747802734
2024-02-26,88.27687072753906
2024-02-27,87.6543197631836
2024-02-28,88.21082305908203
2024-02-29,88.8333511352539
2024-03-01,89.38689422607422
2024-03-04,89.02733612060547
2024-03-05,90.29524230957031
2024-03-06,90.82510375976562
2024-03-07,90.73995208740234
2024-03-08,90.57909393310547
2024-03-11,90.53178405761719
2024-03-12,89.77482604980469
2024-03-13,89.33956909179688
2024-03-14,87.96761322021484
2024-03-15,87.93920135498047
2024-03-18,87.67427825927734
2024-03-19,87.9202880859375
2024-03-20,87.89189910888672
2024-03-21,88.08113861083984
2024-03-22,88.92324829101562
2024-03-25,88.4785385131836
2024-03-26,88.72455596923828
2024-03-27,89.60450744628906
2024-03-28,89.52881622314453
2024-04-01,87.85990905761719
2024-04-02,87.375732421875
2024-04-03,87.35675048828125
2024-04-04,87.98330688476562
2024-04-05,86.75870513916016
2024-04-08,86.74918365478516
2024-04-09,87.55612182617188
2024-04-10,85.64797973632812
2024-04-11,85.25875091552734
2024-04-12,85.71443176269531
2024-04-15,84.3853759765625
2024-04-16,83.82527923583984
2024-04-17,84.75562286376953
2024-04-18,84.32840728759766
2024-04-19,84.63219451904297
2024-04-22,84.48979949951172
2024-04-23,84.51828002929688
2024-04-24,83.92020416259766
2024-04-25,83.33161163330078
2024-04-26,83.76834106445312
2024-04-29,84.47081756591797
2024-04-30,83.74933624267578
2024-05-01,84.36664581298828
2024-05-02,84.72866821289062
2024-05-03,85.5860366821289
2024-05-06,85.91946411132812
2024-05-07,86.44342041015625
2024-05-08,85.91946411132812
2024-05-09,86.33863830566406
2024-05-10,85.85279083251953
2024-05-13,86.07188415527344
2024-05-14,86.55774688720703
2024-05-15,87.73902893066406
2024-05-16,87.65328979492188
2024-05-17,87.06266784667969
2024-05-20,86.8054428100586
2024-05-21,87.253173828125
2024-05-22,87.35797119140625
2024-05-23,86.79590606689453
2024-05-24,87.05311584472656
2024-05-28,85.8051528930664
2024-05-29,84.76675415039062
2024-05-30,85.5860366821289
2024-05-31,86.16714477539062
2024-06-03,87.56085205078125
2024-06-04,88.58370208740234
2024-06-05,89.23369598388672
2024-06-06,89.09986877441406
2024-06-07,87.46527862548828
2024-06-10,86.88217163085938
2024-06-11,87.78074645996094
2024-06-12,88.44029235839844
2024-06-13,89.7403335571289
2024-06-14,90.4954833984375
2024-06-17,89.5969467163086
2024-06-18,90.41900634765625
2024-06-20,89.81680297851562
2024-06-21,89.81680297851562
2024-06-24,90.18004608154297
2024-06-25,90.3330078125
2024-06-26,89.04252624511719
2024-06-27,89.39620208740234
2024-06-28,87.73292541503906
2024-07-01,86.21875
2024-07-02,86.8900146484375
2024-07-03,88.03116607666016
2024-07-05,88.75996398925781
2024-07-08,88.95174407958984
2024-07-09,88.55857849121094
2024-07-10,88.83667755126953
2024-07-11,89.6997299194336
2024-07-12,90.08329772949219
2024-07-15,89.04763793945312
2024-07-16,90.3038558959961
2024-07-17,90.32303619384766
2024-07-18,89.63260650634766
2024-07-19,89.10517120361328
2024-07-22,88.84626007080078
2024-07-23,88.72159576416016
2024-07-24,87.76266479492188
2024-07-25,88.48187255859375
2024-07-26,89.17230987548828
2024-07-29,89.65177917480469
2024-07-30,89.99701690673828
2024-07-31,90.91757202148438
2024-08-01,91.70172882080078
2024-08-02,94.55929565429688
2024-08-05,95.05960845947266
2024-08-06,92.93326568603516
2024-08-07,92.27901458740234
2024-08-08,91.71135711669922
2024-08-09,92.61576843261719
2024-08-12,92.95250701904297
2024-08-13,93.59715270996094
2024-08-14,94.18404388427734
2024-08-15,93.42396545410156
2024-08-16,93.7510986328125
2024-08-19,94.18404388427734
2024-08-20,94.93452453613281
2024-08-21,94.99227142333984
2024-08-22,94.04935455322266
2024-08-23,94.6651382446289
2024-08-26,94.42459869384766
2024-08-27,94.26103210449219
2024-08-28,94.14556884765625
2024-08-29,93.83767700195312
2024-08-30,92.8370590209961
2024-09-03,94.35543823242188
2024-09-04,95.57168579101562
2024-09-05,96.11223602294922
2024-09-06,96.10257720947266
2024-09-09,96.51763916015625
2024-09-10,97.1933364868164
2024-09-11,97.1161117553711
2024-09-12,96.66242980957031
2024-09-13,96.92305755615234
2024-09-16,97.81110382080078
2024-09-17,97.3381118774414
2024-09-18,96.13153076171875
2024-09-19,95.81299591064453
2024-09-20,95.4461898803711
2024-09-23,95.24346160888672
2024-09-24,95.22417449951172
2024-09-25,94.43266296386719
2024-09-26,94.65467071533203
2024-09-27,95.14695739746094
2024-09-30,94.69327545166016
2024-10-01,95.376953125
2024-10-02,94.57319641113281
2024-10-03,93.6822738647461
2024-10-04,92.52989196777344
2024-10-07,91.83264923095703
2024-10-08,91.98758697509766
2024-10-09,91.46466064453125
2024-10-10,91.10635375976562
2024-10-11,90.73836517333984
2024-10-14,90.80615234375
2024-10-15,91.91012573242188
2024-10-16,92.29747009277344
2024-10-17,90.83521270751953
2024-10-18,90.90299224853516
2024-10-21,89.3148422241211
2024-10-22,89.40199279785156
2024-10-23,89.1598892211914
2024-10-24,89.73123931884766
2024-10-25,89.22766876220703
2024-10-28,88.98556518554688
2024-10-29,89.12114715576172
2024-10-30,89.38261413574219
2024-10-31,89.52787017822266
2024-11-01,88.26567840576172
2024-11-04,89.63573455810547
2024-11-05,90.1118392944336
2024-11-06,87.6438217163086
2024-11-07,88.7417984008789
2024-11-08,89.86893463134766
2024-11-11,89.43167877197266
2024-11-12,88.09078979492188
2024-11-13,87.2551498413086
2024-11-14,87.76042175292969
2024-11-15,87.52722930908203
2024-11-18,87.68268585205078
2024-11-19,88.12964630126953
2024-11-20,87.8478775024414
2024-11-21,87.77983856201172
2024-11-22,87.82843017578125
2024-11-25,90.10213470458984
2024-11-26,89.75232696533203
2024-11-27,90.37418365478516
2024-11-29,91.30699157714844
2024-12-02,91.52637481689453
2024-12-03,90.73658752441406
2024-12-04,91.71161651611328
2024-12-05,91.89688110351562
2024-12-06,92.03339385986328
2024-12-09,91.18511199951172
2024-12-10,90.75608825683594
2024-12-11,89.89806365966797
2024-12-12,88.80602264404297
2024-12-13,87.89923858642578
2024-12-16,88.1624984741211
2024-12-17,88.37701416015625
2024-12-18,87.27192687988281
2024-12-19,85.95050811767578
2024-12-20,86.43991088867188
2024-12-23,85.6470718383789
2024-12-24,86.00923156738281
2024-12-26,85.96028900146484
2024-12-27,85.25553894042969
2024-12-30,85.94071960449219
2024-12-31,85.48067474365234
2025-01-02,85.71558380126953
2025-01-03,85.44152069091797
2025-01-06,85.05976867675781
2025-01-07,84.10051727294922
2025-01-08,84.20819854736328
2025-01-10,83.65027618408203
2025-01-13,83.62089538574219
2025-01-14,83.48387145996094
2025-01-15,84.92273712158203
2025-01-16,85.19682312011719
2025-01-17,85.34364318847656
2025-01-21,86.10711669921875
2025-01-22,85.6568603515625
2025-01-23,84.99126434326172
2025-01-24,85.37300109863281
2025-01-27,86.38118743896484
2025-01-28,86.32245635986328
2025-01-29,86.14627075195312
2025-01-30,86.46928405761719
2025-01-31,85.90156555175781
2025-02-03,86.6009750366211
2025-02-04,86.86620330810547
2025-02-05,88.30038452148438
2025-02-06,88.2610855102539
2025-02-07,87.69134521484375
2025-02-10,87.42611694335938
2025-02-11,86.86620330810547
2025-02-12,85.68743133544922
2025-02-13,87.11178588867188
2025-02-14,87.57347106933594
2025-02-18,86.54203796386719
2025-02-19,86.65009307861328
2025-02-20,86.97425842285156
2025-02-21,88.02533721923828
2025-02-24,88.2807388305664
2025-02-25,89.8033218383789
2025-02-26,90.33377075195312
2025-02-27,89.69527435302734
2025-02-28,90.79546356201172
2025-03-03,91.21919250488281
2025-03-04,90.09581756591797
2025-03-05,89.37648010253906
2025-03-06,89.08085632324219
2025-03-07,88.79508972167969
2025-03-10,89.72137451171875
2025-03-11,89.08085632324219
2025-03-12,88.54873657226562
2025-03-13,89.32720947265625
2025-03-14,88.85421752929688
2025-03-17,89.29765319824219
2025-03-18,89.3863296508789
2025-03-19,89.84947204589844
2025-03-20,89.9085922241211
2025-03-21,89.37648010253906
2025-03-24,88.46004486083984
2025-03-25,88.4501953125
2025-03-26,87.86880493164062
2025-03-27,87.61260986328125
2025-03-28,88.82465362548828
2025-03-31,89.70165252685547
2025-04-01,90.47897338867188
2025-04-02,90.41963958740234
2025-04-03,90.83499908447266
2025-04-04,91.8239517211914
2025-04-07,89.05489349365234
2025-04-08,87.37367248535156
2025-04-09,87.88792419433594
2025-04-10,85.46500396728516
2025-04-11,85.9298095703125
2025-04-14,86.54296112060547
2025-04-15,86.84953308105469
2025-04-16,87.33411407470703
2025-04-17,86.56273651123047
2025-04-21,85.04964447021484
2025-04-22,85.52434539794922
2025-04-23,86.35505676269531
2025-04-24,87.26488494873047
2025-04-25,87.90771484375
2025-04-28,88.4615249633789
2025-04-29,89.20323944091797
2025-04-30,88.4813003540039
2025-05-01,88.03265380859375
2025-05-02,87.07977294921875
2025-05-05,86.59339141845703
2025-05-06,86.8812484741211
2025-05-07,87.24850463867188
2025-05-08,86.27576446533203
2025-05-09,86.4048080444336
2025-05-12,85.6008071899414
2025-05-13,85.25340270996094
2025-05-14,84.68762969970703
2025-05-15,85.43206787109375
2025-05-16,85.66036224365234
2025-05-19,85.41221618652344
2025-05-20,84.79681396484375
2025-05-21,83.3476333618164
2025-05-22,83.78437805175781
2025-05-23,83.92333984375
2025-05-27,85.09458923339844
2025-05-28,84.72733306884766
2025-05-29,85.511474609375
2025-05-30,85.64051055908203
2025-06-02,84.84349060058594
2025-06-03,84.69404602050781
2025-06-04,86.06891632080078
2025-06-05,86.1286849975586
2025-06-06,85.03277587890625
2025-06-09,85.12244415283203
2025-06-10,85.56080627441406
2025-06-11,85.81983947753906
2025-06-12,86.84601593017578
2025-06-13,86.00914001464844
2025-06-16,85.14237213134766
2025-06-17,86.17850494384766
2025-06-18,86.32794952392578
2025-06-20,86.16854095458984
2025-06-23,86.44749450683594
2025-06-24,87.07516479492188
2025-06-25,87.18475341796875
2025-06-26,87.62311553955078
2025-06-27,87.06519317626953
2025-06-30,87.9219970703125
2025-07-01,88.13999938964844
2025-07-02,87.58000183105469
2025-07-03,86.97000122070312
2025-07-07,86.13999938964844
2025-07-08,86.02999877929688
2025-07-09,86.93000030517578
2025-07-10,86.98999786376953
2025-07-11,85.79000091552734
2025-07-14,85.61000061035156
2025-07-15,85.01000213623047
2025-07-16,85.12999725341797
2025-07-17,85.11000061035156
2025-07-18,85.23999786376953
2025-07-21,86.0
2025-07-22,86.5199966430664
2025-07-23,86.04000091552734
2025-07-24,85.88999938964844
2025-07-25,86.43000030517578
2025-07-28,85.87000274658203
2025-07-29,87.31999969482422
2025-07-30,86.87000274658203
2025-07-31,86.91999816894531
