Date,ELGIEQUIP.NS
2023-03-17,483.0867919921875
2023-03-20,474.6766662597656
2023-03-21,466.8601989746094
2023-03-22,468.8390808105469
2023-03-23,474.627197265625
2023-03-24,462.55621337890625
2023-03-27,441.58038330078125
2023-03-28,420.505615234375
2023-03-29,423.770751953125
2023-03-31,433.5166015625
2023-04-03,429.06414794921875
2023-04-05,461.46783447265625
2023-04-06,459.0437316894531
2023-04-10,461.46783447265625
2023-04-11,462.5067443847656
2023-04-12,461.9625549316406
2023-04-13,461.26995849609375
2023-04-17,467.84967041015625
2023-04-18,470.5705871582031
2023-04-19,500.5007019042969
2023-04-20,502.2816467285156
2023-04-21,487.3907775878906
2023-04-24,476.9028625488281
2023-04-25,470.1748046875
2023-04-26,465.573974609375
2023-04-27,463.4466857910156
2023-04-28,459.78582763671875
2023-05-02,453.4534912109375
2023-05-03,447.170654296875
2023-05-04,444.35076904296875
2023-05-05,442.0256042480469
2023-05-08,446.9727478027344
2023-05-09,440.1951904296875
2023-05-10,441.5309143066406
2023-05-11,440.2941589355469
2023-05-12,425.35382080078125
2023-05-15,462.3583068847656
2023-05-16,481.7510681152344
2023-05-17,463.5950927734375
2023-05-18,464.2382507324219
2023-05-19,467.2065124511719
2023-05-22,551.6044921875
2023-05-23,533.5474853515625
2023-05-24,565.2090454101562
2023-05-25,551.1097412109375
2023-05-26,537.8514404296875
2023-05-29,542.1060180664062
2023-05-30,528.1550903320312
2023-05-31,528.7982177734375
2023-06-01,534.9326782226562
2023-06-02,538.890380859375
2023-06-05,525.483642578125
2023-06-06,529.4908447265625
2023-06-07,538.7914428710938
2023-06-08,532.0632934570312
2023-06-09,529.1939697265625
2023-06-12,523.455322265625
2023-06-13,542.650146484375
2023-06-14,541.9080810546875
2023-06-15,525.9783325195312
2023-06-16,528.6002807617188
2023-06-19,528.5014038085938
2023-06-20,526.0773315429688
2023-06-21,534.43798828125
2023-06-22,525.73095703125
2023-06-23,535.8230590820312
2023-06-26,544.0353393554688
2023-06-27,534.7842407226562
2023-06-28,524.29638671875
2023-06-30,535.87255859375
2023-07-03,533.5968627929688
2023-07-04,533.3001098632812
2023-07-05,534.8831787109375
2023-07-06,533.84423828125
2023-07-07,533.0032958984375
2023-07-10,540.5723876953125
2023-07-11,539.7313842773438
2023-07-12,577.03271484375
2023-07-13,560.9050903320312
2023-07-14,566.89111328125
2023-07-17,570.106689453125
2023-07-18,556.056884765625
2023-07-19,563.081787109375
2023-07-20,559.5198974609375
2023-07-21,555.4137573242188
2023-07-24,549.3782348632812
2023-07-25,546.60791015625
2023-07-26,553.8306884765625
2023-07-27,541.8091430664062
2023-07-28,537.7376708984375
2023-07-31,531.8289794921875
2023-08-01,535.9501342773438
2023-08-02,528.5518798828125
2023-08-03,512.7127075195312
2023-08-04,507.1516418457031
2023-08-07,514.8974609375
2023-08-08,504.9172668457031
2023-08-09,506.0096130371094
2023-08-10,502.7821960449219
2023-08-11,500.7464294433594
2023-08-14,484.1624450683594
2023-08-16,485.1058654785156
2023-08-17,497.56866455078125
2023-08-18,481.8288269042969
2023-08-21,471.7989807128906
2023-08-22,463.159423828125
2023-08-23,466.93304443359375
2023-08-24,466.7344055175781
2023-08-25,462.1167297363281
2023-08-28,460.7264404296875
2023-08-29,466.68475341796875
2023-08-30,479.7930603027344
2023-08-31,487.2409362792969
2023-09-01,489.9718322753906
2023-09-04,489.1773986816406
2023-09-05,485.155517578125
2023-09-06,483.6163024902344
2023-09-07,493.0006408691406
2023-09-08,489.2270202636719
2023-09-11,485.3541564941406
2023-09-12,495.4832763671875
2023-09-13,512.414794921875
2023-09-14,507.2012634277344
2023-09-15,516.4366455078125
2023-09-18,509.63427734375
2023-09-20,503.2290954589844
2023-09-21,488.9787902832031
2023-09-22,506.0096130371094
2023-09-25,502.9808044433594
2023-09-26,494.8377685546875
2023-09-27,508.83984375
2023-09-28,505.1158752441406
2023-09-29,507.4495544433594
2023-10-03,511.3224792480469
2023-10-04,497.9162292480469
2023-10-05,496.2280578613281
2023-10-06,491.3124694824219
2023-10-09,494.0433654785156
2023-10-10,486.6451110839844
2023-10-11,482.8714904785156
2023-10-12,486.2478942871094
2023-10-13,475.671875
2023-10-16,476.2677307128906
2023-10-17,484.6093444824219
2023-10-18,490.8655700683594
2023-10-19,507.0026550292969
2023-10-20,495.8308410644531
2023-10-23,473.685791015625
2023-10-25,481.332275390625
2023-10-26,468.72052001953125
2023-10-27,477.8069152832031
2023-10-30,497.7176513671875
2023-10-31,501.83880615234375
2023-11-01,495.6818542480469
2023-11-02,501.44158935546875
2023-11-03,502.6828918457031
2023-11-06,501.44158935546875
2023-11-07,507.0026550292969
2023-11-08,511.7196960449219
2023-11-09,530.98486328125
2023-11-10,526.0692749023438
2023-11-13,509.8328857421875
2023-11-15,517.5786743164062
2023-11-16,505.5130920410156
2023-11-17,505.3144836425781
2023-11-20,516.2877807617188
2023-11-21,513.7057495117188
2023-11-22,515.8408813476562
2023-11-23,520.45849609375
2023-11-24,519.2171630859375
2023-11-28,517.3304443359375
2023-11-29,515.0960693359375
2023-11-30,527.4595336914062
2023-12-01,522.8914794921875
2023-12-04,517.92626953125
2023-12-05,514.8477783203125
2023-12-06,513.6561279296875
2023-12-07,515.9401245117188
2023-12-08,532.673095703125
2023-12-11,545.97998046875
2023-12-12,537.936279296875
2023-12-13,539.6244506835938
2023-12-14,533.1696166992188
2023-12-15,520.855712890625
2023-12-18,515.6422119140625
2023-12-19,513.854736328125
2023-12-20,511.4217529296875
2023-12-21,524.678955078125
2023-12-22,541.908447265625
2023-12-26,533.3185424804688
2023-12-27,529.0980224609375
2023-12-28,525.175537109375
2023-12-29,540.7664794921875
2024-01-01,538.2838134765625
2024-01-02,542.45458984375
2024-01-03,537.5390625
2024-01-04,532.2261962890625
2024-01-05,539.3265380859375
2024-01-08,532.1268310546875
2024-01-09,532.57373046875
2024-01-10,535.4039916992188
2024-01-11,529.0980224609375
2024-01-12,532.3751220703125
2024-01-15,534.559814453125
2024-01-16,539.27685546875
2024-01-17,537.9859008789062
2024-01-18,540.2698974609375
2024-01-19,538.8299560546875
2024-01-23,550.2500610351562
2024-01-24,571.0545043945312
2024-01-25,576.5162963867188
2024-01-29,591.312744140625
2024-01-30,603.1798095703125
2024-01-31,610.627685546875
2024-02-01,610.23046875
2024-02-02,602.3853149414062
2024-02-05,589.97216796875
2024-02-06,613.656494140625
2024-02-07,644.6893310546875
2024-02-08,675.672607421875
2024-02-09,675.0767211914062
2024-02-12,674.6795043945312
2024-02-13,608.9891357421875
2024-02-14,663.5076904296875
2024-02-15,643.2493896484375
2024-02-16,636.0994262695312
2024-02-19,627.360595703125
2024-02-20,625.8709716796875
2024-02-21,642.2066650390625
2024-02-22,624.7289428710938
2024-02-23,628.0557250976562
2024-02-26,617.5789794921875
2024-02-27,627.5592041015625
2024-02-28,626.9136962890625
2024-02-29,647.5194702148438
2024-03-01,675.8711547851562
2024-03-04,676.6159057617188
2024-03-05,698.1651611328125
2024-03-06,692.7034301757812
2024-03-07,694.8384399414062
2024-03-11,679.6943969726562
2024-03-12,627.4598388671875
2024-03-13,620.4588623046875
2024-03-14,626.31787109375
2024-03-15,629.594970703125
2024-03-18,623.686279296875
2024-03-19,625.0269775390625
2024-03-20,593.249267578125
2024-03-21,592.7527465820312
2024-03-22,585.4537353515625
2024-03-26,576.4169921875
2024-03-27,575.3743286132812
2024-03-28,597.5194091796875
2024-04-01,587.9860229492188
2024-04-02,586.0496215820312
2024-04-03,584.9075927734375
2024-04-04,648.8104858398438
2024-04-05,643.150146484375
2024-04-08,628.3536376953125
2024-04-09,614.4012451171875
2024-04-10,624.2821044921875
2024-04-12,636.0001220703125
2024-04-15,625.5731201171875
2024-04-16,617.38037109375
2024-04-18,621.600830078125
2024-04-19,619.217529296875
2024-04-22,609.2373657226562
2024-04-23,623.537353515625
2024-04-24,613.0606079101562
2024-04-25,623.5870361328125
2024-04-26,645.9306640625
2024-04-29,647.37060546875
2024-04-30,646.4271850585938
2024-05-02,653.72607421875
2024-05-03,651.739990234375
2024-05-06,659.78369140625
2024-05-07,640.3695678710938
2024-05-08,640.4688720703125
2024-05-09,623.4876098632812
2024-05-10,626.466796875
2024-05-13,622.246337890625
2024-05-14,617.2810668945312
2024-05-15,615.79150390625
2024-05-16,619.9127197265625
2024-05-17,622.891845703125
2024-05-21,654.07373046875
2024-05-22,641.1143188476562
2024-05-23,643.6962890625
2024-05-24,642.8025512695312
2024-05-27,647.8670654296875
2024-05-28,610.6773071289062
2024-05-29,611.422119140625
2024-05-30,588.929443359375
2024-05-31,606.456787109375
2024-06-03,597.6682739257812
2024-06-04,560.6771240234375
2024-06-05,585.5531005859375
2024-06-06,605.6624145507812
2024-06-07,595.4338989257812
2024-06-10,604.8182983398438
2024-06-11,605.513427734375
2024-06-12,600.0516357421875
2024-06-13,653.2792358398438
2024-06-14,682.9218139648438
2024-06-18,691.6607055664062
2024-06-19,696.1790161132812
2024-06-20,738.681640625
2024-06-21,731.1841430664062
2024-06-24,763.8555297851562
2024-06-25,738.135498046875
2024-06-26,719.9130249023438
2024-06-27,711.1741943359375
2024-06-28,713.4581909179688
2024-07-01,727.1126098632812
2024-07-02,714.1036376953125
2024-07-03,731.9785766601562
2024-07-04,730.0918579101562
2024-07-05,732.7233276367188
2024-07-08,736.2487182617188
2024-07-09,719.41650390625
2024-07-10,709.3369750976562
2024-07-11,703.0807495117188
2024-07-12,699.5554809570312
2024-07-15,691.908935546875
2024-07-16,696.9734497070312
2024-07-18,675.8711547851562
2024-07-19,662.6635131835938
2024-07-22,675.970458984375
2024-07-23,665.1461791992188
2024-07-24,689.6982421875
2024-07-25,695.7241821289062
2024-07-26,702.6466064453125
2024-07-29,710.6148071289062
2024-07-30,710.0670166015625
2024-07-31,690.0468139648438
2024-08-01,706.0828857421875
2024-08-02,685.614501953125
2024-08-05,637.8551025390625
2024-08-06,638.2534790039062
2024-08-07,637.6060791015625
2024-08-08,629.2892456054688
2024-08-09,627.9944458007812
2024-08-12,618.6317749023438
2024-08-13,609.2193603515625
2024-08-14,600.1554565429688
2024-08-16,598.1634521484375
2024-08-19,630.3848876953125
2024-08-20,625.65380859375
2024-08-21,630.8829345703125
2024-08-22,644.8770751953125
2024-08-23,690.0468139648438
2024-08-26,717.1387329101562
2024-08-27,718.7323608398438
2024-08-28,719.4295654296875
2024-08-29,710.3657836914062
2024-08-30,691.6405029296875
2024-09-02,700.007080078125
2024-09-03,698.0150146484375
2024-09-04,695.8237915039062
2024-09-05,704.9374389648438
2024-09-06,708.6725463867188
2024-09-09,708.6725463867188
2024-09-10,715.9434814453125
2024-09-11,723.1149291992188
2024-09-12,726.7005615234375
2024-09-13,717.8857421875
2024-09-16,720.5750732421875
2024-09-17,734.7186279296875
2024-09-18,728.642822265625
2024-09-19,733.4735717773438
2024-09-20,720.9734497070312
2024-09-23,703.9912109375
2024-09-24,706.7302856445312
2024-09-25,688.6524047851562
2024-09-26,683.9710693359375
2024-09-27,663.2039184570312
2024-09-30,676.9989013671875
2024-10-01,675.5048828125
2024-10-03,676.6004638671875
2024-10-04,677.6961669921875
2024-10-07,637.9546508789062
2024-10-08,639.1001586914062
2024-10-09,670.5247192382812
2024-10-10,664.548583984375
2024-10-11,668.9310913085938
2024-10-14,666.8394165039062
2024-10-15,673.0148315429688
2024-10-16,677.2977294921875
2024-10-17,661.5107421875
2024-10-18,656.0325927734375
2024-10-21,645.9229125976562
2024-10-22,618.18359375
2024-10-23,626.1517944335938
2024-10-24,625.8031616210938
2024-10-25,594.0299682617188
2024-10-28,593.282958984375
2024-10-29,592.336669921875
2024-10-30,600.7033081054688
2024-10-31,659.9170532226562
2024-11-01,660.2656860351562
2024-11-04,646.0224609375
2024-11-05,645.6738891601562
2024-11-06,649.0603637695312
2024-11-07,648.5623779296875
2024-11-08,634.2693481445312
2024-11-11,621.9684448242188
2024-11-12,600.105712890625
2024-11-13,567.7846069335938
2024-11-14,582.5258178710938
2024-11-18,557.5753784179688
2024-11-19,554.4379272460938
2024-11-21,550.9518432617188
2024-11-22,557.177001953125
2024-11-25,638.2036743164062
2024-11-26,651.0524291992188
2024-11-27,634.1697998046875
2024-11-28,631.2813110351562
2024-11-29,637.3072509765625
2024-12-02,645.2256469726562
2024-12-03,657.0286254882812
2024-12-04,654.5385131835938
2024-12-05,647.9647216796875
2024-12-06,640.7933349609375
2024-12-09,622.8648681640625
2024-12-10,619.1297607421875
2024-12-11,615.4445190429688
2024-12-12,609.0699462890625
2024-12-13,601.0519409179688
2024-12-16,602.4961547851562
2024-12-17,599.557861328125
2024-12-18,599.557861328125
2024-12-19,605.7332763671875
2024-12-20,593.6315307617188
2024-12-23,585.563720703125
2024-12-24,583.2230224609375
2024-12-26,583.4720458984375
2024-12-27,570.772705078125
2024-12-30,560.115234375
2024-12-31,577.4959106445312
2025-01-01,575.10546875
2025-01-02,574.2587890625
2025-01-03,574.30859375
2025-01-06,572.4659423828125
2025-01-07,575.0057983398438
2025-01-08,574.408203125
2025-01-09,562.3065185546875
2025-01-10,563.0037231445312
2025-01-13,527.246337890625
2025-01-14,531.529296875
2025-01-15,522.7144775390625
2025-01-16,532.2763671875
2025-01-17,529.0890502929688
2025-01-20,544.8262329101562
2025-01-21,526.9973754882812
2025-01-22,556.579345703125
2025-01-23,546.12109375
2025-01-24,538.3023071289062
2025-01-27,529.2384033203125
2025-01-28,520.523193359375
2025-01-29,522.7144775390625
2025-01-30,528.142822265625
2025-01-31,538.75048828125
2025-02-01,533.4714965820312
2025-02-03,545.6728515625
2025-02-04,539.09912109375
2025-02-05,543.9796752929688
2025-02-06,559.2188110351562
2025-02-07,556.330322265625
2025-02-10,544.6768188476562
2025-02-11,534.1189575195312
2025-02-12,548.2127685546875
2025-02-13,524.25830078125
2025-02-14,489.09857177734375
2025-02-17,483.0228271484375
2025-02-18,469.52667236328125
2025-02-19,472.8633728027344
2025-02-20,478.34149169921875
2025-02-21,474.7060241699219
2025-02-24,464.8453674316406
2025-02-25,461.6082763671875
2025-02-27,451.1499938964844
2025-02-28,426.39874267578125
2025-03-03,418.2811584472656
2025-03-04,429.8848571777344
2025-03-05,438.35107421875
2025-03-06,438.20166015625
2025-03-07,453.29144287109375
2025-03-10,433.76934814453125
2025-03-11,430.23345947265625
2025-03-12,424.2074890136719
2025-03-13,441.737548828125
2025-03-17,503.0429382324219
2025-03-18,503.0429382324219
2025-03-19,506.280029296875
2025-03-20,488.8495788574219
2025-03-21,491.837646484375
2025-03-24,503.39154052734375
2025-03-25,498.16241455078125
2025-03-26,486.6085205078125
2025-03-27,487.8037414550781
2025-03-28,479.7857666015625
2025-04-01,476.3494567871094
2025-04-02,480.6821594238281
2025-04-03,478.24188232421875
2025-04-04,445.2236328125
2025-04-07,417.78314208984375
2025-04-08,416.2890930175781
2025-04-09,400.6016845703125
2025-04-11,420.4723815917969
2025-04-15,449.157958984375
2025-04-16,439.34710693359375
2025-04-17,438.4008483886719
2025-04-21,452.9926452636719
2025-04-22,457.7237548828125
2025-04-23,472.7139587402344
2025-04-24,468.9290466308594
2025-04-25,452.7436218261719
2025-04-28,461.6082763671875
2025-04-29,460.9110412597656
2025-04-30,443.6798095703125
2025-05-02,449.70574951171875
2025-05-05,456.4787292480469
2025-05-06,439.04827880859375
2025-05-07,455.5823059082031
2025-05-08,447.76348876953125
2025-05-09,438.6996765136719
2025-05-12,461.6580810546875
2025-05-13,459.2676086425781
2025-05-14,468.2816467285156
2025-05-15,478.9391174316406
2025-05-16,476.64825439453125
2025-05-19,480.3833312988281
2025-05-20,471.2199401855469
2025-05-21,469.7756652832031
2025-05-22,470.572509765625
2025-05-23,474.5068054199219
2025-05-26,477.2956848144531
2025-05-27,495.8217468261719
2025-05-28,502.4453430175781
2025-05-29,497.1166076660156
2025-05-30,533.0731201171875
2025-06-02,532.5253295898438
2025-06-03,526.3997802734375
2025-06-04,532.3261108398438
2025-06-05,531.828125
2025-06-06,527.2962036132812
2025-06-09,532.9237060546875
2025-06-10,529.1388549804688
2025-06-11,524.55712890625
2025-06-12,528.8898315429688
2025-06-13,534.2185668945312
2025-06-16,528.8898315429688
2025-06-17,522.6646728515625
2025-06-18,517.7841186523438
2025-06-19,521.5192260742188
2025-06-20,508.2222900390625
2025-06-23,532.6249389648438
2025-06-24,526.5989990234375
2025-06-25,531.23046875
2025-06-26,527.0471801757812
2025-06-27,534.3181762695312
2025-06-30,534.3181762695312
2025-07-01,533.1727294921875
2025-07-02,529.0392456054688
2025-07-03,535.4137573242188
2025-07-04,528.9396362304688
2025-07-07,529.9854125976562
2025-07-08,531.9774780273438
2025-07-09,548.1130981445312
2025-07-10,554.1889038085938
2025-07-11,548.860107421875
2025-07-14,550.4537963867188
2025-07-15,550.3043823242188
2025-07-16,541.9876098632812
2025-07-17,551.3999633789062
2025-07-18,548.9500122070312
2025-07-21,552.9000244140625
2025-07-22,554.2000122070312
2025-07-23,589.75
2025-07-24,593.5499877929688
2025-07-25,573.0999755859375
2025-07-28,550.5
2025-07-29,562.5999755859375
2025-07-30,567.3499755859375
2025-07-31,568.3499755859375
2025-08-01,558.0999755859375
2025-08-04,563.2000122070312
2025-08-05,571.9500122070312
2025-08-06,545.7000122070312
2025-08-07,532.5999755859375
2025-08-08,512.25
2025-08-11,508.8999938964844
2025-08-12,518.5499877929688
2025-08-13,500.29998779296875
2025-08-14,493.1000061035156
2025-08-18,504.6499938964844
2025-08-19,507.70001220703125
2025-08-20,506.54998779296875
2025-08-21,505.3999938964844
