Date,SRE
2022-12-29,71.81571960449219
2022-12-30,71.19837188720703
2023-01-03,70.81599426269531
2023-01-04,71.42872619628906
2023-01-05,70.24929809570312
2023-01-06,71.19837188720703
2023-01-09,72.39160919189453
2023-01-10,72.5666732788086
2023-01-11,74.66291046142578
2023-01-12,74.14230346679688
2023-01-13,74.09625244140625
2023-01-17,74.5293197631836
2023-01-18,72.18889617919922
2023-01-19,71.7696533203125
2023-01-20,72.78783416748047
2023-01-23,73.13336181640625
2023-01-24,73.30843353271484
2023-01-25,73.2439193725586
2023-01-26,73.94420623779297
2023-01-27,74.55695343017578
2023-01-30,74.28514099121094
2023-01-31,73.86589050292969
2023-02-01,73.65857696533203
2023-02-02,74.23446655273438
2023-02-03,71.8249282836914
2023-02-06,72.62657165527344
2023-02-07,72.37779235839844
2023-02-08,71.1430892944336
2023-02-09,70.3782958984375
2023-02-10,72.39160919189453
2023-02-13,72.69107818603516
2023-02-14,72.26261901855469
2023-02-15,72.97209167480469
2023-02-16,72.54825592041016
2023-02-17,73.01819610595703
2023-02-21,71.60379791259766
2023-02-22,71.48402404785156
2023-02-23,71.71437072753906
2023-02-24,71.53929138183594
2023-02-27,71.35501861572266
2023-02-28,69.08831787109375
2023-03-01,68.12080383300781
2023-03-02,68.50321197509766
2023-03-03,69.51676177978516
2023-03-06,69.59508514404297
2023-03-07,68.32353973388672
2023-03-08,68.470947265625
2023-03-09,68.01023864746094
2023-03-10,66.39314270019531
2023-03-13,66.32864379882812
2023-03-14,67.65550231933594
2023-03-15,67.42975616455078
2023-03-16,68.50321197509766
2023-03-17,66.9598159790039
2023-03-20,67.9595718383789
2023-03-21,67.6205062866211
2023-03-22,65.9531021118164
2023-03-23,64.88020324707031
2023-03-24,66.31538391113281
2023-03-27,67.03065490722656
2023-03-28,67.55548858642578
2023-03-29,68.9488525390625
2023-03-30,69.46441650390625
2023-03-31,70.2075424194336
2023-04-03,69.47369384765625
2023-04-04,69.78953552246094
2023-04-05,71.12718200683594
2023-04-06,72.14897155761719
2023-04-10,72.1257553100586
2023-04-11,71.87495422363281
2023-04-12,71.50338745117188
2023-04-13,71.87960052490234
2023-04-14,71.07608795166016
2023-04-17,71.98177337646484
2023-04-18,72.4648208618164
2023-04-19,73.37980651855469
2023-04-20,72.8921127319336
2023-04-21,72.82709503173828
2023-04-24,73.31478881835938
2023-04-25,73.3751449584961
2023-04-26,71.67988586425781
2023-04-27,72.49732208251953
2023-04-28,72.21865844726562
2023-05-01,72.6691665649414
2023-05-02,71.15503692626953
2023-05-03,70.88565063476562
2023-05-04,71.28974151611328
2023-05-05,71.95390319824219
2023-05-08,71.95855712890625
2023-05-09,72.32083892822266
2023-05-10,72.26509094238281
2023-05-11,71.28508758544922
2023-05-12,71.19683837890625
2023-05-15,69.91493225097656
2023-05-16,67.57870483398438
2023-05-17,68.1871566772461
2023-05-18,68.32648468017578
2023-05-19,67.72733306884766
2023-05-22,67.84809875488281
2023-05-23,68.04316711425781
2023-05-24,67.68089294433594
2023-05-25,66.68695068359375
2023-05-26,66.8123550415039
2023-05-30,66.77055358886719
2023-05-31,66.66372680664062
2023-06-01,66.96562957763672
2023-06-02,67.14677429199219
2023-06-05,67.35111999511719
2023-06-06,67.3790054321289
2023-06-07,68.83738708496094
2023-06-08,69.24610900878906
2023-06-09,68.60051727294922
2023-06-12,68.3543472290039
2023-06-13,68.0942611694336
2023-06-14,68.41008758544922
2023-06-15,69.01388549804688
2023-06-16,68.83274841308594
2023-06-20,68.47511291503906
2023-06-21,68.97208404541016
2023-06-22,68.05245971679688
2023-06-23,66.76590728759766
2023-06-26,67.83416748046875
2023-06-27,67.93634033203125
2023-06-28,67.4068603515625
2023-06-29,67.29537963867188
2023-06-30,67.6205062866211
2023-07-03,67.98577880859375
2023-07-05,68.4728012084961
2023-07-06,67.53154754638672
2023-07-07,67.49406433105469
2023-07-10,67.64391326904297
2023-07-11,68.8099594116211
2023-07-12,69.648193359375
2023-07-13,70.03687286376953
2023-07-14,69.51239776611328
2023-07-17,68.42596435546875
2023-07-18,67.9295883178711
2023-07-19,68.61796569824219
2023-07-20,70.06029510498047
2023-07-21,70.74398803710938
2023-07-24,70.82827758789062
2023-07-25,70.9031982421875
2023-07-26,71.15606689453125
2023-07-27,69.94320678710938
2023-07-28,69.91511535644531
2023-07-31,69.78398895263672
2023-08-01,68.950439453125
2023-08-02,68.77718353271484
2023-08-03,67.1100845336914
2023-08-04,66.4685287475586
2023-08-07,66.68392944335938
2023-08-08,67.1100845336914
2023-08-09,67.33484649658203
2023-08-10,66.96491241455078
2023-08-11,67.59709930419922
2023-08-14,66.7401351928711
2023-08-15,65.57878875732422
2023-08-16,66.16883087158203
2023-08-17,66.36550903320312
2023-08-18,66.22969818115234
2023-08-21,66.59964752197266
2023-08-22,66.77759552001953
2023-08-23,67.30207824707031
2023-08-24,66.29057312011719
2023-08-25,67.0210952758789
2023-08-28,67.0210952758789
2023-08-29,67.16159057617188
2023-08-30,66.35613250732422
2023-08-31,65.76609802246094
2023-09-01,65.6162338256836
2023-09-05,64.810791015625
2023-09-06,65.19478607177734
2023-09-07,65.99087524414062
2023-09-08,66.73076629638672
2023-09-11,66.646484375
2023-09-12,66.76823425292969
2023-09-13,67.35826110839844
2023-09-14,68.86616516113281
2023-09-15,68.46340942382812
2023-09-18,68.84741973876953
2023-09-19,68.85678100585938
2023-09-20,68.67884826660156
2023-09-21,67.39572143554688
2023-09-22,67.26461029052734
2023-09-25,67.11476135253906
2023-09-26,65.37232208251953
2023-09-27,65.55176544189453
2023-09-28,64.00291442871094
2023-09-29,64.24845886230469
2023-10-02,61.64188003540039
2023-10-03,62.65240478515625
2023-10-04,62.794063568115234
2023-10-05,62.567405700683594
2023-10-06,63.39849853515625
2023-10-09,64.69234466552734
2023-10-10,64.73957061767578
2023-10-11,65.41954040527344
2023-10-12,64.6545639038086
2023-10-13,65.62731170654297
2023-10-16,66.9683837890625
2023-10-17,66.64728546142578
2023-10-18,66.50562286376953
2023-10-19,65.68397521972656
2023-10-20,64.74900817871094
2023-10-23,64.35234832763672
2023-10-24,65.90119171142578
2023-10-25,66.26952362060547
2023-10-26,66.864501953125
2023-10-27,65.84452819824219
2023-10-30,65.62731170654297
2023-10-31,66.13729858398438
2023-11-01,66.8172607421875
2023-11-02,68.0733413696289
2023-11-03,68.32833099365234
2023-11-06,67.88446044921875
2023-11-07,67.43113708496094
2023-11-08,66.60950469970703
2023-11-09,65.70286560058594
2023-11-10,66.4300537109375
2023-11-13,66.12784576416016
2023-11-14,68.56443786621094
2023-11-15,67.97891235351562
2023-11-16,68.17723083496094
2023-11-17,68.24333953857422
2023-11-20,68.40389251708984
2023-11-21,68.81944274902344
2023-11-22,69.05553436279297
2023-11-24,69.57496643066406
2023-11-27,69.62218475341797
2023-11-28,69.43328857421875
2023-11-29,68.89496612548828
2023-11-30,68.81944274902344
2023-12-01,69.1310806274414
2023-12-04,68.76277160644531
2023-12-05,67.53919982910156
2023-12-06,69.557861328125
2023-12-07,69.54833221435547
2023-12-08,68.91986846923828
2023-12-11,70.40530395507812
2023-12-12,70.31959533691406
2023-12-13,72.8333969116211
2023-12-14,72.82388305664062
2023-12-15,71.6241226196289
2023-12-18,71.22418975830078
2023-12-19,71.41462707519531
2023-12-20,69.64353942871094
2023-12-21,69.64353942871094
2023-12-22,70.17677307128906
2023-12-26,70.90045166015625
2023-12-27,70.59574127197266
2023-12-28,71.10041046142578
2023-12-29,71.15753936767578
2024-01-02,72.19542694091797
2024-01-03,72.3763427734375
2024-01-04,72.32872772216797
2024-01-05,72.7762680053711
2024-01-08,73.28093719482422
2024-01-09,72.70008087158203
2024-01-10,72.49060821533203
2024-01-11,71.26227569580078
2024-01-12,71.80503845214844
2024-01-16,70.90045166015625
2024-01-17,70.05298614501953
2024-01-18,69.710205078125
2024-01-19,69.3959732055664
2024-01-22,68.27238464355469
2024-01-23,68.29141998291016
2024-01-24,66.7583999633789
2024-01-25,67.3487548828125
2024-01-26,67.52015686035156
2024-01-29,68.07241821289062
2024-01-30,68.49137878417969
2024-01-31,68.13907623291016
2024-02-01,68.89131164550781
2024-02-02,67.9295883178711
2024-02-05,66.7012710571289
2024-02-06,66.42512512207031
2024-02-07,66.7012710571289
2024-02-08,66.50129699707031
2024-02-09,66.33941650390625
2024-02-12,67.31066131591797
2024-02-13,66.03472137451172
2024-02-14,66.13947296142578
2024-02-15,67.12974548339844
2024-02-16,67.12023162841797
2024-02-20,67.2821044921875
2024-02-21,68.51995086669922
2024-02-22,67.9105453491211
2024-02-23,68.52948760986328
2024-02-26,67.52015686035156
2024-02-27,67.66297149658203
2024-02-28,67.29161834716797
2024-02-29,67.2249755859375
2024-03-01,66.52987670898438
2024-03-04,67.3582763671875
2024-03-05,66.85362243652344
2024-03-06,67.26305389404297
2024-03-07,67.2249755859375
2024-03-08,67.6725082397461
2024-03-11,69.08174896240234
2024-03-12,67.56775665283203
2024-03-13,67.43445587158203
2024-03-14,66.86312866210938
2024-03-15,66.66316986083984
2024-03-18,67.2249755859375
2024-03-19,67.6915283203125
2024-03-20,67.0191421508789
2024-03-21,67.1632308959961
2024-03-22,67.0191421508789
2024-03-25,66.8846664428711
2024-03-26,66.51004791259766
2024-03-27,68.44078826904297
2024-03-28,68.9979248046875
2024-04-01,68.54645538330078
2024-04-02,68.96910858154297
2024-04-03,68.17182922363281
2024-04-04,68.04695129394531
2024-04-05,67.73957824707031
2024-04-08,67.97972106933594
2024-04-09,68.85382843017578
2024-04-10,67.4129867553711
2024-04-11,66.51964569091797
2024-04-12,65.98173522949219
2024-04-15,65.42459869384766
2024-04-16,63.791622161865234
2024-04-17,65.26129913330078
2024-04-18,65.74159240722656
2024-04-19,67.31692504882812
2024-04-22,68.32552337646484
2024-04-23,68.70014190673828
2024-04-24,69.19965362548828
2024-04-25,69.14202117919922
2024-04-26,68.5080337524414
2024-04-29,69.43019104003906
2024-04-30,68.80581665039062
2024-05-01,69.1131820678711
2024-05-02,69.99693298339844
2024-05-03,70.0449447631836
2024-05-06,69.8432388305664
2024-05-07,71.07276153564453
2024-05-08,72.26387023925781
2024-05-09,73.16680908203125
2024-05-10,74.13699340820312
2024-05-13,74.07935333251953
2024-05-14,73.6086654663086
2024-05-15,74.95347595214844
2024-05-16,74.607666015625
2024-05-17,75.08795928955078
2024-05-20,75.01110076904297
2024-05-21,75.30888366699219
2024-05-22,74.28107452392578
2024-05-23,72.86903381347656
2024-05-24,72.84981536865234
2024-05-28,72.38874816894531
2024-05-29,71.1111831665039
2024-05-30,71.48580169677734
2024-05-31,73.99290466308594
2024-06-03,73.6855239868164
2024-06-04,74.13699340820312
2024-06-05,73.46459197998047
2024-06-06,72.99390411376953
2024-06-07,72.35993194580078
2024-06-10,72.11978912353516
2024-06-11,72.68653106689453
2024-06-12,72.66730499267578
2024-06-13,73.13798522949219
2024-06-14,72.97469329833984
2024-06-17,71.88924407958984
2024-06-18,72.13899993896484
2024-06-20,72.50402069091797
2024-06-21,72.30229187011719
2024-06-24,73.4357681274414
2024-06-25,72.4655990600586
2024-06-26,73.10916900634766
2024-06-27,73.54499053955078
2024-06-28,73.66120147705078
2024-07-01,72.60557556152344
2024-07-02,72.79926300048828
2024-07-03,72.79926300048828
2024-07-05,73.72899627685547
2024-07-08,72.80895233154297
2024-07-09,73.19634246826172
2024-07-10,73.69993591308594
2024-07-11,74.6006088256836
2024-07-12,74.61997985839844
2024-07-15,73.6224594116211
2024-07-16,73.96142578125
2024-07-17,75.26884460449219
2024-07-18,75.3172607421875
2024-07-19,75.12358093261719
2024-07-22,75.53031921386719
2024-07-23,75.27853393554688
2024-07-24,76.62469482421875
2024-07-25,75.6078109741211
2024-07-26,76.07267761230469
2024-07-29,76.76028442382812
2024-07-30,77.69000244140625
2024-07-31,77.53504943847656
2024-08-01,78.91026306152344
2024-08-02,79.16206359863281
2024-08-05,76.21792602539062
2024-08-06,74.61997985839844
2024-08-07,74.82335662841797
2024-08-08,75.12358093261719
2024-08-09,75.93708801269531
2024-08-12,76.49878692626953
2024-08-13,76.033935546875
2024-08-14,76.22762298583984
2024-08-15,77.16703796386719
2024-08-16,77.46724700927734
2024-08-19,78.31951141357422
2024-08-20,78.21297454833984
2024-08-21,78.42604064941406
2024-08-22,78.74562072753906
2024-08-23,78.8327865600586
2024-08-26,79.51070404052734
2024-08-27,79.07490539550781
2024-08-28,79.07490539550781
2024-08-29,79.04584503173828
2024-08-30,79.58818817138672
2024-09-03,80.02398681640625
2024-09-04,80.76970672607422
2024-09-05,80.469482421875
2024-09-06,79.51070404052734
2024-09-09,80.32421875
2024-09-10,79.49134826660156
2024-09-11,78.8037338256836
2024-09-12,79.12332153320312
2024-09-13,80.353271484375
2024-09-16,80.9634017944336
2024-09-17,81.30236053466797
2024-09-18,80.32421875
2024-09-19,79.90777587890625
2024-09-20,80.55664825439453
2024-09-23,81.3895263671875
2024-09-24,80.40169525146484
2024-09-25,80.38232421875
2024-09-26,79.9530029296875
2024-09-27,81.2312240600586
2024-09-30,81.60201263427734
2024-10-01,81.88497924804688
2024-10-02,81.35807800292969
2024-10-03,80.5286865234375
2024-10-04,80.59699249267578
2024-10-07,79.53343200683594
2024-10-08,79.63099670410156
2024-10-09,79.54318237304688
2024-10-10,79.3577880859375
2024-10-11,80.16766357421875
2024-10-14,81.13365173339844
2024-10-15,81.99231719970703
2024-10-16,83.58279418945312
2024-10-17,83.41690826416016
2024-10-18,83.87550354003906
2024-10-21,82.87049102783203
2024-10-22,82.94855499267578
2024-10-23,83.87550354003906
2024-10-24,83.69011688232422
2024-10-25,82.33383178710938
2024-10-28,83.10466766357422
2024-10-29,81.52395629882812
2024-10-30,81.52395629882812
2024-10-31,81.34832763671875
2024-11-01,79.6700210571289
2024-11-04,78.85038757324219
2024-11-05,80.25547790527344
2024-11-06,86.11974334716797
2024-11-07,87.58335876464844
2024-11-08,89.0372314453125
2024-11-11,89.8861312866211
2024-11-12,89.96418762207031
2024-11-13,89.95443725585938
2024-11-14,88.24687957763672
2024-11-15,89.95443725585938
2024-11-18,90.66674041748047
2024-11-19,91.11557006835938
2024-11-20,90.86188507080078
2024-11-21,92.39381408691406
2024-11-22,91.98399353027344
2024-11-25,92.47187042236328
2024-11-26,91.02776336669922
2024-11-27,91.9937515258789
2024-11-29,91.39855194091797
2024-12-02,89.86661529541016
2024-12-03,89.77880096435547
2024-12-04,89.28117370605469
2024-12-05,89.34011840820312
2024-12-06,88.02368927001953
2024-12-09,87.2181167602539
2024-12-10,86.9921646118164
2024-12-11,85.8722152709961
2024-12-12,86.38307189941406
2024-12-13,87.5914306640625
2024-12-16,87.07075500488281
2024-12-17,85.43013763427734
2024-12-18,83.59302520751953
2024-12-19,84.38878631591797
2024-12-20,85.28277587890625
2024-12-23,85.50872802734375
2024-12-24,86.41253662109375
2024-12-26,86.0687026977539
2024-12-27,86.22587585449219
2024-12-30,85.81327056884766
2024-12-31,86.17676544189453
2025-01-02,85.59713745117188
2025-01-03,86.12763977050781
2025-01-06,83.02323913574219
2025-01-07,82.7481689453125
2025-01-08,81.36296844482422
2025-01-10,77.34492492675781
2025-01-13,75.58641815185547
2025-01-14,76.73583221435547
2025-01-15,80.97000885009766
2025-01-16,82.51239013671875
2025-01-17,83.68144989013672
2025-01-21,84.9880599975586
2025-01-22,81.34332275390625
2025-01-23,81.35314178466797
2025-01-24,81.2549057006836
2025-01-27,80.70475769042969
2025-01-28,80.3117904663086
2025-01-29,80.53775024414062
2025-01-30,81.82469940185547
2025-01-31,81.47103118896484
2025-02-03,81.13700866699219
2025-02-04,79.99742126464844
2025-02-05,80.85211944580078
2025-02-06,80.635986328125
2025-02-07,80.53775024414062
2025-02-10,80.7636947631836
2025-02-11,81.96223449707031
2025-02-12,81.47103118896484
2025-02-13,82.38467407226562
2025-02-14,82.62045288085938
2025-02-18,83.13130187988281
2025-02-19,83.83863067626953
2025-02-20,84.4968490600586
2025-02-21,85.56767272949219
2025-02-24,85.6462631225586
2025-02-25,69.39725494384766
2025-02-26,71.56836700439453
2025-02-27,70.63507843017578
2025-02-28,70.3108901977539
2025-03-03,70.18317413330078
2025-03-04,69.38742065429688
2025-03-05,70.63507843017578
2025-03-06,68.39520263671875
2025-03-07,68.08082580566406
2025-03-10,68.24783325195312
2025-03-11,67.57979583740234
2025-03-12,67.73697662353516
2025-03-13,66.65633392333984
2025-03-14,68.97481536865234
2025-03-17,69.80985260009766
2025-03-18,69.50531768798828
2025-03-19,69.83932495117188
2025-03-20,69.39815521240234
2025-03-21,68.9421157836914
2025-03-24,69.65592193603516
2025-03-25,68.51580810546875
2025-03-26,70.16153717041016
2025-03-27,69.4576416015625
2025-03-28,69.13048553466797
2025-03-31,70.74646759033203
2025-04-01,70.94474029541016
2025-04-02,72.21373748779297
2025-04-03,70.12188720703125
2025-04-04,65.3135757446289
2025-04-07,63.36051940917969
2025-04-08,63.23163604736328
2025-04-09,67.47483825683594
2025-04-10,66.32481384277344
2025-04-11,67.72268676757812
2025-04-14,69.13048553466797
2025-04-15,69.61627197265625
2025-04-16,69.78480529785156
2025-04-17,70.50852966308594
2025-04-21,69.85420227050781
2025-04-22,71.68829345703125
2025-04-23,72.67969512939453
2025-04-24,73.8792953491211
2025-04-25,74.03791809082031
2025-04-28,74.95001220703125
2025-04-29,74.70215606689453
2025-04-30,73.6314468383789
2025-05-01,74.05774688720703
2025-05-02,74.82112884521484
2025-05-05,74.71207427978516
2025-05-06,74.42456817626953
2025-05-07,75.20777893066406
2025-05-08,75.11854553222656
2025-05-09,74.77156066894531
2025-05-12,75.0194091796875
2025-05-13,74.48404693603516
2025-05-14,74.21637725830078
2025-05-15,75.81253051757812
2025-05-16,76.94273376464844
2025-05-19,77.75568389892578
2025-05-20,77.55740356445312
2025-05-21,76.16944122314453
2025-05-22,76.09012603759766
2025-05-23,77.02204132080078
2025-05-27,78.23155975341797
2025-05-28,76.83367919921875
2025-05-29,77.27980041503906
2025-05-30,77.91429901123047
2025-06-02,77.34920501708984
2025-06-03,77.12118530273438
2025-06-04,75.77287292480469
2025-06-05,75.2969970703125
2025-06-06,76.18926239013672
2025-06-09,74.04783630371094
2025-06-10,75.31683349609375
2025-06-11,75.32674407958984
2025-06-12,75.57460021972656
2025-06-13,73.44308471679688
2025-06-16,73.14566040039062
2025-06-17,73.44308471679688
2025-06-18,73.75041198730469
2025-06-20,73.42324829101562
2025-06-23,75.13838195800781
2025-06-24,75.43579864501953
2025-06-25,74.37499237060547
2025-06-26,74.94000244140625
2025-06-27,75.36000061035156
2025-06-30,75.7699966430664
2025-07-01,76.18000030517578
2025-07-02,74.81999969482422
2025-07-03,75.12000274658203
2025-07-07,74.38999938964844
2025-07-08,74.31999969482422
2025-07-09,74.48999786376953
2025-07-10,74.9000015258789
2025-07-11,74.55999755859375
2025-07-14,74.55000305175781
2025-07-15,74.13999938964844
2025-07-16,75.23999786376953
2025-07-17,76.29000091552734
2025-07-18,78.25
2025-07-21,78.56999969482422
2025-07-22,79.80000305175781
2025-07-23,79.37999725341797
2025-07-24,80.45999908447266
2025-07-25,80.81999969482422
2025-07-28,80.30999755859375
2025-07-29,81.1500015258789
2025-07-30,81.18000030517578
2025-07-31,81.68000030517578
2025-08-01,80.97000122070312
