Date,ICE
2022-12-30,99.24755096435547
2023-01-03,99.86671447753906
2023-01-04,100.54389190673828
2023-01-05,99.23787689208984
2023-01-06,101.48229217529297
2023-01-09,101.81121063232422
2023-01-10,103.17527770996094
2023-01-11,105.14881134033203
2023-01-12,105.47772216796875
2023-01-13,104.12333679199219
2023-01-17,103.9105224609375
2023-01-18,104.16204071044922
2023-01-19,103.43647766113281
2023-01-20,104.94566345214844
2023-01-23,105.12946319580078
2023-01-24,102.78829193115234
2023-01-25,103.02049255371094
2023-01-26,104.66509246826172
2023-01-27,104.42323303222656
2023-01-30,103.1849594116211
2023-01-31,104.04595184326172
2023-02-01,105.45838928222656
2023-02-02,104.800537109375
2023-02-03,104.15235900878906
2023-02-06,104.79086303710938
2023-02-07,105.78730773925781
2023-02-08,105.69055938720703
2023-02-09,104.03627014160156
2023-02-10,105.16815948486328
2023-02-13,105.63253021240234
2023-02-14,104.86824798583984
2023-02-15,105.1004409790039
2023-02-16,103.63961791992188
2023-02-17,103.62028503417969
2023-02-21,100.76640319824219
2023-02-22,100.89216613769531
2023-02-23,100.37944030761719
2023-02-24,99.170166015625
2023-02-27,98.20272827148438
2023-02-28,98.48329162597656
2023-03-01,97.61260986328125
2023-03-02,99.36363983154297
2023-03-03,99.14114379882812
2023-03-06,99.8763656616211
2023-03-07,99.6054916381836
2023-03-08,99.26689147949219
2023-03-09,96.83866882324219
2023-03-10,92.28213500976562
2023-03-13,94.48783874511719
2023-03-14,95.62940216064453
2023-03-15,94.34274291992188
2023-03-16,96.41226196289062
2023-03-17,94.24557495117188
2023-03-20,95.25605010986328
2023-03-21,96.8883285522461
2023-03-22,94.63420867919922
2023-03-23,93.7889175415039
2023-03-24,94.7216567993164
2023-03-27,95.26576232910156
2023-03-28,96.28594207763672
2023-03-29,98.782958984375
2023-03-30,99.81285858154297
2023-03-31,101.32855987548828
2023-04-03,102.42646789550781
2023-04-04,103.02886962890625
2023-04-05,103.2037582397461
2023-04-06,105.17610931396484
2023-04-10,103.35921478271484
2023-04-11,103.1163101196289
2023-04-12,104.04905700683594
2023-04-13,104.4571304321289
2023-04-14,104.4571304321289
2023-04-17,104.92349243164062
2023-04-18,104.43769073486328
2023-04-19,105.2635498046875
2023-04-20,104.70003509521484
2023-04-21,105.27327728271484
2023-04-24,104.86519622802734
2023-04-25,103.32035064697266
2023-04-26,101.63948822021484
2023-04-27,104.36968231201172
2023-04-28,105.83679962158203
2023-05-01,105.53561401367188
2023-05-02,104.06847381591797
2023-05-03,101.85321807861328
2023-05-04,103.71870422363281
2023-05-05,105.23441314697266
2023-05-08,104.17536163330078
2023-05-09,103.19404602050781
2023-05-10,105.40928649902344
2023-05-11,105.13724517822266
2023-05-12,105.5064697265625
2023-05-15,106.74040222167969
2023-05-16,105.90481567382812
2023-05-17,105.51616668701172
2023-05-18,105.46760559082031
2023-05-19,104.96236419677734
2023-05-22,106.0797119140625
2023-05-23,104.82633972167969
2023-05-24,103.55353546142578
2023-05-25,102.12527465820312
2023-05-26,102.17386627197266
2023-05-30,101.43543243408203
2023-05-31,102.94142150878906
2023-06-01,103.34951782226562
2023-06-02,104.91378784179688
2023-06-05,105.24412536621094
2023-06-06,105.3607177734375
2023-06-07,105.24412536621094
2023-06-08,107.45938110351562
2023-06-09,106.83756256103516
2023-06-12,105.41902160644531
2023-06-13,105.89509582519531
2023-06-14,107.94337463378906
2023-06-15,109.6112289428711
2023-06-16,108.92847442626953
2023-06-20,109.40641021728516
2023-06-21,108.46028900146484
2023-06-22,107.95310974121094
2023-06-23,108.3530044555664
2023-06-26,107.41667175292969
2023-06-27,108.1384506225586
2023-06-28,108.96749114990234
2023-06-29,109.51371002197266
2023-06-30,110.29399108886719
2023-07-03,110.14767456054688
2023-07-05,109.54296112060547
2023-07-06,109.24059295654297
2023-07-07,109.5234375
2023-07-10,110.37200927734375
2023-07-11,111.59122467041016
2023-07-12,112.53731536865234
2023-07-13,114.15643310546875
2023-07-14,114.61483001708984
2023-07-17,113.76628875732422
2023-07-18,113.21031951904297
2023-07-19,112.8104248046875
2023-07-20,112.78116607666016
2023-07-21,113.35663604736328
2023-07-24,113.4151382446289
2023-07-25,113.66873931884766
2023-07-26,113.85407257080078
2023-07-27,112.0984115600586
2023-07-28,112.2934799194336
2023-07-31,111.97161102294922
2023-08-01,112.20569610595703
2023-08-02,112.16667938232422
2023-08-03,109.3088607788086
2023-08-04,111.19132232666016
2023-08-07,113.21031951904297
2023-08-08,112.03988647460938
2023-08-09,111.38639831542969
2023-08-10,111.97161102294922
2023-08-11,111.18156433105469
2023-08-14,112.08866119384766
2023-08-15,111.2986068725586
2023-08-16,111.16206359863281
2023-08-17,110.8109359741211
2023-08-18,110.94747924804688
2023-08-21,111.05476379394531
2023-08-22,110.45980834960938
2023-08-23,112.0008773803711
2023-08-24,112.4202880859375
2023-08-25,112.94696807861328
2023-08-28,114.60509490966797
2023-08-29,115.64872741699219
2023-08-30,114.99524688720703
2023-08-31,115.0830078125
2023-09-01,114.12716674804688
2023-09-05,111.81555938720703
2023-09-06,110.8109359741211
2023-09-07,112.39100646972656
2023-09-08,112.1276626586914
2023-09-11,112.19595336914062
2023-09-12,113.13228607177734
2023-09-13,113.89306640625
2023-09-14,114.43147277832031
2023-09-15,113.27637481689453
2023-09-18,113.44278717041016
2023-09-19,113.03166198730469
2023-09-20,112.91419219970703
2023-09-21,110.04606628417969
2023-09-22,107.84358215332031
2023-09-25,106.87448120117188
2023-09-26,104.96566009521484
2023-09-27,105.98369598388672
2023-09-28,108.47985076904297
2023-09-29,107.69673919677734
2023-10-02,106.91364288330078
2023-10-03,105.31805419921875
2023-10-04,106.72764587402344
2023-10-05,107.37371826171875
2023-10-06,108.5385971069336
2023-10-09,109.7621841430664
2023-10-10,109.40000915527344
2023-10-11,109.09654998779297
2023-10-12,108.430908203125
2023-10-13,108.09809112548828
2023-10-16,109.55662536621094
2023-10-17,109.40000915527344
2023-10-18,107.32477569580078
2023-10-19,107.2562484741211
2023-10-20,105.73897552490234
2023-10-23,105.4355239868164
2023-10-24,104.6719970703125
2023-10-25,104.4762191772461
2023-10-26,105.02439880371094
2023-10-27,102.5086669921875
2023-10-30,103.7909927368164
2023-10-31,105.17122650146484
2023-11-01,105.964111328125
2023-11-02,104.01614379882812
2023-11-03,105.63130187988281
2023-11-06,105.51383209228516
2023-11-07,105.93476104736328
2023-11-08,106.86468505859375
2023-11-09,106.25779724121094
2023-11-10,107.46180725097656
2023-11-13,106.36547088623047
2023-11-14,108.1176528930664
2023-11-15,108.70499420166016
2023-11-16,109.89922332763672
2023-11-17,109.047607421875
2023-11-20,109.7817611694336
2023-11-21,111.05430603027344
2023-11-22,111.90593719482422
2023-11-24,111.97445678710938
2023-11-27,110.75086212158203
2023-11-28,110.39846801757812
2023-11-29,110.31036376953125
2023-11-30,111.43607330322266
2023-12-01,111.82762145996094
2023-12-04,112.6009521484375
2023-12-05,111.67101287841797
2023-12-06,110.692138671875
2023-12-07,110.15373992919922
2023-12-08,110.9466323852539
2023-12-11,113.68750762939453
2023-12-12,115.43971252441406
2023-12-13,119.39871215820312
2023-12-14,121.15718078613281
2023-12-15,120.93122863769531
2023-12-18,121.38311767578125
2023-12-19,121.58942413330078
2023-12-20,120.20426177978516
2023-12-21,122.04132843017578
2023-12-22,123.50506591796875
2023-12-26,124.41868591308594
2023-12-27,125.5385971069336
2023-12-28,126.33433532714844
2023-12-29,126.16731262207031
2024-01-02,124.22220611572266
2024-01-03,122.61109161376953
2024-01-04,123.4068374633789
2024-01-05,123.57383728027344
2024-01-08,126.1476821899414
2024-01-09,124.80181884765625
2024-01-10,125.40106964111328
2024-01-11,124.53656005859375
2024-01-12,124.72322082519531
2024-01-16,123.80960083007812
2024-01-17,123.61312866210938
2024-01-18,124.3990249633789
2024-01-19,124.22220611572266
2024-01-22,125.0572280883789
2024-01-23,124.9000473022461
2024-01-24,124.80181884765625
2024-01-25,125.04740142822266
2024-01-26,125.01792907714844
2024-01-29,125.92172241210938
2024-01-30,126.74694061279297
2024-01-31,125.08670806884766
2024-02-01,127.44441986083984
2024-02-02,126.43256378173828
2024-02-05,124.51692199707031
2024-02-06,124.10431671142578
2024-02-07,125.82349395751953
2024-02-08,131.75706481933594
2024-02-09,133.10296630859375
2024-02-12,133.07347106933594
2024-02-13,132.04197692871094
2024-02-14,134.25233459472656
2024-02-15,134.478271484375
2024-02-16,134.70419311523438
2024-02-20,134.02638244628906
2024-02-21,134.2817840576172
2024-02-22,136.8359832763672
2024-02-23,135.94203186035156
2024-02-26,135.48033142089844
2024-02-27,136.18763732910156
2024-02-28,136.39393615722656
2024-02-29,135.98130798339844
2024-03-01,136.12869262695312
2024-03-04,135.63751220703125
2024-03-05,136.9636993408203
2024-03-06,136.97352600097656
2024-03-07,136.4037322998047
2024-03-08,136.21710205078125
2024-03-11,134.55686950683594
2024-03-12,134.57650756835938
2024-03-13,135.04806518554688
2024-03-14,133.50064086914062
2024-03-15,132.70230102539062
2024-03-18,132.4657745361328
2024-03-19,133.54994201660156
2024-03-20,134.1413116455078
2024-03-21,136.1125030517578
2024-03-22,134.26942443847656
2024-03-25,133.85546875
2024-03-26,135.14659118652344
2024-03-27,135.0086212158203
2024-03-28,135.4521484375
2024-04-01,135.05792236328125
2024-04-02,135.5211639404297
2024-04-03,135.4127197265625
2024-04-04,134.73268127441406
2024-04-05,135.88580322265625
2024-04-08,134.9100799560547
2024-04-09,133.1162567138672
2024-04-10,131.02676391601562
2024-04-11,131.5590057373047
2024-04-12,131.62799072265625
2024-04-15,128.6613006591797
2024-04-16,128.03053283691406
2024-04-17,128.8584442138672
2024-04-18,129.094970703125
2024-04-19,129.32167053222656
2024-04-22,129.7553253173828
2024-04-23,130.42555236816406
2024-04-24,130.66212463378906
2024-04-25,129.9228973388672
2024-04-26,129.80462646484375
2024-04-29,128.89785766601562
2024-04-30,126.90692138671875
2024-05-01,126.82807159423828
2024-05-02,124.71888732910156
2024-05-03,128.6219024658203
2024-05-06,129.39065551757812
2024-05-07,131.79554748535156
2024-05-08,131.47027587890625
2024-05-09,133.00784301757812
2024-05-10,132.0616455078125
2024-05-13,131.8152618408203
2024-05-14,132.45590209960938
2024-05-15,135.88580322265625
2024-05-16,135.1367645263672
2024-05-17,136.40818786621094
2024-05-20,134.97906494140625
2024-05-21,135.29446411132812
2024-05-22,134.919921875
2024-05-23,133.45135498046875
2024-05-24,134.37783813476562
2024-05-28,131.75613403320312
2024-05-29,130.051025390625
2024-05-30,131.3224639892578
2024-05-31,131.97296142578125
2024-06-03,131.72653198242188
2024-06-04,132.820556640625
2024-06-05,133.39224243164062
2024-06-06,132.91912841796875
2024-06-07,131.86453247070312
2024-06-10,131.9532470703125
2024-06-11,132.65301513671875
2024-06-12,134.09201049804688
2024-06-13,133.7557830810547
2024-06-14,134.16122436523438
2024-06-17,134.6853485107422
2024-06-18,134.86334228515625
2024-06-20,135.58522033691406
2024-06-21,136.30709838867188
2024-06-24,137.1773223876953
2024-06-25,135.80276489257812
2024-06-26,135.8621063232422
2024-06-27,135.94122314453125
2024-06-28,135.36766052246094
2024-07-01,135.40719604492188
2024-07-02,139.25396728515625
2024-07-03,139.5901641845703
2024-07-05,139.22427368164062
2024-07-08,139.60006713867188
2024-07-09,140.875732421875
2024-07-10,142.8040313720703
2024-07-11,145.5135498046875
2024-07-12,146.74964904785156
2024-07-15,146.17613220214844
2024-07-16,147.2638702392578
2024-07-17,147.74842834472656
2024-07-18,146.11679077148438
2024-07-19,146.03765869140625
2024-07-22,147.580322265625
2024-07-23,146.9177703857422
2024-07-24,145.86956787109375
2024-07-25,147.37266540527344
2024-07-26,149.3207550048828
2024-07-29,149.47898864746094
2024-07-30,149.61741638183594
2024-07-31,149.87452697753906
2024-08-01,149.3207550048828
2024-08-02,148.1835479736328
2024-08-05,147.1254425048828
2024-08-06,148.83621215820312
2024-08-07,149.43942260742188
2024-08-08,152.050048828125
2024-08-09,152.3665008544922
2024-08-12,152.17860412597656
2024-08-13,152.94004821777344
2024-08-14,154.38380432128906
2024-08-15,153.77069091796875
2024-08-16,154.79913330078125
2024-08-19,155.52102661132812
2024-08-20,155.99569702148438
2024-08-21,156.35166931152344
2024-08-22,156.8362274169922
2024-08-23,158.2305450439453
2024-08-26,158.52720642089844
2024-08-27,158.8140106201172
2024-08-28,158.9821014404297
2024-08-29,158.43821716308594
2024-08-30,159.75343322753906
2024-09-03,159.6446533203125
2024-09-04,160.62364196777344
2024-09-05,160.79176330566406
2024-09-06,158.70521545410156
2024-09-09,159.90174865722656
2024-09-10,160.16876220703125
2024-09-11,158.21078491210938
2024-09-12,159.34799194335938
2024-09-13,159.5655517578125
2024-09-16,160.55718994140625
2024-09-17,161.4496612548828
2024-09-18,159.87295532226562
2024-09-19,157.54257202148438
2024-09-20,158.5044708251953
2024-09-23,158.61355590820312
2024-09-24,157.423583984375
2024-09-25,158.11773681640625
2024-09-26,156.79885864257812
2024-09-27,157.294677734375
2024-09-30,159.29779052734375
2024-10-01,159.7936248779297
2024-10-02,159.57545471191406
2024-10-03,161.89588928222656
2024-10-04,161.4000701904297
2024-10-07,158.20697021484375
2024-10-08,160.7356719970703
2024-10-09,160.3885955810547
2024-10-10,159.3076934814453
2024-10-11,161.211669921875
2024-10-14,163.0065460205078
2024-10-15,163.7998504638672
2024-10-16,163.75027465820312
2024-10-17,163.43295288085938
2024-10-18,165.4360809326172
2024-10-21,164.95016479492188
2024-10-22,164.55352783203125
2024-10-23,163.62135314941406
2024-10-24,165.5054931640625
2024-10-25,163.9287567138672
2024-10-28,165.04933166503906
2024-10-29,165.32699584960938
2024-10-30,165.13856506347656
2024-10-31,154.56764221191406
2024-11-01,153.34793090820312
2024-11-04,153.1991729736328
2024-11-05,156.53111267089844
2024-11-06,154.48831176757812
2024-11-07,154.80564880371094
2024-11-08,155.113037109375
2024-11-11,155.76754760742188
2024-11-12,154.75604248046875
2024-11-13,154.53790283203125
2024-11-14,155.1626434326172
2024-11-15,154.2503204345703
2024-11-18,156.37245178222656
2024-11-19,156.61044311523438
2024-11-20,154.46849060058594
2024-11-21,157.02691650390625
2024-11-22,157.9590606689453
2024-11-25,158.29623413085938
2024-11-26,159.1490478515625
2024-11-27,159.84320068359375
2024-11-29,159.6151123046875
2024-12-02,156.96742248535156
2024-12-03,154.95437622070312
2024-12-04,154.7957305908203
2024-12-05,155.06346130371094
2024-12-06,154.62713623046875
2024-12-09,154.7659912109375
2024-12-10,157.08642578125
2024-12-11,156.8583526611328
2024-12-12,155.24197387695312
2024-12-13,154.2800750732422
2024-12-16,153.73309326171875
2024-12-17,151.952880859375
2024-12-18,148.78036499023438
2024-12-19,147.47752380371094
2024-12-20,149.48648071289062
2024-12-23,149.33729553222656
2024-12-24,149.63565063476562
2024-12-26,150.1925811767578
2024-12-27,149.49642944335938
2024-12-30,148.55162048339844
2024-12-31,148.19358825683594
2025-01-02,148.52178955078125
2025-01-03,149.01904296875
2025-01-06,145.77691650390625
2025-01-07,145.63768005371094
2025-01-08,145.76698303222656
2025-01-10,142.0176239013672
2025-01-13,143.1016387939453
2025-01-14,144.45419311523438
2025-01-15,147.4278106689453
2025-01-16,149.40692138671875
2025-01-17,148.2930450439453
2025-01-21,150.88876342773438
2025-01-22,153.3253173828125
2025-01-23,156.81610107421875
2025-01-24,156.60723876953125
2025-01-27,159.94883728027344
2025-01-28,157.9697265625
2025-01-29,156.35861206054688
2025-01-30,158.5664520263672
2025-01-31,158.95431518554688
2025-02-03,159.51124572753906
2025-02-04,158.44711303710938
2025-02-05,159.81954956054688
2025-02-06,166.7613067626953
2025-02-07,165.9159698486328
2025-02-10,166.20437622070312
2025-02-11,166.02537536621094
2025-02-12,165.64744567871094
2025-02-13,167.6464385986328
2025-02-14,165.796630859375
2025-02-18,165.58778381347656
2025-02-19,166.04525756835938
2025-02-20,165.8761749267578
2025-02-21,166.9502716064453
2025-02-24,167.4972381591797
2025-02-25,170.27197265625
2025-02-26,170.23219299316406
2025-02-27,169.9039764404297
2025-02-28,172.28089904785156
2025-03-03,172.2510528564453
2025-03-04,168.91943359375
2025-03-05,170.66978454589844
2025-03-06,168.7205047607422
2025-03-07,169.3072967529297
2025-03-10,168.22323608398438
2025-03-11,167.43759155273438
2025-03-12,168.09396362304688
2025-03-13,168.2133026123047
2025-03-14,170.12278747558594
2025-03-17,172.35678100585938
2025-03-18,172.37672424316406
2025-03-19,173.22445678710938
2025-03-20,175.11935424804688
2025-03-21,173.92257690429688
2025-03-24,174.7802734375
2025-03-25,175.1592559814453
2025-03-26,175.2888946533203
2025-03-27,175.88729858398438
2025-03-28,174.24171447753906
2025-03-31,172.0376434326172
2025-04-01,171.0303497314453
2025-04-02,169.983154296875
2025-04-03,167.11087036132812
2025-04-04,156.31988525390625
2025-04-07,154.2354736328125
2025-04-08,151.21359252929688
2025-04-09,156.3896942138672
2025-04-10,154.77403259277344
2025-04-11,155.4921112060547
2025-04-14,159.3616943359375
2025-04-15,159.52127075195312
2025-04-16,158.01531982421875
2025-04-17,158.21478271484375
2025-04-21,154.6144561767578
2025-04-22,160.2493133544922
2025-04-23,160.55848693847656
2025-04-24,162.54315185546875
2025-04-25,162.79248046875
2025-04-28,163.04180908203125
2025-04-29,165.88417053222656
2025-04-30,167.519775390625
2025-05-01,170.382080078125
2025-05-02,172.98509216308594
2025-05-05,173.513671875
2025-05-06,174.72042846679688
2025-05-07,176.0568389892578
2025-05-08,175.9969940185547
2025-05-09,177.85202026367188
2025-05-12,172.97512817382812
2025-05-13,172.37672424316406
2025-05-14,171.47914123535156
2025-05-15,174.38134765625
2025-05-16,175.777587890625
2025-05-19,176.2762451171875
2025-05-20,175.81747436523438
2025-05-21,174.25169372558594
2025-05-22,173.5336151123047
2025-05-23,175.64793395996094
2025-05-27,178.0614471435547
2025-05-28,177.3234405517578
2025-05-29,178.0514678955078
2025-05-30,179.3180694580078
2025-06-02,179.83668518066406
2025-06-03,178.8592987060547
2025-06-04,178.64987182617188
2025-06-05,178.08139038085938
2025-06-06,178.20106506347656
2025-06-09,175.4983367919922
2025-06-10,175.05950927734375
2025-06-11,177.02423095703125
2025-06-12,178.60000610351562
2025-06-13,178.44000244140625
2025-06-16,179.8000030517578
2025-06-17,180.99000549316406
2025-06-18,179.75999450683594
2025-06-20,178.42999267578125
2025-06-23,179.72999572753906
2025-06-24,180.85000610351562
2025-06-25,180.52999877929688
2025-06-26,180.8000030517578
2025-06-27,181.75
2025-06-30,183.47000122070312
2025-07-01,181.86000061035156
2025-07-02,181.74000549316406
2025-07-03,183.11000061035156
2025-07-07,183.08999633789062
2025-07-08,180.97999572753906
2025-07-09,182.16000366210938
2025-07-10,181.82000732421875
2025-07-11,180.50999450683594
2025-07-14,181.82000732421875
2025-07-15,179.7899932861328
2025-07-16,180.8000030517578
2025-07-17,181.94000244140625
2025-07-18,180.72000122070312
2025-07-21,180.80999755859375
2025-07-22,180.8000030517578
2025-07-23,181.0
2025-07-24,183.5800018310547
2025-07-25,184.44000244140625
2025-07-28,182.7899932861328
2025-07-29,184.7100067138672
2025-07-30,185.74000549316406
2025-07-31,184.8300018310547
2025-08-01,184.60000610351562
